TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42027,1,0,0,1,0,1,0,1,0,0.000084,0.007955,0,0.843E-05,0.000084,0.500000,0.796E-05,0.232E-05
A42029,1,0,0,1,0,1,0,1,0,0.000076,0.006410,0,0.763E-05,0.000076,0.500000,0.641E-05,0.280E-05
A42033,1,0,0,1,0,1,0,1,0,0.000049,0.004978,0,0.493E-05,0.000049,0.500000,0.498E-05,0.220E-05
A42035,1,0,0,1,0,1,0,1,0,0.000055,0.004943,0,0.551E-05,0.000055,0.500000,0.494E-05,0.238E-05
A42037,1,0,0,1,0,1,0,1,0,0.000043,0.004376,0,0.431E-05,0.000043,0.500000,0.438E-05,0.228E-05
A42041,1,0,0,1,0,1,0,1,0,0.000068,0.006120,0,0.685E-05,0.000068,0.500000,0.612E-05,0.278E-05
A42043,1,0,0,1,0,1,0,1,0,0.000086,0.006740,0,0.863E-05,0.000086,0.500000,0.674E-05,0.364E-05
A42047,1,0,0,1,0,1,0,1,0,0.000039,0.004056,0,0.391E-05,0.000039,0.500000,0.406E-05,0.242E-05
A42055,1,0,0,1,0,1,0,1,0,0.000118,0.009209,0,0.000012,0.000118,0.500000,0.921E-05,0.287E-05
A42057,1,0,0,1,0,1,0,1,0,0.000067,0.006291,0,0.670E-05,0.000067,0.500000,0.629E-05,0.372E-05
A42061,1,0,0,1,0,1,0,1,0,0.000065,0.005968,0,0.653E-05,0.000065,0.500000,0.597E-05,0.294E-05
A42063,1,0,0,1,0,1,0,1,0,0.000046,0.004567,0,0.459E-05,0.000046,0.500000,0.457E-05,0.239E-05
A42065,1,0,0,1,0,1,0,1,0,0.000041,0.004246,0,0.412E-05,0.000041,0.500000,0.425E-05,0.238E-05
A42067,1,0,0,1,0,1,0,1,0,0.000112,0.007642,0,0.000011,0.000112,0.500000,0.764E-05,0.379E-05
A42069,1,0,0,1,0,1,0,1,0,0.000054,0.005392,0,0.536E-05,0.000054,0.500000,0.539E-05,0.230E-05
A42071,1,0,0,1,0,1,0,1,0,0.000191,0.011668,0,0.000019,0.000191,0.500000,0.000012,0.334E-05
A42075,1,0,0,1,0,1,0,1,0,0.000216,0.013449,0,0.000022,0.000216,0.500000,0.000013,0.290E-05
A42079,1,0,0,1,0,1,0,1,0,0.000056,0.005584,0,0.556E-05,0.000056,0.500000,0.558E-05,0.241E-05
A42081,1,0,0,1,0,1,0,1,0,0.000049,0.004800,0,0.490E-05,0.000049,0.500000,0.480E-05,0.224E-05
A42083,1,0,0,1,0,1,0,1,0,0.000037,0.003714,0,0.366E-05,0.000037,0.500000,0.371E-05,0.245E-05
A42087,1,0,0,1,0,1,0,1,0,0.000079,0.006033,0,0.793E-05,0.000079,0.500000,0.603E-05,0.300E-05
A42093,1,0,0,1,0,1,0,1,0,0.000053,0.005170,0,0.535E-05,0.000053,0.500000,0.517E-05,0.372E-05
A42097,1,0,0,1,0,1,0,1,0,0.000091,0.007449,0,0.909E-05,0.000091,0.500000,0.745E-05,0.241E-05
A42099,1,0,0,1,0,1,0,1,0,0.000071,0.005836,0,0.706E-05,0.000071,0.500000,0.584E-05,0.290E-05
A42105,1,0,0,1,0,1,0,1,0,0.000045,0.004475,0,0.447E-05,0.000045,0.500000,0.447E-05,0.253E-05
A42107,1,0,0,1,0,1,0,1,0,0.000076,0.005944,0,0.755E-05,0.000076,0.500000,0.594E-05,0.256E-05
A42109,1,0,0,1,0,1,0,1,0,0.000091,0.006587,0,0.909E-05,0.000091,0.500000,0.659E-05,0.350E-05
A42111,1,0,0,1,0,1,0,1,0,0.000051,0.005064,0,0.506E-05,0.000051,0.500000,0.506E-05,0.254E-05
A42113,1,0,0,1,0,1,0,1,0,0.000046,0.004497,0,0.456E-05,0.000046,0.500000,0.450E-05,0.223E-05
A42115,1,0,0,1,0,1,0,1,0,0.000047,0.004626,0,0.465E-05,0.000047,0.500000,0.463E-05,0.241E-05
A42117,1,0,0,1,0,1,0,1,0,0.000055,0.005800,0,0.554E-05,0.000055,0.500000,0.580E-05,0.276E-05
A42119,1,0,0,1,0,1,0,1,0,0.000068,0.004990,0,0.684E-05,0.000068,0.500000,0.499E-05,0.271E-05
A42127,1,0,0,1,0,1,0,1,0,0.000037,0.003803,0,0.371E-05,0.000037,0.500000,0.380E-05,0.207E-05
A42131,1,0,0,1,0,1,0,1,0,0.000057,0.005932,0,0.570E-05,0.000057,0.500000,0.593E-05,0.289E-05
A42133,1,0,0,1,0,1,0,1,0,0.000083,0.006749,0,0.827E-05,0.000083,0.500000,0.675E-05,0.308E-05
A47091,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A47163,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51001,1,0,0,1,0,1,0,1,0,0.000055,0.004476,0,0.546E-05,0.000055,0.500000,0.448E-05,0.315E-05
A51003,1,0,0,1,0,1,0,1,0,0.000084,0.007254,0,0.841E-05,0.000084,0.500000,0.725E-05,0.308E-05
A51005,1,0,0,1,0,1,0,1,0,0.000064,0.006609,0,0.638E-05,0.000064,0.500000,0.661E-05,0.323E-05
A51007,1,0,0,1,0,1,0,1,0,0.000152,0.008642,0,0.000015,0.000152,0.500000,0.864E-05,0.709E-05
A51009,1,0,0,1,0,1,0,1,0,0.000087,0.007511,0,0.871E-05,0.000087,0.500000,0.751E-05,0.280E-05
A51011,1,0,0,1,0,1,0,1,0,0.000091,0.007590,0,0.907E-05,0.000091,0.500000,0.759E-05,0.366E-05
A51013,1,0,0,1,0,1,0,1,0,0.000074,0.005342,0,0.737E-05,0.000074,0.500000,0.534E-05,0.334E-05
A51015,1,0,0,1,0,1,0,1,0,0.000176,0.011168,0,0.000018,0.000176,0.500000,0.000011,0.381E-05
A51017,1,0,0,1,0,1,0,1,0,0.000083,0.007204,0,0.828E-05,0.000083,0.500000,0.720E-05,0.328E-05
A51019,1,0,0,1,0,1,0,1,0,0.000096,0.008130,0,0.963E-05,0.000096,0.500000,0.813E-05,0.334E-05
A51021,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51023,1,0,0,1,0,1,0,1,0,0.000077,0.006679,0,0.775E-05,0.000077,0.500000,0.668E-05,0.321E-05
A51025,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51027,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51029,1,0,0,1,0,1,0,1,0,0.000108,0.007475,0,0.000011,0.000108,0.500000,0.748E-05,0.472E-05
A51031,1,0,0,1,0,1,0,1,0,0.000079,0.007085,0,0.794E-05,0.000079,0.500000,0.709E-05,0.361E-05
A51033,1,0,0,1,0,1,0,1,0,0.000092,0.008060,0,0.919E-05,0.000092,0.500000,0.806E-05,0.340E-05
A51035,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51036,1,0,0,1,0,1,0,1,0,0.000066,0.005818,0,0.660E-05,0.000066,0.500000,0.582E-05,0.351E-05
A51037,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51041,1,0,0,1,0,1,0,1,0,0.000121,0.008686,0,0.000012,0.000121,0.500000,0.869E-05,0.484E-05
A51043,1,0,0,1,0,1,0,1,0,0.000100,0.008302,0,0.000010,0.000100,0.500000,0.830E-05,0.440E-05
A51045,1,0,0,1,0,1,0,1,0,0.000083,0.007088,0,0.826E-05,0.000083,0.500000,0.709E-05,0.287E-05
A51047,1,0,0,1,0,1,0,1,0,0.000096,0.008088,0,0.958E-05,0.000096,0.500000,0.809E-05,0.325E-05
A51049,1,0,0,1,0,1,0,1,0,0.000152,0.008507,0,0.000015,0.000152,0.500000,0.851E-05,0.592E-05
A51051,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51053,1,0,0,1,0,1,0,1,0,0.000139,0.008362,0,0.000014,0.000139,0.500000,0.836E-05,0.609E-05
A51057,1,0,0,1,0,1,0,1,0,0.000102,0.008748,0,0.000010,0.000102,0.500000,0.875E-05,0.288E-05
A51059,1,0,0,1,0,1,0,1,0,0.000144,0.009703,0,0.000014,0.000144,0.500000,0.970E-05,0.431E-05
A51061,1,0,0,1,0,1,0,1,0,0.000075,0.006299,0,0.753E-05,0.000075,0.500000,0.630E-05,0.445E-05
A51063,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51065,1,0,0,1,0,1,0,1,0,0.000097,0.008386,0,0.969E-05,0.000097,0.500000,0.839E-05,0.385E-05
A51067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51069,1,0,0,1,0,1,0,1,0,0.000100,0.008157,0,0.999E-05,0.000100,0.500000,0.816E-05,0.460E-05
A51071,1,0,0,1,0,1,0,1,0,0.000079,0.006566,0,0.785E-05,0.000079,0.500000,0.657E-05,0.303E-05
A51073,1,0,0,1,0,1,0,1,0,0.000058,0.004792,0,0.582E-05,0.000058,0.500000,0.479E-05,0.265E-05
A51075,1,0,0,1,0,1,0,1,0,0.000092,0.007132,0,0.924E-05,0.000092,0.500000,0.713E-05,0.441E-05
A51077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51079,1,0,0,1,0,1,0,1,0,0.000116,0.008158,0,0.000012,0.000116,0.500000,0.816E-05,0.374E-05
A51081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51083,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51085,1,0,0,1,0,1,0,1,0,0.000092,0.007731,0,0.924E-05,0.000092,0.500000,0.773E-05,0.352E-05
A51087,1,0,0,1,0,1,0,1,0,0.000089,0.006928,0,0.894E-05,0.000089,0.500000,0.693E-05,0.389E-05
A51089,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51091,1,0,0,1,0,1,0,1,0,0.000073,0.005683,0,0.730E-05,0.000073,0.500000,0.568E-05,0.349E-05
A51093,1,0,0,1,0,1,0,1,0,0.000120,0.011991,0,0.000012,0.000120,0.500000,0.000012,0.225E-05
A51095,1,0,0,1,0,1,0,1,0,0.000061,0.004855,0,0.612E-05,0.000061,0.500000,0.485E-05,0.270E-05
A51097,1,0,0,1,0,1,0,1,0,0.000113,0.009541,0,0.000011,0.000113,0.500000,0.954E-05,0.324E-05
A51099,1,0,0,1,0,1,0,1,0,0.000070,0.005818,0,0.704E-05,0.000070,0.500000,0.582E-05,0.266E-05
A51101,1,0,0,1,0,1,0,1,0,0.000104,0.008853,0,0.000010,0.000104,0.500000,0.885E-05,0.334E-05
A51103,1,0,0,1,0,1,0,1,0,0.000046,0.004450,0,0.461E-05,0.000046,0.500000,0.445E-05,0.267E-05
A51105,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51107,1,0,0,1,0,1,0,1,0,0.000094,0.007777,0,0.941E-05,0.000094,0.500000,0.778E-05,0.347E-05
A51109,1,0,0,1,0,1,0,1,0,0.000081,0.006030,0,0.808E-05,0.000081,0.500000,0.603E-05,0.600E-05
A51111,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51113,1,0,0,1,0,1,0,1,0,0.000116,0.008533,0,0.000012,0.000116,0.500000,0.853E-05,0.306E-05
A51115,1,0,0,1,0,1,0,1,0,0.000057,0.004791,0,0.565E-05,0.000057,0.500000,0.479E-05,0.257E-05
A51117,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51119,1,0,0,1,0,1,0,1,0,0.000063,0.005105,0,0.625E-05,0.000063,0.500000,0.510E-05,0.270E-05
A51121,1,0,0,1,0,1,0,1,0,0.000092,0.007765,0,0.920E-05,0.000092,0.500000,0.776E-05,0.335E-05
A51125,1,0,0,1,0,1,0,1,0,0.000069,0.005986,0,0.688E-05,0.000069,0.500000,0.599E-05,0.238E-05
A51127,1,0,0,1,0,1,0,1,0,0.000080,0.006489,0,0.801E-05,0.000080,0.500000,0.649E-05,0.372E-05
A51131,1,0,0,1,0,1,0,1,0,0.000026,0.003498,0,0.261E-05,0.000026,0.500000,0.350E-05,0.225E-05
A51133,1,0,0,1,0,1,0,1,0,0.000053,0.004668,0,0.528E-05,0.000053,0.500000,0.467E-05,0.285E-05
A51135,1,0,0,1,0,1,0,1,0,0.000137,0.008462,0,0.000014,0.000137,0.500000,0.846E-05,0.554E-05
A51137,1,0,0,1,0,1,0,1,0,0.000105,0.008151,0,0.000011,0.000105,0.500000,0.815E-05,0.444E-05
A51139,1,0,0,1,0,1,0,1,0,0.000364,0.015596,0,0.000036,0.000364,0.500000,0.000016,0.598E-05
A51141,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51143,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
