TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.009470,0.078644,0,0.000947,0.009470,0.500000,0.000079,0.113E-05
A10003,1,0,0,1,0,1,0,1,0,0.002242,0.025669,0,0.000224,0.002242,0.500000,0.000026,0.599E-06
A10005,1,0,0,1,0,1,0,1,0,0.021806,0.115888,0,0.002180,0.021806,0.500000,0.000116,0.119E-05
A11001,1,0,0,1,0,1,0,1,0,0.007184,0.068930,0,0.000718,0.007184,0.500000,0.000069,0.123E-05
A24001,1,0,0,1,0,1,0,1,0,0.002912,0.038189,0,0.000291,0.002912,0.500000,0.000038,0.141E-05
A24003,1,0,0,1,0,1,0,1,0,0.003547,0.032334,0,0.000355,0.003547,0.500000,0.000032,0.823E-06
A24005,1,0,0,1,0,1,0,1,0,0.005395,0.059639,0,0.000539,0.005395,0.500000,0.000060,0.667E-06
A24009,1,0,0,1,0,1,0,1,0,0.003577,0.035928,0,0.000358,0.003577,0.500000,0.000036,0.922E-06
A24011,1,0,0,1,0,1,0,1,0,0.005489,0.036537,0,0.000549,0.005489,0.500000,0.000037,0.121E-05
A24013,1,0,0,1,0,1,0,1,0,0.003739,0.041947,0,0.000374,0.003739,0.500000,0.000042,0.882E-06
A24015,1,0,0,1,0,1,0,1,0,0.006859,0.057879,0,0.000686,0.006859,0.500000,0.000058,0.109E-05
A24017,1,0,0,1,0,1,0,1,0,0.002642,0.026954,0,0.000264,0.002642,0.500000,0.000027,0.118E-05
A24019,1,0,0,1,0,1,0,1,0,0.003025,0.026062,0,0.000302,0.003025,0.500000,0.000026,0.107E-05
A24021,1,0,0,1,0,1,0,1,0,0.002883,0.036360,0,0.000288,0.002883,0.500000,0.000036,0.790E-06
A24023,1,0,0,1,0,1,0,1,0,0.001704,0.019585,0,0.000170,0.001704,0.500000,0.000020,0.594E-06
A24025,1,0,0,1,0,1,0,1,0,0.003489,0.041600,0,0.000349,0.003489,0.500000,0.000042,0.556E-06
A24027,1,0,0,1,0,1,0,1,0,0.005185,0.052985,0,0.000518,0.005185,0.500000,0.000053,0.832E-06
A24029,1,0,0,1,0,1,0,1,0,0.003379,0.031362,0,0.000338,0.003379,0.500000,0.000031,0.749E-06
A24031,1,0,0,1,0,1,0,1,0,0.004934,0.055675,0,0.000493,0.004934,0.500000,0.000056,0.835E-06
A24033,1,0,0,1,0,1,0,1,0,0.006040,0.051572,0,0.000604,0.006040,0.500000,0.000052,0.135E-05
A24035,1,0,0,1,0,1,0,1,0,0.004536,0.044927,0,0.000454,0.004536,0.500000,0.000045,0.748E-06
A24037,1,0,0,1,0,1,0,1,0,0.003515,0.036035,0,0.000352,0.003515,0.500000,0.000036,0.123E-05
A24039,1,0,0,1,0,1,0,1,0,0.014958,0.054964,0,0.001496,0.014958,0.500000,0.000055,0.256E-05
A24041,1,0,0,1,0,1,0,1,0,0.002698,0.026143,0,0.000270,0.002698,0.500000,0.000026,0.803E-06
A24043,1,0,0,1,0,1,0,1,0,0.019041,0.181847,0,0.001904,0.019041,0.500000,0.000182,0.774E-06
A24045,1,0,0,1,0,1,0,1,0,0.023592,0.082089,0,0.002359,0.023592,0.500000,0.000082,0.324E-05
A24047,1,0,0,1,0,1,0,1,0,0.010350,0.054626,0,0.001035,0.010350,0.500000,0.000055,0.205E-05
A24510,1,0,0,1,0,1,0,1,0,0.004959,0.046170,0,0.000496,0.004959,0.500000,0.000046,0.687E-06
A36003,1,0,0,1,0,1,0,1,0,0.002345,0.026043,0,0.000235,0.002345,0.500000,0.000026,0.125E-05
A36007,1,0,0,1,0,1,0,1,0,0.003212,0.032779,0,0.000321,0.003212,0.500000,0.000033,0.812E-06
A36015,1,0,0,1,0,1,0,1,0,0.003841,0.039768,0,0.000384,0.003841,0.500000,0.000040,0.147E-05
A36017,1,0,0,1,0,1,0,1,0,0.003145,0.030240,0,0.000314,0.003145,0.500000,0.000030,0.696E-06
A36023,1,0,0,1,0,1,0,1,0,0.004010,0.036132,0,0.000401,0.004010,0.500000,0.000036,0.682E-06
A36025,1,0,0,1,0,1,0,1,0,0.002932,0.029291,0,0.000293,0.002932,0.500000,0.000029,0.777E-06
A36043,1,0,0,1,0,1,0,1,0,0.002882,0.027206,0,0.000288,0.002882,0.500000,0.000027,0.706E-06
A36051,1,0,0,1,0,1,0,1,0,0.003742,0.033974,0,0.000374,0.003742,0.500000,0.000034,0.103E-05
A36053,1,0,0,1,0,1,0,1,0,0.005185,0.042493,0,0.000518,0.005185,0.500000,0.000042,0.760E-06
A36065,1,0,0,1,0,1,0,1,0,0.003868,0.034491,0,0.000387,0.003868,0.500000,0.000034,0.697E-06
A36067,1,0,0,1,0,1,0,1,0,0.006347,0.048930,0,0.000635,0.006347,0.500000,0.000049,0.750E-06
A36069,1,0,0,1,0,1,0,1,0,0.004386,0.039654,0,0.000439,0.004386,0.500000,0.000040,0.109E-05
A36077,1,0,0,1,0,1,0,1,0,0.003403,0.032426,0,0.000340,0.003403,0.500000,0.000032,0.740E-06
A36095,1,0,0,1,0,1,0,1,0,0.002905,0.030240,0,0.000290,0.002905,0.500000,0.000030,0.643E-06
A36097,1,0,0,1,0,1,0,1,0,0.003201,0.031582,0,0.000320,0.003201,0.500000,0.000032,0.109E-05
A36101,1,0,0,1,0,1,0,1,0,0.002996,0.034783,0,0.000299,0.002996,0.500000,0.000035,0.109E-05
A36107,1,0,0,1,0,1,0,1,0,0.003697,0.035373,0,0.000370,0.003697,0.500000,0.000035,0.107E-05
A36109,1,0,0,1,0,1,0,1,0,0.002773,0.027492,0,0.000277,0.002773,0.500000,0.000027,0.980E-06
A36123,1,0,0,1,0,1,0,1,0,0.003545,0.034556,0,0.000355,0.003545,0.500000,0.000035,0.102E-05
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.011383,0.058467,0,0.001138,0.011383,0.500000,0.000058,0.325E-05
A42009,1,0,0,1,0,1,0,1,0,0.003022,0.032472,0,0.000302,0.003022,0.500000,0.000032,0.888E-06
A42011,1,0,0,1,0,1,0,1,0,0.008045,0.040629,0,0.000804,0.008045,0.500000,0.000041,0.160E-05
A42013,1,0,0,1,0,1,0,1,0,0.006547,0.050928,0,0.000655,0.006547,0.500000,0.000051,0.983E-06
A42015,1,0,0,1,0,1,0,1,0,0.002510,0.031303,0,0.000251,0.002510,0.500000,0.000031,0.904E-06
A42021,1,0,0,1,0,1,0,1,0,0.002040,0.023464,0,0.000204,0.002040,0.500000,0.000023,0.603E-06
A42023,1,0,0,1,0,1,0,1,0,0.036968,0.085687,0,0.003697,0.036968,0.500000,0.000086,0.336E-05
A42025,1,0,0,1,0,1,0,1,0,0.001136,0.013540,0,0.000114,0.001136,0.500000,0.000014,0.721E-06
A42027,1,0,0,1,0,1,0,1,0,0.005725,0.057482,0,0.000573,0.005725,0.500000,0.000057,0.652E-06
A42029,1,0,0,1,0,1,0,1,0,0.006112,0.048096,0,0.000611,0.006112,0.500000,0.000048,0.101E-05
A42033,1,0,0,1,0,1,0,1,0,0.002339,0.027443,0,0.000234,0.002339,0.500000,0.000027,0.544E-06
A42035,1,0,0,1,0,1,0,1,0,0.003483,0.031157,0,0.000348,0.003483,0.500000,0.000031,0.727E-06
