LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
B42131,0.13748,0.20578,0.00278,0.19852,0.11568,3.38761,1.25419,8e-05,0.48771,0.00394,0.04645,0.00472,5.01269,0.16366,4.97863,0,0,0,0
A42131,0.09169,0.13763,0.00209,0.15026,0.03347,2.08076,1.41768,2e-05,0.30056,0.00168,0.03491,0.00468,2.94278,0.20574,3.06241,0,0,0,0
A42069,0.03304,0.25343,0.00212,0.20737,0.01007,2.90612,2.3351,1e-05,0.38541,0.00081,0.19135,0.00157,3.85907,0.15801,3.94975,0,0,0,0
F42069,0.03532,0.26039,0.00215,0.21687,0.01166,3.02129,2.1081,2e-05,0.39412,0.00261,0.13717,0.00167,4.00387,0.15504,4.04927,0,0,0,0
A42035,0.08039,0.24291,0.00343,0.25525,0.04075,3.29073,2.07271,1e-05,0.44232,0.0024,0.10177,0.00209,4.40111,0.23449,4.49484,0,0,0,0
A42015,0.23151,0.15881,0.00212,0.14789,0.0784,2.15496,0.93606,0.00011,0.32748,0.0055,0.02261,0.00754,3.2456,0.24453,3.36068,0,0,0,0
A42105,0.09378,0.22174,0.0028,0.20981,0.04498,3.20678,1.49717,6e-05,0.44016,0.00424,0.04639,0.00431,4.42553,0.23358,4.46804,0,0,0,0
A42023,0.11693,0.23337,0.00441,0.21295,0.09902,3.45966,1.29283,7e-05,0.47946,0.00657,0.04708,0.00333,4.89832,0.21773,4.87663,0,0,0,0
A36015,0.28993,0.12817,0.00216,0.11011,0.08643,1.77113,0.47113,0.00048,0.28196,0.01109,0.01068,0.01328,2.89822,0.18872,2.95096,0,0,0,0
A36101,0.04808,0.14554,0.00368,0.10097,0.02089,1.82295,0.57009,0.00021,0.23645,0.0134,0.01076,0.00704,2.34938,0.27342,2.50921,0,0,0,0
F42117,0.18802,0.11559,0.00282,0.10968,0.0836,1.94415,0.43098,0.00022,0.3026,0.0067,0.0098,0.01464,2.96313,0.27812,3.10866,0,0,0,0
A36097,0.06996,0.19969,0.00422,0.13391,0.04328,2.35656,0.66164,0.0002,0.3129,0.01389,0.01889,0.00491,3.22608,0.22512,3.28608,0,0,0,0
A36107,0.27959,0.18251,0.0023,0.14394,0.09637,2.33389,0.74247,0.00027,0.35268,0.00934,0.02098,0.00807,3.64804,0.17365,3.64318,0,0,0,0
A36109,0.48466,0.23397,0.00256,0.16407,0.16821,2.59822,0.67407,0.00041,0.42387,0.01193,0.02503,0.0107,4.40473,0.20422,4.38558,0,0,0,0
A42033,0.05463,0.2746,0.0024,0.24657,0.02691,3.31292,2.15891,1e-05,0.44142,0.00146,0.10542,0.00328,4.34712,0.26315,4.46608,0,0,0,0
F42027,0.08007,0.18461,0.0022,0.19399,0.03373,2.6638,2.15387,1e-05,0.3675,0.00066,0.12064,0.00351,3.53188,0.27307,3.72136,0,0,0,0
A36051,0.0721,0.24668,0.0027,0.05639,0.03746,2.50612,0.70448,0.00014,0.32839,0.01369,0.01144,0.00372,3.36557,0.24637,3.42878,0,0,0,0
A36069,0.06185,0.2145,0.00246,0.14015,0.03159,2.32019,0.77824,0.00012,0.29405,0.01413,0.02237,0.00338,3.00479,0.24688,3.10223,0,0,0,0
A36123,0.07619,0.19419,0.00452,0.13715,0.06808,2.26761,0.75545,0.0001,0.3003,0.01352,0.02168,0.00287,3.06707,0.24289,3.15756,0,0,0,0
F36101,0.0575,0.14309,0.00354,0.09555,0.02453,1.81453,0.50478,0.00023,0.23847,0.01369,0.00932,0.00734,2.38248,0.26717,2.53163,0,0,0,0
A36007,0.1476,0.2091,0.00206,0.17032,0.03817,2.71646,1.22703,0.00011,0.38321,0.00418,0.0342,0.00855,3.85022,0.2126,3.90355,0,0,0,0
A42047,0.10247,0.24713,0.00298,0.21564,0.06571,3.51888,1.2749,8e-05,0.47545,0.00725,0.04689,0.00343,4.89269,0.19785,4.84309,0,0,0,0
A36023,0.10059,0.25448,0.00307,0.23593,0.0512,3.36419,1.99424,3e-05,0.45177,0.00228,0.07498,0.00502,4.48119,0.24816,4.60318,0,0,0,0
A42083,0.16581,0.29895,0.00278,0.2325,0.10764,3.98962,1.07548,0.00012,0.56042,0.00831,0.04832,0.00428,5.78319,0.21734,5.68647,0,0,0,0
A42063,0.21297,0.18462,0.00418,0.21976,0.20252,3.51977,1.32016,5e-05,0.49692,0.00435,0.06436,0.00532,4.98764,0.27159,5.04553,0,0,0,0
A42065,0.15287,0.20803,0.00295,0.21598,0.07466,3.64961,1.20301,7e-05,0.4959,0.00506,0.05689,0.00545,5.01493,0.25386,5.03816,0,0,0,0
F42033,0.12348,0.24448,0.00241,0.25492,0.0304,3.76271,1.95294,2e-05,0.49628,0.00165,0.09856,0.00465,4.94567,0.24856,5.02003,0,0,0,0
A36003,0.14065,0.18953,0.00202,0.09711,0.05629,2.25257,0.38122,0.00056,0.31168,0.02137,0.00872,0.00708,3.34738,0.18984,3.34257,0,0,0,0
F36003,0.13797,0.17497,0.00248,0.10032,0.09345,2.22349,0.40215,0.00035,0.31459,0.01964,0.00921,0.00529,3.33086,0.21207,3.35529,0,0,0,0
A36017,0.1351,0.24041,0.00214,0.21299,0.06395,3.23913,1.50231,5e-05,0.45392,0.00277,0.05249,0.00705,4.52893,0.24573,4.61198,0,0,0,0
A36053,0.06958,0.27655,0.00231,0.26488,0.02741,3.0379,2.35759,1e-05,0.39823,0.00179,0.16967,0.00287,3.76974,0.37432,4.05944,0,0,0,0
F42035,0.1945,0.33123,0.00396,0.25265,0.08878,4.59617,0.79816,0.00013,0.62838,0.01094,0.06871,0.00406,6.53537,0.22848,6.37844,0,0,0,0
F42081,0.21951,0.27412,0.0022,0.23533,0.06421,4.07314,0.93183,0.0002,0.54844,0.00824,0.07335,0.01184,5.58022,0.29385,5.59545,0,0,0,0
A36067,0.11001,0.28604,0.00283,0.25879,0.04187,3.31258,2.58162,1e-05,0.43342,0.00117,0.20302,0.00361,4.14603,0.34539,4.43411,0,0,0,0
F36007,0.0635,0.20961,0.00197,0.20567,0.01918,2.64103,1.67395,3e-05,0.35747,0.00251,0.05261,0.00444,3.53743,0.22057,3.63266,0,0,0,0
F42119,0.37435,0.27939,0.00253,0.24918,0.14355,4.10435,0.9161,0.00012,0.59133,0.00583,0.06237,0.00908,6.05344,0.25026,5.98847,0,0,0,0
A36065,0.09369,0.28125,0.00237,0.23631,0.0336,3.12447,1.93278,2e-05,0.41402,0.00377,0.08312,0.00099,4.23018,0.13397,4.24861,0,0,0,0
A36025,0.06685,0.21732,0.00265,0.17168,0.03524,2.88251,1.36337,6e-05,0.37957,0.00811,0.04766,0.00279,3.85324,0.2281,3.93001,0,0,0,0
A36077,0.11295,0.22012,0.00294,0.17986,0.05422,2.99654,1.38588,5e-05,0.40486,0.00472,0.0538,0.00414,4.0588,0.23212,4.14395,0,0,0,0
F36025,0.07295,0.20929,0.00272,0.17563,0.04096,2.86291,1.44591,5e-05,0.37857,0.00689,0.05093,0.00269,3.82402,0.22853,3.91044,0,0,0,0
A36043,0.10176,0.24301,0.00233,0.20933,0.04193,3.13983,1.56227,3e-05,0.42998,0.00436,0.0594,0.00152,4.3818,0.1682,4.40769,0,0,0,0
F36015,0.28109,0.12722,0.00203,0.10669,0.0832,1.73527,0.44706,0.00057,0.27432,0.01156,0.00997,0.01419,2.83264,0.18067,2.87887,0,0,0,0
A36095,0.08,0.23117,0.00308,0.18648,0.04783,2.98136,1.62153,4e-05,0.3983,0.00501,0.06707,0.00352,3.91981,0.29614,4.08822,0,0,0,0
F42115,0.52411,0.32591,0.00302,0.24156,0.25193,4.05101,0.58085,0.00041,0.62904,0.01277,0.04882,0.01271,6.54174,0.26374,6.4462,0,0,0,0
F42079,0.42051,0.3026,0.00276,0.25918,0.17621,4.20157,0.84085,0.00023,0.61688,0.0074,0.0638,0.00972,6.41173,0.19567,6.28992,0,0,0,0
F42097,0.06256,0.3057,0.00294,0.20378,0.03803,3.72633,1.53569,0,0.47877,0.0007,0.1291,0.00175,4.66646,0.32192,4.85238,0,0,0,0
