LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
F42009,0.04929,0.56634,0.00451,0.13847,0.03631,3.66148,2.43199,0.18994,0.09405,0.00105,0.01705,0.00335,1.00126,0.77516,0.17781,0,0,0,0
B42015,0.1869,0.98581,0.00098,0.13387,0.03723,3.98995,2.97259,0.34943,0.07581,0.00024,0.01836,0.00401,1.64419,0.19034,0.18375,0,0,0,0
B42131,0.07074,0.6952,0.00062,0.1198,0.0288,3.24597,2.25571,0.20505,0.05688,0.00016,0.01573,0.00394,1.41711,0.15003,0.15723,0,0,0,0
A42131,0.0287,0.35973,0.00049,0.11587,0.00913,1.71237,2.04916,0.15921,0.03366,0.00011,0.01527,0.0028,1.44353,0.15092,0.15625,0,0,0,0
A42069,0.01124,0.51729,0.00139,0.12648,0.00353,1.34357,2.22952,0.1005,0.06512,0.00165,0.01668,0.00115,1.40619,0.4506,0.16604,0,0,0,0
F42069,0.00989,0.53791,0.00141,0.12556,0.00322,1.45544,2.376,0.08577,0.08009,0.00148,0.01665,0.00088,1.3523,0.45256,0.16574,0,0,0,0
A42035,0.06204,1.53117,0.00295,0.18426,0.01363,4.5173,5.82885,0.14536,0.1548,0.00094,0.02454,0.00109,1.94557,0.49796,0.24685,0,0,0,0
A42015,0.19831,0.79089,0.00091,0.13306,0.03526,3.27738,2.86442,0.4035,0.06442,0.0002,0.01819,0.00404,1.63196,0.19147,0.18278,0,0,0,0
A42105,0.08076,0.85501,0.00294,0.11751,0.01858,3.7252,3.16141,0.17346,0.06567,0.00055,0.01575,0.00248,1.17781,0.38908,0.15693,0,0,0,0
A42023,0.13715,2.51101,0.00162,0.24968,0.02361,6.71365,5.17527,0.59901,0.31923,0.00119,0.03428,0.0019,3.19484,0.23705,0.34333,0,0,0,0
A36015,0.12053,0.17128,0.00192,0.09901,0.03842,2.41101,1.70213,0.11155,0.01619,0.00028,0.01262,0.00715,0.75197,0.46674,0.12273,0,0,0,0
A36101,0.02372,0.22155,0.00077,0.09671,0.0075,2.45712,1.77929,0.08689,0.03238,0.00449,0.01261,0.00164,0.98961,0.24486,0.12374,0,0,0,0
F42117,0.20103,0.53914,0.00242,0.12002,0.05243,2.93199,2.12736,0.40317,0.03377,0.00042,0.01472,0.00465,1.05968,0.47328,0.15364,0,0,0,0
A36097,0.03706,0.2529,0.00148,0.0999,0.01463,2.90487,1.72623,0.08112,0.04226,0.0035,0.01259,0.00226,0.89602,0.34928,0.12492,0,0,0,0
A36107,0.11314,0.21279,0.00174,0.10235,0.03491,2.8706,1.7868,0.10291,0.03121,0.00027,0.01302,0.00556,0.83995,0.44467,0.12907,0,0,0,0
A36109,0.16503,0.38239,0.00036,0.12286,0.05406,3.60264,2.13354,0.23395,0.06314,7e-05,0.01538,0.0057,1.44157,0.09303,0.15416,0,0,0,0
A42033,0.04471,0.64891,0.01427,0.12125,0.00879,3.15926,4.25029,0.10477,0.05879,0.0065,0.01628,0.00956,0.08018,1.52915,0.16323,0,0,0,0
F42027,0.02669,0.48187,0.00562,0.14186,0.01504,1.6974,2.47275,0.15399,0.06896,0.00263,0.01876,0.00121,1.11579,0.93578,0.195,0,0,0,0
A36051,0.03137,0.35442,0.00227,0.12327,0.01425,3.52338,2.11356,0.08436,0.07049,0.00407,0.01526,0.00089,1.08586,0.4464,0.15353,0,0,0,0
A36069,0.02892,0.37333,0.00402,0.12829,0.01257,3.55169,2.41423,0.08842,0.07618,0.00848,0.01676,0.00064,0.95245,0.74457,0.16958,0,0,0,0
A36123,0.039,0.31665,0.00444,0.11951,0.03539,3.32254,2.17767,0.09061,0.06593,0.00556,0.01544,0.00077,1.16129,0.38341,0.15461,0,0,0,0
F36101,0.02719,0.22052,0.00078,0.09814,0.00847,2.48163,1.74701,0.08743,0.03246,0.00394,0.01253,0.00177,0.98792,0.24638,0.12375,0,0,0,0
A36007,0.05784,0.25147,0.00045,0.09289,0.0159,2.66624,1.96193,0.0984,0.03291,0.00024,0.01283,0.00417,1.12214,0.14722,0.12743,0,0,0,0
A42047,0.03797,0.69603,0.00094,0.11215,0.02064,3.3974,2.35255,0.11557,0.06491,0.00031,0.01525,0.00201,1.339,0.1794,0.15191,0,0,0,0
A36023,0.03508,0.2457,0.00056,0.09733,0.01397,2.71115,2.5692,0.09063,0.0477,0.00154,0.01322,0.00211,1.15333,0.15583,0.13118,0,0,0,0
A42083,0.01464,0.48829,0.00028,0.11366,0.03573,2.95628,1.70136,0.11881,0.05784,0.0001,0.01355,0.00296,1.32695,0.04981,0.13791,0,0,0,0
A42063,0.10382,0.66576,0.00567,0.12962,0.05414,4.01641,2.58119,0.23161,0.08006,0.0016,0.01747,0.00301,0.83962,0.89607,0.17407,0,0,0,0
A42065,0.03751,0.54055,0.00404,0.12038,0.03034,3.2909,2.23244,0.14809,0.05603,0.00099,0.01583,0.00359,0.8593,0.72691,0.15847,0,0,0,0
F42033,0.06885,0.63901,0.01534,0.12153,0.01383,3.4409,4.02646,0.11482,0.0592,0.0044,0.01636,0.01369,0.08252,1.52389,0.16327,0,0,0,0
A36003,0.05014,0.25093,0.00322,0.10576,0.02736,3.0855,1.57311,0.09662,0.03727,0.00225,0.01183,0.00473,0.61002,0.69507,0.13076,0,0,0,0
F36003,0.05917,0.25027,0.00364,0.108,0.04896,3.10488,1.64578,0.09975,0.03452,0.0029,0.01235,0.00368,0.61136,0.70206,0.13086,0,0,0,0
A36017,0.06118,0.25111,0.00112,0.09486,0.0282,2.82412,2.06768,0.09325,0.04198,0.00094,0.01293,0.00364,0.96475,0.31179,0.1281,0,0,0,0
A36053,0.02113,0.33699,0.0005,0.10695,0.00885,2.71751,3.78742,0.07599,0.06488,0.00517,0.01442,0.00084,1.28175,0.14913,0.14307,0,0,0,0
F42035,0.03673,1.6382,0.00423,0.19788,0.03059,4.44634,3.23891,0.28692,0.26972,0.00271,0.02327,0.00198,1.95594,0.50248,0.24694,0,0,0,0
F42081,0.04543,0.91971,0.00077,0.13988,0.0205,3.72955,2.50953,0.13339,0.09447,3e-05,0.0179,0.00324,1.59618,0.21175,0.18106,0,0,0,0
A36067,0.03924,0.43382,0.00034,0.1314,0.01407,3.36372,4.72027,0.114,0.08172,0.00048,0.01775,0.00156,1.70239,0.06876,0.17744,0,0,0,0
F36007,0.02557,0.26052,0.00044,0.09562,0.00832,2.43757,2.87485,0.08633,0.04125,0.00243,0.01282,0.00168,1.12222,0.15041,0.12735,0,0,0,0
F42119,0.23015,1.82848,0.00037,0.22907,0.05514,6.64999,4.48563,0.74929,0.30066,0.00021,0.03002,0.00461,2.96986,0.06546,0.30601,0,0,0,0
A36065,0.03013,0.29204,0.00074,0.10219,0.01098,2.87247,2.59932,0.06788,0.07507,0.0047,0.01381,0.00076,1.17484,0.19565,0.1373,0,0,0,0
A36025,0.03887,0.24205,0.00126,0.0912,0.01163,2.81976,1.94133,0.06092,0.05441,0.00969,0.01252,0.0015,0.90535,0.32895,0.12368,0,0,0,0
A36077,0.0402,0.2235,0.00796,0.09265,0.01953,2.70073,1.98742,0.0656,0.04466,0.01665,0.01265,0.0121,0.09838,1.13493,0.1254,0,0,0,0
F36025,0.04355,0.22826,0.00127,0.09242,0.0123,2.7257,2.03875,0.06209,0.05328,0.0106,0.01249,0.00127,0.90003,0.33452,0.12365,0,0,0,0
A36043,0.03237,0.26658,0.00121,0.09896,0.01767,2.98938,2.12046,0.07106,0.06448,0.00352,0.01342,0.00112,1.06854,0.25563,0.13271,0,0,0,0
F36015,0.1405,0.18985,0.00143,0.09995,0.03895,2.50916,1.66095,0.1047,0.02021,0.00011,0.01244,0.01038,0.75241,0.46293,0.12268,0,0,0,0
A36095,0.02789,0.26392,0.00112,0.09942,0.01242,2.76052,2.59727,0.06704,0.05948,0.00882,0.01339,0.0011,1.04687,0.28202,0.13319,0,0,0,0
F42115,0.05697,0.70889,0.0006,0.12947,0.04623,3.37967,1.89569,0.36297,0.10977,0.00014,0.01388,0.00774,1.42344,0.13003,0.156,0,0,0,0
F42079,0.05057,0.67715,0.00056,0.13911,0.05093,3.44205,2.14008,0.26453,0.12794,8e-05,0.01568,0.0064,1.55994,0.12509,0.16922,0,0,0,0
F42097,0.02607,0.62616,0.00356,0.14495,0.01069,3.8709,3.31795,0.09304,0.1175,0.0078,0.02027,0.00044,1.42479,0.62732,0.20455,0,0,0,0
