TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000344,0.,9.322796,1.000000,na,na,0.000100,0.000687,0.,4.661397,1.000000,na,na,0.000100,0.000528,0.004006,0.702060,0.200000,na,na,0.000100,0.000528,0.004006,0.117010,0.000100,299.9330,1676.380,0.0001,1.07,3334.077,5368.714,0.0001,1.07,26.37018,30.57831,0.0001,1.07,26.37018,30.57831,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000747,0.,6.990518,1.000000,na,na,0.000100,0.001489,0.,3.495259,1.000000,na,na,0.000100,0.000467,0.004556,0.467444,0.200000,na,na,0.000100,0.000467,0.004556,0.077907,0.000100,1048.469,1110.654,0.0001,1.07,953.7714,8103.327,0.0001,1.07,21.34628,25.41061,0.0001,1.07,21.34628,25.41061,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000141,0.,1.611692,1.000000,na,na,0.000100,0.000283,0.,0.805847,1.000000,na,na,0.000100,0.001303,0.001375,0.224397,0.200000,na,na,0.000100,0.001303,0.001375,0.045189,0.000100,860.3519,300.3092,0.0001,1.07,1019.486,29969.12,0.0001,1.07,6.311603,20.13817,0.0001,1.07,6.311603,20.13817,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,6.320966,1.000000,na,na,0.000100,0.000100,0.,3.160484,1.000000,na,na,0.000100,0.001254,0.001538,0.762283,0.200000,na,na,0.000100,0.001254,0.001538,0.127047,0.000100,0.100000,2137.784,0.0001,1.07,50000.00,4209.966,0.0001,1.07,11.68002,24.58875,0.0001,1.07,11.68002,24.58875,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000361,0.,6.895669,1.000000,na,na,0.000100,0.000721,0.,3.447834,1.000000,na,na,0.000100,0.000529,0.004109,0.557308,0.200000,na,na,0.000100,0.000529,0.004109,0.092885,0.000100,381.8755,659.6138,0.0001,1.07,2618.655,13644.36,0.0001,1.07,23.57968,32.05003,0.0001,1.07,23.57968,32.05003,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,8.910539,1.000000,na,na,0.000100,0.000100,0.,4.938264,1.000000,na,na,0.000100,0.000413,0.003885,0.476498,0.200000,na,na,0.000100,0.000413,0.003885,0.079416,0.000100,74.33202,1817.885,0.0001,1.07,13453.16,4950.811,0.0001,1.07,40.12785,50.12352,0.0001,1.07,40.12785,50.12352,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000664,0.,7.827535,1.000000,na,na,0.000100,0.001328,0.,3.913767,1.000000,na,na,0.000100,0.000273,0.007499,0.318387,0.200000,na,na,0.000100,0.000273,0.007499,0.053065,0.000100,629.9591,1003.817,0.0001,1.07,1587.404,8965.782,0.0001,1.07,33.03019,36.92743,0.0001,1.07,33.03019,36.92743,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000649,0.,7.980020,1.000000,na,na,0.000100,0.001299,0.,3.990010,1.000000,na,na,0.000100,0.000339,0.006110,0.381999,0.200000,na,na,0.000100,0.000339,0.006110,0.063666,0.000100,623.2112,791.0055,0.0001,1.07,1604.593,11377.92,0.0001,1.07,26.68340,29.16305,0.0001,1.07,26.68340,29.16305,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000162,0.,8.295760,1.000000,na,na,0.000100,0.000323,0.,4.147880,1.000000,na,na,0.000100,0.001178,0.001935,1.635433,0.200000,na,na,0.000100,0.001178,0.001935,0.294331,0.000100,199.2768,907.3702,0.0001,1.07,5018.143,9918.773,0.0001,1.07,21.11991,29.90754,0.0001,1.07,21.11991,29.90754,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001288,0.,7.709938,1.000000,na,na,0.000100,0.002579,0.,3.854969,1.000000,na,na,0.000100,0.000265,0.007754,0.443442,0.200000,na,na,0.000100,0.000265,0.007754,0.073907,0.000100,1274.247,626.2426,0.0001,1.07,784.7769,14371.44,0.0001,1.07,26.68668,27.74165,0.0001,1.07,26.68668,27.74165,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001224,0.,5.760098,1.000000,na,na,0.000100,0.002459,0.,2.880049,1.000000,na,na,0.000100,0.000837,0.002606,1.010957,0.200000,na,na,0.000100,0.000837,0.002606,0.189061,0.000100,1642.400,366.8123,0.0001,1.07,507.2901,24535.69,0.0001,1.07,14.81981,21.45207,0.0001,1.07,14.81981,21.45207,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000724,0.,7.619380,1.000000,na,na,0.000100,0.001447,0.,3.809690,1.000000,na,na,0.000100,0.000881,0.002490,1.173874,0.200000,na,na,0.000100,0.000881,0.002490,0.214288,0.000100,977.6370,1499.903,0.0001,1.07,1022.875,6000.383,0.0001,1.07,20.86695,27.96262,0.0001,1.07,20.86695,27.96262,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000235,0.,4.036817,1.000000,na,na,0.000100,0.000470,0.,2.018407,1.000000,na,na,0.000100,0.001876,0.001228,1.303686,0.200000,na,na,0.000100,0.001876,0.001228,0.264254,0.000100,389.4113,522.9169,0.0001,1.07,2567.979,17211.16,0.0001,1.07,7.876061,18.53027,0.0001,1.07,7.876061,18.53027,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,7.852717,1.000000,na,na,0.000100,0.000100,0.010000,0.043219,0.200000,na,na,0.000100,0.000100,0.010000,0.010000,0.000100,0.100000,5578.886,0.0001,1.07,50000.00,1613.225,0.0001,1.07,13.78611,24.73232,0.0001,1.07,13.78611,24.73232,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,5.239047,1.000000,na,na,0.000100,0.000198,0.,2.619525,1.000000,na,na,0.000100,0.001044,0.001904,0.721467,0.200000,na,na,0.000100,0.001044,0.001904,0.120244,0.000100,329.9486,4221.538,0.0001,1.07,3030.773,2131.925,0.0001,1.07,14.64050,26.09083,0.0001,1.07,14.64050,26.09083,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.100000,0.,10.00000,1.000000,na,na,0.000100,0.100000,0.,5.385614,1.000000,na,na,0.000100,0.000244,0.009164,0.166529,0.200000,na,na,0.000100,0.000244,0.009164,0.027755,0.000100,50000.00,664.1597,0.0001,1.07,7.442033,13550.95,0.0001,1.07,27.72738,33.92515,0.0001,1.07,27.72738,33.92515,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,7.979246,1.000000,na,na,0.000100,0.000100,0.010000,0.110347,0.200000,na,na,0.000100,0.000100,0.010000,0.018391,0.000100,0.100000,4791.113,0.0001,1.07,50000.00,1878.478,0.0001,1.07,11.68022,22.01387,0.0001,1.07,11.68022,22.01387,0.0001,1.07,0.5,0.1,0,0,1.07,20
