TABLE->,PHOS-CMAX,PHOS-SVALPM#1,PHOS-SVALPM#1,PHOS-SVALPM#1,PHOS-SVALPM#2,PHOS-SVALPM#2,PHOS-SVALPM#2,PHOS-SVALPM#3,PHOS-SVALPM#3,PHOS-SVALPM#3,PHOS-SVALPM#4,PHOS-SVALPM#4,PHOS-SVALPM#4
A42035,50,1.000000,92.28747,1.5,20.00000,0.270893,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42037,50,1.000000,100.0000,1.5,20.00000,0.240166,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42041,50,1.000000,100.0000,1.5,20.00000,0.241975,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42043,50,1.000000,63.29556,1.5,20.00000,0.394972,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42047,50,1.000000,87.75989,1.5,20.00000,0.284868,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42055,50,1.000000,100.0000,1.5,20.00000,0.119054,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42057,50,1.000000,73.88361,1.5,20.00000,0.338370,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42061,50,1.000000,85.31821,1.5,20.00000,0.293020,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42063,50,1.000000,100.0000,1.5,20.00000,0.200847,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42065,50,1.000000,100.0000,1.5,20.00000,0.238768,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42067,50,1.000000,58.12784,1.5,20.00000,0.430086,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42069,50,1.000000,100.0000,1.5,20.00000,0.211613,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42071,50,1.000000,23.98620,1.5,20.00000,1.042265,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42075,50,1.000000,100.0000,1.5,20.00000,0.052800,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42079,50,1.000000,100.0000,1.5,20.00000,0.115928,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42081,50,1.000000,80.99772,1.5,20.00000,0.308650,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42083,50,1.000000,74.41917,1.5,20.00000,0.335935,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42087,50,1.000000,57.90385,1.5,20.00000,0.431749,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42093,50,1.000000,53.31017,1.5,20.00000,0.468954,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42097,50,1.000000,100.0000,1.5,20.00000,0.098627,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42099,50,1.000000,80.89437,1.5,20.00000,0.309046,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42105,50,1.000000,50.57119,1.5,20.00000,0.494352,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42107,50,1.000000,83.35314,1.5,20.00000,0.299928,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42109,50,1.000000,58.69823,1.5,20.00000,0.425908,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42111,50,1.000000,100.0000,1.5,20.00000,0.206905,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42113,50,1.000000,91.23297,1.5,20.00000,0.274023,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42115,50,1.000000,81.34907,1.5,20.00000,0.307317,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42117,50,1.000000,88.63326,1.5,20.00000,0.282061,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42119,50,1.000000,56.88678,1.5,20.00000,0.439469,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42127,50,1.000000,80.81853,1.5,20.00000,0.309335,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42131,50,1.000000,95.57020,1.5,20.00000,0.261588,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A42133,50,1.000000,81.15463,1.5,20.00000,0.308056,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A47091,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A47163,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51001,50,1.000000,8.853391,1.5,20.00000,2.823776,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51003,50,1.000000,92.01252,1.5,20.00000,0.271702,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51005,50,1.000000,48.83297,1.5,20.00000,0.511950,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51007,50,1.000000,13.83471,1.5,20.00000,1.807047,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51009,50,1.000000,75.41373,1.5,20.00000,0.331505,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51011,50,1.000000,33.49189,1.5,20.00000,0.746450,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51013,50,1.000000,15.55688,1.5,20.00000,1.607006,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51015,50,1.000000,23.42677,1.5,20.00000,1.067154,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51017,50,1.000000,41.55085,1.5,20.00000,0.601672,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51019,50,1.000000,74.91991,1.5,20.00000,0.333690,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51021,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51023,50,1.000000,31.05739,1.5,20.00000,0.804961,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51025,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51027,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51029,50,1.000000,21.22363,1.5,20.00000,1.177930,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51031,50,1.000000,48.56629,1.5,20.00000,0.514760,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51033,50,1.000000,38.61660,1.5,20.00000,0.647391,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51035,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51036,50,1.000000,0.898884,1.5,20.00000,27.81228,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51037,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51041,50,1.000000,1.531455,1.5,20.00000,16.32436,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51043,50,1.000000,3.827092,1.5,20.00000,6.532372,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51045,50,1.000000,49.82439,1.5,20.00000,0.501763,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51047,50,1.000000,50.99087,1.5,20.00000,0.490284,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51049,50,1.000000,17.24989,1.5,20.00000,1.449284,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51051,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51053,50,1.000000,13.20838,1.5,20.00000,1.892737,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51057,50,1.000000,56.59510,1.5,20.00000,0.441733,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51059,50,1.000000,55.07536,1.5,20.00000,0.453923,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51061,50,1.000000,17.96345,1.5,20.00000,1.391715,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51063,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51065,50,1.000000,75.53041,1.5,20.00000,0.330994,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51067,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51069,50,1.000000,13.74573,1.5,20.00000,1.818746,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51071,50,1.000000,45.12586,1.5,20.00000,0.554006,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51073,50,1.000000,39.14366,1.5,20.00000,0.638673,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51075,50,1.000000,31.90030,1.5,20.00000,0.783692,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51077,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51079,50,1.000000,56.12272,1.5,20.00000,0.445453,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51081,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51083,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51085,50,1.000000,48.74420,1.5,20.00000,0.512883,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51087,50,1.000000,1.568983,1.5,20.00000,15.93390,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51089,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51091,50,1.000000,20.21245,1.5,20.00000,1.236861,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51093,50,1.000000,16.78161,1.5,20.00000,1.489725,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51095,50,1.000000,7.811495,1.5,20.00000,3.200410,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51097,50,1.000000,62.63669,1.5,20.00000,0.399128,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51099,50,1.000000,53.58025,1.5,20.00000,0.466589,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51101,50,1.000000,48.06718,1.5,20.00000,0.520106,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51103,50,1.000000,31.83130,1.5,20.00000,0.785391,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51105,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51107,50,1.000000,48.23074,1.5,20.00000,0.518342,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51109,50,1.000000,20.53395,1.5,20.00000,1.217495,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51111,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51113,50,1.000000,41.51577,1.5,20.00000,0.602182,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51115,50,1.000000,36.47640,1.5,20.00000,0.685373,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51117,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51119,50,1.000000,48.50982,1.5,20.00000,0.515360,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51121,50,1.000000,38.72670,1.5,20.00000,0.645548,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51125,50,1.000000,61.93980,1.5,20.00000,0.403617,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51127,50,1.000000,0.904397,1.5,20.00000,27.64271,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51131,50,1.000000,8.911736,1.5,20.00000,2.805290,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51133,50,1.000000,47.48070,1.5,20.00000,0.526529,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51135,50,1.000000,21.08424,1.5,20.00000,1.185719,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51137,50,1.000000,28.60137,1.5,20.00000,0.874084,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51139,50,1.000000,1.090342,1.5,20.00000,22.92857,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51141,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51143,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51145,50,1.000000,14.97471,1.5,20.00000,1.669481,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51147,50,1.000000,31.69231,1.5,20.00000,0.788835,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51149,50,1.000000,1.211333,1.5,20.00000,20.63840,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51153,50,1.000000,21.37209,1.5,20.00000,1.169751,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51155,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51157,50,1.000000,43.78672,1.5,20.00000,0.570951,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51159,50,1.000000,77.66299,1.5,20.00000,0.321904,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51161,50,1.000000,26.99907,1.5,20.00000,0.925959,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51163,50,1.000000,7.810591,1.5,20.00000,3.200780,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51165,50,1.000000,1.172876,1.5,20.00000,21.31515,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51167,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51169,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51171,50,1.000000,5.903951,1.5,20.00000,4.234452,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51173,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51175,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51177,50,1.000000,11.06296,1.5,20.00000,2.259792,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51179,50,1.000000,24.47939,1.5,20.00000,1.021266,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51181,50,1.000000,1.122860,1.5,20.00000,22.26459,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51183,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51185,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51187,50,1.000000,35.48386,1.5,20.00000,0.704547,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51191,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51193,50,1.000000,40.73016,1.5,20.00000,0.613796,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51195,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51197,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51199,50,1.000000,9.758176,1.5,20.00000,2.561955,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51510,50,1.000000,100.0000,1.5,20.00000,0.010000,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51515,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51520,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51530,50,1.000000,29.70157,1.5,20.00000,0.841706,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51540,50,1.000000,28.88223,1.5,20.00000,0.865585,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51550,50,1.000000,33.53201,1.5,20.00000,0.745556,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51570,50,1.000000,16.56437,1.5,20.00000,1.509262,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51580,50,1.000000,44.86377,1.5,20.00000,0.557241,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51590,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51595,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51600,50,1.000000,16.04330,1.5,20.00000,1.558283,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51610,50,1.000000,100.0000,1.5,20.00000,0.010000,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51620,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51630,50,1.000000,42.06896,1.5,20.00000,0.594263,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51640,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51650,50,1.000000,20.10767,1.5,20.00000,1.243305,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51660,50,1.000000,100.0000,1.5,20.00000,0.155496,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51670,50,1.000000,1.973235,1.5,20.00000,12.66955,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51678,50,1.000000,6.600730,1.5,20.00000,3.787460,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51680,50,1.000000,40.26971,1.5,20.00000,0.620813,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51683,50,1.000000,16.59571,1.5,20.00000,1.506413,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51685,50,1.000000,17.51166,1.5,20.00000,1.427621,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51690,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51700,50,1.000000,9.539580,1.5,20.00000,2.620660,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51710,50,1.000000,22.56137,1.5,20.00000,1.108088,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51720,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51730,50,1.000000,1.174338,1.5,20.00000,21.28857,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51735,50,1.000000,1.258898,1.5,20.00000,19.85864,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51740,50,1.000000,20.05361,1.5,20.00000,1.246659,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51750,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51760,50,1.000000,1.795726,1.5,20.00000,13.92194,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51770,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51775,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51790,50,1.000000,23.65112,1.5,20.00000,1.057032,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51800,50,1.000000,4.958597,1.5,20.00000,5.041746,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51810,50,1.000000,16.16046,1.5,20.00000,1.546987,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51820,50,1.000000,32.77658,1.5,20.00000,0.762739,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51830,50,1.000000,4.944449,1.5,20.00000,5.056174,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
