landseg,SORGN,UORGN,LROGN,AORGN
A51113,     0.000,    92.538,    73.022,     1.703
B51113,     0.000,   182.775,    73.361,     1.487
F51113,     0.000,   131.032,    75.135,     1.633
A51079,     0.000,    86.895,    56.660,     1.534
B51079,     0.000,   160.522,    69.601,     1.471
F51079,     0.000,   138.255,    72.290,     1.570
A51137,     0.000,    70.647,    29.141,     0.987
F51137,     0.000,    85.896,    35.750,     1.070
A24005,     0.000,    49.013,    77.447,     2.418
A24510,     0.000,   141.276,    74.871,     2.044
F24005,     0.000,    52.300,    78.354,     2.414
F24510,     0.000,   141.670,    74.834,     2.042
A24013,     0.000,   116.174,    72.031,     2.228
F24013,     0.000,   222.793,    65.682,     1.989
A24025,     0.000,    94.690,    75.659,     2.303
F24025,     0.000,   181.800,    70.940,     2.097
A10001,     0.000,    35.887,    70.675,     1.953
A10005,     0.000,    60.375,    64.432,     2.562
A24011,     0.000,    82.232,    70.070,     1.943
A24019,     0.000,    72.856,    45.340,     1.264
A24045,     0.000,   492.864,    40.298,     1.366
F24019,     0.000,    73.475,    45.860,     1.276
A24047,     0.000,   170.551,    33.468,     1.389
F24045,     0.000,   516.849,    70.504,     1.793
A24039,     0.000,   448.272,    50.490,     1.293
A51001,     0.000,   109.637,    41.271,     1.136
F24039,     0.000,   450.005,    51.141,     1.310
F51001,     0.000,   109.635,    41.276,     1.136
A51131,     0.000,    77.741,    51.313,     1.444
F51131,     0.000,    77.584,    51.127,     1.442
F10005,     0.000,    70.837,    76.186,     2.729
A24041,     0.000,    91.707,    54.238,     1.449
F24041,     0.000,    92.364,    54.547,     1.454
A24035,     0.000,    70.089,    73.656,     1.697
F24035,     0.000,   137.967,    71.593,     1.647
A24015,     0.000,    66.996,    71.093,     2.305
A10003,     0.000,   167.522,    70.417,     1.904
F24015,     0.000,   196.525,    65.875,     2.047
A24029,     0.000,   140.529,    71.726,     1.580
F24029,     0.000,   140.568,    71.726,     1.580
A42029,     0.000,   119.925,    72.708,     2.424
A51041,     0.000,    21.230,     5.313,     0.747
A51145,     0.000,   102.513,    15.593,     0.699
A51570,     0.000,    61.327,    16.677,     0.630
A51149,     0.000,    10.843,    26.819,     1.234
A51670,     0.000,    29.206,    60.503,     1.729
F51149,     0.000,    41.899,    59.024,     1.845
F51670,     0.000,    29.115,    60.394,     1.725
A51007,     0.000,   123.679,    21.148,     0.577
A51135,     0.000,   133.699,    39.137,     0.853
A51147,     0.000,   114.567,    26.311,     0.731
A51011,     0.000,   150.612,    49.423,     1.133
A51029,     0.000,   151.252,    41.176,     0.855
A51049,     0.000,    77.517,    18.903,     0.695
F51011,     0.000,   125.091,    29.830,     0.844
F51147,     0.000,   199.192,    63.131,     1.240
F51145,     0.000,   167.921,    32.397,     0.798
A51053,     0.000,   131.084,    29.491,     0.647
A51730,     0.000,     9.841,    26.909,     1.069
F51053,     0.000,   215.561,    60.552,     1.069
F51730,     0.000,    42.471,    54.967,     1.485
A51036,     0.000,    17.073,    18.481,     0.958
A51087,     0.000,    25.179,    21.304,     0.983
A51760,     0.000,    28.717,    20.707,     0.967
F51041,     0.000,    94.962,    24.535,     0.712
F51087,     0.000,    25.174,    21.323,     0.983
F51760,     0.000,    80.999,    44.931,     1.178
A51181,     0.000,    10.482,    30.644,     1.220
F51181,     0.000,    41.466,    62.991,     1.733
A51550,     0.000,    77.579,    47.125,     1.328
A51710,     0.000,   104.104,    31.065,     0.806
A51810,     0.000,    51.575,    58.869,     1.513
F51710,     0.000,   104.290,    31.077,     0.805
A51740,     0.000,    95.439,    39.514,     1.016
F51550,     0.000,    77.489,    47.092,     1.328
F51740,     0.000,    95.439,    39.516,     1.016
A51800,     0.000,    54.061,     8.848,     0.713
A51093,     0.000,     3.564,    28.988,     1.111
A51700,     0.000,    53.708,    54.789,     1.337
F51700,     0.000,    53.721,    54.803,     1.337
F51810,     0.000,    51.391,    58.837,     1.512
F51800,     0.000,   109.922,    32.057,     0.688
A51085,     0.000,    89.991,    60.697,     1.320
F51085,     0.000,    37.032,    19.593,     0.935
B51003,     0.000,    91.384,    43.757,     1.233
F51003,     0.000,    60.203,    26.185,     1.051
A51125,     0.000,    65.539,    47.396,     1.437
B51125,     0.000,   115.264,    65.889,     1.615
F51125,     0.000,    82.942,    57.616,     1.555
A51009,     0.000,    34.186,    29.805,     1.373
B51009,     0.000,   152.807,    75.141,     1.821
F51009,     0.000,    81.038,    64.431,     1.793
A51540,     0.000,   102.005,    21.005,     0.799
F51540,     0.000,   200.582,    58.674,     1.074
A51031,     0.000,   126.911,    46.906,     1.113
A51023,     0.000,   159.627,    73.786,     2.018
A51163,     0.000,    45.892,    40.810,     1.819
F51023,     0.000,   134.390,    73.069,     2.103
F51163,     0.000,    73.455,    43.891,     1.772
A51161,     0.000,   121.340,    75.695,     2.134
F51161,     0.000,   168.251,    70.663,     1.726
A51015,     0.000,    25.073,    43.967,     1.926
B51015,     0.000,   131.344,    79.523,     2.263
B51163,     0.000,    49.211,    48.061,     1.948
F51015,     0.000,   135.819,    70.864,     2.025
C51015,     0.000,    85.726,    34.933,     1.332
A51045,     0.000,    90.723,    80.016,     2.510
A51071,     0.000,   131.556,    80.799,     2.488
F51045,     0.000,    89.978,    79.906,     2.510
F51071,     0.000,   130.847,    80.712,     2.484
B51017,     0.000,   104.784,    63.854,     2.318
F51017,     0.000,   117.809,    62.872,     1.910
A51678,     0.000,    31.066,    24.663,     1.466
A51017,     0.000,   133.254,    74.801,     2.283
A51091,     0.000,   109.305,    68.504,     2.227
B51091,     0.000,   152.932,    77.853,     2.473
A51530,     0.000,   113.030,    71.788,     2.054
F51530,     0.000,   111.649,    71.433,     2.035
A51121,     0.000,    64.383,    67.403,     2.515
F51121,     0.000,   114.926,    71.583,     2.380
A51005,     0.000,   100.209,    69.179,     2.735
A54063,     0.000,   117.986,    68.679,     2.384
F51005,     0.000,    97.195,    68.704,     2.731
F54063,     0.000,   182.452,    72.785,     2.462
F51091,     0.000,   163.119,    68.839,     1.998
A51580,     0.000,   165.174,    65.319,     1.690
F51580,     0.000,   216.616,    63.455,     1.622
B51023,     0.000,   171.829,    71.861,     1.997
A51019,     0.000,   137.790,    62.128,     1.459
B51019,     0.000,   135.127,    60.001,     1.444
F51019,     0.000,   140.431,    60.557,     1.436
A51680,     0.000,   120.089,    51.998,     1.322
A11001,     0.000,    51.932,    59.510,     1.528
F11001,     0.000,    22.054,    69.604,     1.807
A51059,     0.000,    89.748,    57.084,     1.378
A51510,     0.000,    22.134,    40.453,     1.011
A51610,     0.000,    43.522,    59.402,     1.320
F51510,     0.000,   125.074,    79.520,     1.370
A51600,     0.000,   146.521,    59.534,     1.365
F51059,     0.000,   128.035,    43.374,     1.195
A51153,     0.000,   128.695,    33.615,     0.776
F51153,     0.000,   128.324,    33.525,     0.777
A24017,     0.000,    45.665,    21.522,     0.835
F24017,     0.000,    88.015,    43.150,     0.990
A51179,     0.000,   113.247,    46.135,     0.957
F51179,     0.000,   113.307,    46.064,     0.954
A51193,     0.000,    82.451,    66.071,     1.458
F51193,     0.000,   151.594,    65.280,     1.284
F51013,     0.000,   188.253,    66.638,     1.039
A51107,     0.000,    74.910,    35.125,     1.067
A51683,     0.000,   206.648,    69.286,     1.420
A51685,     0.000,   202.547,    69.563,     1.328
F51107,     0.000,    67.939,    12.937,     0.753
A51013,     0.000,   189.360,    66.584,     1.040
A24021,     0.000,   118.325,    67.438,     1.889
A42001,     0.000,    85.052,    20.320,     0.846
B42001,     0.000,   120.568,    32.607,     1.016
F42001,     0.000,   116.570,    29.327,     0.905
B24021,     0.000,    96.348,    69.383,     2.013
F24021,     0.000,    97.828,    67.665,     1.928
A51069,     0.000,    44.661,    26.313,     1.300
B51171,     0.000,   106.019,    71.040,     2.184
F51069,     0.000,   134.026,    70.368,     2.043
F51171,     0.000,    95.884,    65.410,     2.079
A24043,     0.000,    12.618,    70.067,     2.250
A42055,     0.000,    33.865,    59.728,     2.080
F24043,     0.000,    30.989,    57.811,     2.007
F42055,     0.000,    81.573,    60.532,     2.057
A51820,     0.000,   103.391,    79.488,     2.303
F51820,     0.000,   111.328,    80.232,     2.291
A51165,     0.000,    37.017,    44.688,     1.869
A54031,     0.000,    89.613,    56.131,     2.014
B51165,     0.000,   108.240,    46.111,     1.523
F51165,     0.000,   119.989,    63.280,     1.858
F54031,     0.000,    77.405,    55.579,     2.045
A51171,     0.000,    34.003,    35.513,     1.563
A51187,     0.000,    36.227,    24.704,     1.311
F51187,     0.000,    24.953,    24.047,     1.346
A51043,     0.000,    32.074,    26.773,     1.311
A51840,     0.000,    33.137,    28.918,     1.236
A51660,     0.000,    70.093,    81.645,     2.311
F51660,     0.000,   161.193,    78.042,     2.212
B42041,     0.000,    16.291,    46.770,     1.939
B42055,     0.000,    75.286,    63.956,     2.180
A54003,     0.000,    28.235,    50.391,     1.982
A54037,     0.000,    14.091,    43.966,     1.981
F54003,     0.000,   127.839,    70.493,     2.193
A51139,     0.000,    52.719,    43.118,     1.683
F51139,     0.000,    52.467,    43.106,     1.682
A51790,     0.000,    41.255,    21.905,     1.263
F51790,     0.000,   159.363,    69.995,     1.756
A42099,     0.000,   144.128,    70.324,     2.154
A54065,     0.000,    89.657,    48.967,     1.827
A42057,     0.000,   166.076,    66.389,     1.768
C51165,     0.000,    91.972,    62.117,     2.121
A54027,     0.000,    56.138,    48.337,     1.945
A24001,     0.000,   121.169,    58.853,     1.734
C42009,     0.000,   154.306,    62.444,     1.628
F24001,     0.000,    78.729,    40.529,     1.615
F54027,     0.000,    43.166,    42.616,     1.841
B51139,     0.000,    76.933,    62.056,     2.033
B51187,     0.000,    55.596,    34.795,     1.315
F51043,     0.000,    39.642,    33.525,     1.557
F54037,     0.000,    57.180,    45.276,     1.851
A42009,     0.000,    71.714,    52.151,     1.917
A54071,     0.000,    46.303,    49.403,     1.953
F54071,     0.000,   102.495,    58.368,     1.993
A54023,     0.000,   147.240,    72.591,     2.199
A54057,     0.000,    76.229,    62.255,     2.197
B54023,     0.000,    40.754,    49.087,     1.888
B54057,     0.000,    21.457,    43.131,     1.839
B54071,     0.000,    39.693,    67.198,     2.358
B54031,     0.000,    67.418,    44.771,     1.780
A42111,     0.000,   109.241,    58.147,     1.926
B24001,     0.000,    96.386,    67.547,     2.356
B42009,     0.000,   108.280,    59.147,     1.957
A24023,     0.000,   140.152,    65.951,     1.963
F54023,     0.000,   166.884,    72.109,     2.271
A54077,     0.000,   224.116,    70.158,     1.954
A54093,     0.000,   234.035,    70.411,     1.983
F24023,     0.000,   158.814,    66.719,     1.926
F54057,     0.000,   190.053,    70.660,     2.112
F54065,     0.000,   168.151,    67.126,     1.950
A42071,     0.000,    89.414,    75.603,     2.428
A42133,     0.000,    92.364,    72.522,     2.113
A42075,     0.000,    61.154,    76.127,     2.273
A42011,     0.000,   165.621,    68.080,     1.996
F42133,     0.000,    73.609,    51.332,     1.967
F42075,     0.000,   139.453,    64.131,     2.058
F42071,     0.000,   230.680,    69.601,     2.176
A42041,     0.000,    66.656,    57.777,     2.005
F42041,     0.000,    12.158,    42.857,     1.829
F42011,     0.000,   184.381,    65.528,     1.843
A42107,     0.000,   132.743,    73.216,     2.098
F42107,     0.000,   211.246,    72.925,     2.009
A42067,     0.000,    64.010,    49.743,     1.931
A42043,     0.000,    65.274,    30.338,     1.259
F42043,     0.000,   130.767,    57.317,     1.698
A42087,     0.000,   111.440,    64.789,     2.135
A42027,     0.000,    63.115,    77.273,     2.094
A42109,     0.000,    99.966,    53.202,     2.001
F42087,     0.000,   187.546,    69.431,     2.017
A42097,     0.000,   117.216,    75.903,     2.368
A42037,     0.000,   190.485,    71.682,     1.983
A42061,     0.000,   173.904,    70.290,     2.006
A42119,     0.000,   165.069,    70.366,     1.985
B42043,     0.000,    99.227,    45.949,     1.551
A42013,     0.000,   126.643,    72.434,     2.154
A42021,     0.000,    96.715,    45.261,     1.488
B42027,     0.000,   105.629,    73.362,     2.095
B42119,     0.000,    95.606,    51.767,     1.853
A42093,     0.000,   203.133,    63.791,     1.671
B42081,     0.000,    50.241,    56.918,     2.105
A42025,     0.000,   167.353,    70.931,     2.961
A42079,     0.000,    72.859,    71.975,     2.796
F42013,     0.000,    75.678,    45.447,     1.759
F42021,     0.000,    76.488,    35.180,     1.283
A42113,     0.000,   130.612,    70.499,     3.081
B42079,     0.000,   169.997,    72.606,     2.592
B42035,     0.000,    80.762,    44.577,     1.681
A42081,     0.000,   125.501,    72.388,     2.246
F42061,     0.000,    48.760,    42.099,     1.682
A42115,     0.000,   129.339,    71.023,     2.606
A42127,     0.000,   192.786,    71.911,     2.483
A42117,     0.000,    99.170,    58.310,     1.950
F42009,     0.000,   150.607,    67.469,     2.077
B42015,     0.000,   109.055,    56.562,     1.984
B42131,     0.000,   145.347,    68.365,     2.506
A42131,     0.000,    60.455,    63.416,     2.668
A42069,     0.000,    85.899,    73.651,     3.235
F42069,     0.000,    75.565,    72.848,     3.207
A42035,     0.000,    97.703,    56.457,     1.960
A42015,     0.000,    94.017,    52.560,     2.039
A42105,     0.000,    93.622,    40.418,     1.409
A42023,     0.000,   332.822,    51.164,     1.699
A36015,     0.000,   139.203,    47.754,     1.766
A36101,     0.000,   106.183,    51.968,     1.657
F42117,     0.000,   143.025,    49.950,     1.502
A36097,     0.000,   141.503,    61.898,     1.887
A36107,     0.000,   133.025,    55.360,     1.879
A36109,     0.000,   174.138,    61.617,     1.949
A42033,     0.000,   106.999,    54.217,     1.659
F42027,     0.000,    68.755,    50.728,     1.815
A36051,     0.000,   138.692,    46.497,     1.348
A36069,     0.000,   129.340,    61.232,     1.887
A36123,     0.000,   131.094,    58.374,     1.790
F36101,     0.000,   113.160,    52.610,     1.607
A36007,     0.000,   117.476,    62.430,     2.149
A42047,     0.000,   132.242,    47.085,     1.500
A36023,     0.000,   123.815,    71.641,     2.294
A42083,     0.000,   140.502,    44.801,     1.293
A42063,     0.000,   152.662,    64.917,     1.730
A42065,     0.000,   164.220,    66.794,     1.734
F42033,     0.000,   143.429,    69.293,     1.741
A36003,     0.000,   160.208,    52.861,     1.485
F36003,     0.000,   159.150,    53.375,     1.503
A36017,     0.000,   123.195,    70.552,     2.231
A36053,     0.000,    60.089,    55.523,     1.947
F42035,     0.000,   204.556,    69.295,     1.829
F42081,     0.000,   181.814,    70.734,     2.157
A36067,     0.000,    71.875,    72.471,     2.551
F36007,     0.000,    87.834,    63.184,     2.224
F42119,     0.000,   189.968,    69.820,     1.964
A36065,     0.000,    78.427,    71.283,     2.568
A36025,     0.000,   145.138,    72.215,     2.598
A36077,     0.000,   136.165,    71.759,     2.403
F36025,     0.000,   143.373,    73.219,     2.652
A36043,     0.000,    87.656,    71.510,     2.643
F36015,     0.000,   143.477,    49.121,     1.746
A36095,     0.000,   143.937,    73.839,     2.665
F42115,     0.000,   204.488,    67.258,     2.447
F42079,     0.000,   201.770,    70.354,     2.497
F42097,     0.000,   218.323,    71.678,     2.217
end
