landseg,SORGN,UORGN,LROGN,AORGN
F24045,     6.966,   376.022,    99.954,    27.144
A24039,     5.394,   336.159,    84.868,    27.118
A51001,     0.000,   108.822,    80.625,    27.135
F24039,     5.713,   337.505,    85.392,    27.120
F51001,     0.000,   108.822,    80.626,    27.135
A51131,     0.000,    86.293,    86.818,    27.158
F51131,     0.000,    86.147,    86.732,    27.158
F10005,     0.811,    71.866,   101.913,    27.271
A24041,     0.000,    96.147,    89.418,    27.158
F24041,     0.000,    96.515,    89.719,    27.159
A24035,     0.000,    87.704,   102.686,    27.188
F24035,     0.000,   129.380,   102.483,    27.198
A24015,     0.000,    86.491,   100.522,    27.198
A10003,     0.000,   145.400,   102.220,    27.217
F24015,     0.000,   160.137,   101.107,    27.226
A24029,     0.000,   131.178,   103.340,    27.195
F24029,     0.000,   131.182,   103.343,    27.195
A42029,     0.000,   116.617,   102.086,    27.225
A51041,     0.000,    42.560,    46.554,    27.199
A51145,     0.000,   106.835,    58.466,    27.127
A51570,     0.000,    79.136,    55.869,    27.086
A51149,     0.000,    31.074,    65.765,    27.283
A51670,     0.000,    46.870,    91.802,    27.148
F51149,     0.000,    55.894,    91.800,    27.178
F51670,     0.000,    46.763,    91.730,    27.147
A51007,     0.000,   123.359,    66.244,    27.124
A51135,     0.000,   131.936,    81.426,    27.142
A51147,     0.000,   119.825,    69.394,    27.132
A51011,     0.000,   142.994,    88.387,    27.150
A51029,     0.000,   140.475,    82.919,    27.141
A51049,     0.000,    89.758,    61.407,    27.125
F51011,     0.000,   127.262,    72.087,    27.133
F51147,     0.000,   161.677,   100.156,    27.177
F51145,     0.000,   144.690,    75.703,    27.145
A51053,     0.000,   129.386,    74.407,    27.132
A51730,     0.000,    32.226,    66.000,    27.224
F51053,     0.000,   170.075,    99.875,    27.168
F51730,     0.000,    59.337,    90.560,    27.152
A51036,     0.000,    35.145,    60.663,    27.565
A51087,     0.000,    43.018,    62.076,    27.280
A51760,     0.000,    47.803,    61.038,    27.225
F51041,     0.000,    98.645,    66.846,    27.132
F51087,     0.000,    43.019,    62.092,    27.280
F51760,     0.000,    89.047,    83.424,    27.114
A51181,     0.000,    31.038,    69.654,    27.394
F51181,     0.000,    55.573,    94.060,    27.193
A51550,     0.000,    91.908,    79.879,    27.149
A51710,     0.000,   112.176,    68.013,    27.128
A51810,     0.000,    69.232,    89.302,    27.162
F51710,     0.000,   112.228,    68.038,    27.127
A51740,     0.000,   104.539,    75.431,    27.163
F51550,     0.000,    91.819,    79.862,    27.149
F51740,     0.000,   104.540,    75.433,    27.163
A51800,     0.000,    67.250,    51.697,    27.513
A51093,     0.000,    25.327,    66.643,    27.389
A51700,     0.000,    70.262,    87.272,    27.196
F51700,     0.000,    70.274,    87.278,    27.196
F51810,     0.000,    69.092,    89.279,    27.162
F51800,     0.000,   109.688,    74.655,    27.117
A51085,     0.000,   105.615,    94.366,    27.168
F51085,     0.000,    55.560,    60.331,    27.329
B51003,     0.000,   103.838,    79.482,    27.151
F51003,     0.000,    86.265,    64.120,    27.058
A51125,     0.000,    85.748,    80.388,    27.172
B51125,     0.000,   112.420,    96.475,    27.199
F51125,     0.000,    98.353,    88.611,    27.185
A51009,     0.000,    64.051,    66.792,    27.160
B51009,     0.000,   134.697,   102.220,    27.235
F51009,     0.000,   100.951,    93.424,    27.216
A51540,     0.000,   114.157,    62.321,    27.082
F51540,     0.000,   162.345,    96.350,    27.153
A51031,     0.000,   128.769,    87.047,    27.150
A51023,     0.000,   145.597,   107.941,    27.222
A51163,     0.000,    66.965,    80.230,    27.180
F51023,     0.000,   130.016,   107.350,    27.193
F51163,     0.000,    85.845,    83.835,    27.177
A51161,     0.000,   123.233,   106.878,    27.214
F51161,     0.000,   148.549,   106.743,    27.147
A51015,     0.000,    52.490,    79.520,    27.188
B51015,     0.000,   121.821,   108.390,    27.284
B51163,     0.000,    68.952,    86.540,    27.193
F51015,     0.000,   125.267,   104.913,    27.198
C51015,     0.000,    90.593,    76.611,    27.023
A51045,     0.000,    99.392,   107.818,    27.257
A51071,     0.000,   122.349,   108.214,    27.265
F51045,     0.000,    98.976,   107.790,    27.256
F51071,     0.000,   121.890,   108.189,    27.263
B51017,     0.000,   107.252,   101.820,    27.235
F51017,     0.000,   110.782,   102.389,    27.176
A51678,     0.000,    56.833,    65.428,    27.161
A51017,     0.000,   123.893,   106.925,    27.254
A51091,     0.000,   101.996,   101.947,    27.211
B51091,     0.000,   133.156,   107.420,    27.302
A51530,     0.000,   123.103,   108.851,    27.195
F51530,     0.000,   122.407,   108.799,    27.192
A51121,     0.000,    81.831,   100.424,    27.260
F51121,     0.000,   112.580,   105.812,    27.247
A51005,     0.000,   104.019,   100.826,    27.235
A54063,     0.000,   113.664,   100.197,    27.190
F51005,     0.000,   102.291,   100.672,    27.228
F54063,     0.000,   146.659,   102.304,    27.249
F51091,     0.000,   127.250,   106.252,    27.222
A51580,     0.000,   149.860,   108.549,    27.188
F51580,     0.000,   171.304,   108.531,    27.193
B51023,     0.000,   152.295,   108.560,    27.259
A51019,     0.000,   138.332,    95.588,    27.158
B51019,     0.000,   139.030,    93.865,    27.157
F51019,     0.000,   139.629,    96.571,    27.163
A51680,     0.000,   130.409,    88.743,    27.159
A11001,     0.000,    77.258,    92.944,    27.161
F11001,     0.000,    57.817,    96.374,    27.180
A51059,     0.000,   102.386,    92.073,    27.156
A51510,     0.000,    59.142,    73.414,    27.133
A51610,     0.000,    88.038,    87.189,    27.154
F51510,     0.000,   137.436,   101.638,    27.188
A51600,     0.000,   133.103,    98.802,    27.161
F51059,     0.000,   119.034,    83.594,    27.156
A51153,     0.000,   124.424,    76.328,    26.995
F51153,     0.000,   124.379,    76.189,    26.995
A24017,     0.000,    57.569,    62.667,    27.216
F24017,     0.000,    90.756,    81.497,    27.129
A51179,     0.000,   115.320,    87.132,    27.143
F51179,     0.000,   115.319,    87.119,    27.143
A51193,     0.000,    99.514,    97.624,    27.173
F51193,     0.000,   139.655,    97.704,    27.184
F51013,     0.000,   149.789,    99.934,    27.172
A51107,     0.000,    91.595,    72.889,    27.111
A51683,     0.000,   159.620,   103.511,    27.210
A51685,     0.000,   158.068,   103.510,    27.199
F51107,     0.000,    79.737,    53.909,    26.978
A51013,     0.000,   149.751,    99.938,    27.173
A24021,     0.000,   122.890,    98.226,    27.189
A42001,     0.000,    88.277,    63.898,    27.091
B42001,     0.000,   106.286,    76.097,    27.126
F42001,     0.000,   110.043,    74.226,    27.135
B24021,     0.000,   106.322,    97.697,    27.202
F24021,     0.000,   111.083,    97.397,    27.188
A51069,     0.000,    62.949,    67.692,    27.100
B51171,     0.000,   105.729,   104.548,    27.229
F51069,     0.000,   124.512,   105.868,    27.235
F51171,     0.000,   102.304,   101.709,    27.219
A24043,     0.000,    42.576,    96.868,    27.206
A42055,     0.000,    62.807,    90.503,    27.199
F24043,     0.000,    58.191,    90.024,    27.179
F42055,     0.000,    91.215,    92.910,    27.193
A51820,     0.000,   109.071,   108.913,    27.244
F51820,     0.000,   114.045,   109.034,    27.243
A51165,     0.000,    58.986,    80.027,    27.176
A54031,     0.000,    94.569,    93.514,    27.196
B51165,     0.000,   102.936,    88.277,    27.188
F51165,     0.000,   116.143,   100.001,    27.149
F54031,     0.000,    86.896,    91.506,    27.193
A51171,     0.000,    57.171,    73.678,    27.166
A51187,     0.000,    59.212,    65.638,    27.150
F51187,     0.000,    50.323,    64.732,    27.151
A51043,     0.000,    53.838,    67.848,    27.125
A51840,     0.000,    54.687,    70.484,    27.144
A51660,     0.000,    94.588,   109.156,    27.272
F51660,     0.000,   146.654,   109.776,    27.307
B42041,     0.000,    44.837,    82.025,    27.200
B42055,     0.000,    86.390,    94.417,    27.203
A54003,     0.000,    55.166,    85.278,    27.192
A54037,     0.000,    42.374,    80.459,    27.176
F54003,     0.000,   122.584,   101.932,    27.242
A51139,     0.000,    68.421,    79.983,    27.181
F51139,     0.000,    68.438,    79.886,    27.180
A51790,     0.000,    66.990,    61.477,    27.144
F51790,     0.000,   142.313,   104.763,    27.195
A42099,     0.000,   126.278,   100.454,    27.217
A54065,     0.000,    94.900,    86.529,    27.187
A42057,     0.000,   138.906,   101.116,    27.185
C51165,     0.000,    93.383,    97.636,    27.226
A54027,     0.000,    76.319,    84.848,    27.187
A24001,     0.000,   120.546,    95.849,    27.151
C42009,     0.000,   130.047,   100.405,    27.171
F24001,     0.000,    88.926,    79.681,    27.115
F54027,     0.000,    66.382,    80.949,    27.185
B51139,     0.000,    85.527,    96.290,    27.218
B51187,     0.000,    71.999,    74.112,    27.163
F51043,     0.000,    61.270,    74.631,    27.156
F54037,     0.000,    73.390,    84.469,    27.166
A42009,     0.000,    79.480,    88.700,    27.198
A54071,     0.000,    68.309,    85.306,    27.183
F54071,     0.000,   103.632,    94.804,    27.191
A54023,     0.000,   125.788,   101.451,    27.273
A54057,     0.000,    89.433,    92.270,    27.156
B54023,     0.000,    69.083,    81.749,    27.186
B54057,     0.000,    55.003,    76.380,    27.145
B54071,     0.000,    62.005,    96.685,    27.247
B54031,     0.000,    83.836,    85.005,    27.175
A42111,     0.000,   101.331,    92.582,    27.211
B24001,     0.000,   101.303,    97.618,    27.244
B42009,     0.000,   101.486,    93.823,    27.199
A24023,     0.000,   119.072,    97.099,    27.229
F54023,     0.000,   135.297,   102.427,    27.269
A54077,     0.000,   152.351,   102.118,    27.249
A54093,     0.000,   149.759,   104.857,    27.308
F24023,     0.000,   128.746,    98.596,    27.224
F54057,     0.000,   150.121,   102.465,    27.248
F54065,     0.000,   141.647,   102.120,    27.221
A42071,     0.000,   100.394,   102.077,    27.215
A42133,     0.000,    98.988,   101.679,    27.208
A42075,     0.000,    93.144,   100.382,    27.246
A42011,     0.000,   134.224,    99.938,    27.217
F42133,     0.000,    80.358,    87.011,    27.173
F42075,     0.000,   121.237,    96.741,    27.182
F42071,     0.000,   167.708,   102.402,    27.244
A42041,     0.000,    80.003,    90.589,    27.189
F42041,     0.000,    40.491,    78.394,    27.184
F42011,     0.000,   142.882,    99.964,    27.172
A42107,     0.000,   117.504,   100.957,    27.242
F42107,     0.000,   151.224,   102.595,    27.261
A42067,     0.000,    75.177,    85.853,    27.184
A42043,     0.000,    75.372,    69.962,    27.186
F42043,     0.000,   116.537,    92.105,    27.161
A42087,     0.000,   104.841,    96.406,    27.203
A42027,     0.000,    85.596,   102.384,    27.224
A42109,     0.000,    98.725,    89.273,    27.159
F42087,     0.000,   144.498,   101.516,    27.216
A42097,     0.000,   121.078,   101.688,    27.272
A42037,     0.000,   144.416,   102.567,    27.235
A42061,     0.000,   141.582,   100.993,    27.205
A42119,     0.000,   130.866,   101.124,    27.216
B42043,     0.000,    98.884,    82.386,    27.126
A42013,     0.000,   115.312,   100.793,    27.215
A42021,     0.000,    91.183,    82.652,    27.175
B42027,     0.000,   101.594,   100.317,    27.231
B42119,     0.000,    97.043,    87.259,    27.138
A42093,     0.000,   153.446,   101.791,    27.183
B42081,     0.000,    65.195,    90.545,    27.214
A42025,     0.000,   128.833,   103.467,    27.353
A42079,     0.000,    79.865,   100.689,    27.262
F42013,     0.000,    80.082,    83.787,    27.118
F42021,     0.000,    77.579,    73.827,    27.157
A42113,     0.000,   108.502,   101.747,    27.356
B42079,     0.000,   129.520,   103.173,    27.300
B42035,     0.000,    85.290,    81.367,    27.177
A42081,     0.000,   106.804,   102.451,    27.270
F42061,     0.000,    64.983,    78.258,    27.168
A42115,     0.000,   109.654,   101.849,    27.260
A42127,     0.000,   132.428,   103.097,    27.294
A42117,     0.000,    92.614,    93.167,    27.181
F42009,     0.000,   126.575,   100.777,    27.229
B42015,     0.000,    95.312,    92.787,    27.174
B42131,     0.000,   114.827,   101.505,    27.240
A42131,     0.000,    72.590,    96.078,    27.173
A42069,     0.000,    88.130,   102.197,    27.344
F42069,     0.000,    80.082,   101.645,    27.313
A42035,     0.000,    90.538,    89.359,    27.205
A42015,     0.000,    90.584,    89.098,    27.163
A42105,     0.000,    84.229,    80.111,    27.160
A42023,     1.117,   199.799,    86.453,    27.171
A36015,     0.000,   114.695,    88.619,    27.145
A36101,     0.000,    95.468,    90.443,    27.155
F42117,     0.000,   113.748,    93.138,    27.154
A36097,     0.000,   113.432,    97.409,    27.172
A36107,     0.000,   112.660,    91.994,    27.143
A36109,     0.000,   129.246,    97.286,    27.168
A42033,     0.000,   100.763,    87.395,    27.184
F42027,     0.000,    78.720,    85.218,    27.185
A36051,     0.000,   110.635,    86.105,    27.147
A36069,     0.000,   108.918,    96.434,    27.175
A36123,     0.000,   108.406,    94.509,    27.173
F36101,     0.000,    99.168,    91.477,    27.154
A36007,     0.000,   103.831,    95.186,    27.191
A42047,     0.000,   108.934,    84.894,    27.169
A36023,     0.000,   106.425,   100.451,    27.222
A42083,     0.000,   112.413,    84.238,    27.162
A42063,     0.000,   124.835,    97.352,    27.203
A42065,     0.000,   128.553,    99.292,    27.209
F42033,     0.000,   120.753,    98.554,    27.210
A36003,     0.000,   118.836,    95.235,    27.157
F36003,     0.000,   118.454,    95.342,    27.156
A36017,     0.000,   104.717,   100.326,    27.212
A36053,     0.000,    68.953,    88.173,    27.190
F42035,     0.000,   141.520,   101.568,    27.231
F42081,     0.000,   132.242,   102.612,    27.280
A36067,     0.000,    78.706,   100.008,    27.244
F36007,     0.000,    88.916,    93.937,    27.192
F42119,     0.000,   142.412,   101.149,    27.219
A36065,     0.000,    81.392,    99.908,    27.243
A36025,     0.000,   118.843,   102.912,    27.256
A36077,     0.000,   115.148,   101.949,    27.237
F36025,     0.000,   118.716,   102.986,    27.262
A36043,     0.000,    85.257,   100.959,    27.240
F36015,     0.000,   116.336,    90.076,    27.156
A36095,     0.000,   118.379,   102.687,    27.289
F42115,     0.000,   140.846,   101.793,    27.260
F42079,     0.000,   147.566,   103.072,    27.292
F42097,     0.000,   159.045,   102.146,    27.285
end
