TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000314,0.,9.125556,1.000000,na,na,0.000100,0.000627,0.,4.562777,1.000000,na,na,0.000100,0.000498,0.004266,0.687097,0.200000,na,na,0.000100,0.000498,0.004266,0.114516,0.000100,291.2493,1670.270,0.0001,1.07,3433.483,5388.352,0.0001,1.07,36.89466,42.00317,0.0001,1.07,36.89466,42.00317,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000621,0.,6.680627,1.000000,na,na,0.000100,0.001238,0.,3.340314,1.000000,na,na,0.000100,0.000464,0.004583,0.468030,0.200000,na,na,0.000100,0.000464,0.004583,0.078005,0.000100,965.9698,1116.479,0.0001,1.07,1035.229,8061.052,0.0001,1.07,30.45604,35.18219,0.0001,1.07,30.45604,35.18219,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000130,0.,1.615767,1.000000,na,na,0.000100,0.000261,0.,0.807884,1.000000,na,na,0.000100,0.000880,0.002074,0.242748,0.200000,na,na,0.000100,0.000880,0.002074,0.048884,0.000100,854.3920,306.1873,0.0001,1.07,1026.597,29393.78,0.0001,1.07,8.666908,22.86811,0.0001,1.07,8.666908,22.86811,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,6.358437,1.000000,na,na,0.000100,0.000100,0.,3.179219,1.000000,na,na,0.000100,0.001045,0.001888,0.627294,0.200000,na,na,0.000100,0.001045,0.001888,0.104549,0.000100,0.187728,2077.394,0.0001,1.07,50000.00,4332.350,0.0001,1.07,20.44729,31.51757,0.0001,1.07,20.44729,31.51757,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000332,0.,6.766275,1.000000,na,na,0.000100,0.000663,0.,3.383137,1.000000,na,na,0.000100,0.000498,0.004375,0.557939,0.200000,na,na,0.000100,0.000498,0.004375,0.092990,0.000100,370.6838,667.0601,0.0001,1.07,2697.718,13492.05,0.0001,1.07,34.99040,42.46212,0.0001,1.07,34.99040,42.46212,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,9.303060,1.000000,na,na,0.000100,0.000100,0.,5.155801,1.000000,na,na,0.000100,0.000348,0.004684,0.431232,0.200000,na,na,0.000100,0.000348,0.004684,0.071872,0.000100,75.08459,1771.444,0.0001,1.07,13318.32,5080.603,0.0001,1.07,58.80266,62.84293,0.0001,1.07,58.80266,62.84293,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000584,0.,7.604732,1.000000,na,na,0.000100,0.001168,0.,3.802365,1.000000,na,na,0.000100,0.000287,0.007084,0.356130,0.200000,na,na,0.000100,0.000287,0.007084,0.059355,0.000100,589.2299,1011.740,0.0001,1.07,1697.130,8895.566,0.0001,1.07,46.01830,50.50373,0.0001,1.07,46.01830,50.50373,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000563,0.,7.680649,1.000000,na,na,0.000100,0.001127,0.,3.840325,1.000000,na,na,0.000100,0.000347,0.005942,0.408507,0.200000,na,na,0.000100,0.000347,0.005942,0.068084,0.000100,582.8076,798.0366,0.0001,1.07,1715.833,11277.67,0.0001,1.07,37.08407,40.41144,0.0001,1.07,37.08407,40.41144,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000157,0.,8.222474,1.000000,na,na,0.000100,0.000314,0.,4.111236,1.000000,na,na,0.000100,0.001064,0.002173,1.407111,0.200000,na,na,0.000100,0.001064,0.002173,0.253240,0.000100,197.9318,927.8405,0.0001,1.07,5052.243,9699.942,0.0001,1.07,30.20963,38.46838,0.0001,1.07,30.20963,38.46838,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001046,0.,7.347572,1.000000,na,na,0.000100,0.002095,0.,3.673786,1.000000,na,na,0.000100,0.000295,0.006895,0.519388,0.200000,na,na,0.000100,0.000295,0.006895,0.086565,0.000100,1131.432,627.3892,0.0001,1.07,883.8355,14345.17,0.0001,1.07,35.33537,39.04879,0.0001,1.07,35.33537,39.04879,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000954,0.,5.294170,1.000000,na,na,0.000100,0.001917,0.,2.647085,1.000000,na,na,0.000100,0.000794,0.002761,0.959806,0.200000,na,na,0.000100,0.000794,0.002761,0.179495,0.000100,1443.445,366.8710,0.0001,1.07,577.2116,24531.76,0.0001,1.07,21.73366,28.47418,0.0001,1.07,21.73366,28.47418,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000618,0.,7.332969,1.000000,na,na,0.000100,0.001235,0.,3.666484,1.000000,na,na,0.000100,0.000816,0.002718,1.041228,0.200000,na,na,0.000100,0.000816,0.002718,0.190074,0.000100,911.1299,1528.035,0.0001,1.07,1097.539,5889.914,0.0001,1.07,29.57727,36.63268,0.0001,1.07,29.57727,36.63268,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000221,0.,3.843804,1.000000,na,na,0.000100,0.000441,0.,1.921901,1.000000,na,na,0.000100,0.001579,0.001486,1.140351,0.200000,na,na,0.000100,0.001579,0.001486,0.231146,0.000100,383.3246,547.8867,0.0001,1.07,2608.755,16426.76,0.0001,1.07,13.42077,22.44751,0.0001,1.07,13.42077,22.44751,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,7.808869,1.000000,na,na,0.000100,0.000100,0.010000,0.082421,0.200000,na,na,0.000100,0.000100,0.010000,0.013737,0.000100,0.100000,4543.941,0.0001,1.07,50000.00,1980.659,0.0001,1.07,19.80500,30.23150,0.0001,1.07,19.80500,30.23150,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,5.261721,1.000000,na,na,0.000100,0.000198,0.,2.630862,1.000000,na,na,0.000100,0.000897,0.002264,0.591543,0.200000,na,na,0.000100,0.000897,0.002264,0.098590,0.000100,329.2453,3760.283,0.0001,1.07,3037.247,2393.437,0.0001,1.07,24.51695,34.22676,0.0001,1.07,24.51695,34.22676,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.091504,0.,8.854607,1.000000,na,na,0.000100,0.100000,0.,4.427302,1.000000,na,na,0.000100,0.000238,0.009353,0.185490,0.200000,na,na,0.000100,0.000238,0.009353,0.030915,0.000100,50000.00,693.1583,0.0001,1.07,10.85176,12984.04,0.0001,1.07,41.00477,46.71227,0.0001,1.07,41.00477,46.71227,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,7.931898,1.000000,na,na,0.000100,0.000100,0.010000,0.157584,0.200000,na,na,0.000100,0.000100,0.010000,0.026264,0.000100,0.100000,4410.805,0.0001,1.07,50000.00,2040.444,0.0001,1.07,15.90703,27.81464,0.0001,1.07,15.90703,27.81464,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,8.653926,1.000000,na,na,0.000100,0.000100,0.010000,0.062747,0.200000,na,na,0.000100,0.000100,0.010000,0.010458,0.000100,0.100000,2270.915,0.0001,1.07,50000.00,3963.160,0.0001,1.07,14.53762,26.62917,0.0001,1.07,14.53762,26.62917,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000207,0.,5.808846,1.000000,na,na,0.000100,0.000411,0.,2.904423,1.000000,na,na,0.000100,0.000441,0.004437,0.499792,0.200000,na,na,0.000100,0.000441,0.004437,0.083300,0.000100,302.4308,2381.278,0.0001,1.07,3306.540,3779.482,0.0001,1.07,53.44899,59.80264,0.0001,1.07,53.44899,59.80264,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000107,0.,6.222785,1.000000,na,na,0.000100,0.001270,0.001773,1.084968,0.200000,na,na,0.000100,0.001270,0.001773,0.207404,0.000100,52.29593,2488.293,0.0001,1.07,19121.95,3616.936,0.0001,1.07,14.88751,22.04627,0.0001,1.07,14.88751,22.04627,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000141,0.,10.00000,1.000000,na,na,0.000100,0.000285,0.,8.364132,1.000000,na,na,0.000100,0.000424,0.004594,0.342222,0.200000,na,na,0.000100,0.000424,0.004594,0.057037,0.000100,108.9961,2401.473,0.0001,1.07,9174.644,3747.701,0.0001,1.07,32.81849,36.98037,0.0001,1.07,32.81849,36.98037,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000142,0.,10.00000,1.000000,na,na,0.000100,0.000283,0.,5.452974,1.000000,na,na,0.000100,0.000930,0.002492,0.535488,0.200000,na,na,0.000100,0.000930,0.002492,0.089248,0.000100,112.5474,1033.923,0.0001,1.07,8885.147,8704.705,0.0001,1.07,14.62428,20.82276,0.0001,1.07,14.62428,20.82276,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000136,0.,10.00000,1.000000,na,na,0.000100,0.000273,0.,10.00000,1.000000,na,na,0.000100,0.000370,0.004901,0.483772,0.200000,na,na,0.000100,0.000370,0.004901,0.080628,0.000100,91.92881,1234.618,0.0001,1.07,10877.98,7289.704,0.0001,1.07,41.82592,43.67031,0.0001,1.07,41.82592,43.67031,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000176,0.,10.00000,1.000000,na,na,0.000100,0.000351,0.,10.00000,1.000000,na,na,0.000100,0.000300,0.005980,0.342733,0.200000,na,na,0.000100,0.000300,0.005980,0.057122,0.000100,101.6422,2241.917,0.0001,1.07,9838.429,4014.421,0.0001,1.07,47.84663,49.40663,0.0001,1.07,47.84663,49.40663,0.0001,1.07,0.5,0.1,0,0,1.07,20
