TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A51007,0.005500,1,0.03,0.3,0,50,491.2960,5,0.5,2,0,550,43.46550,5,1,8,0,300,1.109500,6,0.5,1,0,100,0,0,0,0,na,na
A51009,0.004000,1,0.03,0.3,0,50,55.93950,5,0.5,2,0,550,123.7995,5,1,8,0,300,4.402500,6,0.5,1,0,100,0,0,0,0,na,na
A51011,0.004000,1,0.03,0.3,0,50,706.7605,5,0.5,2,0,550,183.8610,5,1,8,0,300,3.661500,6,0.5,1,0,100,0,0,0,0,na,na
A51013,0.002000,1,0.03,0.3,0,50,1463.533,5,0.5,2,0,550,263.0780,5,1,8,0,300,4.074500,6,0.5,1,0,100,0,0,0,0,na,na
A51015,0.004000,1,0.03,0.3,0,50,25.85950,5,0.5,2,0,550,182.8595,5,1,8,0,300,5.715500,6,0.5,1,0,100,0,0,0,0,na,na
A51017,0.,1,0.03,0.3,0,50,804.4495,5,0.5,2,0,550,337.3850,5,1,8,0,300,7.330000,6,0.5,1,0,100,0,0,0,0,na,na
A51019,0.,1,0.03,0.3,0,50,634.8425,5,0.5,2,0,550,278.2215,5,1,8,0,300,5.580000,6,0.5,1,0,100,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51023,0.001000,1,0.03,0.3,0,50,814.6715,5,0.5,2,0,550,339.5195,5,1,8,0,300,6.849500,6,0.5,1,0,100,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51029,0.004000,1,0.03,0.3,0,50,748.9095,5,0.5,2,0,550,125.0945,5,1,8,0,300,2.525500,6,0.5,1,0,100,0,0,0,0,na,na
A51031,0.006000,1,0.03,0.3,0,50,529.7330,5,0.5,2,0,550,171.7870,5,1,8,0,300,3.541000,6,0.5,1,0,100,0,0,0,0,na,na
A51033,0.009000,1,0.03,0.3,0,50,65.24350,5,0.5,2,0,550,192.7095,5,1,8,0,300,4.108500,6,0.5,1,0,100,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51036,0.015500,1,0.03,0.3,0,50,23.70700,5,0.5,2,0,550,46.75100,5,1,8,0,300,1.858500,6,0.5,1,0,100,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51041,0.015000,1,0.03,0.3,0,50,24.45400,5,0.5,2,0,550,18.68500,5,1,8,0,300,1.362000,6,0.5,1,0,100,0,0,0,0,na,na
A51043,0.010000,1,0.03,0.3,0,50,54.17400,5,0.5,2,0,550,75.67350,5,1,8,0,300,2.966000,6,0.5,1,0,100,0,0,0,0,na,na
A51045,0.001000,1,0.03,0.3,0,50,340.1475,5,0.5,2,0,550,409.7060,5,1,8,0,300,8.953500,6,0.5,1,0,100,0,0,0,0,na,na
A51047,0.005000,1,0.03,0.3,0,50,327.8290,5,0.5,2,0,550,306.2420,5,1,8,0,300,5.968000,6,0.5,1,0,100,0,0,0,0,na,na
A51049,0.009000,1,0.03,0.3,0,50,246.8980,5,0.5,2,0,550,52.62350,5,1,8,0,300,1.685000,6,0.5,1,0,100,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51053,0.008500,1,0.03,0.3,0,50,519.8700,5,0.5,2,0,550,64.20450,5,1,8,0,300,1.440500,6,0.5,1,0,100,0,0,0,0,na,na
A51057,0.008000,1,0.03,0.3,0,50,58.13450,5,0.5,2,0,550,333.5005,5,1,8,0,300,6.093500,6,0.5,1,0,100,0,0,0,0,na,na
A51059,0.004000,1,0.03,0.3,0,50,297.9135,5,0.5,2,0,550,243.9845,5,1,8,0,300,4.863500,6,0.5,1,0,100,0,0,0,0,na,na
A51061,0.007000,1,0.03,0.3,0,50,199.5005,5,0.5,2,0,550,45.18700,5,1,8,0,300,1.998000,6,0.5,1,0,100,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51065,0.015000,1,0.03,0.3,0,50,129.2150,5,0.5,2,0,550,85.97250,5,1,8,0,300,2.917000,6,0.5,1,0,100,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51069,0.004000,1,0.03,0.3,0,50,95.96300,5,0.5,2,0,550,76.67300,5,1,8,0,300,3.068000,6,0.5,1,0,100,0,0,0,0,na,na
A51071,0.,1,0.03,0.3,0,50,767.7720,5,0.5,2,0,550,411.9520,5,1,8,0,300,8.813000,6,0.5,1,0,100,0,0,0,0,na,na
A51073,0.004000,1,0.03,0.3,0,50,616.2100,5,0.5,2,0,550,304.9965,5,1,8,0,300,4.967500,6,0.5,1,0,100,0,0,0,0,na,na
A51075,0.004500,1,0.03,0.3,0,50,371.5335,5,0.5,2,0,550,67.43800,5,1,8,0,300,1.638500,6,0.5,1,0,100,0,0,0,0,na,na
A51077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51079,0.009000,1,0.03,0.3,0,50,288.8115,5,0.5,2,0,550,254.2090,5,1,8,0,300,5.583000,6,0.5,1,0,100,0,0,0,0,na,na
A51081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51083,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51085,0.007000,1,0.03,0.3,0,50,271.7065,5,0.5,2,0,550,248.9140,5,1,8,0,300,4.630500,6,0.5,1,0,100,0,0,0,0,na,na
A51087,0.018000,1,0.03,0.3,0,50,41.76900,5,0.5,2,0,550,57.35200,5,1,8,0,300,2.331500,6,0.5,1,0,100,0,0,0,0,na,na
A51089,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51091,0.,1,0.03,0.3,0,50,691.1895,5,0.5,2,0,550,315.4745,5,1,8,0,300,7.332500,6,0.5,1,0,100,0,0,0,0,na,na
A51093,0.001000,1,0.03,0.3,0,50,0.422500,5,0.5,2,0,550,91.63600,5,1,8,0,300,2.929000,6,0.5,1,0,100,0,0,0,0,na,na
A51095,0.009000,1,0.03,0.3,0,50,83.35300,5,0.5,2,0,550,268.1790,5,1,8,0,300,5.463500,6,0.5,1,0,100,0,0,0,0,na,na
A51097,0.009000,1,0.03,0.3,0,50,31.42900,5,0.5,2,0,550,260.3685,5,1,8,0,300,5.031500,6,0.5,1,0,100,0,0,0,0,na,na
A51099,0.004500,1,0.03,0.3,0,50,543.3905,5,0.5,2,0,550,290.0280,5,1,8,0,300,5.018000,6,0.5,1,0,100,0,0,0,0,na,na
A51101,0.011000,1,0.03,0.3,0,50,61.03150,5,0.5,2,0,550,267.8790,5,1,8,0,300,5.142000,6,0.5,1,0,100,0,0,0,0,na,na
A51103,0.004500,1,0.03,0.3,0,50,661.4630,5,0.5,2,0,550,259.3165,5,1,8,0,300,4.368500,6,0.5,1,0,100,0,0,0,0,na,na
A51105,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51107,0.005000,1,0.03,0.3,0,50,210.8940,5,0.5,2,0,550,120.6185,5,1,8,0,300,3.394500,6,0.5,1,0,100,0,0,0,0,na,na
A51109,0.006000,1,0.03,0.3,0,50,278.9545,5,0.5,2,0,550,19.09150,5,1,8,0,300,0.674500,6,0.5,1,0,100,0,0,0,0,na,na
