TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000398,0.,9.607335,1.000000,na,na,0.000100,0.000791,0.,4.803666,1.000000,na,na,0.000100,0.000496,0.004248,0.794447,0.200000,na,na,0.000100,0.000496,0.004248,0.132408,0.000100,316.7540,1676.234,0.0001,1.07,3157.023,5369.184,0.0001,1.07,29.33327,32.69623,0.0001,1.07,29.33327,32.69623,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001036,0.,7.417338,1.000000,na,na,0.000100,0.002065,0.,3.708670,1.000000,na,na,0.000100,0.000349,0.006243,0.389806,0.200000,na,na,0.000100,0.000349,0.006243,0.064967,0.000100,1263.281,1105.300,0.0001,1.07,791.5894,8142.578,0.0001,1.07,24.79862,27.43940,0.0001,1.07,24.79862,27.43940,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000185,0.,1.991055,1.000000,na,na,0.000100,0.000368,0.,0.995529,1.000000,na,na,0.000100,0.002207,0.000728,0.751844,0.200000,na,na,0.000100,0.002207,0.000728,0.151405,0.000100,883.6455,298.7358,0.0001,1.07,992.6116,30126.96,0.0001,1.07,5.150899,21.12756,0.0001,1.07,5.150899,21.12756,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,6.300687,1.000000,na,na,0.000100,0.000100,0.,3.150346,1.000000,na,na,0.000100,0.001370,0.001354,1.321134,0.200000,na,na,0.000100,0.001370,0.001354,0.220189,0.000100,0.100000,2283.202,0.0001,1.07,50000.00,3941.833,0.0001,1.07,13.28803,26.20366,0.0001,1.07,13.28803,26.20366,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000403,0.,7.064884,1.000000,na,na,0.000100,0.000806,0.,3.532441,1.000000,na,na,0.000100,0.000502,0.004312,0.627905,0.200000,na,na,0.000100,0.000502,0.004312,0.104650,0.000100,400.4794,656.2957,0.0001,1.07,2497.008,13713.35,0.0001,1.07,26.88376,34.40741,0.0001,1.07,26.88376,34.40741,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,8.544147,1.000000,na,na,0.000100,0.000100,0.,4.735208,1.000000,na,na,0.000100,0.000464,0.003338,0.775545,0.200000,na,na,0.000100,0.000464,0.003338,0.129258,0.000100,73.72811,1876.321,0.0001,1.07,13563.36,4796.621,0.0001,1.07,43.11096,53.78413,0.0001,1.07,43.11096,53.78413,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000802,0.,8.079564,1.000000,na,na,0.000100,0.001605,0.,4.039779,1.000000,na,na,0.000100,0.000198,0.010000,0.207399,0.200000,na,na,0.000100,0.000198,0.010000,0.034567,0.000100,708.1232,997.1720,0.0001,1.07,1412.183,9025.527,0.0001,1.07,37.95477,39.62521,0.0001,1.07,37.95477,39.62521,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000811,0.,8.348248,1.000000,na,na,0.000100,0.001624,0.,4.174124,1.000000,na,na,0.000100,0.000253,0.008396,0.283990,0.200000,na,na,0.000100,0.000253,0.008396,0.047331,0.000100,706.7874,786.8301,0.0001,1.07,1414.853,11438.30,0.0001,1.07,30.58943,31.47888,0.0001,1.07,30.58943,31.47888,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000170,0.,8.426878,1.000000,na,na,0.000100,0.000340,0.,4.213439,1.000000,na,na,0.000100,0.001257,0.001774,2.272345,0.200000,na,na,0.000100,0.001257,0.001774,0.408958,0.000100,201.7023,888.4626,0.0001,1.07,4957.801,10129.86,0.0001,1.07,22.26313,31.18426,0.0001,1.07,22.26313,31.18426,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001868,0.,8.132419,1.000000,na,na,0.000100,0.003740,0.,4.066211,1.000000,na,na,0.000100,0.000149,0.010000,0.205160,0.200000,na,na,0.000100,0.000149,0.010000,0.034194,0.000100,1638.313,625.2194,0.0001,1.07,610.3840,14394.97,0.0001,1.07,30.63552,29.78321,0.0001,1.07,30.63552,29.78321,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001980,0.,6.350027,1.000000,na,na,0.000100,0.003979,0.,3.175014,1.000000,na,na,0.000100,0.000661,0.003327,1.044241,0.200000,na,na,0.000100,0.000661,0.003327,0.195285,0.000100,2262.692,366.6231,0.0001,1.07,368.2221,24548.35,0.0001,1.07,17.29882,22.73077,0.0001,1.07,17.29882,22.73077,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000922,0.,7.964111,1.000000,na,na,0.000100,0.001842,0.,3.982055,1.000000,na,na,0.000100,0.000845,0.002570,1.455385,0.200000,na,na,0.000100,0.000845,0.002570,0.265677,0.000100,1113.472,1447.022,0.0001,1.07,898.0922,6219.660,0.0001,1.07,22.81822,29.49578,0.0001,1.07,22.81822,29.49578,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000255,0.,4.301032,1.000000,na,na,0.000100,0.000511,0.,2.150514,1.000000,na,na,0.000100,0.002134,0.001037,2.252881,0.200000,na,na,0.000100,0.002134,0.001037,0.456653,0.000100,399.4662,505.7940,0.0001,1.07,2503.342,17793.82,0.0001,1.07,8.441772,19.21617,0.0001,1.07,8.441772,19.21617,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,7.882540,1.000000,na,na,0.000100,0.000100,0.010000,0.010000,0.200000,na,na,0.000100,0.000100,0.010000,0.010000,0.000100,0.100000,12705.44,0.0001,1.07,50000.00,708.3582,0.0001,1.07,15.46293,25.55973,0.0001,1.07,15.46293,25.55973,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,5.230172,1.000000,na,na,0.000100,0.000198,0.,2.615088,1.000000,na,na,0.000100,0.001127,0.001710,1.129399,0.200000,na,na,0.000100,0.001127,0.001710,0.188233,0.000100,330.0072,5515.764,0.0001,1.07,3030.235,1631.688,0.0001,1.07,16.70075,27.92407,0.0001,1.07,16.70075,27.92407,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.100000,0.,10.00000,1.000000,na,na,0.000100,0.100000,0.,5.716744,1.000000,na,na,0.000100,0.000253,0.008809,0.163206,0.200000,na,na,0.000100,0.000253,0.008809,0.027201,0.000100,50000.00,650.1603,0.0001,1.07,7.110885,13842.73,0.0001,1.07,32.22202,37.20711,0.0001,1.07,32.22202,37.20711,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,8.011848,1.000000,na,na,0.000100,0.000100,0.010000,0.041352,0.200000,na,na,0.000100,0.000100,0.010000,0.010000,0.000100,0.100000,6487.738,0.0001,1.07,50000.00,1387.233,0.0001,1.07,13.02357,23.03905,0.0001,1.07,13.02357,23.03905,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,8.813744,1.000000,na,na,0.000100,0.000100,0.010000,0.010000,0.200000,na,na,0.000100,0.000100,0.010000,0.010000,0.000100,0.100000,2316.351,0.0001,1.07,50000.00,3885.422,0.0001,1.07,11.74400,22.59756,0.0001,1.07,11.74400,22.59756,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000238,0.,6.142910,1.000000,na,na,0.000100,0.000477,0.,3.071454,1.000000,na,na,0.000100,0.000493,0.003874,0.685008,0.200000,na,na,0.000100,0.000493,0.003874,0.114171,0.000100,315.3872,2678.077,0.0001,1.07,3170.706,3360.620,0.0001,1.07,40.75027,47.32747,0.0001,1.07,40.75027,47.32747,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,9.563414,1.000000,na,na,0.000100,0.000100,0.,5.951107,1.000000,na,na,0.000100,0.001648,0.001293,2.173779,0.200000,na,na,0.000100,0.001648,0.001293,0.415543,0.000100,48.75660,3247.425,0.0001,1.07,20510.04,2771.426,0.0001,1.07,9.714612,18.55680,0.0001,1.07,9.714612,18.55680,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000158,0.,10.00000,1.000000,na,na,0.000100,0.000318,0.,9.035547,1.000000,na,na,0.000100,0.000500,0.003775,0.514035,0.200000,na,na,0.000100,0.000500,0.003775,0.085672,0.000100,111.0714,2880.703,0.0001,1.07,9003.223,3124.238,0.0001,1.07,23.90278,30.92833,0.0001,1.07,23.90278,30.92833,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000146,0.,10.00000,1.000000,na,na,0.000100,0.000290,0.,5.643086,1.000000,na,na,0.000100,0.001205,0.001822,1.011908,0.200000,na,na,0.000100,0.001205,0.001822,0.168653,0.000100,110.5306,925.0429,0.0001,1.07,9047.273,9729.271,0.0001,1.07,9.529537,17.27908,0.0001,1.07,9.529537,17.27908,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000146,0.,10.00000,1.000000,na,na,0.000100,0.000295,0.,10.00000,1.000000,na,na,0.000100,0.000439,0.003995,0.733789,0.200000,na,na,0.000100,0.000439,0.003995,0.122297,0.000100,92.96432,1223.490,0.0001,1.07,10756.81,7356.007,0.0001,1.07,31.96497,36.80927,0.0001,1.07,31.96497,36.80927,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000206,0.,10.00000,1.000000,na,na,0.000100,0.000413,0.,10.00000,1.000000,na,na,0.000100,0.000322,0.005477,0.425844,0.200000,na,na,0.000100,0.000322,0.005477,0.070973,0.000100,104.5982,2498.290,0.0001,1.07,9560.383,3602.466,0.0001,1.07,36.84111,41.63590,0.0001,1.07,36.84111,41.63590,0.0001,1.07,0.5,0.1,0,0,1.07,20
