TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.003031,0.,6.798227,1.000000,na,na,0.000100,0.006072,0.,3.399112,1.000000,na,na,0.000100,0.000798,0.002804,1.254597,0.200000,na,na,0.000100,0.000798,0.002804,0.231125,0.000100,4803.705,2559.952,0.0001,1.07,208.1726,3515.692,0.0001,1.07,20.39054,24.45403,0.0001,1.07,20.39054,24.45403,0.0001,1.07,0.5,0.1,0,0,1.07,20
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000125,0.,10.00000,1.000000,na,na,0.000100,0.000250,0.,5.024153,1.000000,na,na,0.000100,0.001180,0.001916,2.173412,0.200000,na,na,0.000100,0.001180,0.001916,0.384726,0.000100,136.9198,1333.775,0.0001,1.07,7303.542,6747.769,0.0001,1.07,25.90979,31.73835,0.0001,1.07,25.90979,31.73835,0.0001,1.07,0.5,0.1,0,0,1.07,20
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000145,0.,9.477548,1.000000,na,na,0.000100,0.000291,0.,4.738774,1.000000,na,na,0.000100,0.000117,0.010000,0.068106,0.200000,na,na,0.000100,0.000117,0.010000,0.011351,0.000100,0.100000,31539.98,0.0001,1.07,50000.00,285.3521,0.0001,1.07,38.85369,41.22402,0.0001,1.07,38.85369,41.22402,0.0001,1.07,0.5,0.1,0,0,1.07,20
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.001247,0.,5.741856,1.000000,na,na,0.000100,0.002496,0.,2.870928,1.000000,na,na,0.000100,0.000994,0.002364,0.687560,0.200000,na,na,0.000100,0.000994,0.002364,0.114591,0.000100,2072.187,28597.84,0.0001,1.07,482.5819,314.7090,0.0001,1.07,15.27630,22.86820,0.0001,1.07,15.27630,22.86820,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000359,0.,7.506384,1.000000,na,na,0.000100,0.000719,0.,3.753191,1.000000,na,na,0.000100,0.001018,0.002196,1.491478,0.200000,na,na,0.000100,0.001018,0.002196,0.304864,0.000100,307.5595,1374.176,0.0001,1.07,3243.637,6549.382,0.0001,1.07,15.82829,20.77890,0.0001,1.07,15.82829,20.77890,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000174,0.,5.662486,1.000000,na,na,0.000100,0.000351,0.,2.831242,1.000000,na,na,0.000100,0.001467,0.001952,0.526849,0.200000,na,na,0.000100,0.001467,0.002560,0.087810,0.000100,247.7728,559.5126,0.0001,1.07,4035.959,16085.44,0.0001,1.07,28.06474,35.37218,0.0001,1.07,28.06474,35.37218,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.002840,0.,7.172533,1.000000,na,na,0.000100,0.005680,0.,3.586266,1.000000,na,na,0.000100,0.000149,0.010000,0.208740,0.200000,na,na,0.000100,0.000149,0.010000,0.034790,0.000100,2914.474,358.3557,0.0001,1.07,327.6499,25114.73,0.0001,1.07,35.94432,36.05662,0.0001,1.07,35.94432,36.05662,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000568,0.,5.929397,1.000000,na,na,0.000100,0.001142,0.,2.964698,1.000000,na,na,0.000100,0.000885,0.002447,1.562421,0.200000,na,na,0.000100,0.000885,0.002447,0.313139,0.000100,520.3058,225.6583,0.0001,1.07,1325.003,39883.34,0.0001,1.07,21.35080,23.71320,0.0001,1.07,21.35080,23.71320,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,8.351922,1.000000,na,na,0.000100,0.000100,0.,4.175961,1.000000,na,na,0.000100,0.000969,0.002101,1.399037,0.200000,na,na,0.000100,0.000969,0.002101,0.233171,0.000100,0.109307,3520.961,0.0001,1.07,50000.00,2556.119,0.0001,1.07,24.60947,28.84968,0.0001,1.07,24.60947,28.84968,0.0001,1.07,0.5,0.1,0,0,1.07,20
