TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000272,0.,8.843116,1.000000,na,na,0.000100,0.000544,0.,4.421557,1.000000,na,na,0.000100,0.000427,0.005089,0.557106,0.200000,na,na,0.000100,0.000427,0.005089,0.092851,0.000100,279.7649,1657.353,0.0001,1.07,3574.429,5430.346,0.0001,1.07,23.86728,23.56669,0.0001,1.07,23.86728,23.56669,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000472,0.,6.257963,1.000000,na,na,0.000100,0.000940,0.,3.128982,1.000000,na,na,0.000100,0.000408,0.005308,0.389710,0.200000,na,na,0.000100,0.000408,0.005308,0.064952,0.000100,869.2013,1132.537,0.0001,1.07,1150.481,7946.760,0.0001,1.07,18.92786,20.41530,0.0001,1.07,18.92786,20.41530,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000119,0.,1.736057,1.000000,na,na,0.000100,0.000239,0.,0.868029,1.000000,na,na,0.000100,0.000540,0.003395,0.366722,0.200000,na,na,0.000100,0.000540,0.003395,0.073850,0.000100,833.4496,332.9957,0.0001,1.07,1052.393,27027.38,0.0001,1.07,6.528591,13.05708,0.0001,1.07,6.528591,13.05708,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,6.465342,1.000000,na,na,0.000100,0.000100,0.,3.232671,1.000000,na,na,0.000100,0.000711,0.002946,0.425462,0.200000,na,na,0.000100,0.000711,0.002946,0.070910,0.000100,0.757647,1997.585,0.0001,1.07,50000.00,4505.439,0.0001,1.07,11.55110,15.40669,0.0001,1.07,11.55110,15.40669,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000289,0.,6.597923,1.000000,na,na,0.000100,0.000578,0.,3.298961,1.000000,na,na,0.000100,0.000427,0.005214,0.459243,0.200000,na,na,0.000100,0.000427,0.005214,0.076541,0.000100,354.9478,694.5727,0.0001,1.07,2817.316,12957.62,0.0001,1.07,20.88370,23.51598,0.0001,1.07,20.88370,23.51598,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,9.786059,1.000000,na,na,0.000100,0.000109,0.,5.423481,1.000000,na,na,0.000100,0.000266,0.006289,0.371946,0.200000,na,na,0.000100,0.000266,0.006289,0.061991,0.000100,76.48492,1689.375,0.0001,1.07,13074.48,5327.416,0.0001,1.07,32.68750,41.68384,0.0001,1.07,32.68750,41.68384,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000474,0.,7.206366,1.000000,na,na,0.000100,0.000949,0.,3.603182,1.000000,na,na,0.000100,0.000280,0.007294,0.337554,0.200000,na,na,0.000100,0.000280,0.007294,0.056259,0.000100,538.0517,1033.306,0.0001,1.07,1858.557,8709.909,0.0001,1.07,27.56789,28.98190,0.0001,1.07,27.56789,28.98190,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000450,0.,7.200101,1.000000,na,na,0.000100,0.000901,0.,3.600051,1.000000,na,na,0.000100,0.000325,0.006401,0.369362,0.200000,na,na,0.000100,0.000325,0.006401,0.061560,0.000100,534.3610,822.1125,0.0001,1.07,1871.395,10947.40,0.0001,1.07,23.00389,24.02824,0.0001,1.07,23.00389,24.02824,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000150,0.,8.113486,1.000000,na,na,0.000100,0.000301,0.,4.056742,1.000000,na,na,0.000100,0.000834,0.002926,0.875465,0.200000,na,na,0.000100,0.000834,0.002926,0.157559,0.000100,195.1193,969.9520,0.0001,1.07,5125.068,9278.809,0.0001,1.07,22.37309,20.07726,0.0001,1.07,22.37309,20.07726,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000760,0.,6.718193,1.000000,na,na,0.000100,0.001522,0.,3.359096,1.000000,na,na,0.000100,0.000302,0.006728,0.518466,0.200000,na,na,0.000100,0.000302,0.006728,0.086411,0.000100,980.9095,635.3974,0.0001,1.07,1019.462,14164.37,0.0001,1.07,23.07599,22.20498,0.0001,1.07,23.07599,22.20498,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000664,0.,4.632440,1.000000,na,na,0.000100,0.001334,0.,2.316220,1.000000,na,na,0.000100,0.000650,0.003478,0.726792,0.200000,na,na,0.000100,0.000650,0.003478,0.135919,0.000100,1247.567,366.6884,0.0001,1.07,667.8383,24543.98,0.0001,1.07,14.36999,15.07996,0.0001,1.07,14.36999,15.07996,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000482,0.,6.868733,1.000000,na,na,0.000100,0.000963,0.,3.434366,1.000000,na,na,0.000100,0.000650,0.003550,0.738005,0.200000,na,na,0.000100,0.000650,0.003550,0.134721,0.000100,825.5193,1569.299,0.0001,1.07,1211.359,5735.042,0.0001,1.07,21.00934,19.13302,0.0001,1.07,21.00934,19.13302,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000199,0.,3.588782,1.000000,na,na,0.000100,0.000397,0.,1.794390,1.000000,na,na,0.000100,0.001115,0.002233,0.750490,0.200000,na,na,0.000100,0.001115,0.002233,0.152122,0.000100,371.6819,609.1721,0.0001,1.07,2690.473,14774.15,0.0001,1.07,8.902905,10.32177,0.0001,1.07,8.902905,10.32177,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,7.701560,1.000000,na,na,0.000100,0.000100,0.010000,0.163089,0.200000,na,na,0.000100,0.000100,0.010000,0.027182,0.000100,0.100000,3619.158,0.0001,1.07,50000.00,2486.766,0.0001,1.07,10.35111,14.14685,0.0001,1.07,10.35111,14.14685,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,5.333482,1.000000,na,na,0.000100,0.000198,0.,2.666742,1.000000,na,na,0.000100,0.000642,0.003366,0.376106,0.200000,na,na,0.000100,0.000642,0.003366,0.062684,0.000100,314.9176,3227.693,0.0001,1.07,3175.432,2788.369,0.0001,1.07,14.15987,17.02169,0.0001,1.07,14.15987,17.02169,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.023797,0.,7.746410,1.000000,na,na,0.000100,0.047595,0.,3.873204,1.000000,na,na,0.000100,0.000225,0.009871,0.197763,0.200000,na,na,0.000100,0.000225,0.009871,0.032961,0.000100,38611.74,774.1932,0.0001,1.07,25.89887,11625.00,0.0001,1.07,22.59758,28.22425,0.0001,1.07,22.59758,28.22425,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,7.817410,1.000000,na,na,0.000100,0.000100,0.010000,0.249008,0.200000,na,na,0.000100,0.000100,0.010000,0.041501,0.000100,0.100000,4015.362,0.0001,1.07,50000.00,2241.392,0.0001,1.07,9.149629,12.85641,0.0001,1.07,9.149629,12.85641,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000100,0.,8.452830,1.000000,na,na,0.000100,0.000100,0.010000,0.154480,0.200000,na,na,0.000100,0.000100,0.010000,0.025747,0.000100,0.100000,2247.620,0.0001,1.07,50000.00,4004.234,0.0001,1.07,8.267354,14.93753,0.0001,1.07,8.267354,14.93753,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000189,0.,5.664011,1.000000,na,na,0.000100,0.000376,0.,2.832005,1.000000,na,na,0.000100,0.000362,0.005549,0.397208,0.200000,na,na,0.000100,0.000362,0.005549,0.066202,0.000100,295.9310,2249.366,0.0001,1.07,3379.165,4001.127,0.0001,1.07,32.23889,32.24812,0.0001,1.07,32.23889,32.24812,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.000124,0.,6.221425,1.000000,na,na,0.000100,0.000907,0.002633,0.706973,0.200000,na,na,0.000100,0.000907,0.002633,0.135146,0.000100,55.31479,2250.479,0.0001,1.07,18078.35,3999.148,0.0001,1.07,9.358716,13.48304,0.0001,1.07,9.358716,13.48304,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000135,0.,10.00000,1.000000,na,na,0.000100,0.000273,0.,7.918609,1.000000,na,na,0.000100,0.000340,0.005879,0.282484,0.200000,na,na,0.000100,0.000340,0.005879,0.047081,0.000100,108.4927,2204.830,0.0001,1.07,9217.209,4081.949,0.0001,1.07,18.14120,25.44708,0.0001,1.07,18.14120,25.44708,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000139,0.,10.00000,1.000000,na,na,0.000100,0.000276,0.,5.307134,1.000000,na,na,0.000100,0.000677,0.003586,0.387151,0.200000,na,na,0.000100,0.000677,0.003586,0.064525,0.000100,113.4070,1108.513,0.0001,1.07,8817.800,8118.983,0.0001,1.07,7.986679,13.49137,0.0001,1.07,7.986679,13.49137,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000132,0.,10.00000,1.000000,na,na,0.000100,0.000265,0.,10.00000,1.000000,na,na,0.000100,0.000299,0.006187,0.427345,0.200000,na,na,0.000100,0.000299,0.006187,0.071224,0.000100,91.99412,1245.834,0.0001,1.07,10870.26,7224.078,0.0001,1.07,25.34495,30.55178,0.0001,1.07,25.34495,30.55178,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000164,0.,10.00000,1.000000,na,na,0.000100,0.000327,0.,10.00000,1.000000,na,na,0.000100,0.000256,0.007129,0.304616,0.200000,na,na,0.000100,0.000256,0.007129,0.050769,0.000100,101.4617,2104.054,0.0001,1.07,9855.934,4277.456,0.0001,1.07,27.42025,34.62089,0.0001,1.07,27.42025,34.62089,0.0001,1.07,0.5,0.1,0,0,1.07,20
