 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
PS0_6150_6160,p53_2007                 , 0.13195E+09, 0.13195E+09, 0.15003E+02, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13595E+09, 0.13595E+09, 0.15003E+02, 0.00000E+00, 0.00000E+00
PU2_4050_4180,p53_2007                 , 0.15691E+10, 0.15691E+10, 0.35580E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17012E+10, 0.17012E+10, 0.12832E+05, 0.00000E+00, 0.00000E+00
SU2_0670_0810,p53_2007                 , 0.66795E+05, 0.00000E+00, 0.66795E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.49295E+08, 0.49295E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ1_2280_2450,p53_2007                 , 0.30688E+06, 0.00000E+00, 0.30688E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14091E+09, 0.14091E+09, 0.55773E+04, 0.00000E+00, 0.00000E+00
SW3_1040_1220,p53_2007                 , 0.49432E+03, 0.00000E+00, 0.49432E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16320E+09, 0.16320E+09, 0.34026E+02, 0.00000E+00, 0.00000E+00
JL1_6770_6850,p53_2007                 , 0.26750E+09, 0.26718E+09, 0.32026E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28955E+09, 0.28861E+09, 0.94251E+06, 0.00000E+00, 0.00000E+00
PU2_2790_3290,p53_2007                 , 0.14067E+10, 0.14017E+10, 0.50722E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18665E+10, 0.18600E+10, 0.65612E+07, 0.00000E+00, 0.00000E+00
PS2_5560_5100,p53_2007                 , 0.24089E+10, 0.24080E+10, 0.98086E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.25570E+10, 0.25526E+10, 0.44724E+07, 0.00000E+00, 0.00000E+00
SU2_1290_1500,p53_2007                 , 0.60978E+07, 0.00000E+00, 0.60978E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.22684E+09, 0.22127E+09, 0.55749E+07, 0.00000E+00, 0.00000E+00
SW2_1030_1060,p53_2007                 , 0.23146E+06, 0.00000E+00, 0.23146E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13461E+09, 0.13448E+09, 0.13169E+06, 0.00000E+00, 0.00000E+00
SJ3_2040_1980,p53_2007                 , 0.25851E+08, 0.00000E+00, 0.25851E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43337E+09, 0.41246E+09, 0.20910E+08, 0.00000E+00, 0.00000E+00
JL2_7120_6970,p53_2007                 , 0.76163E+09, 0.76163E+09, 0.95789E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.71907E+09, 0.71906E+09, 0.43618E+03, 0.00000E+00, 0.00000E+00
PU2_4220_3900,p53_2007                 , 0.80093E+09, 0.79930E+09, 0.16311E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.91001E+09, 0.90590E+09, 0.41144E+07, 0.00000E+00, 0.00000E+00
PS3_5100_5080,p53_2007                 , 0.30108E+10, 0.30089E+10, 0.19708E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31803E+10, 0.31785E+10, 0.18207E+07, 0.00000E+00, 0.00000E+00
SW2_1070_1060,p53_2007                 , 0.11840E+06, 0.00000E+00, 0.11840E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17461E+09, 0.17460E+09, 0.15370E+05, 0.00000E+00, 0.00000E+00
SU3_1310_1280,p53_2007                 , 0.44970E+07, 0.43873E+07, 0.10971E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.15308E+10, 0.15308E+10, 0.53890E+04, 0.00000E+00, 0.00000E+00
SJ2_2580_2500,p53_2007                 , 0.35789E+06, 0.00000E+00, 0.35789E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.35786E+09, 0.35781E+09, 0.52791E+05, 0.00000E+00, 0.00000E+00
JL2_6440_6441,p53_2007                 , 0.51226E+09, 0.51226E+09, 0.37074E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.57374E+09, 0.57374E+09, 0.15024E+03, 0.00000E+00, 0.00000E+00
PU0_3601_3602,p53_2007                 , 0.14717E+09, 0.14715E+09, 0.16007E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14666E+09, 0.14665E+09, 0.13959E+05, 0.00000E+00, 0.00000E+00
SW3_1250_1340,p53_2007                 , 0.61322E+05, 0.00000E+00, 0.61322E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16341E+09, 0.16336E+09, 0.50977E+05, 0.00000E+00, 0.00000E+00
PS2_6660_6490,p53_2007                 , 0.10794E+10, 0.10771E+10, 0.22244E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11507E+10, 0.11472E+10, 0.35020E+07, 0.00000E+00, 0.00000E+00
SU3_1280_1590,p53_2007                 , 0.54873E+07, 0.48237E+07, 0.66359E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18248E+10, 0.18246E+10, 0.18739E+06, 0.00000E+00, 0.00000E+00
SJ2_2500_2450,p53_2007                 , 0.86234E+07, 0.85650E+07, 0.58391E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55759E+09, 0.55758E+09, 0.11642E+05, 0.00000E+00, 0.00000E+00
PU3_2510_3290,p53_2007                 , 0.65852E+09, 0.65793E+09, 0.59657E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.95916E+09, 0.95895E+09, 0.20708E+06, 0.00000E+00, 0.00000E+00
JL2_6441_6520,p53_2007                 , 0.61712E+09, 0.61711E+09, 0.10510E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.69227E+09, 0.69227E+09, 0.73755E+04, 0.00000E+00, 0.00000E+00
SJ2_2570_2660,p53_2007                 , 0.26561E+08, 0.26484E+08, 0.76866E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.35941E+09, 0.35941E+09, 0.11166E+04, 0.00000E+00, 0.00000E+00
SW3_1220_1320,p53_2007                 , 0.10171E+08, 0.18344E+07, 0.83369E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55188E+09, 0.54419E+09, 0.76929E+07, 0.00000E+00, 0.00000E+00
SU3_1500_1420,p53_2007                 , 0.52272E+08, 0.52174E+08, 0.98021E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74712E+09, 0.74705E+09, 0.74292E+05, 0.00000E+00, 0.00000E+00
PS4_5080_4380,p53_2007                 , 0.28023E+10, 0.28022E+10, 0.65250E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28878E+10, 0.28878E+10, 0.26811E+05, 0.00000E+00, 0.00000E+00
JL1_6760_6910,p53_2007                 , 0.33098E+09, 0.33096E+09, 0.21348E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36841E+09, 0.36840E+09, 0.95945E+04, 0.00000E+00, 0.00000E+00
PU2_3900_3750,p53_2007                 , 0.84677E+09, 0.83252E+09, 0.14257E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.96581E+09, 0.95243E+09, 0.13388E+08, 0.00000E+00, 0.00000E+00
SU2_1020_0980,p53_2007                 , 0.55611E+04, 0.00000E+00, 0.55611E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.20637E+09, 0.20637E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ3_2450_2120,p53_2007                 , 0.16299E+08, 0.16262E+08, 0.37136E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.87791E+09, 0.87789E+09, 0.20310E+05, 0.00000E+00, 0.00000E+00
SW3_1060_1260,p53_2007                 , 0.30946E+07, 0.30946E+07, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.52265E+09, 0.52265E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PS3_6460_6230,p53_2007                 , 0.29669E+10, 0.29637E+10, 0.31842E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33326E+10, 0.33283E+10, 0.43308E+07, 0.00000E+00, 0.00000E+00
JL1_6940_7200,p53_2007                 , 0.36044E+09, 0.36041E+09, 0.26662E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.38924E+09, 0.38922E+09, 0.12854E+05, 0.00000E+00, 0.00000E+00
PU2_3770_3600,p53_2007                 , 0.46569E+09, 0.46521E+09, 0.48424E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.52924E+09, 0.52907E+09, 0.16686E+06, 0.00000E+00, 0.00000E+00
SJ3_2250_2230,p53_2007                 , 0.41304E+08, 0.39089E+07, 0.37395E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.58584E+09, 0.56024E+09, 0.25600E+08, 0.00000E+00, 0.00000E+00
SU3_0810_0970,p53_2007                 , 0.16922E+08, 0.16205E+07, 0.15302E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21727E+09, 0.20205E+09, 0.15225E+08, 0.00000E+00, 0.00000E+00
PS3_5990_6161,p53_2007                 , 0.14749E+10, 0.14744E+10, 0.46465E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16145E+10, 0.16141E+10, 0.44624E+06, 0.00000E+00, 0.00000E+00
SJ2_2530_2820,p53_2007                 , 0.17245E+07, 0.00000E+00, 0.17245E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43958E+09, 0.43829E+09, 0.12857E+07, 0.00000E+00, 0.00000E+00
SU1_0660_0710,p53_2007                 , 0.84435E+05, 0.00000E+00, 0.84435E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10430E+09, 0.10428E+09, 0.17417E+05, 0.00000E+00, 0.00000E+00
PU2_2840_3080,p53_2007                 , 0.27338E+07, 0.25034E+07, 0.23035E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33957E+09, 0.33924E+09, 0.32493E+06, 0.00000E+00, 0.00000E+00
JL1_6910_6960,p53_2007                 , 0.48276E+09, 0.48276E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.54097E+09, 0.54097E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW4_1260_1300,p53_2007                 , 0.98670E+07, 0.66738E+07, 0.31931E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.75137E+09, 0.74843E+09, 0.29385E+07, 0.00000E+00, 0.00000E+00
SU2_0990_0950,p53_2007                 , 0.62932E+05, 0.00000E+00, 0.62932E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17182E+09, 0.17178E+09, 0.35904E+05, 0.00000E+00, 0.00000E+00
SW3_1080_1350,p53_2007                 , 0.10909E+06, 0.00000E+00, 0.10909E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.26305E+09, 0.26305E+09, 0.34026E+02, 0.00000E+00, 0.00000E+00
PS2_6490_6420,p53_2007                 , 0.15739E+10, 0.15736E+10, 0.33189E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16939E+10, 0.16930E+10, 0.91016E+06, 0.00000E+00, 0.00000E+00
SJ3_1980_2060,p53_2007                 , 0.21738E+08, 0.21738E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.57709E+09, 0.57709E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU3_3290_3390,p53_2007                 , 0.22910E+10, 0.22908E+10, 0.24913E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29522E+10, 0.29518E+10, 0.34932E+06, 0.00000E+00, 0.00000E+00
SW0_1520_1600,p53_2007                 , 0.20651E+06, 0.00000E+00, 0.20651E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18137E+09, 0.18134E+09, 0.25343E+05, 0.00000E+00, 0.00000E+00
JL4_6520_6710,p53_2007                 , 0.15341E+10, 0.15282E+10, 0.58630E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18450E+10, 0.18327E+10, 0.12306E+08, 0.00000E+00, 0.00000E+00
PS0_6160_6161,p53_2007                 , 0.50696E+09, 0.50696E+09, 0.30740E+02, 0.00000E+00, 0.00000E+00,p53cal                   , 0.53679E+09, 0.53679E+09, 0.34994E+02, 0.00000E+00, 0.00000E+00
SU3_0970_1120,p53_2007                 , 0.12579E+09, 0.19692E+08, 0.10610E+09, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55431E+09, 0.44746E+09, 0.10685E+09, 0.00000E+00, 0.00000E+00
SJ3_2230_2060,p53_2007                 , 0.90441E+08, 0.89969E+08, 0.47150E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14977E+10, 0.14973E+10, 0.36441E+06, 0.00000E+00, 0.00000E+00
SW2_1000_1110,p53_2007                 , 0.53181E+05, 0.00000E+00, 0.53181E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11863E+09, 0.11863E+09, 0.12368E+03, 0.00000E+00, 0.00000E+00
SU2_0780_0710,p53_2007                 , 0.41133E+06, 0.00000E+00, 0.41133E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.93945E+08, 0.93846E+08, 0.98939E+05, 0.00000E+00, 0.00000E+00
SJ2_2900_2740,p53_2007                 , 0.27399E+07, 0.00000E+00, 0.27399E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29260E+09, 0.29006E+09, 0.25358E+07, 0.00000E+00, 0.00000E+00
PS2_6420_6360,p53_2007                 , 0.17733E+10, 0.17726E+10, 0.66257E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19245E+10, 0.19241E+10, 0.40941E+06, 0.00000E+00, 0.00000E+00
JL2_6850_6890,p53_2007                 , 0.56001E+09, 0.55988E+09, 0.12896E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.60706E+09, 0.60699E+09, 0.68413E+05, 0.00000E+00, 0.00000E+00
PU3_3390_3730,p53_2007                 , 0.27430E+10, 0.27430E+10, 0.51606E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33595E+10, 0.33585E+10, 0.96824E+06, 0.00000E+00, 0.00000E+00
SW2_0880_0930,p53_2007                 , 0.16065E+05, 0.00000E+00, 0.16065E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.90804E+08, 0.90345E+08, 0.45850E+06, 0.00000E+00, 0.00000E+00
SU2_0760_0960,p53_2007                 , 0.38804E+05, 0.00000E+00, 0.38804E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14553E+09, 0.14551E+09, 0.16023E+05, 0.00000E+00, 0.00000E+00
JL1_7530_7430,p53_2007                 , 0.22689E+09, 0.22689E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24389E+09, 0.24389E+09, 0.22977E+04, 0.00000E+00, 0.00000E+00
PU2_3630_3590,p53_2007                 , 0.28743E+09, 0.28732E+09, 0.11337E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36854E+09, 0.36842E+09, 0.12290E+06, 0.00000E+00, 0.00000E+00
PS3_6161_6280,p53_2007                 , 0.16905E+10, 0.16829E+10, 0.75346E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18301E+10, 0.18219E+10, 0.82678E+07, 0.00000E+00, 0.00000E+00
SJ4_2060_2010,p53_2007                 , 0.11266E+09, 0.11173E+09, 0.92912E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21350E+10, 0.21348E+10, 0.20850E+06, 0.00000E+00, 0.00000E+00
SU2_0700_0860,p53_2007                 , 0.71556E+06, 0.00000E+00, 0.71556E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.26603E+09, 0.26484E+09, 0.11888E+07, 0.00000E+00, 0.00000E+00
SW2_1100_1130,p53_2007                 , 0.18537E+05, 0.00000E+00, 0.18537E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.12094E+09, 0.12094E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL4_6710_6740,p53_2007                 , 0.15485E+10, 0.15483E+10, 0.22564E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18563E+10, 0.18562E+10, 0.72681E+05, 0.00000E+00, 0.00000E+00
SW1_1910_1890,p53_2007                 , 0.69063E+08, 0.68265E+08, 0.79878E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18026E+09, 0.17981E+09, 0.45272E+06, 0.00000E+00, 0.00000E+00
PU2_3080_3640,p53_2007                 , 0.84372E+08, 0.84360E+08, 0.12358E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43980E+09, 0.43980E+09, 0.59757E+04, 0.00000E+00, 0.00000E+00
SJ4_2010_2210,p53_2007                 , 0.10907E+09, 0.10220E+09, 0.68723E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.15203E+10, 0.15158E+10, 0.44722E+07, 0.00000E+00, 0.00000E+00
SU3_0710_0910,p53_2007                 , 0.35445E+07, 0.23001E+07, 0.12444E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.46321E+09, 0.46258E+09, 0.63191E+06, 0.00000E+00, 0.00000E+00
SW2_1050_0930,p53_2007                 , 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74358E+08, 0.73741E+08, 0.61707E+06, 0.00000E+00, 0.00000E+00
JL2_7240_7350,p53_2007                 , 0.60498E+09, 0.60479E+09, 0.18506E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74458E+09, 0.74439E+09, 0.18373E+06, 0.00000E+00, 0.00000E+00
PU1_3030_3440,p53_2007                 , 0.16984E+06, 0.00000E+00, 0.16984E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21268E+09, 0.21256E+09, 0.12827E+06, 0.00000E+00, 0.00000E+00
SJ2_2820_2740,p53_2007                 , 0.71674E+07, 0.71669E+07, 0.49432E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.51550E+09, 0.51550E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PS3_6280_6230,p53_2007                 , 0.22027E+10, 0.22025E+10, 0.14921E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24218E+10, 0.24217E+10, 0.11974E+06, 0.00000E+00, 0.00000E+00
SU3_0910_1010,p53_2007                 , 0.87865E+07, 0.82377E+07, 0.54885E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.72484E+09, 0.72428E+09, 0.55620E+06, 0.00000E+00, 0.00000E+00
PU0_3611_3530,p53_2007                 , 0.44247E+08, 0.44247E+08, 0.21062E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.85487E+08, 0.85487E+08, 0.16682E+03, 0.00000E+00, 0.00000E+00
SW3_1600_1580,p53_2007                 , 0.57147E+07, 0.55167E+07, 0.19797E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.42423E+09, 0.42422E+09, 0.13022E+05, 0.00000E+00, 0.00000E+00
JL1_7080_7190,p53_2007                 , 0.27742E+09, 0.27742E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31068E+09, 0.31029E+09, 0.38471E+06, 0.00000E+00, 0.00000E+00
SU1_0940_0900,p53_2007                 , 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10355E+09, 0.10355E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PS4_6230_6360,p53_2007                 , 0.41500E+10, 0.41500E+10, 0.74498E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.45987E+10, 0.45987E+10, 0.34511E+04, 0.00000E+00, 0.00000E+00
SJ4_2740_2660,p53_2007                 , 0.16844E+08, 0.14368E+08, 0.24757E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.12692E+10, 0.12652E+10, 0.39999E+07, 0.00000E+00, 0.00000E+00
PU2_4340_3860,p53_2007                 , 0.37346E+09, 0.37346E+09, 0.14829E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.39504E+09, 0.39504E+09, 0.22328E+04, 0.00000E+00, 0.00000E+00
SW3_1090_1091,p53_2007                 , 0.99935E+05, 0.00000E+00, 0.99935E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19160E+09, 0.19160E+09, 0.94844E+03, 0.00000E+00, 0.00000E+00
JU2_7180_7380,p53_2007                 , 0.81745E+09, 0.81744E+09, 0.45143E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11344E+10, 0.11344E+10, 0.66795E+04, 0.00000E+00, 0.00000E+00
SU2_0800_0850,p53_2007                 , 0.33814E+06, 0.00000E+00, 0.33814E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.44515E+09, 0.44489E+09, 0.26072E+06, 0.00000E+00, 0.00000E+00
SW2_1770_1690,p53_2007                 , 0.26082E+08, 0.25849E+08, 0.23296E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16243E+09, 0.16241E+09, 0.21510E+05, 0.00000E+00, 0.00000E+00
PS4_6360_5840,p53_2007                 , 0.58788E+10, 0.58788E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.64730E+10, 0.64730E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00
