 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
SU3_1500_1420,p53_2007AA               , 0.18060E+08, 0.17855E+08, 0.30301E+05, 0.81659E+05, 0.93138E+05,p53cal                   , 0.18525E+08, 0.18250E+08, 0.12871E+05, 0.88692E+05, 0.17381E+06
PS4_5080_4380,p53_2007AA               , 0.78467E+08, 0.77160E+08, 0.40315E+05, 0.29488E+06, 0.97227E+06,p53cal                   , 0.84582E+08, 0.82704E+08, 0.30480E+05, 0.22583E+06, 0.16213E+07
SW3_1060_1260,p53_2007AA               , 0.19489E+08, 0.18375E+08, 0.00000E+00, 0.11370E+06, 0.10004E+07,p53cal                   , 0.25844E+08, 0.23598E+08, 0.00000E+00, 0.12314E+06, 0.21224E+07
JL1_6940_7200,p53_2007AA               , 0.49825E+07, 0.44972E+07, 0.12917E+06, 0.11088E+06, 0.24523E+06,p53cal                   , 0.57421E+07, 0.50734E+07, 0.12703E+06, 0.10121E+06, 0.44048E+06
PU2_3770_3600,p53_2007AA               , 0.30485E+08, 0.26176E+08, 0.29502E+06, 0.16439E+07, 0.23709E+07,p53cal                   , 0.38030E+08, 0.32304E+08, 0.27604E+06, 0.10753E+07, 0.43745E+07
SJ3_2250_2230,p53_2007AA               , 0.46519E+08, 0.32059E+08, 0.10700E+08, 0.17436E+07, 0.20167E+07,p53cal                   , 0.49412E+08, 0.34962E+08, 0.88152E+07, 0.17489E+07, 0.38855E+07
SU2_1020_0980,p53_2007AA               , 0.70890E+07, 0.60912E+07, 0.47196E+04, 0.36497E+06, 0.62818E+06,p53cal                   , 0.99288E+07, 0.81530E+07, 0.00000E+00, 0.36258E+06, 0.14132E+07
PS3_6460_6230,p53_2007AA               , 0.89438E+08, 0.83026E+08, 0.30411E+07, 0.16500E+07, 0.17204E+07,p53cal                   , 0.92915E+08, 0.84609E+08, 0.46007E+07, 0.13519E+07, 0.23531E+07
PU2_2840_3080,p53_2007AA               , 0.18680E+08, 0.17188E+08, 0.33649E+06, 0.36542E+06, 0.79041E+06,p53cal                   , 0.24292E+08, 0.22171E+08, 0.29894E+06, 0.34237E+06, 0.14800E+07
JL1_6910_6960,p53_2007AA               , 0.68345E+07, 0.66384E+07, 0.00000E+00, 0.94784E+05, 0.10131E+06,p53cal                   , 0.78614E+07, 0.76220E+07, 0.00000E+00, 0.67151E+05, 0.17221E+06
SJ2_2530_2820,p53_2007AA               , 0.20575E+08, 0.19172E+08, 0.68266E+06, 0.49392E+06, 0.22707E+06,p53cal                   , 0.23365E+08, 0.22358E+08, 0.11578E+06, 0.47612E+06, 0.41523E+06
PS3_5990_6161,p53_2007AA               , 0.60158E+08, 0.56644E+08, 0.44927E+06, 0.78691E+06, 0.22784E+07,p53cal                   , 0.66359E+08, 0.61026E+08, 0.18229E+07, 0.66360E+06, 0.28468E+07
SW4_1260_1300,p53_2007AA               , 0.21680E+08, 0.19871E+08, 0.25893E+06, 0.30269E+06, 0.12479E+07,p53cal                   , 0.29591E+08, 0.26515E+08, 0.23130E+06, 0.29971E+06, 0.25443E+07
SU3_0810_0970,p53_2007AA               , 0.10490E+08, 0.50983E+07, 0.24497E+07, 0.27876E+06, 0.26634E+07,p53cal                   , 0.14648E+08, 0.66266E+07, 0.23328E+07, 0.26984E+06, 0.54187E+07
SW3_1080_1350,p53_2007AA               , 0.99258E+07, 0.94531E+07, 0.10380E+06, 0.11106E+06, 0.25787E+06,p53cal                   , 0.12732E+08, 0.12080E+08, 0.10781E+03, 0.10816E+06, 0.54323E+06
SU1_0660_0710,p53_2007AA               , 0.88321E+07, 0.60966E+07, 0.12563E+06, 0.22840E+06, 0.23814E+07,p53cal                   , 0.13950E+08, 0.89621E+07, 0.57938E+05, 0.21347E+06, 0.47169E+07
PS2_6490_6420,p53_2007AA               , 0.21341E+08, 0.20398E+08, 0.15149E+06, 0.45163E+06, 0.33938E+06,p53cal                   , 0.25666E+08, 0.23090E+08, 0.17078E+07, 0.37687E+06, 0.49202E+06
SJ3_1980_2060,p53_2007AA               , 0.31802E+08, 0.30405E+08, 0.50514E+06, 0.49679E+06, 0.39437E+06,p53cal                   , 0.37657E+08, 0.36468E+08, 0.00000E+00, 0.40567E+06, 0.78316E+06
PU3_3290_3390,p53_2007AA               , 0.81577E+08, 0.80164E+08, 0.27605E+06, 0.29077E+06, 0.84697E+06,p53cal                   , 0.90186E+08, 0.88170E+08, 0.50425E+06, 0.23902E+06, 0.12723E+07
SW0_1520_1600,p53_2007AA               , 0.74184E+07, 0.69723E+07, 0.17702E+06, 0.16954E+06, 0.99585E+05,p53cal                   , 0.83760E+07, 0.78964E+07, 0.64806E+05, 0.16370E+06, 0.25107E+06
JL4_6520_6710,p53_2007AA               , 0.47082E+08, 0.28103E+08, 0.12877E+08, 0.15599E+07, 0.45418E+07,p53cal                   , 0.48774E+08, 0.32590E+08, 0.72806E+07, 0.93554E+06, 0.79673E+07
SU2_0990_0950,p53_2007AA               , 0.78613E+07, 0.64971E+07, 0.53935E+05, 0.97659E+05, 0.12126E+07,p53cal                   , 0.11210E+08, 0.86175E+07, 0.54268E+05, 0.87016E+05, 0.24515E+07
PS0_6160_6161,p53_2007AA               , 0.15938E+08, 0.15392E+08, 0.50144E+02, 0.43926E+06, 0.10720E+06,p53cal                   , 0.16715E+08, 0.16229E+08, 0.87803E+02, 0.38261E+06, 0.10308E+06
SJ3_2230_2060,p53_2007AA               , 0.47887E+08, 0.46380E+08, 0.31842E+06, 0.31985E+06, 0.86876E+06,p53cal                   , 0.55176E+08, 0.52835E+08, 0.32419E+06, 0.32234E+06, 0.16942E+07
SW2_1000_1110,p53_2007AA               , 0.68160E+07, 0.62929E+07, 0.11484E+06, 0.15340E+06, 0.25483E+06,p53cal                   , 0.93957E+07, 0.86544E+07, 0.39175E+03, 0.16065E+06, 0.58020E+06
SU3_0970_1120,p53_2007AA               , 0.58056E+08, 0.17597E+08, 0.32215E+08, 0.10919E+07, 0.71513E+07,p53cal                   , 0.59649E+08, 0.20799E+08, 0.22627E+08, 0.10887E+07, 0.15134E+08
JL2_6850_6890,p53_2007AA               , 0.10935E+08, 0.92800E+07, 0.80602E+05, 0.27320E+06, 0.13009E+07,p53cal                   , 0.14171E+08, 0.11540E+08, 0.70494E+05, 0.22857E+06, 0.23317E+07
PU3_3390_3730,p53_2007AA               , 0.89997E+08, 0.87062E+08, 0.45485E+06, 0.60460E+06, 0.18757E+07,p53cal                   , 0.10350E+09, 0.97372E+08, 0.24426E+07, 0.51383E+06, 0.31668E+07
SJ2_2900_2740,p53_2007AA               , 0.17103E+08, 0.13674E+08, 0.14115E+07, 0.42345E+06, 0.15943E+07,p53cal                   , 0.20758E+08, 0.15917E+08, 0.11846E+07, 0.40834E+06, 0.32482E+07
PS2_6420_6360,p53_2007AA               , 0.20046E+08, 0.18771E+08, 0.76024E+06, 0.16665E+06, 0.34785E+06,p53cal                   , 0.22727E+08, 0.21525E+08, 0.70900E+06, 0.13094E+06, 0.36218E+06
SW2_0880_0930,p53_2007AA               , 0.50994E+07, 0.49833E+07, 0.21362E+05, 0.48678E+05, 0.45992E+05,p53cal                   , 0.61135E+07, 0.59289E+07, 0.54925E+05, 0.43319E+05, 0.86359E+05
SU2_0780_0710,p53_2007AA               , 0.63441E+07, 0.42264E+07, 0.43948E+06, 0.24271E+06, 0.14355E+07,p53cal                   , 0.97990E+07, 0.63892E+07, 0.23824E+06, 0.23070E+06, 0.29409E+07
JL1_7530_7430,p53_2007AA               , 0.42463E+07, 0.38668E+07, 0.00000E+00, 0.15524E+06, 0.22428E+06,p53cal                   , 0.46358E+07, 0.42210E+07, 0.00000E+00, 0.14357E+06, 0.27119E+06
PU2_3630_3590,p53_2007AA               , 0.13409E+08, 0.11802E+08, 0.47341E+05, 0.47118E+06, 0.10880E+07,p53cal                   , 0.16412E+08, 0.14213E+08, 0.45203E+05, 0.35050E+06, 0.18039E+07
SW2_1100_1130,p53_2007AA               , 0.61455E+07, 0.60949E+07, 0.15835E+05, 0.32503E+05, 0.22973E+04,p53cal                   , 0.74748E+07, 0.74404E+07, 0.00000E+00, 0.29778E+05, 0.46637E+04
SJ4_2060_2010,p53_2007AA               , 0.79978E+08, 0.78462E+08, 0.16797E+06, 0.14787E+06, 0.11995E+07,p53cal                   , 0.94766E+08, 0.92258E+08, 0.16309E+05, 0.15527E+06, 0.23360E+07
PS3_6161_6280,p53_2007AA               , 0.46645E+08, 0.43492E+08, 0.27681E+07, 0.99174E+05, 0.28569E+06,p53cal                   , 0.53465E+08, 0.45478E+08, 0.76391E+07, 0.68646E+05, 0.27873E+06
SU2_0760_0960,p53_2007AA               , 0.10138E+08, 0.79673E+07, 0.52350E+05, 0.34275E+06, 0.17758E+07,p53cal                   , 0.16693E+08, 0.12778E+08, 0.43382E+05, 0.33126E+06, 0.35409E+07
JL4_6710_6740,p53_2007AA               , 0.34591E+08, 0.33570E+08, 0.14104E+06, 0.23082E+06, 0.64913E+06,p53cal                   , 0.37194E+08, 0.35592E+08, 0.90160E+05, 0.15633E+06, 0.13555E+07
SW1_1910_1890,p53_2007AA               , 0.92913E+07, 0.76625E+07, 0.77926E+06, 0.71264E+06, 0.13689E+06,p53cal                   , 0.10500E+08, 0.95760E+07, 0.35749E+05, 0.64167E+06, 0.24686E+06
SU2_0700_0860,p53_2007AA               , 0.23497E+08, 0.13981E+08, 0.65404E+07, 0.52599E+06, 0.24493E+07,p53cal                   , 0.27101E+08, 0.20725E+08, 0.10969E+07, 0.53284E+06, 0.47461E+07
PU2_3080_3640,p53_2007AA               , 0.13997E+08, 0.13419E+08, 0.16457E+05, 0.93222E+05, 0.46841E+06,p53cal                   , 0.18163E+08, 0.17272E+08, 0.14250E+05, 0.84479E+05, 0.79191E+06
SJ4_2010_2210,p53_2007AA               , 0.54728E+08, 0.50310E+08, 0.30908E+07, 0.38001E+06, 0.94768E+06,p53cal                   , 0.70452E+08, 0.66029E+08, 0.20779E+07, 0.47156E+06, 0.18733E+07
SW2_1050_0930,p53_2007AA               , 0.28004E+07, 0.27784E+07, 0.00000E+00, 0.12125E+05, 0.98960E+04,p53cal                   , 0.34865E+07, 0.33987E+07, 0.45554E+05, 0.10763E+05, 0.31551E+05
JL2_7240_7350,p53_2007AA               , 0.92375E+07, 0.76155E+07, 0.14739E+06, 0.35369E+06, 0.11208E+07,p53cal                   , 0.11055E+08, 0.86544E+07, 0.20064E+06, 0.31002E+06, 0.18903E+07
PU1_3030_3440,p53_2007AA               , 0.12588E+08, 0.11878E+08, 0.32491E+06, 0.21309E+06, 0.17291E+06,p53cal                   , 0.15938E+08, 0.15154E+08, 0.29530E+06, 0.19288E+06, 0.29596E+06
SJ2_2820_2740,p53_2007AA               , 0.13818E+08, 0.13723E+08, 0.38533E+03, 0.60697E+05, 0.33809E+05,p53cal                   , 0.16554E+08, 0.16426E+08, 0.00000E+00, 0.59964E+05, 0.68289E+05
PS3_6280_6230,p53_2007AA               , 0.57954E+08, 0.56317E+08, 0.33632E+06, 0.20595E+06, 0.10949E+07,p53cal                   , 0.64092E+08, 0.62343E+08, 0.48293E+06, 0.17074E+06, 0.10950E+07
SU3_0710_0910,p53_2007AA               , 0.27551E+08, 0.20135E+08, 0.12319E+07, 0.11285E+07, 0.50561E+07,p53cal                   , 0.42639E+08, 0.30114E+08, 0.84372E+06, 0.11265E+07, 0.10555E+08
PU0_3611_3530,p53_2007AA               , 0.28861E+07, 0.23991E+07, 0.26429E+06, 0.91086E+05, 0.13164E+06,p53cal                   , 0.34025E+07, 0.28982E+07, 0.19762E+06, 0.83394E+05, 0.22328E+06
JL1_7080_7190,p53_2007AA               , 0.21653E+07, 0.20202E+07, 0.00000E+00, 0.44253E+05, 0.10080E+06,p53cal                   , 0.25382E+07, 0.22502E+07, 0.62224E+05, 0.41242E+05, 0.18456E+06
SW3_1600_1580,p53_2007AA               , 0.60444E+07, 0.57970E+07, 0.16972E+06, 0.53092E+05, 0.24622E+05,p53cal                   , 0.69654E+07, 0.68285E+07, 0.33831E+05, 0.53629E+05, 0.49448E+05
SU3_0910_1010,p53_2007AA               , 0.16691E+08, 0.15100E+08, 0.49326E+06, 0.17569E+06, 0.92198E+06,p53cal                   , 0.24301E+08, 0.21874E+08, 0.35471E+06, 0.17524E+06, 0.18975E+07
PS4_6230_6360,p53_2007AA               , 0.86150E+08, 0.84700E+08, 0.42924E+04, 0.23285E+06, 0.12126E+07,p53cal                   , 0.91851E+08, 0.90511E+08, 0.36485E+04, 0.17771E+06, 0.11590E+07
SJ4_2740_2660,p53_2007AA               , 0.51776E+08, 0.47414E+08, 0.10058E+07, 0.59196E+06, 0.27642E+07,p53cal                   , 0.63543E+08, 0.56197E+08, 0.12909E+07, 0.58856E+06, 0.54667E+07
PU2_4340_3860,p53_2007AA               , 0.20881E+08, 0.19718E+08, 0.89738E+03, 0.44913E+06, 0.71360E+06,p53cal                   , 0.23883E+08, 0.22189E+08, 0.66658E+03, 0.32544E+06, 0.13685E+07
SW3_1090_1091,p53_2007AA               , 0.98202E+07, 0.94541E+07, 0.13358E+06, 0.81201E+05, 0.15137E+06,p53cal                   , 0.12002E+08, 0.11570E+08, 0.48748E+05, 0.74639E+05, 0.30840E+06
JU2_7180_7380,p53_2007AA               , 0.81394E+07, 0.72881E+07, 0.46822E+06, 0.22226E+06, 0.16087E+06,p53cal                   , 0.90226E+07, 0.80584E+07, 0.47889E+06, 0.19362E+06, 0.29171E+06
SU1_0940_0900,p53_2007AA               , 0.43262E+07, 0.32628E+07, 0.00000E+00, 0.52934E+05, 0.10105E+07,p53cal                   , 0.60465E+07, 0.40377E+07, 0.00000E+00, 0.52236E+05, 0.19566E+07
SW2_1770_1690,p53_2007AA               , 0.76187E+07, 0.66306E+07, 0.19860E+06, 0.29948E+06, 0.49007E+06,p53cal                   , 0.90285E+07, 0.77752E+07, 0.50453E+05, 0.26056E+06, 0.94225E+06
PS4_6360_5840,p53_2007AA               , 0.97656E+08, 0.97092E+08, 0.00000E+00, 0.42960E+05, 0.52179E+06,p53cal                   , 0.10462E+09, 0.10409E+09, 0.00000E+00, 0.34464E+05, 0.48950E+06
