 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
PU0_3871_3690,p53_VaEpil10AA           , 0.18034E+06, 0.17775E+06, 0.59391E+03, 0.00000E+00, 0.19983E+04,p53cal                   , 0.18983E+06, 0.18627E+06, 0.14648E+04, 0.00000E+00, 0.20990E+04
SU2_0680_0610,p53_VaEpil10AA           , 0.75207E+06, 0.66131E+06, 0.37093E+05, 0.00000E+00, 0.53673E+05,p53cal                   , 0.83671E+06, 0.77750E+06, 0.43901E+04, 0.00000E+00, 0.54817E+05
SW1_1890_1830,p53_VaEpil10AA           , 0.93969E+06, 0.79731E+06, 0.11064E+06, 0.00000E+00, 0.31742E+05,p53cal                   , 0.96690E+06, 0.74804E+06, 0.18592E+06, 0.00000E+00, 0.32940E+05
JU2_7180_7380,p53_VaEpil10AA           , 0.83631E+06, 0.77081E+06, 0.47284E+05, 0.00000E+00, 0.18215E+05,p53cal                   , 0.12030E+07, 0.92928E+06, 0.25560E+06, 0.00000E+00, 0.18082E+05
PU3_4280_3860,p53_VaEpil10AA           , 0.22231E+07, 0.20538E+07, 0.28016E+05, 0.00000E+00, 0.14125E+06,p53cal                   , 0.22462E+07, 0.20259E+07, 0.84085E+05, 0.00000E+00, 0.13622E+06
SU2_0450_0720,p53_VaEpil10AA           , 0.82271E+06, 0.47347E+06, 0.25625E+06, 0.00000E+00, 0.92985E+05,p53cal                   , 0.69833E+06, 0.49419E+06, 0.11052E+06, 0.00000E+00, 0.93619E+05
SJ2_2820_2740,p53_VaEpil10AA           , 0.84084E+06, 0.83783E+06, 0.69641E+02, 0.00000E+00, 0.29419E+04,p53cal                   , 0.72915E+06, 0.72613E+06, 0.00000E+00, 0.00000E+00, 0.30264E+04
PS2_6420_6360,p53_VaEpil10AA           , 0.14999E+07, 0.13813E+07, 0.10374E+06, 0.00000E+00, 0.14956E+05,p53cal                   , 0.26154E+07, 0.23181E+07, 0.28307E+06, 0.00000E+00, 0.14241E+05
SU2_0900_0870,p53_VaEpil10AA           , 0.82418E+06, 0.81913E+06, 0.00000E+00, 0.00000E+00, 0.50493E+04,p53cal                   , 0.10059E+07, 0.10009E+07, 0.00000E+00, 0.00000E+00, 0.50493E+04
SW3_1130_1390,p53_VaEpil10AA           , 0.55324E+06, 0.49192E+06, 0.00000E+00, 0.00000E+00, 0.61315E+05,p53cal                   , 0.53611E+06, 0.47588E+06, 0.00000E+00, 0.00000E+00, 0.60230E+05
JL1_7200_7250,p53_VaEpil10AA           , 0.48344E+06, 0.43421E+06, 0.31485E+05, 0.00000E+00, 0.17742E+05,p53cal                   , 0.63052E+06, 0.59395E+06, 0.18835E+05, 0.00000E+00, 0.17729E+05
PU3_3860_3610,p53_VaEpil10AA           , 0.25901E+07, 0.23892E+07, 0.90500E+02, 0.00000E+00, 0.20082E+06,p53cal                   , 0.25346E+07, 0.23337E+07, 0.91239E+02, 0.00000E+00, 0.20082E+06
SW3_1920_1750,p53_VaEpil10AA           , 0.68327E+06, 0.44961E+06, 0.20582E+06, 0.00000E+00, 0.27836E+05,p53cal                   , 0.59858E+06, 0.45917E+06, 0.11826E+06, 0.00000E+00, 0.21156E+05
PU1_3100_3690,p53_VaEpil10AA           , 0.54649E+06, 0.50129E+06, 0.34093E+05, 0.00000E+00, 0.11108E+05,p53cal                   , 0.51584E+06, 0.50472E+06, 0.91617E+01, 0.00000E+00, 0.11108E+05
SJ4_2740_2660,p53_VaEpil10AA           , 0.28868E+07, 0.25044E+07, 0.14480E+06, 0.00000E+00, 0.23768E+06,p53cal                   , 0.27434E+07, 0.23004E+07, 0.20391E+06, 0.00000E+00, 0.23903E+06
PS3_6161_6280,p53_VaEpil10AA           , 0.23678E+07, 0.20353E+07, 0.32314E+06, 0.00000E+00, 0.93709E+04,p53cal                   , 0.46438E+07, 0.32662E+07, 0.13682E+07, 0.00000E+00, 0.93709E+04
PU2_3180_3370,p53_VaEpil10AA           , 0.27822E+06, 0.27484E+06, 0.00000E+00, 0.00000E+00, 0.33804E+04,p53cal                   , 0.27202E+06, 0.26864E+06, 0.00000E+00, 0.00000E+00, 0.33804E+04
SU3_0870_0730,p53_VaEpil10AA           , 0.11119E+07, 0.10836E+07, 0.71305E+04, 0.00000E+00, 0.21256E+05,p53cal                   , 0.13635E+07, 0.13384E+07, 0.31676E+04, 0.00000E+00, 0.21934E+05
SU3_0370_0490,p53_VaEpil10AA           , 0.35214E+07, 0.28886E+07, 0.80979E+05, 0.00000E+00, 0.55180E+06,p53cal                   , 0.37598E+07, 0.30907E+07, 0.12279E+06, 0.00000E+00, 0.54630E+06
JL2_7350_7090,p53_VaEpil10AA           , 0.70504E+06, 0.69656E+06, 0.00000E+00, 0.00000E+00, 0.84771E+04,p53cal                   , 0.96428E+06, 0.95580E+06, 0.00000E+00, 0.00000E+00, 0.84771E+04
PU2_6050_5190,p53_VaEpil10AA           , 0.64994E+06, 0.60998E+06, 0.82593E+04, 0.00000E+00, 0.31697E+05,p53cal                   , 0.63140E+06, 0.58557E+06, 0.16204E+05, 0.00000E+00, 0.29623E+05
SU2_0470_0590,p53_VaEpil10AA           , 0.63517E+06, 0.57268E+06, 0.00000E+00, 0.00000E+00, 0.62494E+05,p53cal                   , 0.68566E+06, 0.62260E+06, 0.21090E+03, 0.00000E+00, 0.62849E+05
SW1_1830_1690,p53_VaEpil10AA           , 0.15601E+07, 0.13617E+07, 0.16399E+06, 0.00000E+00, 0.34457E+05,p53cal                   , 0.16369E+07, 0.13720E+07, 0.23055E+06, 0.00000E+00, 0.34389E+05
SJ4_2660_2360,p53_VaEpil10AA           , 0.29989E+07, 0.29227E+07, 0.20579E+05, 0.00000E+00, 0.55593E+05,p53cal                   , 0.27346E+07, 0.26747E+07, 0.39172E+04, 0.00000E+00, 0.56015E+05
SU2_0440_0550,p53_VaEpil10AA           , 0.12134E+07, 0.48724E+06, 0.66292E+06, 0.00000E+00, 0.63215E+05,p53cal                   , 0.17248E+07, 0.53605E+06, 0.11255E+07, 0.00000E+00, 0.63215E+05
PS3_6280_6230,p53_VaEpil10AA           , 0.28101E+07, 0.27630E+07, 0.80997E+04, 0.00000E+00, 0.39053E+05,p53cal                   , 0.48718E+07, 0.48099E+07, 0.23327E+05, 0.00000E+00, 0.38526E+05
SU2_0640_0630,p53_VaEpil10AA           , 0.84341E+06, 0.80501E+06, 0.29808E+04, 0.00000E+00, 0.35419E+05,p53cal                   , 0.89404E+06, 0.85619E+06, 0.00000E+00, 0.00000E+00, 0.37856E+05
JL1_7190_7250,p53_VaEpil10AA           , 0.34364E+06, 0.32714E+06, 0.00000E+00, 0.00000E+00, 0.16498E+05,p53cal                   , 0.44571E+06, 0.42922E+06, 0.00000E+00, 0.00000E+00, 0.16498E+05
SW4_1150_1350,p53_VaEpil10AA           , 0.18320E+07, 0.17231E+07, 0.00000E+00, 0.00000E+00, 0.10894E+06,p53cal                   , 0.20506E+07, 0.19412E+07, 0.00000E+00, 0.00000E+00, 0.10938E+06
JU1_7750_7560,p53_VaEpil10AA           , 0.20133E+06, 0.17692E+06, 0.15463E+05, 0.00000E+00, 0.89420E+04,p53cal                   , 0.27170E+06, 0.25762E+06, 0.95086E+04, 0.00000E+00, 0.45641E+04
PU2_3370_4020,p53_VaEpil10AA           , 0.58175E+06, 0.55471E+06, 0.63105E+04, 0.00000E+00, 0.20731E+05,p53cal                   , 0.60899E+06, 0.57841E+06, 0.97573E+04, 0.00000E+00, 0.20820E+05
SJ4_2360_2340,p53_VaEpil10AA           , 0.56850E+07, 0.34113E+07, 0.13436E+06, 0.00000E+00, 0.21393E+07,p53cal                   , 0.53035E+07, 0.31335E+07, 0.33703E+05, 0.00000E+00, 0.21362E+07
PS4_6230_6360,p53_VaEpil10AA           , 0.56589E+07, 0.56179E+07, 0.81927E+03, 0.00000E+00, 0.40187E+05,p53cal                   , 0.86212E+07, 0.85817E+07, 0.53908E+03, 0.00000E+00, 0.38965E+05
SU3_0490_0530,p53_VaEpil10AA           , 0.31140E+07, 0.28254E+07, 0.21158E+06, 0.00000E+00, 0.77033E+05,p53cal                   , 0.47413E+07, 0.29407E+07, 0.17256E+07, 0.00000E+00, 0.74965E+05
JU1_6880_7260,p53_VaEpil10AA           , 0.76287E+06, 0.73437E+06, 0.84915E+04, 0.00000E+00, 0.20003E+05,p53cal                   , 0.93645E+06, 0.90803E+06, 0.67898E+04, 0.00000E+00, 0.21625E+05
PU2_4360_4160,p53_VaEpil10AA           , 0.18491E+07, 0.17438E+07, 0.12608E+05, 0.00000E+00, 0.92763E+05,p53cal                   , 0.17105E+07, 0.16171E+07, 0.61859E+04, 0.00000E+00, 0.87181E+05
SU1_0330_0560,p53_VaEpil10AA           , 0.48497E+06, 0.45751E+06, 0.15545E+02, 0.00000E+00, 0.27436E+05,p53cal                   , 0.53333E+06, 0.50622E+06, 0.15545E+02, 0.00000E+00, 0.27091E+05
SW5_1350_1470,p53_VaEpil10AA           , 0.23530E+07, 0.22734E+07, 0.31050E+03, 0.00000E+00, 0.79267E+05,p53cal                   , 0.25510E+07, 0.24719E+07, 0.31050E+03, 0.00000E+00, 0.78836E+05
SU1_0390_0560,p53_VaEpil10AA           , 0.31686E+06, 0.30574E+06, 0.00000E+00, 0.00000E+00, 0.11128E+05,p53cal                   , 0.34147E+06, 0.32983E+06, 0.00000E+00, 0.00000E+00, 0.11642E+05
SU1_0820_0740,p53_VaEpil10AA           , 0.49733E+06, 0.44976E+06, 0.16624E+05, 0.00000E+00, 0.30949E+05,p53cal                   , 0.49786E+06, 0.46670E+06, 0.70903E+03, 0.00000E+00, 0.30447E+05
PU0_6080_5620,p53_VaEpil10AA           , 0.17929E+07, 0.17173E+07, 0.62396E+05, 0.00000E+00, 0.13115E+05,p53cal                   , 0.20712E+07, 0.17851E+07, 0.27361E+06, 0.00000E+00, 0.12506E+05
SJ4_2340_2210,p53_VaEpil10AA           , 0.32760E+07, 0.32452E+07, 0.00000E+00, 0.00000E+00, 0.30817E+05,p53cal                   , 0.28982E+07, 0.28674E+07, 0.00000E+00, 0.00000E+00, 0.30817E+05
PS4_6360_5840,p53_VaEpil10AA           , 0.68890E+07, 0.68719E+07, 0.00000E+00, 0.00000E+00, 0.17115E+05,p53cal                   , 0.10653E+08, 0.10637E+08, 0.00000E+00, 0.00000E+00, 0.16470E+05
SU2_0510_0570,p53_VaEpil10AA           , 0.90971E+06, 0.79647E+06, 0.50312E+05, 0.00000E+00, 0.62928E+05,p53cal                   , 0.99462E+06, 0.86588E+06, 0.69581E+05, 0.00000E+00, 0.59150E+05
JL2_7250_7090,p53_VaEpil10AA           , 0.92734E+06, 0.89614E+06, 0.00000E+00, 0.00000E+00, 0.31194E+05,p53cal                   , 0.12147E+07, 0.11835E+07, 0.00000E+00, 0.00000E+00, 0.31194E+05
PU1_3170_3580,p53_VaEpil10AA           , 0.39449E+06, 0.28002E+06, 0.12234E+05, 0.00000E+00, 0.10224E+06,p53cal                   , 0.37633E+06, 0.27068E+06, 0.12234E+05, 0.00000E+00, 0.93417E+05
SU2_0110_0240,p53_VaEpil10AA           , 0.62544E+06, 0.57863E+06, 0.00000E+00, 0.00000E+00, 0.46806E+05,p53cal                   , 0.72230E+06, 0.67224E+06, 0.19916E+04, 0.00000E+00, 0.48067E+05
SW3_1690_1660,p53_VaEpil10AA           , 0.24905E+07, 0.20524E+07, 0.13230E+05, 0.00000E+00, 0.42489E+06,p53cal                   , 0.25503E+07, 0.20757E+07, 0.14121E+04, 0.00000E+00, 0.47319E+06
SU1_0410_0480,p53_VaEpil10AA           , 0.96555E+05, 0.81169E+05, 0.00000E+00, 0.00000E+00, 0.15386E+05,p53cal                   , 0.10715E+06, 0.91766E+05, 0.00000E+00, 0.00000E+00, 0.15386E+05
SJ5_2210_2320,p53_VaEpil10AA           , 0.96733E+07, 0.95643E+07, 0.36398E+05, 0.00000E+00, 0.72623E+05,p53cal                   , 0.80592E+07, 0.79711E+07, 0.15531E+05, 0.00000E+00, 0.72541E+05
SW2_1360_1430,p53_VaEpil10AA           , 0.10262E+07, 0.86131E+06, 0.10397E+06, 0.00000E+00, 0.60915E+05,p53cal                   , 0.99673E+06, 0.88168E+06, 0.52039E+05, 0.00000E+00, 0.63011E+05
PU2_4160_3930,p53_VaEpil10AA           , 0.17893E+07, 0.16876E+07, 0.79634E+05, 0.00000E+00, 0.22002E+05,p53cal                   , 0.16492E+07, 0.15440E+07, 0.85444E+05, 0.00000E+00, 0.19759E+05
JL3_7090_7150,p53_VaEpil10AA           , 0.19377E+07, 0.18702E+07, 0.00000E+00, 0.00000E+00, 0.67468E+05,p53cal                   , 0.25665E+07, 0.24991E+07, 0.00000E+00, 0.00000E+00, 0.67333E+05
JU2_6410_6640,p53_VaEpil10AA           , 0.53706E+06, 0.48022E+06, 0.00000E+00, 0.00000E+00, 0.56840E+05,p53cal                   , 0.59875E+06, 0.54259E+06, 0.00000E+00, 0.00000E+00, 0.56154E+05
PS4_5840_5240,p53_VaEpil10AA           , 0.91964E+07, 0.85366E+07, 0.30550E+06, 0.00000E+00, 0.35427E+06,p53cal                   , 0.15138E+08, 0.12789E+08, 0.19960E+07, 0.00000E+00, 0.35308E+06
SU2_0560_0590,p53_VaEpil10AA           , 0.77442E+06, 0.77118E+06, 0.00000E+00, 0.00000E+00, 0.32369E+04,p53cal                   , 0.84627E+06, 0.84272E+06, 0.00000E+00, 0.00000E+00, 0.35567E+04
SJ5_2320_2120,p53_VaEpil10AA           , 0.97567E+07, 0.96017E+07, 0.67917E+05, 0.00000E+00, 0.87109E+05,p53cal                   , 0.80975E+07, 0.79365E+07, 0.73911E+05, 0.00000E+00, 0.87109E+05
SW3_1390_1330,p53_VaEpil10AA           , 0.47032E+06, 0.46521E+06, 0.00000E+00, 0.00000E+00, 0.51140E+04,p53cal                   , 0.45437E+06, 0.44925E+06, 0.00000E+00, 0.00000E+00, 0.51140E+04
JU1_7630_7490,p53_VaEpil10AA           , 0.31860E+06, 0.27985E+06, 0.00000E+00, 0.00000E+00, 0.38748E+05,p53cal                   , 0.37748E+06, 0.33877E+06, 0.00000E+00, 0.00000E+00, 0.38707E+05
PU2_5190_4310,p53_VaEpil10AA           , 0.31147E+07, 0.15908E+07, 0.14273E+07, 0.00000E+00, 0.96582E+05,p53cal                   , 0.18281E+07, 0.15435E+07, 0.18799E+06, 0.00000E+00, 0.96606E+05
SU3_0590_0540,p53_VaEpil10AA           , 0.13523E+07, 0.13485E+07, 0.00000E+00, 0.00000E+00, 0.38149E+04,p53cal                   , 0.14727E+07, 0.14689E+07, 0.00000E+00, 0.00000E+00, 0.38149E+04
PS5_5240_5200,p53_VaEpil10AA           , 0.95019E+07, 0.89264E+07, 0.56021E+05, 0.00000E+00, 0.51955E+06,p53cal                   , 0.14224E+08, 0.13566E+08, 0.13959E+06, 0.00000E+00, 0.51818E+06
PU1_5520_5210,p53_VaEpil10AA           , 0.31791E+06, 0.31759E+06, 0.93656E+02, 0.00000E+00, 0.22529E+03,p53cal                   , 0.29754E+06, 0.29598E+06, 0.11536E+04, 0.00000E+00, 0.41207E+03
SW3_1091_1380,p53_VaEpil10AA           , 0.57081E+06, 0.53464E+06, 0.00000E+00, 0.00000E+00, 0.36163E+05,p53cal                   , 0.55238E+06, 0.51622E+06, 0.00000E+00, 0.00000E+00, 0.36163E+05
SJ5_2120_1930,p53_VaEpil10AA           , 0.11827E+08, 0.11332E+08, 0.48073E+05, 0.00000E+00, 0.44660E+06,p53cal                   , 0.99204E+07, 0.94728E+07, 0.11116E+04, 0.00000E+00, 0.44646E+06
SU2_0620_0580,p53_VaEpil10AA           , 0.45719E+06, 0.44750E+06, 0.15545E+02, 0.00000E+00, 0.96695E+04,p53cal                   , 0.48166E+06, 0.47202E+06, 0.23655E+01, 0.00000E+00, 0.96359E+04
JU3_6640_6790,p53_VaEpil10AA           , 0.10536E+07, 0.96720E+06, 0.30825E+05, 0.00000E+00, 0.55544E+05,p53cal                   , 0.14176E+07, 0.11456E+07, 0.12149E+06, 0.00000E+00, 0.15045E+06
SU1_0840_0831,p53_VaEpil10AA           , 0.49803E+06, 0.42978E+06, 0.26105E+05, 0.00000E+00, 0.42149E+05,p53cal                   , 0.61034E+06, 0.54238E+06, 0.25063E+05, 0.00000E+00, 0.42891E+05
PU2_3140_3680,p53_VaEpil10AA           , 0.94442E+06, 0.88053E+06, 0.18071E+05, 0.00000E+00, 0.45816E+05,p53cal                   , 0.93792E+06, 0.89125E+06, 0.29624E+04, 0.00000E+00, 0.43708E+05
PS5_5200_4380,p53_VaEpil10AA           , 0.74392E+07, 0.73359E+07, 0.63076E+05, 0.00000E+00, 0.40174E+05,p53cal                   , 0.11531E+08, 0.11045E+08, 0.44120E+06, 0.00000E+00, 0.44574E+05
SJ6_1930_1970,p53_VaEpil10AA           , 0.13983E+08, 0.13095E+08, 0.65963E+06, 0.00000E+00, 0.22858E+06,p53cal                   , 0.11710E+08, 0.10989E+08, 0.49062E+06, 0.00000E+00, 0.23028E+06
SW3_1660_1580,p53_VaEpil10AA           , 0.14732E+07, 0.14398E+07, 0.30781E+05, 0.00000E+00, 0.26411E+04,p53cal                   , 0.14667E+07, 0.14328E+07, 0.31316E+05, 0.00000E+00, 0.26238E+04
SU2_0740_0741,p53_VaEpil10AA           , 0.14964E+07, 0.13502E+07, 0.38401E+05, 0.00000E+00, 0.10783E+06,p53cal                   , 0.16026E+07, 0.14765E+07, 0.35709E+05, 0.00000E+00, 0.90384E+05
SW3_1870_1800,p53_VaEpil10AA           , 0.36067E+07, 0.27379E+07, 0.26970E+06, 0.00000E+00, 0.59908E+06,p53cal                   , 0.35495E+07, 0.28205E+07, 0.12931E+06, 0.00000E+00, 0.59968E+06
JU3_6790_7260,p53_VaEpil10AA           , 0.27939E+07, 0.25994E+07, 0.81195E+05, 0.00000E+00, 0.11328E+06,p53cal                   , 0.35642E+07, 0.32476E+07, 0.20355E+06, 0.00000E+00, 0.11302E+06
SU2_0280_0430,p53_VaEpil10AA           , 0.45809E+06, 0.29146E+06, 0.00000E+00, 0.00000E+00, 0.16663E+06,p53cal                   , 0.49786E+06, 0.32626E+06, 0.00000E+00, 0.00000E+00, 0.17160E+06
PU1_3580_3780,p53_VaEpil10AA           , 0.45173E+06, 0.33559E+06, 0.61479E+05, 0.00000E+00, 0.54658E+05,p53cal                   , 0.45348E+06, 0.35981E+06, 0.39046E+05, 0.00000E+00, 0.54618E+05
SU2_0120_0260,p53_VaEpil10AA           , 0.10369E+07, 0.96902E+06, 0.00000E+00, 0.00000E+00, 0.67889E+05,p53cal                   , 0.11292E+07, 0.10668E+07, 0.00000E+00, 0.00000E+00, 0.62366E+05
SJ6_1970_2130,p53_VaEpil10AA           , 0.15920E+08, 0.15548E+08, 0.27021E+05, 0.00000E+00, 0.34503E+06,p53cal                   , 0.13548E+08, 0.13197E+08, 0.53499E+04, 0.00000E+00, 0.34610E+06
PU1_3940_3970,p53_VaEpil10AA           , 0.56014E+06, 0.26083E+06, 0.28888E+06, 0.00000E+00, 0.10431E+05,p53cal                   , 0.48330E+06, 0.31600E+06, 0.16034E+06, 0.00000E+00, 0.69555E+04
PS5_4380_4370,p53_VaEpil10AA           , 0.15025E+08, 0.14019E+08, 0.33525E+06, 0.00000E+00, 0.67127E+06,p53cal                   , 0.21568E+08, 0.20545E+08, 0.35816E+06, 0.00000E+00, 0.66441E+06
SU2_0360_0460,p53_VaEpil10AA           , 0.22328E+06, 0.16674E+06, 0.77004E+04, 0.00000E+00, 0.48842E+05,p53cal                   , 0.24361E+06, 0.18911E+06, 0.76260E+04, 0.00000E+00, 0.46871E+05
JU1_7560_7500,p53_VaEpil10AA           , 0.67170E+06, 0.64587E+06, 0.10066E+05, 0.00000E+00, 0.15768E+05,p53cal                   , 0.94210E+06, 0.92806E+06, 0.57385E+04, 0.00000E+00, 0.82945E+04
PU1_5820_5380,p53_VaEpil10AA           , 0.21376E+06, 0.15152E+06, 0.62237E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.22869E+06, 0.14086E+06, 0.87836E+05, 0.00000E+00, 0.00000E+00
SW3_1750_1540,p53_VaEpil10AA           , 0.17853E+07, 0.14117E+07, 0.23981E+06, 0.00000E+00, 0.13384E+06,p53cal                   , 0.17339E+07, 0.13724E+07, 0.22501E+06, 0.00000E+00, 0.13648E+06
SW1_1170_1270,p53_VaEpil10AA           , 0.15233E+06, 0.14891E+06, 0.76935E+03, 0.00000E+00, 0.26506E+04,p53cal                   , 0.15977E+06, 0.15657E+06, 0.54815E+03, 0.00000E+00, 0.26506E+04
JU1_6300_6650,p53_VaEpil10AA           , 0.56016E+06, 0.55213E+06, 0.11659E+03, 0.00000E+00, 0.79135E+04,p53cal                   , 0.67490E+06, 0.66601E+06, 0.86776E+02, 0.00000E+00, 0.88005E+04
SW2_1240_1270,p53_VaEpil10AA           , 0.40467E+06, 0.34379E+06, 0.54898E+05, 0.00000E+00, 0.59853E+04,p53cal                   , 0.46994E+06, 0.35776E+06, 0.10570E+06, 0.00000E+00, 0.64827E+04
SU3_0240_0350,p53_VaEpil10AA           , 0.14080E+07, 0.10383E+07, 0.00000E+00, 0.00000E+00, 0.36965E+06,p53cal                   , 0.15914E+07, 0.12080E+07, 0.50247E+04, 0.00000E+00, 0.37840E+06
PU0_5620_5380,p53_VaEpil10AA           , 0.23471E+07, 0.22954E+07, 0.18337E+05, 0.00000E+00, 0.33391E+05,p53cal                   , 0.24470E+07, 0.23903E+07, 0.27935E+05, 0.00000E+00, 0.28754E+05
PS5_4370_4150,p53_VaEpil10AA           , 0.12560E+08, 0.12341E+08, 0.48641E+05, 0.00000E+00, 0.17046E+06,p53cal                   , 0.18231E+08, 0.18002E+08, 0.92019E+05, 0.00000E+00, 0.13690E+06
PU2_5700_5210,p53_VaEpil10AA           , 0.12013E+07, 0.11770E+07, 0.15249E+04, 0.00000E+00, 0.22730E+05,p53cal                   , 0.11209E+07, 0.10988E+07, 0.13931E+04, 0.00000E+00, 0.20750E+05
SW3_1380_1490,p53_VaEpil10AA           , 0.55185E+06, 0.54227E+06, 0.00000E+00, 0.00000E+00, 0.95790E+04,p53cal                   , 0.53858E+06, 0.52901E+06, 0.00000E+00, 0.00000E+00, 0.95790E+04
JU4_7260_7380,p53_VaEpil10AA           , 0.30743E+07, 0.29437E+07, 0.62597E+05, 0.00000E+00, 0.67939E+05,p53cal                   , 0.41082E+07, 0.36940E+07, 0.34572E+06, 0.00000E+00, 0.68477E+05
SU2_0570_0580,p53_VaEpil10AA           , 0.11390E+07, 0.80655E+06, 0.32962E+06, 0.00000E+00, 0.28087E+04,p53cal                   , 0.12659E+07, 0.85855E+06, 0.40453E+06, 0.00000E+00, 0.28351E+04
JU1_7690_7490,p53_VaEpil10AA           , 0.33881E+06, 0.33774E+06, 0.00000E+00, 0.00000E+00, 0.10644E+04,p53cal                   , 0.43317E+06, 0.43210E+06, 0.00000E+00, 0.00000E+00, 0.10644E+04
PU3_3680_3890,p53_VaEpil10AA           , 0.11677E+07, 0.99109E+06, 0.17016E+06, 0.00000E+00, 0.64360E+04,p53cal                   , 0.11574E+07, 0.10152E+07, 0.13556E+06, 0.00000E+00, 0.66536E+04
JU2_7450_7360,p53_VaEpil10AA           , 0.48176E+06, 0.46274E+06, 0.24840E+04, 0.00000E+00, 0.16538E+05,p53cal                   , 0.61773E+06, 0.56289E+06, 0.38466E+05, 0.00000E+00, 0.16378E+05
PU1_3850_4190,p53_VaEpil10AA           , 0.23801E+06, 0.21770E+06, 0.61454E+04, 0.00000E+00, 0.14167E+05,p53cal                   , 0.24132E+06, 0.22519E+06, 0.16199E+04, 0.00000E+00, 0.14513E+05
SW3_1580_1440,p53_VaEpil10AA           , 0.42176E+07, 0.34135E+07, 0.73758E+06, 0.00000E+00, 0.66497E+05,p53cal                   , 0.37165E+07, 0.32297E+07, 0.40886E+06, 0.00000E+00, 0.77896E+05
JU1_6340_6650,p53_VaEpil10AA           , 0.24115E+06, 0.23139E+06, 0.38862E+02, 0.00000E+00, 0.97265E+04,p53cal                   , 0.27222E+06, 0.26245E+06, 0.44470E+02, 0.00000E+00, 0.97265E+04
SU4_0580_0630,p53_VaEpil10AA           , 0.18831E+07, 0.17632E+07, 0.43809E+05, 0.00000E+00, 0.76113E+05,p53cal                   , 0.20122E+07, 0.18828E+07, 0.53012E+05, 0.00000E+00, 0.76374E+05
SW2_1950_1940,p53_VaEpil10AA           , 0.11864E+07, 0.10672E+07, 0.84559E+05, 0.00000E+00, 0.34614E+05,p53cal                   , 0.11697E+07, 0.10455E+07, 0.88534E+05, 0.00000E+00, 0.35638E+05
SU2_0920_0830,p53_VaEpil10AA           , 0.54330E+06, 0.45448E+06, 0.54772E+05, 0.00000E+00, 0.34050E+05,p53cal                   , 0.57805E+06, 0.50890E+06, 0.29635E+05, 0.00000E+00, 0.39517E+05
JU4_7380_7160,p53_VaEpil10AA           , 0.38681E+07, 0.36276E+07, 0.20704E+06, 0.00000E+00, 0.33508E+05,p53cal                   , 0.60447E+07, 0.48300E+07, 0.11811E+07, 0.00000E+00, 0.33595E+05
PU3_5210_5050,p53_VaEpil10AA           , 0.17213E+07, 0.16342E+07, 0.12285E+03, 0.00000E+00, 0.86984E+05,p53cal                   , 0.16154E+07, 0.15267E+07, 0.60427E+03, 0.00000E+00, 0.88026E+05
SW3_1800_1650,p53_VaEpil10AA           , 0.23347E+07, 0.22728E+07, 0.19692E+05, 0.00000E+00, 0.42241E+05,p53cal                   , 0.22533E+07, 0.22078E+07, 0.34312E+04, 0.00000E+00, 0.42007E+05
SU2_0741_0690,p53_VaEpil10AA           , 0.15307E+07, 0.13209E+07, 0.58213E+05, 0.00000E+00, 0.15160E+06,p53cal                   , 0.16009E+07, 0.14149E+07, 0.49079E+05, 0.00000E+00, 0.13685E+06
SW2_2020_1940,p53_VaEpil10AA           , 0.14412E+07, 0.13284E+07, 0.97718E+05, 0.00000E+00, 0.15066E+05,p53cal                   , 0.14813E+07, 0.13443E+07, 0.12192E+06, 0.00000E+00, 0.15037E+05
JU3_7490_7400,p53_VaEpil10AA           , 0.10122E+07, 0.87954E+06, 0.22663E+05, 0.00000E+00, 0.11003E+06,p53cal                   , 0.12049E+07, 0.10805E+07, 0.13849E+05, 0.00000E+00, 0.11046E+06
SU1_0200_0270,p53_VaEpil10AA           , 0.26330E+06, 0.21506E+06, 0.00000E+00, 0.00000E+00, 0.48242E+05,p53cal                   , 0.28902E+06, 0.24078E+06, 0.00000E+00, 0.00000E+00, 0.48242E+05
SU1_0050_0090,p53_VaEpil10AA           , 0.42107E+06, 0.37542E+06, 0.00000E+00, 0.00000E+00, 0.45641E+05,p53cal                   , 0.47105E+06, 0.42526E+06, 0.00000E+00, 0.00000E+00, 0.45786E+05
PU1_5380_5050,p53_VaEpil10AA           , 0.24334E+07, 0.23740E+07, 0.11053E+04, 0.00000E+00, 0.58354E+05,p53cal                   , 0.25045E+07, 0.24449E+07, 0.93024E+03, 0.00000E+00, 0.58685E+05
SU2_0160_0260,p53_VaEpil10AA           , 0.10066E+07, 0.74952E+06, 0.24281E+05, 0.00000E+00, 0.23275E+06,p53cal                   , 0.10797E+07, 0.84560E+06, 0.34725E+04, 0.00000E+00, 0.23060E+06
SW3_1270_1370,p53_VaEpil10AA           , 0.65588E+06, 0.64343E+06, 0.00000E+00, 0.00000E+00, 0.12455E+05,p53cal                   , 0.70978E+06, 0.69678E+06, 0.00000E+00, 0.00000E+00, 0.12998E+05
JU3_7400_7510,p53_VaEpil10AA           , 0.91265E+06, 0.87080E+06, 0.58293E+02, 0.00000E+00, 0.41788E+05,p53cal                   , 0.11007E+07, 0.10605E+07, 0.60051E+02, 0.00000E+00, 0.40169E+05
