 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
PU0_3871_3690,p53_VaEpil10AA           , 0.41408E+07, 0.40492E+07, 0.40007E+04, 0.66727E+05, 0.20884E+05,p53cal                   , 0.46315E+07, 0.45239E+07, 0.64887E+04, 0.57339E+05, 0.43809E+05
SU2_0680_0610,p53_VaEpil10AA           , 0.90632E+07, 0.76881E+07, 0.23610E+06, 0.49302E+06, 0.64599E+06,p53cal                   , 0.11705E+08, 0.99302E+07, 0.35220E+05, 0.49695E+06, 0.12421E+07
SW1_1890_1830,p53_VaEpil10AA           , 0.19224E+08, 0.11219E+08, 0.72949E+07, 0.34126E+06, 0.36813E+06,p53cal                   , 0.17768E+08, 0.11292E+08, 0.54724E+07, 0.26374E+06, 0.73945E+06
JU2_7180_7380,p53_VaEpil10AA           , 0.75369E+07, 0.69959E+07, 0.15980E+06, 0.22035E+06, 0.16087E+06,p53cal                   , 0.90226E+07, 0.80584E+07, 0.47889E+06, 0.19362E+06, 0.29171E+06
PU3_4280_3860,p53_VaEpil10AA           , 0.41690E+08, 0.39196E+08, 0.10776E+06, 0.52854E+06, 0.18578E+07,p53cal                   , 0.45874E+08, 0.42087E+08, 0.25529E+06, 0.40312E+06, 0.31279E+07
SU2_0450_0720,p53_VaEpil10AA           , 0.79902E+07, 0.58364E+07, 0.64330E+06, 0.36574E+06, 0.11448E+07,p53cal                   , 0.10491E+08, 0.70491E+07, 0.94099E+06, 0.36478E+06, 0.21361E+07
SJ2_2820_2740,p53_VaEpil10AA           , 0.14687E+08, 0.14593E+08, 0.38533E+03, 0.60370E+05, 0.33488E+05,p53cal                   , 0.16554E+08, 0.16426E+08, 0.00000E+00, 0.59964E+05, 0.68289E+05
PS2_6420_6360,p53_VaEpil10AA           , 0.18615E+08, 0.17515E+08, 0.58302E+06, 0.16881E+06, 0.34869E+06,p53cal                   , 0.22727E+08, 0.21525E+08, 0.70900E+06, 0.13094E+06, 0.36218E+06
SU2_0900_0870,p53_VaEpil10AA           , 0.72202E+07, 0.71259E+07, 0.00000E+00, 0.30377E+05, 0.63863E+05,p53cal                   , 0.99709E+07, 0.98237E+07, 0.00000E+00, 0.30779E+05, 0.11639E+06
SW3_1130_1390,p53_VaEpil10AA           , 0.10144E+08, 0.95420E+07, 0.00000E+00, 0.12297E+05, 0.58936E+06,p53cal                   , 0.12530E+08, 0.11340E+08, 0.00000E+00, 0.10780E+05, 0.11791E+07
JL1_7200_7250,p53_VaEpil10AA           , 0.39695E+07, 0.35227E+07, 0.23623E+06, 0.41951E+05, 0.16854E+06,p53cal                   , 0.47966E+07, 0.43113E+07, 0.14159E+06, 0.40257E+05, 0.30344E+06
PU3_3860_3610,p53_VaEpil10AA           , 0.25099E+08, 0.22728E+08, 0.44981E+03, 0.95266E+05, 0.22748E+07,p53cal                   , 0.29494E+08, 0.24932E+08, 0.37946E+03, 0.68855E+05, 0.44926E+07
SW3_1920_1750,p53_VaEpil10AA           , 0.59851E+07, 0.40924E+07, 0.13866E+07, 0.22669E+06, 0.27938E+06,p53cal                   , 0.61485E+07, 0.46719E+07, 0.84379E+06, 0.18412E+06, 0.44872E+06
PU1_3100_3690,p53_VaEpil10AA           , 0.94521E+07, 0.91316E+07, 0.63614E+05, 0.12767E+06, 0.12925E+06,p53cal                   , 0.10805E+08, 0.10433E+08, 0.12570E+02, 0.12047E+06, 0.25160E+06
SJ4_2740_2660,p53_VaEpil10AA           , 0.54274E+08, 0.49921E+08, 0.10058E+07, 0.58930E+06, 0.27578E+07,p53cal                   , 0.63543E+08, 0.56197E+08, 0.12909E+07, 0.58856E+06, 0.54667E+07
PS3_6161_6280,p53_VaEpil10AA           , 0.45193E+08, 0.40498E+08, 0.43087E+07, 0.10055E+06, 0.28569E+06,p53cal                   , 0.53465E+08, 0.45478E+08, 0.76391E+07, 0.68646E+05, 0.27873E+06
PU2_3180_3370,p53_VaEpil10AA           , 0.52959E+07, 0.52134E+07, 0.00000E+00, 0.43981E+05, 0.38544E+05,p53cal                   , 0.59830E+07, 0.58636E+07, 0.00000E+00, 0.42984E+05, 0.76370E+05
SU3_0870_0730,p53_VaEpil10AA           , 0.11715E+08, 0.11264E+08, 0.43701E+05, 0.14541E+06, 0.26210E+06,p53cal                   , 0.16143E+08, 0.15467E+08, 0.19382E+05, 0.15079E+06, 0.50516E+06
SU3_0370_0490,p53_VaEpil10AA           , 0.39917E+08, 0.31347E+08, 0.58251E+06, 0.12570E+07, 0.67304E+07,p53cal                   , 0.52142E+08, 0.37662E+08, 0.77547E+06, 0.12536E+07, 0.12451E+08
JL2_7350_7090,p53_VaEpil10AA           , 0.37611E+07, 0.36650E+07, 0.00000E+00, 0.15657E+05, 0.80499E+05,p53cal                   , 0.45272E+07, 0.43676E+07, 0.00000E+00, 0.14507E+05, 0.14507E+06
PU2_6050_5190,p53_VaEpil10AA           , 0.10004E+08, 0.95203E+07, 0.23322E+05, 0.59689E+05, 0.40039E+06,p53cal                   , 0.10749E+08, 0.10019E+08, 0.39369E+05, 0.61191E+05, 0.62918E+06
SU2_0470_0590,p53_VaEpil10AA           , 0.78368E+07, 0.66137E+07, 0.00000E+00, 0.49981E+06, 0.72329E+06,p53cal                   , 0.10465E+08, 0.85886E+07, 0.13918E+04, 0.50472E+06, 0.13699E+07
SW1_1830_1690,p53_VaEpil10AA           , 0.28209E+08, 0.24804E+08, 0.23239E+07, 0.68206E+06, 0.39962E+06,p53cal                   , 0.27268E+08, 0.23809E+08, 0.21259E+07, 0.56538E+06, 0.76719E+06
SJ4_2660_2360,p53_VaEpil10AA           , 0.51247E+08, 0.50372E+08, 0.12575E+06, 0.10278E+06, 0.64668E+06,p53cal                   , 0.58724E+08, 0.57308E+08, 0.23936E+05, 0.10762E+06, 0.12841E+07
SU2_0440_0550,p53_VaEpil10AA           , 0.12839E+08, 0.59302E+07, 0.56815E+07, 0.53182E+06, 0.69583E+06,p53cal                   , 0.17848E+08, 0.78345E+07, 0.80703E+07, 0.56610E+06, 0.13769E+07
PS3_6280_6230,p53_VaEpil10AA           , 0.55719E+08, 0.54305E+08, 0.10612E+06, 0.20849E+06, 0.10995E+07,p53cal                   , 0.64092E+08, 0.62343E+08, 0.48293E+06, 0.17074E+06, 0.10950E+07
SU2_0640_0630,p53_VaEpil10AA           , 0.87244E+07, 0.80832E+07, 0.18257E+05, 0.20190E+06, 0.42108E+06,p53cal                   , 0.10985E+08, 0.99278E+07, 0.00000E+00, 0.20182E+06, 0.85591E+06
JL1_7190_7250,p53_VaEpil10AA           , 0.26757E+07, 0.24579E+07, 0.00000E+00, 0.65855E+05, 0.15195E+06,p53cal                   , 0.33613E+07, 0.30214E+07, 0.00000E+00, 0.62182E+05, 0.27779E+06
SW4_1150_1350,p53_VaEpil10AA           , 0.24508E+08, 0.23349E+08, 0.00000E+00, 0.31281E+05, 0.11278E+07,p53cal                   , 0.31659E+08, 0.29271E+08, 0.00000E+00, 0.33101E+05, 0.23554E+07
JU1_7750_7560,p53_VaEpil10AA           , 0.20340E+07, 0.16216E+07, 0.27231E+06, 0.60909E+05, 0.79252E+05,p53cal                   , 0.27339E+07, 0.21239E+07, 0.47330E+06, 0.60085E+05, 0.76622E+05
PU2_3370_4020,p53_VaEpil10AA           , 0.96260E+07, 0.92954E+07, 0.35087E+05, 0.77629E+05, 0.21792E+06,p53cal                   , 0.11193E+08, 0.10617E+08, 0.47506E+05, 0.92581E+05, 0.43637E+06
SJ4_2360_2340,p53_VaEpil10AA           , 0.87717E+08, 0.62042E+08, 0.11608E+07, 0.48005E+06, 0.24034E+08,p53cal                   , 0.11848E+09, 0.70346E+08, 0.23881E+06, 0.45622E+06, 0.47442E+08
PS4_6230_6360,p53_VaEpil10AA           , 0.81555E+08, 0.80087E+08, 0.64109E+04, 0.23596E+06, 0.12252E+07,p53cal                   , 0.91851E+08, 0.90511E+08, 0.36485E+04, 0.17771E+06, 0.11590E+07
SU3_0490_0530,p53_VaEpil10AA           , 0.26623E+08, 0.24824E+08, 0.42215E+06, 0.45690E+06, 0.91972E+06,p53cal                   , 0.33652E+08, 0.30201E+08, 0.12970E+07, 0.46036E+06, 0.16939E+07
JU1_6880_7260,p53_VaEpil10AA           , 0.74104E+07, 0.68613E+07, 0.59174E+05, 0.28261E+06, 0.20736E+06,p53cal                   , 0.85875E+07, 0.79230E+07, 0.38754E+05, 0.25124E+06, 0.37442E+06
PU2_4360_4160,p53_VaEpil10AA           , 0.26016E+08, 0.24553E+08, 0.33648E+05, 0.37613E+06, 0.10533E+07,p53cal                   , 0.27020E+08, 0.24832E+08, 0.21823E+05, 0.35387E+06, 0.18124E+07
SU1_0330_0560,p53_VaEpil10AA           , 0.60479E+07, 0.54110E+07, 0.29017E+02, 0.31803E+06, 0.31885E+06,p53cal                   , 0.82367E+07, 0.73259E+07, 0.29017E+02, 0.31996E+06, 0.59084E+06
SW5_1350_1470,p53_VaEpil10AA           , 0.29949E+08, 0.28933E+08, 0.15335E+03, 0.13554E+06, 0.88045E+06,p53cal                   , 0.38680E+08, 0.36801E+08, 0.15335E+03, 0.13980E+06, 0.17395E+07
SU1_0390_0560,p53_VaEpil10AA           , 0.41218E+07, 0.37864E+07, 0.00000E+00, 0.20479E+06, 0.13055E+06,p53cal                   , 0.53278E+07, 0.48635E+07, 0.00000E+00, 0.20948E+06, 0.25475E+06
SU1_0820_0740,p53_VaEpil10AA           , 0.63056E+07, 0.56917E+07, 0.10212E+06, 0.16810E+06, 0.34367E+06,p53cal                   , 0.75483E+07, 0.66956E+07, 0.43127E+04, 0.17341E+06, 0.67498E+06
PU0_6080_5620,p53_VaEpil10AA           , 0.22534E+08, 0.21965E+08, 0.27325E+06, 0.14116E+06, 0.15477E+06,p53cal                   , 0.26055E+08, 0.24794E+08, 0.85505E+06, 0.14719E+06, 0.25882E+06
SJ4_2340_2210,p53_VaEpil10AA           , 0.24731E+08, 0.24372E+08, 0.00000E+00, 0.13074E+05, 0.34601E+06,p53cal                   , 0.27684E+08, 0.26992E+08, 0.00000E+00, 0.80878E+04, 0.68408E+06
PS4_6360_5840,p53_VaEpil10AA           , 0.92794E+08, 0.92229E+08, 0.00000E+00, 0.43533E+05, 0.52179E+06,p53cal                   , 0.10462E+09, 0.10409E+09, 0.00000E+00, 0.34464E+05, 0.48950E+06
SU2_0510_0570,p53_VaEpil10AA           , 0.10515E+08, 0.89863E+07, 0.38297E+06, 0.40479E+06, 0.74068E+06,p53cal                   , 0.13238E+08, 0.11004E+08, 0.41431E+06, 0.49277E+06, 0.13266E+07
JL2_7250_7090,p53_VaEpil10AA           , 0.76736E+07, 0.73216E+07, 0.00000E+00, 0.58006E+05, 0.29404E+06,p53cal                   , 0.93884E+07, 0.88026E+07, 0.00000E+00, 0.54091E+05, 0.53173E+06
PU1_3170_3580,p53_VaEpil10AA           , 0.68606E+07, 0.56107E+07, 0.55269E+04, 0.80513E+05, 0.11638E+07,p53cal                   , 0.83668E+07, 0.61778E+07, 0.55269E+04, 0.81054E+05, 0.21024E+07
SU2_0110_0240,p53_VaEpil10AA           , 0.87766E+07, 0.79703E+07, 0.00000E+00, 0.23376E+06, 0.57250E+06,p53cal                   , 0.12417E+08, 0.10856E+08, 0.28863E+06, 0.23070E+06, 0.10424E+07
SW3_1690_1660,p53_VaEpil10AA           , 0.40992E+08, 0.35486E+08, 0.28606E+06, 0.29262E+06, 0.49276E+07,p53cal                   , 0.46136E+08, 0.35252E+08, 0.99306E+04, 0.25214E+06, 0.10622E+08
SU1_0410_0480,p53_VaEpil10AA           , 0.13559E+07, 0.11259E+07, 0.00000E+00, 0.62387E+05, 0.16758E+06,p53cal                   , 0.19169E+07, 0.15287E+07, 0.00000E+00, 0.62606E+05, 0.32557E+06
SJ5_2210_2320,p53_VaEpil10AA           , 0.95237E+08, 0.94126E+08, 0.15253E+06, 0.14292E+06, 0.81539E+06,p53cal                   , 0.10065E+09, 0.98868E+08, 0.24936E+05, 0.14364E+06, 0.16101E+07
SW2_1360_1430,p53_VaEpil10AA           , 0.17949E+08, 0.16378E+08, 0.65896E+06, 0.32791E+06, 0.58420E+06,p53cal                   , 0.21924E+08, 0.19983E+08, 0.32766E+06, 0.35564E+06, 0.12581E+07
PU2_4160_3930,p53_VaEpil10AA           , 0.18641E+08, 0.17830E+08, 0.22779E+06, 0.34968E+06, 0.23373E+06,p53cal                   , 0.19546E+08, 0.18544E+08, 0.26769E+06, 0.33665E+06, 0.39716E+06
JL3_7090_7150,p53_VaEpil10AA           , 0.14685E+08, 0.13913E+08, 0.00000E+00, 0.13103E+06, 0.64090E+06,p53cal                   , 0.17880E+08, 0.16603E+08, 0.00000E+00, 0.12412E+06, 0.11524E+07
JU2_6410_6640,p53_VaEpil10AA           , 0.59501E+07, 0.53409E+07, 0.00000E+00, 0.55056E+05, 0.55414E+06,p53cal                   , 0.69854E+07, 0.59660E+07, 0.00000E+00, 0.47342E+05, 0.97204E+06
PS4_5840_5240,p53_VaEpil10AA           , 0.15389E+09, 0.13956E+09, 0.32165E+07, 0.13033E+07, 0.98096E+07,p53cal                   , 0.17221E+09, 0.15489E+09, 0.59760E+07, 0.11447E+07, 0.10199E+08
SU2_0560_0590,p53_VaEpil10AA           , 0.95414E+07, 0.94669E+07, 0.00000E+00, 0.37183E+05, 0.37383E+05,p53cal                   , 0.12585E+08, 0.12473E+08, 0.00000E+00, 0.34808E+05, 0.77816E+05
SJ5_2320_2120,p53_VaEpil10AA           , 0.97926E+08, 0.96522E+08, 0.19954E+06, 0.18202E+06, 0.10218E+07,p53cal                   , 0.10370E+09, 0.10131E+09, 0.25556E+06, 0.18837E+06, 0.19498E+07
SW3_1390_1330,p53_VaEpil10AA           , 0.89698E+07, 0.89168E+07, 0.00000E+00, 0.38187E+04, 0.49157E+05,p53cal                   , 0.10909E+08, 0.10805E+08, 0.00000E+00, 0.40899E+04, 0.10022E+06
JU1_7630_7490,p53_VaEpil10AA           , 0.38787E+07, 0.34343E+07, 0.00000E+00, 0.70579E+05, 0.37380E+06,p53cal                   , 0.46876E+07, 0.39093E+07, 0.00000E+00, 0.63911E+05, 0.71439E+06
PU2_5190_4310,p53_VaEpil10AA           , 0.25150E+08, 0.22215E+08, 0.14024E+07, 0.18954E+06, 0.13435E+07,p53cal                   , 0.27816E+08, 0.23549E+08, 0.19397E+07, 0.16655E+06, 0.21613E+07
SU3_0590_0540,p53_VaEpil10AA           , 0.16486E+08, 0.16411E+08, 0.00000E+00, 0.30189E+05, 0.44058E+05,p53cal                   , 0.21503E+08, 0.21386E+08, 0.00000E+00, 0.33195E+05, 0.83196E+05
PS5_5240_5200,p53_VaEpil10AA           , 0.16171E+09, 0.14967E+09, 0.56484E+06, 0.11915E+07, 0.10276E+08,p53cal                   , 0.17694E+09, 0.16200E+09, 0.76469E+06, 0.99524E+06, 0.13181E+08
PU1_5520_5210,p53_VaEpil10AA           , 0.54009E+07, 0.53794E+07, 0.51359E+03, 0.18424E+05, 0.25137E+04,p53cal                   , 0.57333E+07, 0.57032E+07, 0.51454E+03, 0.21100E+05, 0.84788E+04
SW3_1091_1380,p53_VaEpil10AA           , 0.10588E+08, 0.10249E+08, 0.00000E+00, 0.57249E+04, 0.33330E+06,p53cal                   , 0.13062E+08, 0.12370E+08, 0.00000E+00, 0.60160E+04, 0.68543E+06
SJ5_2120_1930,p53_VaEpil10AA           , 0.14621E+09, 0.13950E+09, 0.27876E+06, 0.58879E+06, 0.58346E+07,p53cal                   , 0.15819E+09, 0.14738E+09, 0.36026E+04, 0.59674E+06, 0.10212E+08
SU2_0620_0580,p53_VaEpil10AA           , 0.49574E+07, 0.47307E+07, 0.29017E+02, 0.11174E+06, 0.11496E+06,p53cal                   , 0.60817E+07, 0.57490E+07, 0.44156E+01, 0.11497E+06, 0.21779E+06
JU3_6640_6790,p53_VaEpil10AA           , 0.11615E+08, 0.10689E+08, 0.14401E+06, 0.28134E+06, 0.50051E+06,p53cal                   , 0.15110E+08, 0.12136E+08, 0.27129E+06, 0.26018E+06, 0.24420E+07
SU1_0840_0831,p53_VaEpil10AA           , 0.65992E+07, 0.56211E+07, 0.28737E+06, 0.19982E+06, 0.49092E+06,p53cal                   , 0.91882E+07, 0.77151E+07, 0.27672E+06, 0.20031E+06, 0.99604E+06
PU2_3140_3680,p53_VaEpil10AA           , 0.18814E+08, 0.17905E+08, 0.11029E+06, 0.28367E+06, 0.51488E+06,p53cal                   , 0.22595E+08, 0.21294E+08, 0.30351E+05, 0.28058E+06, 0.99073E+06
PS5_5200_4380,p53_VaEpil10AA           , 0.11033E+09, 0.10858E+09, 0.83589E+06, 0.42678E+06, 0.48663E+06,p53cal                   , 0.12145E+09, 0.11531E+09, 0.48747E+07, 0.29784E+06, 0.96435E+06
SJ6_1930_1970,p53_VaEpil10AA           , 0.19375E+09, 0.18576E+09, 0.41559E+07, 0.59910E+06, 0.32315E+07,p53cal                   , 0.20508E+09, 0.19671E+09, 0.24189E+07, 0.56386E+06, 0.53927E+07
SW3_1660_1580,p53_VaEpil10AA           , 0.27980E+08, 0.27624E+08, 0.18490E+06, 0.14131E+06, 0.30630E+05,p53cal                   , 0.28077E+08, 0.27708E+08, 0.18845E+06, 0.12209E+06, 0.58884E+05
SU2_0740_0741,p53_VaEpil10AA           , 0.18144E+08, 0.16272E+08, 0.28138E+06, 0.33322E+06, 0.12577E+07,p53cal                   , 0.22864E+08, 0.20254E+08, 0.21478E+06, 0.34082E+06, 0.20536E+07
SW3_1870_1800,p53_VaEpil10AA           , 0.38440E+08, 0.28626E+08, 0.18558E+07, 0.11900E+07, 0.67686E+07,p53cal                   , 0.50734E+08, 0.34344E+08, 0.80895E+06, 0.12475E+07, 0.14334E+08
JU3_6790_7260,p53_VaEpil10AA           , 0.23998E+08, 0.21503E+08, 0.96074E+06, 0.53387E+06, 0.10004E+07,p53cal                   , 0.28674E+08, 0.25040E+08, 0.13263E+07, 0.48478E+06, 0.18230E+07
SU2_0280_0430,p53_VaEpil10AA           , 0.59787E+07, 0.39327E+07, 0.00000E+00, 0.20828E+06, 0.18377E+07,p53cal                   , 0.89643E+07, 0.52397E+07, 0.00000E+00, 0.20203E+06, 0.35226E+07
PU1_3580_3780,p53_VaEpil10AA           , 0.61560E+07, 0.49503E+07, 0.50057E+06, 0.13353E+06, 0.57155E+06,p53cal                   , 0.76204E+07, 0.59454E+07, 0.39829E+06, 0.13677E+06, 0.11399E+07
SU2_0120_0260,p53_VaEpil10AA           , 0.13878E+08, 0.12543E+08, 0.24840E+04, 0.40764E+06, 0.92498E+06,p53cal                   , 0.18202E+08, 0.16351E+08, 0.40240E+03, 0.39533E+06, 0.14559E+07
SJ6_1970_2130,p53_VaEpil10AA           , 0.24828E+09, 0.24251E+09, 0.17246E+06, 0.57241E+06, 0.50230E+07,p53cal                   , 0.26271E+09, 0.25390E+09, 0.35310E+05, 0.51860E+06, 0.82591E+07
PU1_3940_3970,p53_VaEpil10AA           , 0.74686E+07, 0.58736E+07, 0.12453E+07, 0.24185E+06, 0.10784E+06,p53cal                   , 0.87861E+07, 0.74820E+07, 0.88038E+06, 0.27404E+06, 0.14966E+06
PS5_4380_4370,p53_VaEpil10AA           , 0.23245E+09, 0.22043E+09, 0.15676E+07, 0.22068E+07, 0.82483E+07,p53cal                   , 0.27097E+09, 0.25313E+09, 0.14117E+07, 0.15106E+07, 0.14918E+08
SU2_0360_0460,p53_VaEpil10AA           , 0.27457E+07, 0.20423E+07, 0.14407E+05, 0.15467E+06, 0.53436E+06,p53cal                   , 0.39152E+07, 0.27986E+07, 0.14268E+05, 0.14847E+06, 0.95393E+06
JU1_7560_7500,p53_VaEpil10AA           , 0.61868E+07, 0.57294E+07, 0.75791E+05, 0.24213E+06, 0.13944E+06,p53cal                   , 0.79736E+07, 0.75895E+07, 0.43355E+05, 0.20217E+06, 0.13861E+06
PU1_5820_5380,p53_VaEpil10AA           , 0.23103E+07, 0.20935E+07, 0.20891E+06, 0.79036E+04, 0.00000E+00,p53cal                   , 0.27673E+07, 0.22316E+07, 0.52716E+06, 0.84944E+04, 0.00000E+00
SW3_1750_1540,p53_VaEpil10AA           , 0.19293E+08, 0.14902E+08, 0.23511E+07, 0.69620E+06, 0.13445E+07,p53cal                   , 0.20931E+08, 0.16420E+08, 0.95473E+06, 0.67207E+06, 0.28849E+07
SW1_1170_1270,p53_VaEpil10AA           , 0.32996E+07, 0.32107E+07, 0.60259E+04, 0.58406E+05, 0.24461E+05,p53cal                   , 0.40945E+07, 0.39742E+07, 0.54408E+04, 0.64637E+05, 0.50297E+05
JU1_6300_6650,p53_VaEpil10AA           , 0.46210E+07, 0.45119E+07, 0.77136E+03, 0.33582E+05, 0.74769E+05,p53cal                   , 0.54609E+07, 0.52718E+07, 0.62662E+03, 0.37090E+05, 0.15138E+06
SW2_1240_1270,p53_VaEpil10AA           , 0.76197E+07, 0.68487E+07, 0.53230E+06, 0.18321E+06, 0.55460E+05,p53cal                   , 0.92627E+07, 0.84648E+07, 0.48684E+06, 0.18744E+06, 0.12368E+06
SU3_0240_0350,p53_VaEpil10AA           , 0.17612E+08, 0.13242E+08, 0.00000E+00, 0.25828E+06, 0.41123E+07,p53cal                   , 0.27371E+08, 0.18832E+08, 0.30505E+05, 0.25210E+06, 0.82569E+07
PU0_5620_5380,p53_VaEpil10AA           , 0.22036E+08, 0.21380E+08, 0.13155E+06, 0.10297E+06, 0.42125E+06,p53cal                   , 0.24965E+08, 0.24162E+08, 0.75110E+05, 0.11639E+06, 0.61103E+06
PS5_4370_4150,p53_VaEpil10AA           , 0.17332E+09, 0.17080E+09, 0.21531E+06, 0.20684E+06, 0.21002E+07,p53cal                   , 0.19658E+09, 0.19292E+09, 0.31065E+06, 0.14264E+06, 0.32125E+07
PU2_5700_5210,p53_VaEpil10AA           , 0.16901E+08, 0.16546E+08, 0.26984E+05, 0.79549E+05, 0.24833E+06,p53cal                   , 0.18109E+08, 0.17570E+08, 0.27986E+05, 0.93226E+05, 0.41793E+06
SW3_1380_1490,p53_VaEpil10AA           , 0.10565E+08, 0.10472E+08, 0.00000E+00, 0.49129E+04, 0.88287E+05,p53cal                   , 0.13027E+08, 0.12839E+08, 0.00000E+00, 0.57043E+04, 0.18156E+06
JU4_7260_7380,p53_VaEpil10AA           , 0.19461E+08, 0.18037E+08, 0.73727E+06, 0.89648E+05, 0.59790E+06,p53cal                   , 0.24052E+08, 0.20997E+08, 0.18834E+07, 0.78056E+05, 0.10937E+07
SU2_0570_0580,p53_VaEpil10AA           , 0.90217E+07, 0.68806E+07, 0.20108E+07, 0.96886E+05, 0.33391E+05,p53cal                   , 0.10941E+08, 0.86050E+07, 0.21696E+07, 0.10227E+06, 0.64134E+05
JU1_7690_7490,p53_VaEpil10AA           , 0.41170E+07, 0.39961E+07, 0.00000E+00, 0.11070E+06, 0.10268E+05,p53cal                   , 0.47627E+07, 0.46421E+07, 0.00000E+00, 0.10101E+06, 0.19647E+05
PU3_3680_3890,p53_VaEpil10AA           , 0.14330E+08, 0.12598E+08, 0.13994E+07, 0.26522E+06, 0.67450E+05,p53cal                   , 0.17146E+08, 0.15623E+08, 0.11166E+07, 0.26507E+06, 0.14190E+06
JU2_7450_7360,p53_VaEpil10AA           , 0.55137E+07, 0.51177E+07, 0.10874E+06, 0.13156E+06, 0.15570E+06,p53cal                   , 0.73035E+07, 0.59370E+07, 0.92662E+06, 0.14769E+06, 0.29222E+06
PU1_3850_4190,p53_VaEpil10AA           , 0.49206E+07, 0.47047E+07, 0.13342E+05, 0.55141E+05, 0.14739E+06,p53cal                   , 0.62682E+07, 0.58800E+07, 0.47678E+04, 0.56616E+05, 0.32681E+06
SW3_1580_1440,p53_VaEpil10AA           , 0.63583E+08, 0.57391E+08, 0.51896E+07, 0.23286E+06, 0.76957E+06,p53cal                   , 0.63315E+08, 0.58732E+08, 0.26197E+07, 0.20875E+06, 0.17538E+07
JU1_6340_6650,p53_VaEpil10AA           , 0.24752E+07, 0.23681E+07, 0.24444E+03, 0.14106E+05, 0.92702E+05,p53cal                   , 0.28612E+07, 0.26775E+07, 0.19649E+03, 0.14953E+05, 0.16853E+06
SU4_0580_0630,p53_VaEpil10AA           , 0.16352E+08, 0.15099E+08, 0.17829E+06, 0.17011E+06, 0.90486E+06,p53cal                   , 0.20544E+08, 0.18339E+08, 0.31364E+06, 0.16468E+06, 0.17264E+07
SW2_1950_1940,p53_VaEpil10AA           , 0.16310E+08, 0.15085E+08, 0.33655E+06, 0.51722E+06, 0.37150E+06,p53cal                   , 0.18905E+08, 0.16988E+08, 0.53673E+06, 0.56312E+06, 0.81728E+06
SU2_0920_0830,p53_VaEpil10AA           , 0.71559E+07, 0.60364E+07, 0.38953E+06, 0.31674E+06, 0.41331E+06,p53cal                   , 0.90648E+07, 0.76521E+07, 0.17989E+06, 0.31640E+06, 0.91639E+06
JU4_7380_7160,p53_VaEpil10AA           , 0.24998E+08, 0.24132E+08, 0.51773E+06, 0.51963E+05, 0.29593E+06,p53cal                   , 0.30130E+08, 0.28621E+08, 0.91394E+06, 0.53755E+05, 0.54188E+06
PU3_5210_5050,p53_VaEpil10AA           , 0.18055E+08, 0.17035E+08, 0.40798E+03, 0.78705E+05, 0.94166E+06,p53cal                   , 0.20838E+08, 0.18898E+08, 0.40992E+03, 0.67725E+05, 0.18720E+07
SW3_1800_1650,p53_VaEpil10AA           , 0.17475E+08, 0.16818E+08, 0.12687E+06, 0.10667E+06, 0.42370E+06,p53cal                   , 0.21557E+08, 0.20536E+08, 0.27027E+05, 0.97310E+05, 0.89667E+06
SU2_0741_0690,p53_VaEpil10AA           , 0.19061E+08, 0.16796E+08, 0.43236E+06, 0.66638E+05, 0.17660E+07,p53cal                   , 0.24181E+08, 0.20643E+08, 0.34760E+06, 0.45316E+05, 0.31456E+07
SW2_2020_1940,p53_VaEpil10AA           , 0.14388E+08, 0.13069E+08, 0.80532E+06, 0.34562E+06, 0.16818E+06,p53cal                   , 0.16978E+08, 0.15522E+08, 0.73415E+06, 0.36527E+06, 0.35701E+06
JU3_7490_7400,p53_VaEpil10AA           , 0.11126E+08, 0.98500E+07, 0.16986E+06, 0.93699E+05, 0.10129E+07,p53cal                   , 0.13379E+08, 0.11259E+08, 0.10379E+06, 0.83998E+05, 0.19321E+07
SU1_0200_0270,p53_VaEpil10AA           , 0.35928E+07, 0.28894E+07, 0.00000E+00, 0.17561E+06, 0.52779E+06,p53cal                   , 0.50224E+07, 0.38623E+07, 0.00000E+00, 0.17570E+06, 0.98438E+06
SU1_0050_0090,p53_VaEpil10AA           , 0.52410E+07, 0.45018E+07, 0.00000E+00, 0.17657E+06, 0.56263E+06,p53cal                   , 0.69738E+07, 0.58262E+07, 0.00000E+00, 0.17244E+06, 0.97509E+06
PU1_5380_5050,p53_VaEpil10AA           , 0.18195E+08, 0.17508E+08, 0.58790E+04, 0.27673E+05, 0.65325E+06,p53cal                   , 0.21567E+08, 0.20274E+08, 0.52187E+04, 0.25573E+05, 0.12623E+07
SU2_0160_0260,p53_VaEpil10AA           , 0.11954E+08, 0.83585E+07, 0.14625E+06, 0.43899E+06, 0.30103E+07,p53cal                   , 0.17722E+08, 0.11929E+08, 0.12508E+06, 0.43769E+06, 0.52306E+07
SW3_1270_1370,p53_VaEpil10AA           , 0.10361E+08, 0.10227E+08, 0.00000E+00, 0.19345E+05, 0.11480E+06,p53cal                   , 0.13244E+08, 0.12975E+08, 0.00000E+00, 0.22447E+05, 0.24637E+06
JU3_7400_7510,p53_VaEpil10AA           , 0.94392E+07, 0.90396E+07, 0.38568E+03, 0.29732E+05, 0.36954E+06,p53cal                   , 0.10976E+08, 0.10278E+08, 0.24924E+03, 0.26711E+05, 0.67154E+06
