 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
JL2_7350_7090,p53_1985                 , 0.10032E+07, 0.99476E+06, 0.00000E+00, 0.00000E+00, 0.84771E+04,p53cal                   , 0.96428E+06, 0.95580E+06, 0.00000E+00, 0.00000E+00, 0.84771E+04
SJ4_2740_2660,p53_1985                 , 0.28343E+07, 0.24065E+07, 0.18933E+06, 0.00000E+00, 0.23847E+06,p53cal                   , 0.27434E+07, 0.23004E+07, 0.20391E+06, 0.00000E+00, 0.23903E+06
PS4_6360_5840,p53_1985                 , 0.10900E+08, 0.10883E+08, 0.00000E+00, 0.00000E+00, 0.16222E+05,p53cal                   , 0.10653E+08, 0.10637E+08, 0.00000E+00, 0.00000E+00, 0.16470E+05
PU3_3860_3610,p53_1985                 , 0.25181E+07, 0.23172E+07, 0.83571E+02, 0.00000E+00, 0.20082E+06,p53cal                   , 0.25346E+07, 0.23337E+07, 0.91239E+02, 0.00000E+00, 0.20082E+06
SU2_0800_0850,p53_1985                 , 0.14949E+07, 0.13618E+07, 0.39395E+05, 0.00000E+00, 0.93707E+05,p53cal                   , 0.13879E+07, 0.12465E+07, 0.49055E+05, 0.00000E+00, 0.92266E+05
SW3_0930_1110,p53_1985                 , 0.20936E+07, 0.11524E+07, 0.84425E+06, 0.00000E+00, 0.96985E+05,p53cal                   , 0.18206E+07, 0.10977E+07, 0.62416E+06, 0.00000E+00, 0.98767E+05
JL1_7190_7250,p53_1985                 , 0.46279E+06, 0.44629E+06, 0.00000E+00, 0.00000E+00, 0.16498E+05,p53cal                   , 0.44571E+06, 0.42922E+06, 0.00000E+00, 0.00000E+00, 0.16498E+05
PU1_3100_3690,p53_1985                 , 0.54309E+06, 0.53199E+06, 0.00000E+00, 0.00000E+00, 0.11108E+05,p53cal                   , 0.51584E+06, 0.50472E+06, 0.91617E+01, 0.00000E+00, 0.11108E+05
SU2_0890_0900,p53_1985                 , 0.12348E+07, 0.10900E+07, 0.96783E+05, 0.00000E+00, 0.48070E+05,p53cal                   , 0.11381E+07, 0.99297E+06, 0.94226E+05, 0.00000E+00, 0.50897E+05
SJ4_2660_2360,p53_1985                 , 0.28820E+07, 0.28260E+07, 0.00000E+00, 0.00000E+00, 0.56015E+05,p53cal                   , 0.27346E+07, 0.26747E+07, 0.39172E+04, 0.00000E+00, 0.56015E+05
JU1_7750_7560,p53_1985                 , 0.28611E+06, 0.27236E+06, 0.90045E+04, 0.00000E+00, 0.47487E+04,p53cal                   , 0.27170E+06, 0.25762E+06, 0.95086E+04, 0.00000E+00, 0.45641E+04
PS4_5840_5240,p53_1985                 , 0.14714E+08, 0.12904E+08, 0.14562E+07, 0.00000E+00, 0.35320E+06,p53cal                   , 0.15138E+08, 0.12789E+08, 0.19960E+07, 0.00000E+00, 0.35308E+06
PU2_3180_3370,p53_1985                 , 0.28105E+06, 0.27766E+06, 0.00000E+00, 0.00000E+00, 0.33804E+04,p53cal                   , 0.27202E+06, 0.26864E+06, 0.00000E+00, 0.00000E+00, 0.33804E+04
SW4_1110_1150,p53_1985                 , 0.19774E+07, 0.19605E+07, 0.00000E+00, 0.00000E+00, 0.16957E+05,p53cal                   , 0.17624E+07, 0.17453E+07, 0.00000E+00, 0.00000E+00, 0.17098E+05
SU2_0680_0610,p53_1985                 , 0.90094E+06, 0.84327E+06, 0.48503E+04, 0.00000E+00, 0.52817E+05,p53cal                   , 0.83671E+06, 0.77750E+06, 0.43901E+04, 0.00000E+00, 0.54817E+05
PU2_6050_5190,p53_1985                 , 0.63122E+06, 0.59036E+06, 0.11861E+05, 0.00000E+00, 0.28991E+05,p53cal                   , 0.63140E+06, 0.58557E+06, 0.16204E+05, 0.00000E+00, 0.29623E+05
JU1_6880_7260,p53_1985                 , 0.96269E+06, 0.93607E+06, 0.58478E+04, 0.00000E+00, 0.20776E+05,p53cal                   , 0.93645E+06, 0.90803E+06, 0.67898E+04, 0.00000E+00, 0.21625E+05
SJ4_2360_2340,p53_1985                 , 0.54506E+07, 0.33072E+07, 0.80605E+04, 0.00000E+00, 0.21353E+07,p53cal                   , 0.53035E+07, 0.31335E+07, 0.33703E+05, 0.00000E+00, 0.21362E+07
PS5_5240_5200,p53_1985                 , 0.14068E+08, 0.13286E+08, 0.26481E+06, 0.00000E+00, 0.51776E+06,p53cal                   , 0.14224E+08, 0.13566E+08, 0.13959E+06, 0.00000E+00, 0.51818E+06
SU2_0450_0720,p53_1985                 , 0.71863E+06, 0.53051E+06, 0.94765E+05, 0.00000E+00, 0.93353E+05,p53cal                   , 0.69833E+06, 0.49419E+06, 0.11052E+06, 0.00000E+00, 0.93619E+05
SW1_1890_1830,p53_1985                 , 0.11800E+07, 0.82644E+06, 0.32099E+06, 0.00000E+00, 0.32582E+05,p53cal                   , 0.96690E+06, 0.74804E+06, 0.18592E+06, 0.00000E+00, 0.32940E+05
PU2_3370_4020,p53_1985                 , 0.64786E+06, 0.61231E+06, 0.15090E+05, 0.00000E+00, 0.20459E+05,p53cal                   , 0.60899E+06, 0.57841E+06, 0.97573E+04, 0.00000E+00, 0.20820E+05
SJ4_2340_2210,p53_1985                 , 0.30195E+07, 0.29887E+07, 0.00000E+00, 0.00000E+00, 0.30817E+05,p53cal                   , 0.28982E+07, 0.28674E+07, 0.00000E+00, 0.00000E+00, 0.30817E+05
JL2_7250_7090,p53_1985                 , 0.12843E+07, 0.12531E+07, 0.00000E+00, 0.00000E+00, 0.31194E+05,p53cal                   , 0.12147E+07, 0.11835E+07, 0.00000E+00, 0.00000E+00, 0.31194E+05
PS5_5200_4380,p53_1985                 , 0.11706E+08, 0.10948E+08, 0.71495E+06, 0.00000E+00, 0.43832E+05,p53cal                   , 0.11531E+08, 0.11045E+08, 0.44120E+06, 0.00000E+00, 0.44574E+05
SU2_0900_0870,p53_1985                 , 0.10908E+07, 0.10858E+07, 0.00000E+00, 0.00000E+00, 0.50493E+04,p53cal                   , 0.10059E+07, 0.10009E+07, 0.00000E+00, 0.00000E+00, 0.50493E+04
SW3_1130_1390,p53_1985                 , 0.54319E+06, 0.48536E+06, 0.00000E+00, 0.00000E+00, 0.57834E+05,p53cal                   , 0.53611E+06, 0.47588E+06, 0.00000E+00, 0.00000E+00, 0.60230E+05
PU2_4360_4160,p53_1985                 , 0.17222E+07, 0.16351E+07, 0.47639E+04, 0.00000E+00, 0.82371E+05,p53cal                   , 0.17105E+07, 0.16171E+07, 0.61859E+04, 0.00000E+00, 0.87181E+05
SJ5_2210_2320,p53_1985                 , 0.87790E+07, 0.86911E+07, 0.15525E+05, 0.00000E+00, 0.72384E+05,p53cal                   , 0.80592E+07, 0.79711E+07, 0.15531E+05, 0.00000E+00, 0.72541E+05
JL3_7090_7150,p53_1985                 , 0.26945E+07, 0.26275E+07, 0.00000E+00, 0.00000E+00, 0.66953E+05,p53cal                   , 0.25665E+07, 0.24991E+07, 0.00000E+00, 0.00000E+00, 0.67333E+05
SW3_1920_1750,p53_1985                 , 0.58130E+06, 0.45868E+06, 0.10316E+06, 0.00000E+00, 0.19460E+05,p53cal                   , 0.59858E+06, 0.45917E+06, 0.11826E+06, 0.00000E+00, 0.21156E+05
PS5_4380_4370,p53_1985                 , 0.21785E+08, 0.20842E+08, 0.29169E+06, 0.00000E+00, 0.65094E+06,p53cal                   , 0.21568E+08, 0.20545E+08, 0.35816E+06, 0.00000E+00, 0.66441E+06
PU0_6080_5620,p53_1985                 , 0.22346E+07, 0.19481E+07, 0.27427E+06, 0.00000E+00, 0.12154E+05,p53cal                   , 0.20712E+07, 0.17851E+07, 0.27361E+06, 0.00000E+00, 0.12506E+05
SU3_0870_0730,p53_1985                 , 0.14769E+07, 0.14546E+07, 0.98164E+02, 0.00000E+00, 0.22219E+05,p53cal                   , 0.13635E+07, 0.13384E+07, 0.31676E+04, 0.00000E+00, 0.21934E+05
JU2_6410_6640,p53_1985                 , 0.60303E+06, 0.54728E+06, 0.00000E+00, 0.00000E+00, 0.55749E+05,p53cal                   , 0.59875E+06, 0.54259E+06, 0.00000E+00, 0.00000E+00, 0.56154E+05
SJ5_2320_2120,p53_1985                 , 0.89002E+07, 0.86457E+07, 0.16745E+06, 0.00000E+00, 0.87109E+05,p53cal                   , 0.80975E+07, 0.79365E+07, 0.73911E+05, 0.00000E+00, 0.87109E+05
PU1_3170_3580,p53_1985                 , 0.38270E+06, 0.27968E+06, 0.12234E+05, 0.00000E+00, 0.90792E+05,p53cal                   , 0.37633E+06, 0.27068E+06, 0.12234E+05, 0.00000E+00, 0.93417E+05
PS5_4370_4150,p53_1985                 , 0.18365E+08, 0.18145E+08, 0.84278E+05, 0.00000E+00, 0.13593E+06,p53cal                   , 0.18231E+08, 0.18002E+08, 0.92019E+05, 0.00000E+00, 0.13690E+06
SW1_1830_1690,p53_1985                 , 0.18962E+07, 0.15753E+07, 0.29100E+06, 0.00000E+00, 0.29866E+05,p53cal                   , 0.16369E+07, 0.13720E+07, 0.23055E+06, 0.00000E+00, 0.34389E+05
SU3_0370_0490,p53_1985                 , 0.39909E+07, 0.33228E+07, 0.12054E+06, 0.00000E+00, 0.54762E+06,p53cal                   , 0.37598E+07, 0.30907E+07, 0.12279E+06, 0.00000E+00, 0.54630E+06
JU1_7630_7490,p53_1985                 , 0.38523E+06, 0.34671E+06, 0.00000E+00, 0.00000E+00, 0.38520E+05,p53cal                   , 0.37748E+06, 0.33877E+06, 0.00000E+00, 0.00000E+00, 0.38707E+05
SJ5_2120_1930,p53_1985                 , 0.10762E+08, 0.10315E+08, 0.00000E+00, 0.00000E+00, 0.44611E+06,p53cal                   , 0.99204E+07, 0.94728E+07, 0.11116E+04, 0.00000E+00, 0.44646E+06
PU2_4160_3930,p53_1985                 , 0.16145E+07, 0.15731E+07, 0.23800E+05, 0.00000E+00, 0.17632E+05,p53cal                   , 0.16492E+07, 0.15440E+07, 0.85444E+05, 0.00000E+00, 0.19759E+05
SU2_0470_0590,p53_1985                 , 0.74152E+06, 0.67957E+06, 0.62100E+03, 0.00000E+00, 0.61334E+05,p53cal                   , 0.68566E+06, 0.62260E+06, 0.21090E+03, 0.00000E+00, 0.62849E+05
JU3_6640_6790,p53_1985                 , 0.14378E+07, 0.11650E+07, 0.12170E+06, 0.00000E+00, 0.15112E+06,p53cal                   , 0.14176E+07, 0.11456E+07, 0.12149E+06, 0.00000E+00, 0.15045E+06
SW4_1150_1350,p53_1985                 , 0.22585E+07, 0.21491E+07, 0.00000E+00, 0.00000E+00, 0.10938E+06,p53cal                   , 0.20506E+07, 0.19412E+07, 0.00000E+00, 0.00000E+00, 0.10938E+06
SU2_0440_0550,p53_1985                 , 0.17305E+07, 0.59927E+06, 0.10680E+07, 0.00000E+00, 0.63215E+05,p53cal                   , 0.17248E+07, 0.53605E+06, 0.11255E+07, 0.00000E+00, 0.63215E+05
SJ6_1930_1970,p53_1985                 , 0.13023E+08, 0.11955E+08, 0.83767E+06, 0.00000E+00, 0.22987E+06,p53cal                   , 0.11710E+08, 0.10989E+08, 0.49062E+06, 0.00000E+00, 0.23028E+06
PU2_5190_4310,p53_1985                 , 0.16495E+07, 0.15406E+07, 0.12796E+05, 0.00000E+00, 0.96064E+05,p53cal                   , 0.18281E+07, 0.15435E+07, 0.18799E+06, 0.00000E+00, 0.96606E+05
JU3_6790_7260,p53_1985                 , 0.37308E+07, 0.33243E+07, 0.29451E+06, 0.00000E+00, 0.11199E+06,p53cal                   , 0.35642E+07, 0.32476E+07, 0.20355E+06, 0.00000E+00, 0.11302E+06
SU2_0640_0630,p53_1985                 , 0.95796E+06, 0.92001E+06, 0.00000E+00, 0.00000E+00, 0.37949E+05,p53cal                   , 0.89404E+06, 0.85619E+06, 0.00000E+00, 0.00000E+00, 0.37856E+05
PU1_5520_5210,p53_1985                 , 0.29352E+06, 0.29183E+06, 0.12749E+04, 0.00000E+00, 0.41343E+03,p53cal                   , 0.29754E+06, 0.29598E+06, 0.11536E+04, 0.00000E+00, 0.41207E+03
SW5_1350_1470,p53_1985                 , 0.27692E+07, 0.26907E+07, 0.31050E+03, 0.00000E+00, 0.78112E+05,p53cal                   , 0.25510E+07, 0.24719E+07, 0.31050E+03, 0.00000E+00, 0.78836E+05
SJ6_1970_2130,p53_1985                 , 0.14927E+08, 0.14581E+08, 0.00000E+00, 0.00000E+00, 0.34608E+06,p53cal                   , 0.13548E+08, 0.13197E+08, 0.53499E+04, 0.00000E+00, 0.34610E+06
PU2_3140_3680,p53_1985                 , 0.97154E+06, 0.92735E+06, 0.43470E+03, 0.00000E+00, 0.43762E+05,p53cal                   , 0.93792E+06, 0.89125E+06, 0.29624E+04, 0.00000E+00, 0.43708E+05
JU1_7560_7500,p53_1985                 , 0.96718E+06, 0.95377E+06, 0.51982E+04, 0.00000E+00, 0.82127E+04,p53cal                   , 0.94210E+06, 0.92806E+06, 0.57385E+04, 0.00000E+00, 0.82945E+04
SU3_0490_0530,p53_1985                 , 0.53608E+07, 0.31326E+07, 0.21554E+07, 0.00000E+00, 0.72831E+05,p53cal                   , 0.47413E+07, 0.29407E+07, 0.17256E+07, 0.00000E+00, 0.74965E+05
JU1_6300_6650,p53_1985                 , 0.81765E+06, 0.80931E+06, 0.91627E+02, 0.00000E+00, 0.82442E+04,p53cal                   , 0.67490E+06, 0.66601E+06, 0.86776E+02, 0.00000E+00, 0.88005E+04
SU1_0330_0560,p53_1985                 , 0.58979E+06, 0.56342E+06, 0.15545E+02, 0.00000E+00, 0.26350E+05,p53cal                   , 0.53333E+06, 0.50622E+06, 0.15545E+02, 0.00000E+00, 0.27091E+05
SW3_1690_1660,p53_1985                 , 0.28021E+07, 0.23323E+07, 0.31021E+03, 0.00000E+00, 0.46947E+06,p53cal                   , 0.25503E+07, 0.20757E+07, 0.14121E+04, 0.00000E+00, 0.47319E+06
PU1_3580_3780,p53_1985                 , 0.48676E+06, 0.38653E+06, 0.45792E+05, 0.00000E+00, 0.54435E+05,p53cal                   , 0.45348E+06, 0.35981E+06, 0.39046E+05, 0.00000E+00, 0.54618E+05
SU1_0390_0560,p53_1985                 , 0.37287E+06, 0.36114E+06, 0.00000E+00, 0.00000E+00, 0.11725E+05,p53cal                   , 0.34147E+06, 0.32983E+06, 0.00000E+00, 0.00000E+00, 0.11642E+05
PU1_3940_3970,p53_1985                 , 0.53509E+06, 0.34471E+06, 0.18345E+06, 0.00000E+00, 0.69255E+04,p53cal                   , 0.48330E+06, 0.31600E+06, 0.16034E+06, 0.00000E+00, 0.69555E+04
SW2_1360_1430,p53_1985                 , 0.99434E+06, 0.93026E+06, 0.16507E+04, 0.00000E+00, 0.62429E+05,p53cal                   , 0.99673E+06, 0.88168E+06, 0.52039E+05, 0.00000E+00, 0.63011E+05
SU1_0820_0740,p53_1985                 , 0.52452E+06, 0.49433E+06, 0.98164E+02, 0.00000E+00, 0.30091E+05,p53cal                   , 0.49786E+06, 0.46670E+06, 0.70903E+03, 0.00000E+00, 0.30447E+05
JU4_7260_7380,p53_1985                 , 0.45458E+07, 0.38299E+07, 0.64751E+06, 0.00000E+00, 0.68428E+05,p53cal                   , 0.41082E+07, 0.36940E+07, 0.34572E+06, 0.00000E+00, 0.68477E+05
PU1_5820_5380,p53_1985                 , 0.13967E+06, 0.13959E+06, 0.87659E+02, 0.00000E+00, 0.00000E+00,p53cal                   , 0.22869E+06, 0.14086E+06, 0.87836E+05, 0.00000E+00, 0.00000E+00
SW3_1390_1330,p53_1985                 , 0.46555E+06, 0.46043E+06, 0.00000E+00, 0.00000E+00, 0.51140E+04,p53cal                   , 0.45437E+06, 0.44925E+06, 0.00000E+00, 0.00000E+00, 0.51140E+04
SU2_0510_0570,p53_1985                 , 0.10497E+07, 0.93078E+06, 0.69242E+05, 0.00000E+00, 0.49647E+05,p53cal                   , 0.99462E+06, 0.86588E+06, 0.69581E+05, 0.00000E+00, 0.59150E+05
JU1_7690_7490,p53_1985                 , 0.44459E+06, 0.44352E+06, 0.00000E+00, 0.00000E+00, 0.10644E+04,p53cal                   , 0.43317E+06, 0.43210E+06, 0.00000E+00, 0.00000E+00, 0.10644E+04
PU0_5620_5380,p53_1985                 , 0.25576E+07, 0.25279E+07, 0.11799E+04, 0.00000E+00, 0.28495E+05,p53cal                   , 0.24470E+07, 0.23903E+07, 0.27935E+05, 0.00000E+00, 0.28754E+05
SU2_0110_0240,p53_1985                 , 0.77832E+06, 0.73167E+06, 0.00000E+00, 0.00000E+00, 0.46652E+05,p53cal                   , 0.72230E+06, 0.67224E+06, 0.19916E+04, 0.00000E+00, 0.48067E+05
JU2_7450_7360,p53_1985                 , 0.66614E+06, 0.59195E+06, 0.57815E+05, 0.00000E+00, 0.16376E+05,p53cal                   , 0.61773E+06, 0.56289E+06, 0.38466E+05, 0.00000E+00, 0.16378E+05
SW3_1091_1380,p53_1985                 , 0.57553E+06, 0.53937E+06, 0.00000E+00, 0.00000E+00, 0.36163E+05,p53cal                   , 0.55238E+06, 0.51622E+06, 0.00000E+00, 0.00000E+00, 0.36163E+05
PU2_5700_5210,p53_1985                 , 0.11103E+07, 0.10880E+07, 0.13662E+04, 0.00000E+00, 0.20937E+05,p53cal                   , 0.11209E+07, 0.10988E+07, 0.13931E+04, 0.00000E+00, 0.20750E+05
SU1_0410_0480,p53_1985                 , 0.11462E+06, 0.99238E+05, 0.00000E+00, 0.00000E+00, 0.15386E+05,p53cal                   , 0.10715E+06, 0.91766E+05, 0.00000E+00, 0.00000E+00, 0.15386E+05
JU1_6340_6650,p53_1985                 , 0.31049E+06, 0.30072E+06, 0.46087E+02, 0.00000E+00, 0.97265E+04,p53cal                   , 0.27222E+06, 0.26245E+06, 0.44470E+02, 0.00000E+00, 0.97265E+04
SW3_1660_1580,p53_1985                 , 0.16716E+07, 0.16377E+07, 0.31298E+05, 0.00000E+00, 0.25917E+04,p53cal                   , 0.14667E+07, 0.14328E+07, 0.31316E+05, 0.00000E+00, 0.26238E+04
PU3_3680_3890,p53_1985                 , 0.12513E+07, 0.10718E+07, 0.17347E+06, 0.00000E+00, 0.60535E+04,p53cal                   , 0.11574E+07, 0.10152E+07, 0.13556E+06, 0.00000E+00, 0.66536E+04
JU4_7380_7160,p53_1985                 , 0.59315E+07, 0.52543E+07, 0.64447E+06, 0.00000E+00, 0.32752E+05,p53cal                   , 0.60447E+07, 0.48300E+07, 0.11811E+07, 0.00000E+00, 0.33595E+05
SU2_0560_0590,p53_1985                 , 0.93794E+06, 0.93422E+06, 0.00000E+00, 0.00000E+00, 0.37225E+04,p53cal                   , 0.84627E+06, 0.84272E+06, 0.00000E+00, 0.00000E+00, 0.35567E+04
SW3_1870_1800,p53_1985                 , 0.35692E+07, 0.28825E+07, 0.86262E+05, 0.00000E+00, 0.60044E+06,p53cal                   , 0.35495E+07, 0.28205E+07, 0.12931E+06, 0.00000E+00, 0.59968E+06
PU1_3850_4190,p53_1985                 , 0.25645E+06, 0.24020E+06, 0.17388E+04, 0.00000E+00, 0.14517E+05,p53cal                   , 0.24132E+06, 0.22519E+06, 0.16199E+04, 0.00000E+00, 0.14513E+05
JU3_7490_7400,p53_1985                 , 0.12343E+07, 0.11111E+07, 0.12637E+05, 0.00000E+00, 0.11060E+06,p53cal                   , 0.12049E+07, 0.10805E+07, 0.13849E+05, 0.00000E+00, 0.11046E+06
SW3_1750_1540,p53_1985                 , 0.19532E+07, 0.13872E+07, 0.42946E+06, 0.00000E+00, 0.13649E+06,p53cal                   , 0.17339E+07, 0.13724E+07, 0.22501E+06, 0.00000E+00, 0.13648E+06
SU3_0590_0540,p53_1985                 , 0.16230E+07, 0.16192E+07, 0.00000E+00, 0.00000E+00, 0.38149E+04,p53cal                   , 0.14727E+07, 0.14689E+07, 0.00000E+00, 0.00000E+00, 0.38149E+04
SU2_0620_0580,p53_1985                 , 0.51323E+06, 0.50361E+06, 0.00000E+00, 0.00000E+00, 0.96266E+04,p53cal                   , 0.48166E+06, 0.47202E+06, 0.23655E+01, 0.00000E+00, 0.96359E+04
SW1_1170_1270,p53_1985                 , 0.18359E+06, 0.18040E+06, 0.54527E+03, 0.00000E+00, 0.26506E+04,p53cal                   , 0.15977E+06, 0.15657E+06, 0.54815E+03, 0.00000E+00, 0.26506E+04
PU3_5210_5050,p53_1985                 , 0.16031E+07, 0.15144E+07, 0.10442E+04, 0.00000E+00, 0.87638E+05,p53cal                   , 0.16154E+07, 0.15267E+07, 0.60427E+03, 0.00000E+00, 0.88026E+05
JU3_7400_7510,p53_1985                 , 0.11266E+07, 0.10862E+07, 0.30327E+02, 0.00000E+00, 0.40339E+05,p53cal                   , 0.11007E+07, 0.10605E+07, 0.60051E+02, 0.00000E+00, 0.40169E+05
SU1_0840_0831,p53_1985                 , 0.67871E+06, 0.61077E+06, 0.25966E+05, 0.00000E+00, 0.41975E+05,p53cal                   , 0.61034E+06, 0.54238E+06, 0.25063E+05, 0.00000E+00, 0.42891E+05
SW2_1240_1270,p53_1985                 , 0.61287E+06, 0.41229E+06, 0.19401E+06, 0.00000E+00, 0.65705E+04,p53cal                   , 0.46994E+06, 0.35776E+06, 0.10570E+06, 0.00000E+00, 0.64827E+04
JU3_6650_7300,p53_1985                 , 0.22811E+07, 0.20175E+07, 0.24209E+05, 0.00000E+00, 0.23930E+06,p53cal                   , 0.20763E+07, 0.18340E+07, 0.45924E+04, 0.00000E+00, 0.23770E+06
PU1_5380_5050,p53_1985                 , 0.25655E+07, 0.25061E+07, 0.89890E+03, 0.00000E+00, 0.58431E+05,p53cal                   , 0.25045E+07, 0.24449E+07, 0.93024E+03, 0.00000E+00, 0.58685E+05
SW3_1380_1490,p53_1985                 , 0.57580E+06, 0.56622E+06, 0.00000E+00, 0.00000E+00, 0.95790E+04,p53cal                   , 0.53858E+06, 0.52901E+06, 0.00000E+00, 0.00000E+00, 0.95790E+04
SU2_0740_0741,p53_1985                 , 0.16822E+07, 0.15991E+07, 0.35645E+05, 0.00000E+00, 0.47500E+05,p53cal                   , 0.16026E+07, 0.14765E+07, 0.35709E+05, 0.00000E+00, 0.90384E+05
JU2_7140_7330,p53_1985                 , 0.63984E+06, 0.60924E+06, 0.57368E+04, 0.00000E+00, 0.24868E+05,p53cal                   , 0.61499E+06, 0.58543E+06, 0.49936E+04, 0.00000E+00, 0.24562E+05
SU2_0280_0430,p53_1985                 , 0.52341E+06, 0.35148E+06, 0.00000E+00, 0.00000E+00, 0.17193E+06,p53cal                   , 0.49786E+06, 0.32626E+06, 0.00000E+00, 0.00000E+00, 0.17160E+06
SU2_0120_0260,p53_1985                 , 0.12375E+07, 0.11753E+07, 0.00000E+00, 0.00000E+00, 0.62201E+05,p53cal                   , 0.11292E+07, 0.10668E+07, 0.00000E+00, 0.00000E+00, 0.62366E+05
PU4_5050_4310,p53_1985                 , 0.65098E+07, 0.55129E+07, 0.86480E+06, 0.00000E+00, 0.13206E+06,p53cal                   , 0.66190E+07, 0.54905E+07, 0.99175E+06, 0.00000E+00, 0.13671E+06
JU2_7360_7000,p53_1985                 , 0.51503E+06, 0.50367E+06, 0.00000E+00, 0.00000E+00, 0.11365E+05,p53cal                   , 0.48356E+06, 0.47219E+06, 0.00000E+00, 0.00000E+00, 0.11365E+05
SW3_1580_1440,p53_1985                 , 0.42598E+07, 0.35215E+07, 0.66149E+06, 0.00000E+00, 0.76845E+05,p53cal                   , 0.37165E+07, 0.32297E+07, 0.40886E+06, 0.00000E+00, 0.77896E+05
JU1_6290_6590,p53_1985                 , 0.37208E+06, 0.36799E+06, 0.00000E+00, 0.00000E+00, 0.40884E+04,p53cal                   , 0.31544E+06, 0.31135E+06, 0.00000E+00, 0.00000E+00, 0.40884E+04
SU2_0360_0460,p53_1985                 , 0.25705E+06, 0.20461E+06, 0.77004E+04, 0.00000E+00, 0.44742E+05,p53cal                   , 0.24361E+06, 0.18911E+06, 0.76260E+04, 0.00000E+00, 0.46871E+05
SW2_1950_1940,p53_1985                 , 0.12157E+07, 0.10967E+07, 0.82921E+05, 0.00000E+00, 0.36028E+05,p53cal                   , 0.11697E+07, 0.10455E+07, 0.88534E+05, 0.00000E+00, 0.35638E+05
JU3_6380_6900,p53_1985                 , 0.13677E+07, 0.10998E+07, 0.26132E+06, 0.00000E+00, 0.65737E+04,p53cal                   , 0.12258E+07, 0.95219E+06, 0.26701E+06, 0.00000E+00, 0.65769E+04
PU4_4310_4210,p53_1985                 , 0.86501E+07, 0.79910E+07, 0.29287E+06, 0.00000E+00, 0.36626E+06,p53cal                   , 0.86966E+07, 0.80374E+07, 0.28959E+06, 0.00000E+00, 0.36962E+06
SU3_0240_0350,p53_1985                 , 0.17202E+07, 0.13374E+07, 0.43470E+04, 0.00000E+00, 0.37850E+06,p53cal                   , 0.15914E+07, 0.12080E+07, 0.50247E+04, 0.00000E+00, 0.37840E+06
PU1_4840_4760,p53_1985                 , 0.16110E+07, 0.58800E+06, 0.53948E+06, 0.00000E+00, 0.48350E+06,p53cal                   , 0.22398E+07, 0.58635E+06, 0.11616E+07, 0.00000E+00, 0.49183E+06
SW3_1800_1650,p53_1985                 , 0.22919E+07, 0.22470E+07, 0.33522E+04, 0.00000E+00, 0.41468E+05,p53cal                   , 0.22533E+07, 0.22078E+07, 0.34312E+04, 0.00000E+00, 0.42007E+05
JU1_6590_6600,p53_1985                 , 0.33461E+06, 0.28235E+06, 0.00000E+00, 0.00000E+00, 0.52257E+05,p53cal                   , 0.32952E+06, 0.25005E+06, 0.00000E+00, 0.00000E+00, 0.79467E+05
SU2_0570_0580,p53_1985                 , 0.12602E+07, 0.91180E+06, 0.34546E+06, 0.00000E+00, 0.28944E+04,p53cal                   , 0.12659E+07, 0.85855E+06, 0.40453E+06, 0.00000E+00, 0.28351E+04
PU1_4190_4300,p53_1985                 , 0.48248E+06, 0.38321E+06, 0.00000E+00, 0.00000E+00, 0.99278E+05,p53cal                   , 0.46645E+06, 0.36311E+06, 0.83817E+00, 0.00000E+00, 0.10333E+06
SW2_2020_1940,p53_1985                 , 0.15122E+07, 0.13753E+07, 0.12149E+06, 0.00000E+00, 0.15440E+05,p53cal                   , 0.14813E+07, 0.13443E+07, 0.12192E+06, 0.00000E+00, 0.15037E+05
JU2_6600_6810,p53_1985                 , 0.44427E+06, 0.40418E+06, 0.00000E+00, 0.00000E+00, 0.40087E+05,p53cal                   , 0.44743E+06, 0.37502E+06, 0.00000E+00, 0.00000E+00, 0.72403E+05
SU4_0580_0630,p53_1985                 , 0.20909E+07, 0.19493E+07, 0.65205E+05, 0.00000E+00, 0.76327E+05,p53cal                   , 0.20122E+07, 0.18828E+07, 0.53012E+05, 0.00000E+00, 0.76374E+05
PU4_4210_4170,p53_1985                 , 0.66167E+07, 0.65033E+07, 0.11799E+04, 0.00000E+00, 0.11229E+06,p53cal                   , 0.66349E+07, 0.65213E+07, 0.11799E+04, 0.00000E+00, 0.11243E+06
JU2_6810_6900,p53_1985                 , 0.33592E+06, 0.33571E+06, 0.00000E+00, 0.00000E+00, 0.21237E+03,p53cal                   , 0.31432E+06, 0.31411E+06, 0.00000E+00, 0.00000E+00, 0.21237E+03
SW3_1270_1370,p53_1985                 , 0.87221E+06, 0.85921E+06, 0.00000E+00, 0.00000E+00, 0.13002E+05,p53cal                   , 0.70978E+06, 0.69678E+06, 0.00000E+00, 0.00000E+00, 0.12998E+05
SU2_0920_0830,p53_1985                 , 0.65018E+06, 0.55817E+06, 0.51978E+05, 0.00000E+00, 0.40033E+05,p53cal                   , 0.57805E+06, 0.50890E+06, 0.29635E+05, 0.00000E+00, 0.39517E+05
PU2_4720_4750,p53_1985                 , 0.85012E+06, 0.53677E+06, 0.25396E+06, 0.00000E+00, 0.59389E+05,p53cal                   , 0.19203E+07, 0.52256E+06, 0.13352E+07, 0.00000E+00, 0.62550E+05
