 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
SW1_1160_1260,pr1985                   , 0.69144E+08, 0.69144E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.59108E+08, 0.59108E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL2_7110_7120,pr1985                   , 0.44540E+09, 0.44538E+09, 0.14605E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.43437E+09, 0.43422E+09, 0.15040E+06, 0.00000E+00, 0.00000E+00
SJ3_2160_2170,pr1985                   , 0.71618E+09, 0.71618E+09, 0.99691E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.59758E+09, 0.59757E+09, 0.10085E+05, 0.00000E+00, 0.00000E+00
SU1_1480_1500,pr1985                   , 0.23694E+09, 0.23510E+09, 0.18411E+07, 0.00000E+00, 0.00000E+00,calib                    , 0.24005E+09, 0.21673E+09, 0.23320E+08, 0.00000E+00, 0.00000E+00
PU2_4730_4220,pr1985                   , 0.34074E+09, 0.34074E+09, 0.56229E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.32820E+09, 0.32511E+09, 0.30911E+07, 0.00000E+00, 0.00000E+00
PS1_4830_5080,pr1985                   , 0.78091E+09, 0.78089E+09, 0.21616E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.73172E+09, 0.73147E+09, 0.25855E+06, 0.00000E+00, 0.00000E+00
JL1_6560_6440,pr1985                   , 0.39622E+09, 0.39621E+09, 0.94086E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.36568E+09, 0.36552E+09, 0.15784E+06, 0.00000E+00, 0.00000E+00
SU2_1210_1310,pr1985                   , 0.35726E+09, 0.35726E+09, 0.36318E+02, 0.00000E+00, 0.00000E+00,calib                    , 0.28522E+09, 0.28521E+09, 0.93359E+04, 0.00000E+00, 0.00000E+00
SW2_1190_1410,pr1985                   , 0.62226E+09, 0.62223E+09, 0.27547E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.53215E+09, 0.53184E+09, 0.31280E+06, 0.00000E+00, 0.00000E+00
SJ3_2170_1970,pr1985                   , 0.10644E+10, 0.10644E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.89418E+09, 0.89418E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PS0_6150_6160,pr1985                   , 0.13407E+09, 0.13407E+09, 0.88184E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.13597E+09, 0.13597E+09, 0.15003E+02, 0.00000E+00, 0.00000E+00
PU2_4050_4180,pr1985                   , 0.18816E+10, 0.18816E+10, 0.18250E+02, 0.00000E+00, 0.00000E+00,calib                    , 0.16834E+10, 0.16834E+10, 0.12832E+05, 0.00000E+00, 0.00000E+00
JL1_6770_6850,pr1985                   , 0.29805E+09, 0.29804E+09, 0.10914E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.28955E+09, 0.28861E+09, 0.94251E+06, 0.00000E+00, 0.00000E+00
SU2_0670_0810,pr1985                   , 0.56067E+08, 0.56067E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.49295E+08, 0.49295E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW3_1040_1220,pr1985                   , 0.21378E+09, 0.21378E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.16329E+09, 0.16329E+09, 0.34026E+02, 0.00000E+00, 0.00000E+00
SJ1_2280_2450,pr1985                   , 0.16706E+09, 0.16706E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.14090E+09, 0.14089E+09, 0.55773E+04, 0.00000E+00, 0.00000E+00
PU2_2790_3290,pr1985                   , 0.20263E+10, 0.20259E+10, 0.43135E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.18701E+10, 0.18635E+10, 0.65612E+07, 0.00000E+00, 0.00000E+00
SU2_1290_1500,pr1985                   , 0.25841E+09, 0.25797E+09, 0.43788E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.22602E+09, 0.22045E+09, 0.55749E+07, 0.00000E+00, 0.00000E+00
PS2_5560_5100,pr1985                   , 0.27349E+10, 0.27347E+10, 0.24249E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.25572E+10, 0.25528E+10, 0.44724E+07, 0.00000E+00, 0.00000E+00
SW2_1030_1060,pr1985                   , 0.17535E+09, 0.17534E+09, 0.13634E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.13464E+09, 0.13451E+09, 0.13169E+06, 0.00000E+00, 0.00000E+00
JL2_7120_6970,pr1985                   , 0.73540E+09, 0.73540E+09, 0.43581E+02, 0.00000E+00, 0.00000E+00,calib                    , 0.71848E+09, 0.71848E+09, 0.43618E+03, 0.00000E+00, 0.00000E+00
SJ3_2040_1980,pr1985                   , 0.47260E+09, 0.47135E+09, 0.12516E+07, 0.00000E+00, 0.00000E+00,calib                    , 0.43386E+09, 0.41295E+09, 0.20910E+08, 0.00000E+00, 0.00000E+00
SW2_1070_1060,pr1985                   , 0.21842E+09, 0.21842E+09, 0.54841E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.17465E+09, 0.17464E+09, 0.15370E+05, 0.00000E+00, 0.00000E+00
PU2_4220_3900,pr1985                   , 0.94665E+09, 0.94612E+09, 0.52554E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.90480E+09, 0.90069E+09, 0.41144E+07, 0.00000E+00, 0.00000E+00
SJ2_2580_2500,pr1985                   , 0.42824E+09, 0.42824E+09, 0.37352E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.35874E+09, 0.35869E+09, 0.52791E+05, 0.00000E+00, 0.00000E+00
PS3_5100_5080,pr1985                   , 0.34551E+10, 0.34549E+10, 0.17023E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.31777E+10, 0.31759E+10, 0.18206E+07, 0.00000E+00, 0.00000E+00
SU3_1310_1280,pr1985                   , 0.18822E+10, 0.18822E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.15317E+10, 0.15317E+10, 0.53890E+04, 0.00000E+00, 0.00000E+00
JL2_6440_6441,pr1985                   , 0.61949E+09, 0.61949E+09, 0.14527E+02, 0.00000E+00, 0.00000E+00,calib                    , 0.57355E+09, 0.57355E+09, 0.15024E+03, 0.00000E+00, 0.00000E+00
SW3_1250_1340,pr1985                   , 0.18945E+09, 0.18945E+09, 0.35661E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.16344E+09, 0.16339E+09, 0.50977E+05, 0.00000E+00, 0.00000E+00
PU0_3601_3602,pr1985                   , 0.16661E+09, 0.16661E+09, 0.28919E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.14694E+09, 0.14692E+09, 0.13959E+05, 0.00000E+00, 0.00000E+00
SJ2_2500_2450,pr1985                   , 0.65910E+09, 0.65910E+09, 0.11876E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.55764E+09, 0.55763E+09, 0.11642E+05, 0.00000E+00, 0.00000E+00
PS2_6660_6490,pr1985                   , 0.11925E+10, 0.11921E+10, 0.35584E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.11496E+10, 0.11461E+10, 0.35020E+07, 0.00000E+00, 0.00000E+00
SU3_1280_1590,pr1985                   , 0.22514E+10, 0.22514E+10, 0.13830E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.18263E+10, 0.18261E+10, 0.18739E+06, 0.00000E+00, 0.00000E+00
JL2_6441_6520,pr1985                   , 0.74894E+09, 0.74894E+09, 0.51426E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.69215E+09, 0.69214E+09, 0.73755E+04, 0.00000E+00, 0.00000E+00
PU3_2510_3290,pr1985                   , 0.10406E+10, 0.10406E+10, 0.18042E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.96091E+09, 0.96071E+09, 0.20708E+06, 0.00000E+00, 0.00000E+00
SW3_1220_1320,pr1985                   , 0.69002E+09, 0.68957E+09, 0.45103E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.55198E+09, 0.54429E+09, 0.76929E+07, 0.00000E+00, 0.00000E+00
SJ2_2570_2660,pr1985                   , 0.41981E+09, 0.41981E+09, 0.36318E+02, 0.00000E+00, 0.00000E+00,calib                    , 0.35983E+09, 0.35983E+09, 0.11166E+04, 0.00000E+00, 0.00000E+00
JL1_6760_6910,pr1985                   , 0.39490E+09, 0.39490E+09, 0.12021E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.36846E+09, 0.36845E+09, 0.95945E+04, 0.00000E+00, 0.00000E+00
SU3_1500_1420,pr1985                   , 0.78703E+09, 0.78703E+09, 0.55879E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.70474E+09, 0.70466E+09, 0.74292E+05, 0.00000E+00, 0.00000E+00
PU2_3900_3750,pr1985                   , 0.99282E+09, 0.99170E+09, 0.11135E+07, 0.00000E+00, 0.00000E+00,calib                    , 0.95481E+09, 0.94142E+09, 0.13388E+08, 0.00000E+00, 0.00000E+00
PS4_5080_4380,pr1985                   , 0.31342E+10, 0.31342E+10, 0.25504E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.28732E+10, 0.28731E+10, 0.26811E+05, 0.00000E+00, 0.00000E+00
JL1_6940_7200,pr1985                   , 0.40741E+09, 0.40741E+09, 0.12838E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.38924E+09, 0.38923E+09, 0.12854E+05, 0.00000E+00, 0.00000E+00
SJ3_2450_2120,pr1985                   , 0.10279E+10, 0.10279E+10, 0.20683E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.87804E+09, 0.87802E+09, 0.20310E+05, 0.00000E+00, 0.00000E+00
SW3_1060_1260,pr1985                   , 0.67073E+09, 0.67073E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.52243E+09, 0.52243E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU2_1020_0980,pr1985                   , 0.23920E+09, 0.23920E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.20627E+09, 0.20627E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU2_3770_3600,pr1985                   , 0.54886E+09, 0.54884E+09, 0.15158E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.52937E+09, 0.52920E+09, 0.16686E+06, 0.00000E+00, 0.00000E+00
PS3_6460_6230,pr1985                   , 0.34805E+10, 0.34801E+10, 0.41013E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.33329E+10, 0.33286E+10, 0.43308E+07, 0.00000E+00, 0.00000E+00
JL1_6910_6960,pr1985                   , 0.57602E+09, 0.57602E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.54090E+09, 0.54090E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ3_2250_2230,pr1985                   , 0.64084E+09, 0.63925E+09, 0.15927E+07, 0.00000E+00, 0.00000E+00,calib                    , 0.58502E+09, 0.55942E+09, 0.25600E+08, 0.00000E+00, 0.00000E+00
PU2_2840_3080,pr1985                   , 0.39552E+09, 0.39549E+09, 0.28831E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.34029E+09, 0.33997E+09, 0.32493E+06, 0.00000E+00, 0.00000E+00
PS3_5990_6161,pr1985                   , 0.16971E+10, 0.16971E+10, 0.25557E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.16148E+10, 0.16143E+10, 0.44624E+06, 0.00000E+00, 0.00000E+00
SU3_0810_0970,pr1985                   , 0.22716E+09, 0.22600E+09, 0.11610E+07, 0.00000E+00, 0.00000E+00,calib                    , 0.21727E+09, 0.20205E+09, 0.15225E+08, 0.00000E+00, 0.00000E+00
SJ2_2530_2820,pr1985                   , 0.53241E+09, 0.53233E+09, 0.78462E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.43958E+09, 0.43830E+09, 0.12857E+07, 0.00000E+00, 0.00000E+00
SW4_1260_1300,pr1985                   , 0.93581E+09, 0.93564E+09, 0.17196E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.75046E+09, 0.74752E+09, 0.29385E+07, 0.00000E+00, 0.00000E+00
SU1_0660_0710,pr1985                   , 0.12245E+09, 0.12245E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.10430E+09, 0.10428E+09, 0.17417E+05, 0.00000E+00, 0.00000E+00
JL4_6520_6710,pr1985                   , 0.19907E+10, 0.19895E+10, 0.11610E+07, 0.00000E+00, 0.00000E+00,calib                    , 0.18448E+10, 0.18325E+10, 0.12306E+08, 0.00000E+00, 0.00000E+00
PS2_6490_6420,pr1985                   , 0.17582E+10, 0.17582E+10, 0.16148E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.16888E+10, 0.16878E+10, 0.91016E+06, 0.00000E+00, 0.00000E+00
PU3_3290_3390,pr1985                   , 0.31651E+10, 0.31651E+10, 0.15455E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.29343E+10, 0.29339E+10, 0.34932E+06, 0.00000E+00, 0.00000E+00
SW3_1080_1350,pr1985                   , 0.32061E+09, 0.32061E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.26314E+09, 0.26314E+09, 0.34026E+02, 0.00000E+00, 0.00000E+00
SJ3_1980_2060,pr1985                   , 0.63688E+09, 0.63688E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.55911E+09, 0.55911E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU2_0990_0950,pr1985                   , 0.20534E+09, 0.20533E+09, 0.36881E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.17176E+09, 0.17173E+09, 0.35904E+05, 0.00000E+00, 0.00000E+00
SW0_1520_1600,pr1985                   , 0.20879E+09, 0.20879E+09, 0.36318E+02, 0.00000E+00, 0.00000E+00,calib                    , 0.18139E+09, 0.18136E+09, 0.25343E+05, 0.00000E+00, 0.00000E+00
JL2_6850_6890,pr1985                   , 0.62832E+09, 0.62831E+09, 0.65789E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.60629E+09, 0.60622E+09, 0.68413E+05, 0.00000E+00, 0.00000E+00
PS0_6160_6161,pr1985                   , 0.55597E+09, 0.55597E+09, 0.22477E+01, 0.00000E+00, 0.00000E+00,calib                    , 0.53687E+09, 0.53687E+09, 0.34994E+02, 0.00000E+00, 0.00000E+00
PU3_3390_3730,pr1985                   , 0.36166E+10, 0.36165E+10, 0.82415E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.33413E+10, 0.33404E+10, 0.96824E+06, 0.00000E+00, 0.00000E+00
SJ3_2230_2060,pr1985                   , 0.16246E+10, 0.16246E+10, 0.72093E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.14567E+10, 0.14563E+10, 0.36441E+06, 0.00000E+00, 0.00000E+00
SU3_0970_1120,pr1985                   , 0.47090E+09, 0.46275E+09, 0.81450E+07, 0.00000E+00, 0.00000E+00,calib                    , 0.53965E+09, 0.43280E+09, 0.10685E+09, 0.00000E+00, 0.00000E+00
SW2_1000_1110,pr1985                   , 0.16039E+09, 0.16039E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.11864E+09, 0.11864E+09, 0.12368E+03, 0.00000E+00, 0.00000E+00
JL1_7530_7430,pr1985                   , 0.24210E+09, 0.24210E+09, 0.13505E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.24390E+09, 0.24390E+09, 0.22977E+04, 0.00000E+00, 0.00000E+00
PU2_3630_3590,pr1985                   , 0.40813E+09, 0.40812E+09, 0.12640E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.36867E+09, 0.36855E+09, 0.12290E+06, 0.00000E+00, 0.00000E+00
SJ2_2900_2740,pr1985                   , 0.35453E+09, 0.35434E+09, 0.19001E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.29235E+09, 0.28982E+09, 0.25358E+07, 0.00000E+00, 0.00000E+00
PS2_6420_6360,pr1985                   , 0.20037E+10, 0.20037E+10, 0.32957E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.19173E+10, 0.19169E+10, 0.40941E+06, 0.00000E+00, 0.00000E+00
SU2_0780_0710,pr1985                   , 0.10690E+09, 0.10690E+09, 0.61467E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.93853E+08, 0.93754E+08, 0.98939E+05, 0.00000E+00, 0.00000E+00
SW2_0880_0930,pr1985                   , 0.10938E+09, 0.10935E+09, 0.27293E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.90795E+08, 0.90336E+08, 0.45850E+06, 0.00000E+00, 0.00000E+00
JL4_6710_6740,pr1985                   , 0.19924E+10, 0.19924E+10, 0.64299E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.18423E+10, 0.18422E+10, 0.72681E+05, 0.00000E+00, 0.00000E+00
SU2_0760_0960,pr1985                   , 0.17368E+09, 0.17367E+09, 0.16180E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.14534E+09, 0.14533E+09, 0.16023E+05, 0.00000E+00, 0.00000E+00
SW2_1100_1130,pr1985                   , 0.14684E+09, 0.14684E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.12094E+09, 0.12094E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU2_3080_3640,pr1985                   , 0.49985E+09, 0.49985E+09, 0.60106E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.43908E+09, 0.43908E+09, 0.59757E+04, 0.00000E+00, 0.00000E+00
SJ4_2060_2010,pr1985                   , 0.23271E+10, 0.23271E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.20711E+10, 0.20709E+10, 0.20850E+06, 0.00000E+00, 0.00000E+00
JL2_7240_7350,pr1985                   , 0.76791E+09, 0.76790E+09, 0.13638E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.74457E+09, 0.74439E+09, 0.18373E+06, 0.00000E+00, 0.00000E+00
PS3_6161_6280,pr1985                   , 0.19157E+10, 0.19149E+10, 0.78198E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.18296E+10, 0.18213E+10, 0.82678E+07, 0.00000E+00, 0.00000E+00
SU2_0700_0860,pr1985                   , 0.32459E+09, 0.32449E+09, 0.10427E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.26627E+09, 0.26509E+09, 0.11888E+07, 0.00000E+00, 0.00000E+00
SW1_1910_1890,pr1985                   , 0.21898E+09, 0.21895E+09, 0.26206E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.17652E+09, 0.17607E+09, 0.45272E+06, 0.00000E+00, 0.00000E+00
PU1_3030_3440,pr1985                   , 0.24851E+09, 0.24851E+09, 0.28924E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.21277E+09, 0.21264E+09, 0.12827E+06, 0.00000E+00, 0.00000E+00
JL1_7080_7190,pr1985                   , 0.31936E+09, 0.31934E+09, 0.22612E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.31068E+09, 0.31029E+09, 0.38471E+06, 0.00000E+00, 0.00000E+00
SJ4_2010_2210,pr1985                   , 0.16145E+10, 0.16143E+10, 0.16311E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.14535E+10, 0.14497E+10, 0.37487E+07, 0.00000E+00, 0.00000E+00
SW2_1050_0930,pr1985                   , 0.88177E+08, 0.88141E+08, 0.36170E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.74358E+08, 0.73741E+08, 0.61707E+06, 0.00000E+00, 0.00000E+00
PU0_3611_3530,pr1985                   , 0.95280E+08, 0.95280E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.85514E+08, 0.85514E+08, 0.16682E+03, 0.00000E+00, 0.00000E+00
JU2_7180_7380,pr1985                   , 0.12243E+10, 0.12243E+10, 0.22432E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.11344E+10, 0.11344E+10, 0.66795E+04, 0.00000E+00, 0.00000E+00
SU3_0710_0910,pr1985                   , 0.54245E+09, 0.54239E+09, 0.59288E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.46251E+09, 0.46188E+09, 0.63191E+06, 0.00000E+00, 0.00000E+00
PU2_4340_3860,pr1985                   , 0.41197E+09, 0.41197E+09, 0.20046E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.39549E+09, 0.39548E+09, 0.22328E+04, 0.00000E+00, 0.00000E+00
PS3_6280_6230,pr1985                   , 0.25422E+10, 0.25422E+10, 0.11282E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.24137E+10, 0.24136E+10, 0.11974E+06, 0.00000E+00, 0.00000E+00
SJ2_2820_2740,pr1985                   , 0.62039E+09, 0.62039E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.51421E+09, 0.51421E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW3_1600_1580,pr1985                   , 0.48792E+09, 0.48792E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.42392E+09, 0.42391E+09, 0.13022E+05, 0.00000E+00, 0.00000E+00
JL1_7200_7250,pr1985                   , 0.43314E+09, 0.43312E+09, 0.12540E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.40534E+09, 0.40522E+09, 0.12550E+06, 0.00000E+00, 0.00000E+00
PU0_3871_3690,pr1985                   , 0.65469E+08, 0.65468E+08, 0.13457E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.55522E+08, 0.55515E+08, 0.74324E+04, 0.00000E+00, 0.00000E+00
SU3_0910_1010,pr1985                   , 0.84747E+09, 0.84743E+09, 0.46160E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.72252E+09, 0.72196E+09, 0.55620E+06, 0.00000E+00, 0.00000E+00
SW3_1090_1091,pr1985                   , 0.23434E+09, 0.23434E+09, 0.55746E+02, 0.00000E+00, 0.00000E+00,calib                    , 0.19161E+09, 0.19161E+09, 0.94844E+03, 0.00000E+00, 0.00000E+00
PS4_6230_6360,pr1985                   , 0.48094E+10, 0.48094E+10, 0.35655E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.45748E+10, 0.45748E+10, 0.34511E+04, 0.00000E+00, 0.00000E+00
SJ4_2740_2660,pr1985                   , 0.15238E+10, 0.15235E+10, 0.31523E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.12636E+10, 0.12596E+10, 0.39999E+07, 0.00000E+00, 0.00000E+00
PU3_4280_3860,pr1985                   , 0.86960E+09, 0.86958E+09, 0.17252E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.82754E+09, 0.82731E+09, 0.23555E+06, 0.00000E+00, 0.00000E+00
JL2_7350_7090,pr1985                   , 0.74076E+09, 0.74076E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.71754E+09, 0.71754E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU1_0940_0900,pr1985                   , 0.12818E+09, 0.12818E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.10356E+09, 0.10356E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW2_1770_1690,pr1985                   , 0.19510E+09, 0.19510E+09, 0.20338E+03, 0.00000E+00, 0.00000E+00,calib                    , 0.16251E+09, 0.16249E+09, 0.21510E+05, 0.00000E+00, 0.00000E+00
SU2_0800_0850,pr1985                   , 0.55185E+09, 0.55183E+09, 0.20812E+05, 0.00000E+00, 0.00000E+00,calib                    , 0.44588E+09, 0.44562E+09, 0.26072E+06, 0.00000E+00, 0.00000E+00
PS4_6360_5840,pr1985                   , 0.67615E+10, 0.67615E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.64408E+10, 0.64408E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL1_7190_7250,pr1985                   , 0.46342E+09, 0.46342E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.45070E+09, 0.45070E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ4_2660_2360,pr1985                   , 0.23316E+10, 0.23316E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.19518E+10, 0.19518E+10, 0.92122E+04, 0.00000E+00, 0.00000E+00
PU3_3860_3610,pr1985                   , 0.10930E+10, 0.10930E+10, 0.34952E+02, 0.00000E+00, 0.00000E+00,calib                    , 0.10387E+10, 0.10387E+10, 0.34952E+03, 0.00000E+00, 0.00000E+00
SW3_0930_1110,pr1985                   , 0.49052E+09, 0.49027E+09, 0.25778E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.39797E+09, 0.39398E+09, 0.39950E+07, 0.00000E+00, 0.00000E+00
SU2_0890_0900,pr1985                   , 0.43350E+09, 0.43320E+09, 0.30028E+06, 0.00000E+00, 0.00000E+00,calib                    , 0.35056E+09, 0.34608E+09, 0.44765E+07, 0.00000E+00, 0.00000E+00
JU1_7750_7560,pr1985                   , 0.29515E+09, 0.29515E+09, 0.63356E+04, 0.00000E+00, 0.00000E+00,calib                    , 0.28418E+09, 0.28334E+09, 0.84504E+06, 0.00000E+00, 0.00000E+00
PU1_3100_3690,pr1985                   , 0.22955E+09, 0.22955E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,calib                    , 0.19200E+09, 0.19200E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
