 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
SJ2_2500_2450,p53_2007                 , 0.55093E+06, 0.52227E+06, 0.93150E+04, 0.00000E+00, 0.19350E+05,p53cal                   , 0.66137E+06, 0.63792E+06, 0.41022E+04, 0.00000E+00, 0.19350E+05
PU3_2510_3290,p53_2007                 , 0.26194E+07, 0.23884E+07, 0.83121E+05, 0.00000E+00, 0.14791E+06,p53cal                   , 0.26103E+07, 0.24187E+07, 0.48835E+05, 0.00000E+00, 0.14274E+06
JL2_6441_6520,p53_2007                 , 0.17508E+07, 0.15678E+07, 0.36639E+04, 0.00000E+00, 0.17934E+06,p53cal                   , 0.19285E+07, 0.17462E+07, 0.34995E+04, 0.00000E+00, 0.17888E+06
SJ2_2570_2660,p53_2007                 , 0.67137E+06, 0.64818E+06, 0.11991E+05, 0.00000E+00, 0.11201E+05,p53cal                   , 0.67563E+06, 0.66440E+06, 0.30922E+03, 0.00000E+00, 0.10915E+05
SW3_1220_1320,p53_2007                 , 0.78738E+06, 0.68751E+06, 0.84785E+05, 0.00000E+00, 0.15089E+05,p53cal                   , 0.94529E+06, 0.85402E+06, 0.76444E+05, 0.00000E+00, 0.14823E+05
SU3_1500_1420,p53_2007                 , 0.19680E+07, 0.19558E+07, 0.38991E+04, 0.00000E+00, 0.83394E+04,p53cal                   , 0.16576E+07, 0.16481E+07, 0.16221E+04, 0.00000E+00, 0.78899E+04
PS4_5080_4380,p53_2007                 , 0.55999E+07, 0.55195E+07, 0.56771E+04, 0.00000E+00, 0.74710E+05,p53cal                   , 0.60437E+07, 0.59659E+07, 0.42122E+04, 0.00000E+00, 0.73521E+05
JL1_6760_6910,p53_2007                 , 0.84628E+06, 0.76112E+06, 0.17388E+04, 0.00000E+00, 0.83416E+05,p53cal                   , 0.92597E+06, 0.84036E+06, 0.26484E+04, 0.00000E+00, 0.82957E+05
PU2_3900_3750,p53_2007                 , 0.54403E+07, 0.33126E+07, 0.20684E+07, 0.00000E+00, 0.59218E+05,p53cal                   , 0.53896E+07, 0.40994E+07, 0.12358E+07, 0.00000E+00, 0.54513E+05
SU2_1020_0980,p53_2007                 , 0.38307E+06, 0.32018E+06, 0.68310E+03, 0.00000E+00, 0.62206E+05,p53cal                   , 0.45928E+06, 0.39238E+06, 0.00000E+00, 0.00000E+00, 0.66899E+05
SJ3_2450_2120,p53_2007                 , 0.86900E+06, 0.81411E+06, 0.73899E+04, 0.00000E+00, 0.47491E+05,p53cal                   , 0.10085E+07, 0.95387E+06, 0.72073E+04, 0.00000E+00, 0.47406E+05
SW3_1060_1260,p53_2007                 , 0.10945E+07, 0.10014E+07, 0.00000E+00, 0.00000E+00, 0.93129E+05,p53cal                   , 0.12149E+07, 0.11198E+07, 0.00000E+00, 0.00000E+00, 0.95067E+05
PS3_6460_6230,p53_2007                 , 0.56570E+07, 0.48606E+07, 0.67862E+06, 0.00000E+00, 0.11780E+06,p53cal                   , 0.60843E+07, 0.50300E+07, 0.94055E+06, 0.00000E+00, 0.11371E+06
JL1_6940_7200,p53_2007                 , 0.55367E+06, 0.46567E+06, 0.62410E+05, 0.00000E+00, 0.25588E+05,p53cal                   , 0.60144E+06, 0.51381E+06, 0.62163E+05, 0.00000E+00, 0.25461E+05
PU2_3770_3600,p53_2007                 , 0.15411E+07, 0.13043E+07, 0.42319E+05, 0.00000E+00, 0.19448E+06,p53cal                   , 0.18217E+07, 0.15556E+07, 0.73687E+05, 0.00000E+00, 0.19233E+06
SJ3_2250_2230,p53_2007                 , 0.44881E+07, 0.12753E+07, 0.30487E+07, 0.00000E+00, 0.16411E+06,p53cal                   , 0.33159E+07, 0.12792E+07, 0.18735E+07, 0.00000E+00, 0.16316E+06
SU3_0810_0970,p53_2007                 , 0.10378E+07, 0.27051E+06, 0.52736E+06, 0.00000E+00, 0.23989E+06,p53cal                   , 0.99304E+06, 0.34063E+06, 0.41393E+06, 0.00000E+00, 0.23848E+06
PS3_5990_6161,p53_2007                 , 0.29833E+07, 0.25624E+07, 0.30656E+06, 0.00000E+00, 0.11433E+06,p53cal                   , 0.39709E+07, 0.28504E+07, 0.10061E+07, 0.00000E+00, 0.11446E+06
SJ2_2530_2820,p53_2007                 , 0.91374E+06, 0.77391E+06, 0.11985E+06, 0.00000E+00, 0.19979E+05,p53cal                   , 0.83031E+06, 0.79133E+06, 0.20802E+05, 0.00000E+00, 0.18178E+05
SU1_0660_0710,p53_2007                 , 0.59492E+06, 0.36526E+06, 0.17947E+05, 0.00000E+00, 0.21171E+06,p53cal                   , 0.71899E+06, 0.49761E+06, 0.78723E+04, 0.00000E+00, 0.21351E+06
PU2_2840_3080,p53_2007                 , 0.11157E+07, 0.93713E+06, 0.11439E+06, 0.00000E+00, 0.64198E+05,p53cal                   , 0.12210E+07, 0.11079E+07, 0.49705E+05, 0.00000E+00, 0.63370E+05
JL1_6910_6960,p53_2007                 , 0.83212E+06, 0.82174E+06, 0.00000E+00, 0.00000E+00, 0.10377E+05,p53cal                   , 0.93558E+06, 0.92634E+06, 0.00000E+00, 0.00000E+00, 0.92455E+04
SW4_1260_1300,p53_2007                 , 0.13722E+07, 0.12208E+07, 0.33208E+05, 0.00000E+00, 0.11818E+06,p53cal                   , 0.15474E+07, 0.14005E+07, 0.29418E+05, 0.00000E+00, 0.11748E+06
SU2_0990_0950,p53_2007                 , 0.43462E+06, 0.31423E+06, 0.87997E+04, 0.00000E+00, 0.11159E+06,p53cal                   , 0.50723E+06, 0.38831E+06, 0.88578E+04, 0.00000E+00, 0.11006E+06
SW3_1080_1350,p53_2007                 , 0.63074E+06, 0.59007E+06, 0.16155E+05, 0.00000E+00, 0.24508E+05,p53cal                   , 0.69295E+06, 0.66812E+06, 0.19965E+02, 0.00000E+00, 0.24818E+05
PS2_6490_6420,p53_2007                 , 0.19947E+07, 0.19317E+07, 0.39548E+05, 0.00000E+00, 0.23447E+05,p53cal                   , 0.24207E+07, 0.23611E+07, 0.35838E+05, 0.00000E+00, 0.23783E+05
SJ3_1980_2060,p53_2007                 , 0.21610E+07, 0.21017E+07, 0.24388E+05, 0.00000E+00, 0.34850E+05,p53cal                   , 0.18850E+07, 0.18498E+07, 0.00000E+00, 0.00000E+00, 0.35173E+05
PU3_3290_3390,p53_2007                 , 0.56080E+07, 0.55024E+07, 0.55594E+05, 0.00000E+00, 0.50022E+05,p53cal                   , 0.61250E+07, 0.59504E+07, 0.12489E+06, 0.00000E+00, 0.49709E+05
SW0_1520_1600,p53_2007                 , 0.42439E+06, 0.38551E+06, 0.28979E+05, 0.00000E+00, 0.99052E+04,p53cal                   , 0.41965E+06, 0.39712E+06, 0.10615E+05, 0.00000E+00, 0.11914E+05
JL4_6520_6710,p53_2007                 , 0.64431E+07, 0.37530E+07, 0.22410E+07, 0.00000E+00, 0.44899E+06,p53cal                   , 0.61148E+07, 0.43051E+07, 0.13782E+07, 0.00000E+00, 0.43154E+06
PS0_6160_6161,p53_2007                 , 0.77994E+06, 0.77641E+06, 0.67037E+01, 0.00000E+00, 0.35181E+04,p53cal                   , 0.86455E+06, 0.86107E+06, 0.22897E+02, 0.00000E+00, 0.34631E+04
SU3_0970_1120,p53_2007                 , 0.60126E+07, 0.12600E+07, 0.41165E+07, 0.00000E+00, 0.63612E+06,p53cal                   , 0.59512E+07, 0.12621E+07, 0.40345E+07, 0.00000E+00, 0.65465E+06
SJ3_2230_2060,p53_2007                 , 0.34291E+07, 0.33053E+07, 0.50629E+05, 0.00000E+00, 0.73125E+05,p53cal                   , 0.30544E+07, 0.29289E+07, 0.52447E+05, 0.00000E+00, 0.73034E+05
SW2_1000_1110,p53_2007                 , 0.44838E+06, 0.38186E+06, 0.44638E+05, 0.00000E+00, 0.21879E+05,p53cal                   , 0.51543E+06, 0.49041E+06, 0.71927E+02, 0.00000E+00, 0.24955E+05
SU2_0780_0710,p53_2007                 , 0.44592E+06, 0.25296E+06, 0.65453E+05, 0.00000E+00, 0.12750E+06,p53cal                   , 0.52029E+06, 0.35534E+06, 0.34197E+05, 0.00000E+00, 0.13075E+06
SJ2_2900_2740,p53_2007                 , 0.78806E+06, 0.52850E+06, 0.11898E+06, 0.00000E+00, 0.14057E+06,p53cal                   , 0.77593E+06, 0.53993E+06, 0.94359E+05, 0.00000E+00, 0.14165E+06
PS2_6420_6360,p53_2007                 , 0.22272E+07, 0.19236E+07, 0.28865E+06, 0.00000E+00, 0.14929E+05,p53cal                   , 0.26154E+07, 0.23181E+07, 0.28307E+06, 0.00000E+00, 0.14241E+05
JL2_6850_6890,p53_2007                 , 0.11528E+07, 0.10079E+07, 0.10762E+05, 0.00000E+00, 0.13411E+06,p53cal                   , 0.12258E+07, 0.10825E+07, 0.93302E+04, 0.00000E+00, 0.13391E+06
PU3_3390_3730,p53_2007                 , 0.62242E+07, 0.60253E+07, 0.70383E+05, 0.00000E+00, 0.12851E+06,p53cal                   , 0.66616E+07, 0.64972E+07, 0.36180E+05, 0.00000E+00, 0.12824E+06
SW2_0880_0930,p53_2007                 , 0.26836E+06, 0.26079E+06, 0.29808E+04, 0.00000E+00, 0.45863E+04,p53cal                   , 0.27720E+06, 0.26579E+06, 0.71273E+04, 0.00000E+00, 0.42783E+04
SU2_0760_0960,p53_2007                 , 0.67162E+06, 0.50618E+06, 0.70794E+04, 0.00000E+00, 0.15835E+06,p53cal                   , 0.92140E+06, 0.75520E+06, 0.56949E+04, 0.00000E+00, 0.16050E+06
JL1_7530_7430,p53_2007                 , 0.56314E+06, 0.54140E+06, 0.00000E+00, 0.00000E+00, 0.21741E+05,p53cal                   , 0.50764E+06, 0.49181E+06, 0.11799E+04, 0.00000E+00, 0.14654E+05
PU2_3630_3590,p53_2007                 , 0.62698E+06, 0.52605E+06, 0.97861E+04, 0.00000E+00, 0.91146E+05,p53cal                   , 0.70146E+06, 0.61112E+06, 0.11778E+05, 0.00000E+00, 0.78571E+05
PS3_6161_6280,p53_2007                 , 0.32263E+07, 0.27729E+07, 0.44401E+06, 0.00000E+00, 0.93709E+04,p53cal                   , 0.46438E+07, 0.32662E+07, 0.13682E+07, 0.00000E+00, 0.93709E+04
SJ4_2060_2010,p53_2007                 , 0.51900E+07, 0.50579E+07, 0.25204E+05, 0.00000E+00, 0.10683E+06,p53cal                   , 0.47853E+07, 0.46779E+07, 0.20681E+04, 0.00000E+00, 0.10528E+06
SU2_0700_0860,p53_2007                 , 0.16208E+07, 0.93851E+06, 0.47303E+06, 0.00000E+00, 0.20928E+06,p53cal                   , 0.16997E+07, 0.13052E+07, 0.18257E+06, 0.00000E+00, 0.21192E+06
SW2_1100_1130,p53_2007                 , 0.30805E+06, 0.30527E+06, 0.25461E+04, 0.00000E+00, 0.23154E+03,p53cal                   , 0.31465E+06, 0.31442E+06, 0.00000E+00, 0.00000E+00, 0.23154E+03
JL4_6710_6740,p53_2007                 , 0.52174E+07, 0.51323E+07, 0.18654E+05, 0.00000E+00, 0.66490E+05,p53cal                   , 0.52582E+07, 0.51690E+07, 0.16079E+05, 0.00000E+00, 0.73129E+05
SW1_1910_1890,p53_2007                 , 0.54352E+06, 0.48369E+06, 0.48024E+05, 0.00000E+00, 0.11803E+05,p53cal                   , 0.59368E+06, 0.57876E+06, 0.39181E+04, 0.00000E+00, 0.11005E+05
PU2_3080_3640,p53_2007                 , 0.93533E+06, 0.90104E+06, 0.22356E+04, 0.00000E+00, 0.32062E+05,p53cal                   , 0.10419E+07, 0.10079E+07, 0.19470E+04, 0.00000E+00, 0.32061E+05
SJ4_2010_2210,p53_2007                 , 0.56291E+07, 0.51098E+07, 0.43495E+06, 0.00000E+00, 0.84379E+05,p53cal                   , 0.52266E+07, 0.46957E+07, 0.44657E+06, 0.00000E+00, 0.84379E+05
SU3_0710_0910,p53_2007                 , 0.20227E+07, 0.13813E+07, 0.19026E+06, 0.00000E+00, 0.45118E+06,p53cal                   , 0.24855E+07, 0.18878E+07, 0.13236E+06, 0.00000E+00, 0.46542E+06
SW2_1050_0930,p53_2007                 , 0.12126E+06, 0.12028E+06, 0.00000E+00, 0.00000E+00, 0.98683E+03,p53cal                   , 0.12944E+06, 0.12221E+06, 0.56729E+04, 0.00000E+00, 0.15525E+04
JL2_7240_7350,p53_2007                 , 0.10658E+07, 0.92340E+06, 0.18076E+05, 0.00000E+00, 0.12430E+06,p53cal                   , 0.12071E+07, 0.10552E+07, 0.37748E+05, 0.00000E+00, 0.11410E+06
PU1_3030_3440,p53_2007                 , 0.73244E+06, 0.65945E+06, 0.59577E+05, 0.00000E+00, 0.13418E+05,p53cal                   , 0.81848E+06, 0.76343E+06, 0.42486E+05, 0.00000E+00, 0.12567E+05
SJ2_2820_2740,p53_2007                 , 0.70877E+06, 0.70573E+06, 0.69641E+02, 0.00000E+00, 0.29701E+04,p53cal                   , 0.72915E+06, 0.72613E+06, 0.00000E+00, 0.00000E+00, 0.30264E+04
PS3_6280_6230,p53_2007                 , 0.38045E+07, 0.37285E+07, 0.37055E+05, 0.00000E+00, 0.38886E+05,p53cal                   , 0.48718E+07, 0.48099E+07, 0.23327E+05, 0.00000E+00, 0.38526E+05
SU3_0910_1010,p53_2007                 , 0.15052E+07, 0.13309E+07, 0.89176E+05, 0.00000E+00, 0.85175E+05,p53cal                   , 0.19013E+07, 0.17565E+07, 0.57650E+05, 0.00000E+00, 0.87108E+05
PU0_3611_3530,p53_2007                 , 0.13582E+06, 0.12439E+06, 0.23818E+04, 0.00000E+00, 0.90531E+04,p53cal                   , 0.14579E+06, 0.13484E+06, 0.18917E+04, 0.00000E+00, 0.90531E+04
SW3_1600_1580,p53_2007                 , 0.43512E+06, 0.40503E+06, 0.27821E+05, 0.00000E+00, 0.22766E+04,p53cal                   , 0.46470E+06, 0.45688E+06, 0.55431E+04, 0.00000E+00, 0.22766E+04
JL1_7080_7190,p53_2007                 , 0.22503E+06, 0.21405E+06, 0.00000E+00, 0.00000E+00, 0.10978E+05,p53cal                   , 0.24800E+06, 0.23702E+06, 0.00000E+00, 0.00000E+00, 0.10978E+05
SU1_0940_0900,p53_2007                 , 0.22823E+06, 0.14275E+06, 0.00000E+00, 0.00000E+00, 0.85478E+05,p53cal                   , 0.23305E+06, 0.14786E+06, 0.00000E+00, 0.00000E+00, 0.85196E+05
PS4_6230_6360,p53_2007                 , 0.75665E+07, 0.75261E+07, 0.64705E+03, 0.00000E+00, 0.39775E+05,p53cal                   , 0.86212E+07, 0.85817E+07, 0.53908E+03, 0.00000E+00, 0.38965E+05
SJ4_2740_2660,p53_2007                 , 0.25790E+07, 0.21960E+07, 0.14480E+06, 0.00000E+00, 0.23824E+06,p53cal                   , 0.27434E+07, 0.23004E+07, 0.20391E+06, 0.00000E+00, 0.23903E+06
PU2_4340_3860,p53_2007                 , 0.11966E+07, 0.11347E+07, 0.17679E+03, 0.00000E+00, 0.61722E+05,p53cal                   , 0.12583E+07, 0.11949E+07, 0.96179E+03, 0.00000E+00, 0.62468E+05
SW3_1090_1091,p53_2007                 , 0.49339E+06, 0.46384E+06, 0.13999E+05, 0.00000E+00, 0.15557E+05,p53cal                   , 0.49195E+06, 0.47631E+06, 0.88592E+02, 0.00000E+00, 0.15557E+05
JU2_7180_7380,p53_2007                 , 0.10732E+07, 0.80512E+06, 0.24984E+06, 0.00000E+00, 0.18215E+05,p53cal                   , 0.12030E+07, 0.92928E+06, 0.25560E+06, 0.00000E+00, 0.18082E+05
SU2_0800_0850,p53_2007                 , 0.97787E+06, 0.84023E+06, 0.44074E+05, 0.00000E+00, 0.93571E+05,p53cal                   , 0.13879E+07, 0.12465E+07, 0.49055E+05, 0.00000E+00, 0.92266E+05
SW2_1770_1690,p53_2007                 , 0.40574E+06, 0.33089E+06, 0.32586E+05, 0.00000E+00, 0.42257E+05,p53cal                   , 0.41470E+06, 0.36448E+06, 0.82577E+04, 0.00000E+00, 0.41961E+05
PS4_6360_5840,p53_2007                 , 0.93332E+07, 0.93161E+07, 0.00000E+00, 0.00000E+00, 0.17115E+05,p53cal                   , 0.10653E+08, 0.10637E+08, 0.00000E+00, 0.00000E+00, 0.16470E+05
