TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
SU2_0560_0590,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU3_0590_0540,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0620_0580,3,0.05,1.047,0.01,1.292281,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU1_0840_0831,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0740_0741,3,0.05,1.047,0.01,1.038563,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0280_0430,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0120_0260,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0360_0460,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU3_0240_0350,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SU2_0570_0580,3,0.05,1.047,0.01,1.292281,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU4_0580_0630,3,0.05,1.047,0.01,1.292281,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0920_0830,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0741_0690,na,0.05,1.047,0.01,1.038563,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SU1_0200_0270,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU1_0050_0090,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0160_0260,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU4_0630_0650,3,0.05,1.047,0.01,1.292281,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0830_0831,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU3_0831_0790,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SU3_0790_0770,3,0.05,1.047,0.01,1.049453,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU1_0380_0400,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU1_0080_0210,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU4_0260_0350,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU4_0350_0420,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0070_0090,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU3_0090_0170,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU3_0770_0690,3,0.05,1.047,0.01,1.350000,191.2609,1.047,1.22,0.01,0.01,1,na,1.047,0.186595,-1.673,0.969,14,3,14
SU4_0690_0650,3,0.05,1.047,0.01,1.350000,191.2609,1.047,1.22,0.01,0.01,1,na,1.047,0.186595,-1.673,0.969,14,3,14
SU5_0650_0530,3,0.05,1.047,0.01,1.292281,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU3_0170_0270,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0290_0291,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU1_0060_0190,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU4_0270_0430,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0210_0300,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU2_0130_0250,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU4_0430_0420,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU5_0530_0610,3,0.05,1.047,0.01,1.292281,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU5_0610_0600,3,0.05,1.047,0.01,1.292281,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU5_0420_0500,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU2_0291_0320,na,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,1.249876,na,na,na,na,14,3,14
SU3_0010_0190,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU5_0600_0750,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU3_0190_0300,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU4_0300_0310,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU2_0150_0220,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU2_0100_0230,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU2_0320_0340,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU2_0040_0180,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU2_0020_0140,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU2_0030_0140,na,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,1.249876,na,na,na,na,14,3,14
SU3_0140_0180,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU3_0180_0230,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU4_0230_0220,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU4_0220_0250,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU4_0250_0340,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU5_0340_0310,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU5_0310_0400,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU5_0400_0460,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU5_0460_0480,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU6_0480_0520,3,0.05,1.047,0.01,1.019449,39.65813,1.047,1.22,0.01,0.01,1,na,1.047,0.847569,-1.673,0.969,14,3,14
SU6_0520_0500,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU6_0500_0550,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU7_0550_0540,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU7_0540_0720,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU7_0720_0750,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU7_0750_0850,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU7_0850_0730,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU7_0730_0860,3,0.05,1.047,0.01,1.000000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SU7_0860_0960,3,0.05,1.047,0.01,1.000000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SU7_0960_0950,3,0.05,1.047,0.01,1.000000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SU7_0950_1010,3,0.05,1.047,0.01,1.000000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SU7_1010_0980,3,0.05,1.047,0.01,1.000000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SU7_0980_1120,3,0.05,1.047,0.01,1.000000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SU7_1120_1140,3,0.05,1.047,0.01,1.000000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SU7_1140_1420,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU7_1420_1590,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU8_1590_1620,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU8_1620_1610,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SU8_1610_1530,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW1_1570_1640,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SW1_1560_1460,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SW1_1180_1190,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SW1_1160_1260,3,0.05,1.047,0.01,1.350000,187.0083,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_1190_1410,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SW3_1040_1220,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_1030_1060,3,0.05,1.047,0.01,1.350000,187.0083,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_1070_1060,3,0.05,1.047,0.01,1.350000,187.0083,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_1250_1340,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_1220_1320,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_1060_1260,3,0.05,1.047,0.01,1.350000,187.0083,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW4_1260_1300,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SW3_1080_1350,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW0_1520_1600,3,0.05,1.047,0.01,1.157826,107.2195,1.047,1.22,0.01,0.01,1,na,1.047,0.341537,-1.673,0.969,14,3,14
SW2_1000_1110,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_0880_0930,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_1100_1130,3,0.05,1.047,0.01,1.209441,108.9738,1.047,1.22,0.01,0.01,1,na,1.047,3.815754,-1.673,0.969,14,3,14
SW1_1910_1890,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_1050_0930,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_1600_1580,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_1090_1091,3,0.05,1.047,0.01,1.028127,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_1770_1690,3,0.05,1.047,0.01,1.142933,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_0930_1110,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW4_1110_1150,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW1_1890_1830,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_1130_1390,na,0.05,1.047,0.01,1.209441,108.9738,1.047,1.22,0.01,0.01,1,1.882612,na,na,na,na,14,3,14
SW3_1920_1750,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.338812,-1.673,0.969,14,3,14
SW1_1830_1690,3,0.05,1.047,0.01,1.142933,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW4_1150_1350,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW5_1350_1470,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_1690_1660,na,0.05,1.047,0.01,1.166287,44.19450,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SW2_1360_1430,3,0.05,1.047,0.01,1.153948,110.0949,1.047,1.22,0.01,0.01,1,na,1.047,0.194317,-1.673,0.969,14,3,14
SW3_1390_1330,3,0.05,1.047,0.01,1.147455,41.71474,1.047,1.22,0.01,0.01,1,na,1.047,3.321239,-1.673,0.969,14,3,14
SW3_1091_1380,na,0.05,1.047,0.01,1.028127,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SW3_1660_1580,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW3_1870_1800,3,0.05,1.047,0.01,1.139035,40.03333,1.047,1.22,0.01,0.01,1,na,1.047,0.229033,-1.673,0.969,14,3,14
SW3_1750_1540,3,0.05,1.047,0.01,1.000000,12.46039,1.047,1.22,0.01,0.01,1,na,1.047,0.177201,-1.673,0.969,14,3,14
SW1_1170_1270,3,0.05,1.047,0.01,1.143877,6.294941,1.047,1.22,0.01,0.01,1,na,1.047,3.103453,-1.673,0.969,14,3,14
SW2_1240_1270,3,0.05,1.047,0.01,1.143877,6.294941,1.047,1.22,0.01,0.01,1,na,1.047,3.103453,-1.673,0.969,14,3,14
SW3_1380_1490,3,0.05,1.047,0.01,1.147455,41.71474,1.047,1.22,0.01,0.01,1,na,1.047,3.321239,-1.673,0.969,14,3,14
SW3_1580_1440,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_1950_1940,3,0.05,1.047,0.01,1.000000,12.31109,1.047,1.22,0.01,0.01,1,na,1.047,1.251022,-1.673,0.969,14,3,14
SW3_1800_1650,3,0.05,1.047,0.01,1.000000,12.46039,1.047,1.22,0.01,0.01,1,na,1.047,0.177201,-1.673,0.969,14,3,14
SW2_2020_1940,3,0.05,1.047,0.01,1.000000,12.31109,1.047,1.22,0.01,0.01,1,na,1.047,1.251022,-1.673,0.969,14,3,14
SW3_1270_1370,3,0.05,1.047,0.01,1.143877,6.294941,1.047,1.22,0.01,0.01,1,na,1.047,3.103453,-1.673,0.969,14,3,14
SW3_1370_1430,3,0.05,1.047,0.01,1.153948,110.0949,1.047,1.22,0.01,0.01,1,na,1.047,0.194317,-1.673,0.969,14,3,14
SW4_1940_1860,3,0.05,1.047,0.01,1.000000,12.31109,1.047,1.22,0.01,0.01,1,na,1.047,1.251022,-1.673,0.969,14,3,14
SW4_1860_1720,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,1.331938,na,na,na,na,14,3,14
SW4_1430_1490,3,0.05,1.047,0.01,1.153948,110.0949,1.047,1.22,0.01,0.01,1,na,1.047,0.194317,-1.673,0.969,14,3,14
SW4_1490_1400,3,0.05,1.047,0.01,1.147455,41.71474,1.047,1.22,0.01,0.01,1,na,1.047,3.321239,-1.673,0.969,14,3,14
SW4_1720_1650,3,0.05,1.047,0.01,1.000000,12.46039,1.047,1.22,0.01,0.01,1,na,1.047,0.177201,-1.673,0.969,14,3,14
SW5_1650_1540,3,0.05,1.047,0.01,1.000000,12.46039,1.047,1.22,0.01,0.01,1,na,1.047,0.177201,-1.673,0.969,14,3,14
SW5_1540_1400,3,0.05,1.047,0.01,1.147455,41.71474,1.047,1.22,0.01,0.01,1,na,1.047,3.321239,-1.673,0.969,14,3,14
SW6_1400_1330,3,0.05,1.047,0.01,1.147455,41.71474,1.047,1.22,0.01,0.01,1,na,1.047,3.321239,-1.673,0.969,14,3,14
SW6_1330_1230,3,0.05,1.047,0.01,1.147455,41.71474,1.047,1.22,0.01,0.01,1,na,1.047,3.321239,-1.673,0.969,14,3,14
SW6_1230_1440,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW6_1440_1470,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW7_1470_1340,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW7_1340_1320,3,0.05,1.047,0.01,1.205917,19.07989,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW7_1320_1300,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SW7_1300_1410,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SW7_1410_1460,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SW7_1460_1640,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.110059,-1.673,0.969,14,3,14
SJ2_2150_2130,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2110_2170,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_1900_1930,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2160_2170,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2170_1970,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ1_2280_2450,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2040_1980,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2580_2500,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2500_2450,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2570_2660,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2450_2120,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2250_2230,3,0.05,1.047,0.01,1.350000,42.84678,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2530_2820,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_1980_2060,3,0.05,1.047,0.01,1.140419,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2230_2060,3,0.05,1.047,0.01,1.140419,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2900_2740,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2060_2010,3,0.05,1.047,0.01,1.140419,1.000000,1.047,1.22,0.01,0.01,1,2.000000,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2010_2210,3,0.05,1.047,0.01,1.350000,58.75241,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2820_2740,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2740_2660,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2660_2360,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2360_2340,na,0.05,1.047,0.01,1.350000,58.75241,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SJ4_2340_2210,3,0.05,1.047,0.01,1.350000,58.75241,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ5_2210_2320,3,0.05,1.047,0.01,1.350000,58.75241,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ5_2320_2120,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ5_2120_1930,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ6_1930_1970,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ6_1970_2130,3,0.05,1.047,0.01,1.350000,129.6078,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL0_2721_2720,3,0.05,1.047,0.01,1.350000,67.47722,1.047,1.22,0.01,0.01,1,na,1.047,1.042216,-1.673,0.969,14,3,14
SL2_2750_2720,3,0.05,1.047,0.01,1.350000,67.47722,1.047,1.22,0.01,0.01,1,na,1.047,1.042216,-1.673,0.969,14,3,14
SL2_2410_2700,3,0.05,1.047,0.01,1.350000,67.47722,1.047,1.22,0.01,0.01,1,na,1.047,1.042216,-1.673,0.969,14,3,14
SL1_2390_2420,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SL2_2300_2520,3,0.05,1.047,0.01,1.350000,67.47722,1.047,1.22,0.01,0.01,1,na,1.047,1.042216,-1.673,0.969,14,3,14
SL1_2190_2350,3,0.05,1.047,0.01,1.350000,52.28206,1.047,1.22,0.01,0.01,1,na,1.047,0.618887,-1.673,0.969,14,3,14
SL2_2200_2350,3,0.05,1.047,0.01,1.350000,52.28206,1.047,1.22,0.01,0.01,1,na,1.047,0.618887,-1.673,0.969,14,3,14
