 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
PU2_3900_3750,p53_E310v1               , 0.15137E+07, 0.14101E+07, 0.43679E+05, 0.00000E+00, 0.59895E+05,p53cal                   , 0.53896E+07, 0.40994E+07, 0.12358E+07, 0.00000E+00, 0.54513E+05
SU3_1500_1420,p53_E310v1               , 0.47885E+06, 0.46952E+06, 0.99360E+03, 0.00000E+00, 0.83394E+04,p53cal                   , 0.16576E+07, 0.16481E+07, 0.16221E+04, 0.00000E+00, 0.78899E+04
PS1_4790_4830,p53_E310v1               , 0.25347E+06, 0.23546E+06, 0.46791E+04, 0.00000E+00, 0.13331E+05,p53cal                   , 0.50209E+06, 0.36638E+06, 0.12147E+06, 0.00000E+00, 0.14243E+05
JL3_7020_7100,p53_E310v1               , 0.10775E+07, 0.80375E+06, 0.73892E+04, 0.00000E+00, 0.26638E+06,p53cal                   , 0.17795E+07, 0.15646E+07, 0.12948E+05, 0.00000E+00, 0.20188E+06
SW3_1060_1260,p53_E310v1               , 0.92240E+06, 0.83066E+06, 0.00000E+00, 0.00000E+00, 0.91738E+05,p53cal                   , 0.12149E+07, 0.11198E+07, 0.00000E+00, 0.00000E+00, 0.95067E+05
PU2_3770_3600,p53_E310v1               , 0.96976E+06, 0.74349E+06, 0.33393E+05, 0.00000E+00, 0.19288E+06,p53cal                   , 0.18217E+07, 0.15556E+07, 0.73687E+05, 0.00000E+00, 0.19233E+06
SU2_1020_0980,p53_E310v1               , 0.30485E+06, 0.24593E+06, 0.24840E+03, 0.00000E+00, 0.58675E+05,p53cal                   , 0.45928E+06, 0.39238E+06, 0.00000E+00, 0.00000E+00, 0.66899E+05
SJ3_2450_2120,p53_E310v1               , 0.66332E+06, 0.61348E+06, 0.24840E+04, 0.00000E+00, 0.47348E+05,p53cal                   , 0.10085E+07, 0.95387E+06, 0.72073E+04, 0.00000E+00, 0.47406E+05
PS2_6730_6660,p53_E310v1               , 0.65415E+06, 0.54591E+06, 0.24975E+05, 0.00000E+00, 0.83261E+05,p53cal                   , 0.13063E+07, 0.11079E+07, 0.11491E+06, 0.00000E+00, 0.83458E+05
JL1_7170_6800,p53_E310v1               , 0.35967E+06, 0.20022E+06, 0.33530E+02, 0.00000E+00, 0.15941E+06,p53cal                   , 0.47604E+06, 0.39894E+06, 0.25076E+02, 0.00000E+00, 0.77066E+05
PU2_2840_3080,p53_E310v1               , 0.65593E+06, 0.58630E+06, 0.55764E+04, 0.00000E+00, 0.64056E+05,p53cal                   , 0.12210E+07, 0.11079E+07, 0.49705E+05, 0.00000E+00, 0.63370E+05
SJ3_2250_2230,p53_E310v1               , 0.10744E+07, 0.77630E+06, 0.13441E+06, 0.00000E+00, 0.16364E+06,p53cal                   , 0.33159E+07, 0.12792E+07, 0.18735E+07, 0.00000E+00, 0.16316E+06
PS2_5550_5560,p53_E310v1               , 0.52185E+06, 0.49063E+06, 0.13672E+04, 0.00000E+00, 0.29858E+05,p53cal                   , 0.91018E+06, 0.81541E+06, 0.65526E+05, 0.00000E+00, 0.29239E+05
SU3_0810_0970,p53_E310v1               , 0.48007E+06, 0.20551E+06, 0.34695E+05, 0.00000E+00, 0.23987E+06,p53cal                   , 0.99304E+06, 0.34063E+06, 0.41393E+06, 0.00000E+00, 0.23848E+06
JL2_6240_6520,p53_E310v1               , 0.74511E+06, 0.55810E+06, 0.34218E+05, 0.00000E+00, 0.15279E+06,p53cal                   , 0.14841E+07, 0.13116E+07, 0.23494E+05, 0.00000E+00, 0.14903E+06
SW4_1260_1300,p53_E310v1               , 0.11321E+07, 0.10127E+07, 0.17954E+04, 0.00000E+00, 0.11762E+06,p53cal                   , 0.15474E+07, 0.14005E+07, 0.29418E+05, 0.00000E+00, 0.11748E+06
SJ2_2530_2820,p53_E310v1               , 0.54855E+06, 0.50414E+06, 0.24260E+05, 0.00000E+00, 0.20146E+05,p53cal                   , 0.83031E+06, 0.79133E+06, 0.20802E+05, 0.00000E+00, 0.18178E+05
PU3_3290_3390,p53_E310v1               , 0.35940E+07, 0.35376E+07, 0.62102E+04, 0.00000E+00, 0.50179E+05,p53cal                   , 0.61250E+07, 0.59504E+07, 0.12489E+06, 0.00000E+00, 0.49709E+05
SU1_0660_0710,p53_E310v1               , 0.47430E+06, 0.25943E+06, 0.60755E+04, 0.00000E+00, 0.20880E+06,p53cal                   , 0.71899E+06, 0.49761E+06, 0.78723E+04, 0.00000E+00, 0.21351E+06
JL2_7110_7120,p53_E310v1               , 0.71619E+06, 0.54415E+06, 0.22040E+05, 0.00000E+00, 0.14999E+06,p53cal                   , 0.98819E+06, 0.88437E+06, 0.25524E+05, 0.00000E+00, 0.78306E+05
SW3_1080_1350,p53_E310v1               , 0.43411E+06, 0.40249E+06, 0.71126E+04, 0.00000E+00, 0.24508E+05,p53cal                   , 0.69295E+06, 0.66812E+06, 0.19965E+02, 0.00000E+00, 0.24818E+05
PS1_4830_5080,p53_E310v1               , 0.54282E+06, 0.48858E+06, 0.24292E+05, 0.00000E+00, 0.29942E+05,p53cal                   , 0.13064E+07, 0.11548E+07, 0.12741E+06, 0.00000E+00, 0.24177E+05
SU2_0990_0950,p53_E310v1               , 0.36820E+06, 0.25322E+06, 0.41734E+04, 0.00000E+00, 0.11081E+06,p53cal                   , 0.50723E+06, 0.38831E+06, 0.88578E+04, 0.00000E+00, 0.11006E+06
SJ3_1980_2060,p53_E310v1               , 0.84067E+06, 0.80448E+06, 0.13662E+04, 0.00000E+00, 0.34820E+05,p53cal                   , 0.18850E+07, 0.18498E+07, 0.00000E+00, 0.00000E+00, 0.35173E+05
SW0_1520_1600,p53_E310v1               , 0.27354E+06, 0.24983E+06, 0.13944E+05, 0.00000E+00, 0.97645E+04,p53cal                   , 0.41965E+06, 0.39712E+06, 0.10615E+05, 0.00000E+00, 0.11914E+05
PS0_6150_6160,p53_E310v1               , 0.28293E+05, 0.26989E+05, 0.10363E+01, 0.00000E+00, 0.13025E+04,p53cal                   , 0.16346E+06, 0.16158E+06, 0.31090E+02, 0.00000E+00, 0.18518E+04
JL1_6560_6440,p53_E310v1               , 0.46232E+06, 0.34780E+06, 0.73076E+02, 0.00000E+00, 0.11445E+06,p53cal                   , 0.87290E+06, 0.75749E+06, 0.47808E+04, 0.00000E+00, 0.11062E+06
PU3_3390_3730,p53_E310v1               , 0.39909E+07, 0.38405E+07, 0.21731E+05, 0.00000E+00, 0.12866E+06,p53cal                   , 0.66616E+07, 0.64972E+07, 0.36180E+05, 0.00000E+00, 0.12824E+06
SW2_1000_1110,p53_E310v1               , 0.32306E+06, 0.29400E+06, 0.87450E+04, 0.00000E+00, 0.20313E+05,p53cal                   , 0.51543E+06, 0.49041E+06, 0.71927E+02, 0.00000E+00, 0.24955E+05
JL1_6770_6850,p53_E310v1               , 0.34688E+06, 0.28253E+06, 0.21681E+05, 0.00000E+00, 0.42665E+05,p53cal                   , 0.60995E+06, 0.54054E+06, 0.26701E+05, 0.00000E+00, 0.42714E+05
PU2_3630_3590,p53_E310v1               , 0.44459E+06, 0.34629E+06, 0.71555E+04, 0.00000E+00, 0.91144E+05,p53cal                   , 0.70146E+06, 0.61112E+06, 0.11778E+05, 0.00000E+00, 0.78571E+05
SU3_0970_1120,p53_E310v1               , 0.14219E+07, 0.57043E+06, 0.23135E+06, 0.00000E+00, 0.62012E+06,p53cal                   , 0.59512E+07, 0.12621E+07, 0.40345E+07, 0.00000E+00, 0.65465E+06
SJ3_2230_2060,p53_E310v1               , 0.12921E+07, 0.12067E+07, 0.12458E+05, 0.00000E+00, 0.72978E+05,p53cal                   , 0.30544E+07, 0.29289E+07, 0.52447E+05, 0.00000E+00, 0.73034E+05
PS2_5560_5100,p53_E310v1               , 0.22991E+07, 0.21797E+07, 0.27717E+05, 0.00000E+00, 0.91706E+05,p53cal                   , 0.58427E+07, 0.49579E+07, 0.79520E+06, 0.00000E+00, 0.89634E+05
SW2_0880_0930,p53_E310v1               , 0.20980E+06, 0.20422E+06, 0.99360E+03, 0.00000E+00, 0.45864E+04,p53cal                   , 0.27720E+06, 0.26579E+06, 0.71273E+04, 0.00000E+00, 0.42783E+04
SU2_0780_0710,p53_E310v1               , 0.33256E+06, 0.17738E+06, 0.28442E+05, 0.00000E+00, 0.12674E+06,p53cal                   , 0.52029E+06, 0.35534E+06, 0.34197E+05, 0.00000E+00, 0.13075E+06
SJ2_2900_2740,p53_E310v1               , 0.51775E+06, 0.35541E+06, 0.23371E+05, 0.00000E+00, 0.13897E+06,p53cal                   , 0.77593E+06, 0.53993E+06, 0.94359E+05, 0.00000E+00, 0.14165E+06
JL2_7120_6970,p53_E310v1               , 0.54990E+06, 0.51721E+06, 0.65644E+02, 0.00000E+00, 0.32620E+05,p53cal                   , 0.93751E+06, 0.91152E+06, 0.68825E+02, 0.00000E+00, 0.25921E+05
PU2_3080_3640,p53_E310v1               , 0.62772E+06, 0.59492E+06, 0.74520E+03, 0.00000E+00, 0.32061E+05,p53cal                   , 0.10419E+07, 0.10079E+07, 0.19470E+04, 0.00000E+00, 0.32061E+05
SU2_0760_0960,p53_E310v1               , 0.51300E+06, 0.35521E+06, 0.26703E+04, 0.00000E+00, 0.15512E+06,p53cal                   , 0.92140E+06, 0.75520E+06, 0.56949E+04, 0.00000E+00, 0.16050E+06
PS3_5100_5080,p53_E310v1               , 0.32724E+07, 0.28945E+07, 0.63603E+05, 0.00000E+00, 0.31435E+06,p53cal                   , 0.76015E+07, 0.62341E+07, 0.10544E+07, 0.00000E+00, 0.31301E+06
SW2_1100_1130,p53_E310v1               , 0.25721E+06, 0.25580E+06, 0.11799E+04, 0.00000E+00, 0.23154E+03,p53cal                   , 0.31465E+06, 0.31442E+06, 0.00000E+00, 0.00000E+00, 0.23154E+03
PU1_3030_3440,p53_E310v1               , 0.46043E+06, 0.41544E+06, 0.31795E+05, 0.00000E+00, 0.13191E+05,p53cal                   , 0.81848E+06, 0.76343E+06, 0.42486E+05, 0.00000E+00, 0.12567E+05
JL2_6440_6441,p53_E310v1               , 0.75725E+06, 0.68025E+06, 0.27404E+02, 0.00000E+00, 0.76971E+05,p53cal                   , 0.14084E+07, 0.13323E+07, 0.25277E+02, 0.00000E+00, 0.76073E+05
SJ4_2060_2010,p53_E310v1               , 0.21911E+07, 0.20756E+07, 0.85698E+04, 0.00000E+00, 0.10697E+06,p53cal                   , 0.47853E+07, 0.46779E+07, 0.20681E+04, 0.00000E+00, 0.10528E+06
SW1_1910_1890,p53_E310v1               , 0.30423E+06, 0.27049E+06, 0.21771E+05, 0.00000E+00, 0.11966E+05,p53cal                   , 0.59368E+06, 0.57876E+06, 0.39181E+04, 0.00000E+00, 0.11005E+05
SU2_0700_0860,p53_E310v1               , 0.89858E+06, 0.68038E+06, 0.12606E+05, 0.00000E+00, 0.20559E+06,p53cal                   , 0.16997E+07, 0.13052E+07, 0.18257E+06, 0.00000E+00, 0.21192E+06
PU0_3611_3530,p53_E310v1               , 0.89469E+05, 0.79606E+05, 0.81070E+03, 0.00000E+00, 0.90531E+04,p53cal                   , 0.14579E+06, 0.13484E+06, 0.18917E+04, 0.00000E+00, 0.90531E+04
PS2_6660_6490,p53_E310v1               , 0.56129E+06, 0.51638E+06, 0.38875E+05, 0.00000E+00, 0.60387E+04,p53cal                   , 0.24925E+07, 0.11492E+07, 0.13373E+07, 0.00000E+00, 0.60414E+04
SW2_1050_0930,p53_E310v1               , 0.11040E+06, 0.10972E+06, 0.00000E+00, 0.00000E+00, 0.67766E+03,p53cal                   , 0.12944E+06, 0.12221E+06, 0.56729E+04, 0.00000E+00, 0.15525E+04
SJ4_2010_2210,p53_E310v1               , 0.23601E+07, 0.22328E+07, 0.42920E+05, 0.00000E+00, 0.84379E+05,p53cal                   , 0.52266E+07, 0.46957E+07, 0.44657E+06, 0.00000E+00, 0.84379E+05
JL2_6441_6520,p53_E310v1               , 0.10346E+07, 0.85499E+06, 0.34667E+03, 0.00000E+00, 0.17926E+06,p53cal                   , 0.19285E+07, 0.17462E+07, 0.34995E+04, 0.00000E+00, 0.17888E+06
PU2_4340_3860,p53_E310v1               , 0.62144E+06, 0.56000E+06, 0.11534E+03, 0.00000E+00, 0.61328E+05,p53cal                   , 0.12583E+07, 0.11949E+07, 0.96179E+03, 0.00000E+00, 0.62468E+05
SU3_0710_0910,p53_E310v1               , 0.14519E+07, 0.94371E+06, 0.71172E+05, 0.00000E+00, 0.43698E+06,p53cal                   , 0.24855E+07, 0.18878E+07, 0.13236E+06, 0.00000E+00, 0.46542E+06
JL1_6760_6910,p53_E310v1               , 0.48642E+06, 0.40167E+06, 0.13662E+04, 0.00000E+00, 0.83383E+05,p53cal                   , 0.92597E+06, 0.84036E+06, 0.26484E+04, 0.00000E+00, 0.82957E+05
PU0_3871_3690,p53_E310v1               , 0.14067E+06, 0.13825E+06, 0.42740E+03, 0.00000E+00, 0.19983E+04,p53cal                   , 0.18983E+06, 0.18627E+06, 0.14648E+04, 0.00000E+00, 0.20990E+04
SW3_1600_1580,p53_E310v1               , 0.30782E+06, 0.29268E+06, 0.12855E+05, 0.00000E+00, 0.22766E+04,p53cal                   , 0.46470E+06, 0.45688E+06, 0.55431E+04, 0.00000E+00, 0.22766E+04
PS4_5080_4380,p53_E310v1               , 0.29025E+07, 0.28228E+07, 0.44409E+04, 0.00000E+00, 0.75233E+05,p53cal                   , 0.60437E+07, 0.59659E+07, 0.42122E+04, 0.00000E+00, 0.73521E+05
SJ2_2820_2740,p53_E310v1               , 0.49033E+06, 0.48735E+06, 0.33635E+02, 0.00000E+00, 0.29419E+04,p53cal                   , 0.72915E+06, 0.72613E+06, 0.00000E+00, 0.00000E+00, 0.30264E+04
SU3_0910_1010,p53_E310v1               , 0.10462E+07, 0.92620E+06, 0.36142E+05, 0.00000E+00, 0.83896E+05,p53cal                   , 0.19013E+07, 0.17565E+07, 0.57650E+05, 0.00000E+00, 0.87108E+05
JL1_6940_7200,p53_E310v1               , 0.32097E+06, 0.29168E+06, 0.36639E+04, 0.00000E+00, 0.25625E+05,p53cal                   , 0.60144E+06, 0.51381E+06, 0.62163E+05, 0.00000E+00, 0.25461E+05
PU3_4280_3860,p53_E310v1               , 0.11841E+07, 0.10255E+07, 0.17356E+05, 0.00000E+00, 0.14124E+06,p53cal                   , 0.22462E+07, 0.20259E+07, 0.84085E+05, 0.00000E+00, 0.13622E+06
PS3_6460_6230,p53_E310v1               , 0.24785E+07, 0.22647E+07, 0.94802E+05, 0.00000E+00, 0.11897E+06,p53cal                   , 0.60843E+07, 0.50300E+07, 0.94055E+06, 0.00000E+00, 0.11371E+06
SW3_1090_1091,p53_E310v1               , 0.40929E+06, 0.38709E+06, 0.66477E+04, 0.00000E+00, 0.15557E+05,p53cal                   , 0.49195E+06, 0.47631E+06, 0.88592E+02, 0.00000E+00, 0.15557E+05
SU1_0940_0900,p53_E310v1               , 0.22286E+06, 0.13782E+06, 0.00000E+00, 0.00000E+00, 0.85045E+05,p53cal                   , 0.23305E+06, 0.14786E+06, 0.00000E+00, 0.00000E+00, 0.85196E+05
SJ4_2740_2660,p53_E310v1               , 0.18020E+07, 0.15041E+07, 0.60206E+05, 0.00000E+00, 0.23767E+06,p53cal                   , 0.27434E+07, 0.23004E+07, 0.20391E+06, 0.00000E+00, 0.23903E+06
SW2_1770_1690,p53_E310v1               , 0.29685E+06, 0.23879E+06, 0.15655E+05, 0.00000E+00, 0.42405E+05,p53cal                   , 0.41470E+06, 0.36448E+06, 0.82577E+04, 0.00000E+00, 0.41961E+05
PS3_5990_6161,p53_E310v1               , 0.15000E+07, 0.13762E+07, 0.95742E+04, 0.00000E+00, 0.11419E+06,p53cal                   , 0.39709E+07, 0.28504E+07, 0.10061E+07, 0.00000E+00, 0.11446E+06
JL1_6910_6960,p53_E310v1               , 0.45565E+06, 0.44405E+06, 0.00000E+00, 0.00000E+00, 0.11600E+05,p53cal                   , 0.93558E+06, 0.92634E+06, 0.00000E+00, 0.00000E+00, 0.92455E+04
SU2_0800_0850,p53_E310v1               , 0.74631E+06, 0.63623E+06, 0.16923E+05, 0.00000E+00, 0.93163E+05,p53cal                   , 0.13879E+07, 0.12465E+07, 0.49055E+05, 0.00000E+00, 0.92266E+05
PU3_3860_3610,p53_E310v1               , 0.13895E+07, 0.11886E+07, 0.56688E+02, 0.00000E+00, 0.20082E+06,p53cal                   , 0.25346E+07, 0.23337E+07, 0.91239E+02, 0.00000E+00, 0.20082E+06
PS2_6490_6420,p53_E310v1               , 0.82357E+06, 0.78330E+06, 0.16922E+05, 0.00000E+00, 0.23351E+05,p53cal                   , 0.24207E+07, 0.23611E+07, 0.35838E+05, 0.00000E+00, 0.23783E+05
SU2_0890_0900,p53_E310v1               , 0.59940E+06, 0.51878E+06, 0.26119E+05, 0.00000E+00, 0.54493E+05,p53cal                   , 0.11381E+07, 0.99297E+06, 0.94226E+05, 0.00000E+00, 0.50897E+05
PU1_3100_3690,p53_E310v1               , 0.34451E+06, 0.33234E+06, 0.10578E+04, 0.00000E+00, 0.11108E+05,p53cal                   , 0.51584E+06, 0.50472E+06, 0.91617E+01, 0.00000E+00, 0.11108E+05
SW3_0930_1110,p53_E310v1               , 0.90059E+06, 0.77929E+06, 0.22354E+05, 0.00000E+00, 0.98943E+05,p53cal                   , 0.18206E+07, 0.10977E+07, 0.62416E+06, 0.00000E+00, 0.98767E+05
SJ4_2660_2360,p53_E310v1               , 0.17900E+07, 0.17245E+07, 0.98991E+04, 0.00000E+00, 0.55592E+05,p53cal                   , 0.27346E+07, 0.26747E+07, 0.39172E+04, 0.00000E+00, 0.56015E+05
JL4_6520_6710,p53_E310v1               , 0.25800E+07, 0.20053E+07, 0.11925E+06, 0.00000E+00, 0.45545E+06,p53cal                   , 0.61148E+07, 0.43051E+07, 0.13782E+07, 0.00000E+00, 0.43154E+06
PU2_3180_3370,p53_E310v1               , 0.20381E+06, 0.20043E+06, 0.00000E+00, 0.00000E+00, 0.33803E+04,p53cal                   , 0.27202E+06, 0.26864E+06, 0.00000E+00, 0.00000E+00, 0.33804E+04
SU2_0680_0610,p53_E310v1               , 0.48445E+06, 0.41558E+06, 0.15197E+05, 0.00000E+00, 0.53673E+05,p53cal                   , 0.83671E+06, 0.77750E+06, 0.43901E+04, 0.00000E+00, 0.54817E+05
PS0_6160_6161,p53_E310v1               , 0.30043E+06, 0.29688E+06, 0.54672E+01, 0.00000E+00, 0.35447E+04,p53cal                   , 0.86455E+06, 0.86107E+06, 0.22897E+02, 0.00000E+00, 0.34631E+04
SJ4_2360_2340,p53_E310v1               , 0.42103E+07, 0.20140E+07, 0.56926E+05, 0.00000E+00, 0.21393E+07,p53cal                   , 0.53035E+07, 0.31335E+07, 0.33703E+05, 0.00000E+00, 0.21362E+07
