 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
SW4_1110_1150,p53_E310v1               , 0.13369E+08, 0.13193E+08, 0.00000E+00, 0.81492E+04, 0.16791E+06,p53cal                   , 0.23927E+08, 0.23536E+08, 0.00000E+00, 0.19805E+05, 0.37105E+06
JL2_6850_6890,p53_E310v1               , 0.81546E+07, 0.67859E+07, 0.34846E+05, 0.11415E+06, 0.12197E+07,p53cal                   , 0.14171E+08, 0.11540E+08, 0.70494E+05, 0.22857E+06, 0.23317E+07
PU2_6050_5190,p53_E310v1               , 0.69861E+07, 0.65742E+07, 0.22146E+05, 0.24192E+05, 0.36557E+06,p53cal                   , 0.10749E+08, 0.10019E+08, 0.39369E+05, 0.61191E+05, 0.62918E+06
SU2_0450_0720,p53_E310v1               , 0.51917E+07, 0.38539E+07, 0.13209E+06, 0.14812E+06, 0.10576E+07,p53cal                   , 0.10491E+08, 0.70491E+07, 0.94099E+06, 0.36478E+06, 0.21361E+07
PS2_6420_6360,p53_E310v1               , 0.11321E+08, 0.10738E+08, 0.20592E+06, 0.69549E+05, 0.30694E+06,p53cal                   , 0.22727E+08, 0.21525E+08, 0.70900E+06, 0.13094E+06, 0.36218E+06
JL1_7530_7430,p53_E310v1               , 0.26348E+07, 0.23268E+07, 0.00000E+00, 0.63272E+05, 0.24469E+06,p53cal                   , 0.46358E+07, 0.42210E+07, 0.00000E+00, 0.14357E+06, 0.27119E+06
SJ4_2340_2210,p53_E310v1               , 0.13107E+08, 0.12780E+08, 0.00000E+00, 0.52949E+04, 0.32130E+06,p53cal                   , 0.27684E+08, 0.26992E+08, 0.00000E+00, 0.80878E+04, 0.68408E+06
SW1_1890_1830,p53_E310v1               , 0.81361E+07, 0.47246E+07, 0.29318E+07, 0.13821E+06, 0.34149E+06,p53cal                   , 0.17768E+08, 0.11292E+08, 0.54724E+07, 0.26374E+06, 0.73945E+06
PU2_3370_4020,p53_E310v1               , 0.71557E+07, 0.69002E+07, 0.20045E+05, 0.31440E+05, 0.20400E+06,p53cal                   , 0.11193E+08, 0.10617E+08, 0.47506E+05, 0.92581E+05, 0.43637E+06
SU2_0900_0870,p53_E310v1               , 0.51744E+07, 0.51033E+07, 0.00000E+00, 0.12303E+05, 0.58790E+05,p53cal                   , 0.99709E+07, 0.98237E+07, 0.00000E+00, 0.30779E+05, 0.11639E+06
JL4_6710_6740,p53_E310v1               , 0.20915E+08, 0.20209E+08, 0.64383E+05, 0.10312E+06, 0.53887E+06,p53cal                   , 0.37194E+08, 0.35592E+08, 0.90160E+05, 0.15633E+06, 0.13555E+07
PS3_6161_6280,p53_E310v1               , 0.29441E+08, 0.25917E+08, 0.32334E+07, 0.41427E+05, 0.24903E+06,p53cal                   , 0.53465E+08, 0.45478E+08, 0.76391E+07, 0.68646E+05, 0.27873E+06
PU2_4360_4160,p53_E310v1               , 0.15242E+08, 0.14107E+08, 0.10190E+05, 0.15233E+06, 0.97293E+06,p53cal                   , 0.27020E+08, 0.24832E+08, 0.21823E+05, 0.35387E+06, 0.18124E+07
SJ5_2210_2320,p53_E310v1               , 0.50988E+08, 0.50129E+08, 0.44562E+05, 0.57885E+05, 0.75717E+06,p53cal                   , 0.10065E+09, 0.98868E+08, 0.24936E+05, 0.14364E+06, 0.16101E+07
SW3_1130_1390,p53_E310v1               , 0.86308E+07, 0.80719E+07, 0.00000E+00, 0.49805E+04, 0.55392E+06,p53cal                   , 0.12530E+08, 0.11340E+08, 0.00000E+00, 0.10780E+05, 0.11791E+07
SU3_0870_0730,p53_E310v1               , 0.80005E+07, 0.76862E+07, 0.13343E+05, 0.58892E+05, 0.24204E+06,p53cal                   , 0.16143E+08, 0.15467E+08, 0.19382E+05, 0.15079E+06, 0.50516E+06
JL2_7240_7350,p53_E310v1               , 0.60754E+07, 0.47864E+07, 0.93217E+05, 0.14325E+06, 0.10525E+07,p53cal                   , 0.11055E+08, 0.86544E+07, 0.20064E+06, 0.31002E+06, 0.18903E+07
PU0_6080_5620,p53_E310v1               , 0.12962E+08, 0.12651E+08, 0.11164E+06, 0.57478E+05, 0.14219E+06,p53cal                   , 0.26055E+08, 0.24794E+08, 0.85505E+06, 0.14719E+06, 0.25882E+06
SW3_1920_1750,p53_E310v1               , 0.31854E+07, 0.25914E+07, 0.23889E+06, 0.91810E+05, 0.26325E+06,p53cal                   , 0.61485E+07, 0.46719E+07, 0.84379E+06, 0.18412E+06, 0.44872E+06
SJ5_2320_2120,p53_E310v1               , 0.52762E+08, 0.51587E+08, 0.15616E+06, 0.73718E+05, 0.94497E+06,p53cal                   , 0.10370E+09, 0.10131E+09, 0.25556E+06, 0.18837E+06, 0.19498E+07
JL1_7080_7190,p53_E310v1               , 0.16248E+07, 0.15122E+07, 0.00000E+00, 0.18013E+05, 0.94594E+05,p53cal                   , 0.25382E+07, 0.22502E+07, 0.62224E+05, 0.41242E+05, 0.18456E+06
SU3_0370_0490,p53_E310v1               , 0.22348E+08, 0.15447E+08, 0.16622E+06, 0.50909E+06, 0.62255E+07,p53cal                   , 0.52142E+08, 0.37662E+08, 0.77547E+06, 0.12536E+07, 0.12451E+08
PU1_3170_3580,p53_E310v1               , 0.47957E+07, 0.36797E+07, 0.86940E+03, 0.32608E+05, 0.10825E+07,p53cal                   , 0.83668E+07, 0.61778E+07, 0.55269E+04, 0.81054E+05, 0.21024E+07
PS3_6280_6230,p53_E310v1               , 0.35591E+08, 0.34466E+08, 0.78459E+05, 0.85896E+05, 0.96099E+06,p53cal                   , 0.64092E+08, 0.62343E+08, 0.48293E+06, 0.17074E+06, 0.10950E+07
SW1_1830_1690,p53_E310v1               , 0.12733E+08, 0.10682E+08, 0.14044E+07, 0.27623E+06, 0.37070E+06,p53cal                   , 0.27268E+08, 0.23809E+08, 0.21259E+07, 0.56538E+06, 0.76719E+06
JU2_7180_7380,p53_E310v1               , 0.50005E+07, 0.46813E+07, 0.78600E+05, 0.90782E+05, 0.14979E+06,p53cal                   , 0.90226E+07, 0.80584E+07, 0.47889E+06, 0.19362E+06, 0.29171E+06
SU2_0470_0590,p53_E310v1               , 0.51201E+07, 0.42467E+07, 0.33534E+04, 0.20242E+06, 0.66764E+06,p53cal                   , 0.10465E+08, 0.85886E+07, 0.13918E+04, 0.50472E+06, 0.13699E+07
SJ5_2120_1930,p53_E310v1               , 0.80805E+08, 0.75136E+08, 0.84384E+05, 0.23846E+06, 0.53459E+07,p53cal                   , 0.15819E+09, 0.14738E+09, 0.36026E+04, 0.59674E+06, 0.10212E+08
PU2_4160_3930,p53_E310v1               , 0.11174E+08, 0.10668E+08, 0.14735E+06, 0.14162E+06, 0.21766E+06,p53cal                   , 0.19546E+08, 0.18544E+08, 0.26769E+06, 0.33665E+06, 0.39716E+06
SW4_1150_1350,p53_E310v1               , 0.18473E+08, 0.17408E+08, 0.00000E+00, 0.12669E+05, 0.10531E+07,p53cal                   , 0.31659E+08, 0.29271E+08, 0.00000E+00, 0.33101E+05, 0.23554E+07
PS4_6230_6360,p53_E310v1               , 0.52415E+08, 0.51248E+08, 0.19107E+04, 0.97213E+05, 0.10680E+07,p53cal                   , 0.91851E+08, 0.90511E+08, 0.36485E+04, 0.17771E+06, 0.11590E+07
SU2_0440_0550,p53_E310v1               , 0.65126E+07, 0.40947E+07, 0.15577E+07, 0.21539E+06, 0.64485E+06,p53cal                   , 0.17848E+08, 0.78345E+07, 0.80703E+07, 0.56610E+06, 0.13769E+07
JL1_7200_7250,p53_E310v1               , 0.28371E+07, 0.25914E+07, 0.70484E+05, 0.17284E+05, 0.15798E+06,p53cal                   , 0.47966E+07, 0.43113E+07, 0.14159E+06, 0.40257E+05, 0.30344E+06
SJ6_1930_1970,p53_E310v1               , 0.10148E+09, 0.97196E+08, 0.11015E+07, 0.24264E+06, 0.29424E+07,p53cal                   , 0.20508E+09, 0.19671E+09, 0.24189E+07, 0.56386E+06, 0.53927E+07
PU2_5190_4310,p53_E310v1               , 0.16541E+08, 0.15030E+08, 0.21423E+06, 0.76765E+05, 0.12195E+07,p53cal                   , 0.27816E+08, 0.23549E+08, 0.19397E+07, 0.16655E+06, 0.21613E+07
SU2_0640_0630,p53_E310v1               , 0.45632E+07, 0.40829E+07, 0.80109E+04, 0.81768E+05, 0.39052E+06,p53cal                   , 0.10985E+08, 0.99278E+07, 0.00000E+00, 0.20182E+06, 0.85591E+06
JL2_7350_7090,p53_E310v1               , 0.26495E+07, 0.25676E+07, 0.00000E+00, 0.64504E+04, 0.75454E+05,p53cal                   , 0.45272E+07, 0.43676E+07, 0.00000E+00, 0.14507E+05, 0.14507E+06
PU1_5520_5210,p53_E310v1               , 0.40568E+07, 0.40468E+07, 0.19020E+03, 0.74616E+04, 0.23244E+04,p53cal                   , 0.57333E+07, 0.57032E+07, 0.51454E+03, 0.21100E+05, 0.84788E+04
PS4_6360_5840,p53_E310v1               , 0.59854E+08, 0.59381E+08, 0.00000E+00, 0.17935E+05, 0.45483E+06,p53cal                   , 0.10462E+09, 0.10409E+09, 0.00000E+00, 0.34464E+05, 0.48950E+06
SW5_1350_1470,p53_E310v1               , 0.21691E+08, 0.20820E+08, 0.32385E+02, 0.54892E+05, 0.81557E+06,p53cal                   , 0.38680E+08, 0.36801E+08, 0.15335E+03, 0.13980E+06, 0.17395E+07
SJ6_1970_2130,p53_E310v1               , 0.13154E+09, 0.12669E+09, 0.49827E+05, 0.23183E+06, 0.45620E+07,p53cal                   , 0.26271E+09, 0.25390E+09, 0.35310E+05, 0.51860E+06, 0.82591E+07
SU3_0490_0530,p53_E310v1               , 0.14449E+08, 0.12979E+08, 0.43224E+06, 0.18504E+06, 0.85259E+06,p53cal                   , 0.33652E+08, 0.30201E+08, 0.12970E+07, 0.46036E+06, 0.16939E+07
PU2_3140_3680,p53_E310v1               , 0.13187E+08, 0.12556E+08, 0.34900E+05, 0.11489E+06, 0.48065E+06,p53cal                   , 0.22595E+08, 0.21294E+08, 0.30351E+05, 0.28058E+06, 0.99073E+06
JL1_7190_7250,p53_E310v1               , 0.19341E+07, 0.17644E+07, 0.00000E+00, 0.27132E+05, 0.14258E+06,p53cal                   , 0.33613E+07, 0.30214E+07, 0.00000E+00, 0.62182E+05, 0.27779E+06
PS4_5840_5240,p53_E310v1               , 0.10022E+09, 0.89390E+08, 0.17130E+07, 0.53695E+06, 0.85807E+07,p53cal                   , 0.17221E+09, 0.15489E+09, 0.59760E+07, 0.11447E+07, 0.10199E+08
SU1_0330_0560,p53_E310v1               , 0.38770E+07, 0.34538E+07, 0.48362E+01, 0.12880E+06, 0.29439E+06,p53cal                   , 0.82367E+07, 0.73259E+07, 0.29017E+02, 0.31996E+06, 0.59084E+06
JU1_7750_7560,p53_E310v1               , 0.13863E+07, 0.11745E+07, 0.11228E+06, 0.25094E+05, 0.74445E+05,p53cal                   , 0.27339E+07, 0.21239E+07, 0.47330E+06, 0.60085E+05, 0.76622E+05
PU1_3580_3780,p53_E310v1               , 0.41413E+07, 0.35163E+07, 0.35651E+05, 0.54080E+05, 0.53528E+06,p53cal                   , 0.76204E+07, 0.59454E+07, 0.39829E+06, 0.13677E+06, 0.11399E+07
SW3_1690_1660,p53_E310v1               , 0.22700E+08, 0.17851E+08, 0.16005E+06, 0.11851E+06, 0.45710E+07,p53cal                   , 0.46136E+08, 0.35252E+08, 0.99306E+04, 0.25214E+06, 0.10622E+08
SU1_0390_0560,p53_E310v1               , 0.26059E+07, 0.24025E+07, 0.00000E+00, 0.82941E+05, 0.12042E+06,p53cal                   , 0.53278E+07, 0.48635E+07, 0.00000E+00, 0.20948E+06, 0.25475E+06
PS5_5240_5200,p53_E310v1               , 0.10813E+09, 0.98190E+08, 0.31782E+06, 0.49088E+06, 0.91361E+07,p53cal                   , 0.17694E+09, 0.16200E+09, 0.76469E+06, 0.99524E+06, 0.13181E+08
JU1_6880_7260,p53_E310v1               , 0.50483E+07, 0.47233E+07, 0.17680E+05, 0.11643E+06, 0.19086E+06,p53cal                   , 0.85875E+07, 0.79230E+07, 0.38754E+05, 0.25124E+06, 0.37442E+06
PU1_3940_3970,p53_E310v1               , 0.48016E+07, 0.44548E+07, 0.14756E+06, 0.97948E+05, 0.10132E+06,p53cal                   , 0.87861E+07, 0.74820E+07, 0.88038E+06, 0.27404E+06, 0.14966E+06
SU1_0820_0740,p53_E310v1               , 0.38945E+07, 0.34732E+07, 0.31938E+05, 0.68080E+05, 0.32121E+06,p53cal                   , 0.75483E+07, 0.66956E+07, 0.43127E+04, 0.17341E+06, 0.67498E+06
SW2_1360_1430,p53_E310v1               , 0.14824E+08, 0.13954E+08, 0.18737E+06, 0.13280E+06, 0.55057E+06,p53cal                   , 0.21924E+08, 0.19983E+08, 0.32766E+06, 0.35564E+06, 0.12581E+07
PU1_5820_5380,p53_E310v1               , 0.16338E+07, 0.13614E+07, 0.26927E+06, 0.32010E+04, 0.00000E+00,p53cal                   , 0.27673E+07, 0.22316E+07, 0.52716E+06, 0.84944E+04, 0.00000E+00
PS5_5200_4380,p53_E310v1               , 0.73877E+08, 0.72629E+08, 0.62410E+06, 0.17583E+06, 0.44837E+06,p53cal                   , 0.12145E+09, 0.11531E+09, 0.48747E+07, 0.29784E+06, 0.96435E+06
SU2_0510_0570,p53_E310v1               , 0.57593E+07, 0.47549E+07, 0.15285E+06, 0.16394E+06, 0.68759E+06,p53cal                   , 0.13238E+08, 0.11004E+08, 0.41431E+06, 0.49277E+06, 0.13266E+07
JL2_7250_7090,p53_E310v1               , 0.54330E+07, 0.51334E+07, 0.00000E+00, 0.23898E+05, 0.27568E+06,p53cal                   , 0.93884E+07, 0.88026E+07, 0.00000E+00, 0.54091E+05, 0.53173E+06
SW3_1390_1330,p53_E310v1               , 0.76651E+07, 0.76174E+07, 0.00000E+00, 0.15466E+04, 0.46200E+05,p53cal                   , 0.10909E+08, 0.10805E+08, 0.00000E+00, 0.40899E+04, 0.10022E+06
PU0_5620_5380,p53_E310v1               , 0.13313E+08, 0.12824E+08, 0.62100E+05, 0.41703E+05, 0.38466E+06,p53cal                   , 0.24965E+08, 0.24162E+08, 0.75110E+05, 0.11639E+06, 0.61103E+06
SU2_0110_0240,p53_E310v1               , 0.57512E+07, 0.48319E+07, 0.29640E+06, 0.94674E+05, 0.52820E+06,p53cal                   , 0.12417E+08, 0.10856E+08, 0.28863E+06, 0.23070E+06, 0.10424E+07
JL3_7090_7150,p53_E310v1               , 0.10459E+08, 0.98044E+07, 0.00000E+00, 0.53982E+05, 0.60073E+06,p53cal                   , 0.17880E+08, 0.16603E+08, 0.00000E+00, 0.12412E+06, 0.11524E+07
PS5_4380_4370,p53_E310v1               , 0.15504E+09, 0.14590E+09, 0.62023E+06, 0.90436E+06, 0.76220E+07,p53cal                   , 0.27097E+09, 0.25313E+09, 0.14117E+07, 0.15106E+07, 0.14918E+08
SW3_1091_1380,p53_E310v1               , 0.89004E+07, 0.85839E+07, 0.00000E+00, 0.23186E+04, 0.31425E+06,p53cal                   , 0.13062E+08, 0.12370E+08, 0.00000E+00, 0.60160E+04, 0.68543E+06
PU2_5700_5210,p53_E310v1               , 0.11360E+08, 0.11094E+08, 0.39123E+04, 0.32290E+05, 0.22992E+06,p53cal                   , 0.18109E+08, 0.17570E+08, 0.27986E+05, 0.93226E+05, 0.41793E+06
SU1_0410_0480,p53_E310v1               , 0.10682E+07, 0.88766E+06, 0.00000E+00, 0.25267E+05, 0.15526E+06,p53cal                   , 0.19169E+07, 0.15287E+07, 0.00000E+00, 0.62606E+05, 0.32557E+06
JU2_6410_6640,p53_E310v1               , 0.47895E+07, 0.42529E+07, 0.00000E+00, 0.22683E+05, 0.51386E+06,p53cal                   , 0.69854E+07, 0.59660E+07, 0.00000E+00, 0.47342E+05, 0.97204E+06
PS5_4370_4150,p53_E310v1               , 0.11580E+09, 0.11352E+09, 0.24763E+06, 0.83771E+05, 0.19428E+07,p53cal                   , 0.19658E+09, 0.19292E+09, 0.31065E+06, 0.14264E+06, 0.32125E+07
PU3_3680_3890,p53_E310v1               , 0.92241E+07, 0.90531E+07, 0.20963E+03, 0.10742E+06, 0.63332E+05,p53cal                   , 0.17146E+08, 0.15623E+08, 0.11166E+07, 0.26507E+06, 0.14190E+06
SW3_1660_1580,p53_E310v1               , 0.13746E+08, 0.13590E+08, 0.70158E+05, 0.57231E+05, 0.28413E+05,p53cal                   , 0.28077E+08, 0.27708E+08, 0.18845E+06, 0.12209E+06, 0.58884E+05
JU1_7630_7490,p53_E310v1               , 0.32389E+07, 0.28569E+07, 0.00000E+00, 0.29078E+05, 0.35286E+06,p53cal                   , 0.46876E+07, 0.39093E+07, 0.00000E+00, 0.63911E+05, 0.71439E+06
SU2_0560_0590,p53_E310v1               , 0.59872E+07, 0.59376E+07, 0.00000E+00, 0.15059E+05, 0.34510E+05,p53cal                   , 0.12585E+08, 0.12473E+08, 0.00000E+00, 0.34808E+05, 0.77816E+05
PU1_3850_4190,p53_E310v1               , 0.34436E+07, 0.32804E+07, 0.23050E+04, 0.22332E+05, 0.13863E+06,p53cal                   , 0.62682E+07, 0.58800E+07, 0.47678E+04, 0.56616E+05, 0.32681E+06
SW3_1870_1800,p53_E310v1               , 0.23811E+08, 0.16515E+08, 0.44078E+06, 0.48195E+06, 0.63730E+07,p53cal                   , 0.50734E+08, 0.34344E+08, 0.80895E+06, 0.12475E+07, 0.14334E+08
JU3_6640_6790,p53_E310v1               , 0.91570E+07, 0.85177E+07, 0.57647E+05, 0.11591E+06, 0.46572E+06,p53cal                   , 0.15110E+08, 0.12136E+08, 0.27129E+06, 0.26018E+06, 0.24420E+07
SU3_0590_0540,p53_E310v1               , 0.10318E+08, 0.10266E+08, 0.00000E+00, 0.12227E+05, 0.40673E+05,p53cal                   , 0.21503E+08, 0.21386E+08, 0.00000E+00, 0.33195E+05, 0.83196E+05
SW3_1750_1540,p53_E310v1               , 0.11628E+08, 0.95009E+07, 0.57948E+06, 0.28196E+06, 0.12656E+07,p53cal                   , 0.20931E+08, 0.16420E+08, 0.95473E+06, 0.67207E+06, 0.28849E+07
SU2_0620_0580,p53_E310v1               , 0.27726E+07, 0.26207E+07, 0.48362E+01, 0.45253E+05, 0.10661E+06,p53cal                   , 0.60817E+07, 0.57490E+07, 0.44156E+01, 0.11497E+06, 0.21779E+06
JU3_6790_7260,p53_E310v1               , 0.16257E+08, 0.14631E+08, 0.47466E+06, 0.21995E+06, 0.93160E+06,p53cal                   , 0.28674E+08, 0.25040E+08, 0.13263E+07, 0.48478E+06, 0.18230E+07
PU3_5210_5050,p53_E310v1               , 0.13037E+08, 0.12131E+08, 0.35380E+03, 0.31876E+05, 0.87344E+06,p53cal                   , 0.20838E+08, 0.18898E+08, 0.40992E+03, 0.67725E+05, 0.18720E+07
SW1_1170_1270,p53_E310v1               , 0.29030E+07, 0.28560E+07, 0.20360E+03, 0.23655E+05, 0.23062E+05,p53cal                   , 0.40945E+07, 0.39742E+07, 0.54408E+04, 0.64637E+05, 0.50297E+05
SU1_0840_0831,p53_E310v1               , 0.39036E+07, 0.33165E+07, 0.48296E+05, 0.80927E+05, 0.45785E+06,p53cal                   , 0.91882E+07, 0.77151E+07, 0.27672E+06, 0.20031E+06, 0.99604E+06
SW2_1240_1270,p53_E310v1               , 0.59243E+07, 0.57107E+07, 0.87153E+05, 0.74199E+05, 0.52285E+05,p53cal                   , 0.92627E+07, 0.84648E+07, 0.48684E+06, 0.18744E+06, 0.12368E+06
JU1_7560_7500,p53_E310v1               , 0.41917E+07, 0.39383E+07, 0.22683E+05, 0.99758E+05, 0.13100E+06,p53cal                   , 0.79736E+07, 0.75895E+07, 0.43355E+05, 0.20217E+06, 0.13861E+06
SU2_0740_0741,p53_E310v1               , 0.10858E+08, 0.94329E+07, 0.11756E+06, 0.13495E+06, 0.11726E+07,p53cal                   , 0.22864E+08, 0.20254E+08, 0.21478E+06, 0.34082E+06, 0.20536E+07
PU1_5380_5050,p53_E310v1               , 0.12058E+08, 0.11441E+08, 0.25180E+04, 0.11207E+05, 0.60371E+06,p53cal                   , 0.21567E+08, 0.20274E+08, 0.52187E+04, 0.25573E+05, 0.12623E+07
JU1_6300_6650,p53_E310v1               , 0.31696E+07, 0.30859E+07, 0.19272E+03, 0.13836E+05, 0.69718E+05,p53cal                   , 0.54609E+07, 0.52718E+07, 0.62662E+03, 0.37090E+05, 0.15138E+06
SU2_0280_0430,p53_E310v1               , 0.45891E+07, 0.28051E+07, 0.00000E+00, 0.84355E+05, 0.16996E+07,p53cal                   , 0.89643E+07, 0.52397E+07, 0.00000E+00, 0.20203E+06, 0.35226E+07
SW3_1380_1490,p53_E310v1               , 0.89475E+07, 0.88622E+07, 0.00000E+00, 0.19897E+04, 0.83240E+05,p53cal                   , 0.13027E+08, 0.12839E+08, 0.00000E+00, 0.57043E+04, 0.18156E+06
SU2_0120_0260,p53_E310v1               , 0.83335E+07, 0.73150E+07, 0.37451E+03, 0.16509E+06, 0.85298E+06,p53cal                   , 0.18202E+08, 0.16351E+08, 0.40240E+03, 0.39533E+06, 0.14559E+07
PU4_5050_4310,p53_E310v1               , 0.36666E+08, 0.33812E+08, 0.79793E+06, 0.18107E+06, 0.18748E+07,p53cal                   , 0.69376E+08, 0.60498E+08, 0.54133E+07, 0.38392E+06, 0.30808E+07
SU2_0360_0460,p53_E310v1               , 0.20730E+07, 0.15138E+07, 0.23598E+04, 0.62643E+05, 0.49424E+06,p53cal                   , 0.39152E+07, 0.27986E+07, 0.14268E+05, 0.14847E+06, 0.95393E+06
JU4_7260_7380,p53_E310v1               , 0.13960E+08, 0.12998E+08, 0.36870E+06, 0.36934E+05, 0.55697E+06,p53cal                   , 0.24052E+08, 0.20997E+08, 0.18834E+07, 0.78056E+05, 0.10937E+07
SW3_1580_1440,p53_E310v1               , 0.35252E+08, 0.30811E+08, 0.36330E+07, 0.94309E+05, 0.71307E+06,p53cal                   , 0.63315E+08, 0.58732E+08, 0.26197E+07, 0.20875E+06, 0.17538E+07
JU1_7690_7490,p53_E310v1               , 0.32893E+07, 0.32340E+07, 0.00000E+00, 0.45607E+05, 0.96933E+04,p53cal                   , 0.47627E+07, 0.46421E+07, 0.00000E+00, 0.10101E+06, 0.19647E+05
SW2_1950_1940,p53_E310v1               , 0.94560E+07, 0.86789E+07, 0.21779E+06, 0.20947E+06, 0.34989E+06,p53cal                   , 0.18905E+08, 0.16988E+08, 0.53673E+06, 0.56312E+06, 0.81728E+06
SU3_0240_0350,p53_E310v1               , 0.12266E+08, 0.83347E+07, 0.15090E+05, 0.10460E+06, 0.38119E+07,p53cal                   , 0.27371E+08, 0.18832E+08, 0.30505E+05, 0.25210E+06, 0.82569E+07
PU4_4310_4210,p53_E310v1               , 0.57302E+08, 0.52622E+08, 0.18129E+06, 0.19255E+06, 0.43057E+07,p53cal                   , 0.10487E+09, 0.95411E+08, 0.82170E+06, 0.39632E+06, 0.82421E+07
JU2_7450_7360,p53_E310v1               , 0.43245E+07, 0.40698E+07, 0.53965E+05, 0.54049E+05, 0.14672E+06,p53cal                   , 0.73035E+07, 0.59370E+07, 0.92662E+06, 0.14769E+06, 0.29222E+06
PU1_4840_4760,p53_E310v1               , 0.83555E+07, 0.25412E+07, 0.12425E+07, 0.71190E+04, 0.45646E+07,p53cal                   , 0.21234E+08, 0.52918E+07, 0.53218E+07, 0.17558E+05, 0.10603E+08
SW3_1800_1650,p53_E310v1               , 0.94348E+07, 0.89608E+07, 0.31287E+05, 0.43202E+05, 0.39949E+06,p53cal                   , 0.21557E+08, 0.20536E+08, 0.27027E+05, 0.97310E+05, 0.89667E+06
SU2_0570_0580,p53_E310v1               , 0.43684E+07, 0.35678E+07, 0.73042E+06, 0.39239E+05, 0.30967E+05,p53cal                   , 0.10941E+08, 0.86050E+07, 0.21696E+07, 0.10227E+06, 0.64134E+05
JU1_6340_6650,p53_E310v1               , 0.19800E+07, 0.18877E+07, 0.84597E+02, 0.58117E+04, 0.86406E+05,p53cal                   , 0.28612E+07, 0.26775E+07, 0.19649E+03, 0.14953E+05, 0.16853E+06
SW2_2020_1940,p53_E310v1               , 0.71344E+07, 0.66047E+07, 0.23136E+06, 0.13998E+06, 0.15837E+06,p53cal                   , 0.16978E+08, 0.15522E+08, 0.73415E+06, 0.36527E+06, 0.35701E+06
PU1_4190_4300,p53_E310v1               , 0.67121E+07, 0.55679E+07, 0.10640E+01, 0.25889E+05, 0.11183E+07,p53cal                   , 0.12008E+08, 0.96227E+07, 0.15646E+01, 0.60441E+05, 0.23249E+07
JU4_7380_7160,p53_E310v1               , 0.18044E+08, 0.17436E+08, 0.31081E+06, 0.21408E+05, 0.27555E+06,p53cal                   , 0.30130E+08, 0.28621E+08, 0.91394E+06, 0.53755E+05, 0.54188E+06
SU4_0580_0630,p53_E310v1               , 0.90528E+07, 0.80795E+07, 0.65205E+05, 0.68895E+05, 0.83919E+06,p53cal                   , 0.20544E+08, 0.18339E+08, 0.31364E+06, 0.16468E+06, 0.17264E+07
SU2_0920_0830,p53_E310v1               , 0.45250E+07, 0.39409E+07, 0.72968E+05, 0.12828E+06, 0.38291E+06,p53cal                   , 0.90648E+07, 0.76521E+07, 0.17989E+06, 0.31640E+06, 0.91639E+06
SW3_1270_1370,p53_E310v1               , 0.83546E+07, 0.82385E+07, 0.00000E+00, 0.78345E+04, 0.10824E+06,p53cal                   , 0.13244E+08, 0.12975E+08, 0.00000E+00, 0.22447E+05, 0.24637E+06
PU4_4210_4170,p53_E310v1               , 0.34063E+08, 0.32843E+08, 0.00000E+00, 0.12987E+05, 0.12069E+07,p53cal                   , 0.63175E+08, 0.60687E+08, 0.00000E+00, 0.25528E+05, 0.24624E+07
JU3_7490_7400,p53_E310v1               , 0.90999E+07, 0.80577E+07, 0.49902E+05, 0.38603E+05, 0.95376E+06,p53cal                   , 0.13379E+08, 0.11259E+08, 0.10379E+06, 0.83998E+05, 0.19321E+07
PU2_4720_4750,p53_E310v1               , 0.61282E+07, 0.47853E+07, 0.71082E+06, 0.26957E+05, 0.60517E+06,p53cal                   , 0.17812E+08, 0.93151E+07, 0.70529E+07, 0.66482E+05, 0.13776E+07
SU2_0741_0690,p53_E310v1               , 0.11528E+08, 0.97586E+07, 0.95075E+05, 0.26988E+05, 0.16469E+07,p53cal                   , 0.24181E+08, 0.20643E+08, 0.34760E+06, 0.45316E+05, 0.31456E+07
SW3_1370_1430,p53_E310v1               , 0.78326E+07, 0.76887E+07, 0.00000E+00, 0.13886E+04, 0.14249E+06,p53cal                   , 0.12829E+08, 0.12515E+08, 0.00000E+00, 0.40016E+04, 0.31080E+06
JU3_7400_7510,p53_E310v1               , 0.78007E+07, 0.74412E+07, 0.97616E+02, 0.12249E+05, 0.34716E+06,p53cal                   , 0.10976E+08, 0.10278E+08, 0.24924E+03, 0.26711E+05, 0.67154E+06
SU1_0200_0270,p53_E310v1               , 0.23412E+07, 0.17819E+07, 0.00000E+00, 0.71124E+05, 0.48817E+06,p53cal                   , 0.50224E+07, 0.38623E+07, 0.00000E+00, 0.17570E+06, 0.98438E+06
PU1_4760_4450,p53_E310v1               , 0.16318E+07, 0.16029E+07, 0.39923E+04, 0.14974E+04, 0.23442E+05,p53cal                   , 0.22965E+07, 0.22350E+07, 0.63477E+04, 0.35670E+04, 0.51531E+05
SW4_1940_1860,p53_E310v1               , 0.96026E+07, 0.94554E+07, 0.23671E+05, 0.71720E+04, 0.11644E+06,p53cal                   , 0.21494E+08, 0.21194E+08, 0.18185E+05, 0.18450E+05, 0.26290E+06
SU1_0050_0090,p53_E310v1               , 0.30889E+07, 0.24986E+07, 0.00000E+00, 0.71512E+05, 0.51881E+06,p53cal                   , 0.69738E+07, 0.58262E+07, 0.00000E+00, 0.17244E+06, 0.97509E+06
