 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
SU2_1550_1620,p53_1985AA               , 0.47117E+09, 0.46689E+09, 0.42798E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.40499E+09, 0.40218E+09, 0.28089E+07, 0.00000E+00, 0.00000E+00
SW1_1560_1460,p53_1985AA               , 0.10664E+09, 0.10664E+09, 0.13450E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.88000E+08, 0.87999E+08, 0.13450E+04, 0.00000E+00, 0.00000E+00
SJ2_1900_1930,p53_1985AA               , 0.51588E+09, 0.51300E+09, 0.28792E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.47270E+09, 0.47038E+09, 0.23244E+07, 0.00000E+00, 0.00000E+00
SW1_1180_1190,p53_1985AA               , 0.50444E+08, 0.50444E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.40164E+08, 0.40164E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL2_6240_6520,p53_1985AA               , 0.57975E+09, 0.57955E+09, 0.19970E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.52163E+09, 0.52146E+09, 0.17296E+06, 0.00000E+00, 0.00000E+00
SU2_1200_1310,p53_1985AA               , 0.28735E+09, 0.28735E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24149E+09, 0.24143E+09, 0.59128E+05, 0.00000E+00, 0.00000E+00
PS2_5550_5560,p53_1985AA               , 0.56739E+09, 0.56738E+09, 0.15570E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.54829E+09, 0.54823E+09, 0.59070E+05, 0.00000E+00, 0.00000E+00
PU2_3090_4050,p53_1985AA               , 0.19361E+10, 0.19331E+10, 0.29666E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17342E+10, 0.17312E+10, 0.30660E+07, 0.00000E+00, 0.00000E+00
SW1_1160_1260,p53_1985AA               , 0.69144E+08, 0.69144E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.59096E+08, 0.59096E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ3_2160_2170,p53_1985AA               , 0.71617E+09, 0.71615E+09, 0.16961E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.59638E+09, 0.59637E+09, 0.10085E+05, 0.00000E+00, 0.00000E+00
SU1_1480_1500,p53_1985AA               , 0.26641E+09, 0.23510E+09, 0.31307E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24012E+09, 0.21680E+09, 0.23320E+08, 0.00000E+00, 0.00000E+00
JL2_7110_7120,p53_1985AA               , 0.44563E+09, 0.44538E+09, 0.24849E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43437E+09, 0.43422E+09, 0.15040E+06, 0.00000E+00, 0.00000E+00
PU2_4730_4220,p53_1985AA               , 0.34075E+09, 0.34074E+09, 0.95666E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.32821E+09, 0.32512E+09, 0.30911E+07, 0.00000E+00, 0.00000E+00
PS1_4830_5080,p53_1985AA               , 0.78145E+09, 0.78108E+09, 0.36772E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.73192E+09, 0.73166E+09, 0.25855E+06, 0.00000E+00, 0.00000E+00
SU2_1210_1310,p53_1985AA               , 0.35725E+09, 0.35725E+09, 0.61790E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28464E+09, 0.28463E+09, 0.93359E+04, 0.00000E+00, 0.00000E+00
JL1_6560_6440,p53_1985AA               , 0.39637E+09, 0.39621E+09, 0.16008E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36564E+09, 0.36548E+09, 0.15784E+06, 0.00000E+00, 0.00000E+00
SJ3_2170_1970,p53_1985AA               , 0.10652E+10, 0.10652E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.89417E+09, 0.89417E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW2_1190_1410,p53_1985AA               , 0.62263E+09, 0.62216E+09, 0.46867E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.53267E+09, 0.53236E+09, 0.31280E+06, 0.00000E+00, 0.00000E+00
PS0_6150_6160,p53_1985AA               , 0.13407E+09, 0.13407E+09, 0.15003E+02, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13595E+09, 0.13595E+09, 0.15003E+02, 0.00000E+00, 0.00000E+00
PU2_4050_4180,p53_1985AA               , 0.18988E+10, 0.18988E+10, 0.31050E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17012E+10, 0.17012E+10, 0.12832E+05, 0.00000E+00, 0.00000E+00
SU2_0670_0810,p53_1985AA               , 0.56067E+08, 0.56067E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.49295E+08, 0.49295E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL1_6770_6850,p53_1985AA               , 0.29823E+09, 0.29804E+09, 0.18569E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28955E+09, 0.28861E+09, 0.94251E+06, 0.00000E+00, 0.00000E+00
SJ1_2280_2450,p53_1985AA               , 0.16707E+09, 0.16707E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14091E+09, 0.14091E+09, 0.55773E+04, 0.00000E+00, 0.00000E+00
SW3_1040_1220,p53_1985AA               , 0.21378E+09, 0.21378E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16320E+09, 0.16320E+09, 0.34026E+02, 0.00000E+00, 0.00000E+00
SU2_1290_1500,p53_1985AA               , 0.26542E+09, 0.25797E+09, 0.74451E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.22684E+09, 0.22127E+09, 0.55749E+07, 0.00000E+00, 0.00000E+00
PU2_2790_3290,p53_1985AA               , 0.20331E+10, 0.20258E+10, 0.73389E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18665E+10, 0.18600E+10, 0.65612E+07, 0.00000E+00, 0.00000E+00
PS2_5560_5100,p53_1985AA               , 0.27388E+10, 0.27347E+10, 0.41257E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.25570E+10, 0.25526E+10, 0.44724E+07, 0.00000E+00, 0.00000E+00
JL2_7120_6970,p53_1985AA               , 0.73609E+09, 0.73609E+09, 0.74147E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.71907E+09, 0.71906E+09, 0.43618E+03, 0.00000E+00, 0.00000E+00
SW2_1030_1060,p53_1985AA               , 0.17558E+09, 0.17535E+09, 0.23196E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13461E+09, 0.13448E+09, 0.13169E+06, 0.00000E+00, 0.00000E+00
SJ3_2040_1980,p53_1985AA               , 0.49263E+09, 0.47134E+09, 0.21295E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43337E+09, 0.41246E+09, 0.20910E+08, 0.00000E+00, 0.00000E+00
SU3_1310_1280,p53_1985AA               , 0.18838E+10, 0.18838E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.15308E+10, 0.15308E+10, 0.53890E+04, 0.00000E+00, 0.00000E+00
SW2_1070_1060,p53_1985AA               , 0.21843E+09, 0.21842E+09, 0.93305E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17461E+09, 0.17460E+09, 0.15370E+05, 0.00000E+00, 0.00000E+00
PU2_4220_3900,p53_1985AA               , 0.95508E+09, 0.94614E+09, 0.89412E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.91001E+09, 0.90590E+09, 0.41144E+07, 0.00000E+00, 0.00000E+00
SJ2_2580_2500,p53_1985AA               , 0.42828E+09, 0.42822E+09, 0.63550E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.35786E+09, 0.35781E+09, 0.52791E+05, 0.00000E+00, 0.00000E+00
PS3_5100_5080,p53_1985AA               , 0.34602E+10, 0.34573E+10, 0.28963E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31803E+10, 0.31785E+10, 0.18207E+07, 0.00000E+00, 0.00000E+00
JL2_6440_6441,p53_1985AA               , 0.61976E+09, 0.61976E+09, 0.24716E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.57374E+09, 0.57374E+09, 0.15024E+03, 0.00000E+00, 0.00000E+00
SW3_1250_1340,p53_1985AA               , 0.18951E+09, 0.18945E+09, 0.60673E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16341E+09, 0.16336E+09, 0.50977E+05, 0.00000E+00, 0.00000E+00
PU0_3601_3602,p53_1985AA               , 0.16663E+09, 0.16658E+09, 0.49252E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14666E+09, 0.14665E+09, 0.13959E+05, 0.00000E+00, 0.00000E+00
SU3_1280_1590,p53_1985AA               , 0.22533E+10, 0.22530E+10, 0.23529E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18248E+10, 0.18246E+10, 0.18739E+06, 0.00000E+00, 0.00000E+00
SJ2_2500_2450,p53_1985AA               , 0.66020E+09, 0.66018E+09, 0.20205E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55759E+09, 0.55758E+09, 0.11642E+05, 0.00000E+00, 0.00000E+00
JL2_6441_6520,p53_1985AA               , 0.74918E+09, 0.74917E+09, 0.87495E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.69227E+09, 0.69227E+09, 0.73755E+04, 0.00000E+00, 0.00000E+00
PS2_6660_6490,p53_1985AA               , 0.11995E+10, 0.11935E+10, 0.60552E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11507E+10, 0.11472E+10, 0.35020E+07, 0.00000E+00, 0.00000E+00
PU3_2510_3290,p53_1985AA               , 0.10409E+10, 0.10406E+10, 0.30697E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.95916E+09, 0.95895E+09, 0.20708E+06, 0.00000E+00, 0.00000E+00
SW3_1220_1320,p53_1985AA               , 0.69742E+09, 0.68975E+09, 0.76675E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55188E+09, 0.54419E+09, 0.76929E+07, 0.00000E+00, 0.00000E+00
SJ2_2570_2660,p53_1985AA               , 0.41983E+09, 0.41983E+09, 0.61790E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.35941E+09, 0.35941E+09, 0.11166E+04, 0.00000E+00, 0.00000E+00
JL1_6760_6910,p53_1985AA               , 0.39492E+09, 0.39490E+09, 0.20453E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36841E+09, 0.36840E+09, 0.95945E+04, 0.00000E+00, 0.00000E+00
SU3_1500_1420,p53_1985AA               , 0.85779E+09, 0.85770E+09, 0.94994E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74712E+09, 0.74705E+09, 0.74292E+05, 0.00000E+00, 0.00000E+00
PU2_3900_3750,p53_1985AA               , 0.10192E+10, 0.10003E+10, 0.18934E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.96581E+09, 0.95243E+09, 0.13388E+08, 0.00000E+00, 0.00000E+00
PS4_5080_4380,p53_1985AA               , 0.31465E+10, 0.31465E+10, 0.43392E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28878E+10, 0.28878E+10, 0.26811E+05, 0.00000E+00, 0.00000E+00
JL1_6940_7200,p53_1985AA               , 0.40743E+09, 0.40741E+09, 0.21843E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.38924E+09, 0.38922E+09, 0.12854E+05, 0.00000E+00, 0.00000E+00
SW3_1060_1260,p53_1985AA               , 0.67120E+09, 0.67120E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.52265E+09, 0.52265E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU2_1020_0980,p53_1985AA               , 0.23921E+09, 0.23921E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.20637E+09, 0.20637E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ3_2450_2120,p53_1985AA               , 0.10290E+10, 0.10290E+10, 0.35189E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.87791E+09, 0.87789E+09, 0.20310E+05, 0.00000E+00, 0.00000E+00
PU2_3770_3600,p53_1985AA               , 0.54909E+09, 0.54884E+09, 0.25790E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.52924E+09, 0.52907E+09, 0.16686E+06, 0.00000E+00, 0.00000E+00
PS3_6460_6230,p53_1985AA               , 0.34871E+10, 0.34801E+10, 0.69781E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33326E+10, 0.33283E+10, 0.43308E+07, 0.00000E+00, 0.00000E+00
JL1_6910_6960,p53_1985AA               , 0.57605E+09, 0.57605E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.54097E+09, 0.54097E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ3_2250_2230,p53_1985AA               , 0.66633E+09, 0.63924E+09, 0.27097E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.58584E+09, 0.56024E+09, 0.25600E+08, 0.00000E+00, 0.00000E+00
PU2_2840_3080,p53_1985AA               , 0.39596E+09, 0.39547E+09, 0.49052E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33957E+09, 0.33924E+09, 0.32493E+06, 0.00000E+00, 0.00000E+00
SU3_0810_0970,p53_1985AA               , 0.24573E+09, 0.22599E+09, 0.19740E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21727E+09, 0.20205E+09, 0.15225E+08, 0.00000E+00, 0.00000E+00
PS3_5990_6161,p53_1985AA               , 0.16975E+10, 0.16971E+10, 0.43481E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16145E+10, 0.16141E+10, 0.44624E+06, 0.00000E+00, 0.00000E+00
SW4_1260_1300,p53_1985AA               , 0.93918E+09, 0.93626E+09, 0.29234E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.75137E+09, 0.74843E+09, 0.29385E+07, 0.00000E+00, 0.00000E+00
SJ2_2530_2820,p53_1985AA               , 0.53364E+09, 0.53231E+09, 0.13349E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43958E+09, 0.43829E+09, 0.12857E+07, 0.00000E+00, 0.00000E+00
SU1_0660_0710,p53_1985AA               , 0.12245E+09, 0.12245E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10430E+09, 0.10428E+09, 0.17417E+05, 0.00000E+00, 0.00000E+00
JL4_6520_6710,p53_1985AA               , 0.20094E+10, 0.19897E+10, 0.19754E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18450E+10, 0.18327E+10, 0.12306E+08, 0.00000E+00, 0.00000E+00
PS2_6490_6420,p53_1985AA               , 0.17661E+10, 0.17658E+10, 0.27473E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16939E+10, 0.16930E+10, 0.91016E+06, 0.00000E+00, 0.00000E+00
PU3_3290_3390,p53_1985AA               , 0.31870E+10, 0.31867E+10, 0.26295E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29522E+10, 0.29518E+10, 0.34932E+06, 0.00000E+00, 0.00000E+00
SW3_1080_1350,p53_1985AA               , 0.32063E+09, 0.32063E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.26305E+09, 0.26305E+09, 0.34026E+02, 0.00000E+00, 0.00000E+00
SU2_0990_0950,p53_1985AA               , 0.20540E+09, 0.20534E+09, 0.62747E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17182E+09, 0.17178E+09, 0.35904E+05, 0.00000E+00, 0.00000E+00
SJ3_1980_2060,p53_1985AA               , 0.65920E+09, 0.65920E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.57709E+09, 0.57709E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL2_6850_6890,p53_1985AA               , 0.62883E+09, 0.62872E+09, 0.11193E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.60706E+09, 0.60699E+09, 0.68413E+05, 0.00000E+00, 0.00000E+00
SW0_1520_1600,p53_1985AA               , 0.20879E+09, 0.20879E+09, 0.61790E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18137E+09, 0.18134E+09, 0.25343E+05, 0.00000E+00, 0.00000E+00
PS0_6160_6161,p53_1985AA               , 0.55597E+09, 0.55597E+09, 0.38241E+02, 0.00000E+00, 0.00000E+00,p53cal                   , 0.53679E+09, 0.53679E+09, 0.34994E+02, 0.00000E+00, 0.00000E+00
PU3_3390_3730,p53_1985AA               , 0.36391E+10, 0.36377E+10, 0.14018E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33595E+10, 0.33585E+10, 0.96824E+06, 0.00000E+00, 0.00000E+00
SU3_0970_1120,p53_1985AA               , 0.63018E+09, 0.49169E+09, 0.13849E+09, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55431E+09, 0.44746E+09, 0.10685E+09, 0.00000E+00, 0.00000E+00
JL1_7530_7430,p53_1985AA               , 0.24210E+09, 0.24210E+09, 0.22977E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24389E+09, 0.24389E+09, 0.22977E+04, 0.00000E+00, 0.00000E+00
SW2_1000_1110,p53_1985AA               , 0.16039E+09, 0.16039E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11863E+09, 0.11863E+09, 0.12368E+03, 0.00000E+00, 0.00000E+00
PU2_3630_3590,p53_1985AA               , 0.40833E+09, 0.40812E+09, 0.21506E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36854E+09, 0.36842E+09, 0.12290E+06, 0.00000E+00, 0.00000E+00
SJ3_2230_2060,p53_1985AA               , 0.16895E+10, 0.16893E+10, 0.12266E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14977E+10, 0.14973E+10, 0.36441E+06, 0.00000E+00, 0.00000E+00
PS2_6420_6360,p53_1985AA               , 0.20133E+10, 0.20128E+10, 0.56072E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19245E+10, 0.19241E+10, 0.40941E+06, 0.00000E+00, 0.00000E+00
SU2_0780_0710,p53_1985AA               , 0.10700E+09, 0.10690E+09, 0.10458E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.93945E+08, 0.93846E+08, 0.98939E+05, 0.00000E+00, 0.00000E+00
SW2_0880_0930,p53_1985AA               , 0.10981E+09, 0.10935E+09, 0.46399E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.90804E+08, 0.90345E+08, 0.45850E+06, 0.00000E+00, 0.00000E+00
JL4_6710_6740,p53_1985AA               , 0.20126E+10, 0.20125E+10, 0.10940E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18563E+10, 0.18562E+10, 0.72681E+05, 0.00000E+00, 0.00000E+00
SJ2_2900_2740,p53_1985AA               , 0.35756E+09, 0.35433E+09, 0.32310E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29260E+09, 0.29006E+09, 0.25358E+07, 0.00000E+00, 0.00000E+00
PU2_3080_3640,p53_1985AA               , 0.50133E+09, 0.50132E+09, 0.10226E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43980E+09, 0.43980E+09, 0.59757E+04, 0.00000E+00, 0.00000E+00
SU2_0760_0960,p53_1985AA               , 0.17371E+09, 0.17368E+09, 0.27527E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14553E+09, 0.14551E+09, 0.16023E+05, 0.00000E+00, 0.00000E+00
SW2_1100_1130,p53_1985AA               , 0.14684E+09, 0.14684E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.12094E+09, 0.12094E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PS3_6161_6280,p53_1985AA               , 0.19290E+10, 0.19157E+10, 0.13305E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18301E+10, 0.18219E+10, 0.82678E+07, 0.00000E+00, 0.00000E+00
JL2_7240_7350,p53_1985AA               , 0.76813E+09, 0.76790E+09, 0.23203E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74458E+09, 0.74439E+09, 0.18373E+06, 0.00000E+00, 0.00000E+00
PU1_3030_3440,p53_1985AA               , 0.24853E+09, 0.24848E+09, 0.49206E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21268E+09, 0.21256E+09, 0.12827E+06, 0.00000E+00, 0.00000E+00
SU2_0700_0860,p53_1985AA               , 0.32628E+09, 0.32450E+09, 0.17740E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.26603E+09, 0.26484E+09, 0.11888E+07, 0.00000E+00, 0.00000E+00
SJ4_2060_2010,p53_1985AA               , 0.24161E+10, 0.24161E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21350E+10, 0.21348E+10, 0.20850E+06, 0.00000E+00, 0.00000E+00
SW1_1910_1890,p53_1985AA               , 0.21936E+09, 0.21892E+09, 0.44587E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18026E+09, 0.17981E+09, 0.45272E+06, 0.00000E+00, 0.00000E+00
JL1_7080_7190,p53_1985AA               , 0.31973E+09, 0.31934E+09, 0.38471E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31068E+09, 0.31029E+09, 0.38471E+06, 0.00000E+00, 0.00000E+00
PU0_3611_3530,p53_1985AA               , 0.95266E+08, 0.95266E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.85487E+08, 0.85487E+08, 0.16682E+03, 0.00000E+00, 0.00000E+00
SW2_1050_0930,p53_1985AA               , 0.88756E+08, 0.88141E+08, 0.61489E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74358E+08, 0.73741E+08, 0.61707E+06, 0.00000E+00, 0.00000E+00
SU3_0710_0910,p53_1985AA               , 0.54354E+09, 0.54253E+09, 0.10087E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.46321E+09, 0.46258E+09, 0.63191E+06, 0.00000E+00, 0.00000E+00
SJ4_2010_2210,p53_1985AA               , 0.16897E+10, 0.16860E+10, 0.37030E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.15203E+10, 0.15158E+10, 0.44722E+07, 0.00000E+00, 0.00000E+00
PU2_4340_3860,p53_1985AA               , 0.41187E+09, 0.41187E+09, 0.34105E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.39504E+09, 0.39504E+09, 0.22328E+04, 0.00000E+00, 0.00000E+00
JU2_7180_7380,p53_1985AA               , 0.12244E+10, 0.12243E+10, 0.38165E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11344E+10, 0.11344E+10, 0.66795E+04, 0.00000E+00, 0.00000E+00
PS3_6280_6230,p53_1985AA               , 0.25552E+10, 0.25550E+10, 0.19195E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24218E+10, 0.24217E+10, 0.11974E+06, 0.00000E+00, 0.00000E+00
PU0_3871_3690,p53_1985AA               , 0.65487E+08, 0.65464E+08, 0.22884E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55492E+08, 0.55484E+08, 0.74324E+04, 0.00000E+00, 0.00000E+00
SW3_1600_1580,p53_1985AA               , 0.48797E+09, 0.48797E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.42423E+09, 0.42422E+09, 0.13022E+05, 0.00000E+00, 0.00000E+00
SU3_0910_1010,p53_1985AA               , 0.85023E+09, 0.84944E+09, 0.78499E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.72484E+09, 0.72428E+09, 0.55620E+06, 0.00000E+00, 0.00000E+00
JL1_7200_7250,p53_1985AA               , 0.43355E+09, 0.43334E+09, 0.21336E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.40554E+09, 0.40541E+09, 0.12550E+06, 0.00000E+00, 0.00000E+00
SJ2_2820_2740,p53_1985AA               , 0.62177E+09, 0.62177E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.51550E+09, 0.51550E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PU3_4280_3860,p53_1985AA               , 0.86988E+09, 0.86958E+09, 0.29353E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.82637E+09, 0.82613E+09, 0.23555E+06, 0.00000E+00, 0.00000E+00
PS4_6230_6360,p53_1985AA               , 0.48426E+10, 0.48426E+10, 0.60663E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.45987E+10, 0.45987E+10, 0.34511E+04, 0.00000E+00, 0.00000E+00
SW3_1090_1091,p53_1985AA               , 0.23433E+09, 0.23433E+09, 0.94844E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19160E+09, 0.19160E+09, 0.94844E+03, 0.00000E+00, 0.00000E+00
SU1_0940_0900,p53_1985AA               , 0.12818E+09, 0.12818E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10355E+09, 0.10355E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
