 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
PU1_3100_3690,pr1985                   , 0.11485E+08, 0.11092E+08, 0.00000E+00, 0.11661E+06, 0.27652E+06,calib                    , 0.10809E+08, 0.10437E+08, 0.12570E+02, 0.12047E+06, 0.25160E+06
PS4_5840_5240,pr1985                   , 0.16184E+09, 0.14941E+09, 0.29045E+06, 0.10957E+07, 0.11045E+08,calib                    , 0.16583E+09, 0.14851E+09, 0.59760E+07, 0.11447E+07, 0.10199E+08
SJ4_2360_2340,pr1985                   , 0.12655E+09, 0.73321E+08, 0.32163E+04, 0.43860E+06, 0.52789E+08,calib                    , 0.11700E+09, 0.68863E+08, 0.23881E+06, 0.45622E+06, 0.47442E+08
SU2_0680_0610,pr1985                   , 0.12875E+08, 0.11042E+08, 0.22928E+04, 0.49216E+06, 0.13386E+07,calib                    , 0.11704E+08, 0.99295E+07, 0.35220E+05, 0.49695E+06, 0.12421E+07
JU1_6880_7260,pr1985                   , 0.87195E+07, 0.80899E+07, 0.21246E+04, 0.23868E+06, 0.38874E+06,calib                    , 0.85878E+07, 0.79234E+07, 0.38754E+05, 0.25124E+06, 0.37442E+06
SW4_1110_1150,pr1985                   , 0.25570E+08, 0.25133E+08, 0.00000E+00, 0.19372E+05, 0.41706E+06,calib                    , 0.23296E+08, 0.22905E+08, 0.00000E+00, 0.19805E+05, 0.37105E+06
PU2_3180_3370,pr1985                   , 0.62482E+07, 0.61226E+07, 0.00000E+00, 0.41918E+05, 0.83695E+05,calib                    , 0.59828E+07, 0.58635E+07, 0.00000E+00, 0.42984E+05, 0.76370E+05
SU2_0450_0720,pr1985                   , 0.10532E+08, 0.77493E+07, 0.51454E+05, 0.35766E+06, 0.23735E+07,calib                    , 0.10491E+08, 0.70493E+07, 0.94099E+06, 0.36478E+06, 0.21361E+07
SJ4_2340_2210,pr1985                   , 0.29626E+08, 0.28859E+08, 0.00000E+00, 0.55756E+04, 0.76164E+06,calib                    , 0.27157E+08, 0.26465E+08, 0.00000E+00, 0.80878E+04, 0.68408E+06
PS5_5240_5200,pr1985                   , 0.17240E+09, 0.15692E+09, 0.50308E+05, 0.90497E+06, 0.14530E+08,calib                    , 0.17157E+09, 0.15663E+09, 0.76469E+06, 0.99524E+06, 0.13181E+08
PU2_6050_5190,pr1985                   , 0.11028E+08, 0.10279E+08, 0.16863E+04, 0.58790E+05, 0.68816E+06,calib                    , 0.10747E+08, 0.10018E+08, 0.39369E+05, 0.61191E+05, 0.62918E+06
SW1_1890_1830,pr1985                   , 0.13478E+08, 0.12200E+08, 0.23253E+06, 0.23489E+06, 0.81040E+06,calib                    , 0.17738E+08, 0.11262E+08, 0.54724E+07, 0.26374E+06, 0.73945E+06
JL2_7250_7090,pr1985                   , 0.98246E+07, 0.92023E+07, 0.00000E+00, 0.52677E+05, 0.56960E+06,calib                    , 0.91705E+07, 0.85847E+07, 0.00000E+00, 0.54091E+05, 0.53173E+06
SU2_0900_0870,pr1985                   , 0.10827E+08, 0.10667E+08, 0.00000E+00, 0.30806E+05, 0.12975E+06,calib                    , 0.96898E+07, 0.95427E+07, 0.00000E+00, 0.30779E+05, 0.11639E+06
PU2_3370_4020,pr1985                   , 0.11887E+08, 0.11313E+08, 0.22922E+04, 0.10011E+06, 0.47093E+06,calib                    , 0.11193E+08, 0.10617E+08, 0.47506E+05, 0.92581E+05, 0.43637E+06
PS5_5200_4380,pr1985                   , 0.11538E+09, 0.11345E+09, 0.62794E+06, 0.25233E+06, 0.10511E+07,calib                    , 0.11858E+09, 0.11244E+09, 0.48747E+07, 0.29784E+06, 0.96435E+06
SJ5_2210_2320,pr1985                   , 0.97828E+08, 0.95895E+08, 0.14637E+04, 0.14223E+06, 0.17890E+07,calib                    , 0.93028E+08, 0.91250E+08, 0.24936E+05, 0.14364E+06, 0.16101E+07
SW3_1130_1390,pr1985                   , 0.13190E+08, 0.11926E+08, 0.00000E+00, 0.10008E+05, 0.12538E+07,calib                    , 0.12530E+08, 0.11340E+08, 0.00000E+00, 0.10780E+05, 0.11791E+07
JL3_7090_7150,pr1985                   , 0.18547E+08, 0.17198E+08, 0.00000E+00, 0.12211E+06, 0.12267E+07,calib                    , 0.17563E+08, 0.16286E+08, 0.00000E+00, 0.12412E+06, 0.11524E+07
PU2_4360_4160,pr1985                   , 0.27724E+08, 0.25461E+08, 0.11879E+04, 0.34434E+06, 0.19174E+07,calib                    , 0.27011E+08, 0.24823E+08, 0.21823E+05, 0.35387E+06, 0.18124E+07
SU3_0870_0730,pr1985                   , 0.17717E+08, 0.16993E+08, 0.34001E+02, 0.15262E+06, 0.57150E+06,calib                    , 0.15860E+08, 0.15185E+08, 0.19382E+05, 0.15079E+06, 0.50516E+06
SW3_1920_1750,pr1985                   , 0.54152E+07, 0.47476E+07, 0.42796E+05, 0.16574E+06, 0.45907E+06,calib                    , 0.61476E+07, 0.46710E+07, 0.84379E+06, 0.18412E+06, 0.44872E+06
SJ5_2320_2120,pr1985                   , 0.10113E+09, 0.98752E+08, 0.21837E+05, 0.18948E+06, 0.21672E+07,calib                    , 0.96341E+08, 0.93948E+08, 0.25556E+06, 0.18837E+06, 0.19498E+07
JU2_6410_6640,pr1985                   , 0.72649E+07, 0.61740E+07, 0.00000E+00, 0.45263E+05, 0.10456E+07,calib                    , 0.69838E+07, 0.59644E+07, 0.00000E+00, 0.47342E+05, 0.97204E+06
PS5_4380_4370,pr1985                   , 0.27045E+09, 0.25293E+09, 0.65476E+05, 0.12956E+07, 0.16158E+08,calib                    , 0.26205E+09, 0.24420E+09, 0.14117E+07, 0.15106E+07, 0.14918E+08
PU0_6080_5620,pr1985                   , 0.26541E+08, 0.26064E+08, 0.50544E+05, 0.14483E+06, 0.28110E+06,calib                    , 0.26054E+08, 0.24793E+08, 0.85505E+06, 0.14719E+06, 0.25882E+06
SU3_0370_0490,pr1985                   , 0.57042E+08, 0.41838E+08, 0.43486E+05, 0.12331E+07, 0.13927E+08,calib                    , 0.52142E+08, 0.37662E+08, 0.77547E+06, 0.12536E+07, 0.12451E+08
JU1_7630_7490,pr1985                   , 0.48726E+07, 0.40401E+07, 0.00000E+00, 0.58832E+05, 0.77371E+06,calib                    , 0.46876E+07, 0.39093E+07, 0.00000E+00, 0.63911E+05, 0.71439E+06
SW1_1830_1690,pr1985                   , 0.21742E+08, 0.20390E+08, 0.84443E+05, 0.52487E+06, 0.74287E+06,calib                    , 0.22381E+08, 0.18922E+08, 0.21259E+07, 0.56538E+06, 0.76719E+06
SJ5_2120_1930,pr1985                   , 0.15886E+09, 0.14696E+09, 0.00000E+00, 0.59881E+06, 0.11293E+08,calib                    , 0.15062E+09, 0.13981E+09, 0.36026E+04, 0.59674E+06, 0.10212E+08
PU1_3170_3580,pr1985                   , 0.87744E+07, 0.64491E+07, 0.32485E+03, 0.80226E+05, 0.22447E+07,calib                    , 0.83677E+07, 0.61787E+07, 0.55269E+04, 0.81054E+05, 0.21024E+07
PS5_4370_4150,pr1985                   , 0.19683E+09, 0.19313E+09, 0.15017E+05, 0.12909E+06, 0.35542E+07,calib                    , 0.18997E+09, 0.18630E+09, 0.31065E+06, 0.14264E+06, 0.32125E+07
SU2_0470_0590,pr1985                   , 0.11580E+08, 0.95779E+07, 0.24090E+03, 0.49497E+06, 0.15067E+07,calib                    , 0.10465E+08, 0.85891E+07, 0.13918E+04, 0.50472E+06, 0.13699E+07
JU3_6640_6790,pr1985                   , 0.15487E+08, 0.12565E+08, 0.16049E+05, 0.25656E+06, 0.26492E+07,calib                    , 0.15105E+08, 0.12132E+08, 0.27129E+06, 0.26018E+06, 0.24420E+07
SW4_1150_1350,pr1985                   , 0.34062E+08, 0.31356E+08, 0.00000E+00, 0.33478E+05, 0.26724E+07,calib                    , 0.31133E+08, 0.28744E+08, 0.00000E+00, 0.33101E+05, 0.23554E+07
SU2_0440_0550,pr1985                   , 0.11584E+08, 0.90008E+07, 0.43735E+06, 0.57208E+06, 0.15741E+07,calib                    , 0.17848E+08, 0.78347E+07, 0.80703E+07, 0.56610E+06, 0.13769E+07
PU2_4160_3930,pr1985                   , 0.19929E+08, 0.19201E+08, 0.56921E+04, 0.32892E+06, 0.39362E+06,calib                    , 0.19534E+08, 0.18532E+08, 0.26769E+06, 0.33665E+06, 0.39716E+06
SJ6_1930_1970,pr1985                   , 0.20479E+09, 0.19814E+09, 0.13689E+06, 0.54317E+06, 0.59720E+07,calib                    , 0.19694E+09, 0.18857E+09, 0.24189E+07, 0.56386E+06, 0.53927E+07
SU2_0640_0630,pr1985                   , 0.12173E+08, 0.11014E+08, 0.00000E+00, 0.19902E+06, 0.95968E+06,calib                    , 0.10986E+08, 0.99278E+07, 0.00000E+00, 0.20182E+06, 0.85591E+06
JU3_6790_7260,pr1985                   , 0.27799E+08, 0.25332E+08, 0.51115E+05, 0.46487E+06, 0.19509E+07,calib                    , 0.28425E+08, 0.24791E+08, 0.13263E+07, 0.48478E+06, 0.18230E+07
SW5_1350_1470,pr1985                   , 0.42121E+08, 0.40022E+08, 0.90131E+01, 0.14042E+06, 0.19593E+07,calib                    , 0.38381E+08, 0.36502E+08, 0.15335E+03, 0.13980E+06, 0.17395E+07
PU2_5190_4310,pr1985                   , 0.26729E+08, 0.24169E+08, 0.26953E+04, 0.15706E+06, 0.24007E+07,calib                    , 0.27790E+08, 0.23522E+08, 0.19397E+07, 0.16655E+06, 0.21613E+07
SJ6_1970_2130,pr1985                   , 0.26657E+09, 0.25689E+09, 0.00000E+00, 0.48707E+06, 0.91930E+07,calib                    , 0.25288E+09, 0.24407E+09, 0.35310E+05, 0.51860E+06, 0.82591E+07
SU3_0490_0530,pr1985                   , 0.35479E+08, 0.33104E+08, 0.76122E+05, 0.45526E+06, 0.18436E+07,calib                    , 0.33244E+08, 0.29793E+08, 0.12970E+07, 0.46036E+06, 0.16939E+07
JU1_7560_7500,pr1985                   , 0.79566E+07, 0.76221E+07, 0.23193E+04, 0.18411E+06, 0.14803E+06,calib                    , 0.77163E+07, 0.73322E+07, 0.43355E+05, 0.20217E+06, 0.13861E+06
PU1_5520_5210,pr1985                   , 0.58553E+07, 0.58244E+07, 0.30230E+02, 0.21381E+05, 0.95481E+04,calib                    , 0.57352E+07, 0.57051E+07, 0.51454E+03, 0.21100E+05, 0.84788E+04
SU1_0330_0560,pr1985                   , 0.92710E+07, 0.83120E+07, 0.17055E+01, 0.31235E+06, 0.64670E+06,calib                    , 0.82369E+07, 0.73261E+07, 0.29017E+02, 0.31996E+06, 0.59084E+06
JU1_6300_6650,pr1985                   , 0.58854E+07, 0.56921E+07, 0.37257E+02, 0.38672E+05, 0.15464E+06,calib                    , 0.54606E+07, 0.52715E+07, 0.62662E+03, 0.37090E+05, 0.15138E+06
SW3_1690_1660,pr1985                   , 0.42410E+08, 0.30493E+08, 0.10536E+03, 0.23906E+06, 0.11677E+08,calib                    , 0.39475E+08, 0.28591E+08, 0.99306E+04, 0.25214E+06, 0.10622E+08
PU2_3140_3680,pr1985                   , 0.23782E+08, 0.22421E+08, 0.29930E+03, 0.27599E+06, 0.10853E+07,calib                    , 0.22598E+08, 0.21296E+08, 0.30351E+05, 0.28058E+06, 0.99073E+06
SU1_0390_0560,pr1985                   , 0.59189E+07, 0.54244E+07, 0.00000E+00, 0.20676E+06, 0.28776E+06,calib                    , 0.53277E+07, 0.48634E+07, 0.00000E+00, 0.20948E+06, 0.25475E+06
SU1_0820_0740,pr1985                   , 0.82503E+07, 0.73318E+07, 0.34001E+02, 0.17540E+06, 0.74303E+06,calib                    , 0.75476E+07, 0.66949E+07, 0.43127E+04, 0.17341E+06, 0.67498E+06
SW2_1360_1430,pr1985                   , 0.22825E+08, 0.21090E+08, 0.74940E+03, 0.36583E+06, 0.13682E+07,calib                    , 0.21925E+08, 0.19983E+08, 0.32766E+06, 0.35564E+06, 0.12581E+07
PU1_3580_3780,pr1985                   , 0.78471E+07, 0.64327E+07, 0.29101E+05, 0.13818E+06, 0.12471E+07,calib                    , 0.76166E+07, 0.59416E+07, 0.39829E+06, 0.13677E+06, 0.11399E+07
JU4_7260_7380,pr1985                   , 0.21901E+08, 0.20536E+08, 0.11386E+06, 0.72833E+05, 0.11782E+07,calib                    , 0.23148E+08, 0.20092E+08, 0.18834E+07, 0.78056E+05, 0.10937E+07
SU2_0510_0570,pr1985                   , 0.14008E+08, 0.12199E+08, 0.24433E+05, 0.53438E+06, 0.12500E+07,calib                    , 0.13238E+08, 0.11004E+08, 0.41431E+06, 0.49277E+06, 0.13266E+07
PU1_3940_3970,pr1985                   , 0.86140E+07, 0.81128E+07, 0.46318E+05, 0.29024E+06, 0.16460E+06,calib                    , 0.87885E+07, 0.74844E+07, 0.88038E+06, 0.27404E+06, 0.14966E+06
JU1_7690_7490,pr1985                   , 0.49148E+07, 0.47995E+07, 0.00000E+00, 0.93933E+05, 0.21380E+05,calib                    , 0.47627E+07, 0.46421E+07, 0.00000E+00, 0.10101E+06, 0.19647E+05
SW3_1390_1330,pr1985                   , 0.11527E+08, 0.11412E+08, 0.00000E+00, 0.42233E+04, 0.11087E+06,calib                    , 0.10909E+08, 0.10805E+08, 0.00000E+00, 0.40899E+04, 0.10022E+06
SU2_0110_0240,pr1985                   , 0.13458E+08, 0.12118E+08, 0.00000E+00, 0.22592E+06, 0.11139E+07,calib                    , 0.12417E+08, 0.10855E+08, 0.28863E+06, 0.23070E+06, 0.10424E+07
PU1_5820_5380,pr1985                   , 0.23065E+07, 0.22981E+07, 0.33986E+02, 0.83483E+04, 0.00000E+00,calib                    , 0.27671E+07, 0.22314E+07, 0.52716E+06, 0.84944E+04, 0.00000E+00
JU2_7450_7360,pr1985                   , 0.67222E+07, 0.61736E+07, 0.81870E+05, 0.15250E+06, 0.31419E+06,calib                    , 0.73035E+07, 0.59370E+07, 0.92662E+06, 0.14769E+06, 0.29222E+06
SW3_1091_1380,pr1985                   , 0.13771E+08, 0.13011E+08, 0.00000E+00, 0.60079E+04, 0.75360E+06,calib                    , 0.13016E+08, 0.12325E+08, 0.00000E+00, 0.60160E+04, 0.68543E+06
SU1_0410_0480,pr1985                   , 0.21273E+07, 0.16963E+07, 0.00000E+00, 0.61605E+05, 0.36946E+06,calib                    , 0.19170E+07, 0.15288E+07, 0.00000E+00, 0.62606E+05, 0.32557E+06
JU1_6340_6650,pr1985                   , 0.30175E+07, 0.28184E+07, 0.11691E+02, 0.15277E+05, 0.18377E+06,calib                    , 0.28613E+07, 0.26776E+07, 0.19649E+03, 0.14953E+05, 0.16853E+06
PU0_5620_5380,pr1985                   , 0.25471E+08, 0.24677E+08, 0.00000E+00, 0.11748E+06, 0.67613E+06,calib                    , 0.24408E+08, 0.23606E+08, 0.75110E+05, 0.11639E+06, 0.61103E+06
SW3_1660_1580,pr1985                   , 0.25858E+08, 0.25667E+08, 0.11070E+05, 0.11591E+06, 0.64464E+05,calib                    , 0.24131E+08, 0.23761E+08, 0.18845E+06, 0.12209E+06, 0.58884E+05
SU2_0560_0590,pr1985                   , 0.14121E+08, 0.13997E+08, 0.00000E+00, 0.32491E+05, 0.91484E+05,calib                    , 0.12585E+08, 0.12473E+08, 0.00000E+00, 0.34808E+05, 0.77816E+05
PU2_5700_5210,pr1985                   , 0.18505E+08, 0.17936E+08, 0.16190E+04, 0.95950E+05, 0.47185E+06,calib                    , 0.18113E+08, 0.17574E+08, 0.27986E+05, 0.93226E+05, 0.41793E+06
JU4_7380_7160,pr1985                   , 0.27398E+08, 0.26748E+08, 0.24389E+05, 0.54728E+05, 0.57090E+06,calib                    , 0.27696E+08, 0.26186E+08, 0.91394E+06, 0.53755E+05, 0.54188E+06
SW3_1870_1800,pr1985                   , 0.53356E+08, 0.36319E+08, 0.30607E+05, 0.12853E+07, 0.15722E+08,calib                    , 0.50736E+08, 0.34345E+08, 0.80895E+06, 0.12475E+07, 0.14334E+08
PU3_3680_3890,pr1985                   , 0.17188E+08, 0.16696E+08, 0.84096E+05, 0.26449E+06, 0.14343E+06,calib                    , 0.17131E+08, 0.15607E+08, 0.11166E+07, 0.26507E+06, 0.14190E+06
SU3_0590_0540,pr1985                   , 0.23994E+08, 0.23867E+08, 0.00000E+00, 0.33615E+05, 0.93757E+05,calib                    , 0.21502E+08, 0.21386E+08, 0.00000E+00, 0.33195E+05, 0.83196E+05
JU3_7490_7400,pr1985                   , 0.13849E+08, 0.11672E+08, 0.55689E+04, 0.77181E+05, 0.20945E+07,calib                    , 0.13379E+08, 0.11259E+08, 0.10379E+06, 0.83998E+05, 0.19321E+07
SW3_1750_1540,pr1985                   , 0.20633E+08, 0.16720E+08, 0.43385E+05, 0.67191E+06, 0.31980E+07,calib                    , 0.20513E+08, 0.16002E+08, 0.95473E+06, 0.67207E+06, 0.28849E+07
PU1_3850_4190,pr1985                   , 0.68115E+07, 0.63906E+07, 0.27010E+03, 0.56086E+05, 0.36454E+06,calib                    , 0.62704E+07, 0.58822E+07, 0.47678E+04, 0.56616E+05, 0.32681E+06
SU2_0620_0580,pr1985                   , 0.66893E+07, 0.63308E+07, 0.00000E+00, 0.11504E+06, 0.24344E+06,calib                    , 0.60818E+07, 0.57490E+07, 0.44156E+01, 0.11497E+06, 0.21779E+06
JU3_7400_7510,pr1985                   , 0.11311E+08, 0.10559E+08, 0.99666E+01, 0.25303E+05, 0.72710E+06,calib                    , 0.10909E+08, 0.10211E+08, 0.24924E+03, 0.26711E+05, 0.67154E+06
SW1_1170_1270,pr1985                   , 0.43750E+07, 0.42534E+07, 0.31902E+03, 0.65953E+05, 0.55307E+05,calib                    , 0.40947E+07, 0.39743E+07, 0.54408E+04, 0.64637E+05, 0.50297E+05
SU1_0840_0831,pr1985                   , 0.10204E+08, 0.88966E+07, 0.16856E+05, 0.19819E+06, 0.10922E+07,calib                    , 0.91878E+07, 0.77147E+07, 0.27672E+06, 0.20031E+06, 0.99604E+06
SW2_1240_1270,pr1985                   , 0.94350E+07, 0.90777E+07, 0.36861E+05, 0.18271E+06, 0.13767E+06,calib                    , 0.92629E+07, 0.84649E+07, 0.48684E+06, 0.18744E+06, 0.12368E+06
PU3_5210_5050,pr1985                   , 0.21738E+08, 0.19559E+08, 0.19869E+02, 0.63358E+05, 0.21156E+07,calib                    , 0.20825E+08, 0.18885E+08, 0.40992E+03, 0.67725E+05, 0.18720E+07
JU3_6650_7300,pr1985                   , 0.21378E+08, 0.16966E+08, 0.80344E+05, 0.20720E+06, 0.41244E+07,calib                    , 0.21518E+08, 0.16194E+08, 0.13215E+07, 0.20098E+06, 0.38011E+07
SU2_0740_0741,pr1985                   , 0.24216E+08, 0.22632E+08, 0.12603E+05, 0.34040E+06, 0.12305E+07,calib                    , 0.22862E+08, 0.20252E+08, 0.21478E+06, 0.34082E+06, 0.20536E+07
SW3_1380_1490,pr1985                   , 0.13779E+08, 0.13573E+08, 0.00000E+00, 0.58734E+04, 0.19962E+06,calib                    , 0.12986E+08, 0.12799E+08, 0.00000E+00, 0.57043E+04, 0.18156E+06
JU2_7140_7330,pr1985                   , 0.70435E+07, 0.64220E+07, 0.25547E+04, 0.14488E+06, 0.47407E+06,calib                    , 0.68230E+07, 0.62090E+07, 0.38215E+05, 0.13940E+06, 0.43645E+06
SU2_0280_0430,pr1985                   , 0.99053E+07, 0.57696E+07, 0.00000E+00, 0.19537E+06, 0.39403E+07,calib                    , 0.89643E+07, 0.52397E+07, 0.00000E+00, 0.20203E+06, 0.35226E+07
PU1_5380_5050,pr1985                   , 0.21803E+08, 0.20353E+08, 0.29627E+03, 0.24383E+05, 0.14259E+07,calib                    , 0.20691E+08, 0.19398E+08, 0.52187E+04, 0.25573E+05, 0.12623E+07
SU2_0120_0260,pr1985                   , 0.20304E+08, 0.18332E+08, 0.00000E+00, 0.38626E+06, 0.15856E+07,calib                    , 0.18204E+08, 0.16352E+08, 0.40240E+03, 0.39533E+06, 0.14559E+07
JU2_7360_7000,pr1985                   , 0.39797E+07, 0.37331E+07, 0.00000E+00, 0.30555E+05, 0.21605E+06,calib                    , 0.38026E+07, 0.35725E+07, 0.00000E+00, 0.28619E+05, 0.20141E+06
SW3_1580_1440,pr1985                   , 0.61136E+08, 0.58825E+08, 0.17282E+06, 0.19860E+06, 0.19399E+07,calib                    , 0.59159E+08, 0.54577E+08, 0.26197E+07, 0.20875E+06, 0.17538E+07
SU2_0360_0460,pr1985                   , 0.42702E+07, 0.31063E+07, 0.84680E+03, 0.14271E+06, 0.10203E+07,calib                    , 0.39154E+07, 0.27987E+07, 0.14268E+05, 0.14847E+06, 0.95393E+06
JU1_6290_6590,pr1985                   , 0.31394E+07, 0.30450E+07, 0.00000E+00, 0.17387E+05, 0.77064E+05,calib                    , 0.29229E+07, 0.28349E+07, 0.00000E+00, 0.17240E+05, 0.70702E+05
PU4_5050_4310,pr1985                   , 0.65761E+08, 0.61762E+08, 0.28440E+06, 0.36389E+06, 0.33509E+07,calib                    , 0.68693E+08, 0.59814E+08, 0.54133E+07, 0.38392E+06, 0.30808E+07
SW2_1950_1940,pr1985                   , 0.19905E+08, 0.18380E+08, 0.29528E+05, 0.58635E+06, 0.90920E+06,calib                    , 0.18906E+08, 0.16989E+08, 0.53673E+06, 0.56312E+06, 0.81728E+06
JU3_6380_6900,pr1985                   , 0.84556E+07, 0.82132E+07, 0.32588E+05, 0.95823E+05, 0.11405E+06,calib                    , 0.85725E+07, 0.76753E+07, 0.70409E+06, 0.87243E+05, 0.10596E+06
SU3_0240_0350,pr1985                   , 0.30697E+08, 0.21050E+08, 0.15622E+04, 0.24686E+06, 0.93983E+07,calib                    , 0.27092E+08, 0.18553E+08, 0.30505E+05, 0.25210E+06, 0.82569E+07
SW3_1800_1650,pr1985                   , 0.22638E+08, 0.21562E+08, 0.15629E+04, 0.93970E+05, 0.97993E+06,calib                    , 0.21128E+08, 0.20107E+08, 0.27027E+05, 0.97310E+05, 0.89667E+06
JU1_6590_6600,pr1985                   , 0.43137E+07, 0.34204E+07, 0.00000E+00, 0.34354E+04, 0.88987E+06,calib                    , 0.44481E+07, 0.31961E+07, 0.00000E+00, 0.32049E+04, 0.12488E+07
SU2_0570_0580,pr1985                   , 0.96276E+07, 0.93420E+07, 0.10884E+06, 0.10358E+06, 0.73196E+05,calib                    , 0.10703E+08, 0.83674E+07, 0.21696E+07, 0.10227E+06, 0.64134E+05
PU4_4310_4210,pr1985                   , 0.10382E+09, 0.94337E+08, 0.46820E+05, 0.37553E+06, 0.90606E+07,calib                    , 0.99697E+08, 0.90237E+08, 0.82170E+06, 0.39632E+06, 0.82421E+07
SW2_2020_1940,pr1985                   , 0.17226E+08, 0.16406E+08, 0.42996E+05, 0.37625E+06, 0.40036E+06,calib                    , 0.16976E+08, 0.15519E+08, 0.73415E+06, 0.36527E+06, 0.35701E+06
PU1_4840_4760,pr1985                   , 0.17446E+08, 0.55022E+07, 0.19299E+05, 0.18016E+05, 0.11907E+08,calib                    , 0.21235E+08, 0.52924E+07, 0.53218E+07, 0.17558E+05, 0.10603E+08
JU2_6600_6810,pr1985                   , 0.53036E+07, 0.46021E+07, 0.00000E+00, 0.18794E+05, 0.68264E+06,calib                    , 0.54667E+07, 0.43144E+07, 0.00000E+00, 0.17741E+05, 0.11346E+07
SU4_0580_0630,pr1985                   , 0.20861E+08, 0.18748E+08, 0.22674E+05, 0.15970E+06, 0.19302E+07,calib                    , 0.19099E+08, 0.16894E+08, 0.31364E+06, 0.16468E+06, 0.17264E+07
SW3_1270_1370,pr1985                   , 0.13861E+08, 0.13567E+08, 0.00000E+00, 0.23152E+05, 0.27095E+06,calib                    , 0.12918E+08, 0.12649E+08, 0.00000E+00, 0.22447E+05, 0.24637E+06
JU2_6810_6900,pr1985                   , 0.45674E+07, 0.45616E+07, 0.00000E+00, 0.21556E+04, 0.36164E+04,calib                    , 0.42948E+07, 0.42894E+07, 0.00000E+00, 0.20380E+04, 0.33678E+04
PU1_4190_4300,pr1985                   , 0.12964E+08, 0.10409E+08, 0.00000E+00, 0.57383E+05, 0.24983E+07,calib                    , 0.12008E+08, 0.96224E+07, 0.15646E+01, 0.60441E+05, 0.23249E+07
SU2_0920_0830,pr1985                   , 0.99060E+07, 0.85437E+07, 0.13421E+05, 0.31262E+06, 0.10363E+07,calib                    , 0.90670E+07, 0.76543E+07, 0.17989E+06, 0.31640E+06, 0.91639E+06
SW3_1370_1430,pr1985                   , 0.13584E+08, 0.13239E+08, 0.00000E+00, 0.41307E+04, 0.34171E+06,calib                    , 0.12543E+08, 0.12228E+08, 0.00000E+00, 0.40016E+04, 0.31080E+06
SU2_0741_0690,pr1985                   , 0.25521E+08, 0.22828E+08, 0.22170E+05, 0.34157E+05, 0.26367E+07,calib                    , 0.23990E+08, 0.20451E+08, 0.34760E+06, 0.45316E+05, 0.31456E+07
JU3_6900_6950,pr1985                   , 0.19541E+08, 0.94970E+07, 0.58035E+03, 0.77225E+04, 0.10036E+08,calib                    , 0.18210E+08, 0.88828E+07, 0.92858E+04, 0.75199E+04, 0.93106E+07
PU4_4210_4170,pr1985                   , 0.62563E+08, 0.59819E+08, 0.00000E+00, 0.23813E+05, 0.27205E+07,calib                    , 0.59434E+08, 0.56946E+08, 0.00000E+00, 0.25528E+05, 0.24624E+07
SU1_0200_0270,pr1985                   , 0.55213E+07, 0.42486E+07, 0.00000E+00, 0.17250E+06, 0.11001E+07,calib                    , 0.50228E+07, 0.38627E+07, 0.00000E+00, 0.17570E+06, 0.98438E+06
PU2_4720_4750,pr1985                   , 0.11507E+08, 0.99349E+07, 0.28073E+05, 0.66338E+05, 0.14773E+07,calib                    , 0.17810E+08, 0.93127E+07, 0.70529E+07, 0.66482E+05, 0.13776E+07
SW4_1940_1860,pr1985                   , 0.22235E+08, 0.21925E+08, 0.00000E+00, 0.19083E+05, 0.29094E+06,calib                    , 0.20703E+08, 0.20403E+08, 0.18185E+05, 0.18450E+05, 0.26290E+06
JU3_6950_7330,pr1985                   , 0.88888E+07, 0.70952E+07, 0.30418E+06, 0.24770E+06, 0.12417E+07,calib                    , 0.13463E+08, 0.67782E+07, 0.52956E+07, 0.24064E+06, 0.11483E+07
SU1_0050_0090,pr1985                   , 0.77202E+07, 0.64912E+07, 0.00000E+00, 0.16818E+06, 0.10608E+07,calib                    , 0.69744E+07, 0.58269E+07, 0.00000E+00, 0.17244E+06, 0.97509E+06
PU1_4760_4450,pr1985                   , 0.24681E+07, 0.24053E+07, 0.35102E+03, 0.36032E+04, 0.58802E+05,calib                    , 0.23421E+07, 0.22807E+07, 0.63477E+04, 0.35670E+04, 0.51531E+05
SW4_1860_1720,pr1985                   , 0.30391E+08, 0.24597E+08, 0.00000E+00, 0.11597E+06, 0.56787E+07,calib                    , 0.28153E+08, 0.22905E+08, 0.00000E+00, 0.11259E+06, 0.51349E+07
SU2_0160_0260,pr1985                   , 0.19935E+08, 0.13841E+08, 0.66795E+04, 0.43458E+06, 0.56525E+07,calib                    , 0.17723E+08, 0.11929E+08, 0.12508E+06, 0.43769E+06, 0.52306E+07
JU4_7330_7000,pr1985                   , 0.10035E+08, 0.95700E+07, 0.11683E+06, 0.11737E+06, 0.23116E+06,calib                    , 0.11459E+08, 0.92013E+07, 0.19383E+07, 0.10284E+06, 0.21646E+06
PU1_4300_4440,pr1985                   , 0.67388E+07, 0.66936E+07, 0.00000E+00, 0.62516E+04, 0.38909E+05,calib                    , 0.61111E+07, 0.60689E+07, 0.00000E+00, 0.71020E+04, 0.35071E+05
SW4_1430_1490,pr1985                   , 0.26438E+08, 0.25953E+08, 0.00000E+00, 0.10327E+04, 0.48322E+06,calib                    , 0.24472E+08, 0.24030E+08, 0.72886E+03, 0.10053E+04, 0.43951E+06
