 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
SW3_1090_1091,p53_VaEpil10             , 0.10486E+08, 0.10077E+08, 0.13358E+06, 0.81349E+05, 0.19462E+06,p53cal                   , 0.12002E+08, 0.11570E+08, 0.48748E+05, 0.74639E+05, 0.30840E+06
PS4_6360_5840,p53_VaEpil10             , 0.92938E+08, 0.92408E+08, 0.00000E+00, 0.43533E+05, 0.48656E+06,p53cal                   , 0.10462E+09, 0.10409E+09, 0.00000E+00, 0.34464E+05, 0.48950E+06
SJ4_2660_2360,p53_VaEpil10             , 0.53468E+08, 0.52420E+08, 0.12575E+06, 0.10278E+06, 0.82016E+06,p53cal                   , 0.58724E+08, 0.57308E+08, 0.23936E+05, 0.10762E+06, 0.12841E+07
SU1_0940_0900,p53_VaEpil10             , 0.47353E+07, 0.34406E+07, 0.00000E+00, 0.52399E+05, 0.12423E+07,p53cal                   , 0.60465E+07, 0.40377E+07, 0.00000E+00, 0.52236E+05, 0.19566E+07
PU3_4280_3860,p53_VaEpil10             , 0.42450E+08, 0.39671E+08, 0.10776E+06, 0.52854E+06, 0.21434E+07,p53cal                   , 0.45874E+08, 0.42087E+08, 0.25529E+06, 0.40312E+06, 0.31279E+07
JL2_7350_7090,p53_VaEpil10             , 0.38489E+07, 0.37343E+07, 0.00000E+00, 0.15657E+05, 0.98922E+05,p53cal                   , 0.45272E+07, 0.43676E+07, 0.00000E+00, 0.14507E+05, 0.14507E+06
SW2_1770_1690,p53_VaEpil10             , 0.84263E+07, 0.73067E+07, 0.19860E+06, 0.30879E+06, 0.61217E+06,p53cal                   , 0.90285E+07, 0.77752E+07, 0.50453E+05, 0.26056E+06, 0.94225E+06
SU2_0800_0850,p53_VaEpil10             , 0.14415E+08, 0.12291E+08, 0.28430E+06, 0.42257E+06, 0.14178E+07,p53cal                   , 0.18986E+08, 0.16148E+08, 0.28182E+06, 0.42992E+06, 0.21268E+07
SJ4_2360_2340,p53_VaEpil10             , 0.96274E+08, 0.64430E+08, 0.11608E+07, 0.48005E+06, 0.30203E+08,p53cal                   , 0.11848E+09, 0.70346E+08, 0.23881E+06, 0.45622E+06, 0.47442E+08
PS4_5840_5240,p53_VaEpil10             , 0.15303E+09, 0.13925E+09, 0.32165E+07, 0.13033E+07, 0.92642E+07,p53cal                   , 0.17221E+09, 0.15489E+09, 0.59760E+07, 0.11447E+07, 0.10199E+08
JL1_7190_7250,p53_VaEpil10             , 0.27531E+07, 0.24998E+07, 0.00000E+00, 0.65855E+05, 0.18744E+06,p53cal                   , 0.33613E+07, 0.30214E+07, 0.00000E+00, 0.62182E+05, 0.27779E+06
PU3_3860_3610,p53_VaEpil10             , 0.26053E+08, 0.23125E+08, 0.44981E+03, 0.95266E+05, 0.28328E+07,p53cal                   , 0.29494E+08, 0.24932E+08, 0.37946E+03, 0.68855E+05, 0.44926E+07
SU2_0890_0900,p53_VaEpil10             , 0.12257E+08, 0.10817E+08, 0.34153E+06, 0.27456E+06, 0.82369E+06,p53cal                   , 0.16449E+08, 0.14354E+08, 0.65028E+06, 0.27640E+06, 0.11682E+07
SW3_0930_1110,p53_VaEpil10             , 0.21454E+08, 0.17525E+08, 0.21748E+07, 0.32171E+06, 0.14328E+07,p53cal                   , 0.24922E+08, 0.20759E+08, 0.15608E+07, 0.32754E+06, 0.22739E+07
SJ4_2340_2210,p53_VaEpil10             , 0.25885E+08, 0.25437E+08, 0.00000E+00, 0.13074E+05, 0.43477E+06,p53cal                   , 0.27684E+08, 0.26992E+08, 0.00000E+00, 0.80878E+04, 0.68408E+06
PS5_5240_5200,p53_VaEpil10             , 0.16154E+09, 0.14934E+09, 0.56484E+06, 0.11915E+07, 0.10448E+08,p53cal                   , 0.17694E+09, 0.16200E+09, 0.76469E+06, 0.99524E+06, 0.13181E+08
JU1_7750_7560,p53_VaEpil10             , 0.20809E+07, 0.16490E+07, 0.27231E+06, 0.60909E+05, 0.98704E+05,p53cal                   , 0.27339E+07, 0.21239E+07, 0.47330E+06, 0.60085E+05, 0.76622E+05
PU1_3100_3690,p53_VaEpil10             , 0.97499E+07, 0.93959E+07, 0.63614E+05, 0.12767E+06, 0.16272E+06,p53cal                   , 0.10805E+08, 0.10433E+08, 0.12570E+02, 0.12047E+06, 0.25160E+06
SU2_0680_0610,p53_VaEpil10             , 0.94594E+07, 0.79415E+07, 0.23610E+06, 0.49302E+06, 0.78882E+06,p53cal                   , 0.11705E+08, 0.99302E+07, 0.35220E+05, 0.49695E+06, 0.12421E+07
SJ5_2210_2320,p53_VaEpil10             , 0.97813E+08, 0.96493E+08, 0.15253E+06, 0.14292E+06, 0.10246E+07,p53cal                   , 0.10065E+09, 0.98868E+08, 0.24936E+05, 0.14364E+06, 0.16101E+07
SW4_1110_1150,p53_VaEpil10             , 0.20286E+08, 0.20039E+08, 0.00000E+00, 0.20122E+05, 0.22704E+06,p53cal                   , 0.23927E+08, 0.23536E+08, 0.00000E+00, 0.19805E+05, 0.37105E+06
JU1_6880_7260,p53_VaEpil10             , 0.75365E+07, 0.69516E+07, 0.59174E+05, 0.28261E+06, 0.24307E+06,p53cal                   , 0.85875E+07, 0.79230E+07, 0.38754E+05, 0.25124E+06, 0.37442E+06
PU2_3180_3370,p53_VaEpil10             , 0.54509E+07, 0.53580E+07, 0.00000E+00, 0.43981E+05, 0.48878E+05,p53cal                   , 0.59830E+07, 0.58636E+07, 0.00000E+00, 0.42984E+05, 0.76370E+05
PS5_5200_4380,p53_VaEpil10             , 0.11030E+09, 0.10845E+09, 0.83589E+06, 0.42678E+06, 0.57911E+06,p53cal                   , 0.12145E+09, 0.11531E+09, 0.48747E+07, 0.29784E+06, 0.96435E+06
SU2_0450_0720,p53_VaEpil10             , 0.84073E+07, 0.60156E+07, 0.64330E+06, 0.36574E+06, 0.13827E+07,p53cal                   , 0.10491E+08, 0.70491E+07, 0.94099E+06, 0.36478E+06, 0.21361E+07
PU2_6050_5190,p53_VaEpil10             , 0.10143E+08, 0.96141E+07, 0.23322E+05, 0.59689E+05, 0.44634E+06,p53cal                   , 0.10749E+08, 0.10019E+08, 0.39369E+05, 0.61191E+05, 0.62918E+06
SJ5_2320_2120,p53_VaEpil10             , 0.10055E+09, 0.98909E+08, 0.19954E+06, 0.18202E+06, 0.12609E+07,p53cal                   , 0.10370E+09, 0.10131E+09, 0.25556E+06, 0.18837E+06, 0.19498E+07
SW1_1890_1830,p53_VaEpil10             , 0.19562E+08, 0.11467E+08, 0.72949E+07, 0.34126E+06, 0.45824E+06,p53cal                   , 0.17768E+08, 0.11292E+08, 0.54724E+07, 0.26374E+06, 0.73945E+06
JL2_7250_7090,p53_VaEpil10             , 0.78609E+07, 0.74413E+07, 0.00000E+00, 0.58006E+05, 0.36166E+06,p53cal                   , 0.93884E+07, 0.88026E+07, 0.00000E+00, 0.54091E+05, 0.53173E+06
PS5_4380_4370,p53_VaEpil10             , 0.23524E+09, 0.22146E+09, 0.15676E+07, 0.22068E+07, 0.10009E+08,p53cal                   , 0.27097E+09, 0.25313E+09, 0.14117E+07, 0.15106E+07, 0.14918E+08
SU2_0900_0870,p53_VaEpil10             , 0.76012E+07, 0.74940E+07, 0.00000E+00, 0.30377E+05, 0.76846E+05,p53cal                   , 0.99709E+07, 0.98237E+07, 0.00000E+00, 0.30779E+05, 0.11639E+06
PU2_3370_4020,p53_VaEpil10             , 0.99363E+07, 0.95463E+07, 0.35087E+05, 0.77629E+05, 0.27733E+06,p53cal                   , 0.11193E+08, 0.10617E+08, 0.47506E+05, 0.92581E+05, 0.43637E+06
SJ5_2120_1930,p53_VaEpil10             , 0.15062E+09, 0.14285E+09, 0.27876E+06, 0.58879E+06, 0.69009E+07,p53cal                   , 0.15819E+09, 0.14738E+09, 0.36026E+04, 0.59674E+06, 0.10212E+08
SW3_1130_1390,p53_VaEpil10             , 0.10772E+08, 0.10005E+08, 0.00000E+00, 0.12297E+05, 0.75494E+06,p53cal                   , 0.12530E+08, 0.11340E+08, 0.00000E+00, 0.10780E+05, 0.11791E+07
PS5_4370_4150,p53_VaEpil10             , 0.17472E+09, 0.17171E+09, 0.21531E+06, 0.20684E+06, 0.25908E+07,p53cal                   , 0.19658E+09, 0.19292E+09, 0.31065E+06, 0.14264E+06, 0.32125E+07
JL3_7090_7150,p53_VaEpil10             , 0.15061E+08, 0.14142E+08, 0.00000E+00, 0.13103E+06, 0.78755E+06,p53cal                   , 0.17880E+08, 0.16603E+08, 0.00000E+00, 0.12412E+06, 0.11524E+07
SU3_0870_0730,p53_VaEpil10             , 0.12288E+08, 0.11780E+08, 0.43701E+05, 0.14541E+06, 0.31850E+06,p53cal                   , 0.16143E+08, 0.15467E+08, 0.19382E+05, 0.15079E+06, 0.50516E+06
PU2_4360_4160,p53_VaEpil10             , 0.26583E+08, 0.24942E+08, 0.33648E+05, 0.37613E+06, 0.12307E+07,p53cal                   , 0.27020E+08, 0.24832E+08, 0.21823E+05, 0.35387E+06, 0.18124E+07
SW3_1920_1750,p53_VaEpil10             , 0.61688E+07, 0.41904E+07, 0.13866E+07, 0.22669E+06, 0.36509E+06,p53cal                   , 0.61485E+07, 0.46719E+07, 0.84379E+06, 0.18412E+06, 0.44872E+06
JU2_6410_6640,p53_VaEpil10             , 0.61241E+07, 0.54075E+07, 0.00000E+00, 0.55056E+05, 0.66154E+06,p53cal                   , 0.69854E+07, 0.59660E+07, 0.00000E+00, 0.47342E+05, 0.97204E+06
SJ6_1930_1970,p53_VaEpil10             , 0.19858E+09, 0.19010E+09, 0.41559E+07, 0.59910E+06, 0.37177E+07,p53cal                   , 0.20508E+09, 0.19671E+09, 0.24189E+07, 0.56386E+06, 0.53927E+07
SU3_0370_0490,p53_VaEpil10             , 0.42175E+08, 0.32176E+08, 0.58251E+06, 0.12570E+07, 0.81597E+07,p53cal                   , 0.52142E+08, 0.37662E+08, 0.77547E+06, 0.12536E+07, 0.12451E+08
PU0_6080_5620,p53_VaEpil10             , 0.22968E+08, 0.22378E+08, 0.27325E+06, 0.14116E+06, 0.17561E+06,p53cal                   , 0.26055E+08, 0.24794E+08, 0.85505E+06, 0.14719E+06, 0.25882E+06
JU1_7630_7490,p53_VaEpil10             , 0.40268E+07, 0.34921E+07, 0.00000E+00, 0.70579E+05, 0.46411E+06,p53cal                   , 0.46876E+07, 0.39093E+07, 0.00000E+00, 0.63911E+05, 0.71439E+06
SW1_1830_1690,p53_VaEpil10             , 0.28718E+08, 0.25215E+08, 0.23239E+07, 0.68206E+06, 0.49743E+06,p53cal                   , 0.27268E+08, 0.23809E+08, 0.21259E+07, 0.56538E+06, 0.76719E+06
PU1_3170_3580,p53_VaEpil10             , 0.73018E+07, 0.57400E+07, 0.55269E+04, 0.80513E+05, 0.14758E+07,p53cal                   , 0.83668E+07, 0.61778E+07, 0.55269E+04, 0.81054E+05, 0.21024E+07
SU2_0470_0590,p53_VaEpil10             , 0.82084E+07, 0.68325E+07, 0.00000E+00, 0.49981E+06, 0.87605E+06,p53cal                   , 0.10465E+08, 0.85886E+07, 0.13918E+04, 0.50472E+06, 0.13699E+07
SJ6_1970_2130,p53_VaEpil10             , 0.25423E+09, 0.24774E+09, 0.17246E+06, 0.57241E+06, 0.57505E+07,p53cal                   , 0.26271E+09, 0.25390E+09, 0.35310E+05, 0.51860E+06, 0.82591E+07
JU3_6640_6790,p53_VaEpil10             , 0.11861E+08, 0.10829E+08, 0.14401E+06, 0.28134E+06, 0.60718E+06,p53cal                   , 0.15110E+08, 0.12136E+08, 0.27129E+06, 0.26018E+06, 0.24420E+07
SU2_0440_0550,p53_VaEpil10             , 0.13170E+08, 0.61048E+07, 0.56815E+07, 0.53182E+06, 0.85217E+06,p53cal                   , 0.17848E+08, 0.78345E+07, 0.80703E+07, 0.56610E+06, 0.13769E+07
SW4_1150_1350,p53_VaEpil10             , 0.26262E+08, 0.24805E+08, 0.00000E+00, 0.31281E+05, 0.14250E+07,p53cal                   , 0.31659E+08, 0.29271E+08, 0.00000E+00, 0.33101E+05, 0.23554E+07
PU2_4160_3930,p53_VaEpil10             , 0.19102E+08, 0.18240E+08, 0.22779E+06, 0.34968E+06, 0.28397E+06,p53cal                   , 0.19546E+08, 0.18544E+08, 0.26769E+06, 0.33665E+06, 0.39716E+06
SU2_0640_0630,p53_VaEpil10             , 0.90634E+07, 0.83285E+07, 0.18257E+05, 0.20190E+06, 0.51476E+06,p53cal                   , 0.10985E+08, 0.99278E+07, 0.00000E+00, 0.20182E+06, 0.85591E+06
JU3_6790_7260,p53_VaEpil10             , 0.24532E+08, 0.21818E+08, 0.96074E+06, 0.53387E+06, 0.12191E+07,p53cal                   , 0.28674E+08, 0.25040E+08, 0.13263E+07, 0.48478E+06, 0.18230E+07
PU2_5190_4310,p53_VaEpil10             , 0.25465E+08, 0.22412E+08, 0.14024E+07, 0.18954E+06, 0.14608E+07,p53cal                   , 0.27816E+08, 0.23549E+08, 0.19397E+07, 0.16655E+06, 0.21613E+07
SW5_1350_1470,p53_VaEpil10             , 0.32024E+08, 0.30806E+08, 0.15335E+03, 0.13554E+06, 0.10817E+07,p53cal                   , 0.38680E+08, 0.36801E+08, 0.15335E+03, 0.13980E+06, 0.17395E+07
PU1_5520_5210,p53_VaEpil10             , 0.54784E+07, 0.54565E+07, 0.51359E+03, 0.18424E+05, 0.28982E+04,p53cal                   , 0.57333E+07, 0.57032E+07, 0.51454E+03, 0.21100E+05, 0.84788E+04
JU1_7560_7500,p53_VaEpil10             , 0.63219E+07, 0.58303E+07, 0.75791E+05, 0.24213E+06, 0.17373E+06,p53cal                   , 0.79736E+07, 0.75895E+07, 0.43355E+05, 0.20217E+06, 0.13861E+06
SU3_0490_0530,p53_VaEpil10             , 0.27663E+08, 0.25661E+08, 0.42215E+06, 0.45690E+06, 0.11228E+07,p53cal                   , 0.33652E+08, 0.30201E+08, 0.12970E+07, 0.46036E+06, 0.16939E+07
PU2_3140_3680,p53_VaEpil10             , 0.19582E+08, 0.18526E+08, 0.11029E+06, 0.28367E+06, 0.66218E+06,p53cal                   , 0.22595E+08, 0.21294E+08, 0.30351E+05, 0.28058E+06, 0.99073E+06
SU1_0330_0560,p53_VaEpil10             , 0.62792E+07, 0.55748E+07, 0.29017E+02, 0.31803E+06, 0.38636E+06,p53cal                   , 0.82367E+07, 0.73259E+07, 0.29017E+02, 0.31996E+06, 0.59084E+06
JU1_6300_6650,p53_VaEpil10             , 0.47373E+07, 0.46130E+07, 0.77136E+03, 0.33582E+05, 0.89946E+05,p53cal                   , 0.54609E+07, 0.52718E+07, 0.62662E+03, 0.37090E+05, 0.15138E+06
SW3_1690_1660,p53_VaEpil10             , 0.42897E+08, 0.36185E+08, 0.28606E+06, 0.29262E+06, 0.61338E+07,p53cal                   , 0.46136E+08, 0.35252E+08, 0.99306E+04, 0.25214E+06, 0.10622E+08
SU1_0390_0560,p53_VaEpil10             , 0.42636E+07, 0.39012E+07, 0.00000E+00, 0.20479E+06, 0.15765E+06,p53cal                   , 0.53278E+07, 0.48635E+07, 0.00000E+00, 0.20948E+06, 0.25475E+06
PU1_3580_3780,p53_VaEpil10             , 0.64505E+07, 0.50888E+07, 0.50057E+06, 0.13353E+06, 0.72754E+06,p53cal                   , 0.76204E+07, 0.59454E+07, 0.39829E+06, 0.13677E+06, 0.11399E+07
SU1_0820_0740,p53_VaEpil10             , 0.66125E+07, 0.59089E+07, 0.10212E+06, 0.16810E+06, 0.43337E+06,p53cal                   , 0.75483E+07, 0.66956E+07, 0.43127E+04, 0.17341E+06, 0.67498E+06
SW2_1360_1430,p53_VaEpil10             , 0.18938E+08, 0.17192E+08, 0.65896E+06, 0.32791E+06, 0.75916E+06,p53cal                   , 0.21924E+08, 0.19983E+08, 0.32766E+06, 0.35564E+06, 0.12581E+07
PU1_3940_3970,p53_VaEpil10             , 0.76456E+07, 0.60207E+07, 0.12453E+07, 0.24185E+06, 0.13777E+06,p53cal                   , 0.87861E+07, 0.74820E+07, 0.88038E+06, 0.27404E+06, 0.14966E+06
JU4_7260_7380,p53_VaEpil10             , 0.19885E+08, 0.18331E+08, 0.73727E+06, 0.89648E+05, 0.72708E+06,p53cal                   , 0.24052E+08, 0.20997E+08, 0.18834E+07, 0.78056E+05, 0.10937E+07
SU2_0510_0570,p53_VaEpil10             , 0.10954E+08, 0.92565E+07, 0.38297E+06, 0.40479E+06, 0.90996E+06,p53cal                   , 0.13238E+08, 0.11004E+08, 0.41431E+06, 0.49277E+06, 0.13266E+07
PU1_5820_5380,p53_VaEpil10             , 0.23403E+07, 0.21235E+07, 0.20891E+06, 0.79036E+04, 0.00000E+00,p53cal                   , 0.27673E+07, 0.22316E+07, 0.52716E+06, 0.84944E+04, 0.00000E+00
JU1_7690_7490,p53_VaEpil10             , 0.41874E+07, 0.40639E+07, 0.00000E+00, 0.11070E+06, 0.12749E+05,p53cal                   , 0.47627E+07, 0.46421E+07, 0.00000E+00, 0.10101E+06, 0.19647E+05
SW3_1390_1330,p53_VaEpil10             , 0.94677E+07, 0.94009E+07, 0.00000E+00, 0.38187E+04, 0.62967E+05,p53cal                   , 0.10909E+08, 0.10805E+08, 0.00000E+00, 0.40899E+04, 0.10022E+06
SU2_0110_0240,p53_VaEpil10             , 0.91393E+07, 0.82145E+07, 0.00000E+00, 0.23376E+06, 0.69106E+06,p53cal                   , 0.12417E+08, 0.10856E+08, 0.28863E+06, 0.23070E+06, 0.10424E+07
JU2_7450_7360,p53_VaEpil10             , 0.56586E+07, 0.52241E+07, 0.10874E+06, 0.13156E+06, 0.19419E+06,p53cal                   , 0.73035E+07, 0.59370E+07, 0.92662E+06, 0.14769E+06, 0.29222E+06
PU0_5620_5380,p53_VaEpil10             , 0.22486E+08, 0.21781E+08, 0.13155E+06, 0.10297E+06, 0.46975E+06,p53cal                   , 0.24965E+08, 0.24162E+08, 0.75110E+05, 0.11639E+06, 0.61103E+06
SW3_1091_1380,p53_VaEpil10             , 0.11242E+08, 0.10806E+08, 0.00000E+00, 0.57249E+04, 0.42939E+06,p53cal                   , 0.13062E+08, 0.12370E+08, 0.00000E+00, 0.60160E+04, 0.68543E+06
SU1_0410_0480,p53_VaEpil10             , 0.14319E+07, 0.11644E+07, 0.00000E+00, 0.62387E+05, 0.20515E+06,p53cal                   , 0.19169E+07, 0.15287E+07, 0.00000E+00, 0.62606E+05, 0.32557E+06
JU1_6340_6650,p53_VaEpil10             , 0.25449E+07, 0.24192E+07, 0.24444E+03, 0.14106E+05, 0.11137E+06,p53cal                   , 0.28612E+07, 0.26775E+07, 0.19649E+03, 0.14953E+05, 0.16853E+06
PU2_5700_5210,p53_VaEpil10             , 0.17226E+08, 0.16832E+08, 0.26984E+05, 0.79549E+05, 0.28783E+06,p53cal                   , 0.18109E+08, 0.17570E+08, 0.27986E+05, 0.93226E+05, 0.41793E+06
SW3_1660_1580,p53_VaEpil10             , 0.28680E+08, 0.28316E+08, 0.18490E+06, 0.14131E+06, 0.38127E+05,p53cal                   , 0.28077E+08, 0.27708E+08, 0.18845E+06, 0.12209E+06, 0.58884E+05
SU2_0560_0590,p53_VaEpil10             , 0.98361E+07, 0.97537E+07, 0.00000E+00, 0.37183E+05, 0.45299E+05,p53cal                   , 0.12585E+08, 0.12473E+08, 0.00000E+00, 0.34808E+05, 0.77816E+05
JU4_7380_7160,p53_VaEpil10             , 0.25470E+08, 0.24540E+08, 0.51773E+06, 0.51963E+05, 0.36061E+06,p53cal                   , 0.30130E+08, 0.28621E+08, 0.91394E+06, 0.53755E+05, 0.54188E+06
PU3_3680_3890,p53_VaEpil10             , 0.14887E+08, 0.13136E+08, 0.13994E+07, 0.26522E+06, 0.86544E+05,p53cal                   , 0.17146E+08, 0.15623E+08, 0.11166E+07, 0.26507E+06, 0.14190E+06
SW3_1870_1800,p53_VaEpil10             , 0.41542E+08, 0.29613E+08, 0.18558E+07, 0.11900E+07, 0.88827E+07,p53cal                   , 0.50734E+08, 0.34344E+08, 0.80895E+06, 0.12475E+07, 0.14334E+08
PU1_3850_4190,p53_VaEpil10             , 0.51493E+07, 0.48921E+07, 0.13342E+05, 0.55141E+05, 0.18879E+06,p53cal                   , 0.62682E+07, 0.58800E+07, 0.47678E+04, 0.56616E+05, 0.32681E+06
SU3_0590_0540,p53_VaEpil10             , 0.17006E+08, 0.16922E+08, 0.00000E+00, 0.30189E+05, 0.53388E+05,p53cal                   , 0.21503E+08, 0.21386E+08, 0.00000E+00, 0.33195E+05, 0.83196E+05
JU3_7490_7400,p53_VaEpil10             , 0.11545E+08, 0.10022E+08, 0.16986E+06, 0.93699E+05, 0.12599E+07,p53cal                   , 0.13379E+08, 0.11259E+08, 0.10379E+06, 0.83998E+05, 0.19321E+07
SW3_1750_1540,p53_VaEpil10             , 0.20080E+08, 0.15285E+08, 0.23511E+07, 0.69620E+06, 0.17481E+07,p53cal                   , 0.20931E+08, 0.16420E+08, 0.95473E+06, 0.67207E+06, 0.28849E+07
SU2_0620_0580,p53_VaEpil10             , 0.51294E+07, 0.48771E+07, 0.29017E+02, 0.11174E+06, 0.14053E+06,p53cal                   , 0.60817E+07, 0.57490E+07, 0.44156E+01, 0.11497E+06, 0.21779E+06
SW1_1170_1270,p53_VaEpil10             , 0.34766E+07, 0.33807E+07, 0.60259E+04, 0.58406E+05, 0.31505E+05,p53cal                   , 0.40945E+07, 0.39742E+07, 0.54408E+04, 0.64637E+05, 0.50297E+05
PU3_5210_5050,p53_VaEpil10             , 0.18596E+08, 0.17415E+08, 0.40798E+03, 0.78705E+05, 0.11021E+07,p53cal                   , 0.20838E+08, 0.18898E+08, 0.40992E+03, 0.67725E+05, 0.18720E+07
JU3_7400_7510,p53_VaEpil10             , 0.97152E+07, 0.92247E+07, 0.38568E+03, 0.29732E+05, 0.46041E+06,p53cal                   , 0.10976E+08, 0.10278E+08, 0.24924E+03, 0.26711E+05, 0.67154E+06
SU1_0840_0831,p53_VaEpil10             , 0.69378E+07, 0.58350E+07, 0.28737E+06, 0.19982E+06, 0.61563E+06,p53cal                   , 0.91882E+07, 0.77151E+07, 0.27672E+06, 0.20031E+06, 0.99604E+06
SW2_1240_1270,p53_VaEpil10             , 0.79993E+07, 0.72123E+07, 0.53230E+06, 0.18321E+06, 0.71534E+05,p53cal                   , 0.92627E+07, 0.84648E+07, 0.48684E+06, 0.18744E+06, 0.12368E+06
SU2_0740_0741,p53_VaEpil10             , 0.19038E+08, 0.16849E+08, 0.28138E+06, 0.33322E+06, 0.15744E+07,p53cal                   , 0.22864E+08, 0.20254E+08, 0.21478E+06, 0.34082E+06, 0.20536E+07
JU3_6650_7300,p53_VaEpil10             , 0.17073E+08, 0.14282E+08, 0.15872E+06, 0.18452E+06, 0.24482E+07,p53cal                   , 0.21518E+08, 0.16195E+08, 0.13215E+07, 0.20098E+06, 0.38011E+07
PU1_5380_5050,p53_VaEpil10             , 0.18657E+08, 0.17867E+08, 0.58790E+04, 0.27673E+05, 0.75579E+06,p53cal                   , 0.21567E+08, 0.20274E+08, 0.52187E+04, 0.25573E+05, 0.12623E+07
SW3_1380_1490,p53_VaEpil10             , 0.11201E+08, 0.11082E+08, 0.00000E+00, 0.49129E+04, 0.11374E+06,p53cal                   , 0.13027E+08, 0.12839E+08, 0.00000E+00, 0.57043E+04, 0.18156E+06
SU2_0280_0430,p53_VaEpil10             , 0.65336E+07, 0.40866E+07, 0.00000E+00, 0.20828E+06, 0.22387E+07,p53cal                   , 0.89643E+07, 0.52397E+07, 0.00000E+00, 0.20203E+06, 0.35226E+07
JU2_7140_7330,p53_VaEpil10             , 0.60235E+07, 0.55178E+07, 0.55281E+05, 0.12287E+06, 0.32756E+06,p53cal                   , 0.68230E+07, 0.62090E+07, 0.38215E+05, 0.13940E+06, 0.43645E+06
SU2_0120_0260,p53_VaEpil10             , 0.14415E+08, 0.12913E+08, 0.24840E+04, 0.40764E+06, 0.10920E+07,p53cal                   , 0.18202E+08, 0.16351E+08, 0.40240E+03, 0.39533E+06, 0.14559E+07
JU2_7360_7000,p53_VaEpil10             , 0.33072E+07, 0.31502E+07, 0.00000E+00, 0.23931E+05, 0.13301E+06,p53cal                   , 0.42752E+07, 0.40452E+07, 0.00000E+00, 0.28619E+05, 0.20141E+06
PU4_5050_4310,p53_VaEpil10             , 0.59550E+08, 0.55984E+08, 0.87353E+06, 0.44709E+06, 0.22456E+07,p53cal                   , 0.69376E+08, 0.60498E+08, 0.54133E+07, 0.38392E+06, 0.30808E+07
SU2_0360_0460,p53_VaEpil10             , 0.29383E+07, 0.21179E+07, 0.14407E+05, 0.15467E+06, 0.65124E+06,p53cal                   , 0.39152E+07, 0.27986E+07, 0.14268E+05, 0.14847E+06, 0.95393E+06
SW3_1580_1440,p53_VaEpil10             , 0.65198E+08, 0.58827E+08, 0.51896E+07, 0.23286E+06, 0.94764E+06,p53cal                   , 0.63315E+08, 0.58732E+08, 0.26197E+07, 0.20875E+06, 0.17538E+07
JU1_6290_6590,p53_VaEpil10             , 0.24305E+07, 0.23680E+07, 0.00000E+00, 0.16679E+05, 0.45810E+05,p53cal                   , 0.29229E+07, 0.28349E+07, 0.00000E+00, 0.17240E+05, 0.70702E+05
SW2_1950_1940,p53_VaEpil10             , 0.16976E+08, 0.15636E+08, 0.33655E+06, 0.51722E+06, 0.48601E+06,p53cal                   , 0.18905E+08, 0.16988E+08, 0.53673E+06, 0.56312E+06, 0.81728E+06
SU3_0240_0350,p53_VaEpil10             , 0.18988E+08, 0.13694E+08, 0.00000E+00, 0.25828E+06, 0.50359E+07,p53cal                   , 0.27371E+08, 0.18832E+08, 0.30505E+05, 0.25210E+06, 0.82569E+07
JU3_6380_6900,p53_VaEpil10             , 0.67963E+07, 0.63823E+07, 0.26792E+06, 0.70488E+05, 0.75614E+05,p53cal                   , 0.85725E+07, 0.76752E+07, 0.70409E+06, 0.87243E+05, 0.10596E+06
PU4_4310_4210,p53_VaEpil10             , 0.90469E+08, 0.83549E+08, 0.98221E+06, 0.47542E+06, 0.54630E+07,p53cal                   , 0.10487E+09, 0.95411E+08, 0.82170E+06, 0.39632E+06, 0.82421E+07
SW3_1800_1650,p53_VaEpil10             , 0.18428E+08, 0.17639E+08, 0.12687E+06, 0.10667E+06, 0.55563E+06,p53cal                   , 0.21557E+08, 0.20536E+08, 0.27027E+05, 0.97310E+05, 0.89667E+06
PU1_4840_4760,p53_VaEpil10             , 0.11722E+08, 0.47056E+07, 0.11875E+07, 0.17578E+05, 0.58113E+07,p53cal                   , 0.21234E+08, 0.52918E+07, 0.53218E+07, 0.17558E+05, 0.10603E+08
SU2_0570_0580,p53_VaEpil10             , 0.92957E+07, 0.71471E+07, 0.20108E+07, 0.96886E+05, 0.40819E+05,p53cal                   , 0.10941E+08, 0.86050E+07, 0.21696E+07, 0.10227E+06, 0.64134E+05
JU1_6590_6600,p53_VaEpil10             , 0.36481E+07, 0.26966E+07, 0.00000E+00, 0.27442E+04, 0.94874E+06,p53cal                   , 0.44481E+07, 0.31961E+07, 0.00000E+00, 0.32049E+04, 0.12488E+07
SW2_2020_1940,p53_VaEpil10             , 0.14875E+08, 0.13503E+08, 0.80532E+06, 0.34562E+06, 0.22070E+06,p53cal                   , 0.16978E+08, 0.15522E+08, 0.73415E+06, 0.36527E+06, 0.35701E+06
PU1_4190_4300,p53_VaEpil10             , 0.94438E+07, 0.78568E+07, 0.63838E+01, 0.63922E+05, 0.15231E+07,p53cal                   , 0.12008E+08, 0.96227E+07, 0.15646E+01, 0.60441E+05, 0.23249E+07
JU2_6600_6810,p53_VaEpil10             , 0.44702E+07, 0.35374E+07, 0.00000E+00, 0.15568E+05, 0.91721E+06,p53cal                   , 0.54667E+07, 0.43143E+07, 0.00000E+00, 0.17741E+05, 0.11346E+07
