 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
SU3_0810_0970,pr1985                   , 0.64604E+06, 0.37061E+06, 0.38562E+05, 0.00000E+00, 0.23686E+06,calib                    , 0.99306E+06, 0.34065E+06, 0.41393E+06, 0.00000E+00, 0.23848E+06
SJ2_2530_2820,pr1985                   , 0.84254E+06, 0.82490E+06, 0.12191E+04, 0.00000E+00, 0.16423E+05,calib                    , 0.83040E+06, 0.79141E+06, 0.20802E+05, 0.00000E+00, 0.18178E+05
SW4_1260_1300,pr1985                   , 0.15973E+07, 0.14788E+07, 0.16015E+04, 0.00000E+00, 0.11697E+06,calib                    , 0.15301E+07, 0.13832E+07, 0.29418E+05, 0.00000E+00, 0.11748E+06
SU1_0660_0710,pr1985                   , 0.75983E+06, 0.54765E+06, 0.00000E+00, 0.00000E+00, 0.21218E+06,calib                    , 0.71912E+06, 0.49773E+06, 0.78723E+04, 0.00000E+00, 0.21351E+06
JL4_6520_6710,pr1985                   , 0.50858E+07, 0.45570E+07, 0.99364E+05, 0.00000E+00, 0.42944E+06,calib                    , 0.60992E+07, 0.42895E+07, 0.13782E+07, 0.00000E+00, 0.43154E+06
PS2_6490_6420,pr1985                   , 0.16112E+07, 0.15856E+07, 0.20418E+04, 0.00000E+00, 0.23560E+05,calib                    , 0.16444E+07, 0.15848E+07, 0.35838E+05, 0.00000E+00, 0.23783E+05
PU3_3290_3390,pr1985                   , 0.57575E+07, 0.57009E+07, 0.69460E+04, 0.00000E+00, 0.49707E+05,calib                    , 0.55472E+07, 0.53726E+07, 0.12489E+06, 0.00000E+00, 0.49709E+05
SW3_1080_1350,pr1985                   , 0.72121E+06, 0.69617E+06, 0.00000E+00, 0.00000E+00, 0.25041E+05,calib                    , 0.69299E+06, 0.66815E+06, 0.19965E+02, 0.00000E+00, 0.24818E+05
SJ3_1980_2060,pr1985                   , 0.12972E+07, 0.12619E+07, 0.00000E+00, 0.00000E+00, 0.35255E+05,calib                    , 0.12552E+07, 0.12200E+07, 0.00000E+00, 0.00000E+00, 0.35173E+05
SU2_0990_0950,pr1985                   , 0.53465E+06, 0.42478E+06, 0.51312E+03, 0.00000E+00, 0.10935E+06,calib                    , 0.50730E+06, 0.38839E+06, 0.88578E+04, 0.00000E+00, 0.11006E+06
SW0_1520_1600,pr1985                   , 0.41680E+06, 0.40452E+06, 0.57697E+01, 0.00000E+00, 0.12270E+05,calib                    , 0.41967E+06, 0.39715E+06, 0.10615E+05, 0.00000E+00, 0.11914E+05
JL2_6850_6890,pr1985                   , 0.12526E+07, 0.11181E+07, 0.51852E+03, 0.00000E+00, 0.13400E+06,calib                    , 0.12144E+07, 0.10712E+07, 0.93302E+04, 0.00000E+00, 0.13391E+06
PS0_6160_6161,pr1985                   , 0.81844E+06, 0.81497E+06, 0.13271E+01, 0.00000E+00, 0.34631E+04,calib                    , 0.86463E+06, 0.86114E+06, 0.22897E+02, 0.00000E+00, 0.34631E+04
PU3_3390_3730,pr1985                   , 0.64767E+07, 0.63484E+07, 0.75648E+02, 0.00000E+00, 0.12823E+06,calib                    , 0.61072E+07, 0.59428E+07, 0.36180E+05, 0.00000E+00, 0.12824E+06
SJ3_2230_2060,pr1985                   , 0.19009E+07, 0.18271E+07, 0.95466E+03, 0.00000E+00, 0.72930E+05,calib                    , 0.19605E+07, 0.18350E+07, 0.52447E+05, 0.00000E+00, 0.73034E+05
SU3_0970_1120,pr1985                   , 0.18679E+07, 0.90547E+06, 0.31611E+06, 0.00000E+00, 0.64635E+06,calib                    , 0.55637E+07, 0.87458E+06, 0.40345E+07, 0.00000E+00, 0.65465E+06
SW2_1000_1110,pr1985                   , 0.56140E+06, 0.53661E+06, 0.00000E+00, 0.00000E+00, 0.24793E+05,calib                    , 0.51554E+06, 0.49051E+06, 0.71927E+02, 0.00000E+00, 0.24955E+05
JL1_7530_7430,pr1985                   , 0.51311E+06, 0.49850E+06, 0.69350E+02, 0.00000E+00, 0.14541E+05,calib                    , 0.50762E+06, 0.49178E+06, 0.11799E+04, 0.00000E+00, 0.14654E+05
PU2_3630_3590,pr1985                   , 0.71119E+06, 0.65886E+06, 0.51469E+03, 0.00000E+00, 0.51814E+05,calib                    , 0.70155E+06, 0.61120E+06, 0.11778E+05, 0.00000E+00, 0.78571E+05
SJ2_2900_2740,pr1985                   , 0.70612E+06, 0.55976E+06, 0.53094E+04, 0.00000E+00, 0.14105E+06,calib                    , 0.77572E+06, 0.53971E+06, 0.94359E+05, 0.00000E+00, 0.14165E+06
PS2_6420_6360,pr1985                   , 0.17300E+07, 0.16994E+07, 0.16530E+05, 0.00000E+00, 0.14049E+05,calib                    , 0.19951E+07, 0.16978E+07, 0.28307E+06, 0.00000E+00, 0.14241E+05
SU2_0780_0710,pr1985                   , 0.52948E+06, 0.39571E+06, 0.87235E+03, 0.00000E+00, 0.13290E+06,calib                    , 0.52004E+06, 0.35509E+06, 0.34197E+05, 0.00000E+00, 0.13075E+06
SW2_0880_0930,pr1985                   , 0.27063E+06, 0.26714E+06, 0.41684E+03, 0.00000E+00, 0.30661E+04,calib                    , 0.27718E+06, 0.26578E+06, 0.71273E+04, 0.00000E+00, 0.42783E+04
JL4_6710_6740,pr1985                   , 0.46581E+07, 0.45865E+07, 0.83674E+03, 0.00000E+00, 0.70777E+05,calib                    , 0.44258E+07, 0.43366E+07, 0.16079E+05, 0.00000E+00, 0.73129E+05
SU2_0760_0960,pr1985                   , 0.10207E+07, 0.86119E+06, 0.32120E+03, 0.00000E+00, 0.15918E+06,calib                    , 0.92123E+06, 0.75504E+06, 0.56949E+04, 0.00000E+00, 0.16050E+06
SW2_1100_1130,pr1985                   , 0.31894E+06, 0.31871E+06, 0.00000E+00, 0.00000E+00, 0.23154E+03,calib                    , 0.31465E+06, 0.31441E+06, 0.00000E+00, 0.00000E+00, 0.23154E+03
PU2_3080_3640,pr1985                   , 0.10795E+07, 0.10474E+07, 0.10585E+03, 0.00000E+00, 0.32062E+05,calib                    , 0.10218E+07, 0.98778E+06, 0.19470E+04, 0.00000E+00, 0.32061E+05
SJ4_2060_2010,pr1985                   , 0.32750E+07, 0.31701E+07, 0.00000E+00, 0.00000E+00, 0.10487E+06,calib                    , 0.32359E+07, 0.31285E+07, 0.20681E+04, 0.00000E+00, 0.10528E+06
JL2_7240_7350,pr1985                   , 0.11847E+07, 0.10916E+07, 0.29209E+04, 0.00000E+00, 0.90166E+05,calib                    , 0.12070E+07, 0.10552E+07, 0.37748E+05, 0.00000E+00, 0.11410E+06
PS3_6161_6280,pr1985                   , 0.29552E+07, 0.28204E+07, 0.12545E+06, 0.00000E+00, 0.93709E+04,calib                    , 0.42845E+07, 0.29069E+07, 0.13682E+07, 0.00000E+00, 0.93709E+04
SU2_0700_0860,pr1985                   , 0.16468E+07, 0.14274E+07, 0.10472E+05, 0.00000E+00, 0.20897E+06,calib                    , 0.17001E+07, 0.13056E+07, 0.18257E+06, 0.00000E+00, 0.21192E+06
SW1_1910_1890,pr1985                   , 0.64928E+06, 0.63842E+06, 0.43856E+01, 0.00000E+00, 0.10861E+05,calib                    , 0.58967E+06, 0.57475E+06, 0.39181E+04, 0.00000E+00, 0.11005E+05
PU1_3030_3440,pr1985                   , 0.81584E+06, 0.79935E+06, 0.43252E+04, 0.00000E+00, 0.12169E+05,calib                    , 0.81850E+06, 0.76345E+06, 0.42486E+05, 0.00000E+00, 0.12567E+05
JL1_7080_7190,pr1985                   , 0.25747E+06, 0.24649E+06, 0.00000E+00, 0.00000E+00, 0.10978E+05,calib                    , 0.24800E+06, 0.23702E+06, 0.00000E+00, 0.00000E+00, 0.10978E+05
SJ4_2010_2210,pr1985                   , 0.34806E+07, 0.33626E+07, 0.33660E+05, 0.00000E+00, 0.84379E+05,calib                    , 0.37407E+07, 0.33117E+07, 0.34459E+06, 0.00000E+00, 0.84379E+05
SW2_1050_0930,pr1985                   , 0.12446E+06, 0.12258E+06, 0.33254E+03, 0.00000E+00, 0.15459E+04,calib                    , 0.12944E+06, 0.12221E+06, 0.56729E+04, 0.00000E+00, 0.15525E+04
PU0_3611_3530,pr1985                   , 0.15188E+06, 0.14283E+06, 0.00000E+00, 0.00000E+00, 0.90531E+04,calib                    , 0.14579E+06, 0.13484E+06, 0.18917E+04, 0.00000E+00, 0.90531E+04
JU2_7180_7380,pr1985                   , 0.10007E+07, 0.96564E+06, 0.17262E+05, 0.00000E+00, 0.17762E+05,calib                    , 0.12030E+07, 0.92929E+06, 0.25560E+06, 0.00000E+00, 0.18082E+05
SU3_0710_0910,pr1985                   , 0.25493E+07, 0.20840E+07, 0.75957E+04, 0.00000E+00, 0.45767E+06,calib                    , 0.24599E+07, 0.18622E+07, 0.13236E+06, 0.00000E+00, 0.46542E+06
PU2_4340_3860,pr1985                   , 0.12701E+07, 0.12076E+07, 0.76754E+02, 0.00000E+00, 0.62462E+05,calib                    , 0.12588E+07, 0.11954E+07, 0.96179E+03, 0.00000E+00, 0.62468E+05
PS3_6280_6230,pr1985                   , 0.35470E+07, 0.35062E+07, 0.23960E+04, 0.00000E+00, 0.38457E+05,calib                    , 0.36637E+07, 0.36019E+07, 0.23327E+05, 0.00000E+00, 0.38526E+05
SJ2_2820_2740,pr1985                   , 0.75866E+06, 0.75564E+06, 0.00000E+00, 0.00000E+00, 0.30264E+04,calib                    , 0.71842E+06, 0.71539E+06, 0.00000E+00, 0.00000E+00, 0.30264E+04
SW3_1600_1580,pr1985                   , 0.47037E+06, 0.46809E+06, 0.00000E+00, 0.00000E+00, 0.22766E+04,calib                    , 0.45869E+06, 0.45087E+06, 0.55431E+04, 0.00000E+00, 0.22766E+04
JL1_7200_7250,pr1985                   , 0.62534E+06, 0.60660E+06, 0.10475E+04, 0.00000E+00, 0.17691E+05,calib                    , 0.59475E+06, 0.55819E+06, 0.18835E+05, 0.00000E+00, 0.17729E+05
PU0_3871_3690,pr1985                   , 0.19514E+06, 0.19279E+06, 0.21677E+03, 0.00000E+00, 0.21292E+04,calib                    , 0.18984E+06, 0.18628E+06, 0.14648E+04, 0.00000E+00, 0.20990E+04
SU3_0910_1010,pr1985                   , 0.19527E+07, 0.18627E+07, 0.29554E+04, 0.00000E+00, 0.87025E+05,calib                    , 0.18132E+07, 0.16684E+07, 0.57650E+05, 0.00000E+00, 0.87108E+05
SW3_1090_1091,pr1985                   , 0.50443E+06, 0.48887E+06, 0.52071E+01, 0.00000E+00, 0.15557E+05,calib                    , 0.49197E+06, 0.47633E+06, 0.88592E+02, 0.00000E+00, 0.15557E+05
PS4_6230_6360,pr1985                   , 0.73029E+07, 0.72640E+07, 0.29868E+02, 0.00000E+00, 0.38950E+05,calib                    , 0.74377E+07, 0.73982E+07, 0.53908E+03, 0.00000E+00, 0.38965E+05
SJ4_2740_2660,pr1985                   , 0.26020E+07, 0.23524E+07, 0.11130E+05, 0.00000E+00, 0.23847E+06,calib                    , 0.26868E+07, 0.22439E+07, 0.20391E+06, 0.00000E+00, 0.23903E+06
PU3_4280_3860,pr1985                   , 0.21598E+07, 0.20240E+07, 0.23345E+04, 0.00000E+00, 0.13347E+06,calib                    , 0.22470E+07, 0.20267E+07, 0.84085E+05, 0.00000E+00, 0.13622E+06
JL2_7350_7090,pr1985                   , 0.97934E+06, 0.97087E+06, 0.00000E+00, 0.00000E+00, 0.84771E+04,calib                    , 0.94840E+06, 0.93992E+06, 0.00000E+00, 0.00000E+00, 0.84771E+04
SU1_0940_0900,pr1985                   , 0.23393E+06, 0.14903E+06, 0.00000E+00, 0.00000E+00, 0.84900E+05,calib                    , 0.23306E+06, 0.14787E+06, 0.00000E+00, 0.00000E+00, 0.85196E+05
SW2_1770_1690,pr1985                   , 0.42677E+06, 0.38477E+06, 0.32195E+02, 0.00000E+00, 0.41961E+05,calib                    , 0.41476E+06, 0.36454E+06, 0.82577E+04, 0.00000E+00, 0.41961E+05
SU2_0800_0850,pr1985                   , 0.14578E+07, 0.13618E+07, 0.23155E+04, 0.00000E+00, 0.93707E+05,calib                    , 0.13884E+07, 0.12470E+07, 0.49055E+05, 0.00000E+00, 0.92266E+05
PS4_6360_5840,pr1985                   , 0.87892E+07, 0.87730E+07, 0.00000E+00, 0.00000E+00, 0.16222E+05,calib                    , 0.89222E+07, 0.89057E+07, 0.00000E+00, 0.00000E+00, 0.16470E+05
JL1_7190_7250,pr1985                   , 0.46301E+06, 0.44651E+06, 0.00000E+00, 0.00000E+00, 0.16498E+05,calib                    , 0.44594E+06, 0.42944E+06, 0.00000E+00, 0.00000E+00, 0.16498E+05
SJ4_2660_2360,pr1985                   , 0.27484E+07, 0.26924E+07, 0.00000E+00, 0.00000E+00, 0.56015E+05,calib                    , 0.25943E+07, 0.25343E+07, 0.39172E+04, 0.00000E+00, 0.56015E+05
PU3_3860_3610,pr1985                   , 0.25012E+07, 0.23004E+07, 0.49120E+01, 0.00000E+00, 0.20082E+06,calib                    , 0.25002E+07, 0.22993E+07, 0.91239E+02, 0.00000E+00, 0.20082E+06
SW3_0930_1110,pr1985                   , 0.12925E+07, 0.11459E+07, 0.49623E+05, 0.00000E+00, 0.96985E+05,calib                    , 0.18148E+07, 0.10919E+07, 0.62416E+06, 0.00000E+00, 0.98767E+05
SU2_0890_0900,pr1985                   , 0.11437E+07, 0.10900E+07, 0.56906E+04, 0.00000E+00, 0.48070E+05,calib                    , 0.11380E+07, 0.99286E+06, 0.94226E+05, 0.00000E+00, 0.50897E+05
JU1_7750_7560,pr1985                   , 0.27764E+06, 0.27236E+06, 0.52925E+03, 0.00000E+00, 0.47487E+04,calib                    , 0.27170E+06, 0.25763E+06, 0.95086E+04, 0.00000E+00, 0.45641E+04
PU1_3100_3690,pr1985                   , 0.54305E+06, 0.53194E+06, 0.00000E+00, 0.00000E+00, 0.11108E+05,calib                    , 0.51607E+06, 0.50496E+06, 0.91617E+01, 0.00000E+00, 0.11108E+05
