 seg,scen,Total,Stream,PS,Sep,Atdep,calscen,Total,Stream,PS,Sep,Atdep
JL1_7170_6800,p53_VaEpil10             , 0.93713E+08, 0.93712E+08, 0.64863E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.12432E+09, 0.12432E+09, 0.14293E+03, 0.00000E+00, 0.00000E+00
PU0_3751_3752,p53_VaEpil10             , 0.27182E+09, 0.27165E+09, 0.17107E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.23999E+09, 0.23982E+09, 0.17123E+06, 0.00000E+00, 0.00000E+00
SW1_1180_1190,p53_VaEpil10             , 0.48045E+08, 0.48045E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.40164E+08, 0.40164E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ2_1900_1930,p53_VaEpil10             , 0.55442E+09, 0.55260E+09, 0.18180E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.47270E+09, 0.47038E+09, 0.23244E+07, 0.00000E+00, 0.00000E+00
SU2_1200_1310,p53_VaEpil10             , 0.26025E+09, 0.26010E+09, 0.15009E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24149E+09, 0.24143E+09, 0.59128E+05, 0.00000E+00, 0.00000E+00
PS2_5550_5560,p53_VaEpil10             , 0.44260E+09, 0.44257E+09, 0.27779E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.54829E+09, 0.54823E+09, 0.59070E+05, 0.00000E+00, 0.00000E+00
JL2_6240_6520,p53_VaEpil10             , 0.35706E+09, 0.35633E+09, 0.72698E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.52163E+09, 0.52146E+09, 0.17296E+06, 0.00000E+00, 0.00000E+00
SW1_1160_1260,p53_VaEpil10             , 0.69380E+08, 0.69380E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.59096E+08, 0.59096E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ3_2160_2170,p53_VaEpil10             , 0.69603E+09, 0.69599E+09, 0.45477E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.59638E+09, 0.59637E+09, 0.10085E+05, 0.00000E+00, 0.00000E+00
PU2_3090_4050,p53_VaEpil10             , 0.20196E+10, 0.20169E+10, 0.27160E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17342E+10, 0.17312E+10, 0.30660E+07, 0.00000E+00, 0.00000E+00
SU1_1480_1500,p53_VaEpil10             , 0.24933E+09, 0.22703E+09, 0.22300E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24012E+09, 0.21680E+09, 0.23320E+08, 0.00000E+00, 0.00000E+00
JL2_7110_7120,p53_VaEpil10             , 0.38287E+09, 0.38240E+09, 0.46592E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43437E+09, 0.43422E+09, 0.15040E+06, 0.00000E+00, 0.00000E+00
PU2_4730_4220,p53_VaEpil10             , 0.20518E+09, 0.20344E+09, 0.17423E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.32821E+09, 0.32512E+09, 0.30911E+07, 0.00000E+00, 0.00000E+00
SU2_1210_1310,p53_VaEpil10             , 0.34133E+09, 0.34116E+09, 0.17702E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28464E+09, 0.28463E+09, 0.93359E+04, 0.00000E+00, 0.00000E+00
JL1_6560_6440,p53_VaEpil10             , 0.22110E+09, 0.22110E+09, 0.15137E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36564E+09, 0.36548E+09, 0.15784E+06, 0.00000E+00, 0.00000E+00
PS1_4830_5080,p53_VaEpil10             , 0.54931E+09, 0.54878E+09, 0.52890E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.73192E+09, 0.73166E+09, 0.25855E+06, 0.00000E+00, 0.00000E+00
SJ3_2170_1970,p53_VaEpil10             , 0.10267E+10, 0.10267E+10, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.89417E+09, 0.89417E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SW2_1190_1410,p53_VaEpil10             , 0.58935E+09, 0.58894E+09, 0.41498E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.53267E+09, 0.53236E+09, 0.31280E+06, 0.00000E+00, 0.00000E+00
SU2_0670_0810,p53_VaEpil10             , 0.57024E+08, 0.56957E+08, 0.66795E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.49295E+08, 0.49295E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL1_6770_6850,p53_VaEpil10             , 0.22294E+09, 0.22248E+09, 0.46415E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28955E+09, 0.28861E+09, 0.94251E+06, 0.00000E+00, 0.00000E+00
PS0_6150_6160,p53_VaEpil10             , 0.74079E+08, 0.74079E+08, 0.39411E+02, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13595E+09, 0.13595E+09, 0.15003E+02, 0.00000E+00, 0.00000E+00
SJ1_2280_2450,p53_VaEpil10             , 0.16578E+09, 0.16547E+09, 0.30688E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14091E+09, 0.14091E+09, 0.55773E+04, 0.00000E+00, 0.00000E+00
PU2_4050_4180,p53_VaEpil10             , 0.19777E+10, 0.19777E+10, 0.35580E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17012E+10, 0.17012E+10, 0.12832E+05, 0.00000E+00, 0.00000E+00
SW3_1040_1220,p53_VaEpil10             , 0.20235E+09, 0.20235E+09, 0.49432E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16320E+09, 0.16320E+09, 0.34026E+02, 0.00000E+00, 0.00000E+00
SU2_1290_1500,p53_VaEpil10             , 0.24172E+09, 0.23562E+09, 0.60978E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.22684E+09, 0.22127E+09, 0.55749E+07, 0.00000E+00, 0.00000E+00
SJ3_2040_1980,p53_VaEpil10             , 0.51654E+09, 0.49069E+09, 0.25851E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43337E+09, 0.41246E+09, 0.20910E+08, 0.00000E+00, 0.00000E+00
PU2_2790_3290,p53_VaEpil10             , 0.23148E+10, 0.23097E+10, 0.50722E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18665E+10, 0.18600E+10, 0.65612E+07, 0.00000E+00, 0.00000E+00
SW2_1030_1060,p53_VaEpil10             , 0.15069E+09, 0.15045E+09, 0.23146E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.13461E+09, 0.13448E+09, 0.13169E+06, 0.00000E+00, 0.00000E+00
JL2_7120_6970,p53_VaEpil10             , 0.64287E+09, 0.64287E+09, 0.13594E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.71907E+09, 0.71906E+09, 0.43618E+03, 0.00000E+00, 0.00000E+00
PS2_5560_5100,p53_VaEpil10             , 0.18164E+10, 0.18157E+10, 0.67801E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.25570E+10, 0.25526E+10, 0.44724E+07, 0.00000E+00, 0.00000E+00
SJ2_2580_2500,p53_VaEpil10             , 0.41601E+09, 0.41565E+09, 0.35789E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.35786E+09, 0.35781E+09, 0.52791E+05, 0.00000E+00, 0.00000E+00
SW2_1070_1060,p53_VaEpil10             , 0.21696E+09, 0.21684E+09, 0.11840E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17461E+09, 0.17460E+09, 0.15370E+05, 0.00000E+00, 0.00000E+00
SU3_1310_1280,p53_VaEpil10             , 0.17552E+10, 0.17551E+10, 0.10971E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.15308E+10, 0.15308E+10, 0.53890E+04, 0.00000E+00, 0.00000E+00
SW3_1250_1340,p53_VaEpil10             , 0.18621E+09, 0.18615E+09, 0.61322E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16341E+09, 0.16336E+09, 0.50977E+05, 0.00000E+00, 0.00000E+00
PU2_4220_3900,p53_VaEpil10             , 0.67533E+09, 0.67355E+09, 0.17845E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.91001E+09, 0.90590E+09, 0.41144E+07, 0.00000E+00, 0.00000E+00
JL2_6440_6441,p53_VaEpil10             , 0.36721E+09, 0.36721E+09, 0.58716E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.57374E+09, 0.57374E+09, 0.15024E+03, 0.00000E+00, 0.00000E+00
PS3_5100_5080,p53_VaEpil10             , 0.23102E+10, 0.23085E+10, 0.16652E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31803E+10, 0.31785E+10, 0.18207E+07, 0.00000E+00, 0.00000E+00
SJ2_2500_2450,p53_VaEpil10             , 0.64414E+09, 0.64408E+09, 0.58391E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55759E+09, 0.55758E+09, 0.11642E+05, 0.00000E+00, 0.00000E+00
SU3_1280_1590,p53_VaEpil10             , 0.21036E+10, 0.21029E+10, 0.66359E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18248E+10, 0.18246E+10, 0.18739E+06, 0.00000E+00, 0.00000E+00
PU0_3601_3602,p53_VaEpil10             , 0.17043E+09, 0.17041E+09, 0.16007E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14666E+09, 0.14665E+09, 0.13959E+05, 0.00000E+00, 0.00000E+00
SJ2_2570_2660,p53_VaEpil10             , 0.43109E+09, 0.43101E+09, 0.76866E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.35941E+09, 0.35941E+09, 0.11166E+04, 0.00000E+00, 0.00000E+00
JL2_6441_6520,p53_VaEpil10             , 0.42466E+09, 0.42464E+09, 0.20801E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.69227E+09, 0.69227E+09, 0.73755E+04, 0.00000E+00, 0.00000E+00
PS2_6660_6490,p53_VaEpil10             , 0.78117E+09, 0.78024E+09, 0.92965E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11507E+10, 0.11472E+10, 0.35020E+07, 0.00000E+00, 0.00000E+00
SW3_1220_1320,p53_VaEpil10             , 0.66833E+09, 0.65999E+09, 0.83369E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55188E+09, 0.54419E+09, 0.76929E+07, 0.00000E+00, 0.00000E+00
PU3_2510_3290,p53_VaEpil10             , 0.12362E+10, 0.12356E+10, 0.59657E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.95916E+09, 0.95895E+09, 0.20708E+06, 0.00000E+00, 0.00000E+00
SU3_1500_1420,p53_VaEpil10             , 0.78332E+09, 0.78322E+09, 0.98021E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74712E+09, 0.74705E+09, 0.74292E+05, 0.00000E+00, 0.00000E+00
JL1_6760_6910,p53_VaEpil10             , 0.24164E+09, 0.24161E+09, 0.30895E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36841E+09, 0.36840E+09, 0.95945E+04, 0.00000E+00, 0.00000E+00
SJ3_2450_2120,p53_VaEpil10             , 0.10089E+10, 0.10089E+10, 0.37136E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.87791E+09, 0.87789E+09, 0.20310E+05, 0.00000E+00, 0.00000E+00
SW3_1060_1260,p53_VaEpil10             , 0.63593E+09, 0.63593E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.52265E+09, 0.52265E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
PS4_5080_4380,p53_VaEpil10             , 0.21560E+10, 0.21559E+10, 0.95145E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.28878E+10, 0.28878E+10, 0.26811E+05, 0.00000E+00, 0.00000E+00
JL1_6940_7200,p53_VaEpil10             , 0.30856E+09, 0.30845E+09, 0.11534E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.38924E+09, 0.38922E+09, 0.12854E+05, 0.00000E+00, 0.00000E+00
SU2_1020_0980,p53_VaEpil10             , 0.21732E+09, 0.21731E+09, 0.55611E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.20637E+09, 0.20637E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SJ3_2250_2230,p53_VaEpil10             , 0.71725E+09, 0.67985E+09, 0.37395E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.58584E+09, 0.56024E+09, 0.25600E+08, 0.00000E+00, 0.00000E+00
PU2_3900_3750,p53_VaEpil10             , 0.75719E+09, 0.74293E+09, 0.14257E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.96581E+09, 0.95243E+09, 0.13388E+08, 0.00000E+00, 0.00000E+00
PS3_6460_6230,p53_VaEpil10             , 0.23119E+10, 0.23095E+10, 0.24355E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33326E+10, 0.33283E+10, 0.43308E+07, 0.00000E+00, 0.00000E+00
SJ2_2530_2820,p53_VaEpil10             , 0.54679E+09, 0.54507E+09, 0.17245E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43958E+09, 0.43829E+09, 0.12857E+07, 0.00000E+00, 0.00000E+00
PU2_3770_3600,p53_VaEpil10             , 0.43871E+09, 0.43804E+09, 0.67689E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.52924E+09, 0.52907E+09, 0.16686E+06, 0.00000E+00, 0.00000E+00
JL1_6910_6960,p53_VaEpil10             , 0.36674E+09, 0.36674E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.54097E+09, 0.54097E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU3_0810_0970,p53_VaEpil10             , 0.24042E+09, 0.22511E+09, 0.15302E+08, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21727E+09, 0.20205E+09, 0.15225E+08, 0.00000E+00, 0.00000E+00
PS3_5990_6161,p53_VaEpil10             , 0.11422E+10, 0.11420E+10, 0.23324E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16145E+10, 0.16141E+10, 0.44624E+06, 0.00000E+00, 0.00000E+00
SW4_1260_1300,p53_VaEpil10             , 0.89891E+09, 0.89571E+09, 0.31931E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.75137E+09, 0.74843E+09, 0.29385E+07, 0.00000E+00, 0.00000E+00
PU2_2840_3080,p53_VaEpil10             , 0.37963E+09, 0.37940E+09, 0.23035E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33957E+09, 0.33924E+09, 0.32493E+06, 0.00000E+00, 0.00000E+00
SJ3_1980_2060,p53_VaEpil10             , 0.68798E+09, 0.68798E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.57709E+09, 0.57709E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU1_0660_0710,p53_VaEpil10             , 0.12220E+09, 0.12212E+09, 0.84435E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.10430E+09, 0.10428E+09, 0.17417E+05, 0.00000E+00, 0.00000E+00
SW3_1080_1350,p53_VaEpil10             , 0.30965E+09, 0.30954E+09, 0.10909E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.26305E+09, 0.26305E+09, 0.34026E+02, 0.00000E+00, 0.00000E+00
PS2_6490_6420,p53_VaEpil10             , 0.11597E+10, 0.11592E+10, 0.44079E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.16939E+10, 0.16930E+10, 0.91016E+06, 0.00000E+00, 0.00000E+00
JL4_6520_6710,p53_VaEpil10             , 0.11291E+10, 0.11263E+10, 0.28071E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18450E+10, 0.18327E+10, 0.12306E+08, 0.00000E+00, 0.00000E+00
SJ3_2230_2060,p53_VaEpil10             , 0.18251E+10, 0.18246E+10, 0.47150E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14977E+10, 0.14973E+10, 0.36441E+06, 0.00000E+00, 0.00000E+00
PU3_3290_3390,p53_VaEpil10             , 0.37027E+10, 0.37025E+10, 0.24913E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29522E+10, 0.29518E+10, 0.34932E+06, 0.00000E+00, 0.00000E+00
SU2_0990_0950,p53_VaEpil10             , 0.18750E+09, 0.18743E+09, 0.62932E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.17182E+09, 0.17178E+09, 0.35904E+05, 0.00000E+00, 0.00000E+00
SW0_1520_1600,p53_VaEpil10             , 0.20934E+09, 0.20913E+09, 0.20651E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18137E+09, 0.18134E+09, 0.25343E+05, 0.00000E+00, 0.00000E+00
PS0_6160_6161,p53_VaEpil10             , 0.32901E+09, 0.32901E+09, 0.92840E+02, 0.00000E+00, 0.00000E+00,p53cal                   , 0.53679E+09, 0.53679E+09, 0.34994E+02, 0.00000E+00, 0.00000E+00
JL2_6850_6890,p53_VaEpil10             , 0.46305E+09, 0.46286E+09, 0.18688E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.60706E+09, 0.60699E+09, 0.68413E+05, 0.00000E+00, 0.00000E+00
SJ2_2900_2740,p53_VaEpil10             , 0.36714E+09, 0.36440E+09, 0.27399E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.29260E+09, 0.29006E+09, 0.25358E+07, 0.00000E+00, 0.00000E+00
SW2_1000_1110,p53_VaEpil10             , 0.14390E+09, 0.14384E+09, 0.53181E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11863E+09, 0.11863E+09, 0.12368E+03, 0.00000E+00, 0.00000E+00
PU3_3390_3730,p53_VaEpil10             , 0.41872E+10, 0.41872E+10, 0.51606E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.33595E+10, 0.33585E+10, 0.96824E+06, 0.00000E+00, 0.00000E+00
SU3_0970_1120,p53_VaEpil10             , 0.60168E+09, 0.49558E+09, 0.10610E+09, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55431E+09, 0.44746E+09, 0.10685E+09, 0.00000E+00, 0.00000E+00
PS2_6420_6360,p53_VaEpil10             , 0.13058E+10, 0.13047E+10, 0.11609E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.19245E+10, 0.19241E+10, 0.40941E+06, 0.00000E+00, 0.00000E+00
JL1_7530_7430,p53_VaEpil10             , 0.19657E+09, 0.19657E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24389E+09, 0.24389E+09, 0.22977E+04, 0.00000E+00, 0.00000E+00
SW2_0880_0930,p53_VaEpil10             , 0.10958E+09, 0.10956E+09, 0.16065E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.90804E+08, 0.90345E+08, 0.45850E+06, 0.00000E+00, 0.00000E+00
SJ4_2060_2010,p53_VaEpil10             , 0.25899E+10, 0.25889E+10, 0.92912E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21350E+10, 0.21348E+10, 0.20850E+06, 0.00000E+00, 0.00000E+00
PU2_3630_3590,p53_VaEpil10             , 0.31433E+09, 0.31422E+09, 0.11356E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.36854E+09, 0.36842E+09, 0.12290E+06, 0.00000E+00, 0.00000E+00
SU2_0780_0710,p53_VaEpil10             , 0.10529E+09, 0.10488E+09, 0.41133E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.93945E+08, 0.93846E+08, 0.98939E+05, 0.00000E+00, 0.00000E+00
JL4_6710_6740,p53_VaEpil10             , 0.11671E+10, 0.11668E+10, 0.32708E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18563E+10, 0.18562E+10, 0.72681E+05, 0.00000E+00, 0.00000E+00
PS3_6161_6280,p53_VaEpil10             , 0.12507E+10, 0.12480E+10, 0.26686E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18301E+10, 0.18219E+10, 0.82678E+07, 0.00000E+00, 0.00000E+00
SW2_1100_1130,p53_VaEpil10             , 0.14615E+09, 0.14613E+09, 0.18537E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.12094E+09, 0.12094E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
SU2_0760_0960,p53_VaEpil10             , 0.15916E+09, 0.15912E+09, 0.38804E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.14553E+09, 0.14551E+09, 0.16023E+05, 0.00000E+00, 0.00000E+00
SJ4_2010_2210,p53_VaEpil10             , 0.18267E+10, 0.18199E+10, 0.68723E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.15203E+10, 0.15158E+10, 0.44722E+07, 0.00000E+00, 0.00000E+00
PU2_3080_3640,p53_VaEpil10             , 0.49903E+09, 0.49902E+09, 0.12358E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.43980E+09, 0.43980E+09, 0.59757E+04, 0.00000E+00, 0.00000E+00
JL2_7240_7350,p53_VaEpil10             , 0.47297E+09, 0.47290E+09, 0.76961E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74458E+09, 0.74439E+09, 0.18373E+06, 0.00000E+00, 0.00000E+00
SW1_1910_1890,p53_VaEpil10             , 0.21786E+09, 0.21706E+09, 0.79878E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.18026E+09, 0.17981E+09, 0.45272E+06, 0.00000E+00, 0.00000E+00
SU2_0700_0860,p53_VaEpil10             , 0.29368E+09, 0.29297E+09, 0.71556E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.26603E+09, 0.26484E+09, 0.11888E+07, 0.00000E+00, 0.00000E+00
PU1_3030_3440,p53_VaEpil10             , 0.23978E+09, 0.23961E+09, 0.16984E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.21268E+09, 0.21256E+09, 0.12827E+06, 0.00000E+00, 0.00000E+00
SJ2_2820_2740,p53_VaEpil10             , 0.64137E+09, 0.64137E+09, 0.49432E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.51550E+09, 0.51550E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00
JL1_7080_7190,p53_VaEpil10             , 0.21431E+09, 0.21431E+09, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.31068E+09, 0.31029E+09, 0.38471E+06, 0.00000E+00, 0.00000E+00
SW2_1050_0930,p53_VaEpil10             , 0.88122E+08, 0.88122E+08, 0.00000E+00, 0.00000E+00, 0.00000E+00,p53cal                   , 0.74358E+08, 0.73741E+08, 0.61707E+06, 0.00000E+00, 0.00000E+00
PS3_6280_6230,p53_VaEpil10             , 0.16425E+10, 0.16424E+10, 0.68757E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.24218E+10, 0.24217E+10, 0.11974E+06, 0.00000E+00, 0.00000E+00
PU0_3611_3530,p53_VaEpil10             , 0.94993E+08, 0.94993E+08, 0.21062E+03, 0.00000E+00, 0.00000E+00,p53cal                   , 0.85487E+08, 0.85487E+08, 0.16682E+03, 0.00000E+00, 0.00000E+00
SU3_0710_0910,p53_VaEpil10             , 0.50837E+09, 0.50713E+09, 0.12444E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.46321E+09, 0.46258E+09, 0.63191E+06, 0.00000E+00, 0.00000E+00
JU2_7180_7380,p53_VaEpil10             , 0.75773E+09, 0.75740E+09, 0.32303E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.11344E+10, 0.11344E+10, 0.66795E+04, 0.00000E+00, 0.00000E+00
SJ4_2740_2660,p53_VaEpil10             , 0.15854E+10, 0.15829E+10, 0.24757E+07, 0.00000E+00, 0.00000E+00,p53cal                   , 0.12692E+10, 0.12652E+10, 0.39999E+07, 0.00000E+00, 0.00000E+00
PU2_4340_3860,p53_VaEpil10             , 0.41575E+09, 0.41575E+09, 0.14829E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.39504E+09, 0.39504E+09, 0.22328E+04, 0.00000E+00, 0.00000E+00
PS4_6230_6360,p53_VaEpil10             , 0.31864E+10, 0.31864E+10, 0.10936E+05, 0.00000E+00, 0.00000E+00,p53cal                   , 0.45987E+10, 0.45987E+10, 0.34511E+04, 0.00000E+00, 0.00000E+00
SW3_1600_1580,p53_VaEpil10             , 0.49095E+09, 0.49075E+09, 0.19797E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.42423E+09, 0.42422E+09, 0.13022E+05, 0.00000E+00, 0.00000E+00
SU3_0910_1010,p53_VaEpil10             , 0.79162E+09, 0.79108E+09, 0.54885E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.72484E+09, 0.72428E+09, 0.55620E+06, 0.00000E+00, 0.00000E+00
JL1_7200_7250,p53_VaEpil10             , 0.31712E+09, 0.31674E+09, 0.37738E+06, 0.00000E+00, 0.00000E+00,p53cal                   , 0.40554E+09, 0.40541E+09, 0.12550E+06, 0.00000E+00, 0.00000E+00
PU0_3871_3690,p53_VaEpil10             , 0.65696E+08, 0.65695E+08, 0.11862E+04, 0.00000E+00, 0.00000E+00,p53cal                   , 0.55492E+08, 0.55484E+08, 0.74324E+04, 0.00000E+00, 0.00000E+00
