LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
C51015,0.13664,0.23253,0.01307,0.10212,0.05165,2.37174,1.87005,0.14796,0.02468,0.00214,0.01338,0.03967,0.03803,1.25505,0.13345,0,0,0,0
A51045,0.04355,0.21161,0.00525,0.09063,0.01657,2.25221,2.64722,0.09104,0.02646,0.01129,0.01203,0.00963,0.08604,1.03249,0.1149,0,0,0,0
A51071,0.0737,0.19586,0.00231,0.08699,0.05762,2.30059,1.81342,0.10569,0.02684,0.00633,0.01158,0.00179,0.79523,0.37407,0.11345,0,0,0,0
F51045,0.04542,0.20959,0.00541,0.09064,0.02134,2.24521,2.6429,0.09251,0.02548,0.01076,0.01205,0.00974,0.08358,1.03406,0.11492,0,0,0,0
F51071,0.07247,0.1926,0.00236,0.08696,0.06531,2.29775,1.81204,0.10921,0.02586,0.00429,0.01158,0.00188,0.7937,0.37528,0.11344,0,0,0,0
B51017,0.12303,0.18719,0.00542,0.08539,0.04794,2.08232,1.73141,0.10905,0.01663,0.00157,0.01147,0.01619,0.16103,0.89824,0.10998,0,0,0,0
F51017,0.11732,0.23791,0.00448,0.09166,0.0393,2.12681,1.54006,0.1131,0.01469,0.00075,0.0111,0.02368,0.16983,0.88677,0.11002,0,0,0,0
A51678,0.00561,0.15757,0.00012,0.07098,0.01606,1.62171,1.79468,2e-05,0.08422,0.0005,0.00987,0.00055,0.93167,0.0235,0.0959,0,0,0,0
A51017,0.06098,0.23163,0.00414,0.08374,0.0169,2.03887,1.87565,0.10256,0.01313,0.00679,0.01179,0.01141,0.14327,0.91825,0.1101,0,0,0,0
A51091,0.07336,0.17869,0.01465,0.08009,0.03323,2.20485,1.47372,0.05384,0.01894,0.02638,0.0105,0.0406,0.03324,0.99699,0.10743,0,0,0,0
B51091,0.03913,0.14283,0.0138,0.07658,0.01734,1.95054,1.71441,0.04329,0.00999,0.04975,0.01064,0.02644,0.01925,1.02394,0.10719,0,0,0,0
A51530,0.04241,0.1128,0.00752,0.0709,0.02708,1.61262,1.60836,0.0001,0.05548,0.02777,0.01055,0.02526,0.02331,0.90973,0.09587,0,0,0,0
F51530,0.04172,0.1126,0.00771,0.0711,0.03801,1.59337,1.61238,0.0001,0.0538,0.02887,0.01063,0.02958,0.02097,0.90875,0.09589,0,0,0,0
A51121,0.04827,0.21344,0.02062,0.09051,0.01406,2.22449,2.38563,0.0694,0.0235,0.0277,0.01194,0.01306,0.01303,1.17739,0.11984,0,0,0,0
F51121,0.12357,0.18868,0.02333,0.09071,0.04397,2.26854,1.777,0.10351,0.01942,0.00397,0.01206,0.03483,0.01732,1.14786,0.11995,0,0,0,0
A51005,0.09836,0.13295,0.00512,0.07834,0.03581,1.93946,1.662,0.07854,0.01135,0.01209,0.01076,0.01412,0.10036,0.91186,0.10503,0,0,0,0
A54063,0.11499,0.19896,0.03042,0.08839,0.07566,2.1223,1.7804,0.10121,0.01893,0.01084,0.01189,0.02702,0.0144,1.10962,0.11511,0,0,0,0
F51005,0.10771,0.13007,0.00524,0.07835,0.05255,1.91013,1.66277,0.08166,0.01085,0.00997,0.01078,0.01491,0.09303,0.91614,0.10503,0,0,0,0
F54063,0.07218,0.18128,0.0269,0.08491,0.0496,2.16136,2.0041,0.06561,0.01566,0.046,0.0119,0.01174,0.01018,1.12827,0.11504,0,0,0,0
F51091,0.02207,0.18633,0.01678,0.08208,0.07124,2.66112,0.93116,0.08037,0.02053,0.00256,0.00754,0.08246,0.05294,0.93784,0.10738,0,0,0,0
A51580,0.08165,0.08674,0.00016,0.07172,0.04101,1.6811,1.56379,0.00011,0.08709,0.00056,0.01013,0.00205,0.92205,0.03412,0.0962,0,0,0,0
F51580,0.16786,0.05862,0.00022,0.07991,0.1837,1.54998,1.3838,0.00196,0.08818,0.00242,0.01013,0.00311,0.90829,0.04488,0.09631,0,0,0,0
B51023,0.08451,0.16434,0.02242,0.08588,0.03604,2.18646,1.78871,0.08494,0.01979,0.00937,0.01156,0.03318,0.01764,1.14173,0.11999,0,0,0,0
A51019,0.03786,0.22729,0.0114,0.10473,0.00691,3.34166,3.42115,0.32046,0.05694,0.0162,0.01637,0.03363,0.03494,1.22385,0.12851,0,0,0,0
B51019,0.02966,0.25501,0.01135,0.10893,0.0046,3.45595,3.52326,0.28435,0.05823,0.02726,0.01671,0.02825,0.03349,1.22668,0.12823,0,0,0,0
F51019,0.04694,0.22071,0.01177,0.11181,0.00987,3.26428,3.02264,0.34882,0.05354,0.01024,0.01644,0.04033,0.03276,1.21804,0.12841,0,0,0,0
A51680,0.02913,0.13029,6e-05,0.07271,0.01002,1.59311,1.6799,2e-05,0.08416,0.00016,0.01062,0.00232,0.95405,0.02251,0.09833,0,0,0,0
A11001,0.03949,0.13591,6e-05,0.07585,0.01688,1.7449,1.73668,3e-05,0.0953,0.00029,0.0111,0.00121,1.03277,0.02694,0.10655,0,0,0,0
F11001,0.0122,0.11274,6e-05,0.07741,0.00618,1.24472,2.90794,0,0.10497,0.00033,0.01067,0.00066,1.04563,0.02709,0.10645,0,0,0,0
A51059,0.03772,0.23231,0.00351,0.09695,0.01009,2.71788,2.4676,0.10973,0.03291,0.00434,0.01422,0.00102,0.44106,0.93167,0.15293,0,0,0,0
A51510,0.0079,0.03562,0.00398,0.07606,0.00436,0.47072,2.66781,0,0.09248,0.01096,0.01056,0.00234,0.01377,1.0127,0.10465,0,0,0,0
A51610,0.01071,0.0578,5e-05,0.0772,0.0048,0.68156,2.93074,0,0.1052,0.00012,0.01063,0.00088,1.06172,0.01632,0.10634,0,0,0,0
F51510,0.01586,0.14165,0.00501,0.08288,0.00854,1.61184,2.37942,1e-05,0.07535,0.01297,0.01077,0.0111,0.03145,1.00273,0.10469,0,0,0,0
A51600,0.14508,0.09291,5e-05,0.08687,0.04826,1.80588,1.38498,0.00291,0.09985,0.00067,0.01077,0.00582,1.02838,0.01813,0.1059,0,0,0,0
F51059,0.09879,0.24848,0.00417,0.11655,0.09601,2.97753,1.77713,0.32301,0.05934,0.00034,0.01372,0.01234,0.50173,0.89492,0.15365,0,0,0,0
A51153,0.10652,0.2095,0.00089,0.10568,0.02147,2.4301,1.84492,0.23801,0.04715,7e-05,0.0135,0.0046,1.73599,0.27698,0.14036,0,0,0,0
F51153,0.10836,0.20788,0.0009,0.10631,0.02196,2.44057,1.8752,0.24141,0.04589,7e-05,0.01369,0.00436,1.73421,0.2767,0.14037,0,0,0,0
A24017,0.1054,0.24929,0.00134,0.11363,0.0453,3.3067,2.01231,0.08482,0.06497,0.00016,0.01456,0.002,1.07655,0.31028,0.14743,0,0,0,0
F24017,0.06796,0.25183,0.00133,0.12199,0.05151,3.29669,1.67556,0.10305,0.07584,9e-05,0.01287,0.00417,1.119,0.30674,0.14759,0,0,0,0
A51179,0.06279,0.14697,0.0042,0.11415,0.0143,2.64561,2.22363,0.4167,0.05713,0.00271,0.01609,0.00486,0.46904,0.93273,0.12939,0,0,0,0
F51179,0.06306,0.14709,0.0042,0.11413,0.01431,2.63936,2.21669,0.41584,0.05703,0.00268,0.01606,0.00491,0.46998,0.93239,0.12939,0,0,0,0
A51193,0.05104,0.21827,0.00562,0.09635,0.00943,2.80922,2.54214,0.18,0.06887,0.08802,0.01405,0.00914,0.07034,1.07786,0.11588,0,0,0,0
F51193,0.08054,0.12824,0.00533,0.10086,0.01781,2.26384,1.59509,0.22987,0.07713,0.00986,0.01235,0.01919,0.11886,1.03202,0.11538,0,0,0,0
F51013,0.16878,0.1054,0.00571,0.08777,0.10564,2.33178,1.30013,0.00696,0.0438,0.05516,0.0103,0.03508,0.09085,0.93331,0.10647,0,0,0,0
A51107,0.02419,0.23877,0.00182,0.1034,0.00347,2.85607,2.87631,0.27146,0.08846,0.01489,0.01548,0.00107,1.32339,0.52888,0.13099,0,0,0,0
A51683,0.09992,0.1403,6e-05,0.08553,0.03316,2.37739,1.25881,0.00865,0.09238,0.00149,0.00988,0.00708,0.99695,0.02134,0.10336,0,0,0,0
A51685,0.11459,0.12635,8e-05,0.08566,0.04493,2.37414,1.27768,0.00699,0.09388,0.00192,0.00999,0.0053,0.9975,0.0257,0.10361,0,0,0,0
F51107,0.07793,0.1861,0.00166,0.09279,0.01432,1.9778,1.48344,0.30932,0.08784,0.00019,0.01138,0.007,1.38891,0.51002,0.12989,0,0,0,0
A51013,0.12288,0.11205,0.00463,0.08809,0.05896,2.38233,1.25601,0.00702,0.04646,0.05158,0.0101,0.03854,0.10348,0.91814,0.10649,0,0,0,0
A24021,0.08528,0.54003,0.00496,0.18594,0.02898,3.39348,3.22396,0.19319,0.07042,0.00049,0.02197,0.00119,1.15254,0.98697,0.24491,0,0,0,0
A42001,0.39489,0.69769,0.00068,0.15057,0.09991,4.11994,2.57714,0.53407,0.08287,0.00014,0.01855,0.00735,1.97668,0.13893,0.18938,0,0,0,0
B42001,0.108,1.22546,0.00087,0.15143,0.05454,4.10507,2.13407,0.50972,0.11877,0.00028,0.01603,0.00558,1.95526,0.13627,0.18916,0,0,0,0
F42001,0.39381,0.70578,0.00067,0.15018,0.1012,4.22211,2.50838,0.51685,0.08281,0.00013,0.01801,0.00765,1.97797,0.13913,0.18932,0,0,0,0
B24021,0.04523,0.54393,0.00603,0.17596,0.02299,3.06095,3.5567,0.17957,0.07441,0.00196,0.02319,0.00096,1.36144,1.01523,0.24524,0,0,0,0
F24021,0.06843,0.61972,0.00473,0.19869,0.01958,3.15095,2.84398,0.17875,0.07253,0.00122,0.02178,0.00091,0.87998,1.00627,0.24528,0,0,0,0
A51069,0.04454,0.21525,0.00328,0.08952,0.02257,2.3679,2.1156,0.10423,0.03038,0.00802,0.01303,0.00142,0.60041,0.64455,0.12042,0,0,0,0
B51171,0.05859,0.26359,0.01267,0.10139,0.03706,2.57642,2.1319,0.10755,0.03135,0.00552,0.01403,0.01544,0.05534,1.32458,0.14144,0,0,0,0
F51069,0.16479,0.20675,0.00343,0.09509,0.0856,2.57172,1.7578,0.13105,0.03582,0.00085,0.01266,0.005,0.60987,0.63955,0.12017,0,0,0,0
F51171,0.05335,0.21962,0.01168,0.10006,0.04469,2.58961,2.16069,0.10905,0.02802,0.00563,0.01391,0.01437,0.04059,1.34477,0.14145,0,0,0,0
A24043,0.01528,0.31728,0.00455,0.16837,0.00549,1.40001,2.31269,0.08696,0.02105,0.10157,0.0201,0.00017,1.01648,0.96601,0.20623,0,0,0,0
A42055,0.02782,0.75062,0.00433,0.2457,0.00886,2.80335,4.32436,0.21822,0.09794,0.00664,0.0298,0.0006,0,0.58168,0.31318,0,0,0,0
F24043,0.02873,0.63524,0.00482,0.16132,0.00776,3.53816,3.93435,0.12903,0.06723,0.01621,0.02105,0.00043,1.2867,0.91447,0.2078,0,0,0,0
F42055,0.0664,0.80132,0.00324,0.2529,0.02045,2.00289,3.39059,0.30783,0.11249,0.00068,0.02579,0.00159,0,0.56549,0.30392,0,0,0,0
A51820,0.04215,0.14973,0.00039,0.05187,0.039,1.88512,1.62462,0.00176,0.08894,0.00808,0.01014,0.00117,0.92068,0.07297,0.10007,0,0,0,0
F51820,0.04274,0.15448,0.00042,0.05537,0.0496,1.93061,1.6723,0.00222,0.08825,0.00879,0.01012,0.00121,0.92105,0.0725,0.10009,0,0,0,0
A51165,0.01151,0.41799,0.01011,0.14168,0.00175,3.16702,4.86263,0.08029,0.04839,0.05225,0.01881,0.0012,0.08547,1.73338,0.20094,0,0,0,0
A54031,0.02913,0.26459,0.00531,0.11271,0.00554,2.98241,2.36685,0.1282,0.04006,0.00331,0.01553,0.00343,0.39207,1.15648,0.16336,0,0,0,0
B51165,0.09285,0.41234,0.01045,0.14397,0.01227,3.41948,2.64762,0.24085,0.04212,0.00193,0.01921,0.00803,0.15091,1.63653,0.19844,0,0,0,0
F51165,0.04471,0.30996,0.0109,0.13524,0.00935,3.59098,2.91069,0.14342,0.04086,0.00309,0.01914,0.00357,0.1511,1.66034,0.2023,0,0,0,0
F54031,0.02399,0.26684,0.00531,0.11275,0.00491,2.96614,2.4663,0.12129,0.0415,0.00381,0.01574,0.00282,0.37354,1.16133,0.16358,0,0,0,0
A51171,0.02342,0.25072,0.00967,0.10266,0.00815,2.51174,3.46977,0.08361,0.03203,0.0244,0.0137,0.00733,0.02785,1.36865,0.14124,0,0,0,0
A51187,0.02926,0.1854,0.00493,0.08523,0.01934,2.20347,2.18616,0.08085,0.02187,0.01547,0.01173,0.00176,0.2302,0.87755,0.11886,0,0,0,0
F51187,0.01918,0.18867,0.00489,0.08813,0.01482,2.1383,2.61191,0.0577,0.02027,0.03803,0.01149,0.00106,0.214,0.88409,0.11866,0,0,0,0
A51043,0.02438,0.26939,0.00218,0.10283,0.00731,3.13847,3.00028,0.16844,0.08317,0.0133,0.01528,0.00091,1.19403,0.52773,0.12351,0,0,0,0
A51840,0.01785,0.15756,0.00026,0.07486,0.01972,1.72776,1.58236,7e-05,0.08922,0.00171,0.0104,0.00087,0.91082,0.07917,0.09962,0,0,0,0
A51660,0.00342,0.1373,4e-05,0.07676,0.00286,1.40341,2.47879,1e-05,0.10358,0.00035,0.01058,0.0004,1.04526,0.01783,0.10527,0,0,0,0
F51660,0.01053,0.1766,4e-05,0.07601,0.00598,1.86218,1.67244,0.00013,0.09871,0.00039,0.01081,0.0007,1.0287,0.01744,0.10533,0,0,0,0
B42041,0.01428,0.62037,0.00842,0.19247,0.00565,2.25037,5.12861,0.14544,0.10479,0.01389,0.02516,0.00031,0.00547,0.87583,0.26461,0,0,0,0
B42055,0.07447,0.84854,0.00252,0.26834,0.01815,2.05384,3.65623,0.35646,0.10605,0.00098,0.02842,0.00148,0,0.56509,0.30911,0,0,0,0
A54003,0.01818,0.20997,0.00097,0.08866,0.00549,2.17976,3.3447,0.00255,0.02618,0.06757,0.01183,0.00048,0.88878,0.28356,0.11695,0,0,0,0
A54037,0.02318,0.22058,0.00079,0.09247,0.00657,2.21966,3.87493,0.00323,0.01823,0.06896,0.01213,0.00057,0.97382,0.24833,0.12146,0,0,0,0
F54003,0.02922,0.21049,0.00096,0.08664,0.01271,2.36989,1.78863,0.06639,0.03842,0.01886,0.01193,0.00108,0.89668,0.27589,0.11705,0,0,0,0
A51139,0.01891,0.34684,0.00255,0.13197,0.00281,3.04024,4.24997,0.1034,0.0454,0.00377,0.01783,0.00095,1.13116,0.67346,0.19062,0,0,0,0
F51139,0.01823,0.34629,0.00262,0.1321,0.0028,3.02391,4.24664,0.10393,0.04432,0.00524,0.01787,0.00086,1.13467,0.67275,0.19067,0,0,0,0
A51790,0.02471,0.1379,0.00018,0.07608,0.02461,1.59809,2.04616,4e-05,0.08546,0.00056,0.01017,0.00106,0.95678,0.02924,0.099,0,0,0,0
F51790,0.08858,0.12437,0.00028,0.08256,0.09441,2.04277,1.31591,0.00636,0.08607,0.00615,0.00989,0.0024,0.93174,0.04913,0.09905,0,0,0,0
A42099,0.12306,0.62708,0.00481,0.14827,0.02469,3.68031,3.0832,0.22836,0.06575,0.00117,0.02038,0.00177,1.20347,0.93876,0.20872,0,0,0,0
A54065,0.04961,0.14303,0.00403,0.08184,0.02077,2.08915,1.66025,0.07184,0.01168,0.00279,0.01144,0.00729,0.20152,0.8772,0.11401,0,0,0,0
A42057,0.18912,0.35328,0.00617,0.12804,0.05067,2.96036,2.33606,0.27874,0.02734,0.00079,0.01625,0.00552,0.47749,1.11975,0.16635,0,0,0,0
C51165,0.05671,0.44418,0.01265,0.13918,0.00968,3.41637,3.47885,0.33439,0.08935,0.01119,0.01888,0.00341,0.19363,1.62399,0.19949,0,0,0,0
A54027,0.0301,0.1691,0.00685,0.08003,0.02371,2.03789,1.79037,0.06253,0.0137,0.02904,0.01116,0.0075,0.08345,0.97481,0.1097,0,0,0,0
A24001,0.17248,0.1896,0.00089,0.10163,0.07591,2.26337,1.8508,0.13554,0.01433,0.00018,0.01332,0.00316,1.08289,0.19325,0.12775,0,0,0,0
C42009,0.20624,0.53035,0.00419,0.14077,0.05961,3.42766,2.3955,0.324,0.04323,0.00083,0.01664,0.00315,1.10152,0.78037,0.17815,0,0,0,0
F24001,0.17637,0.21834,0.0009,0.09982,0.06244,2.41612,1.78725,0.12384,0.02165,0.00018,0.0128,0.00315,1.08199,0.19336,0.12758,0,0,0,0
F54027,0.02088,0.17754,0.00648,0.08067,0.01537,2.02896,1.73674,0.04214,0.01355,0.04731,0.011,0.00553,0.08046,0.97912,0.10961,0,0,0,0
B51139,0.02999,0.32784,0.00259,0.13085,0.00504,3.22477,3.93751,0.11965,0.04457,0.00085,0.01792,0.00116,1.12711,0.67049,0.18995,0,0,0,0
B51187,0.03765,0.18233,0.00456,0.08555,0.01937,2.25279,2.03321,0.09223,0.02203,0.0064,0.01192,0.00295,0.26383,0.86962,0.11971,0,0,0,0
F51043,0.03814,0.24259,0.00231,0.10287,0.01812,3.06946,2.92221,0.20325,0.05409,0.00527,0.01508,0.00143,1.20594,0.52429,0.12342,0,0,0,0
F54037,0.05572,0.18285,0.00079,0.08892,0.01847,2.36532,1.91576,0.10696,0.02348,0.00046,0.0126,0.00229,0.99067,0.23488,0.12173,0,0,0,0
A42009,0.07713,0.57756,0.00373,0.13481,0.01746,3.64016,2.76671,0.13043,0.06298,0.00055,0.01788,0.00133,1.09414,0.78291,0.17786,0,0,0,0
A54071,0.01693,0.22857,0.00371,0.09594,0.00622,2.43607,2.2542,0.09745,0.0226,0.0159,0.01334,0.00311,0.25212,1.02059,0.13678,0,0,0,0
F54071,0.03812,0.2159,0.0038,0.09881,0.01797,2.51463,1.95913,0.11478,0.02468,0.00192,0.01356,0.00707,0.29057,1.00115,0.13708,0,0,0,0
A54023,0.02598,0.24997,0.00769,0.08765,0.01221,2.83095,1.73968,0.07324,0.04666,0.01082,0.01181,0.01697,0.08527,1.14011,0.12408,0,0,0,0
A54057,0.04982,0.15665,0.00572,0.08117,0.01881,2.07764,1.96599,0.05322,0.01316,0.0484,0.01091,0.01036,0.07433,0.98344,0.10798,0,0,0,0
B54023,0.02626,0.17927,0.00754,0.09006,0.01388,2.09899,3.0177,0.06223,0.01611,0.04123,0.0122,0.0099,0.02145,1.18114,0.12124,0,0,0,0
B54057,0.01924,0.1622,0.00706,0.08091,0.02333,1.85822,2.84196,0.01457,0.00585,0.09153,0.01074,0.00405,0.03248,1.00883,0.10578,0,0,0,0
B54071,0.01318,0.2843,0.00344,0.09964,0.0051,2.30537,3.96008,0.09248,0.02904,0.02048,0.0135,0.00224,0.27449,1.01419,0.13755,0,0,0,0
B54031,0.02711,0.2582,0.00529,0.11203,0.00478,2.92935,2.37928,0.13101,0.02871,0.00349,0.01518,0.00228,0.34238,1.16199,0.16205,0,0,0,0
A42111,0.12009,0.83494,0.0086,0.15127,0.02583,3.86756,3.27923,0.22867,0.08032,0.00234,0.02001,0.00188,1.3386,0.84849,0.19556,0,0,0,0
B24001,0.10937,0.25253,0.00119,0.09526,0.09195,2.7326,1.9774,0.11803,0.03208,0.00101,0.01296,0.00154,1.09544,0.19354,0.12868,0,0,0,0
B42009,0.20307,0.64397,0.00458,0.13688,0.06655,4.23172,2.70508,0.2751,0.06987,0.00092,0.01811,0.0025,1.10125,0.77683,0.17816,0,0,0,0
A24023,0.01711,0.57598,0.00245,0.11751,0.01406,3.35718,2.17106,0.10857,0.06866,0.00062,0.0156,0.00253,1.08821,0.43023,0.15823,0,0,0,0
F54023,0.0415,0.2399,0.00817,0.09575,0.03575,2.91922,1.5474,0.09434,0.03651,0.00352,0.01193,0.02398,0.09851,1.12259,0.12419,0,0,0,0
A54077,0.00875,0.39237,0.00527,0.10036,0.0227,5.26363,1.50145,0.08002,0.05741,0.00142,0.01136,0.01711,0.40586,0.82612,0.12466,0,0,0,0
A54093,0.00481,0.36149,0.00703,0.09265,0.03702,5.52947,1.32073,0.0594,0.03726,0.00816,0.00996,0.02759,0.23739,0.88627,0.11523,0,0,0,0
F24023,0.02089,0.58941,0.00246,0.12543,0.04192,3.63772,1.99549,0.18852,0.07527,0.00049,0.01515,0.00422,1.08761,0.43201,0.15825,0,0,0,0
F54057,0.0594,0.17821,0.00592,0.09027,0.03917,2.5922,1.26288,0.09962,0.02389,0.0028,0.00968,0.03351,0.14319,0.90441,0.10798,0,0,0,0
F54065,0.09819,0.13831,0.00439,0.08968,0.09023,2.52217,1.45875,0.07689,0.01301,0.00041,0.01104,0.0164,0.22691,0.85876,0.11405,0,0,0,0
A42071,0.03387,1.06235,0.00469,0.36593,0.00462,2.23353,6.25114,0.33303,0.13674,0.00409,0.03829,0.00053,0,1.13204,0.48667,0,0,0,0
A42133,0.01353,0.47986,0.00112,0.15989,0.01081,1.95234,2.50245,0.1294,0.08335,0.00085,0.01929,0.00084,2.17747,0.26431,0.20612,0,0,0,0
A42075,0.02232,0.87679,0.00137,0.38748,0.00266,2.37325,3.49281,0.25119,0.12865,0.00717,0.03081,0.00043,0,0.38112,0.4376,0,0,0,0
A42011,0.33257,2.2056,0.00411,0.22974,0.09056,6.54172,4.36662,0.96516,0.28028,0.00169,0.02963,0.00408,2.70975,0.56628,0.31002,0,0,0,0
F42133,0.28742,0.90499,0.00141,0.14974,0.07198,4.39257,3.23243,0.31541,0.08885,0.0003,0.02057,0.00357,1.91761,0.26069,0.20634,0,0,0,0
F42075,0.35389,2.47935,0.00187,0.28501,0.03635,7.37831,5.81482,1.01622,0.30083,0.00065,0.03828,0.00752,5.08735,0.36515,0.39686,0,0,0,0
F42071,0.07859,1.77086,0.00538,0.34782,0.01499,3.12601,5.65599,0.55271,0.23424,0.00104,0.03579,0.00141,0,1.09616,0.46284,0,0,0,0
A42041,0.08594,0.96225,0.00554,0.19089,0.01661,4.86069,4.67205,0.15729,0.11253,0.00089,0.02614,0.00094,2.08812,0.87743,0.26536,0,0,0,0
F42041,0.02349,0.63583,0.00733,0.19144,0.00658,2.2471,3.15681,0.15453,0.08922,0.02296,0.02404,0.0003,0.0006,0.8948,0.26574,0,0,0,0
F42011,0.19189,2.25579,0.00408,0.22598,0.11404,4.00044,2.83789,1.21221,0.40445,0.00219,0.0207,0.01115,2.4539,0.54838,0.31282,0,0,0,0
A42107,0.03637,0.55131,0.00211,0.16208,0.01957,1.62951,2.33571,0.20568,0.08569,0.00068,0.01942,0.00188,1.87537,0.42996,0.20473,0,0,0,0
F42107,0.10705,0.81928,0.00219,0.15055,0.02549,3.56255,3.17434,0.22484,0.09506,0.00067,0.01991,0.00201,1.98485,0.43328,0.20438,0,0,0,0
A42067,0.0441,0.49252,0.00131,0.17357,0.00931,2.27463,2.79596,0.24127,0.07412,0.00061,0.02198,0.00254,2.21245,0.29384,0.24203,0,0,0,0
A42043,0.11618,0.95444,0.00126,0.22369,0.02555,1.94142,3.18919,0.49161,0.09304,0.00014,0.02398,0.00285,2.32863,0.25605,0.25619,0,0,0,0
F42043,0.2694,1.48951,0.00136,0.19208,0.04591,5.20074,3.84397,0.65252,0.14231,0.00024,0.02587,0.00465,2.91251,0.25379,0.25419,0,0,0,0
A42087,0.18687,1.10321,0.00125,0.19118,0.03563,4.71784,4.23866,0.49054,0.15415,0.00077,0.02561,0.00326,3.26428,0.22249,0.25048,0,0,0,0
A42027,0.0108,0.54519,0.00543,0.1433,0.0037,2.08343,3.78452,0.08513,0.06982,0.06013,0.01858,0.00027,1.14383,0.96908,0.19558,0,0,0,0
A42109,0.05934,0.53262,0.04136,0.19999,0.01905,1.67896,2.48351,0.38817,0.1081,0.0129,0.02004,0.00205,0.18814,2.01917,0.24946,0,0,0,0
F42087,0.24724,1.26673,0.00134,0.19797,0.07776,5.63061,3.78969,0.80606,0.20098,0.00081,0.02554,0.0036,3.29814,0.22187,0.25006,0,0,0,0
A42097,0.01144,0.51817,0.00338,0.14016,0.00392,2.57139,3.33825,0.07366,0.08821,0.03205,0.01884,0.00026,1.09429,0.62953,0.20396,0,0,0,0
A42037,0.06448,0.78487,0.00197,0.13561,0.02375,4.072,2.81253,0.1157,0.09335,0.00079,0.01855,0.00118,1.62073,0.32489,0.1838,0,0,0,0
A42061,0.04427,0.45559,0.00199,0.16618,0.03978,2.66632,2.80421,0.24942,0.05019,0.00025,0.01976,0.00301,2.00444,0.43545,0.18811,0,0,0,0
A42119,0.23477,1.77588,0.00034,0.22034,0.03869,6.68413,4.79193,0.56852,0.25891,0.00014,0.03067,0.00454,4.12185,0.06466,0.30846,0,0,0,0
B42043,0.21553,1.18971,0.00127,0.18852,0.049,5.56942,4.1834,0.31186,0.15234,0.00027,0.0262,0.00354,2.94231,0.25741,0.25697,0,0,0,0
A42013,0.05213,0.85344,0.00071,0.26168,0.0175,2.20731,3.66364,0.34983,0.11726,6e-05,0.02808,0.00186,1e-05,0.1765,0.31732,0,0,0,0
A42021,0.06197,0.89516,0.00107,0.13282,0.02386,4.16214,4.33009,0.1363,0.08818,0.00029,0.01812,0.00153,1.78274,0.18084,0.17698,0,0,0,0
B42027,0.01596,0.54202,0.00493,0.14992,0.00678,1.81723,2.91546,0.13577,0.08199,0.00653,0.01918,0.00065,1.17441,0.9113,0.19499,0,0,0,0
B42119,0.04575,0.74723,0.00039,0.2521,0.0231,2.04025,3.2059,0.33545,0.15707,0.00021,0.02653,0.00206,0,0.06747,0.30664,0,0,0,0
A42093,0.29918,0.83739,0.00094,0.16074,0.09727,3.8435,2.8984,0.53754,0.07681,0.00029,0.01931,0.00542,2.14891,0.16377,0.2043,0,0,0,0
B42081,0.03361,0.47145,0.00068,0.13185,0.00755,1.46086,2.4187,0.1729,0.04626,6e-05,0.01741,0.00219,1.852,0.21341,0.18152,0,0,0,0
A42025,0.03083,1.12581,0.00315,0.15005,0.09895,3.97616,2.37723,0.24107,0.17447,0.00157,0.01725,0.0039,1.82872,0.46015,0.17882,0,0,0,0
A42079,0.09184,0.69784,0.00059,0.13486,0.02294,3.227,4.31863,0.16394,0.05972,0.00016,0.01723,0.0028,1.6949,0.12718,0.16946,0,0,0,0
F42013,0.1036,1.04837,0.00074,0.27223,0.03055,2.43581,4.23299,0.712,0.13064,9e-05,0.02911,0.00311,1e-05,0.17352,0.31797,0,0,0,0
F42021,0.06121,0.93632,0.00083,0.13274,0.01464,4.06028,4.1364,0.13095,0.08544,0.00024,0.01811,0.00168,1.78465,0.17881,0.17697,0,0,0,0
A42113,0.10816,1.06811,0.00356,0.15558,0.0272,4.41439,3.94356,0.24815,0.07566,0.00057,0.01882,0.00279,1.63317,0.66941,0.17653,0,0,0,0
B42079,0.08272,0.88762,0.00049,0.13592,0.02789,3.61781,2.58364,0.21772,0.07525,3e-05,0.01717,0.004,1.65444,0.12531,0.16852,0,0,0,0
B42035,0.04888,0.67372,0.00331,0.19454,0.01189,1.78695,2.90738,0.26184,0.10157,0.00204,0.02394,0.00171,2.59568,0.50517,0.24769,0,0,0,0
A42081,0.0916,0.9204,0.00077,0.13903,0.01461,3.72395,3.95678,0.19466,0.0605,4e-05,0.0181,0.00253,1.62873,0.21301,0.18115,0,0,0,0
F42061,0.03349,0.45578,0.00191,0.14956,0.02544,2.38925,2.80241,0.16493,0.05694,0.00027,0.01944,0.00227,1.86575,0.43644,0.18779,0,0,0,0
A42115,0.10908,0.79629,0.0006,0.12408,0.02178,3.55543,3.18386,0.19627,0.0731,0.00011,0.01595,0.00316,1.59012,0.13325,0.15616,0,0,0,0
A42127,0.03146,0.9619,0.00042,0.13436,0.01042,3.36969,2.45271,0.13024,0.10398,0.0002,0.01705,0.00163,1.74087,0.10203,0.16479,0,0,0,0
A42117,0.09747,0.56923,0.00311,0.11872,0.0268,2.90711,2.82834,0.20583,0.039,0.00069,0.01548,0.00271,1.114,0.47548,0.15367,0,0,0,0
