TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.003275,0.406591,0,0.000327,0.003275,0.500000,0.000407,0.000320
A10003,1,0,0,1,0,1,0,1,0,0.002421,0.300617,0,0.000242,0.002421,0.500000,0.000301,0.000202
A10005,1,0,0,1,0,1,0,1,0,0.003376,0.419063,0,0.000337,0.003376,0.500000,0.000419,0.000215
A11001,1,0,0,1,0,1,0,1,0,0.001391,0.172702,0,0.000139,0.001391,0.500000,0.000173,0.000404
A24001,1,0,0,1,0,1,0,1,0,0.002693,0.334359,0,0.000269,0.002693,0.500000,0.000334,0.000569
A24003,1,0,0,1,0,1,0,1,0,0.001489,0.184879,0,0.000149,0.001489,0.500000,0.000185,0.000221
A24005,1,0,0,1,0,1,0,1,0,0.001365,0.169416,0,0.000136,0.001365,0.500000,0.000169,0.000247
A24009,1,0,0,1,0,1,0,1,0,0.001526,0.189489,0,0.000153,0.001526,0.500000,0.000189,0.000295
A24011,1,0,0,1,0,1,0,1,0,0.003027,0.375829,0,0.000303,0.003027,0.500000,0.000376,0.000252
A24013,1,0,0,1,0,1,0,1,0,0.001333,0.165528,0,0.000133,0.001333,0.500000,0.000166,0.000313
A24015,1,0,0,1,0,1,0,1,0,0.002768,0.343579,0,0.000277,0.002768,0.500000,0.000344,0.000301
A24017,1,0,0,1,0,1,0,1,0,0.001361,0.168905,0,0.000136,0.001361,0.500000,0.000169,0.000386
A24019,1,0,0,1,0,1,0,1,0,0.002998,0.372223,0,0.000300,0.002998,0.500000,0.000372,0.000281
A24021,1,0,0,1,0,1,0,1,0,0.002110,0.261895,0,0.000211,0.002110,0.500000,0.000262,0.000313
A24023,1,0,0,1,0,1,0,1,0,0.002875,0.356983,0,0.000287,0.002875,0.500000,0.000357,0.000211
A24025,1,0,0,1,0,1,0,1,0,0.001364,0.169324,0,0.000136,0.001364,0.500000,0.000169,0.000206
A24027,1,0,0,1,0,1,0,1,0,0.000937,0.116365,0,0.000094,0.000937,0.500000,0.000116,0.000276
A24029,1,0,0,1,0,1,0,1,0,0.002521,0.313007,0,0.000252,0.002521,0.500000,0.000313,0.000206
A24031,1,0,0,1,0,1,0,1,0,0.001302,0.161680,0,0.000130,0.001302,0.500000,0.000162,0.000325
A24033,1,0,0,1,0,1,0,1,0,0.001349,0.167417,0,0.000135,0.001349,0.500000,0.000167,0.000389
A24035,1,0,0,1,0,1,0,1,0,0.002657,0.329820,0,0.000266,0.002657,0.500000,0.000330,0.000232
A24037,1,0,0,1,0,1,0,1,0,0.001356,0.168346,0,0.000136,0.001356,0.500000,0.000168,0.000383
A24039,1,0,0,1,0,1,0,1,0,0.002865,0.355689,0,0.000286,0.002865,0.500000,0.000356,0.000287
A24041,1,0,0,1,0,1,0,1,0,0.003036,0.376929,0,0.000303,0.003036,0.500000,0.000377,0.000243
A24043,1,0,0,1,0,1,0,1,0,0.001531,0.190109,0,0.000153,0.001531,0.500000,0.000190,0.000270
A24045,1,0,0,1,0,1,0,1,0,0.003124,0.387800,0,0.000312,0.003124,0.500000,0.000388,0.000373
