riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
XL0_4956_0000,A24037,113.524,1.147,1.447,8.00E-03,0.713,4.00E-03,0.214,0.001,0.25600001,2.00E-03,0.331,6.50E-02,0,0.43900001,0.003,0.001,0.001,0.012,0,30.299999,10.5,9.2349997,0,117.1,32.099998,0,0,0,0,0,54.709
XL0_5340_0000,A24037,11721.935,118.403,1141.51,6.6890001,562.10303,3.2939999,168.552,0.98799998,202.63,1.187,261.095,50.599998,0.296,346.48999,2.03,0.57999998,1.1440001,9.217,0,8.3000002,1.9,83.116997,0,2044,590,0,0,0,0,0,38.251999
XL0_5344_0000,A24037,3000.739,30.309999,288.548,1.691,142.08701,0.833,42.605999,0.25,51.220001,0.30000001,65.999001,12.79,7.50E-02,87.584999,0.51300001,0.147,0.289,2.33,0,0,0,10.656,0,250,63.599998,0,0,0,0,0,18.236
XL0_5347_0000,A24037,6471.229,65.365997,250.246,1.466,123.226,0.722,36.950001,0.21699999,44.421001,0.25999999,57.237999,11.092,6.50E-02,75.959,0.44499999,0.127,0.25099999,2.021,0,1.7,1.2,35.650002,0,541,247,0,0,0,0,0,64.494003
XL0_5349_0000,A24037,441.36801,4.4580002,201.472,1.181,99.209999,0.58099997,29.749001,0.17399999,35.763,0.20999999,46.082001,8.9309998,5.20E-02,61.154999,0.35800001,0.102,0.20200001,1.627,0,33,8.6999998,0.118,0,42.099998,11.2,0,0,0,0,0,24.908001
EL0_5761_0000,A24039,2388.3921,24.125,323.379,0,525.46002,0,28.893999,0,21.872,0,34.689999,8.7130003,0,27.552999,0,2.60E-02,1.896,1.79,0,5.6999998,2.4000001,2.368,0,163,67.800003,0,0,0,0,0,61.603001
EL0_5762_0000,A24039,7912.3828,79.922997,1024.655,0,1664.963,0,91.554001,0,69.303001,0,109.917,27.608,0,87.305,0,8.30E-02,6.007,5.673,0,45.799999,15.1,11.84,0,435,132,32.692001,0,0,0,0,283.99701
EL0_5763_0000,A24039,15585.654,157.431,1043.757,0,1696.0031,0,93.261002,0,70.595001,0,111.966,28.122999,0,88.932999,0,8.50E-02,6.119,5.778,0,89.5,46.900002,15.392,0,212,110,0,0,0,0,0,331.14499
EL0_5765_0000,A24039,1290.859,13.039,40.748001,0,66.211998,0,3.641,0,2.756,0,4.3709998,1.098,0,3.4719999,0,0.003,0.23899999,0.226,0,31.1,11,4.7360001,0,153,41.700001,0,0,0,0,0,105.192
EL0_5890_0000,A24039,4221.9922,42.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,28.9,0,0,0,0,0,736.79102
EL0_5891_0000,A24039,2942.5669,29.723,14.513,0,23.582001,0,1.2970001,0,0.98199999,0,1.557,0.391,0,1.237,0,0.001,8.50E-02,8.00E-02,0,10.7,10.3,2.96,0,6.5,2.5999999,0,0,0,0,0,801.72998
EL0_5892_0000,A24039,6911.2891,69.810997,78.829002,0,128.09,0,7.0430002,0,5.3319998,0,8.4560003,2.1240001,0,6.717,0,6.00E-03,0.46200001,0.436,0,40.5,27.1,3.552,0,42,19.4,0,0,0,0,0,478.59201
EL0_5893_0000,A24039,3890.2051,39.294998,65.990997,0,107.228,0,5.8959999,0,4.4629998,0,7.079,1.778,0,5.6230001,0,5.00E-03,0.38699999,0.365,0,18.799999,13.9,0,0,53.400002,27.4,0,0,0,0,0,328.25299
EL0_5894_0000,A24039,1234.451,12.469,35.167,0,57.140999,0,3.142,0,2.378,0,3.7720001,0.94800001,0,2.9960001,0,0.003,0.206,0.195,0,96,27.5,31.968,0,313,71.199997,0,0,0,0,0,105.415
EL0_6001_0000,A24039,22901.234,231.326,3427.7339,0,5569.729,0,306.271,0,231.836,0,367.70001,92.356003,0,292.05801,0,0.27900001,20.094999,18.976,0,370,137,106.56,8.0559998,1620,518,27.749001,0,0,0,0,250.19299
EL0_6002_0000,A24039,7165.646,72.379997,1004.188,0,1631.7061,0,89.724998,0,67.918999,0,107.721,27.056999,0,85.560997,0,8.20E-02,5.8870001,5.559,0,31.1,14.5,0,0,234,109,8.8959999,0,0,0,0,70.276001
EL0_6003_0000,A24039,15029.382,151.812,1453.78,0,2362.25,0,129.896,0,98.327003,0,155.95,39.169998,0,123.869,0,0.118,8.5229998,8.048,0,106,50.599998,0,0,989,278,0,0,0,0,0,578.89099
EL0_6004_0000,A24039,84.625999,0.85500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1149998
EL0_6010_0000,A24039,5265.3008,53.185001,176.57401,0,286.91699,0,15.777,0,11.943,0,18.941999,4.7579999,0,15.045,0,0.014,1.035,0.978,0,7.6999998,11.9,0,0,10.6,16.299999,0,0,0,0,0,218.39101
EL0_6011_0000,A24039,5613.8818,56.706001,99.110001,0,161.04401,0,8.8559999,0,6.7030001,0,10.632,2.6700001,0,8.4449997,0,8.00E-03,0.58099997,0.549,0,176,63.400002,15.392,0,787,289,0,0,0,0,0,868.00403
EL1_5570_0001,A24039,7522.2881,75.983002,923.24902,0,1500.1899,0,82.492996,0,62.444,0,99.039001,24.875999,0,78.665001,0,7.50E-02,5.4130001,5.111,0,10.7,6.4000001,0,0,138,82.900002,4.448,0,0,0,0,0.222
EL1_6000_0001,A24039,8059.0688,81.404999,1100.3199,0,1787.913,0,98.315002,0,74.420998,0,118.034,29.646999,0,93.751999,0,9.00E-02,6.4510002,6.091,0,26.700001,14.4,0,0,190,102,12.454,0,0,0,0,111.197
EL3_5970_0000,A24039,4769.2881,48.174999,918.53601,0,1492.531,0,82.071999,0,62.125999,0,98.532997,24.749001,0,78.263,0,7.50E-02,5.3850002,5.085,0,22.299999,10.3,0,0,244,113,0,0,0,0,0,51.595001
EL3_5971_0000,A24039,7141.1001,72.132004,1229.884,0,1998.439,0,109.891,0,83.183998,0,131.93201,33.138,0,104.792,0,0.1,7.21,6.809,0,34.5,17.799999,0,0,170,87.800003,14.233,0,0,0,0,69.387001
EL3_5974_0000,A24039,12658.454,127.863,955.00403,0,1551.7889,0,85.330002,0,64.592003,0,102.445,25.731001,0,81.371002,0,7.80E-02,5.599,5.287,0,85.099998,25,0,0,793,227,0,0,0,0,0,408.53799
EM0_4324_0000,A24041,6188.6289,62.511002,4088.9861,0,8719.5576,0,67.939003,0,72.488998,0,686.711,81.978996,0,216.3,0,0.59200001,9.3529997,4.851,0,13.6,4.8000002,35.993999,0,970,320,10.675,0,0,0,0,38.473999
EM0_4551_0000,A24041,316.47699,3.197,121.083,0,258.20499,0,2.0120001,0,2.1470001,0,20.334999,2.428,0,6.4050002,0,1.80E-02,0.27700001,0.144,0,4.4000001,0.80000001,3.552,0,337,58.5,0,0,0,0,0,66.941002
EM0_4870_0000,A24041,5431.1362,54.860001,1327.246,0,2830.2859,0,22.052,0,23.528999,0,222.89999,26.610001,0,70.209,0,0.192,3.036,1.575,0,18.700001,4,24.035,0,1150,356,0,0,0,0,0,222.172
EM0_4871_0000,A24041,2295.6951,23.188999,1045.292,0,2229.032,0,17.368,0,18.531,0,175.548,20.957001,0,55.293999,0,0.15099999,2.391,1.24,0,0,0,11.84,0,528,141,0,0,0,0,0,65.606003
EM0_4874_0000,A24041,8184.9941,82.677002,2836.5791,0,6048.8618,0,47.130001,0,50.286999,0,476.379,56.869999,0,150.05,0,0.41100001,6.4879999,3.365,0,47.200001,13.8,119.584,0,4104,1149,0,0,0,0,0,246.19
EM0_4875_0000,A24041,2525.5659,25.511,984.16602,0,2098.6841,0,16.351999,0,17.447001,0,165.282,19.731001,0,52.060001,0,0.14300001,2.2509999,1.168,0,7.6999998,1.8,11.958,0,1125,246,0,0,0,0,0,152.117
EM0_4876_0000,A24041,1543.036,15.586,795.37598,0,1696.1,0,13.215,0,14.1,0,133.577,15.946,0,42.074001,0,0.115,1.819,0.944,0,0.2,0,4.7360001,0,406,91.5,0,0,0,0,0,142.55499
EM0_4882_0000,A24041,4229.6099,42.723,2172.679,0,4633.1299,0,36.099998,0,38.516998,0,364.883,43.560001,0,114.931,0,0.315,4.9689999,2.578,0,0.5,0.2,0,0,302,133,46.924999,0,0,0,0,145.00101
EM2_4101_0000,A24041,3382.8101,34.169998,3283.5859,0,7002.083,0,54.557999,0,58.210999,0,551.45099,65.832001,0,173.69501,0,0.47499999,7.5100002,3.895,0,4.8000002,1.3,11.958,0,776,210,4.448,0,0,0,0,25.131001
EM4_4740_0000,A24041,4824.5649,48.733002,2687.9451,0,5731.9102,0,44.660999,0,47.652,0,451.418,53.889999,0,142.187,0,0.389,6.1479998,3.189,0,7.6999998,2.2,11.958,0,679,186,49.148998,0,0,0,0,192.371
EU0_4470_0000,A24041,1134.1,11.456,647.63599,33.667,1381.05,71.793999,10.761,0.55900002,11.481,0.597,114.419,12.984,0.67500001,34.084,1.772,0.28200001,1.558,0.808,0,2.4000001,0.69999999,1.184,0,70.5,26.200001,0,0,0,0,0,23.351
EU0_4474_0000,A24041,1773.899,17.917999,1082.608,56.278999,2308.6079,120.012,17.988001,0.935,19.191999,0.99800003,191.26601,21.705,1.128,56.977001,2.9619999,0.47099999,2.605,1.351,0,0,0,0,0,152,51.700001,0,0,0,0,0,66.941002
EU0_4475_0000,A24041,2812.762,28.412001,2118.6851,110.139,4517.9888,234.867,35.202,1.83,37.560001,1.9529999,374.31201,42.477001,2.2079999,111.504,5.7969999,0.92199999,5.098,2.644,0,4,1.1,11.84,0,704,197,34.693001,0,0,0,0,15.79
EU0_4550_0000,A24041,1506.777,15.22,401.535,20.874001,856.25403,44.512001,6.671,0.347,7.118,0.37,70.940002,8.0509996,0.41800001,21.132,1.099,0.175,0.96600002,0.501,0,0.2,0,0,0,400,58.299999,0,0,0,0,0,151.228
EU0_4700_0000,A24041,5010.6172,50.612,2418.916,125.747,5158.2158,268.14899,40.191002,2.089,42.882999,2.2290001,427.35501,48.497002,2.5209999,127.305,6.618,1.053,5.8200002,3.019,0,146,32.700001,26.048,0,1610,391,9.5629997,0,0,0,0,79.394997
EU0_4873_0000,A24041,4477.1982,45.223999,1303.923,67.783997,2780.551,144.54601,21.665001,1.126,23.115999,1.202,230.367,26.142,1.359,68.625,3.5669999,0.56800002,3.1370001,1.627,0,0.5,0.1,0,0,1749,321,0,0,0,0,0,169.242
PM7_4150_4290,A24043,5749.5161,58.076,245.582,46.481998,675.349,127.826,54.412998,10.299,182.97,34.631001,85.218002,199.259,37.715,527.88501,99.915001,2.237,1.434,7.814,0,53.599998,21,13.024,0,402,158,0,0,0,0,0,422.99301
PU0_3000_3090,A24043,2559.9561,25.858,135.974,25.737,373.93201,70.776001,30.128,5.7020001,101.308,19.174999,47.183998,110.327,20.882,292.28299,55.321999,1.239,0.79400003,4.327,0,488,167,0,0,112,71,0,0,0,0,0,17.569
PU0_3601_3602,A24043,5711.333,57.689999,437.25201,82.761002,1202.4449,227.592,96.882004,18.337,325.77301,61.660999,151.729,354.77701,67.150002,939.888,177.897,3.983,2.552,13.913,0,150,63.900002,3.552,0,396,152,0,0,0,0,0,33.581001
PU0_3611_3530,A24043,7547.2739,76.235001,161.965,30.656,445.405,84.304001,35.887001,6.7919998,120.672,22.84,56.202999,131.41499,24.874001,348.14999,65.896004,1.475,0.94499999,5.154,0,171,58.400002,0,0,199,223,47.147999,0,0,0,0,34.693001
PU0_3751_3752,A24043,3345.447,33.792,720.63898,136.39799,1981.754,375.09601,159.67,30.222,536.909,101.623,250.065,584.71002,110.671,1549.0341,293.19299,6.5640001,4.2069998,22.931,0,1160,513,47.360001,0,1218,228,0,0,0,0,0,29.134001
PU1_3030_3440,A24043,960.83398,9.7049999,20.76,3.9289999,57.089001,10.806,4.599,0.87099999,15.467,2.927,7.204,16.844,3.188,44.624001,8.4460001,0.189,0.121,0.661,0,49.099998,17.200001,0,0,52.400002,31.200001,0,0,0,0,0,14.9
PU1_3100_3690,A24043,4500.8071,45.463001,31.961,6.0489998,87.890999,16.635,7.0819998,1.34,23.812,4.507,11.09,25.931999,4.908,68.699997,13.003,0.29100001,0.18700001,1.017,0,31.299999,29.6,0,0,11.6,54.900002,0,0,0,0,0,2.6689999
PU2_2840_3080,A24043,700.72302,7.0780001,31.618,5.9840002,86.947998,16.457001,7.0050001,1.326,23.556,4.4590001,10.971,25.653,4.8559999,67.962997,12.864,0.28799999,0.185,1.006,0,0,0,1.184,0,46.099998,15.4,0,0,0,0,0,0
PU2_3080_3640,A24043,13783.908,139.231,213.242,40.361,586.41699,110.994,47.248001,8.9429998,158.87601,30.070999,73.996002,173.021,32.748001,458.37201,86.758003,1.942,1.245,6.785,0,33.400002,44.599998,4.7360001,0,77.800003,104.1,0,0,0,0,0,120.982
PU2_3090_4050,A24043,37808.508,381.90399,4707.458,891.00201,12945.515,2450.2549,1043.024,197.418,3507.2759,663.83801,1633.509,3819.53,722.93903,10118.835,1915.2371,42.877998,27.48,149.791,0,7987,3975,343.35999,86.653999,7538,1770,156.422,0,0,0,0,545.31
PU2_4050_4180,A24043,4448.0151,44.929001,178.649,33.813999,491.284,92.987999,39.583,7.4920001,133.10201,25.193001,61.992001,144.952,27.436001,384.01099,72.683998,1.627,1.043,5.685,0,24.1,5.8000002,6.1570001,0,210,94.199997,0,0,0,0,0,62.493
PU3_2510_3290,A24043,263.798,2.665,0.28799999,0.055,0.79400003,0.15000001,6.40E-02,0.012,0.215,4.10E-02,0.1,0.234,0.044,0.62099999,0.117,0.003,2.00E-03,9.00E-03,0,0,0,0,0,0,1,0,0,0,0,0,0
PU3_3290_3390,A24043,530.52301,5.3590002,120.626,22.832001,331.72198,62.786999,26.726999,5.059,89.872002,17.011,41.858002,97.874001,18.525,259.29001,49.077,1.099,0.704,3.838,0,42.299999,28.700001,3.552,0,215,49.200001,0,0,0,0,0,92.292999
PU3_3390_3730,A24043,10524.539,106.308,2053.011,388.58301,5645.7822,1068.6021,454.88199,86.098,1529.589,289.51199,712.40399,1665.769,315.28699,4413.0132,835.271,18.700001,11.984,65.327,0,3286,1674,82.879997,66.870003,3190,744,46.327999,0,0,0,0,521.29102
PU6_3440_3590,A24043,4112.25,41.537998,143.118,27.087999,393.57401,74.492996,31.709999,6.0019999,106.629,20.181999,49.661999,116.122,21.979,307.63501,58.228001,1.304,0.83499998,4.554,0,23.4,16,0,0,220,141,0,0,0,0,0,276.88
PU6_3530_3440,A24043,554.32501,5.599,7.2329998,1.369,19.889,3.7650001,1.603,0.303,5.388,1.02,2.51,5.868,1.1109999,15.546,2.9430001,0.066,4.20E-02,0.23,0,134,64.900002,0,0,26.4,27.700001,0,0,0,0,0,72.723
PU6_3590_3640,A24043,882.23401,8.9110003,11.471,2.171,31.545,5.9710002,2.5420001,0.48100001,8.5459995,1.618,3.9809999,9.3070002,1.762,24.657,4.6669998,0.104,6.70E-02,0.365,0,1,2.5,0,0,15,39.5,0,0,0,0,0,144.334
PU6_3600_3602,A24043,3843.8479,38.827,184.168,34.858002,506.46301,95.860001,40.806,7.723,137.214,25.971001,63.907001,149.42999,28.283001,395.875,74.929001,1.678,1.075,5.86,0,25,12.2,0,0,259,146,0,0,0,0,0,578.00201
PU6_3602_3730,A24043,1705.287,17.225,202.276,38.285999,556.26001,105.286,44.818001,8.4829998,150.705,28.525,70.191002,164.123,31.063999,434.79999,82.295998,1.842,1.181,6.436,0,30,22.4,1.184,6.487,190,48.099998,107.601,0,0,0,0,425.21701
PU6_3610_3530,A24043,3311.2119,33.446999,108.524,20.541,298.44101,56.487,24.046,4.5510001,80.855003,15.304,37.658001,88.054001,16.666,233.276,44.153,0.98799998,0.634,3.453,0,85.300003,14.6,0,0,146,62.900002,0,0,0,0,0,403.64499
PU6_3640_3600,A24043,3095.4661,31.267,109.083,20.646999,299.979,56.778,24.169001,4.5749998,81.272003,15.383,37.852001,88.508003,16.752001,234.47701,44.381001,0.99400002,0.63700002,3.471,0,17.700001,14.2,0,0,130,104,0,0,0,0,0,270.20901
PU6_3690_3610,A24043,5319.0518,53.728001,31.870001,6.0320001,87.642998,16.587999,7.0609999,1.337,23.745001,4.494,11.059,25.858999,4.8940001,68.505997,12.966,0.28999999,0.186,1.014,0,3.8,15,0,0,2.5999999,10.4,0,0,0,0,0,138.32899
PU6_3730_3750,A24043,2162.521,21.844,256.99799,48.643002,706.74597,133.769,56.943001,10.778,191.476,36.241001,89.18,208.52299,39.467999,552.427,104.56,2.3410001,1.5,8.178,0,180,84.599998,10.656,0,355,91.099998,0,0,0,0,0,528.63
PU6_3750_3752,A24043,2423.605,24.481001,421.43399,79.766998,1158.946,219.35899,93.375999,17.674,313.98901,59.43,146.24001,341.94299,64.721001,905.888,171.461,3.839,2.46,13.41,0,11.4,2.3,0.118,0,588,117,0,0,0,0,0,560.43298
PU6_3752_4080,A24043,1632.298,16.488001,219.483,41.542999,603.578,114.242,48.630001,9.2049999,163.52499,30.951,76.162003,178.08299,33.707001,471.78601,89.296997,1.999,1.281,6.984,0,69.699997,18.5,9.4720001,0,332,88.099998,0,0,0,0,0,453.90601
PU6_4080_4180,A24043,784.64001,7.9260001,92.254997,17.462,253.703,48.019001,20.441,3.869,68.734001,13.01,32.013,74.853996,14.168,198.306,37.534,0.83999997,0.53899997,2.936,0,0.80000001,0.2,1.184,0,113.3,25.9,0,0,0,0,0,224.396
PU6_4180_4150,A24043,4691.7251,47.390999,67.745003,12.822,186.29601,35.261002,15.01,2.8410001,50.473,9.5530005,23.507999,54.966,10.404,145.618,27.562,0.61699998,0.39500001,2.156,0,74.5,8.6999998,5.0910001,0,57.599998,87.699997,0,0,0,0,0,952.06897
EL0_4593_0000,A24045,5464.106,55.193001,653.17102,0,188.229,0,38.157001,0,12.494,0,37.539001,3.8659999,0,21.231001,0,0.02,3.9230001,1.636,0,5.4000001,2.5,2.4860001,0,65.699997,30,0,0,0,0,0,258.19901
EL0_4594_0000,A24045,4769.1982,48.174,4456.0601,0,1284.1331,0,260.315,0,85.236,0,256.099,26.375,0,144.839,0,0.138,26.766001,11.158,0,22.799999,7.8000002,24.627001,0,592,190,31.802,0,0,0,0,90.737
EL0_4595_0000,A24045,9142.3213,92.347,3376.3411,0,972.98297,0,197.24001,0,64.583,0,194.045,19.983999,0,109.744,0,0.105,20.280001,8.454,0,66,23.299999,26.048,0,499,162,0,0,0,0,0,206.826
EL0_4596_0000,A24045,4436.8472,44.817001,884.79303,0,254.97701,0,51.688,0,16.924,0,50.851002,5.237,0,28.759001,0,2.70E-02,5.3150001,2.215,0,15.5,14.6,0,0,55.5,52.5,0,0,0,0,0,21.572001
EL0_4597_0000,A24045,7539.0928,76.152,1760.775,0,507.414,0,102.861,0,33.68,0,101.195,10.422,0,57.231998,0,0.055,10.576,4.409,0,60.599998,32.099998,13.024,0,226,123,0,0,0,0,0,73.834999
EL0_4598_0000,A24045,3698.3,37.356998,833.76099,0,240.27,0,48.707001,0,15.948,0,47.917999,4.9349999,0,27.1,0,2.60E-02,5.0079999,2.088,0,30.4,9.6000004,0,0,659,151,0,0,0,0,0,88.068001
EL0_4633_0000,A24045,1001.692,10.118,439.832,0,126.749,0,25.694,0,8.4130001,0,25.278,2.6029999,0,14.296,0,0.014,2.642,1.101,0,5,1.5,2.4860001,0,55.700001,16.6,0,0,0,0,0,2.891
EL0_5040_0000,A24045,8888.9785,89.788002,3850.502,0,1109.626,0,224.94,0,73.653,0,221.29601,22.791,0,125.156,0,0.12,23.128,9.641,0,71.800003,24.9,39.071999,0,609,210,32.914001,0,0,0,0,97.852997
EL0_5400_0001,A24045,9810.7402,99.098,4683.999,0,1349.8199,0,273.63101,0,89.596001,0,269.19901,27.724001,0,152.24699,0,0.145,28.135,11.728,0,1053,535,213.12,0,3300,1202,0,0,0,0,0,156.78799
EL0_5760_0000,A24045,12560.783,126.877,7210.5332,0,2077.9089,0,421.22699,0,137.924,0,414.40399,42.679001,0,234.369,0,0.22400001,43.311001,18.055,0,2578,1165,307.84,0,7778,2565,18.236,7.6999998,2.7379999,0.237,0,294.672
EL0_5761_0000,A24045,22262.107,224.87,4267.5791,0,1229.818,0,249.30499,0,81.630997,0,245.267,25.26,0,138.71201,0,0.132,25.634001,10.686,0,179,72.199997,29.6,0,1152,330,0,0,0,0,0,407.871
EL0_5762_0000,A24045,3826.46,38.651001,2119.322,0,610.73901,0,123.807,0,40.539001,0,121.802,12.544,0,68.886002,0,0.066,12.73,5.307,0,16.1,4.5,12.195,0.226,424,119,15.342,0,0,0,0,282.66299
EL0_5764_0000,A24045,229.46899,2.3180001,16.441,0,4.7379999,0,0.95999998,0,0.31400001,0,0.94499999,9.70E-02,0,0.53399998,0,0.001,9.90E-02,4.10E-02,0,2.8,1.1,0,0,2.0999999,0.80000001,0,0,0,0,0,26.02
EL1_5430_0001,A24045,12319.104,124.435,2925.4609,0,843.04999,0,170.89999,0,55.959,0,168.132,17.316,0,95.087997,0,9.10E-02,17.572001,7.325,0,51.700001,24.9,13.024,0,767,260,11.564,0,0,0,0,6.0050001
EL1_5570_0001,A24045,1840.974,18.596001,497.047,0,143.237,0,29.037001,0,9.5080004,0,28.566,2.9419999,0,16.156,0,0.015,2.9860001,1.245,0,13.4,5,5.21,0,103.2,38.700001,0,0,0,0,0,2.0020001
EL2_4630_0000,A24045,119.309,1.205,35.25,0,10.158,0,2.059,0,0.67400002,0,2.026,0.20900001,0,1.146,0,0.001,0.212,8.80E-02,0,0,0,0.237,0,14.2,2.3,0,0,0,0,0,0
EL2_4634_0000,A24045,381.24399,3.8510001,351.57599,0,101.316,0,20.538,0,6.7249999,0,20.205999,2.0810001,0,11.428,0,0.011,2.112,0.88,0,14.7,3.0999999,1.302,0,278,72.699997,0,0,0,0,0,0.667
EL2_5110_5270,A24045,3247.7939,32.806,3368.187,0,970.633,0,196.76401,0,64.427002,0,193.577,19.936001,0,109.479,0,0.105,20.231001,8.434,0,0.40000001,0.30000001,2.368,0,175,103,0,0,0,0,0,2.4460001
EL2_5270_0001,A24045,18486.492,186.73199,9967.9014,0,2872.519,0,582.30701,0,190.66701,0,572.87598,58.999001,0,323.99399,0,0.30899999,59.873001,24.959,0,130,49.799999,63.936001,0,1674,568,10.453,0,0,0,0,31.802
DE0_5020_0000,A24047,3174.4651,32.064999,1168.85,0,285.49899,0,39.182999,0,13.288,0,45.111,2.4230001,0,92.235001,0,0,6.0640001,1.888,0,0,0,81.380997,0,756,791,0,0,0,0,0,910.03601
DE0_5170_0000,A24047,13942.449,140.83299,7912.5518,0,1932.688,0,265.24701,0,89.952003,0,305.38,16.405001,0,624.38898,0,0,41.054001,12.78,0,0,0,915.54102,0,4941,2094,54.931,0,0,0,0,1385.292
DE0_5410_0000,A24047,15770.655,159.3,6210.6479,0,1516.988,0,208.19501,0,70.603996,0,239.696,12.876,0,490.09,0,0,32.223,10.031,0,0,0,162.763,0,1438,596,56.932999,0,0,0,0,1270.314
DE0_5420_0000,A24047,4593.688,46.401001,493.80801,0,120.615,0,16.554001,0,5.6139998,0,19.058001,1.024,0,38.966999,0,0,2.562,0.798,0,0,0,122.072,0,996,374,0,0,0,0,0,1108.856
DE0_5650_0000,A24047,27344.777,276.20999,8971.3721,0,2191.311,0,300.741,0,101.989,0,346.24399,18.6,0,707.94202,0,0,46.547001,14.49,0,0,0,40.691002,0,708,284,8.2290001,0,0,0,0,3173.562
EL0_5271_0000,A24047,10855.969,109.656,5129.4019,0,1252.887,0,171.94901,0,58.312,0,197.966,10.634,0,404.38101,0,0.38600001,26.613001,8.285,0,34.700001,18.799999,44.759998,0,421,213,4.8930001,1020.144,103.797,16.275999,0,122.317
EL1_5430_0001,A24047,10354.561,104.592,429.19101,0,104.832,0,14.387,0,4.8790002,0,16.563999,0.88999999,0,33.835999,0,3.20E-02,2.227,0.693,0,2,15.8,0,0,37.900002,64.800003,0,0,0,0,0,0
EL1_5570_0001,A24047,22080.268,223.033,2746.146,0,670.763,0,92.056999,0,31.219,0,105.986,5.6929998,0,216.495,0,0.207,14.248,4.436,0,22.1,52.900002,2.0350001,0,44.400002,106,0,0,0,0,0,3.5580001
EL1_5660_0000,A24047,9546.5264,96.43,3413.6211,0,833.797,0,114.432,0,38.806999,0,131.746,7.0770001,0,269.116,0,0.257,17.711,5.514,0,4.5,2.8,0.20299999,0,147,109,0,0,0,0,0,70.944
EL2_5110_5270,A24047,2798.886,28.271999,1460.397,0,356.711,0,48.956001,0,16.601999,0,56.362999,3.0280001,0,115.132,0,0.11,7.5770001,2.359,0,11.2,4.9000001,9.3590002,0,94.400002,41.200001,0,0,0,0,0,0
EL2_5270_0001,A24047,28323.068,286.09201,11298.839,0,2759.8101,0,378.763,0,128.448,0,436.07101,23.424999,0,890.75403,0,0.85100001,58.623001,18.25,0,32.599998,21.700001,63.070999,0,938,418,7.1170001,0,0,0,0,64.494003
EL3_5870_0000,A24047,24722.949,249.72701,7002.3091,0,1710.356,0,234.733,0,79.603996,0,270.24899,14.517,0,552.03302,0,0.52700001,36.331001,11.31,0,113,76.5,22.379999,0,374,219,41.588001,0,0,0,0,113.866
EL3_5970_0000,A24047,2180.0449,22.021,864.68903,0,211.205,0,28.986,0,9.8299999,0,33.372002,1.793,0,68.168999,0,6.50E-02,4.4860001,1.397,0,9,2.5999999,61.238998,0,995,389,0,0,0,0,0,179.694
EL3_5971_0000,A24047,3673.325,37.104,1017.049,0,248.42101,0,34.094002,0,11.562,0,39.251999,2.109,0,80.18,0,0.077,5.277,1.643,0,26.1,11,0,0,40.299999,17,125.875,0,0,0,0,94.516998
EL3_5972_0000,A24047,7457.874,75.332001,4102.96,0,1002.173,0,137.541,0,46.643002,0,158.351,8.5059996,0,323.461,0,0.30899999,21.288,6.627,0,24.6,14.6,20.344999,2.473,228,140,38.891998,0,0,0,0,18.236
WM0_3650_0001,A24510,922.44098,9.3179998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5387,5198,0,0,0,0,0,0,0,0,0,47.591999
WM0_3740_0001,A24510,405.67401,4.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6092,5022,0,0,0,0,0,0,0,0,0,57.377998
WM0_3741_0000,A24510,16.424,0.16599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,43.900002,1.317,0,0,0,0,0,0,0,0,0
WM0_3960_0000,A24510,11.688,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,6374,26.346001,0,3.0999999,8.1999998,0,129.024,332,0,0,41.143002
WM0_3961_0000,A24510,121.138,1.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,1002,13.173,2.6689999,0.89999998,1.7,0,107.556,180,0,0,22.462
WM0_3962_0000,A24510,66.978996,0.67699999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,198,0,9.118,0,0,0,0,0,0,0,14.678
WM0_3964_0000,A24510,0.41600001,4.00E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,1012,0,0,0,0,0,0,0,0,0,1.334
WM1_3910_0001,A24510,1143.191,11.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6179,6470,0,0,0.1,0.1,0,0,0,0,0,30.690001
WM3_4060_0001,A24510,43.900002,0.44299999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,500,0,0,0,0,0,70.996002,53.099998,0,0,35.583
SU2_0510_0570,A36003,43434.285,438.73001,922.71301,2.3729999,37.965,9.80E-02,72.275002,0.186,1595.418,4.1030002,768.46802,861.65503,2.2160001,2081.134,0,122.887,9.408,20.283,0,0,0,7.5549998,0,1206,807,304.67999,0,0,0,0,48.926998
