riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
SU5_0600_0750,A36015,22959.996,231.91901,955.354,0,71.486,0,52.393002,0,1040.892,0,661.70697,956.67499,0,1551.504,0,85.816002,0.95300001,20.044,0,0,0,7.5549998,0,746,465,135.438,0,0,0,0,114.31
SU5_0610_0600,A36015,31221.004,315.36401,1215.938,0,90.984001,0,66.683998,0,1324.807,0,842.19501,1217.619,0,1974.693,0,109.224,1.2130001,25.511,0,98.300003,31,7.5549998,0,577,518,86.066002,0,0,0,0,335.37
ZZ0_9999_9999,A36015,15562.711,157.19901,958.711,0,71.737,0,52.577,0,1044.549,0,664.03198,960.03601,0,1643.072,0,0,0.95700002,20.114,0,0,0,15.11,0,1467,600,3.7809999,0,0,0,0,34.693001
SU1_0050_0090,A36017,543.32202,5.4879999,89.332001,0,2.2460001,0,3.723,0,107.113,0,33.596001,77.578003,0,209.095,0,6.513,0.26800001,1.709,0,0,0,0,0,41.599998,19.200001,8.0059996,0,0,0,0,0
SU1_0200_0270,A36017,29127.035,294.21201,1411.67,0,35.495998,0,58.838001,0,1692.6541,0,530.89801,1225.928,0,3304.239,0,102.921,4.2379999,27,0,0,0,30.219999,0,837,606,13.344,0,0,0,0,192.14799
SU1_0380_0400,A36017,4328.2319,43.720001,247.138,0,6.2140002,0,10.301,0,296.32901,0,92.943001,214.62,0,578.46503,0,18.018,0.74199998,4.727,0,0,0,0,0,102,79.199997,16.011999,0,0,0,0,0.44499999
SU1_0410_0480,A36017,9613.5186,97.106003,501.98901,0,12.622,0,20.923,0,601.90601,0,188.786,435.93799,0,1174.983,0,36.598999,1.507,9.601,0,0,0,7.5549998,0,138,139,0,0,0,0,0,26.91
SU2_0070_0090,A36017,772.73602,7.8049998,138.658,0,3.487,0,5.7789998,0,166.258,0,52.146,120.415,0,324.55301,0,10.109,0.41600001,2.652,0,0,0,1.511,0,40.5,18.200001,0,0,0,0,0,3.336
SU2_0110_0240,A36017,39333.414,397.30701,1875.968,0,47.169998,0,78.189003,0,2249.366,0,705.51001,1629.134,0,4391,0,136.771,5.632,35.88,0,0,0,15.11,0,314,616,61.381001,0,0,0,0,43.812
SU2_0280_0430,A36017,51069.422,515.85303,1792.437,0,45.07,0,74.708,0,2149.209,0,674.09497,1556.594,0,4195.4829,0,130.681,5.381,34.282,0,0,0,22.665001,0,563,788,12.454,0,0,0,0,622.48102
SU2_0360_0460,A36017,17529.232,177.063,1277.873,0,32.132,0,53.261002,0,1532.226,0,480.57999,1109.736,0,2991.0659,0,93.166,3.836,24.441,0,0,0,22.665001,0,833,361,75.613998,0,0,0,0,194.14999
SU3_0010_0190,A36017,14227.357,143.711,1332.532,0,33.506001,0,55.539001,0,1597.764,0,501.13501,1157.203,0,3119.0039,0,97.151001,4.0009999,25.486,0,0,0,7.5549998,0,705,337,8.6730003,0,0,0,0,165.90601
SU3_0090_0170,A36017,17113.299,172.862,1743.78,0,43.847,0,72.68,0,2090.8679,0,655.797,1514.34,0,4081.595,0,127.134,5.2350001,33.351,0,0,0,15.11,0,685,365,17.569,0,0,0,0,66.273003
SU3_0170_0270,A36017,29436.676,297.34,2260.0869,0,56.828999,0,94.198997,0,2709.9431,0,849.96802,1962.713,0,5290.0942,0,164.776,6.7849998,43.226,0,0,0,45.330002,0,1960,880,247.524,0,0,0,0,271.543
SU3_0190_0300,A36017,25382.494,256.38901,1988.369,0,49.997002,0,82.874001,0,2384.1421,0,747.78198,1726.7469,0,4654.0962,0,144.966,5.9699998,38.029,0,0,0,22.665001,0,807,490,41.143002,0,0,0,0,525.73901
SU3_0240_0350,A36017,9154.8691,92.473,564.19202,0,14.186,0,23.514999,0,676.49103,0,212.17999,489.95801,0,1320.5811,0,41.132999,1.694,10.791,0,0,0,7.5549998,0,113,156,0.44499999,0,0,0,0,8.8959999
SU4_0270_0430,A36017,95359.164,963.224,5190.3311,0,130.508,0,216.33,0,6223.4321,0,1951.969,4507.4058,0,12148.794,0,378.41101,15.583,99.27,0,0,0,113.325,0,2971,1806,429.66501,0,0,0,0,841.539
SU4_0300_0310,A36017,13741.003,138.798,1307.718,0,32.882,0,54.505001,0,1568.011,0,491.80399,1135.653,0,3060.9221,0,95.342003,3.9260001,25.011,0,0,0,7.5549998,0,771,306,12.232,0,0,0,0,163.90401
SU4_0350_0420,A36017,314.207,3.174,0.301,0,8.00E-03,0,0.013,0,0.36199999,0,0.113,0.26199999,0,0.70599997,0,0.022,0.001,6.00E-03,0,0,0,0,0,0.2,1.1,0,0,0,0,0,0
SU4_0430_0420,A36017,4687.8062,47.352001,368.259,0,9.2600002,0,15.349,0,441.55801,0,138.494,319.80499,0,861.96802,0,26.849001,1.1059999,7.043,0,0,0,2.266,0,310,89.099998,34.471001,0,0,0,0,111.642
SU5_0310_0400,A36017,14048.879,141.908,1167.9871,0,29.368,0,48.681,0,1400.4659,0,439.254,1014.307,0,2733.8569,0,85.153999,3.507,22.339,0,0,0,7.5549998,0,951,422,1.112,0,0,0,0,227.064
SU5_0400_0460,A36017,5699.6001,57.571999,206.563,0,5.1939998,0,8.6090002,0,247.67799,0,77.683998,179.384,0,483.49301,0,15.06,0.62,3.951,0,0,0,0,0,172,161,56.042999,0,0,0,0,153.674
SU5_0420_0500,A36017,8623.5166,87.106003,646.75,0,16.261999,0,26.955999,0,775.48102,0,243.229,561.65302,0,1513.821,0,47.152,1.942,12.37,0,0,0,0,0,258,164,1.112,0,0,0,0,54.931
SU5_0460_0480,A36017,6795.1182,68.638,587.73199,0,14.778,0,24.496,0,704.716,0,221.033,510.39999,0,1375.6801,0,42.849998,1.765,11.241,0,0,0,0,0,340,216,24.018999,0,0,0,0,176.358
ZZ0_9999_9999,A36017,1652.985,16.697001,15.458,0,0.389,0,0.64399999,0,18.535999,0,5.8140001,13.425,0,37.311001,0,0,0.046,0.296,0,0,0,1.511,0,3,25,0.88999999,0,0,0,0,1.557
SU1_0330_0560,A36023,14106.212,142.487,945.52002,0,60.098999,0,61,0,583.68201,0,204.468,699.86902,0,1528.14,0,47.598,5.7360001,11.638,0,0,0,0,0,146,217,11.787,0,0,0,0,13.344
SU2_0110_0240,A36023,11843.255,119.629,1147.876,0,72.960999,0,74.055,0,708.599,0,248.22701,849.65198,0,1855.184,0,57.785,6.9629998,14.129,0,0,0,7.5549998,0,160,203,51.373001,0,0,0,0,42.922001
SU2_0120_0260,A36023,53466.598,540.06702,4484.6611,0,285.05399,0,289.32599,0,2768.4399,0,969.802,3319.5229,0,7248.0601,0,225.76199,27.204,55.199,0,0,0,0,0,875,806,78.949997,0,0,0,0,94.072998
SU2_0160_0260,A36023,25770.502,260.30801,4940.3311,0,314.017,0,318.724,0,3049.731,0,1068.339,3656.8081,0,7984.5088,0,248.702,29.969,60.808,0,0,0,60.439999,0,6381,1985,420.10199,0,0,0,0,587.12
SU2_0280_0430,A36023,1224.313,12.367,197.71899,0,12.567,0,12.756,0,122.054,0,42.756001,146.35001,0,319.54999,0,9.9540005,1.199,2.434,0,0,0,0.75599998,0,47.200001,23.299999,0,0,0,0,0,49.148998
SU3_0240_0350,A36023,28140.379,284.246,3846.0911,0,244.465,0,248.129,0,2374.2429,0,831.71198,2846.8569,0,6216.0112,0,193.616,23.330999,47.34,0,0,0,0,0,1040,558,48.926998,0,0,0,0,327.80899
SU4_0260_0350,A36023,46849.156,473.224,5615.853,0,356.95499,0,362.30499,0,3466.74,0,1214.42,4156.8262,0,9076.2813,0,282.70901,34.066002,69.123,0,0,0,22.665001,0,2793,1281,190.369,0,0,0,0,376.95801
SU4_0350_0420,A36023,396.23499,4.0019999,32.077,0,2.039,0,2.069,0,19.801001,0,6.9359999,23.743,0,51.841999,0,1.615,0.19499999,0.395,0,0,0,0.15099999,0,12.7,7.3099999,0,0,0,0,0,3.5580001
ZZ0_9999_9999,A36023,13519.267,136.558,2387.4399,0,151.75,0,154.02499,0,1473.798,0,516.26599,1767.171,0,3978.7549,0,0,14.482,29.386,0,0,0,7.5549998,0,784,336,0,0,0,0,0,113.643
SU1_0380_0400,A36025,13317.573,134.521,519.17603,0,7.3930001,0,47.429001,0,1247.099,0,338.76001,577,0,2571.761,0,80.106003,1.0829999,15.617,0,0,0,7.5549998,0,285,218,69.609001,0,0,0,0,78.282997
SU2_0100_0230,A36025,641.17603,6.4770002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557
SU2_0150_0220,A36025,47570.629,480.51099,1513.494,0,21.552999,0,138.265,0,3635.5281,0,987.552,1682.063,0,7497.166,0,233.521,3.1559999,45.526,0,0,0,7.5549998,0,1145,778,111.197,0,0,0,0,298.67499
SU2_0290_0291,A36025,40477.457,408.86301,1965.717,0,27.992001,0,179.578,0,4721.8008,0,1282.626,2184.6531,0,9737.2715,0,303.297,4.099,59.129,0,0,0,7.5549998,0,1232,658,17.792,0,0,0,0,152.562
SU2_0291_0320,A36025,1441.373,14.559,37.867001,0,0.53899997,0,3.4590001,0,90.959,0,24.708,42.084,0,187.575,0,5.842,7.90E-02,1.139,0,0,0,0.75599998,0,32.200001,25.5,0,0,0,0,0,12.454
SU2_0320_0340,A36025,2454.1819,24.790001,147.67599,0,2.1029999,0,13.491,0,354.729,0,96.359001,164.12399,0,731.52002,0,22.785,0.308,4.442,0,0,0,0,0,78.5,72.599998,4.2249999,0,0,0,0,3.336
SU4_0220_0250,A36025,1112.655,11.239,21.613001,0,0.308,0,1.974,0,51.917,0,14.102,24.02,0,107.062,0,3.335,4.50E-02,0.65,0,0,0,3.777,0,69.5,43.599998,0,0,0,0,0,7.5609999
SU4_0250_0340,A36025,2221.354,22.438,87.607002,0,1.248,0,8.0030003,0,210.44099,0,57.164001,97.364998,0,433.96899,0,13.517,0.183,2.635,0,0,0,0,0,53.900002,91.400002,0,0,0,0,0,59.157001
SU5_0310_0400,A36025,762.33301,7.6999998,21.242001,0,0.303,0,1.941,0,51.027,0,13.861,23.608999,0,105.228,0,3.2780001,0.044,0.639,0,0,0,0,0,505,166,5.3369999,0,0,0,0,5.1149998
SU5_0340_0310,A36025,15318.668,154.73399,684.80402,0,9.7519999,0,62.560001,0,1644.953,0,446.83301,761.07599,0,3392.2119,0,105.661,1.428,20.599,0,0,0,0,0,1114,508,24.018999,0,0,0,0,128.76601
ZZ0_9999_9999,A36025,607825.25,6139.6479,10302.507,0,146.71001,0,941.18402,0,24747.406,0,6722.1738,11449.972,0,52623.75,0,0,21.482,309.903,0,0,0,105.77,0,12239,7914,877.56702,0,0,0,0,9896.3086
SU1_0060_0190,A36043,91.296997,0.92199999,15.237,0,1.154,0,1.399,0,11.778,0,5.1690001,18.955999,0,31.652,0,0.986,0.121,0.234,0,0,0,7.60E-02,0,19.9,2.1099999,0,0,0,0,0,0
SU2_0020_0140,A36043,6561.7471,66.279999,1522.678,0,115.307,0,139.836,0,1176.953,0,516.60699,1894.27,0,3163.002,0,98.521004,12.085,23.376,0,0,0,7.5549998,0,281,149,95.628998,0,0,0,0,192.81599
SU2_0030_0140,A36043,4439.9238,44.848,747.09198,0,56.575001,0,68.610001,0,577.46503,0,253.47,929.41199,0,1551.907,0,48.339001,5.9299998,11.469,0,0,0,0,0,116,73.699997,0,0,0,0,0,218.836
SU3_0010_0190,A36043,12848.168,129.77901,2444.2251,0,185.092,0,224.467,0,1889.262,0,829.26501,3040.708,0,5077.2939,0,158.147,19.4,37.524,0,0,0,7.5549998,0,1368,377,244.633,0,0,0,0,214.61
ZZ0_9999_9999,A36043,710169.88,7173.4331,18469.574,0,1398.635,0,1696.1689,0,14276.047,0,6266.125,22976.854,0,39561.316,0,0,146.591,283.546,0,0,0,98.214996,0,15385,6511,1280.322,0,0,0,0,33183.18
SU3_0370_0490,A36051,7061.9312,71.333,1125.512,0,107.947,0,143.62801,0,134.69,0,401.724,390.61301,0,418.13101,0,23.128,3.3069999,4.537,0,0,0,0,0,72.900002,132,0,0,0,0,0,8.6730003
ZZ0_9999_9999,A36051,166897.25,1685.8311,78353.82,0,7514.8872,0,9998.8652,0,9376.6182,0,27966.479,27192.986,0,30718.742,0,0,230.19501,315.863,0,0,0,249.315,0,23593,7667,1949.95,0,0,0,0,6067.7969
SU1_0050_0090,A36053,16333.6,164.98599,3067.158,0,53.312,0,149.47,0,710.77301,0,559.05798,2369.2109,0,2843.7739,0,88.578003,1.545,23.903,0,0,0,7.5549998,0,606,338,62.937,0,0,0,0,121.649
SU2_0070_0090,A36053,37908.719,382.91599,8702.3799,0,151.261,0,424.08701,0,2016.66,0,1586.204,6722.1089,0,8068.5762,0,251.32001,4.3850002,67.818,0,0,0,22.665001,0,3582,1227,95.851997,0,0,0,0,1502.049
SU2_0110_0240,A36053,17856.756,180.371,1862.515,0,32.374001,0,90.764999,0,431.61301,0,339.48499,1438.6899,0,1726.866,0,53.789001,0.93800002,14.515,0,0,0,0,0,270,273,11.564,0,0,0,0,103.858
SU2_0120_0260,A36053,14102.613,142.451,1984.354,0,34.491001,0,96.702003,0,459.84698,0,361.69299,1532.804,0,1839.8311,0,57.306999,1,15.464,0,0,0,0,0,472,264,6.0050001,0,0,0,0,14.678
SU3_0010_0190,A36053,24083.949,243.272,2867.219,0,49.837002,0,139.726,0,664.44,0,522.61499,2214.769,0,2658.397,0,82.804001,1.4450001,22.344,0,0,0,7.5549998,0,341,374,10.23,0,0,0,0,159.23399
SU3_0090_0170,A36053,16957.672,171.28999,1701.089,0,29.568001,0,82.898003,0,394.20499,0,310.06201,1313.998,0,1577.197,0,49.125999,0.85699999,13.257,0,0,0,0,0,185,238,0,0,0,0,0,55.598
ZZ0_9999_9999,A36053,102452.12,1034.87,28550.93,0,496.26099,0,1391.351,0,6616.2939,0,5203.9512,22054.02,0,27296.168,0,0,14.386,222.499,0,0,0,264.42499,0,15653,4530,632.48798,0,0,0,0,3158.6609
SU1_0050_0090,A36065,6797.8921,68.666,828.56598,0,46.096001,0,109.192,0,475.72299,0,256.74301,709.77502,0,1241.2841,0,38.662998,1.27,10.551,0,0,0,0,0,156,138,0,0,0,0,0,60.046001
SU3_0010_0190,A36065,11796.944,119.161,1632.208,0,90.806,0,215.099,0,937.13599,0,505.763,1398.199,0,2445.229,0,76.164001,2.5009999,20.784,0,0,0,7.5549998,0,369,194,4.2249999,0,0,0,0,150.338
ZZ0_9999_9999,A36065,459872.5,4645.1768,45089.953,0,2508.5281,0,5942.1299,0,25888.49,0,13971.509,38625.426,0,69654.055,0,0,69.099998,574.165,0,0,0,347.53,0,55670,18498,1821.406,0,0,0,0,30466.193
SU2_0120_0260,A36067,18113.982,182.97,2773.771,0,419.86401,0,227.00101,0,338.46899,0,855.03802,1589.314,0,1343.748,0,41.855,5.9349999,17.304,0,0,0,7.5549998,0,518,249,36.695,0,0,0,0,157.677
SU2_0160_0260,A36067,5389.7871,54.442001,969.20697,0,146.70799,0,79.318001,0,118.267,0,298.76599,555.336,0,469.53,0,14.625,2.0739999,6.046,0,0,0,15.11,0,703,202,2.891,0,0,0,0,298.453
ZZ0_9999_9999,A36067,221503.2,2237.406,43912.125,0,6646.9492,0,3593.6941,0,5358.373,0,13536.202,25160.75,0,21935.836,0,0,93.964996,273.949,0,0,0,1367.455,0,84564,29538,2891.1221,0,0,0,0,16821.879
SU3_0370_0490,A36069,524.466,5.2979999,72.514,0,9.5860004,0,11.742,0,7.4660001,0,22.035999,19.157,0,14.601,0,0.80800003,0.059,0.248,0,0,0,7.60E-02,0,17.4,6.71,3.336,0,0,0,0,0.88999999
ZZ0_9999_9999,A36069,183082.16,1849.3149,82638.063,0,10924.611,0,13381.267,0,8507.96,0,25112.363,21831.842,0,17560.393,0,0,67.797997,282.352,0,0,0,445.745,0,32723,10190,2436.3259,0,0,0,0,12200.755
SU1_0060_0190,A36077,36230.457,365.96399,3579.2549,0,16.986,0,157.255,0,3619.0239,0,1338.9399,3796.811,0,7783.1191,0,242.42799,10.511,64.28,0,0,0,15.11,0,1050,642,104.525,0,0,0,0,432.556
SU1_0080_0210,A36077,26157.93,264.22101,1863.787,0,8.8450003,0,81.886002,0,1884.496,0,697.21198,1977.073,0,4052.821,0,126.237,5.473,33.472,0,0,0,7.5549998,0,445,440,18.459,0,0,0,0,219.72501
SU2_0020_0140,A36077,28832.283,291.23499,2685.6721,0,12.746,0,117.996,0,2715.5139,0,1004.665,2848.915,0,5840.0181,0,181.905,7.8870001,48.232,0,0,0,15.11,0,1799,620,42.922001,0,0,0,0,2318.679
SU2_0030_0140,A36077,27221.744,274.96701,2763.333,0,13.114,0,121.408,0,2794.0371,0,1033.717,2931.2949,0,6008.8911,0,187.16499,8.1149998,49.627,0,0,0,22.665001,0,1951,669,0,0,0,0,0,4600.8862
SU2_0040_0180,A36077,45235.332,456.923,1974.217,0,9.3690004,0,86.737999,0,1996.153,0,738.52197,2094.2151,0,4292.9512,0,133.717,5.7979999,35.455,0,0,0,15.11,0,680,587,33.804001,0,0,0,0,240.185
SU2_0100_0230,A36077,56546.18,571.17401,2730.3689,0,12.958,0,119.959,0,2760.707,0,1021.386,2896.3279,0,5937.2109,0,184.93201,8.0179996,49.035,0,0,0,22.665001,0,1287,1198,67.608002,0,0,0,0,420.10199
SU2_0130_0250,A36077,47886.352,483.70099,3132.124,0,14.864,0,137.61,0,3166.925,0,1171.675,3322.502,0,6810.8281,0,212.144,9.198,56.25,0,0,0,30.219999,0,1893,987,109.195,0,0,0,0,483.92899
SU2_0150_0220,A36077,15904.071,160.647,635.448,0,3.016,0,27.919001,0,642.50897,0,237.711,674.07202,0,1381.788,0,43.040001,1.8660001,11.412,0,0,0,7.5549998,0,323,223,0,0,0,0,0,66.051003
SU2_0210_0300,A36077,30883.174,311.95099,2113.8831,0,10.032,0,92.874001,0,2137.3701,0,790.76801,2242.3701,0,4596.6548,0,143.177,6.2080002,37.963,0,0,0,15.11,0,984,580,17.124001,0,0,0,0,171.021
SU2_0290_0291,A36077,75.416,0.76200002,16.466,0,7.80E-02,0,0.72299999,0,16.649,0,6.1589999,17.466,0,35.805,0,1.115,0.048,0.296,0,0,0,0.15099999,0,8.3800001,3.71,0,0,0,0,0,0
SU3_0010_0190,A36077,15262.396,154.166,1389.754,0,6.5949998,0,61.058998,0,1405.1949,0,519.88397,1474.226,0,3022.031,0,94.129997,4.0809999,24.959,0,0,0,7.5549998,0,303,242,14.456,0,0,0,0,151.673
SU3_0140_0180,A36077,13733.998,138.72701,918.76703,0,4.3600001,0,40.366001,0,928.97498,0,343.69501,974.612,0,1997.866,0,62.23,2.698,16.5,0,0,0,7.5549998,0,525,275,80.507004,0,0,0,0,159.23399
SU3_0180_0230,A36077,15409.716,155.65401,895.883,0,4.2519999,0,39.361,0,905.83801,0,335.13501,950.33698,0,1948.106,0,60.68,2.631,16.089,0,0,0,15.11,0,751,303,5.1149998,0,0,0,0,660.28802
SU3_0190_0300,A36077,7214.9248,72.877998,419.32101,0,1.99,0,18.423,0,423.98001,0,156.86099,444.80899,0,911.81799,0,28.402,1.2309999,7.531,0,0,0,0,0,102.6,114,21.35,0,0,0,0,215.05499
SU4_0220_0250,A36077,9372.3535,94.669998,238.265,0,1.131,0,10.468,0,240.912,0,89.130997,252.74699,0,518.10901,0,16.138,0.69999999,4.279,0,0,0,45.330002,0,1716,682,56.709999,0,0,0,0,224.173
SU4_0230_0220,A36077,4317.3071,43.609001,124.789,0,0.59200001,0,5.4829998,0,126.175,0,46.681,132.373,0,271.353,0,8.4519997,0.366,2.241,0,0,0,0,0,238,116,135.66,0,0,0,0,39.808998
SU4_0250_0340,A36077,32497.574,328.258,2059.5271,0,9.7740002,0,90.486,0,2082.4099,0,770.43402,2184.71,0,4478.458,0,139.496,6.0479999,36.987,0,0,0,15.11,0,1283,630,47.591999,0,0,0,0,360.27802
SU4_0300_0310,A36077,9081.6113,91.733002,566.96002,0,2.691,0,24.91,0,573.26001,0,212.091,601.422,0,1232.861,0,38.401001,1.665,10.182,0,0,0,0,0,315,154,70.721001,0,0,0,0,107.416
SU5_0340_0310,A36077,4124.1021,41.658001,305.81299,0,1.451,0,13.436,0,309.211,0,114.399,324.401,0,664.992,0,20.714001,0.898,5.492,0,0,0,15.11,0,610,159,3.7809999,0,0,0,0,79.171997
ZZ0_9999_9999,A36077,11966.119,120.87,1070.2629,0,5.079,0,47.021999,0,1082.155,0,400.35901,1135.316,0,2399.7949,0,0,3.1429999,19.221,0,0,0,0,0,315,207,0,0,0,0,0,23.129
SU2_0150_0220,A36095,21022.348,212.347,614.49103,0,29.254,0,62.745998,0,748.90198,0,359.56699,922.63599,0,1403.827,0,43.727001,0.81400001,11.924,0,0,0,15.11,0,222,329,14.011,0,0,0,0,180.584
ZZ0_9999_9999,A36095,257817.33,2604.2151,13614.294,0,648.125,0,1390.162,0,16592.213,0,7966.2378,20441.363,0,32071.238,0,0,18.038,264.176,0,0,0,7.5549998,0,11928,5325,549.758,0,0,0,0,3216.7061
SU2_0450_0720,A36097,19552.936,197.504,742.80902,0,22.305,0,155.377,0,430.49701,0,416.67001,439.20099,0,914.44,0,28.483,2.7179999,9.251,0,0,0,7.5549998,0,231,285,58.712002,0,0,0,0,383.85199
SU3_0370_0490,A36097,15072.34,152.246,1749.688,0,52.540001,0,365.991,0,1014.038,0,981.461,1034.5389,0,2104.6541,0,116.412,6.402,21.791,0,0,0,15.11,0,1005,440,41.365002,0,0,0,0,1629.481
SU3_0490_0530,A36097,20977.01,211.88901,375.314,0,11.27,0,78.505997,0,217.515,0,210.52699,221.912,0,451.45499,0,24.971001,1.373,4.674,0,0,0,0,0,39.5,209,0,0,0,0,0,37.806999
SU5_0530_0610,A36097,3652.697,36.896,286.14999,0,8.5930004,0,59.855,0,165.839,0,160.51199,169.192,0,344.203,0,19.038,1.0470001,3.564,0,0,0,1.511,0,108,70.800003,0,0,0,0,0,2.4460001
ZZ0_9999_9999,A36097,81569.922,823.93903,10222.994,0,306.978,0,2138.3931,0,5924.7729,0,5734.4341,6044.5562,0,12977.142,0,0,37.404999,127.32,0,0,0,67.995003,0,5500,2463,335.14801,0,0,0,0,9411.4902
SU1_0820_0740,A36101,2147.0391,21.687,557.96698,0,29.374001,0,89.724998,0,428.457,0,200.66499,320.92401,0,569.27899,0,31.488001,1.066,5.769,0,0,0,0,0,55.900002,54.099998,0,0,0,0,0,10.897
SU2_0510_0570,A36101,25301.971,255.575,4150.8979,0,218.522,0,667.48999,0,3187.4309,0,1492.8101,2387.459,0,4235.0518,0,234.248,7.9289999,42.916,0,0,0,30.219999,0,3192,1356,106.971,0,0,0,0,107.639
SU2_0570_0580,A36101,11863.88,119.837,1176.566,0,61.939999,0,189.19901,0,903.47302,0,423.13501,676.72198,0,1200.42,0,66.397003,2.2479999,12.165,0,0,0,7.5549998,0,1360,442,12.676,0,0,0,0,13.788
SU2_0620_0580,A36101,43553.086,439.92999,3831.228,0,201.69299,0,616.08502,0,2941.959,0,1377.845,2203.595,0,3908.9009,0,216.20799,7.3189998,39.611,0,0,0,0,0,672,671,53.597,0,0,0,0,45.591
SU2_0640_0630,A36101,47955.5,484.39899,7737.957,0,407.362,0,1244.312,0,5941.896,0,2782.844,4450.6172,0,7894.8359,0,436.677,14.781,80.003,0,0,0,7.5549998,0,1476,1004,26.687,0,0,0,0,171.688
SU2_0680_0610,A36101,5044.3008,50.952999,751.65503,0,39.570999,0,120.871,0,577.18799,0,270.32199,432.327,0,766.89398,0,42.417999,1.436,7.771,0,0,0,0,0,101.3,113,0,0,0,0,0,96.963997
SU2_0740_0741,A36101,26812.73,270.836,4874.98,0,256.64099,0,783.927,0,3743.446,0,1753.2159,2803.927,0,4973.814,0,275.10999,9.3120003,50.403,0,0,0,7.5549998,0,721,528,19.125999,0,0,0,0,35.361
SU2_0741_0690,A36101,814.854,8.2309999,137.964,0,7.263,0,22.184999,0,105.941,0,49.617001,79.351997,0,140.761,0,7.7859998,0.264,1.426,0,0,0,0,0,52.599998,19.799999,0,0,0,0,0,5.3369999
SU3_0370_0490,A36101,154054.8,1556.109,21285.699,0,1120.577,0,3422.874,0,16345.065,0,7655.0942,12242.83,0,21717.242,0,1201.217,40.660999,220.075,0,0,0,52.884998,0,8873,4713,1082.614,0,0,0,0,855.77197
SU3_0490_0530,A36101,47219.363,476.96301,3187.605,0,167.81,0,512.58698,0,2447.728,0,1146.376,1833.405,0,3252.23,0,179.886,6.0890002,32.957,0,0,0,15.11,0,2073,1203,348.047,0,0,0,0,281.55099
SU3_0770_0690,A36101,779.30499,7.8720002,101.102,0,5.323,0,16.257999,0,77.636002,0,36.360001,58.151001,0,103.153,0,5.7059999,0.193,1.045,0,0,0,0.75599998,0,19.799999,12.5,0.44499999,0,0,0,0,1.557
SU4_0580_0630,A36101,55989.063,565.54602,3567.426,0,187.806,0,573.66498,0,2739.3889,0,1282.973,2051.866,0,3639.752,0,201.321,6.8150001,36.884,0,0,0,15.11,0,861,870,164.79401,0,0,0,0,350.26999
SU4_0630_0650,A36101,11020.79,111.321,1260.3459,0,66.349998,0,202.67101,0,967.80603,0,453.26501,724.909,0,1285.8979,0,71.125,2.408,13.031,0,0,0,0,0,463,232,99.855003,0,0,0,0,176.80299
SU4_0690_0650,A36101,25387.033,256.435,2271.905,0,119.603,0,365.336,0,1744.571,0,817.05701,1306.724,0,2317.9641,0,128.21001,4.3400002,23.489,0,0,0,0,0,840,463,102.746,0,0,0,0,236.627
SU5_0530_0610,A36101,38287.984,386.74701,1774.1851,0,93.401001,0,285.29999,0,1362.3781,0,638.06,1020.453,0,1810.155,0,100.123,3.3889999,18.343,0,0,0,22.665001,0,3882,1661,321.13699,0,0,0,0,451.01501
SU5_0650_0530,A36101,8558.7979,86.452003,255.813,0,13.467,0,41.136002,0,196.436,0,91.999001,147.13499,0,260.99899,0,14.436,0.48899999,2.645,0,0,0,15.11,0,985,374,106.082,0,0,0,0,154.341
ZZ0_9999_9999,A36101,66808.492,674.83301,8504.4336,0,447.71201,0,1367.566,0,6530.4658,0,3058.4971,4891.4692,0,9156.7832,0,0,16.246,87.928,0,0,0,30.219999,0,4784,2143,107.639,0,0,0,0,5746.8818
SU1_0330_0560,A36107,31616.645,319.35999,2268.584,0,48.652,0,95.75,0,2229.8459,0,950.35901,1760.615,0,3571.7749,0,111.254,4.9679999,36.619,0,0,0,22.665001,0,1206,586,35.361,0,0,0,0,101.412
SU1_0390_0560,A36107,25084.48,253.379,1491.231,0,31.981001,0,62.939999,0,1465.767,0,624.70898,1157.322,0,2347.8711,0,73.130997,3.266,24.071,0,0,0,7.5549998,0,450,402,32.470001,0,0,0,0,38.918999
SU2_0440_0550,A36107,12137.958,122.606,1180.879,0,25.325001,0,49.841,0,1160.714,0,494.69601,916.46301,0,1859.236,0,57.910999,2.586,19.061,0,0,0,15.11,0,772,237,0,0,0,0,0,59.602001
SU2_0450_0720,A36107,11896.63,120.168,462.435,0,9.9169998,0,19.518,0,454.53799,0,193.724,358.888,0,728.08002,0,22.677999,1.013,7.464,0,0,0,22.665001,0,841,352,30.690001,0,0,0,0,8.0059996
SU2_0470_0590,A36107,50311.945,508.20099,3304.627,0,70.871002,0,139.478,0,3248.198,0,1384.379,2564.6721,0,5202.9731,0,162.062,7.237,53.342,0,0,0,37.775002,0,1850,967,204.60201,0,0,0,0,263.759
SU2_0560_0590,A36107,3776.0239,38.141998,279.40799,0,5.9920001,0,11.793,0,274.63699,0,117.05,216.84399,0,439.914,0,13.702,0.61199999,4.51,0,0,0,3.0220001,0,183,72.699997,96.296997,0,0,0,0,13.788
