A51063,NR3_8690_8500,25.90772,0,802.9216,0,40134.55207,404.2673318,0,215.1506,0,0,0,53.64485964,2913.659707,733.5529273,225.6290926,43.21471855,0,535.2615411,0,0,0,0,8053.668199,0,407.927714,353.6716094,0,2.881473382,0,519.5581578,0
A51155,NR3_8690_8500,95.01704,0,52.62644,0,7936.138229,80.15327622,0,73.98396,0,0,0,16.61678593,207.2541077,34.32513839,37.26540668,2.437401315,0,14.7932024,0,0,0,0,379.3642226,0,18.89680359,4.271534502,0,0.1595366465,0,75.0324603,0
A51197,NR3_8690_8500,0,0,6.605363,0,325.2089165,3.284983452,0,0,0,0,0,1.079394807,3.304640666,0.470904805,0,0,0,1.138063211,0,0,0,0,28.54555357,0,1.459960652,0.0955308535,0,0.2459400288,0,6.173681408,0
B51141,NR3_8690_8500,0,0,4.632229,0,48.23863667,0.4860133318,0,0,0,0,0,0.03425088532,2.145973651,0.598456378,0,0,0,0.1064891162,0,0,0,0,45.28216136,0,2.339646839,0,0,0.001556858423,0,4.305024912,0
A51035,NR3_8740_8500,149.3997,0,2143.621,0,27918.11086,281.7746199,0,144.7735437,0,280.6231563,0,44.48439879,3168.448502,903.107616,361.2585784,9.883005866,0,210.9089056,0,0,0,0,7473.217464,0,391.7323447,135.6331113,0,1.924180704,0,2145.301893,0
A51155,NR3_8740_8500,10.04457,0,26.84301,0,1539.072104,15.54689627,0,20.31746,0,0,0,4.041325697,63.08212672,10.44774541,30.05206093,0.9716491546,0,3.597980963,0,0,0,0,186.2489458,0,9.27667944,1.702726386,0,0.09025862898,0,54.78840084,0
A51197,NR3_8740_8500,36.13861,0,131.5856,0,3216.347326,32.48605325,0,2.532579786,0,209.4274202,0,23.36541208,364.4505956,51.93083731,96.76123137,0,0,24.62892534,0,0,0,0,1051.355083,0,53.76123604,4.549090041,0,3.250855967,0,201.8827334,0
A51035,NR5_8760_8640,0,0,311.9401,0,7290.228382,73.63543274,0,105.4463427,0,36.37405726,0,4.94137474,669.5314266,190.8362936,60.78579776,0,0,23.42771423,0,0,0,0,942.4100616,0,49.39718024,20.30959951,0,0.2557446994,0,489.2798071,0
A51173,NR1_8820_8760,4.714021,0,125.5572,0,10782.89078,108.6115981,0,3.261755966,0,33.71255403,0,0,720.1416704,131.4164527,161.9508226,237.142276,0,100.661618,0,0,0,0,2977.636021,0,151.8937388,7.885505901,0,1.378228994,0,157.216666,0
A51197,NR1_8820_8760,177.2511,0,773.4182,0,28130.67766,284.0606343,0,245.2141645,0,82.72723553,0,754.9516695,3629.562756,517.1775384,828.9883401,73.84700078,0,795.7634031,0,0,0,0,12908.01884,0,660.051308,54.87019866,0,5.821819969,0,1153.847124,0
B51077,NR1_8820_8760,0,0,2.853321,0,359.5892733,3.632526713,0.02945969556,0.1229528968,0.00005690486123,0.0723965028,0,0,0,0,0,0,0,0,0,0,0,0,10.39070816,0,0.5390470691,0.39714408,0,0.06662068905,0,0,0
B51173,NR1_8820_8760,0,0,22.39265,0,5204.652441,52.57255885,0,6.623648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.933364695,0,0.4046383847,0.01658945249,0,2.309468171,0,9.901739297,0
B51197,NR1_8820_8760,3.724366,0,46.77425,0,16065.84225,162.2757995,0,0,0,0,0,7.160809967,10.96116829,1.561764778,11.11932979,0,0,7.548209594,0,0,0,0,35.23159485,0,1.801888514,0.1978619583,0,0.5611211458,0,47.52785111,0
A51035,NR5_8870_8760,1079.519,0,2629.169,0,61760.40585,623.3532915,0,683.7560963,0,219.6134037,0,47.7653502,3361.709574,958.1780856,306.4788847,262.5767748,0,226.4701969,0,0,0,0,19216.25878,0,1007.331731,266.8924831,0,3.384605542,0,2331.763532,0
A51077,NR5_8870_8760,803.0602,0,1360.187,0,29035.25527,293.0284568,0,134.0916095,0,408.1695905,0,18.57804111,1613.842028,415.7209041,1316.477845,88.70524782,0,206.3710828,0,0,0,0,10169.61721,0,527.3896211,437.1497,0,5.812504237,0,635.2358123,0
A51640,NR5_8870_8760,23.76433,0,1101.233,0,2268.165147,22.91085308,0,12.89765886,0,54.17280114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782.786,0
B51077,NR5_8870_8760,0,0,1.225393,0,1557.44924,15.73176023,0,0,0,0,0,0.2528097991,0,0,0,0,0,2.810516145,0,0,0,0,0,0,0,0.2140911812,0,0.3295637651,0,7.24265911,0
A51077,NR1_8960_8870,90.36678,0,606.8487,0,19754.93104,199.4579658,0,134.4273,0,0,0,20.71506424,1005.793877,259.08583,95.64290642,30.93414791,0,230.1137915,0,0,0,0,9723.165902,0,504.2417041,409.2910399,0,0.6711912316,0,95.77454592,0
B51077,NR1_8960_8870,5.40295,0,213.3264,0,16281.14318,164.429306,0,143.8297,0,0,0,3.77344691,375.7016965,96.77890295,0,12.71851815,0,41.91812059,0,0,0,0,2948.631042,0,152.912734,123.4095584,0,0.980900343,0,40.18808005,0
A51077,NR1_9030_9080,30.46211,0,217.0429,0,9306.460284,93.93631426,0,72.18875,0,0,0,3.674763548,800.2329403,206.1409275,0,5.195279483,0,40.820577,0,0,0,0,2265.475486,0,117.4886977,105.5695545,0,0.8169983286,0,47.50577559,0
B51077,NR1_9030_9080,13.91572,0,353.559,0,29495.35346,297.7282246,0,77.36982241,0,200.3271776,0,6.482503997,1115.252786,287.2814325,0,4.840332584,0,72.01054637,0,0,0,0,3193.496701,0,165.6164825,149.6517755,0,3.210155525,0,121.191284,0
A51077,NR5_9050_8870,503.1754,0,486.6594,0,11205.11303,113.1604335,0,159.4563,0,0,0,6.924947411,75.90888368,19.55476573,0,17.90633475,0,76.92910803,0,0,0,0,3800.894698,0,197.112933,152.7541377,0,1.994259073,0,191.9419329,0
B51077,NR5_9050_8870,0,0,4.737743,0,1657.853129,16.74587118,0,0,0,0,0,0.03999724807,2.604145151,0.6713051635,0,0,0,0.4496987891,0,0,0,0,142.0983313,0,7.369222705,5.516377213,0,0.06702241568,0,0,0
A51077,NR5_9080_9050,741.1021,0,927.1786,0,19075.53049,192.4913339,0,238.7634,0,0,0,16.02135225,2622.431458,675.532183,0,32.76755855,0,177.97428,0,0,0,0,8714.750202,0,451.9581055,398.7797329,0,2.171261769,0,340.9038661,0
B51077,NR5_9080_9050,15.05561,0,194.7901,0,11589.9984,117.0506732,0,42.69084,0,0,0,1.708202369,214.4523333,55.24187406,0,0,0,18.97222527,0,0,0,0,1881.135705,0,97.55703235,77.57801741,0,0.8575094095,0,48.80510033,0
A51077,NR4_9130_9080,115.0652,0,335.6651,0,8045.55321,81.11245022,0,252.8346,0,0,0,4.664185938,1286.82915,331.4795057,0,8.479203542,0,51.81120552,0,0,0,0,3211.104279,0,166.5238092,152.1991805,0,0.4312581414,0,143.8632232,0
B51077,NR4_9130_9080,0,0,159.7314,0,12822.526,129.5081835,0,1221.429,0,0,0,1.145679749,565.7110131,145.7282706,0,0,0,12.72691595,0,0,0,0,1034.10674,0,53.63097324,51.68635481,0,0.9583045855,0,44.38074819,0
A51077,NR1_9150_9050,54.96899,0,139.6346,0,4112.102792,41.52922215,0,157.4449,0,0,0,10.35826019,329.7499312,84.94601923,0,13.11201482,0,115.0667335,0,0,0,0,1529.369519,0,79.31057006,73.85789221,0,0.7479002597,0,4.772159281,0
A51077,NR3_9170_9130,0,0,12.1929,0,356.9713204,3.606979628,1.274468987,5.319119932,0.002461786501,3.131977295,0,0,79.83302005,20.56478717,0,0,0,0,0,0,0,0,161.9836421,0,8.400673213,7.769798629,0,0,0,6.460378874,0
B51077,NR3_9170_9130,0,0,203.2339,0,14372.47933,145.0814964,0,695.0358,0,0,0,1.213895249,267.2044661,68.83247036,0,0,0,13.48376404,0,0,0,0,1060.729327,0,55.00881565,46.85328347,0,1.457657708,0,92.52832025,0
B51077,NR3_9190_9170,2.767328,0,112.5022,0,6447.923113,64.52569731,0,116.1707,0,0,0,0.7746996672,58.93288581,15.18074979,0,0,0,8.60421184,0,0,0,0,479.4255695,0,24.8629189,20.14481923,0,0.2746662456,0,18.48977903,0
A51143,OD3_8340_8520,1174.05,0,4258.369,0,169027.5586,1682.036357,0,1807.711036,0,1203.137964,0,1978.704998,16740.22575,6883.364379,697.3363314,1732.585461,0,3295.557545,0,0,0,0,26763.7335,0,1403.813842,13.28508611,0,14.46623382,0,7979.316872,0
A51063,OD2_8560_8630,0.000494,0,24.31364,0,2392.799473,24.16237103,0,21.7183,0,0,0,1.416970035,29.19953981,7.351393728,2.64728299,0.6477467885,0,14.13523351,0,0,0,0,123.4372383,0,6.252284539,5.30176572,0,0.2810962178,0,20.07884836,0
A51067,OD2_8560_8630,972.5194,0,447.9726,0,26088.14831,263.0972788,0,298.9019,0,0,0,55.87885674,538.7624612,83.02371556,45.92941462,10.86101048,0,254.4780818,0,0,0,0,2074.854547,0,105.2818864,0,0,2.05980373,0,265.4112226,0
A51089,OD2_8560_8630,425.021,0,132.1586,0,4116.698411,41.58258905,0,5.121003,0,0,0,0,12.55995571,0.2276027477,0.7161252317,0,0,0,0,0,0,0,54.0588196,0,2.841445064,0,0,0.1066650354,0,223.9057866,0
A51141,OD2_8560_8630,1648.309,0,775.9365,0,55235.13385,557.6503628,0,57.97993141,0,156.6173686,0,31.37468997,1396.05401,389.3833541,384.0125965,0,0,98.20323916,0,0,0,0,2472.263288,0,127.7252578,149.5100932,0,4.033212588,0,907.9392583,0
B51067,OD2_8560_8630,2.178971,0,70.94359,0,9710.243044,98.03566382,0,53.94598,0,0,0,6.837128078,96.73912086,14.90766863,55.46992861,0,0,31.1373588,0,0,0,0,295.2105164,0,14.97946138,0,0,0.2321299089,0,35.05038736,0
B51141,OD2_8560_8630,11.63123,0,162.3544,0,20675.91875,208.7838412,0,33.68461,0,0,0,9.989508615,582.6393202,162.5075753,163.8414091,0,0,31.26545259,0,0,0,0,867.5747079,0,44.82070037,0,0,0.6691183694,0,203.8862075,0
A51067,OD3_8630_8720,39.87977,0,502.6987,0,22228.11385,224.1778225,0,286.58,0,0,0,42.41629559,563.332681,86.81006984,35.86088031,6.995797176,0,193.1687996,0,0,0,0,1937.341165,0,98.30296331,0,0,1.250707206,0,137.9486406,0
A51089,OD3_8630_8720,517.313,0,4203.821,0,57613.1186,580.4976953,0,212.913356,0,739.206044,0,0,958.4005745,17.36887832,20.62694493,0,0,0,0,0,0,0,3290.077159,0,172.9223992,0,0,2.330555047,0,4932.98949,0
A51141,OD3_8630_8720,0,0,20.14968,0,2050.667949,20.70545088,0,1.803125,0,0,0,0.4516733113,20.32235331,5.668500057,4.010859004,0,0,1.413933844,0,0,0,0,31.61713179,0,1.633879109,0,0,0.1822403621,0,30.22970921,0
A51690,OD3_8630_8720,9.845897,0,939.1619,0,2133.492847,21.48099088,0,0,0,38.88394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.6239,0
A51143,OD6_8660_8621,35.77511,0,198.1177,0,13500.08025,135.2867483,0,172.9821,0,0,0,145.1921015,946.8727464,389.3383416,3.979833788,81.37465938,0,241.823582,0,0,0,0,1525.756312,0,80.03152484,0.6404006114,0,0.6170998244,0,301.8193982,0
A51089,OD2_8670_8890,39.08558,0,223.0871,0,6514.649154,65.78329975,0,14.00180308,0,8.751126923,0,0,832.7937285,15.09856516,23.98089345,0,0,0,0,0,0,0,1834.783507,0,96.42874752,0,0,0.0970416421,0,289.1005169,0
A51143,OD2_8670_8890,202.9083,0,1276.199,0,44099.37189,443.4227102,0,461.8242541,0,74.23654592,0,519.9286057,3136.615569,1289.732891,189.0620185,298.1399776,0,865.9704163,0,0,0,0,7288.376255,0,382.2883632,1.101089721,0,3.586878301,0,976.7479359,0
A51089,OD3_8720_8900,533.9147,0,3477.83,0,81382.43585,820.3247538,0,145.0314945,0,1151.906506,0,0,2151.029171,39.00070574,43.57045403,0,0,0,0,0,0,0,5713.091041,0,300.2746414,0,0,1.681698425,0,4600.282289,0
A51690,OD3_8720_8900,30.45939,0,794.6715,0,2488.937646,25.1423538,0,2.922276802,0,3.184428198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.8083,0
A51143,OD5_8770_8780,194.3688,0,1827.29,0,36281.89985,365.4299492,0,1357.20261,0,430.4203897,0,277.0679999,2245.259624,923.2073516,10.02099754,280.3854103,0,461.4676544,0,0,0,0,6001.112272,0,314.7685931,0.1806061693,0,3.500208015,0,2716.649283,0
A51590,OD5_8770_8780,301.3373,0,3942.681,0,10558.79598,106.466275,0,0,0,674.1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020.866,0
A51143,OD5_8780_8660,113.7115,0,383.1414,0,18101.69712,181.8518983,0,753.1405,0,0,0,151.9790992,1314.824966,540.6319681,0,227.8983044,0,253.1255687,0,0,0,0,3650.523191,0,191.4774858,0.04836178232,0,0.6220204512,0,290.802035,0
A51141,OD2_8840_9020,100.7991,0,486.1968,0,22479.40114,226.9318043,0,153.3578,0,0,0,28.04374367,513.679376,143.2706549,0,323.3203092,0,87.77505829,0,0,0,0,4801.421465,0,248.0586775,0,0,1.148053838,0,344.3606616,0
B51141,OD2_8840_9020,207.9744,0,566.7172,0,23755.53801,239.7258544,0,31.71866286,0,40.99962714,0,67.55559172,2696.889011,752.1867027,748.7976262,6.589870987,0,211.4469937,0,0,0,0,2401.725552,0,124.0841327,0,0,0.8509720068,0,383.1225471,0
A51089,OD3_8850_8931,80.68891,0,790.5673,0,26584.92025,268.1485076,0,501.1746,0,0,0,0,1471.454734,26.67050461,30.92504266,0,0,0,0,0,0,0,3587.872324,0,188.5747062,0,0,0.5837297516,0,981.9929583,0
A51141,OD3_8850_8931,29.51693,0,508.2959,0,30247.84441,305.4510515,0,163.5939,0,0,0,44.06072263,1206.076451,336.3938103,343.0697769,6.974939538,0,137.9086491,0,0,0,0,1904.030363,0,98.3719452,0,0,1.873541696,0,426.3748014,0
A51143,OD5_8890_8770,10.28154,0,62.02532,0,2005.839489,20.22335979,5.216589092,21.77194054,0.01007645438,12.81964391,0,12.09225178,87.72825399,36.07411368,0,9.594303542,0,20.13946414,0,0,0,0,238.2286613,0,12.49597633,0,0,0.2476904684,0,94.08808477,0
A51590,OD5_8890_8770,24.38926,0,403.3341,0,2058.367778,20.79122158,0,0.2615100942,0,39.47419991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.9519,0
A51089,OD5_8900_8770,11.8603,0,75.44707,0,2079.248228,20.98994908,0,125.5785,0,0,0,0,124.0296955,2.248444088,1.650875981,0,0,0,0,0,0,0,293.0430312,0,15.4018789,0,0,0.02951682426,0,74.99265747,0
A51143,OD5_8900_8770,330.2736,0,686.5211,0,31207.47646,312.1235396,0,2211.296,0,0,0,171.0653984,1441.743149,592.8367129,99.42255629,148.7775816,0,284.9061867,0,0,0,0,3640.503522,0,190.9515108,0,0,1.140809588,0,291.0865727,0
A51590,OD5_8900_8770,199.856,0,862.8774,0,3203.821489,31.9526111,0,20.09220167,0,146.7577983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.2685,0
A51141,OD1_8910_8930,130.7329,0,1088.635,0,34910.64055,352.476374,0,216.1853981,0,454.6959019,0,37.49355466,2245.104414,626.2023633,116.467265,114.6439304,0,117.3577307,0,0,0,0,4858.338672,0,250.9982635,0,0,2.968713835,0,871.7800933,0
B51141,OD1_8910_8930,0.490998,0,63.32163,0,6636.123502,67.01493913,0,21.31799,0,0,0,2.311551318,134.5972549,37.54175901,25.41717802,0,0,7.23407282,0,0,0,0,125.0732869,0,6.461515649,0,0,0.08332883569,0,55.07565254,0
A51089,OD3_8930_8931,22.39117,0,38.58915,0,3388.632593,34.22411866,0,25.77329,0,0,0,0,245.586096,4.451605394,0,0,0,0,0,0,0,0,307.9320319,0,16.18472343,0,0,0.01642225969,0,6.629021075,0
A51141,OD3_8930_8931,100.3244,0,418.4594,0,18117.9806,182.8567609,0,223.7545,0,0,0,20.88275467,1193.915937,333.0062083,55.32245896,63.3364879,0,65.36204085,0,0,0,0,1757.490406,0,90.79516209,0,0,1.078880442,0,316.3376645,0
A51089,OD3_8931_9140,0.047691,0,44.35633,0,2309.782699,23.33130069,0,40.05374,0,0,0,0,140.1610409,2.541094226,0,0,0,0,0,0,0,0,208.783366,0,10.97306532,0,0,0.01603433942,0,9.727499248,0
A51089,OD4_8990_8900,3.912166,0,227.4819,0,4659.17882,47.04338959,0,83.51554,0,0,0,0,116.2489963,2.10786938,0,0,0,0,0,0,0,0,219.2315897,0,11.522141,0,0,0.1159328159,0,321.4039708,0
A51141,OD3_9020_9110,22.38993,0,181.0916,0,11871.76215,119.7757384,0,242.0181,0,0,0,9.367504571,249.5849596,69.61228696,0,24.41926613,0,29.32099438,0,0,0,0,1520.767147,0,78.56767297,0,0,0.5102325717,0,111.4259356,0
A51143,OR5_7890_7970,382.1713,0,582.5514,0,26515.69683,265.3385674,0,399.3711227,0,119.7956773,0,428.4693273,3256.513695,1339.022824,176.5364935,120.0454148,0,713.6286825,0,0,0,0,5765.505558,0,302.4092829,3.733115039,0,2.91069122,0,1152.104915,0
A51063,OR1_8280_8020,5.119026,0,257.1073,0,16769.05214,169.3158897,0,72.40645,0,0,0,4.559916151,366.0478785,92.15561406,22.02839661,5.301192389,0,45.49570273,0,0,0,0,1095.949596,0,55.51217782,43.3855003,0,1.073176772,0,163.7538489,0
A51067,OR1_8320_8271,136.4289,0,1497.379,0,29841.20117,299.9566256,0,213.4074066,0,204.3279934,0,828.7377032,4734.473346,729.5587617,646.7922119,165.5407583,0,3774.084214,0,0,0,0,5583.276595,0,283.2994768,0,0,8.644268049,0,1206.582665,0
B51067,OR1_8320_8271,1.307432,0,181.6938,0,20497.83363,207.052243,0,63.3844,0,0,0,50.87982208,393.4875562,60.63499582,164.2750359,7.68825952,0,231.7060457,0,0,0,0,1037.690155,0,52.65306913,0,0,0.691374542,0,148.3316863,0
A51067,OR2_8460_8271,519.0823,0,4077.406,0,119550.4659,1199.008878,0,754.5105096,0,545.1454904,0,897.187539,10033.36008,1546.142128,726.6350984,367.0451924,0,4085.85435,0,0,0,0,19391.40398,0,983.9318379,0,0,24.92733705,0,3742.132459,0
A51089,OR2_8460_8271,12.07824,0,45.91729,0,6569.475796,66.35499993,0,3.010233,0,0,0,0,253.7962852,4.599689553,0,0,0,0,0,0,0,0,467.1676565,0,24.55318023,0,0,0.02608360539,0,61.27590496,0
A51143,OR2_8460_8271,242.5429,0,646.5882,0,30279.58464,300.0633643,0,34.92955281,0,42.90109719,0,452.8912876,3232.907414,1329.298786,154.0994074,327.8293125,0,754.2979501,0,0,0,0,5261.680096,0,275.989094,4.314783406,0,1.149483426,0,757.4623863,0
B51067,OR2_8460_8271,1.151015,0,30.1772,0,3808.621807,38.39593626,0,6.799587,0,0,0,11.88208336,148.7524701,22.92228553,65.3449891,0,0,54.11156829,0,0,0,0,186.4128519,0,9.459087195,0,0,0.2334150096,0,11.14284957,0
A51173,TU2_8950_9040,20.0328,0,482.3491,0,19273.13374,194.3639923,0,174.8406,0,0,0,0,251.343391,45.86873738,0,685.3646001,0,104.1491476,0,0,0,0,7509.314649,0,383.0553216,16.72067326,0,0.08218312511,0,208.0512967,0
B51077,TU2_8950_9040,1.570105,0,15.37561,0,2033.318148,20.4976674,0,6.016511,0,0,0,0.5977988813,5.134456986,1.322678653,0,0,0,6.644515115,0,0,0,0,112.8361598,0,5.851556295,4.921791007,0,0.053555518,0,13.72408777,0
B51173,TU2_8950_9040,0,0,42.70394,0,17130.90418,172.9966222,1.296515089,5.411131474,0.002504371135,3.186155066,0,0,0,0,0,0,0,1.099696394,0,0,0,0,25.53539029,0,1.302756108,0.05951128402,0,1.276210469,0,37.63998546,0
A51173,TU3_9040_9180,2.285227,0,259.3846,0,5616.61778,56.63488864,0,52.69068,0,0,0,0,59.53584038,10.86474782,0,49.48445373,0,72.75097619,0,0,0,0,4665.385926,0,237.9920385,10.28020168,0,0.0648004166,0,28.73001521,0
A51191,TU3_9040_9180,51.4087,0,333.4476,0,13173.91873,132.7980395,0,78.09332,0,0,0,3.453731767,1019.098911,205.1369557,481.315754,0,0,92.75810059,0,0,0,0,8395.784151,0,437.3358413,20.22973347,0,1.909730632,0,135.4370906,0
B51173,TU3_9040_9180,0,0,11.4328,0,2048.539819,20.69218082,0,2.630185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38514652,0,0.5810460255,0.02384231412,0,0.6938113408,0,0.7947438039,0
B51191,TU3_9040_9180,0,0,0,0,3432.40521,34.67078998,0,0,0,0,0,0,0,0,0.3935646774,0,0,0,0,0,0,0,7.261606215,0,0.3781786999,0.0172553019,0,0.8229341063,0,0,0
A51191,TU2_9070_9090,147.2654,0,896.0854,0,8136.455683,81.6562373,0,84.28572708,0,34.83347292,0,6.459303101,2087.206221,420.1455251,516.43454,0,0,173.4743255,0,0,0,0,8584.958455,0,447.1807792,21.70525264,0,6.627074265,0,1031.388524,0
A51191,TU4_9090_0000,1410.661,0,2887.013,0,19117.97817,192.3045995,0,168.9096314,0,346.5584686,0,4.48777204,2297.217818,462.4261938,548.6920232,164.3014429,0,120.5298635,0,0,0,0,9293.559617,0,484.1144583,23.06106451,0,19.83811203,0,3379.721634,0
B51077,TU2_9100_9200,0,0,6.960452,0,998.3506319,10.03454013,1.541223959,6.432447678,0.002977055052,3.787521308,0,0,2.529173357,0.6518291546,0,0,0,0,0,0,0,0,34.06537941,0,1.766800077,1.35194195,0,0.07261605494,0,0,0
B51173,TU2_9100_9200,0,0,103.7436,0,11923.97553,120.3201983,0,84.64728,0,0,0,0,14.59392444,2.663124898,0,0,0,1.500333979,0,0,0,0,353.2522877,0,18.02005067,0.7726270789,0,3.45185907,0,4.056292164,0
B51191,TU2_9100_9200,35.19195,0,233.248,0,19350.89082,194.7959472,0,127.5054,0,0,0,0.08398543294,48.88927028,9.841293052,25.85776504,0,0,2.26160773,0,0,0,0,460.3601517,0,23.98009071,1.086561539,0,3.800415827,0,277.5553587,0
A51191,TU0_9160_0000,156.8274,0,2543.379,0,19537.60388,196.2200234,0,785.2782547,0,112.4903453,0,5.659645137,4230.142155,851.5146676,762.333113,1161.052001,0,152.0013801,0,0,0,0,12740.39472,0,663.6654445,32.04010487,0,19.96736339,0,2820.759402,0
A51520,TU0_9160_0000,9.96426,0,2512.926,0,2441.935618,24.58919113,0,39.13080382,0,191.3293962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200.935,0
A51191,TU3_9180_9090,58.74327,0,189.5344,0,3955.805883,39.84935695,0,129.203,0,0,0,1.038819731,612.1947169,123.2335001,168.2817774,0,0,27.89862692,0,0,0,0,2896.622477,0,150.8815469,7.073098938,0,0.3956639745,0,76.98777254,0
B51191,TU3_9180_9090,0,0,5.305343,0,682.0228205,6.888979508,0,0,0,0,0,0.03667918361,5.710085848,1.150000286,1.311712334,0,0,0.9784711628,0,0,0,0,20.11961101,0,1.047514332,0.05501877542,0,0.2057270681,0,0,0
A51191,TU2_9200_9180,18.33025,0,133.9161,0,1607.223571,16.185215,0,50.44574,0,0,0,0.06810213981,131.5701418,26.48534781,28.88914053,0,0,1.824924528,0,0,0,0,500.7050215,0,26.0815234,1.214133461,0,2.175703753,0,191.457461,0
