riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
SU2_0110_0240,A36023,12177.309,123.003,1056.839,0,79.022003,0,73.776001,0,651.36298,0,291.091,813.32501,0,1661.626,0,54.862999,8.3299999,12.324,0,0,0,0,0,162,204,51.373001,0,0,0,0,42.922001
SU2_0120_0260,A36023,54747.172,553.00201,4128.9858,0,308.73199,0,288.23801,0,2544.824,0,1137.27,3177.5959,0,6491.8408,0,214.343,32.543999,48.149,0,0,0,0,0,881,807,78.949997,0,0,0,0,94.072998
SU2_0160_0260,A36023,27125.025,273.98999,4548.5181,0,340.10101,0,317.52499,0,2803.394,0,1252.824,3500.46,0,7151.4541,0,236.121,35.851002,53.041,0,0,0,52.884998,0,6437,2001,420.10199,0,0,0,0,587.12
SU2_0280_0430,A36023,1280.0861,12.93,182.03799,0,13.611,0,12.708,0,112.195,0,50.139999,140.093,0,286.20999,0,9.4499998,1.4349999,2.123,0,0,0,0.75599998,0,48.099998,23.4,0,0,0,0,0,49.148998
SU3_0240_0350,A36023,29234.658,295.29999,3541.061,0,264.772,0,247.196,0,2182.467,0,975.33502,2725.1389,0,5567.4702,0,183.82201,27.91,41.293,0,0,0,0,0,1049,559,48.926998,0,0,0,0,327.80899
SU4_0260_0350,A36023,48419.836,489.08899,5170.4648,0,386.60501,0,360.94199,0,3186.72,0,1424.131,3979.0991,0,8129.3159,0,268.40701,40.752998,60.293,0,0,0,22.665001,0,2829,1287,190.369,0,0,0,0,376.95801
SU4_0350_0420,A36023,405.29099,4.0939999,29.533001,0,2.2079999,0,2.062,0,18.202,0,8.1339998,22.728001,0,46.432999,0,1.533,0.233,0.344,0,0,0,7.60E-02,0,12.9,7.3400002,0,0,0,0,0,3.5580001
ZZ0_9999_9999,A36023,14188.839,143.32201,2198.095,0,164.355,0,153.446,0,1354.755,0,605.41998,1691.615,0,3570.0969,0,0,17.325001,25.632,0,0,0,7.5549998,0,799,337,0,0,0,0,0,113.643
SU1_0380_0400,A36025,13870.452,140.106,459.603,0,6.335,0,53.016998,0,1114.051,0,322.89301,539.31403,0,2264.272,0,74.760002,0.368,13.903,0,0,0,0,0,290,219,69.609001,0,0,0,0,78.282997
SU2_0100_0230,A36025,641.17603,6.4770002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557
SU2_0150_0220,A36025,49159.078,496.556,1339.828,0,18.468,0,154.55299,0,3247.666,0,941.29199,1572.203,0,6600.7769,0,217.939,1.074,40.531,0,0,0,7.5549998,0,1162,780,111.197,0,0,0,0,298.67499
SU2_0290_0291,A36025,42537.68,429.673,1740.16,0,23.986,0,200.733,0,4218.0479,0,1222.543,2041.967,0,8573.0469,0,283.05899,1.3940001,52.641,0,0,0,15.11,0,1250,660,17.792,0,0,0,0,152.562
SU2_0291_0320,A36025,1481.839,14.968,33.521999,0,0.46200001,0,3.8670001,0,81.254997,0,23.551001,39.335999,0,165.14799,0,5.4520001,2.70E-02,1.014,0,0,0,0,0,32.599998,25.6,0,0,0,0,0,12.454
SU2_0320_0340,A36025,2611.0071,26.374001,130.731,0,1.802,0,15.08,0,316.884,0,91.845001,153.40401,0,644.05701,0,21.264,0.105,3.955,0,0,0,0,0,78.5,72.599998,4.2249999,0,0,0,0,3.336
SU4_0220_0250,A36025,1135.266,11.467,19.132999,0,0.264,0,2.207,0,46.377998,0,13.442,22.452,0,94.262001,0,3.1129999,0.015,0.579,0,0,0,3.0220001,0,69.699997,44.5,0,0,0,0,0,7.5609999
SU4_0250_0340,A36025,2314.29,23.377001,77.555,0,1.069,0,8.9460001,0,187.989,0,54.486,91.005997,0,382.082,0,12.616,6.20E-02,2.346,0,0,0,0,0,54,91.400002,0,0,0,0,0,59.157001
SU5_0310_0400,A36025,784.89203,7.928,18.806,0,0.259,0,2.1689999,0,45.583,0,13.211,22.066999,0,92.646004,0,3.059,0.015,0.569,0,0,0,0,0,505,166,5.3369999,0,0,0,0,5.1149998
SU5_0340_0310,A36025,16045.898,162.08,606.22699,0,8.3559999,0,69.93,0,1469.458,0,425.90302,711.36798,0,2986.627,0,98.610001,0.486,18.339,0,0,0,0,0,1114,508,24.018999,0,0,0,0,128.76601
ZZ0_9999_9999,A36025,618570,6248.1821,9120.3428,0,125.711,0,1052.0601,0,22107.188,0,6407.292,10702.141,0,46415.859,0,0,7.3070002,275.896,0,0,0,105.77,0,12410,7941,877.56702,0,0,0,0,9896.3086
SU1_0060_0190,A36043,94.400002,0.954,14.464,0,1.283,0,1.107,0,11.583,0,6.2340002,17.905001,0,29.313999,0,0.96799999,0.146,0.219,0,0,0,7.60E-02,0,20.200001,2.1400001,0,0,0,0,0,0
SU2_0020_0140,A36043,6904.0088,69.737,1445.407,0,128.17,0,110.634,0,1157.494,0,622.96301,1789.3051,0,2929.354,0,96.720001,14.542,21.883,0,0,0,0,0,288,150,95.628998,0,0,0,0,192.81599
SU2_0030_0140,A36043,4605.9902,46.525002,709.17902,0,62.886002,0,54.282001,0,567.91699,0,305.65302,877.91101,0,1437.269,0,47.453999,7.1350002,10.737,0,0,0,0,0,118,73.800003,0,0,0,0,0,218.836
SU3_0010_0190,A36043,13372.54,135.076,2320.187,0,205.74001,0,177.592,0,1858.026,0,999.98901,2872.217,0,4702.2402,0,155.255,23.341999,35.127,0,0,0,7.5549998,0,1392,379,244.633,0,0,0,0,214.61
ZZ0_9999_9999,A36043,714121.81,7213.3521,17532.293,0,1554.66,0,1341.958,0,14040.017,0,7556.1958,21703.662,0,36705.391,0,0,176.384,265.434,0,0,0,98.214996,0,15566,6537,1280.322,0,0,0,0,33183.18
SU3_0370_0490,A36051,7050.3242,71.214996,1002.201,0,98.237,0,148.32201,0,125.891,0,543.59998,388.97601,0,423.35999,0,23.874001,3.4260001,4.053,0,0,0,0,0,75.900002,132,0,0,0,0,0,8.6730003
ZZ0_9999_9999,A36051,165617.84,1672.907,69769.43,0,6838.854,0,10325.599,0,8764.0322,0,37843.398,27079.023,0,31134.766,0,0,238.537,282.147,0,0,0,249.315,0,24213,7732,1949.95,0,0,0,0,6067.7969
SU1_0050_0090,A36053,16478.043,166.44501,2973.708,0,79.844002,0,127.203,0,691.62097,0,636.34302,2349.8521,0,2716.3669,0,89.686996,1.3430001,21.357,0,0,0,15.11,0,630,340,62.937,0,0,0,0,121.649
SU2_0070_0090,A36053,38376.715,387.64401,8437.2354,0,226.539,0,360.91,0,1962.321,0,1805.48,6667.1831,0,7707.0879,0,254.467,3.8110001,60.595,0,0,0,15.11,0,3621,1232,95.851997,0,0,0,0,1502.049
SU2_0110_0240,A36053,17961.67,181.431,1805.7679,0,48.485001,0,77.242996,0,419.983,0,386.41501,1426.9351,0,1649.499,0,54.462002,0.81599998,12.969,0,0,0,0,0,272,274,11.564,0,0,0,0,103.858
SU2_0120_0260,A36053,14217.555,143.612,1923.895,0,51.655998,0,82.295998,0,447.457,0,411.69299,1520.28,0,1757.403,0,58.023998,0.86900002,13.817,0,0,0,0,0,472,264,6.0050001,0,0,0,0,14.678
SU3_0010_0190,A36053,24236.168,244.81,2779.8611,0,74.639,0,118.911,0,646.53601,0,594.86102,2196.6721,0,2539.2959,0,83.839996,1.256,19.965,0,0,0,7.5549998,0,353,376,10.23,0,0,0,0,159.23399
SU3_0090_0170,A36053,17040.807,172.129,1649.26,0,44.283001,0,70.549004,0,383.58301,0,352.92499,1303.261,0,1506.536,0,49.742001,0.745,11.845,0,0,0,7.5549998,0,192,239,0,0,0,0,0,55.598
ZZ0_9999_9999,A36053,103415.32,1044.599,27681.039,0,743.23499,0,1184.0811,0,6438.0181,0,5923.354,21873.818,0,26120.518,0,0,12.503,198.802,0,0,0,271.98001,0,16272,4601,632.48798,0,0,0,0,3158.6609
SU1_0050_0090,A36065,6891.6782,69.612999,755.58801,0,56.785,0,104.52,0,456.76199,0,307.27499,721.896,0,1170.749,0,38.653999,1.1569999,9.742,0,0,0,0,0,156,138,0,0,0,0,0,60.046001
SU3_0010_0190,A36065,11970.806,120.917,1488.447,0,111.862,0,205.895,0,899.78497,0,605.30701,1422.076,0,2306.282,0,76.147003,2.279,19.191,0,0,0,7.5549998,0,379,195,4.2249999,0,0,0,0,150.338
ZZ0_9999_9999,A36065,464271.41,4689.6099,41118.535,0,3090.2041,0,5687.876,0,24856.664,0,16721.432,39285.031,0,65815.156,0,0,62.962002,530.166,0,0,0,347.53,0,56290,18590,1821.406,0,0,0,0,30466.193
SU2_0120_0260,A36067,18418.301,186.043,2345.0869,0,482.22299,0,215.89799,0,325.85599,0,1064.111,1529.572,0,1254.568,0,41.422001,7.652,15.517,0,0,0,7.5549998,0,539,251,36.695,0,0,0,0,157.677
SU2_0160_0260,A36067,5480.3179,55.356998,819.41699,0,168.498,0,75.439003,0,113.86,0,371.82001,534.461,0,438.36899,0,14.473,2.674,5.422,0,0,0,15.11,0,724,205,2.891,0,0,0,0,298.453
ZZ0_9999_9999,A36067,224647.5,2269.167,37125.535,0,7634.1738,0,3417.9221,0,5158.6899,0,16846.076,24214.967,0,20517.16,0,0,121.14,245.66,0,0,0,1359.9,0,86264,29900,2891.1221,0,0,0,0,16821.879
SU3_0370_0490,A36069,528.31799,5.3369999,60.585999,0,10.279,0,11.117,0,7.1020002,0,30.893999,18.926001,0,14.011,0,0.79000002,6.50E-02,0.226,0,0,0,7.60E-02,0,17.700001,6.7399998,3.336,0,0,0,0,0.88999999
ZZ0_9999_9999,A36069,186790.14,1886.769,69044.109,0,11714.666,0,12668.866,0,8093.6758,0,35207.105,21568.074,0,16868.199,0,0,74.584999,257.924,0,0,0,445.745,0,33670,10307,2436.3259,0,0,0,0,12200.755
SU1_0060_0190,A36077,36763.055,371.34399,3438.751,0,63.563999,0,95.414001,0,3335.054,0,1498.796,3810.165,0,7469.4609,0,246.621,4.349,59.46,0,0,0,15.11,0,1095,646,104.525,0,0,0,0,432.556
SU1_0080_0210,A36077,26438.74,267.05801,1790.624,0,33.098999,0,49.683998,0,1736.627,0,780.45203,1984.026,0,3889.4929,0,128.42101,2.2639999,30.962,0,0,0,7.5549998,0,464,443,18.459,0,0,0,0,219.72501
SU2_0020_0140,A36077,29209.352,295.04401,2580.2461,0,47.695,0,71.594002,0,2502.438,0,1124.613,2858.9341,0,5604.666,0,185.05,3.263,44.616,0,0,0,22.665001,0,1847,624,42.922001,0,0,0,0,2318.679
SU2_0030_0140,A36077,27617.914,278.96899,2654.8579,0,49.074001,0,73.664001,0,2574.8,0,1157.132,2941.605,0,5766.7329,0,190.40199,3.3570001,45.906,0,0,0,22.665001,0,1999,674,0,0,0,0,0,4600.8862
SU2_0040_0180,A36077,45523.184,459.82999,1896.719,0,35.060001,0,52.627998,0,1839.5229,0,826.69397,2101.5801,0,4119.9458,0,136.02901,2.3989999,32.797,0,0,0,15.11,0,709,591,33.804001,0,0,0,0,240.185
SU2_0100_0230,A36077,56940.957,575.16101,2623.188,0,48.488998,0,72.785004,0,2544.085,0,1143.329,2906.5149,0,5697.9419,0,188.131,3.3169999,45.358,0,0,0,22.665001,0,1330,1204,67.608002,0,0,0,0,420.10199
SU2_0130_0250,A36077,48327.102,488.15302,3009.1709,0,55.624001,0,83.495003,0,2918.429,0,1311.561,3334.187,0,6536.353,0,215.813,3.8050001,52.032,0,0,0,22.665001,0,1961,995,109.195,0,0,0,0,483.92899
SU2_0150_0220,A36077,15999.319,161.60899,610.50403,0,11.285,0,16.940001,0,592.09399,0,266.091,676.44299,0,1326.1021,0,43.784,0.77200001,10.556,0,0,0,7.5549998,0,330,224,0,0,0,0,0,66.051003
SU2_0210_0300,A36077,31183.801,314.98801,2030.901,0,37.541,0,56.351002,0,1969.6591,0,885.17798,2250.2561,0,4411.4111,0,145.653,2.5680001,35.117,0,0,0,15.11,0,1022,585,17.124001,0,0,0,0,171.021
SU2_0290_0291,A36077,77.797997,0.78600001,15.82,0,0.292,0,0.43900001,0,15.342,0,6.895,17.528,0,34.362,0,1.135,0.02,0.274,0,0,0,7.60E-02,0,8.7200003,3.74,0,0,0,0,0,0
SU3_0010_0190,A36077,15469.219,156.255,1335.198,0,24.681,0,37.047001,0,1294.9351,0,581.95203,1479.411,0,2900.2429,0,95.758003,1.688,23.087,0,0,0,7.5549998,0,320,244,14.456,0,0,0,0,151.673
SU3_0140_0180,A36077,13858.414,139.98399,882.70099,0,16.316,0,24.492001,0,856.08197,0,384.729,978.039,0,1917.3521,0,63.306,1.1160001,15.263,0,0,0,7.5549998,0,548,277,80.507004,0,0,0,0,159.23399
SU3_0180_0230,A36077,15522.496,156.793,860.71503,0,15.91,0,23.882,0,834.76001,0,375.147,953.67999,0,1869.597,0,61.729,1.0880001,14.883,0,0,0,15.11,0,780,307,5.1149998,0,0,0,0,660.28802
SU3_0190_0300,A36077,7271.2671,73.446999,402.86099,0,7.447,0,11.178,0,390.71201,0,175.588,446.37299,0,875.07202,0,28.893,0.509,6.966,0,0,0,7.5549998,0,106.9,114,21.35,0,0,0,0,215.05499
SU4_0220_0250,A36077,9345.6963,94.401001,228.912,0,4.2309999,0,6.3520002,0,222.009,0,99.772003,253.636,0,497.229,0,16.417,0.289,3.958,0,0,0,45.330002,0,1770,694,56.709999,0,0,0,0,224.173
SU4_0230_0220,A36077,4324.1479,43.678001,119.89,0,2.2160001,0,3.3269999,0,116.274,0,52.255001,132.839,0,260.418,0,8.5979996,0.152,2.073,0,0,0,7.5549998,0,244,116,135.66,0,0,0,0,39.808998
SU4_0250_0340,A36077,32779.477,331.10599,1978.6801,0,36.575001,0,54.902,0,1919.012,0,862.41699,2192.394,0,4297.9771,0,141.907,2.5020001,34.214,0,0,0,15.11,0,1331,635,47.591999,0,0,0,0,360.27802
SU4_0300_0310,A36077,9161.7803,92.542999,544.70398,0,10.069,0,15.114,0,528.27899,0,237.412,603.53699,0,1183.177,0,39.064999,0.68900001,9.419,0,0,0,0,0,326,155,70.721001,0,0,0,0,107.416
SU5_0340_0310,A36077,4146.0322,41.879002,293.80801,0,5.4310002,0,8.1520004,0,284.948,0,128.05701,325.54199,0,638.19299,0,21.072001,0.37200001,5.08,0,0,0,15.11,0,635,162,3.7809999,0,0,0,0,79.171997
ZZ0_9999_9999,A36077,12117.552,122.4,1028.249,0,19.007,0,28.531,0,997.242,0,448.159,1139.309,0,2307.259,0,0,1.3,17.78,0,0,0,7.5549998,0,329,208,0,0,0,0,0,23.129
SU2_0150_0220,A36095,21245.176,214.59801,517.99103,0,71.205002,0,49.219002,0,663.87097,0,410.147,882.21301,0,1313.043,0,43.353001,0.74699998,10.574,0,0,0,7.5549998,0,236,333,14.011,0,0,0,0,180.584
ZZ0_9999_9999,A36095,262980.28,2656.366,11476.301,0,1577.568,0,1090.475,0,14708.319,0,9086.8584,19545.787,0,30051.6,0,0,16.540001,234.276,0,0,0,7.5549998,0,11928,5328,549.758,0,0,0,0,3216.7061
SU2_0450_0720,A36097,19681.422,198.802,564.13,0,84.902,0,142.076,0,438.84,0,443.34601,427.29599,0,887.90802,0,29.316999,4.1360002,8.571,0,0,0,0,0,238,287,58.712002,0,0,0,0,383.85199
SU3_0370_0490,A36097,15347.674,155.02699,1328.808,0,199.987,0,334.66101,0,1033.689,0,1044.297,1006.496,0,2045.198,0,115.335,9.7419996,20.189,0,0,0,15.11,0,1033,443,41.365002,0,0,0,0,1629.481
SU3_0490_0530,A36097,21042.555,212.55099,285.034,0,42.897999,0,71.786003,0,221.73,0,224.005,215.897,0,438.702,0,24.74,2.0899999,4.331,0,0,0,0,0,39.599998,209,0,0,0,0,0,37.806999
SU5_0530_0610,A36097,3699.1379,37.365002,217.31799,0,32.707001,0,54.731998,0,169.05299,0,170.78799,164.606,0,334.479,0,18.862,1.5930001,3.302,0,0,0,0.75599998,0,112,71.199997,0,0,0,0,0,2.4460001
ZZ0_9999_9999,A36097,83196.57,840.36902,7763.8979,0,1168.476,0,1955.34,0,6039.5879,0,6101.5669,5880.707,0,12623.458,0,0,56.917999,117.958,0,0,0,67.995003,0,5644,2482,335.14801,0,0,0,0,9411.4902
SU1_0820_0740,A36101,2173.8711,21.958,513.60199,0,21.34,0,90.550003,0,428.87399,0,218.226,335.18799,0,561.67102,0,31.674,1.109,5.377,0,0,0,0,0,55.900002,54.099998,0,0,0,0,0,10.897
SU2_0510_0570,A36101,25447.682,257.047,3820.853,0,158.752,0,673.62903,0,3190.531,0,1623.452,2493.5759,0,4178.4512,0,235.63499,8.2510004,40,0,0,0,22.665001,0,3246,1364,106.971,0,0,0,0,107.639
SU2_0570_0580,A36101,11918.039,120.384,1083.016,0,44.998001,0,190.939,0,904.35199,0,460.16501,706.80103,0,1184.376,0,66.790001,2.339,11.338,0,0,0,0,0,1368,444,12.676,0,0,0,0,13.788
SU2_0620_0580,A36101,43725.883,441.67599,3526.6001,0,146.52699,0,621.75098,0,2944.821,0,1498.427,2301.54,0,3856.6589,0,217.48801,7.6160002,36.919,0,0,0,7.5549998,0,676,671,53.597,0,0,0,0,45.591
SU2_0640_0630,A36101,48290.426,487.78201,7122.7002,0,295.94101,0,1255.755,0,5947.6758,0,3026.3831,4648.437,0,7789.3232,0,439.26199,15.381,74.566,0,0,0,15.11,0,1504,1006,26.687,0,0,0,0,171.688
SU2_0680_0610,A36101,5069.8989,51.210999,691.89001,0,28.747,0,121.982,0,577.74902,0,293.979,451.543,0,756.64502,0,42.668999,1.494,7.243,0,0,0,7.5549998,0,104.4,113,0,0,0,0,0,96.963997
SU2_0740_0741,A36101,27038.801,273.11899,4487.3618,0,186.44501,0,791.13599,0,3747.0859,0,1906.647,2928.554,0,4907.3389,0,276.73901,9.6899996,46.977,0,0,0,0,0,735,530,19.125999,0,0,0,0,35.361
SU2_0741_0690,A36101,821.48901,8.2980003,126.995,0,5.276,0,22.389,0,106.044,0,53.959,82.878998,0,138.88,0,7.8319998,0.27399999,1.329,0,0,0,0,0,52.599998,19.799999,0,0,0,0,0,5.3369999
SU3_0370_0490,A36101,154953.66,1565.188,19593.238,0,814.07898,0,3454.3511,0,16360.963,0,8325.0234,12786.994,0,21426.994,0,1208.33,42.311001,205.118,0,0,0,52.884998,0,8985,4727,1082.614,0,0,0,0,855.77197
SU3_0490_0530,A36101,47335.027,478.13199,2934.1531,0,121.911,0,517.30103,0,2450.1089,0,1246.7,1914.895,0,3208.7639,0,180.951,6.336,30.717,0,0,0,15.11,0,2106,1208,348.047,0,0,0,0,281.55099
SU3_0770_0690,A36101,784.41901,7.9229999,93.064003,0,3.8670001,0,16.407,0,77.710999,0,39.542,60.736,0,101.774,0,5.7389998,0.20100001,0.974,0,0,0,0,0,20.200001,12.6,0.44499999,0,0,0,0,1.557
SU4_0580_0630,A36101,56149.285,567.164,3283.7749,0,136.437,0,578.94,0,2742.054,0,1395.252,2143.0659,0,3591.1069,0,202.513,7.0910001,34.377,0,0,0,7.5549998,0,877,873,164.79401,0,0,0,0,350.26999
SU4_0630_0650,A36101,11071.498,111.833,1160.134,0,48.202,0,204.535,0,968.74799,0,492.93201,757.13,0,1268.712,0,71.545998,2.5050001,12.145,0,0,0,0,0,472,233,99.855003,0,0,0,0,176.80299
SU4_0690_0650,A36101,25487.375,257.448,2091.261,0,86.889999,0,368.69601,0,1746.2679,0,888.56201,1364.8051,0,2286.9851,0,128.97,4.5159998,21.893,0,0,0,0,0,848,464,102.746,0,0,0,0,236.627
SU5_0530_0610,A36101,38345.582,387.32901,1633.1169,0,67.853996,0,287.92401,0,1363.703,0,693.89899,1065.809,0,1785.962,0,100.716,3.527,17.097,0,0,0,22.665001,0,3904,1667,321.13699,0,0,0,0,451.01501
SU5_0650_0530,A36101,8562.7393,86.491997,235.47301,0,9.7840004,0,41.514999,0,196.627,0,100.051,153.675,0,257.51099,0,14.522,0.50800002,2.465,0,0,0,7.5549998,0,998,377,106.082,0,0,0,0,154.341
ZZ0_9999_9999,A36101,67151.125,678.29401,7828.2329,0,325.255,0,1380.142,0,6536.8169,0,3326.1589,5108.8828,0,9043.6592,0,0,16.905001,81.952,0,0,0,30.219999,0,4844,2150,107.639,0,0,0,0,5746.8818
SU1_0330_0560,A36107,31710.277,320.306,2066.2339,0,84.132004,0,111.421,0,2115.905,0,1106.4709,1794.1281,0,3500.375,0,115.572,1.927,32.677,0,0,0,22.665001,0,1254,593,35.361,0,0,0,0,101.412
SU1_0390_0560,A36107,25163.012,254.172,1358.218,0,55.304001,0,73.241997,0,1390.869,0,727.328,1179.3521,0,2300.937,0,75.971001,1.267,21.48,0,0,0,7.5549998,0,467,404,32.470001,0,0,0,0,38.918999
SU2_0440_0550,A36107,12179.4,123.024,1075.548,0,43.793999,0,57.999001,0,1101.4041,0,575.95697,933.90802,0,1822.0699,0,60.16,1.003,17.01,0,0,0,15.11,0,805,240,0,0,0,0,0,59.602001
SU2_0450_0720,A36107,11890.187,120.103,421.186,0,17.15,0,22.712,0,431.31201,0,225.54601,365.72,0,713.526,0,23.558001,0.39300001,6.661,0,0,0,22.665001,0,872,358,30.690001,0,0,0,0,8.0059996
SU2_0470_0590,A36107,50442.52,509.51999,3009.864,0,122.555,0,162.306,0,3082.22,0,1611.786,2613.491,0,5098.9648,0,168.354,2.8069999,47.6,0,0,0,37.775002,0,1926,977,204.60201,0,0,0,0,263.759
SU2_0560_0590,A36107,3785.3091,38.235001,254.48599,0,10.362,0,13.723,0,260.603,0,136.278,220.972,0,431.12,0,14.234,0.237,4.025,0,0,0,2.266,0,192,73.5,96.296997,0,0,0,0,13.788
SU3_0590_0540,A36107,1341.026,13.546,139.239,0,5.6690001,0,7.5079999,0,142.586,0,74.561996,120.902,0,235.882,0,7.7880001,0.13,2.202,0,0,0,0,0,536,136,18.903,0,0,0,0,16.011999
SU4_0260_0350,A36107,3344.189,33.779999,114.387,0,4.658,0,6.1680002,0,117.138,0,61.255001,99.323997,0,193.783,0,6.3979998,0.107,1.809,0,0,0,0,0,20.700001,32.5,20.014999,0,0,0,0,2.891
SU5_0600_0750,A36107,770.03601,7.7779999,18.148001,0,0.73900002,0,0.97899997,0,18.584,0,9.7180004,15.758,0,30.063999,0,1.6950001,1.70E-02,0.287,0,0,0,6.0440001,0,290,73.199997,0,0,0,0,0,24.462999
SU7_0540_0720,A36107,54706.035,552.586,4904.207,0,199.688,0,264.45801,0,5022.1021,0,2626.209,4258.3638,0,8308.1416,0,274.31201,4.5739999,77.559,0,0,0,52.884998,0,3526,1571,870.672,0,0,0,0,1144.884
SU7_0550_0540,A36107,29897.799,301.99799,2075.342,0,84.502998,0,111.912,0,2125.2319,0,1111.349,1802.037,0,3515.8049,0,116.082,1.936,32.821,0,1287,334,83.105003,3.1010001,3761,1077,211.50999,0,0,0,0,910.703
ZZ0_9999_9999,A36107,309.293,3.1240001,1.2029999,0,4.90E-02,0,6.50E-02,0,1.232,0,0.64399999,1.045,0,2.105,0,0,0.001,0.019,0,0,0,0,0,0,1.5,10.453,0,0,0,0,4.8930001
SU1_0330_0560,A36109,542.06702,5.4749999,98.058998,0,12.737,0,3.138,0,40.280998,0,58.051998,49.195999,0,64.514999,0,2.1300001,0.124,0.903,0,0,0,7.60E-02,0,14.8,9.1400003,0,0,0,0,0,0
SU1_0390_0560,A36109,13327.096,134.617,660.57501,0,85.806,0,21.142,0,271.35699,0,391.07599,331.414,0,434.60999,0,14.349,0.83399999,6.082,0,0,0,0,0,139,145,0,0,0,0,0,9.7849998
SU2_0160_0260,A36109,80.466003,0.81300002,12.59,0,1.635,0,0.403,0,5.1719999,0,7.4530001,6.316,0,8.283,0,0.27399999,1.60E-02,0.116,0,0,0,9.10E-02,0,2.01,1.038,0,0,0,0,0,0
SU2_0450_0720,A36109,16001.845,161.63499,395.73001,0,51.403,0,12.665,0,162.562,0,234.28101,198.539,0,260.36099,0,8.5959997,0.5,3.643,0,0,0,0,0,74.199997,213,2.224,0,0,0,0,7.5609999
SU2_0470_0590,A36109,22843.898,230.746,528.75897,0,68.682999,0,16.923,0,217.209,0,313.03699,265.28101,0,347.884,0,11.487,0.667,4.868,0,0,0,7.5549998,0,146,282,4.8930001,0,0,0,0,9.5629997
ZZ0_9999_9999,A36109,143245.3,1446.922,21766.314,0,2827.342,0,696.62903,0,8941.3701,0,12886.104,10920.254,0,14793.507,0,0,27.476999,200.389,0,0,0,339.97501,0,20065,6023,513.06299,0,0,0,0,9857.6123
SU3_0370_0490,A36123,4195.5322,42.379002,579.73602,0,113.515,0,297.651,0,201.463,0,424.77399,257.065,0,281.478,0,15.873,0.215,4.692,0,0,0,1.511,0,154,95.300003,0,0,0,0,0,12.454
ZZ0_9999_9999,A36123,100149.58,1011.612,24502.723,0,4797.77,0,12580.303,0,8514.9141,0,17953.227,10864.936,0,12567.648,0,0,9.0699997,198.308,0,0,0,90.660004,0,12102,3916,334.48099,0,0,0,0,21702.76
OD2_8920_8830,A37001,250.0137362,2.525391274,13.06698712,0,10.08564665,0,2.76280329,0,17.53514549,0,13.96333266,1.386525413,0,44.60499488,0,0.224145703,0.009883582,0,0,0,0,0,0,7.572173536,0.810869119,0,0,0,0.088137948,0,1
ZZ0_9999_9999,A37001,159749.7195,1613.63353,9241.564218,0,7133.025414,0,1953.979428,0,12401.64788,0,9875.500321,980.6134746,0,31546.66955,0,158.5259776,6.990116418,69,0,0,0,0,0,31554.77034,7285.778735,644.2981729,0,0,436.7551267,0,3238
NR1_9150_9050,A37005,9450.602652,95.46063285,0.170106676,0,440.181162,0,92.69273553,0,1064.465088,0,276.3044615,440.6941494,0,3338.230051,0,16.77502538,3.984243865,3.152387361,0,0,0,0,0,636.6363065,16.15449967,0,0,0,0.525715935,0,12
NR3_9240_9130,A37005,9309.208237,94.03240644,0.203056075,0,525.4435692,0,110.6471744,0,1270.650322,0,329.8242064,526.0559212,0,3984.840025,0,20.02432173,4.755985714,1.338904044,0,0,0,0,0,784.8767509,15.02107413,0,0,0,0.530268984,0,2
NR5_9080_9050,A37005,1851.805098,18.705102,0.007660185,0,19.82208475,0,4.174106981,0,47.93462104,0,12.44244626,19.84518542,0,150.3260127,0,0.755407099,0.179417084,0,0,0,0,0,0,13.19410961,0.033606269,0,0,0,0,0,0
ZZ0_9999_9999,A37005,1428.1488,14.42574545,0.003622068,0,9.37274295,0,1.973699146,0,22.66557161,0,5.883329221,9.383665947,0,71.08067056,0,0.357189299,0.084836193,0.078493239,0,0,0,0,0,122.4307064,6.307376975,0,0,0,0.203942737,0,0
NR2_9250_9170,A37009,60108.07518,607.1522745,97.82341551,0,193.8007581,0,306.5042142,0,1836.226289,0,781.6688975,392.0242832,0,12812.17198,0,64.38277376,98.81937339,24.66058598,0,0,0,0,0,2403.674605,112.1586606,10.16726965,0,0,4.851534672,0,14
NR3_9170_9130,A37009,8437.045106,85.22267784,0,0,0,0,0,0,198.0632028,0,84.31414268,0,0,2624.054985,0,13.18620596,0,1.475349146,0,0,0,0,0,314.9912563,1.386669095,0,0,0,0.037683765,0,3
NR3_9190_9170,A37009,16666.6252,168.3497495,0,0,0,0,0,0,0,0,0,0,0,5027.04166,0,25.26151588,0,0.135435343,0,0,0,0,0,624.5138183,1.827991079,0,0,0,0.04139614,0,3
NR3_9240_9130,A37009,5241.692757,52.94639148,44.08522182,0,87.33849013,0,138.1295695,0,827.5160182,0,352.2678753,176.67015,0,5773.949326,0,29.01482073,44.53406144,15.55681894,0,0,0,0,0,1157.600712,80.81986115,0,0,0,5.365633936,0,22
NR3_9310_9240,A37009,15460.79313,156.1696276,64.32357939,0,127.4332775,0,201.5411959,0,1207.406702,0,513.9847255,257.774736,0,8424.616513,0,42.33475635,64.97846938,21.2693997,0,0,0,0,0,1547.914539,47.57547658,0,0,0,2.80674359,0,31
