riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
ZZ0_9999_9999,A42025,200740.67,2027.684,3296.8149,0,0,0,2211.2759,0,4270.8242,0,2455.3979,993.638,0,850.79102,0,0,683.42499,32.242,0,0,0,557.15399,0,17456,6213,1087.062,0,0,0,0,5192.2319
SJ2_1900_1930,A42027,2432.0081,24.566,0.94400001,0.76200002,0.722,0.58200002,0.19400001,0.15700001,0.63800001,0.514,0.54299998,1.0369999,0.83700001,1.517,0,4.50E-02,0.015,2.60E-02,0,0,0,0,0,4.5999999,36.700001,0,0,0,0,0,3.1140001
SJ3_1980_2060,A42027,20342.16,205.476,1644.1281,1326.0031,1257.115,1013.875,338.20599,272.76599,1109.936,895.17297,945.33398,1805.937,1456.5031,2641.9319,0,78.996002,26.728001,44.878,0,1097,283,108.958,0,1031,202,2.0020001,0,0,0,0,33.359001
SJ3_2040_1980,A42027,5949.4072,60.095001,46.054001,37.143002,35.213001,28.4,9.474,7.6399999,31.09,25.075001,26.48,50.587002,40.798,74.003998,0,2.2130001,0.74900001,1.257,0,0,0,0,0,19.799999,59.099998,0,0,0,0,0,0.222
SJ4_2010_2210,A42027,4157.2422,41.992001,1.1059999,0.89200002,0.84600002,0.68199998,0.227,0.184,0.74699998,0.602,0.63599998,1.215,0.98000002,1.777,0,5.30E-02,1.80E-02,3.00E-02,0,18.5,30.6,0,77.170998,0,8,0,0,0,0,0,3.1140001
SL3_1710_1740,A42027,92112.117,930.42499,4207.1748,3393.123,3216.8459,2594.415,865.43799,697.98401,2840.2271,2290.668,2419.0239,4621.23,3727.062,6760.4678,0,202.14301,68.393997,114.839,0,43.299999,33.400002,83.080002,0,3132,1672,136.55,0,0,0,0,294.005
SW1_1560_1460,A42027,5661.7168,57.188999,0.162,0.13,0.124,0.1,0.033,2.70E-02,0.109,0.088,9.30E-02,0.178,0.14300001,0.25999999,0,8.00E-03,0.003,4.00E-03,0,0,0,0,0,0.1,33.599998,0,0,0,0,0,0
SW1_1570_1640,A42027,3039.7471,30.705,0.108,8.70E-02,8.20E-02,6.70E-02,0.022,1.80E-02,7.30E-02,0.059,6.20E-02,0.118,9.60E-02,0.17299999,0,5.00E-03,2.00E-03,3.00E-03,0,0,0,0,0,0,14.4,0,0,0,0,0,0
SW1_1830_1690,A42027,17873.83,180.54401,1604.845,1294.322,1227.08,989.651,330.125,266.24899,1083.417,873.78497,922.74701,1762.788,1421.704,2578.8101,0,77.109001,26.089001,43.806,0,2145,636,258.77399,22.695,2574,748,448.78,0,0,0,0,111.197
SW1_1890_1830,A42027,4414.606,44.591999,641.73297,517.56403,490.67499,395.73401,132.007,106.466,433.228,349.40302,368.98099,704.89001,568.5,1031.1949,0,30.833,10.432,17.517,0,4831,1361,231.535,0,0,0,0,0,0,0,0,133.659
SW1_1910_1890,A42027,12642.324,127.7,1633.605,1317.517,1249.071,1007.386,336.04199,271.01999,1102.833,889.44397,939.28302,1794.379,1447.182,2625.0249,0,78.490997,26.556999,44.591,0,6551,1714,149.817,214.343,688,196,15.39,0,0,0,0,39.363998
SW2_1770_1690,A42027,49181.07,496.77802,750.67603,605.427,573.974,462.91501,154.418,124.54,506.77499,408.71799,431.621,824.55499,665.01099,1206.254,0,36.068001,12.203,20.49,0,2.5999999,3.02,68.371002,0,1036,754,86.066002,0,0,0,0,170.131
SW3_1580_1440,A42027,26336.311,266.02301,798.26703,643.81,610.36401,492.263,164.20799,132.435,538.90399,434.63,458.98499,876.83099,707.17102,1282.729,0,38.355,12.977,21.789,0,0,0,27.239,0,523,371,0,0,0,0,0,9.5629997
SW3_1600_1580,A42027,1298.1949,13.113,38.338001,30.92,29.313,23.642,7.8870001,6.3600001,25.881001,20.874001,22.044001,42.111,33.963001,61.605,0,1.842,0.62300003,1.046,0,0,0,0,0,119,39.599998,0,0,0,0,0,1.112
SW3_1660_1580,A42027,14560.271,147.073,390.87799,315.24701,298.86899,241.041,80.405998,64.848,263.879,212.82001,224.746,429.34698,346.272,628.09802,0,18.781,6.3540001,10.669,0,0,0,13.62,0,663,314,13.566,0,0,0,0,11.12
SW3_1690_1660,A42027,30180.77,304.85599,1102.38,889.07898,842.89001,679.79901,226.76601,182.888,744.20697,600.21002,633.84198,1210.8719,976.57898,1771.4041,0,52.966,17.921,30.09,0,0,0,136.19701,0,1740,904,512.17297,0,0,0,0,608.91498
EU1_2650_0001,A42029,7316.1919,73.901001,1548.927,348.48001,2662.3369,598.97699,272.741,61.362,1602.902,360.62299,637.06897,1657.535,372.91501,2726.8579,0,84.233002,77.829002,33.653,0,3518,551,33.242001,0,2272,374,0,0,0,0,0,8.2290001
EU1_2810_0001,A42029,1327.28,13.407,360.84,81.181999,620.22101,139.53799,63.537998,14.295,373.414,84.011002,148.412,386.14099,86.875,635.25201,0,19.622999,18.131001,7.84,0,0,0,3.911,0,601,120,0,0,0,0,0,10.008
EU1_2980_0000,A42029,1634.394,16.509001,506.27301,113.902,870.19598,195.778,89.147003,20.056,523.91498,117.871,208.228,541.77197,121.889,891.28497,0,27.532,25.438999,11,0,0,0,5.8660002,0,1752,290,0,0,0,0,0,1.334
SL2_2200_2350,A42029,1018.725,10.29,15.381,3.461,26.438,5.948,2.7090001,0.60900003,15.917,3.5810001,6.3260002,16.459999,3.7030001,27.079,0,0.83600003,0.773,0.334,0,19,14.5,1.369,43.812,51,25.200001,0.222,0,0,0,0,1.112
SL2_2410_2700,A42029,2734.938,27.625999,163.88699,36.870998,281.69199,63.375999,28.858,6.4920001,169.59801,38.155998,67.406998,175.37801,39.457001,288.51901,0,8.9119997,8.2349997,3.561,0,493,188,5.8660002,0,0.2,0.1,0,0,0,0,0,0
SL2_2480_0001,A42029,14313.346,144.57899,2717.1609,611.31097,4670.3281,1050.738,478.44901,107.642,2811.844,632.61298,1117.561,2907.6831,654.17499,4783.5142,0,147.76199,136.52901,59.035,0,1470,302,7.822,6.8520002,4629,911,1.599,0,0,0,0,241.742
ZZ0_9999_9999,A42029,144509.7,1459.694,15244.358,0,26202.408,0,2684.29,0,15775.567,0,5116.019,16313.265,0,22587.574,0,0,625.30103,270.378,0,0,0,541.65302,0,117113,23703,1200.927,0,0,0,0,1596.121
SW2_1360_1430,A42033,58282.629,588.71301,107.407,54.048,26.455999,13.313,18.472,9.2950001,189.05499,95.134003,171.049,200.40401,100.844,176.30299,0,5.2509999,3.74,3.612,0,0,0,17.857,0,217,471,422.99301,0,0,0,0,42.700001
SW2_1950_1940,A42033,29888.404,301.90302,299.41901,150.67,73.750999,37.112,51.493999,25.912001,527.03003,265.20401,476.83499,558.66602,281.12399,491.48001,0,14.638,10.425,10.069,0,0,0,8.9289999,0,714,471,2866.2129,0,0,0,0,58.933998
SW2_2020_1940,A42033,28832.234,291.23499,205.63499,103.477,50.650002,25.488001,35.365002,17.796,361.953,182.13699,327.48001,383.67999,193.07001,337.53799,0,10.053,7.1599998,6.915,0,0,0,0,0,466,316,3353.2561,0,0,0,0,12.232
SW3_1750_1540,A42033,31256.541,315.72299,259.76199,130.713,63.983002,32.195999,44.674,22.48,457.22601,230.078,413.67899,484.67099,243.88901,426.384,0,12.699,9.0439997,8.736,0,0,0,98.216003,0,2765,1007,3561.1951,0,0,0,0,183.03
SW3_1800_1650,A42033,10560.152,106.668,91.480003,46.034,22.533001,11.339,15.733,7.9169998,161.022,81.027,145.686,170.688,85.890999,150.16,0,4.4720001,3.1849999,3.076,0,0,0,17.857,0,556,336,1821.184,0,0,0,0,156.121
SW3_1870_1800,A42033,97441.211,984.255,937.57501,471.793,230.937,116.209,161.243,81.139,1650.2939,830.43799,1493.118,1749.356,880.28601,1538.975,0,45.834999,32.644001,31.531,0,0,0,35.715,0,3566,1902,17513.746,0,0,0,0,405.647
SW3_1920_1750,A42033,13521.137,136.577,131.045,65.942001,32.278,16.242001,22.537001,11.341,230.661,116.07,208.69299,244.507,123.037,215.10201,0,6.4060001,4.5630002,4.407,0,0,0,17.857,0,573,332,2668.5681,2552.4819,156,0,52.867001,62.937
SW4_1490_1400,A42033,358.83899,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0
SW4_1720_1650,A42033,67053.188,677.30499,469.87399,236.444,115.737,58.238998,80.808998,40.662998,827.06097,416.18201,748.28998,876.70599,441.164,771.27197,0,22.971001,16.360001,15.802,0,0,0,62.500999,0,4532,2016,4234.3809,698.80701,192.073,8.9289999,0,467.91699
SW4_1860_1720,A42033,26568.352,268.367,200.604,100.945,49.411999,24.864,34.5,17.360001,353.09799,177.681,319.46799,374.293,188.347,329.28,0,9.8070002,6.9850001,6.746,0,0,0,0,0,438,404,2735.446,0,0,0,0,415.20999
SW4_1940_1860,A42033,7982.0659,80.626999,45.311001,22.801001,11.161,5.6160002,7.7930002,3.921,79.754997,40.133999,72.158997,84.542999,42.542999,74.375999,0,2.2160001,1.5779999,1.524,0,0,0,0.89300001,0,85.400002,84.099998,1409.755,0,0,0,0,47.369999
SW5_1540_1400,A42033,51077.398,515.93298,8.0509996,4.052,1.983,0.99800003,1.3839999,0.69700003,14.172,7.131,12.822,15.023,7.559,13.216,0,0.39399999,0.28,0.271,0,0,0,17.857,0,177,288,2389.623,0,0,0,0,231.735
SW5_1650_1540,A42033,123615.14,1248.6379,526.89301,265.13599,129.78101,65.306,90.613998,45.598,927.42297,466.68399,839.09399,983.09302,494.698,864.86401,0,25.757999,18.344999,17.719,0,0,0,35.715,0,2396,1704,4866.2021,0,0,0,0,797.95001
ZZ0_9999_9999,A42033,46331.625,467.996,819.15002,0,201.767,0,140.877,0,1441.845,0,866.73901,1528.395,0,922.20801,0,0,18.973,18.326,0,0,0,17.857,0,7876,2372,5687.2808,0,0,0,0,558.20898
SW0_1520_1600,A42035,23215.926,234.504,8.802,6.585,13.095,9.7959995,1.751,1.309,6.8509998,5.125,5.7589998,14.268,10.675,13.29,0,0.40000001,0.69700003,0.315,0,0,0,0,0,6.5999999,167,272.655,0,0,0,0,0
SW2_1100_1130,A42035,1466.0081,14.808,1.1339999,0.84799999,1.687,1.262,0.22499999,0.169,0.88300002,0.66000003,0.74199998,1.8380001,1.375,1.712,0,5.10E-02,9.00E-02,4.10E-02,0,0,0,0,0,1.6,17.200001,0,0,0,0,0,0.44499999
SW3_1091_1380,A42035,549.46698,5.5500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0999999,0,0,0,0,0,0
SW3_1130_1390,A42035,35978.063,363.41501,98.125999,73.407997,145.989,109.213,19.514,14.599,76.374001,57.134998,64.198997,159.077,119.005,148.164,0,4.4619999,7.7680001,3.512,0,0,0,0,0,122,221,0.88999999,0,0,0,0,230.17799
SW3_1390_1330,A42035,8126.8901,82.089996,2.6140001,1.955,3.888,2.9089999,0.51999998,0.389,2.0339999,1.522,1.709,4.237,3.1700001,3.9460001,0,0.119,0.207,0.094,0,0,0,0,0,71.900002,65.5,0,0,0,0,0,19.348
SW3_1580_1440,A42035,928.16199,9.375,5.592,4.184,8.3199997,6.224,1.112,0.83200002,4.3530002,3.256,3.658,9.066,6.7820001,8.4440002,0,0.255,0.44299999,0.2,0,0,0,0,0,1.3,3,0,0,0,0,0,0
SW3_1600_1580,A42035,4588.9951,46.353001,5.612,4.198,8.349,6.2449999,1.1160001,0.83499998,4.368,3.267,3.671,9.0970001,6.8060002,8.4729996,0,0.25600001,0.44400001,0.201,0,0,0,0,0,5.1999998,37.700001,34.026001,0,0,0,0,0.222
SW4_1490_1400,A42035,17521.547,176.985,14.183,10.61,21.101,15.785,2.8210001,2.1099999,11.039,8.2580004,9.2790003,22.993,17.200001,21.415001,0,0.64499998,1.123,0.508,0,0,0,0,0,10.4,138,0,0,0,0,0,216.834
SW5_1350_1470,A42035,1059.9709,10.707,1.518,1.136,2.2579999,1.6900001,0.30199999,0.226,1.182,0.884,0.99299997,2.461,1.841,2.2920001,0,6.90E-02,0.12,5.40E-02,0,0,0,0,0,0.40000001,9.6000004,0,0,0,0,0,0
SW5_1540_1400,A42035,31591.656,319.108,28.441999,21.278,42.316002,31.656,5.6560001,4.2319999,22.136999,16.561001,18.608999,46.109001,34.493999,42.945999,0,1.293,2.2520001,1.018,0,0,0,0,0,130,187,522.18103,0,0,0,0,326.69699
SW6_1230_1440,A42035,201501.64,2035.37,158.99001,118.939,236.53799,176.953,31.618,23.653999,123.745,92.572998,104.019,257.745,192.817,240.063,0,7.23,12.587,5.69,0,0,0,47.640999,0,961,1768,973.86298,0,0,0,0,1577.885
SW6_1330_1230,A42035,31526.092,318.44501,22.542999,16.864,33.537998,25.089001,4.4829998,3.3540001,17.545,13.126,14.748,36.544998,27.339001,34.037998,0,1.025,1.785,0.807,0,0,0,0,0,58.599998,306,100.3,0,0,0,0,297.341
SW6_1400_1330,A42035,25970.404,262.327,11.896,8.8990002,17.698,13.24,2.3659999,1.77,9.2589998,6.9260001,7.783,19.285,14.427,17.962,0,0.54100001,0.94199997,0.426,0,0,0,15.88,0,6.52,151,13.788,0,0,0,0,298.67499
SW6_1440_1470,A42035,8128.1802,82.102997,41.606998,31.125999,61.901001,46.306999,8.2740002,6.1900001,32.382999,24.226,27.221001,67.450996,50.459,62.823002,0,1.892,3.2939999,1.489,0,0,0,9.5279999,0,21.200001,69.5,0,0,0,0,0,1.334
SL1_1730_1700,A42037,3001.0659,30.313999,4.3010001,1.826,2.697,1.145,1.1720001,0.498,1.8200001,0.773,3.7060001,1.599,0.67900002,1.735,0,5.20E-02,7.50E-02,3.80E-02,0,0,0,0,0,59.099998,35.799999,878.45599,0,0,0,0,42.255001
SL2_1670_1880,A42037,2516.6809,25.421,6.6830001,2.8369999,4.191,1.779,1.821,0.773,2.8280001,1.201,5.7579999,2.4849999,1.0549999,2.6960001,0,0.081,0.117,6.00E-02,0,0,0,0,0,38.200001,32,232.179,0,0,0,0,44.701
SU1_1480_1500,A42037,1964.353,19.841999,8.0059996,3.3989999,5.0209999,2.131,2.1819999,0.926,3.388,1.438,6.8979998,2.977,1.2640001,3.23,0,9.70E-02,0.14,7.20E-02,0,0,0,0,0,0.30000001,2.5,8.6730003,0,0,0,0,22.462
SU1_1630_1610,A42037,31688.518,320.086,2873.178,1219.697,1801.684,764.83502,783.01703,332.39999,1215.823,516.13098,2475.489,1068.425,453.55899,1159.053,0,34.818001,50.120998,25.698,0,0,0,44.324001,0,1970,724,0,0,0,0,0,271.09799
SU2_1200_1310,A42037,5632.0352,56.889,798.59003,339.01099,500.772,212.58299,217.63699,92.389,337.93399,143.457,688.05402,296.965,126.065,322.155,0,9.6780005,13.931,7.143,0,0,0,0,0,470,177,0,0,0,0,0,21.127001
SU2_1210_1310,A42037,27866.494,281.48001,2023.77,859.11298,1269.046,538.724,551.53101,234.131,856.38599,363.54501,1743.651,752.56403,319.47101,816.39801,0,24.525,35.304001,18.101,0,0,0,0,0,1651,727,73.389999,0,0,0,0,35.583
SU2_1550_1620,A42037,32718.809,330.49301,1128.441,479.03601,707.612,300.38901,307.53,130.55,477.51501,202.71001,972.24902,419.625,178.13499,455.21799,0,13.674,19.684999,10.093,0,0,0,29.549,0,934,437,4.6700001,0,0,0,0,348.491
SU3_1280_1590,A42037,35186.957,355.42401,4429.4009,1880.33,2777.543,1179.099,1207.129,512.44,1874.359,795.68701,3816.3069,1647.125,699.22302,1786.84,0,53.676998,77.268997,39.617,0,0,0,103.422,0,5184,1798,349.159,0,0,0,0,167.463
SU3_1310_1280,A42037,13825.799,139.655,2239.083,950.51599,1404.062,596.03998,610.21002,259.04099,947.49799,402.224,1929.162,832.63,353.461,903.25598,0,27.132999,39.060001,20.026,0,0,0,44.324001,0,1680,564,16.235001,0,0,0,0,22.462
SU3_1500_1420,A42037,886.409,8.9540005,121.883,51.740002,76.429001,32.445,33.216,14.101,51.576,21.895,105.012,45.324001,19.24,49.167999,0,1.477,2.1259999,1.09,0,0,0,5.9099998,0,230,59.799999,0,0,0,0,0,11.787
SU7_1140_1420,A42037,2731.803,27.594,13.995,5.941,8.776,3.7249999,3.8139999,1.619,5.9219999,2.5139999,12.057,5.204,2.2090001,5.6459999,0,0.17,0.244,0.125,0,0,0,0,0,52,33.400002,0,0,0,0,0,8.2290001
SU7_1420_1590,A42037,15562.895,157.201,2772.4031,1176.916,1738.491,738.00897,755.55402,320.741,1173.179,498.02802,2388.6631,1030.951,437.64999,1118.4,0,33.597,48.362999,24.796,0,0,0,44.324001,0,7647,2237,2.224,966.63397,424,0,0,1658.392
SU8_1530_1760,A42037,860.84497,8.6949997,149.078,63.285,93.483002,39.683998,40.627998,17.247,63.084,26.780001,128.444,55.437,23.533001,60.139,0,1.806,2.6010001,1.333,0,0,0,4.4320002,0,108,47.700001,0,0,0,0,0,0
SU8_1590_1620,A42037,1175.168,11.87,201.748,85.644997,126.51,53.705002,54.981998,23.34,85.372002,36.242001,173.823,75.022003,31.848,81.386002,0,2.4449999,3.5190001,1.804,0,0,0,5.9099998,0,230,70.800003,0,0,0,0,0,166.795
SU8_1610_1530,A42037,500.362,5.0539999,68.286003,28.988001,42.82,18.177999,18.610001,7.9000001,28.896,12.267,58.834,25.393,10.78,27.547001,0,0.82800001,1.191,0.611,0,0,0,0,0,43.099998,11.8,0,0,0,0,0,5.5599999
SU8_1620_1610,A42037,1564.906,15.807,273.73999,116.206,171.65401,72.869003,74.601997,31.669001,115.837,49.174,235.85001,101.794,43.212002,110.428,0,3.3169999,4.7750001,2.448,0,0,0,1.477,0,140,41.900002,0,0,0,0,0,291.11401
SW1_1450_1510,A42037,3423.9021,34.584999,283.03699,120.152,177.48399,75.344002,77.135002,32.744999,119.771,50.844002,243.86099,105.251,44.68,114.178,0,3.4289999,4.9369998,2.531,0,0,0,1.477,0,78.699997,63.900002,0,0,0,0,0,2.224
SW1_1510_1680,A42037,2057.332,20.781,602.79797,255.894,377.996,160.463,164.278,69.737999,255.082,108.285,519.36102,224.158,95.156998,243.17101,0,7.3049998,10.516,5.391,0,0,0,2.9549999,0,179,69.800003,0,0,0,0,0,0.88999999
SW2_1190_1410,A42037,1469.408,14.843,41.554001,17.639999,26.056999,11.062,11.325,4.8070002,17.584,7.4650002,35.801998,15.452,6.5599999,16.763,0,0.50400001,0.72500002,0.372,0,0,0,0,0,24,28.299999,0,0,0,0,0,0
SL1_2670_2370,A42041,1360.0861,13.738,598.435,629.164,549.89502,578.13098,31.176001,32.776001,322.47299,339.03101,211.431,381.439,401.02499,581.57599,0,17.327,6.1100001,12.062,0,0,0,73.977997,0,1997,731,31.135,0,0,0,0,4.0029998
SL2_2540_2370,A42041,558.71698,5.6440001,0.12,0.126,0.11,0.116,6.00E-03,7.00E-03,6.50E-02,6.80E-02,4.20E-02,0.077,8.00E-02,0.117,0,4.00E-03,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0
SL3_2400_2440,A42041,3697.1299,37.345001,2153.9551,2264.5549,1979.244,2080.874,112.21,117.973,1160.679,1220.278,761.00598,1372.917,1443.413,2093.2739,0,62.366001,21.993,43.416,0,8576,3390,490.10501,206.826,2311,521,0,0,0,0,0,209.717
SL3_2440_2380,A42041,46.429001,0.46900001,0.28799999,0.303,0.264,0.278,0.015,1.60E-02,0.155,0.163,0.101,0.183,0.193,0.28,0,9.00E-03,0.003,6.00E-03,0,372,172,18.495001,0,0,0,0,0,0,0,0,1.334
SL4_2330_2270,A42041,3796.2539,38.346001,1592.838,1674.626,1463.64,1538.795,82.978996,87.239998,858.31598,902.38898,562.75897,1015.265,1067.396,1547.965,0,46.119999,16.264,32.106,0,10732,3862,582.57703,305.125,1011,257,0,0,0,0,0,764.36798
SL4_2370_2330,A42041,64287.648,649.37,10797.307,11351.722,9921.5195,10430.966,562.48798,591.37097,5818.2349,6116.9868,3814.7571,6882.1348,7235.5151,10493.129,0,312.62701,110.247,217.635,0,3320,1411,545.58801,0,16493,5321,1157.338,0,0,0,0,1543.192
SL9_2050_2270,A42041,599.84497,6.059,12.951,13.616,11.9,12.512,0.67500001,0.70899999,6.9790001,7.3369999,4.5760002,8.2550001,8.6789999,12.586,0,0.375,0.132,0.261,0,848,575,36.988998,0,3.74,1.8,0,0,0,0,0,195.26199
SL9_2270_2380,A42041,0,0,0.32300001,0.34,0.29699999,0.31200001,1.70E-02,1.80E-02,0.17399999,0.183,0.114,0.206,0.21699999,0.31400001,0,1.00E-02,0.003,8.00E-03,0,279,188,9.2469997,0,0,0,0,0,0,0,0,48.258999
SL2_1810_2030,A42043,9432.7676,95.279999,1014.567,1295.58,586.18402,748.54498,46.743999,59.691002,654.20502,835.40698,505.72299,360.422,460.25101,761.50897,0,22.823,13.891,16.886,0,0,0,0,0,809,302,7.1170001,0,0,0,0,200.155
SL3_1960_2080,A42043,38446.684,388.35001,2634.1521,3363.7581,1521.928,1943.47,121.363,154.97701,1698.5341,2168.9919,1313.0229,935.77502,1194.965,1977.13,0,59.257999,36.067001,43.842,0,0,0,31.671,0,5169,1753,278.66,0,0,0,0,73.167999
SL3_2260_2050,A42043,0.43399999,4.00E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.147
SL4_2140_2240,A42043,3953.8999,39.938,333.44101,425.797,192.651,246.01199,15.362,19.618,215.007,274.55899,166.207,118.454,151.263,250.27299,0,7.5009999,4.5650001,5.55,0,772,256,0,0,0,0,0,0,0,0,0,7.3390002
SL4_2240_2310,A42043,1297.6331,13.107,114.312,145.97501,66.045998,84.338997,5.2670002,6.7249999,73.709999,94.125999,56.98,40.609001,51.856998,85.800003,0,2.572,1.5650001,1.903,0,443,90,0,0,0,0,0,0,0,0,0,3.7809999
SL8_1880_2030,A42043,44.183998,0.44600001,3.711,4.7399998,2.1440001,2.7379999,0.171,0.21799999,2.3929999,3.056,1.85,1.318,1.684,2.786,0,8.30E-02,5.10E-02,0.062,0,0,0,0,0,0,0,0,0,0,0,0,124.985
SL8_2030_2080,A42043,1810.0861,18.284,204.147,260.69101,117.949,150.619,9.4049997,12.011,131.636,168.097,101.76,72.522003,92.610001,153.228,0,4.592,2.7950001,3.398,0,0,0,7.9180002,0,540,174,0,0,0,0,0,2807.946
SL8_2080_2050,A42043,34401.531,347.48999,2397.75,3061.876,1385.342,1769.054,110.471,141.069,1546.099,1974.3361,1195.186,851.79303,1087.723,1799.693,0,53.938999,32.830002,39.908,0,2.02,0.89999998,39.589001,0,2496,1031,60.936001,0,0,0,0,4971.395
SL9_2050_2270,A42043,51338.699,518.573,378.90399,483.85199,218.91901,279.55399,17.457001,22.292,244.32201,311.99399,188.869,134.605,171.88699,284.396,0,8.5240002,5.1880002,6.306,0,1658,778,95.013,15.123,190,150,0,54.866001,23.488001,2.375,0,4520.8242
SL9_2270_2380,A42043,1787.568,18.056,37.276001,47.601002,21.537001,27.503,1.7180001,2.1930001,24.035999,30.694,18.580999,13.242,16.91,27.979,0,0.838,0.50999999,0.62,0,974,321,95.013,0,0,0,0,284.61899,76.370003,23.753,0,12.454
SW2_1240_1270,A42047,32271.541,325.97501,91.883003,52.608002,18.371,10.518,15.984,9.151,300.966,172.31799,139.339,163.28101,93.486,333.923,0,10.101,10.897,8.597,0,0,0,0,0,443,286,138.10699,0,0,0,0,2.224
SW2_1360_1430,A42047,123717.14,1249.668,132.052,75.606003,26.402,15.116,22.969999,13.152,432.539,247.649,200.25301,234.661,134.355,479.90302,0,14.518,15.661,12.355,0,0,0,13.167,0,755,990,3205.1421,0,0,0,0,105.637
SW3_1270_1370,A42047,110.314,1.114,0.141,0.081,2.80E-02,1.60E-02,0.024,0.014,0.461,0.264,0.213,0.25,0.14300001,0.51099998,0,1.60E-02,1.70E-02,1.30E-02,0,0,0,0.066,0,0.92000002,2.3199999,0,0,0,0,0,0
SW5_1540_1400,A42047,6250.4692,63.136002,0.49200001,0.28200001,9.90E-02,5.60E-02,8.60E-02,4.90E-02,1.613,0.92400002,0.74699998,0.875,0.50099999,1.79,0,5.40E-02,5.80E-02,4.60E-02,0,0,0,0,0,0,13.3,0,0,0,0,0,18.459
ZZ0_9999_9999,A42047,322266.91,3255.2209,1050.328,0,209.995,0,182.70599,0,3440.363,0,1011.058,1866.469,0,2502.573,0,0,79.214996,62.49,0,0,0,9.875,0,6857,4348,9919.2158,0,0,0,0,2161.2251
PM3_3040_3340,A42055,802.073,8.1020002,2.8989999,1.437,4.1259999,2.046,0.38,0.189,2.368,1.175,0.73699999,3.0599999,1.518,3.0409999,0,9.10E-02,0.022,0.055,0,0,0,23.962,0,201,63,75.613998,0,0,0,0,0
PU0_3000_3090,A42055,18685.559,188.743,2839.6221,1408.202,4041.3379,2004.1479,372.72699,184.84,2320.2461,1150.6379,721.92499,2997.9751,1486.731,2978.949,0,89.375999,21.99,54.214,0,0.62,0.2,435.67899,0,7364,2216,12.454,0,0,0,0,41.143002
PU2_2790_3290,A42055,28209.246,284.94199,10185.007,5050.8662,14495.265,7188.374,1336.879,662.974,8322.1396,4127.0479,2589.363,10752.983,5332.5308,10684.741,0,320.57101,78.873001,194.451,0,3569,847,2221.9609,203.49001,21555,6161,1255.4139,0,0,0,0,422.771
PU2_3090_4050,A42055,0,0,1289.701,639.578,1835.498,910.245,169.285,83.950996,1053.811,522.59698,327.884,1361.6219,675.245,1352.981,0,40.592999,9.9870005,24.891,0,1323,198,63.173,0,575,88.400002,0,0,0,0,0,1.557
PU3_2510_3290,A42055,1155.811,11.675,1849.5699,917.224,2632.301,1305.389,242.774,120.394,1511.278,749.461,470.22101,1952.713,968.37299,1940.3199,0,58.215,14.323,35.312,0,68.900002,11.7,135.06,0,1452,324,13.566,0,0,0,0,115.867
PU3_3290_3390,A42055,1393.701,14.078,1094.467,542.75897,1557.641,772.453,143.659,71.241997,894.28601,443.487,278.25,1155.501,573.026,1148.168,0,34.448002,8.4759998,20.895,0,1637,350,204.769,0,382,67.300003,0,0,0,0,0,116.979
PU3_3390_3730,A42055,0,0,204.509,101.419,291.05701,144.339,26.844,13.312,167.104,82.869003,51.993,215.914,107.074,214.54401,0,6.4369998,1.584,3.907,0,17.5,3.54,5.2280002,0,111,22.4,0,0,0,0,0,0
SL1_2670_2370,A42055,4157.9941,42,610.94501,302.97501,869.49402,431.19299,80.193001,39.768002,499.20099,247.56,155.32001,645.01501,319.87,640.96198,0,19.190001,4.7309999,11.664,0,0,0,152.48801,0,945,325,241.075,0,0,0,0,8.2290001
SL2_2540_2370,A42055,2920.1809,29.497,2696.7019,1337.326,3837.937,1903.278,353.96701,175.537,2203.467,1092.726,685.58398,2847.085,1411.9041,2829.198,0,84.704002,20.882999,51.485,0,0,0,348.543,0,3707,884,31.358,0,0,0,0,193.25999
SL4_2370_2330,A42055,642.21997,6.487,506.556,251.207,720.92798,357.517,66.490997,32.973,413.90601,205.25999,128.782,534.80402,265.216,531.44397,0,15.911,3.9230001,9.671,0,0,0,8.7139997,0,323,83.300003,1.779,0,0,0,0,14.233
PU0_3611_3530,A42057,4607.5859,46.541,99.684998,103.636,34.450001,35.814999,12.424,12.915,194.047,201.73599,94.994003,88.205002,91.700996,251.412,0,7.2709999,8.559,3.419,0,0,0,8.9709997,0,184,105,0,0,0,0,0,0.88999999
PU1_3030_3440,A42057,48295.668,487.83499,1636.101,1700.941,565.414,587.82202,203.897,211.97701,3184.8181,3311.0339,1559.116,1447.684,1505.057,4126.3481,0,119.334,140.48399,56.116,0,98.300003,126,71.771004,0,922,932,225.952,0,0,0,0,35.805
