riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
YM4_6620_0001,A51101,24483.26,247.306,564.45801,80.939003,2979.437,427.23401,26.17,1,112.264,3.997,130.211,33.050999,1,387.716,53.348,19.462,4.5830002,2.754,1,1,1,15.105,1,221.927,242.92,276.56699,1,1,1,1,98.043999
YP0_6781_0000,A51101,18409.34,185.953,633.92102,4.6170001,3346.104,24.367001,25.892,1,115.025,1,125.114,32.700001,1,408.91,27.466999,22.968,4.5349998,2.7250000000000001,1,1,1,1,1,252.875,224.88901,241.17799,1,1,1,1,216.06
YP0_6782_0000,A51101,6596.2012,66.627998,238.28101,1.681,1257.75,8.8710003,9.7299995,0.99900001,43.223999,2.0000001E-3,47.02,12.289,0.99900001,154.313,9.6780005,8.6289997,1.704,1.024,0.999,0.99900001,0.99900001,0.99900001,0.99900001,473.45599,254.70799,148.38901,0.99900001,0.99900001,0.99900001,0.99900001,233.912
YP0_6783_0000,A51101,331.991,3.3540001,15.176,2.994,80.100998,15.806,0.73699999,0.99000001,3.1530001,0.121,3.675,0.93000001,0.99000001,11.107,1.3099999,0.53799999,0.12899999,7.6999999999999999E-2,0.98999999999999999,0.99000001,0.99000001,0.99000001,0.99000001,410.659,129.63,8.8030005,0.99000001,0.99000001,0.99000001,0.99000001,9.4630003
YP4_6720_6750,A51101,584.29102,5.902,20.024,0.26199999,105.692,1.386,0.82300001,0.98299998,3.6340001,0.021,4.0159998,1.039,0.98299998,12.567,1.2970001,0.68800002,0.145,8.6999999999999994E-2,0.98299999999999998,0.98299998,0.98299998,0.98299998,0.98299998,0.98299998,0.49200001,0.98299998,0.98299998,0.98299998,0.98299998,0.98299998,3.062
YP4_6750_0001,A51101,11872.69,119.926,1014.044,58.588001,5352.543,309.25299,43.493999,1,190.8,2.4219999,211.063,54.931,1,674.18903,58.848,37.687,7.618,4.5780000000000003,1,1,1,7.5510001,1,458.77899,184.911,4.8909998,1,1,1,1,83.580002
YP5_6780_0000,A51101,34591.16,349.40601,1649.219,90.892998,8705.2617,479.772,70.558998,1,313.461,1,341.92801,89.112999,1,1082.767,106.426,61.615002,12.359,7.4260000000000002,1,1,1,22.66,1,717.841,469.896,337.297,1,1,1,1,289.048
RL0_6450_0000,A51103,5660.3892,57.174999,911.04602,0.99900001,695.73102,0.99900001,8.7819996,0.99900001,71.917999,0.99900001,99.944,6.9429998,0.99900001,37.624001,37.422001,3.95,1.655,0.63500000000000001,0.999,0.99900001,0.99900001,37.723999,0.99900001,2078.2129,425.42899,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,289.39099
RL0_6451_0000,A51103,12.396,0.125,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200000000000003,0.53200000000000003,0.53200001,0.53200001,0.53200001,0.53200001,5.2999999E-2,0.31900001,0.53200001,0.53200001,0.53200001,0.53200001,0.53200001,2.8399999
RL0_6500_0000,A51103,12317.83,124.423,1581.726,12.642,1207.901,9.6540003,15.368,0.99900001,125.859,0.99900001,174.905,12.149,0.99900001,124.711,6.6220002,6.9130001,2.8959999,1.1120000000000001,0.999,0.99900001,0.99900001,30.201,0.99900001,1087.317,319.79901,7.5560002,0.99900001,0.99900001,0.99900001,0.99900001,335.82599
RL0_6530_0000,A51103,37023.352,373.97299,3836.575,197.104,2929.8411,150.52,38.881001,1,312.65601,5.7620001,442.50201,30.738001,1,332.19699,6.7000002E-2,17.487,7.3270001,2.8140000000000001,1,1,1,90.641998,1,2639.47,918.81598,104.282,1,1,1,1,377.54901
RL0_6531_0000,A51103,4239.4888,42.823002,458.862,21.988001,350.41599,16.791,4.6350002,0.99900001,37.314999,0.64300001,52.75,3.664,0.99900001,39.594002,0.015,2.0840001,0.87300003,0.33600000000000002,0.999,0.99900001,0.99900001,30.181999,0.99900001,2009.4771,377.526,18.879,0.99900001,0.99900001,0.99900001,0.99900001,245.881
PL2_4970_5250,A51107,8568.3408,86.527,293.332,0.99900001,405.39001,0.99900001,20.115,0.99900001,1117.952,0.99900001,205.548,73.948997,0.99900001,2047.174,49.347,106.433,4.3210001,10.625999999999999,0.999,909.43201,283.823,83.053001,406.397,810.49402,230.856,261.702,0.99900001,0.99900001,0.99900001,0.99900001,26.67
PM1_4430_4200,A51107,18889.76,190.692,2423.9761,1,3349.98,1,166.226,1,9221.8516,16.457001,1720.386,611.08099,1,17292.82,32.005001,864.04901,35.709999,87.813000000000002,1,1,1,83.086998,1,2900.3611,970.78601,1,1,1,1,1,125.18
PM2_4860_4670,A51107,6473.9419,65.369003,511.05701,9.1029997,706.29102,12.581,35.669998,0.99900001,1932.652,49.793999,370.29199,131.131,0.99900001,3502.2839,215.444,184.254,7.6630001,18.844000000000001,0.999,0.99900001,0.99900001,3.02,0.99900001,261.80301,89.333,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,33.778999
PM3_4660_4620,A51107,14050.02,141.87801,870.13098,1,1202.537,1,59.671001,1,3309.6201,6.6399999,617.461,219.358,1,6207.543,11.519,310.259,12.819,31.521999999999998,1,3002.2229,911.76398,317.228,37.398998,2063.4661,580.84998,483.09,1,1,1,1,340.397
PM3_4670_4660,A51107,36833.82,371.78201,3874.4031,1,5354.4961,1,265.69101,1,14529.67,236.532,2748.3259,976.73199,1,27323.641,367.78201,1373.188,57.078999,140.357,1,1,1,166.189,1,4821.3818,1515.806,1,1,1,1,1,396.70001
PM7_4150_4290,A51107,10386.28,104.881,100.12,521.57898,138.369,720.83002,40.755001,1.8789999,2354.2661,15.166,441.379,156.73,1,4426.8359,16.617001,221.32899,9.1590004,22.521999999999998,1,1,1,22.653999,1,943.55103,261.875,1,1,1,1,1,110.699
PM7_4200_4410,A51107,2786.761,28.136,278.26801,0.99800003,384.57199,0.99800003,16.408001,2.675,1058.528,2.013,197.302,70.151001,0.99800003,1985.224,3.632,99.402,4.099,10.08,0.998,0.99800003,0.99800003,7.5430002,0.99800003,183.696,91.748001,0.99800003,0.99800003,0.99800003,0.99800003,0.99800003,30.639
PM7_4290_4200,A51107,423.52899,4.2740002,42.332001,45.07,58.502998,62.286999,5.994,0.99400002,331.42899,1.677,61.710999,22.034,0.99400002,622.74402,1.938,31.551001,1.2869999,3.1659999999999999,0.99399999999999999,0.99400002,0.99400002,1.502,0.99400002,67.098,21.868999,0.99400002,0.99400002,0.99400002,0.99400002,0.99400002,17.021999
PM7_4410_4620,A51107,6483.8662,65.450996,758.672,23.708,1048.4969,32.764999,51.984001,1.668,2976.3259,5.494,557,197.23599,1,5580.0439,11.833,276.64001,11.526,28.343,1,315.87399,57.077,80.051003,1,1161.537,289.884,1,1,1,1,1,61.356998
PM7_4620_4580,A51107,19987.51,201.834,660.672,19.104,913.06097,26.403,10.239,36.376999,2590.7771,1,493.16599,171.371,1,4839.8491,18.698,228.77,10.014,24.626000000000001,1,8815.5479,2647.564,1117.9561,259.491,4230.3032,1135.813,1,1,1,1,1,131.41299
JL4_6520_6710,A51109,7250.3042,73.235001,15.87,0.99800003,113.351,0.99800003,4.3169999,0.99800003,289.358,0.99800003,66.290001,33.499001,0.99800003,408.92899,2.0000001E-3,21.459,0.90799999,3.4279999999999999,0.998,0.99800003,0.99800003,0.99800003,0.99800003,155.73199,165.715,0.99800003,0.99800003,0.99800003,0.99800003,0.99800003,99.238998
JL4_6710_6740,A51109,210.46201,2.1259999,1.2920001,0.95599997,9.2320004,0.95599997,0.352,0.95599997,23.566,0.95599997,5.3940001,2.7279999,0.95599997,33.304001,0.95599997,1.753,7.4000001E-2,0.27900000000000003,0.95599999999999996,0.95599997,0.95599997,0.72299999,0.95599997,27.556999,14.916,0.95599997,0.95599997,0.95599997,0.95599997,0.95599997,0.95599997
JL6_6740_7100,A51109,976.63501,9.8649998,6.4310002,0.991,45.931999,0.991,1.749,0.991,115.012,2.2409999,27.649,13.574,0.991,163.769,1.938,7.9089999,0.368,1.389,0.99099999999999999,0.991,0.991,0.74900001,0.991,68.998001,29.245001,0.991,0.991,0.991,0.991,0.991,2.425
JL7_6800_7070,A51109,1087.1219,10.981,2.5280001,0.639,18.054001,4.5599999,0.861,0.99199998,53.637001,4.0900002,14.264,6.6830001,0.99199998,68.227997,13.355,3.2420001,0.182,0.68300000000000005,0.99199999999999999,0.99199998,0.99199998,1.499,0.99199998,32.437,20.93,0.99199998,0.99199998,0.99199998,0.99199998,0.99199998,2.2060001
YP1_6570_6680,A51109,30530.359,308.388,72.473,12.119,517.66101,86.569,23.007999,1,1515.516,26.937,362.97299,178.573,1,2126.5759,53.278,104.78,4.8439999,18.274999999999999,1,1,1,30.211,1,577.82898,420.875,1,1,1,1,1,120.724
YP2_6390_6330,A51109,71528.773,722.513,184.286,17.051001,1316.322,121.792,54.759998,1,3601.4529,69.709,901.448,425.017,1,5069.0669,119.16,211.843,11.528,43.494,1,1,1,75.542,1,2183.771,1142.88,388.259,1,1,1,1,7160.1118
YP3_6330_6700,A51109,3265.0471,32.98,9.6730003,0.99599999,69.093002,0.99599999,2.631,0.99599999,176.377,0.99599999,41.384998,20.42,0.99599999,246.979,2.2850001,12.102,0.55400002,2.0899999999999999,0.996,0.99599999,0.99599999,0.75300002,0.99599999,22.320999,26.107,0.99599999,0.99599999,0.99599999,0.99599999,0.99599999,2.437
YP3_6470_6690,A51109,138473.5,1398.722,507.479,1,3624.8469,1,138.026,1,9253.3652,1,2198.0071,1071.28,1,13053.42,23.792,608.10602,29.056999,109.631,1,1,1,52.881001,1,3634.7339,2232.8369,263.96301,1,1,1,1,1042.507
YP3_6690_6720,A51109,735.92999,7.434,1.221,0.98299998,8.7159996,0.98299998,0.33199999,0.98299998,22.250999,0.98299998,5.1440001,2.576,0.98299998,31.433001,0.014,1.604,0.07,0.26300000000000001,0.98299999999999998,0.98299998,0.98299998,0.98299998,0.98299998,10.81,12.383,0.98299998,0.98299998,0.98299998,0.98299998,0.98299998,0.21799999
MN1_7990_8100,A51111,27660.68,279.401,154.873,0.99900001,0.99900001,0.99900001,165.30701,0.99900001,540.21002,0.99900001,479.948,20.337,0.99900001,1231.875,0.99900001,64.835999,2.5120001,8.6660000000000004,0.999,0.99900001,0.99900001,7.5510001,0.99900001,271.86099,322.83499,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,61.793999
MN2_8100_8190,A51111,50940.281,514.54797,465.12201,1,1,1,496.45401,1,1622.38,1,1441.3979,61.074001,1,3699.615,1,194.717,7.5430002,26.026,1,1,1,1,1,854.763,646.82001,1,1,1,1,1,175.86501
MN2_8250_8190,A51111,26815.09,270.85999,373.60699,1,1,1,398.77399,1,1303.17,1,1157.797,49.057999,1,2971.7019,1,156.40601,6.0580001,20.905000000000001,1,1,1,1,1,333.83499,323.84,1,1,1,1,1,112.92
MN3_7770_7930,A51111,51347.16,518.65802,543.34698,1,1,1,579.94897,1,1895.2371,1,1683.818,71.346001,1,4321.8291,1,227.465,8.8109999,30.402999999999999,1,1,1,1,1,1804.521,804.78699,1,1,1,1,1,248.793
MN3_7930_8010,A51111,254.03101,2.566,6.3509998,0.95899999,0.95899999,0.95899999,6.7789998,0.95899999,22.153999,0.95899999,19.683001,0.83399999,0.95899999,50.519001,0.95899999,2.658,0.103,0.35499999999999998,0.95899999999999996,0.95899999,0.95899999,0.95899999,0.95899999,11.033,7.0029998,0.95899999,0.95899999,0.95899999,0.95899999,0.95899999,1.067
MN3_8190_8260,A51111,64888.301,655.43701,768.40601,1,1,1,820.16803,1,2680.2561,1,2381.2661,100.898,1,6111.958,1,321.68201,12.461,42.996000000000002,1,1,1,45.321999,1,1543.7159,792.854,1.112,1,1,1,1,279.05301
MN4_8260_8400,A51111,2956.3879,29.863001,52.426998,0.99599999,0.99599999,0.99599999,55.959,0.99599999,182.87,0.99599999,162.47,6.8839998,0.99599999,417.01001,0.99599999,21.948,0.85000002,2.9340000000000002,0.996,0.99599999,0.99599999,0.99599999,0.99599999,73.093002,43.816002,0.99599999,0.99599999,0.99599999,0.99599999,0.99599999,23.032
RU2_5810_5610,A51113,3289.2419,33.219002,113.756,43.535999,332.797,127.365,37.514,0.99900001,820.34802,9.8360004,217.20799,49.612,0.99900001,1947.636,20.343,93.403999,3.4909999,10.087,0.999,0.99900001,0.99900001,1.5089999,0.99900001,131.80299,71.392998,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,5.9959998
RU2_5940_6200,A51113,35698.43,360.479,1408.163,29.475,4119.625,86.228996,342.87201,1,7482.4409,105.381,2063.9939,453.44901,1,17319.471,667.72302,768.28601,31.907,92.191000000000003,1,1,1,52.876999,1,2762.5959,1089.8409,1,1,1,1,1,295.29599
RU2_6090_6220,A51113,5409.6108,54.518002,269.21799,38.478001,787.60797,112.567,73.384003,0.99900001,1607.1281,16.886999,454.85599,97.051003,0.99900001,3632.969,216.814,141.342,6.829,19.731000000000002,0.999,0.99900001,0.99900001,0.99900001,0.99900001,271.75699,133.88,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,53.993999
RU2_6200_6170,A51113,3428.928,34.631001,214.37399,3.947,627.15698,11.548,52.069,0.99900001,1137.12,15.174,307.66599,68.861,0.99900001,2670.1919,61.362,123.609,4.8449998,14,0.999,0.99900001,0.99900001,7.546,0.99900001,332.60501,117.86,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,16.437
RU2_6220_6170,A51113,10047.63,101.471,706.05103,97.410004,2065.572,284.974,191.62199,1,4157.4722,83.169998,1153.389,253.422,1,9759.916,292.672,433.608,17.832001,51.523000000000003,1,1,1,1,1,1010.612,347.866,1,1,1,1,1,159.395
YL0_6581_0000,A51115,2190.2451,22.122999,346.93301,9.2270002,163.42101,4.3470001,4.96,0.99699998,82.987,0.99699998,12.838,3.1459999,0.99699998,150.054,3.2639999,8.0690002,2.6070001,2.411,0.997,0.99699998,0.99699998,15.062,0.99699998,520.336,141.548,0.99699998,0.99699998,0.99699998,0.99699998,0.99699998,57.860001
YL0_6870_0000,A51115,9172.5811,92.653,529.50403,26.327,249.423,12.401,7.7420001,0.99900001,129.511,0.99900001,20.035,4.9099998,0.99900001,227.99899,11.271,12.593,4.0679998,3.7629999999999999,0.999,0.99900001,0.99900001,30.191,0.99900001,1274.772,381.633,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,257.284
YL0_6871_0000,A51115,9091.0283,91.828003,486.23001,2.573,229.03799,1.2130001,6.8080001,0.99900001,113.893,0.99900001,17.618999,4.3179998,0.99900001,209.315,1.102,11.074,3.5769999,3.3100000000000001,0.999,0.99900001,0.99900001,7.5469999,0.99900001,525.44702,254.73199,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,332.79599
YL0_6872_0000,A51115,21661.471,218.802,1470.2531,6.1350002,692.56,2.8900001,20.562,1,344.004,1,53.216,13.042,1,632.91998,2.6259999,33.449001,10.806,9.9969999999999999,1,1,1,22.656,1,1106.552,517.78998,79.584999,1,1,1,1,258.76199
RL0_6500_0000,A51119,23073.699,233.06799,2107.0139,10.182,2702.186,13.058,203.242,1,225.953,1,461.14099,21.715,1,261.42401,13.309,14.46,5.5349998,3.355,1,1,1,15.105,1,1484.484,493.828,2.0009999,1,1,1,1,323.694
RL0_6531_0000,A51119,7359.0752,74.334,1256.891,16.096001,1611.926,20.643,122.202,0.99900001,135.856,0.99900001,277.26599,13.057,0.99900001,165.166,0.021,8.6940002,3.3280001,2.0169999999999999,0.999,0.99900001,0.99900001,37.744999,0.99900001,2051.384,435.65701,85.776001,0.99900001,0.99900001,0.99900001,0.99900001,277.996
YL0_6581_0000,A51119,12107.8,122.301,1353.7531,24.396,1736.1479,31.288,132.297,0.99900001,147.08,0.99900001,300.17099,14.135,0.99900001,172.56,6.2719998,9.4130001,3.6029999,2.1840000000000002,0.999,0.99900001,0.99900001,37.752998,0.99900001,2015.8311,530.69202,10.669,0.99900001,0.99900001,0.99900001,0.99900001,193.371
YL2_6580_0001,A51119,15231.92,153.858,976.33002,152.92101,1252.115,196.117,108.403,0.99900001,120.516,0.99900001,248.353,11.582,0.99900001,133.38,13.154,5.3179998,2.9519999,1.7890000000000001,0.999,0.99900001,0.99900001,7.5510001,0.99900001,387.77802,171.90199,32.007,0.99900001,0.99900001,0.99900001,0.99900001,34.896
JU1_7690_7490,A51121,2010.17,20.304001,1.404,0.191,8.7749996,1.192,0.94199997,0.99400002,36.596001,0.92400002,9.8959999,9.4709997,0.99400002,129.49699,0.634,6.849,0.184,0.79100000000000004,0.99399999999999999,0.99400002,0.99400002,0.99400002,0.99400002,24.76,28.34,0.99400002,0.99400002,0.99400002,0.99400002,0.99400002,0.99400002
NR3_8420_8430,A51121,10139.13,102.415,82.363998,0.99900001,514.91498,0.99900001,48.648998,0.99900001,1938.1331,0.99900001,511.21301,489.23499,0.99900001,6722.145,0.99900001,353.797,9.5179996,40.811,0.999,0.99900001,0.99900001,15.1,0.99900001,519.64203,273.811,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,14.89
NR3_8430_7820,A51121,1913.738,19.33,134.799,0.99900001,842.71802,0.99900001,79.620003,0.99900001,3171.981,0.99900001,836.65997,800.69,0.99900001,11001.58,0.99900001,579.03003,15.578,66.792000000000002,0.999,0.99900001,0.99900001,22.649,0.99900001,1415.005,397.72,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,29.780001
NR6_7820_7960,A51121,32040.09,323.638,152.174,1,951.34399,1,89.883003,1,3580.8491,1,944.50598,903.89899,1,12419.68,1,653.66699,17.586,75.402000000000001,1,1,1,271.922,1,12718.27,4127.1162,1,1,1,1,1,716.39899
OR1_8280_8020,A51121,28070.539,283.54099,48,1,300.07599,1,28.351,1,1129.485,1,297.92001,285.112,1,3917.4629,1,206.18201,5.5469999,23.783000000000001,1,1,1,15.104,1,1193.5081,546.77502,1,1,1,1,1,15.783
OR2_8020_8130,A51121,61744.352,623.67999,109.054,1,681.76501,1,64.413002,1,2566.1589,1,676.86499,647.76501,1,8900.3633,1,468.44,12.603,54.034999999999997,1,1,1,45.321999,1,4292.2778,2000.6639,328.42099,1,1,1,1,40.245998
OR2_8130_7900,A51121,1177.9919,11.899,0.99900001,0.99199998,6.2509999,0.99199998,0.59100002,0.99199998,23.528,0.99199998,6.2059999,5.9390001,0.99199998,81.603996,0.99199998,4.2950001,0.116,0.496,0.99199999999999999,0.99199998,0.99199998,2.247,0.99199998,221.116,56.221001,25.58,0.99199998,0.99199998,0.99199998,0.99199998,4.4099998
JL1_6560_6440,A51125,328.819,3.3210001,0.024,0.95499998,0.044,0.95499998,0.222,0.95499998,1.358,0.95499998,0.54799998,8.2999997E-2,0.95499998,4.0370002,0.95499998,0.212,0.021,2.5000000000000001E-2,0.95499999999999996,0.95499998,0.95499998,0.95499998,0.95499998,0.764,1.814,0.95499998,0.95499998,0.95499998,0.95499998,0.95499998,0.95499998
JL1_6770_6850,A51125,17560.439,177.373,19.187,0.99900001,36.130001,0.99900001,182.293,0.99900001,1114.322,0.99900001,449.68701,68.487999,0.99900001,3309.3821,3.2690001,173.79601,17.290001,20.18,0.999,0.99900001,0.99900001,15.101,0.99900001,1139.3571,379.78601,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,120.247
JL1_6940_7200,A51125,17272.91,174.463,30.669001,0.99900001,57.754002,0.99900001,291.39499,0.99900001,1781.246,0.99900001,718.82501,109.478,0.99900001,5288.791,6.4879999,277.65302,27.639999,32.256999999999998,0.999,0.99900001,0.99900001,0.99900001,0.99900001,597.66901,275.84698,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,85.129997
JL1_7080_7190,A51125,1802.24,18.202999,2.7609999,0.99400002,5.1989999,0.99400002,26.233,0.99400002,160.353,0.99400002,64.710999,9.8549995,0.99400002,476.599,9.6000001E-2,25.01,2.4879999,2.9039999999999999,0.99399999999999999,0.99400002,0.99400002,0.99400002,0.99400002,53.603001,28.045,0.99400002,0.99400002,0.99400002,0.99400002,0.99400002,14.376
JL1_7190_7250,A51125,3269.333,32.937,8.1309996,0.99699998,15.309,0.99699998,77.244003,0.99699998,472.18301,0.99699998,190.55,29.021,0.99699998,1403.1379,0.56400001,65.300003,7.3270001,8.5500000000000007,0.997,0.99699998,0.99699998,0.99699998,0.99699998,252.364,83.789001,0.99699998,0.99699998,0.99699998,0.99699998,0.99699998,23.959
JL1_7200_7250,A51125,4913.3218,49.625999,10.442,0.99800003,19.665001,0.99800003,99.217003,0.99800003,606.49799,0.99800003,244.754,37.276001,0.99800003,1800.925,2.0680001,94.560997,9.4110003,10.983000000000001,0.998,0.99800003,0.99800003,0.99800003,0.99800003,254.54401,135.757,0.99800003,0.99800003,0.99800003,0.99800003,0.99800003,69.929001
JL2_6850_6890,A51125,65949.859,666.15302,22.288,1,41.970001,1,211.758,1,1294.443,1,522.375,79.558998,1,3844.793,3.319,201.882,20.084999,23.442,1,1,1,1,1,696.87,770.85602,36.688,1,1,1,1,390.673
JL2_7240_7350,A51125,319.664,3.2290001,0.024,0.95700002,0.046,0.95700002,0.23100001,0.95700002,1.408,0.95700002,0.56800002,8.6000003E-2,0.95700002,4.1859999,0.95700002,0.219,0.022,2.5999999999999999E-2,0.95699999999999996,0.95700002,0.95700002,0.95700002,0.95700002,0.191,1.244,0.95700002,0.95700002,0.95700002,0.95700002,0.95700002,7.0209999
JL2_7250_7090,A51125,7886.0161,79.653999,9.6540003,0.99900001,18.179001,0.99900001,91.722,0.99900001,560.67499,0.99900001,226.26199,34.459999,0.99900001,1665.537,1.2359999,87.433998,8.6990004,10.153,0.999,0.99900001,0.99900001,0.99900001,0.99900001,291.61099,145.80499,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,101.054
JL2_7350_7090,A51125,2956.842,29.867001,0.77499998,0.995,1.459,0.995,7.3649998,0.995,45.022999,0.995,18.169001,2.767,0.995,133.78999,5.2999999E-2,7.0219998,0.699,0.81499999999999995,0.995,0.995,0.995,0.995,0.995,13.737,24.190001,0.995,0.995,0.995,0.995,0.995,32.323002
JL3_7090_7150,A51125,33250.52,335.85699,24.914,1,46.915001,1,236.71201,1,1446.975,1,583.92999,88.932999,1,4296.9048,4.6539998,225.64799,22.452,26.204000000000001,1,1,1,1,1,915.67499,453.83899,1,1,1,1,1,260.33099
JL6_7150_6890,A51125,12841.33,129.709,10.283,0.99900001,19.365,0.99900001,97.703003,0.99900001,597.242,0.99900001,241.952,36.707001,0.99900001,1774.313,1.165,92.328003,9.2679996,10.815,0.999,0.99900001,0.99900001,0.99900001,0.99900001,51.254002,109.902,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,821.68201
JL6_7320_7150,A51125,9215.3789,93.084,2.993,0.99900001,5.638,0.99900001,28.443001,0.99900001,173.866,0.99900001,70.597,10.686,0.99900001,516.65399,0.214,26.708,2.697,3.149,0.999,0.99900001,0.99900001,0.755,0.99900001,27.664,89.084,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,440.43201
JL6_7430_7320,A51125,4040.396,40.811001,2.5220001,0.99699998,4.7480001,0.99699998,23.955,0.99699998,146.435,0.99699998,59.094002,9,0.99699998,435.276,0.046,22.848,2.2720001,2.6520000000000001,0.997,0.99699998,0.99699998,0.99699998,0.99699998,74.679001,58.925999,0.99699998,0.99699998,0.99699998,0.99699998,0.99699998,136.591
JB0_7050_0000,A51127,2457.5171,24.823999,55.716,0.995,80.542,0.995,2.2739999,0.995,7.2010002,0.995,7.5079999,0.33399999,0.995,16.351,0.35600001,0.106,0.153,0.159,0.995,0.995,0.995,3.76,0.995,188.14101,84.712997,0.995,0.995,0.995,0.995,0.995,123.753
JB0_7052_0001,A51127,23452.24,236.892,240.507,1,347.672,1,9.8120003,1,31.086,1,29.531,1.442,1,67.721001,4.3990002,3.3329999,0.66000003,0.68700000000000006,1,1,1,22.653999,1,383.81,420.79199,24.674,1,1,1,1,946.48401
JB3_6820_7053,A51127,20071.551,202.743,790.552,5.5570002,1142.804,8.0340004,32.479,1,102.897,1,96.636002,4.7729998,1,225.80099,12.928,12.151,2.1830001,2.2720000000000002,1,0.65600002,0.75599998,30.292999,3.2880001,1082.6479,497.83801,74.747002,1,1,1,1,228.325
JB3_7053_0001,A51127,17674.4,178.52901,443.979,46.514999,641.80701,67.240997,20.011,0.99900001,63.396,0.99900001,59.665001,2.941,0.99900001,139.793,7.2909999,7.3610001,1.345,1.3999999999999999,0.999,0.99900001,0.99900001,15.101,0.99900001,827.52197,307.82199,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,250.271
YL0_6930_0000,A51127,6978.6328,70.490997,406.86801,111.979,588.159,161.873,21.167999,0.99900001,67.041,1.8999999E-2,63.618,3.1110001,0.99900001,150.897,4.6890001,7.2810001,1.423,1.4809999999999999,0.999,0.99900001,0.99900001,3.0179999,0.99900001,198.75999,94.785004,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,153.933
YP0_6781_0000,A51127,8510.8232,85.968002,386.845,7.0079999,559.21399,10.131,16.069,0.99900001,50.904999,0.99900001,47.603001,2.3610001,0.99900001,109.271,8.8330002,6.2160001,1.08,1.1240000000000001,0.999,0.99900001,0.99900001,4.5279999,0.99900001,32.465,58.536999,108.189,0.99900001,0.99900001,0.99900001,0.99900001,153.064
YP0_6782_0000,A51127,12928.12,130.58701,487.44101,7.6750002,704.633,11.094,20.200001,0.99900001,63.993,0.99900001,59.841999,2.9690001,0.99900001,138.79601,9.6730003,7.8140001,1.358,1.413,0.999,0.99900001,0.99900001,3.02,0.99900001,109.412,85.332001,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,196.439
YP0_6783_0000,A51127,2969.3911,29.993999,107.378,1.867,155.224,2.7,4.4569998,0.99699998,14.119,0.99699998,13.204,0.65499997,0.99699998,30.405001,2.3540001,1.724,0.30000001,0.312,0.997,0.99699998,0.99699998,3.013,0.99699998,146.55901,44.566002,28.603001,0.99699998,0.99699998,0.99699998,0.99699998,86.029999
YP5_6780_0000,A51127,19207.52,194.015,929.51099,136.517,1343.681,197.345,43.493,0.99900001,137.783,0.99900001,129.11301,6.3930001,0.99900001,290.004,29.665001,16.556,2.9230001,3.0419999999999998,0.999,0.99900001,0.99900001,22.653,0.99900001,274.858,223.88499,0.99900001,0.99900001,0.99900001,0.99900001,0.99900001,99.137001
DE0_6630_0000,A51131,13861.3,140.01401,3248.7581,1,1094.595,1,1079.6851,1,77.514999,1,189.29601,18.278,1,108.283,1,5.6989999,20.909,0.82799999999999996,1,1,1,7.553,1,887.711,212.931,53.134998,1,1,1,1,22053.65
DE0_6980_0000,A51131,9342.2314,94.365997,4061.4929,1,1368.427,1,1349.788,1,96.906998,1,236.65199,22.85,1,135.371,1,7.125,26.139999,1.0349999999999999,1,1,1,1,1,501.80099,136.946,1,1,1,1,1,22881.25
DE0_7130_0000,A51131,23520.631,237.582,4725.4438,1,1592.132,1,1570.4449,1,112.748,1,275.33801,26.584999,1,157.50101,1,8.29,30.413,1.2050000000000001,1,1,1,7.553,1,761.78198,214.939,1,1,1,1,1,19284.949
EL0_6610_0000,A51131,6597.3872,66.639999,8157.8628,671.21899,2748.606,226.15199,2934.239,1,1,210.66,514.44598,49.673,1,291.63199,2.6459999,15.488,56.823002,2.25,1,1,1,22.655001,1,1985.14,589.745,9.559,1,1,1,1,239.85899
