riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
SW2_1950_1940,A42021,18096.234,182.78999,482.19699,328.34601,350.31601,238.543,112.767,76.787003,414.29501,282.10901,467.129,436.29501,297.08801,554.08398,0,16.409,9.6960001,12.373,0,0,0,48.495998,0,2642,818,3955.054,0,0,0,0,25.575001
SW2_2020_1940,A42021,26478.594,267.461,1394.958,949.87701,1013.437,690.086,326.22501,222.138,1198.524,816.11798,1351.3669,1262.1639,859.453,1602.921,0,47.470001,28.049,35.794,0,0,0,13.856,0,2464,861,5248.2749,0,0,0,0,37.362
SW3_1870_1800,A42021,72975.547,737.12701,1601.938,1090.817,1163.808,792.479,374.63,255.09801,1376.358,937.211,1551.879,1449.441,986.97601,1840.7581,0,54.514,32.209999,41.105,0,2.28,1.78,90.203003,62.976002,3233,1483,9390.9912,197.187,39.338001,2.7709999,0,1869.444
ZZ0_9999_9999,A42021,172228.05,1739.677,6488.6138,0,4713.978,0,1517.427,0,5574.9048,0,3733.947,5870.9268,0,4572.5,0,0,77.615997,99.05,0,0,0,471.108,0,26473,9333,11015.617,0,0,0,0,2138.9851
SW1_1170_1270,A42023,19232.916,194.272,18.128,6.4679999,8.6619997,3.0910001,74.473,26.572001,81.223,28.981001,27.222,25.847,9.2229996,90.959999,0,2.793,0,1.662,0,0,0,0,0,193,198,0.222,0,0,0,0,8.8959999
SW2_1240_1270,A42023,54800.223,553.53802,31.596001,11.274,15.098,5.3870001,129.804,46.313999,141.57001,50.513,47.448002,45.050999,16.075001,158.541,0,4.8660002,0,2.897,0,0,0,0.98000002,0,293,404,48.036999,180.192,61.674999,9.80E-02,0,18.236
SW2_1360_1430,A42023,39455.668,398.54199,19.386,6.9169998,9.2639999,3.3050001,79.641998,28.417,86.862,30.993,29.112,27.642,9.8629999,97.274002,0,2.9860001,0,1.778,0,0,0,0,0,170,252,167.685,0,0,0,0,78.949997
SW3_1090_1091,A42023,8243.8604,83.271004,1.617,0.57700002,0.77200001,0.27599999,6.6420002,2.3699999,7.244,2.585,2.428,2.3050001,0.82300001,8.1129999,0,0.249,0,0.148,0,0,0,0,0,0.1,32.599998,0,0,0,0,0,20.905001
SW3_1091_1380,A42023,13001.575,131.32899,5.0009999,1.785,2.3900001,0.85299999,20.549,7.3319998,22.412001,7.9959998,7.5110002,7.132,2.5450001,25.098,0,0.77100003,0,0.459,0,0,0,0,0,0.40000001,51.599998,0,0,0,0,0,132.10201
SW3_1130_1390,A42023,381.23499,3.8510001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5999999,0,0,0,0,0,0
SW3_1270_1370,A42023,43179.762,436.159,22.261,7.9429998,10.637,3.796,91.455002,32.631001,99.746002,35.589001,33.43,31.740999,11.326,111.702,0,3.4289999,0,2.041,0,0,0,0.98000002,0,306,358,447.01199,0,0,0,0,47.147999
SW3_1370_1430,A42023,13155.33,132.882,8.5539999,3.052,4.0879998,1.4579999,35.141998,12.539,38.327,13.676,12.845,12.197,4.3520002,42.922001,0,1.318,0,0.784,0,0,0,9.80E-02,0,74.099998,86,0,0,0,0,0,59.379002
SW3_1380_1490,A42023,14501.016,146.47501,5.0890002,1.816,2.4319999,0.86799997,20.909,7.46,22.804001,8.1370001,7.6430001,7.257,2.589,25.538,0,0.78399998,0,0.467,0,0,0,0,0,126,108,0,0,0,0,0,35.583
SW4_1430_1490,A42023,6345.3091,64.094002,6.0539999,2.1600001,2.892,1.0319999,24.868,8.8730001,27.122,9.677,9.0900002,8.6309996,3.0799999,30.372999,0,0.93199998,0,0.555,0,0,0,0,0,109,54.5,24.908001,0,0,0,0,73.612
SW4_1490_1400,A42023,26675.631,269.45099,4.8270001,1.722,2.306,0.82300001,19.829,7.0749998,21.627001,7.7160001,7.2480001,6.882,2.4560001,24.219,0,0.74400002,0,0.443,0,0,0,0,0,2.6400001,144,0,0,0,0,0,76.503998
SW5_1540_1400,A42023,3326.7241,33.603001,0.72399998,0.259,0.34599999,0.124,2.9779999,1.062,3.247,1.159,1.089,1.033,0.36899999,3.6370001,0,0.111,0,6.60E-02,0,0,0,0,0,0,12.4,0,0,0,0,0,0
SW6_1400_1330,A42023,2248.9839,22.716999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,25.299999,0,0,0,0,0,0
ZZ0_9999_9999,A42023,810.13397,8.1829996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,7.5,0,0,0,0,0,0
SU2_1550_1620,A42025,644.133,6.506,0,0.76700002,0,0,0,0.53399998,0,1.017,0.52399999,0,0.20900001,0.23899999,0,5.00E-03,0.147,8.00E-03,0,0,0,2.1429999,0,54.200001,24.799999,0,0,0,0,0,0.667
ZZ0_9999_9999,A42025,200732.63,2027.6021,3126.533,0,0,0,2178.728,0,4148.6128,0,2127.2781,851.28302,0,1003.754,0,0,600.85101,33.492,0,0,0,557.15399,0,17953,6448,1087.062,0,0,0,0,5192.2319
SJ2_1900_1930,A42027,2432.6179,24.572001,0.75599998,0.833,0.60600001,0.667,0.127,0.141,0.52399999,0.57700002,0.56300002,0.764,0.84299999,1.423,0,4.20E-02,2.60E-02,2.50E-02,0,0,0,0,0,4.5999999,36.700001,0,0,0,0,0,3.1140001
SJ3_1980_2060,A42027,21216.357,214.30701,1315.8409,1449.962,1054.7061,1162.21,222.13,244.772,911.64001,1004.562,980.96997,1331.252,1466.944,2478.3779,0,73.113998,44.816002,43.184,0,1181,298,108.958,0,1111,213,2.0020001,0,0,0,0,33.359001
SJ3_2040_1980,A42027,5979.1641,60.396,36.859001,40.615002,29.542999,32.555,6.2220001,6.8559999,25.535999,28.139,27.478001,37.290001,41.091,69.421997,0,2.0480001,1.255,1.21,0,0,0,0,0,19.799999,59.099998,0,0,0,0,0,0.222
SJ4_2010_2210,A42027,4157.957,42,0.88499999,0.97500002,0.70999998,0.78200001,0.149,0.16500001,0.61299998,0.676,0.66000003,0.89600003,0.98699999,1.6670001,0,4.90E-02,3.00E-02,2.90E-02,0,18.5,30.6,0,77.170998,0,8,0,0,0,0,0,3.1140001
SL3_1710_1740,A42027,94796.75,957.54303,3367.1189,3710.324,2698.8979,2973.9919,568.41199,626.349,2332.8059,2570.585,2510.2161,3406.554,3753.7791,6341.9482,0,187.091,114.68,110.505,0,43.299999,33.799999,96.699997,0,3133,1691,136.55,0,0,0,0,294.005
SW1_1560_1460,A42027,5661.8208,57.189999,0.13,0.14300001,0.104,0.114,0.022,0.024,9.00E-02,9.90E-02,9.60E-02,0.132,0.14399999,0.244,0,8.00E-03,4.00E-03,4.00E-03,0,0,0,0,0,0.1,33.599998,0,0,0,0,0,0
SW1_1570_1640,A42027,3039.8169,30.705,8.60E-02,9.50E-02,6.90E-02,0.077,0.015,1.60E-02,6.00E-02,0.066,6.40E-02,0.088,9.60E-02,0.163,0,5.00E-03,0.003,3.00E-03,0,0,0,0,0,0,14.4,0,0,0,0,0,0
SW1_1830_1690,A42027,18663.244,188.51801,1284.403,1415.319,1029.506,1134.442,216.823,238.924,889.85901,980.56097,957.53302,1299.4449,1431.896,2419.1641,0,71.366997,43.744999,42.153,0,2233,662,258.77399,22.695,2680,778,448.78,0,0,0,0,111.197
SW1_1890_1830,A42027,4466.2871,45.113998,513.59698,565.94702,411.67099,453.63199,86.702003,95.539001,355.82999,392.099,382.89099,519.612,572.57501,967.35699,0,28.537001,17.492001,16.856,0,5133,1412,245.155,0,0,0,0,0,0,0,0,133.659
SW1_1910_1890,A42027,13526.552,136.632,1307.42,1440.683,1047.9561,1154.7729,220.709,243.205,905.80603,998.133,974.69299,1322.733,1457.556,2462.5171,0,72.644997,44.528999,42.908,0,6678,1743,149.817,214.343,701,200,15.39,0,0,0,0,39.363998
SW2_1770_1690,A42027,49661.082,501.62701,600.78699,662.02399,481.55801,530.64203,101.42,111.758,416.237,458.66299,447.892,607.823,669.77802,1131.578,0,33.382,20.462,19.717,0,2.5999999,3.0799999,68.371002,0,1026,769,86.066002,0,0,0,0,170.131
SW3_1580_1440,A42027,26801.971,270.72699,638.87598,703.99597,512.08801,564.284,107.851,118.843,442.62601,487.742,476.28799,646.35797,712.24103,1203.319,0,35.498001,21.759001,20.967,0,0,0,40.859001,0,554,377,0,0,0,0,0,9.5629997
SW3_1600_1580,A42027,1322.866,13.362,30.683001,33.810001,24.594,27.1,5.1789999,5.7080002,21.257999,23.424,22.874001,31.042,34.206001,57.791,0,1.705,1.045,1.007,0,0,0,0,0,119,39.700001,0,0,0,0,0,1.112
SW3_1660_1580,A42027,14808.863,149.584,312.83099,344.71701,250.748,276.306,52.808998,58.193001,216.735,238.827,233.218,316.495,348.754,589.21503,0,17.382,10.655,10.267,0,0,0,13.62,0,664,317,13.566,0,0,0,0,11.12
SW3_1690_1660,A42027,30764.334,310.75101,882.26599,972.19299,707.17499,779.25702,148.938,164.118,611.25,673.55499,657.73602,892.59802,983.58002,1661.7419,0,49.022999,30.049,28.955,0,0,0,136.19701,0,1838,936,512.17297,0,0,0,0,608.91498
EU1_2650_0001,A42029,6930.2212,70.001999,1389.877,1148.076,1532.965,1266.272,170.16299,140.56,1130.634,933.935,512.43103,1024.892,846.58801,2560.8879,0,77.931,67.164001,32.933,0,3850,583,33.242001,0,2487,396,0,0,0,0,0,8.2290001
EU1_2810_0001,A42029,1314.593,13.279,323.78699,267.457,357.121,294.992,39.640999,32.744999,263.39401,217.57001,119.376,238.75999,197.222,596.58698,0,18.155001,15.647,7.672,0,0,0,3.911,0,657,126,0,0,0,0,0,10.008
EU1_2980_0000,A42029,1597.7729,16.139,454.28699,375.25299,501.056,413.88599,55.618999,45.942001,369.55301,305.26001,167.49001,334.98999,276.711,837.03699,0,25.473,21.952999,10.764,0,0,0,5.8660002,0,1849,299,0,0,0,0,0,1.334
SL2_2200_2350,A42029,1011.989,10.222,13.802,11.401,15.223,12.574,1.6900001,1.396,11.228,9.2740002,5.0890002,10.177,8.4069996,25.43,0,0.77399999,0.667,0.327,0,20.9,15.3,1.369,43.812,55.900002,26.5,0.222,0,0,0,0,1.112
SL2_2410_2700,A42029,2727.3091,27.549,147.058,121.474,162.198,133.98,18.004999,14.872,119.629,98.816002,54.219002,108.44,89.574997,270.95901,0,8.2449999,7.1059999,3.485,0,518,195,3.911,0,0.2,0.1,0,0,0,0,0,0
SL2_2480_0001,A42029,14591.901,147.39301,2438.1521,2013.981,2689.1599,2221.321,298.504,246.573,1983.3831,1638.328,898.91602,1797.886,1485.104,4492.3652,0,136.71001,117.821,57.772,0,1488,305,7.822,6.8520002,4688,920,1.599,0,0,0,0,241.742
ZZ0_9999_9999,A42029,141774.61,1432.067,20390.709,0,22489.939,0,2496.4441,0,16587.389,0,4108.0928,15036.05,0,21210.033,0,0,539.62,264.596,0,0,0,541.65302,0,120741,24534,1200.927,0,0,0,0,1596.121
SW2_1360_1430,A42033,58342.523,589.31799,70.392998,45.901001,38.012001,24.787001,12.592,8.2110004,164.76199,107.436,164.26801,159.356,103.911,190.162,0,5.658,3.072,3.434,0,0,0,26.785999,0,212,479,422.99301,0,0,0,0,42.700001
SW2_1950_1940,A42033,30088.293,303.922,196.233,127.958,105.968,69.098,35.103001,22.889999,459.30701,299.5,457.92899,444.237,289.672,530.11499,0,15.774,8.5629997,9.573,0,0,0,8.9289999,0,712,473,2866.2129,0,0,0,0,58.933998
SW2_2020_1940,A42033,28968.523,292.61099,134.769,87.877998,72.777,47.455002,24.108999,15.72,315.44199,205.69,314.496,305.09201,198.94099,364.07199,0,10.833,5.881,6.575,0,0,0,0,0,467,316,3353.2561,0,0,0,0,12.232
SW3_1750_1540,A42033,31326.006,316.42401,170.242,111.01,91.932999,59.945999,30.454,19.858,398.47299,259.83099,397.27701,385.397,251.306,459.90201,0,13.685,7.4289999,8.305,0,0,0,98.216003,0,2838,1039,3561.1951,0,0,0,0,183.03
SW3_1800_1650,A42033,10612.385,107.196,59.955002,39.095001,32.375999,21.111,10.726,6.993,140.33099,91.504997,139.91,135.726,88.502998,161.964,0,4.8189998,2.6159999,2.925,0,0,0,26.785999,0,549,343,1821.184,0,0,0,0,156.121
SW3_1870_1800,A42033,98054.266,990.44702,614.46698,400.67499,331.81799,216.368,109.92,71.675003,1438.233,937.82599,1433.917,1391.041,907.05402,1659.954,0,49.394001,26.812,29.977,0,0,0,35.715,0,3567,1914,17513.746,0,0,0,0,405.647
SW3_1920_1750,A42033,13613.501,137.50999,85.884003,56.001999,46.377998,30.242001,15.364,10.018,201.021,131.08,200.418,194.425,126.779,232.011,0,6.9039998,3.7479999,4.19,0,0,0,8.9289999,0,573,336,2668.5681,2543.071,156.48199,8.9289999,52.867001,62.937
SW4_1490_1400,A42033,358.83899,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0
SW4_1720_1650,A42033,67365.883,680.46301,307.94601,200.802,166.29401,108.435,55.087002,35.921001,720.78497,470,718.62201,697.13397,454.57901,831.90198,0,24.754,13.437,15.023,0,0,0,62.500999,0,4513,2036,4234.3809,696.82703,194.05299,8.9289999,0,467.91699
SW4_1860_1720,A42033,26702.273,269.72,131.472,85.728996,70.996002,46.293999,23.518,15.336,307.72501,200.658,306.802,297.62799,194.07401,355.16501,0,10.568,5.737,6.414,0,0,0,0,0,438,404,2735.446,0,0,0,0,415.20999
SW4_1940_1860,A42033,8011.1279,80.919998,29.695999,19.364,16.035999,10.457,5.3119998,3.464,69.508003,45.323002,69.299004,67.226997,43.835999,80.223,0,2.3870001,1.296,1.449,0,0,0,0.89300001,0,86.400002,84.300003,1409.755,0,0,0,0,47.369999
SW5_1540_1400,A42033,51079.805,515.95801,5.276,3.441,2.8499999,1.858,0.94300002,0.616,12.35,8.0539999,12.314,11.946,7.789,14.255,0,0.42399999,0.23,0.257,0,0,0,17.857,0,174,294,2389.623,0,0,0,0,231.735
SW5_1650_1540,A42033,123966.9,1252.191,345.315,225.16901,186.47301,121.593,61.771999,40.279999,808.25,527.034,805.82501,781.729,509.741,932.85101,0,27.757999,15.068,16.846,0,0,0,35.715,0,2383,1717,4866.2021,0,0,0,0,797.95001
ZZ0_9999_9999,A42033,46687.574,471.59201,590.01801,0,318.616,0,105.546,0,1381.0081,0,832.34802,1335.694,0,994.57397,0,0,15.584,17.423,0,0,0,26.785999,0,7867,2380,5687.2808,0,0,0,0,558.20898
SW0_1520_1600,A42035,23212.256,234.467,9.1730003,9.0340004,9.5790005,9.434,1.149,1.132,5.5120001,5.4289999,9.1239996,11.76,11.58,18.194,0,0.54699999,0.44400001,0.335,0,0,0,0,0,6.5999999,167,272.655,0,0,0,0,0
SW2_1100_1130,A42035,1465.535,14.803,1.182,1.164,1.234,1.215,0.148,0.146,0.70999998,0.699,1.175,1.515,1.492,2.3440001,0,0.07,0.057,4.30E-02,0,0,0,0,0,1.6,17.200001,0,0,0,0,0,0.44499999
SW3_1091_1380,A42035,549.46698,5.5500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0999999,0,0,0,0,0,0
SW3_1130_1390,A42035,35938.121,363.01099,102.273,100.715,106.794,105.168,12.815,12.619,61.458,60.521999,101.718,131.09801,129.103,202.83299,0,6.0900002,4.947,3.735,0,0,0,0,0,121,221,0.88999999,0,0,0,0,230.17799
SW3_1390_1330,A42035,8125.7988,82.079002,2.724,2.6819999,2.845,2.8010001,0.34099999,0.336,1.637,1.612,2.71,3.4920001,3.4389999,5.4029999,0,0.162,0.132,9.90E-02,0,0,0,0,0,71.900002,65.5,0,0,0,0,0,19.348
SW3_1580_1440,A42035,925.82898,9.3520002,5.829,5.7399998,6.086,5.994,0.73100001,0.71899998,3.503,3.4489999,5.7969999,7.4710002,7.3579998,11.56,0,0.347,0.28200001,0.213,0,0,0,0,0,1.3,3,0,0,0,0,0,0
SW3_1600_1580,A42035,4586.6538,46.330002,5.849,5.7589998,6.1079998,6.0139999,0.73199999,0.722,3.5150001,3.461,5.8169999,7.4970002,7.3829999,11.6,0,0.34799999,0.28299999,0.214,0,0,0,0,0,5.1999998,37.700001,34.026001,0,0,0,0,0.222
SW4_1490_1400,A42035,17515.533,176.925,14.782,14.557,15.436,15.2,1.852,1.824,8.8830004,8.7480001,14.702,18.948,18.66,29.316999,0,0.88,0.71499997,0.54,0,0,0,0,0,10.5,138,0,0,0,0,0,216.834
SW5_1350_1470,A42035,1059.338,10.7,1.5829999,1.558,1.652,1.627,0.199,0.19499999,0.95099998,0.93599999,1.574,2.029,1.997,3.138,0,9.40E-02,0.077,5.80E-02,0,0,0,0,0,0.40000001,9.6000004,0,0,0,0,0,0
SW5_1540_1400,A42035,31579.793,318.98801,29.643999,29.193001,30.955,30.483,3.714,3.658,17.813999,17.542999,29.483999,38,37.421001,58.792,0,1.765,1.434,1.083,0,0,0,0,0,130,187,522.18103,0,0,0,0,326.69699
SW6_1230_1440,A42035,201445.11,2034.799,165.70799,163.185,173.033,170.39799,20.763,20.445999,99.578003,98.060997,164.81,212.41299,209.179,328.64001,0,9.8660002,8.0150003,6.052,0,0,0,31.761,0,960,1775,973.86298,0,0,0,0,1577.885
SW6_1330_1230,A42035,31516.689,318.35001,23.495001,23.136999,24.534,24.16,2.944,2.8989999,14.119,13.904,23.367001,30.117001,29.659,46.597,0,1.399,1.136,0.858,0,0,0,0,0,58.599998,306,100.3,0,0,0,0,297.341
SW6_1400_1330,A42035,25957.662,262.19901,12.398,12.21,12.947,12.749,1.553,1.53,7.4510002,7.3369999,12.332,15.893,15.651,24.589001,0,0.73799998,0.60000002,0.453,0,0,0,15.88,0,11.38,154,13.788,0,0,0,0,298.67499
SW6_1440_1470,A42035,8107.46,81.893997,43.365002,42.705002,45.282001,44.591999,5.4330001,5.3509998,26.059,25.662001,43.130001,55.587002,54.741001,86.002998,0,2.582,2.098,1.584,0,0,0,9.5279999,0,22.799999,71.300003,0,0,0,0,0,1.334
SL1_1730_1700,A42037,3000.8411,30.312,3.8670001,1.819,2.8670001,1.349,1.337,0.62900001,1.67,0.78600001,3.9059999,1.262,0.59299999,2.082,0,6.20E-02,8.00E-02,3.60E-02,0,0,0,0,0,59.099998,35.799999,878.45599,0,0,0,0,42.255001
SL2_1670_1880,A42037,2516.2319,25.416,6.0079999,2.8269999,4.4549999,2.096,2.0769999,0.977,2.595,1.221,6.0689998,1.96,0.92199999,3.2349999,0,9.70E-02,0.124,5.60E-02,0,0,0,0,0,38.299999,32,232.179,0,0,0,0,44.701
SU1_1480_1500,A42037,1963.934,19.837999,7.198,3.3859999,5.3369999,2.5109999,2.4879999,1.171,3.109,1.4630001,7.2709999,2.348,1.105,3.875,0,0.116,0.149,6.70E-02,0,0,0,0,0,0.30000001,2.5,8.6730003,0,0,0,0,22.462
SU1_1630_1610,A42037,31502.313,318.20499,2583.125,1215.234,1915.205,901.01099,892.96399,420.09601,1115.668,524.86798,2609.2849,842.60101,396.40302,1390.58,0,41.511002,53.355,23.882,0,0,0,29.549,0,2013,732,0,0,0,0,0,271.09799
SU2_1200_1310,A42037,5561.7612,56.179001,717.97101,337.76999,532.32501,250.433,248.19701,116.764,310.09601,145.88499,725.242,234.198,110.179,386.50699,0,11.538,14.83,6.638,0,0,0,14.775,0,483,178,0,0,0,0,0,21.127001
SU2_1210_1310,A42037,27760.6,280.41,1819.4659,855.96997,1349.006,634.64203,628.97302,295.90201,785.83899,369.69901,1837.892,593.5,279.21301,979.47803,0,29.239,37.581001,16.822,0,0,0,0,0,1650,728,73.389999,0,0,0,0,35.583
SU2_1550_1620,A42037,32603.555,329.32901,1014.523,477.28299,752.19702,353.87201,350.71201,164.993,438.17899,206.142,1024.797,330.93201,155.687,546.151,0,16.302999,20.955,9.38,0,0,0,44.324001,0,969,444,4.6700001,0,0,0,0,348.491
SU3_1280_1590,A42037,34808.664,351.603,3982.2419,1873.451,2952.553,1389.032,1376.627,647.63599,1719.9561,809.15601,4022.571,1298.985,611.10999,2143.771,0,63.995998,82.253998,36.818,0,0,0,103.422,0,5311,1819,349.159,0,0,0,0,167.463
SU3_1310_1280,A42037,13654.953,137.929,2013.042,947.039,1492.53,702.16302,695.89203,327.383,869.44702,409.03201,2033.4301,656.64398,308.91901,1083.687,0,32.349998,41.580002,18.611,0,0,0,29.549,0,1741,572,16.235001,0,0,0,0,22.462
SU3_1500_1420,A42037,868.94299,8.7770004,109.579,51.550999,81.244003,38.222,37.880001,17.820999,47.327999,22.264999,110.688,35.743999,16.816,58.990002,0,1.761,2.263,1.013,0,0,0,5.9099998,0,240,61,0,0,0,0,0,11.787
SU7_1140_1420,A42037,2731.071,27.587,12.582,5.9190001,9.3280001,4.3889999,4.3499999,2.046,5.434,2.5569999,12.709,4.1040001,1.931,6.7729998,0,0.20200001,0.25999999,0.116,0,0,0,0,0,52,33.400002,0,0,0,0,0,8.2290001
SU7_1420_1590,A42037,15373.277,155.286,2492.5229,1172.61,1848.031,869.40802,861.64398,405.36099,1076.537,506.45801,2517.7649,813.04797,382.49899,1341.806,0,40.056,51.484001,23.044,0,0,0,44.324001,0,7685,2244,2.224,955.37299,420.48599,14.775,0,1658.392
SU8_1530_1760,A42037,846.78497,8.5530005,134.028,63.054001,99.373001,46.75,46.333,21.797001,57.888,27.233,135.386,43.719002,20.568001,72.152,0,2.154,2.7679999,1.239,0,0,0,2.9549999,0,115,48.5,0,0,0,0,0,0
SU8_1590_1620,A42037,1157.483,11.692,181.381,85.331001,134.48199,63.266998,62.702,29.497999,78.339996,36.855,183.218,59.165001,27.834999,97.643997,0,2.915,3.7460001,1.677,0,0,0,5.9099998,0,236,72,0,0,0,0,0,166.795
SU8_1610_1530,A42037,496.78799,5.0180001,61.393002,28.882,45.518002,21.414,21.223,9.9840002,26.516001,12.474,62.014999,20.025999,9.4209995,33.049999,0,0.986,1.268,0.568,0,0,0,0,0,43.099998,11.8,0,0,0,0,0,5.5599999
SU8_1620_1610,A42037,1547.2159,15.628,246.105,115.781,182.47,85.843002,85.077003,40.023998,106.295,50.006001,248.597,80.278,37.766998,132.487,0,3.9549999,5.0830002,2.275,0,0,0,1.477,0,143,42.299999,0,0,0,0,0,291.11401
SW1_1450_1510,A42037,3404.7581,34.390999,254.464,119.713,188.66701,88.758003,87.966003,41.383999,109.904,51.705002,257.04099,83.003998,39.049999,136.98599,0,4.0890002,5.256,2.353,0,0,0,2.9549999,0,81.199997,64.300003,0,0,0,0,0,2.224
SW1_1510_1680,A42037,2019.355,20.398001,541.94397,254.95799,401.81299,189.033,187.345,88.137001,234.069,110.118,547.43201,176.77901,83.166,291.746,0,8.7089996,11.194,5.011,0,0,0,2.9549999,0,185,70.300003,0,0,0,0,0,0.88999999
SW2_1190_1410,A42037,1467.432,14.823,37.359001,17.576,27.698999,13.031,12.914,6.0760002,16.136,7.5910001,37.737,12.186,5.7329998,20.112,0,0.60100001,0.77200001,0.345,0,0,0,0,0,23.799999,28.299999,0,0,0,0,0,0
SL1_2670_2370,A42041,998.69598,10.088,665.43903,795.44501,456.202,545.33099,28.247,33.765999,306.84698,366.79599,332.55899,338.14301,404.20599,614.31201,0,18.094,5.1339998,12.818,0,0,0,64.731003,0,2117,754,31.135,0,0,0,0,4.0029998
SL2_2540_2370,A42041,558.67102,5.6430001,0.133,0.15899999,0.092,0.109,5.00E-03,7.00E-03,6.10E-02,7.40E-02,0.066,6.80E-02,0.081,0.123,0,4.00E-03,0.001,3.00E-03,0,0,0,0,0,0,0,0,0,0,0,0,0
SL3_2400_2440,A42041,2127.009,21.485001,2395.1201,2863.053,1642.015,1962.814,101.671,121.534,1104.439,1320.213,1196.983,1217.083,1454.863,2211.1001,0,65.125999,18.48,46.136,0,9060,3526,471.60999,206.826,2442,542,0,0,0,0,0,209.717
SL3_2440_2380,A42041,31.469,0.31799999,0.31999999,0.382,0.22,0.26199999,0.014,1.60E-02,0.148,0.176,0.16,0.163,0.19400001,0.29499999,0,9.00E-03,2.00E-03,6.00E-03,0,381,178,18.495001,0,0,0,0,0,0,0,0,1.334
SL4_2330_2270,A42041,2321.5391,23.450001,1771.178,2117.2119,1214.261,1451.49,75.184998,89.874001,816.72699,976.28998,885.16199,900.026,1075.863,1635.0959,0,48.16,13.666,34.118,0,11358,4039,582.57703,305.125,1070,269,0,0,0,0,0,764.36798
SL4_2370_2330,A42041,59326.742,599.26001,12006.214,14351.862,8231.0645,9839.1611,509.65399,609.224,5536.313,6617.939,6000.2119,6100.9702,7292.9131,11083.762,0,326.46399,92.637001,231.272,0,3430,1448,545.58801,0,17044,5461,1157.338,0,0,0,0,1543.192
SL9_2050_2270,A42041,561.11102,5.6680002,14.401,17.215,9.8730001,11.802,0.611,0.73100001,6.6409998,7.9380002,7.197,7.3179998,8.7480001,13.295,0,0.391,0.111,0.277,0,871,586,36.988998,0,3.8599999,1.8,0,0,0,0,0,195.26199
SL9_2270_2380,A42041,0,0,7.10E-02,8.50E-02,4.90E-02,0.059,0.003,4.00E-03,0.033,3.90E-02,3.60E-02,0.037,4.30E-02,0.066,0,2.00E-03,0.001,8.00E-03,0,279,190,9.2469997,0,0,0,0,0,0,0,0,48.258999
SL2_1810_2030,A42043,9766.3643,98.650002,685.21802,1059.557,686.18903,1061.059,31.143,48.154999,513.48901,794.013,520.19202,284.44699,439.841,862.40698,0,25.745001,8.9549999,17.136,0,0,0,7.9180002,0,808,303,7.1170001,0,0,0,0,200.155
SL3_1960_2080,A42043,39333.164,397.30499,1779.052,2750.9609,1781.574,2754.8611,80.855003,125.028,1333.189,2061.52,1350.5909,738.51599,1141.974,2239.094,0,66.842003,23.249001,44.49,0,0,0,31.671,0,5157,1765,278.66,0,0,0,0,73.167999
SL3_2260_2050,A42043,0.43399999,4.00E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.147
SL4_2140_2240,A42043,4066.115,41.071999,225.19901,348.22699,225.51801,348.72101,10.235,15.826,168.75999,260.95499,170.963,93.484001,144.55499,283.43301,0,8.4610004,2.9430001,5.632,0,771,257,0,0,0,0,0,0,0,0,0,7.3390002
SL4_2240_2310,A42043,1336.103,13.496,77.204002,119.382,77.314003,119.55,3.5090001,5.4260001,57.855999,89.461998,58.610001,32.049,49.556999,97.167999,0,2.901,1.0089999,1.931,0,443,90,0,0,0,0,0,0,0,0,0,3.7809999
SL8_1880_2030,A42043,45.432999,0.45899999,2.507,3.8759999,2.51,3.881,0.114,0.176,1.8789999,2.904,1.903,1.04,1.609,3.155,0,9.40E-02,0.033,0.063,0,0,0,0,0,0,0,0,0,0,0,0,124.985
SL8_2030_2080,A42043,1853.048,18.718,137.877,213.19901,138.07201,213.502,6.2659998,9.6899996,103.322,159.76801,104.671,57.235001,88.502998,173.53,0,5.1799998,1.802,3.448,0,0,0,7.9180002,0,563,177,0,0,0,0,0,2807.946
SL8_2080_2050,A42043,35143.055,354.98001,1619.391,2504.075,1621.687,2507.626,73.598999,113.807,1213.542,1876.509,1229.382,672.23901,1039.4871,2038.146,0,60.844002,21.163,40.497,0,2.0799999,0.89999998,39.589001,0,2546,1047,60.936001,0,0,0,0,4971.395
SL9_2050_2270,A42043,51332.645,518.51202,255.903,395.70599,256.267,396.267,11.631,17.983999,191.769,296.535,194.272,106.23,164.265,322.078,0,9.6149998,3.3440001,6.4,0,1739,809,102.931,15.123,199,156,0,53.896,24.458,2.375,0,4520.8242
