riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
SU4_0350_0420,A36023,435.78201,4.402,23.469,0.317,0.97299999,0.013,0.95300001,0.013,16.659,0.22499999,8.1569996,14.013,0.189,33.235001,0,1.533,2.60E-02,0.253,0,0,0,0,0,13.5,7.4000001,0,0,0,0,0,3.5580001
ZZ0_9999_9999,A36023,16467.154,166.33501,1770.371,0,73.390999,0,71.901001,0,1256.635,0,606.43201,1057.057,0,2588.4141,0,0,1.932,18.833,0,0,0,0,0,837,341,0,0,0,0,0,113.643
SU1_0380_0400,A36025,14824.79,149.745,311.245,4.204,3.102,4.20E-02,18.448,0.249,1097.859,14.83,263.452,394.01099,5.322,1663.422,0,76.738998,1.497,10.115,0,0,0,0,0,308,221,69.609001,0,0,0,0,78.282997
SU2_0100_0230,A36025,641.17603,6.4770002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557
SU2_0150_0220,A36025,51943.43,524.68103,907.336,12.257,9.0430002,0.122,53.779999,0.72600001,3200.4641,43.234001,768.01398,1148.614,15.516,4849.186,0,223.709,4.3649998,29.486,0,0,0,7.5549998,0,1212,786,111.197,0,0,0,0,298.67499
SU2_0290_0291,A36025,46179.559,466.45999,1178.444,15.919,11.744,0.15899999,69.848999,0.94400001,4156.7441,56.151001,997.492,1491.812,20.152,6298.0918,0,290.552,5.6700001,38.297,0,0,0,0,0,1305,667,17.792,0,0,0,0,152.562
SU2_0291_0320,A36025,1551.701,15.674,22.701,0.30700001,0.226,0.003,1.346,1.80E-02,80.072998,1.082,19.215,28.738001,0.38800001,121.324,0,5.5970001,0.109,0.738,0,0,0,0,0,33.599998,25.799999,0,0,0,0,0,12.454
SU2_0320_0340,A36025,2888.3911,29.176001,88.531998,1.196,0.88200003,0.012,5.2470002,7.10E-02,312.27899,4.2179999,74.936996,112.074,1.5140001,473.14899,0,21.827999,0.426,2.877,0,0,0,0,0,78.199997,72.599998,4.2249999,0,0,0,0,3.336
SU4_0220_0250,A36025,1175.2469,11.871,12.957,0.175,0.12899999,2.00E-03,0.76800001,1.00E-02,45.703999,0.61699998,10.967,16.402,0.222,69.248001,0,3.1949999,6.20E-02,0.421,0,0,0,0,0,71,46.799999,0,0,0,0,0,7.5609999
SU4_0250_0340,A36025,2478.4719,25.035,52.521999,0.70899999,0.523,7.00E-03,3.1129999,4.20E-02,185.257,2.503,44.456001,66.487,0.898,280.69199,0,12.95,0.25299999,1.707,0,0,0,0,0,54.200001,91.400002,0,0,0,0,0,59.157001
SU5_0310_0400,A36025,824.75098,8.3310003,12.735,0.17200001,0.127,2.00E-03,0.755,1.00E-02,44.919998,0.60699999,10.78,16.121,0.21799999,68.060997,0,3.1400001,6.10E-02,0.414,0,0,0,0,0,505,166,5.3369999,0,0,0,0,5.1149998
SU5_0340_0310,A36025,17330.809,175.05901,410.539,5.546,4.092,0.055,24.333,0.329,1448.101,19.562,347.5,519.70898,7.02,2194.092,0,101.22,1.975,13.342,0,0,0,0,0,1114,508,24.018999,0,0,0,0,128.76601
ZZ0_9999_9999,A36025,637413.81,6438.5229,6259.7671,0,62.383999,0,371.03101,0,22080.178,0,5219.2109,7924.3481,0,34540.441,0,0,29.715,200.716,0,0,0,22.665001,0,12904,8022,877.56702,0,0,0,0,9896.3086
SU1_0060_0190,A36043,113.075,1.142,8.3520002,0.113,5.02,6.80E-02,0.55199999,7.00E-03,10.361,0.14,5.4809999,11.631,0.15700001,20.156,0,0.93000001,5.40E-02,0.152,0,0,0,0,0,21.4,2.2,0,0,0,0,0,0
SU2_0020_0140,A36043,8854.6885,89.441002,834.61798,11.274,501.70901,6.777,55.075001,0.74400002,1035.437,13.987,547.80603,1162.269,15.701,2014.1851,0,92.920998,5.4130001,15.172,0,0,0,0,0,319,152,95.628998,0,0,0,0,192.81599
SU2_0030_0140,A36043,5566.7759,56.23,409.5,5.5320001,246.16,3.325,27.021999,0.36500001,508.03,6.8629999,268.77802,570.26099,7.7030001,988.24701,0,45.591,2.6559999,7.444,0,0,0,0.75599998,0,129,74.5,0,0,0,0,0,218.836
SU3_0010_0190,A36043,16454.27,166.205,1339.74,18.098,805.349,10.879,88.406998,1.194,1662.099,22.452,879.34698,1865.692,25.202999,3233.198,0,149.158,8.6890001,24.354,0,0,0,7.5549998,0,1488,386,244.633,0,0,0,0,214.61
ZZ0_9999_9999,A36043,737552.94,7450.0288,10260.385,0,6167.7598,0,677.06299,0,12729.163,0,6638.2432,14288.384,0,25564.957,0,0,65.660004,184.029,0,0,0,37.775002,0,16170,6626,1280.322,0,0,0,0,33183.18
SU3_0370_0490,A36051,7522.7441,75.987,1066.101,4.881,165.78,0.759,181.10699,0.829,134.787,0.61699998,176.603,214.239,0.98100001,300.92001,0,18.893999,2.201,2.851,0,0,0,0,0,87.099998,134,0,0,0,0,0,8.6730003
ZZ0_9999_9999,A36051,197578.64,1995.744,74557.703,0,11593.792,0,12665.726,0,9426.292,0,12294.397,14982.78,0,22264.188,0,0,153.24001,198.449,0,0,0,52.884998,0,26065,7932,1949.95,0,0,0,0,6067.7969
SU1_0050_0090,A36053,18018.988,182.00999,2465.873,33.310001,239.617,3.237,98.238998,1.327,872.59698,11.787,468.83899,1694.9041,22.896,2050.6111,0,94.600998,2.207,16.879,0,0,0,0,0,691,348,62.937,0,0,0,0,121.649
SU2_0070_0090,A36053,42807.23,432.396,6996.3672,94.511002,679.85901,9.184,278.73199,3.7650001,2475.7981,33.444,1330.2271,4808.9141,64.960999,5818.1519,0,268.41101,6.2610002,47.891,0,0,0,0,0,3719,1243,95.851997,0,0,0,0,1502.049
SU2_0110_0240,A36053,18924.85,191.16,1497.389,20.226999,145.505,1.966,59.654999,0.80599999,529.87903,7.158,284.70001,1029.222,13.903,1245.222,0,57.445999,1.34,10.25,0,0,0,0,0,277,274,11.564,0,0,0,0,103.858
SU2_0120_0260,A36053,15249.014,154.03,1595.3409,21.551001,155.02499,2.0940001,63.556999,0.85900003,564.54199,7.6259999,303.32401,1096.549,14.813,1326.6801,0,61.203999,1.428,10.92,0,0,0,0,0,472,264,6.0050001,0,0,0,0,14.678
SU3_0010_0190,A36053,25698.377,259.57999,2305.1299,31.139,223.99699,3.026,91.834999,1.2410001,815.71399,11.019,438.27701,1584.4189,21.403,1916.938,0,88.434998,2.063,15.779,0,0,0,0,0,384,381,10.23,0,0,0,0,159.23399
SU3_0090_0170,A36053,17909.734,180.90601,1367.609,18.474001,132.895,1.795,54.485001,0.736,483.95401,6.5380001,260.02499,940.01801,12.698,1137.298,0,52.466999,1.224,9.361,0,0,0,0,0,212,242,0,0,0,0,0,55.598
ZZ0_9999_9999,A36053,116807.59,1179.875,23263.887,0,2260.625,0,926.82202,0,8232.3682,0,4359.1802,15990.301,0,19973.963,0,0,20.540001,157.12,0,0,0,0,0,17828,4780,632.48798,0,0,0,0,3158.6609
SU1_0050_0090,A36065,7824.4072,79.033997,630.01703,8.5109997,117.3,1.585,84.389999,1.14,401.16101,5.4190001,185.524,457.616,6.1820002,729.802,0,33.667999,1.326,6.337,0,0,0,0,0,165,140,0,0,0,0,0,60.046001
SU3_0010_0190,A36065,13784.118,139.23399,1241.084,16.764999,231.073,3.1210001,166.24001,2.2460001,790.255,10.675,365.46799,901.46802,12.177,1437.65,0,66.322998,2.6129999,12.484,0,0,0,7.5549998,0,421,199,4.2249999,0,0,0,0,150.338
ZZ0_9999_9999,A36065,513646.28,5188.3462,34748.234,0,6469.6411,0,4654.4561,0,22125.785,0,10085.582,25239.557,0,41557.984,0,0,72.184998,344.878,0,0,0,90.660004,0,58254,18879,1821.406,0,0,0,0,30466.193
SU2_0120_0260,A36067,19075.002,192.677,2598.749,35.105,640.23499,8.6490002,222.248,3.0020001,349.03299,4.7150002,612.38202,1074.905,14.52,901.78101,0,41.602001,9.783,9.418,0,0,0,0,0,630,260,36.695,0,0,0,0,157.677
SU2_0160_0260,A36067,5668.6099,57.258999,908.052,12.266,223.71001,3.0220001,77.656998,1.049,121.959,1.647,213.97701,375.591,5.0739999,315.099,0,14.537,3.418,3.291,0,0,0,0,0,802,216,2.891,0,0,0,0,298.453
ZZ0_9999_9999,A36067,230889.75,2332.22,41697.078,0,10272.606,0,3565.9709,0,5600.2529,0,9690.9629,17246.91,0,14938.66,0,0,154.87199,149.092,0,0,0,347.53,0,91801,31035,2891.1221,0,0,0,0,16821.879
SU3_0370_0490,A36069,538.50702,5.4390001,49.561001,0.227,30.393,0.139,12.884,0.059,7.96,3.60E-02,12.364,14.342,0.066,13.552,0,0.85100001,0.13600001,0.15,0,0,0,0,0,18.700001,6.8000002,3.336,0,0,0,0,0.88999999
ZZ0_9999_9999,A36069,195697.19,1976.739,56739.477,0,34794.438,0,14750.417,0,9112.9463,0,14090.636,16419.592,0,16413.598,0,0,155.226,170.4,0,0,0,234.205,0,37288,10754,2436.3259,0,0,0,0,12200.755
SU1_0060_0190,A36077,41770.758,421.927,2273.282,30.709,345.228,4.664,55.405998,0.74800003,3196.5911,43.181,606.14502,2372.821,32.053001,5543.0391,0,255.71899,8.6639996,42.21,0,0,0,0,0,1250,659,104.525,0,0,0,0,432.556
SU1_0080_0210,A36077,29059.385,293.52899,1183.7419,15.991,179.767,2.428,28.851,0.38999999,1664.527,22.485001,315.63199,1235.573,16.691,2886.3679,0,133.158,4.5110002,21.979,0,0,0,0,0,530,451,18.459,0,0,0,0,219.72501
SU2_0020_0140,A36077,32992.973,333.26199,1705.744,23.042,259.04001,3.4990001,41.573002,0.56199998,2398.543,32.401001,454.81799,1780.432,24.051001,4159.186,0,191.877,6.5009999,31.672,0,0,0,0,0,1946,636,42.922001,0,0,0,0,2318.679
SU2_0030_0140,A36077,31493.672,318.11801,1755.068,23.708,266.53101,3.5999999,42.775002,0.57800001,2467.9009,33.338001,467.97,1831.916,24.746,4279.4561,0,197.425,6.6890001,32.588,0,0,0,0,0,2117,687,0,0,0,0,0,4600.8862
SU2_0040_0180,A36077,48276.82,487.64499,1253.8781,16.938,190.41901,2.572,30.559999,0.41299999,1763.15,23.818001,334.33301,1308.781,17.68,3057.385,0,141.048,4.7789998,23.282,0,0,0,0,0,804,604,33.804001,0,0,0,0,240.185
SU2_0100_0230,A36077,60733.012,613.46503,1734.131,23.426001,263.35199,3.5569999,42.264999,0.57099998,2438.4609,32.939999,462.38699,1810.063,24.451,4228.4072,0,195.071,6.6090002,32.199,0,0,0,7.5549998,0,1471,1223,67.608002,0,0,0,0,420.10199
SU2_0130_0250,A36077,52621.016,531.52502,1989.297,26.872,302.10101,4.0809999,48.484001,0.65499997,2797.2629,37.786999,530.42401,2076.3999,28.049,4850.585,0,223.774,7.5809999,36.937,0,0,0,7.5549998,0,2175,1019,109.195,0,0,0,0,483.92899
SU2_0150_0220,A36077,16901.932,170.72701,403.59,5.4520001,61.291,0.82800001,9.8360004,0.133,567.51202,7.6659999,107.613,421.26199,5.691,984.09198,0,45.398998,1.538,7.494,0,0,0,0,0,348,227,0,0,0,0,0,66.051003
SU2_0210_0300,A36077,34105.527,344.5,1342.584,18.136,203.89,2.7539999,32.722,0.442,1887.884,25.503,357.98599,1401.371,18.93,3273.679,0,151.02499,5.1170001,24.929,0,0,0,7.5549998,0,1143,598,17.124001,0,0,0,0,171.021
SU2_0290_0291,A36077,100.458,1.015,10.458,0.141,1.589,0.021,0.255,0.003,14.705,0.199,2.789,10.916,0.147,25.5,0,1.176,4.00E-02,0.194,0,0,0,0,0,9.8199997,3.8,0,0,0,0,0,0
SU3_0010_0190,A36077,17402.09,175.77901,882.66998,11.924,134.045,1.811,21.513,0.29100001,1241.173,16.766001,235.355,921.31897,12.446,2152.252,0,99.290001,3.3640001,16.389,0,0,0,7.5549998,0,385,250,14.456,0,0,0,0,151.673
SU3_0140_0180,A36077,15105.045,152.576,583.534,7.8829999,88.616997,1.197,14.222,0.192,820.53998,11.084,155.593,609.08398,8.2279997,1422.854,0,65.640999,2.224,10.835,0,0,0,0,0,625,286,80.507004,0,0,0,0,159.23399
SU3_0180_0230,A36077,16719.313,168.882,569.00098,7.6859999,86.410004,1.1670001,13.868,0.18700001,800.10303,10.808,151.717,593.914,8.0229998,1387.416,0,64.005997,2.1689999,10.565,0,0,0,7.5549998,0,872,318,5.1149998,0,0,0,0,660.28802
SU3_0190_0300,A36077,7866.813,79.462997,266.32199,3.598,40.445,0.546,6.4910002,0.088,374.491,5.059,71.012001,277.98401,3.7550001,649.38501,0,29.958,1.015,4.945,0,0,0,0,0,121.4,116,21.35,0,0,0,0,215.05499
SU4_0220_0250,A36077,9560.2041,96.568001,151.328,2.0439999,22.982,0.31,3.688,5.00E-02,212.79201,2.8740001,40.349998,157.95399,2.1340001,368.98999,0,17.021999,0.57700002,2.81,0,0,0,7.5549998,0,1904,728,56.709999,0,0,0,0,224.173
SU4_0230_0220,A36077,4495.6548,45.410999,79.255997,1.071,12.036,0.163,1.932,2.60E-02,111.448,1.505,21.132999,82.725998,1.118,193.254,0,8.9160004,0.30199999,1.472,0,0,0,0,0,258,118,135.66,0,0,0,0,39.808998
SU4_0250_0340,A36077,35595.133,359.547,1308.061,17.67,198.647,2.6830001,31.881001,0.43099999,1839.339,24.847,348.78,1365.3361,18.444,3189.501,0,147.142,4.9850001,24.288,0,0,0,7.5549998,0,1478,650,47.591999,0,0,0,0,360.27802
SU4_0300_0310,A36077,9942.3555,100.428,360.09201,4.8639998,54.685001,0.73900002,8.776,0.119,506.34601,6.8400002,96.014,375.85901,5.0770001,878.02802,0,40.507,1.372,6.686,0,0,0,0,0,360,158,70.721001,0,0,0,0,107.416
SU5_0340_0310,A36077,4502.2329,45.477001,194.229,2.6240001,29.497,0.398,4.7340002,6.40E-02,273.11801,3.6889999,51.789001,202.73399,2.7390001,473.599,0,21.849001,0.74000001,3.606,0,0,0,7.5549998,0,718,172,3.7809999,0,0,0,0,79.171997
ZZ0_9999_9999,A36077,13613.235,137.507,688.93597,0,104.624,0,16.791,0,968.75098,0,180.81,719.10101,0,1734.374,0,0,2.5910001,12.621,0,0,0,0,0,379,213,0,0,0,0,0,23.129
SU2_0150_0220,A36095,22136.652,223.603,411.319,5.5560002,91.403999,1.235,51.035,0.68900001,655.37701,8.8529997,336.50699,590.50098,7.9770002,810.11902,0,37.374001,1.2970001,8.192,0,0,0,0,0,278,343,14.011,0,0,0,0,180.584
ZZ0_9999_9999,A36095,283666.59,2865.3191,9236.0273,0,2052.45,0,1145.962,0,14716.283,0,7450.707,13259.521,0,18781.293,0,0,28.742001,181.508,0,0,0,7.5549998,0,11953,5343,549.758,0,0,0,0,3216.7061
SU2_0450_0720,A36097,20162.643,203.66299,398.392,5.382,87.452003,1.181,100.774,1.3609999,461.42599,6.2329998,256.70401,332.45901,4.4910002,815.31799,0,37.612999,3.405,6.25,0,0,0,0,0,260,291,58.712002,0,0,0,0,383.85199
SU3_0370_0490,A36097,16451.836,166.17999,946.755,4.335,207.82401,0.95200002,239.483,1.097,1096.55,5.0209999,604.159,790.06799,3.618,1890.87,0,118.72,8.0209999,14.721,0,0,0,0,0,1128,454,41.365002,0,0,0,0,1629.481
SU3_0490_0530,A36097,21298.107,215.132,203.082,0.93000001,44.578999,0.204,51.369999,0.235,235.214,1.077,129.59399,169.472,0.77600002,405.59799,0,25.466,1.721,3.158,0,0,0,0,0,40.200001,209,0,0,0,0,0,37.806999
SU5_0530_0610,A36097,3882.354,39.216,154.836,0.70899999,33.987999,0.156,39.166,0.17900001,179.334,0.82099998,98.806,129.21001,0.59200001,309.23999,0,19.416,1.312,2.408,0,0,0,0.75599998,0,123,72.400002,0,0,0,0,0,2.4460001
ZZ0_9999_9999,A36097,89661.609,905.67297,5556.9829,0,1219.826,0,1405.647,0,6436.207,0,3529.9519,4637.313,0,11741.543,0,0,46.865002,86.013,0,0,0,30.219999,0,6136,2545,335.14801,0,0,0,0,9411.4902
SU1_0820_0740,A36101,2395.4519,24.195999,464.19199,2.125,9.6820002,0.044,75.091003,0.34400001,468.59399,2.1459999,215.72,233.198,1.068,476.508,0,29.917999,0.898,4.263,0,0,0,0,0,55.900002,54.099998,0,0,0,0,0,10.897
SU2_0510_0570,A36101,26963.102,272.35501,3453.269,15.812,72.026001,0.33000001,558.62598,2.5580001,3486.0229,15.962,1604.811,1734.839,7.9439998,3544.8989,0,222.57001,6.6799998,31.716,0,0,0,0,0,3384,1383,106.971,0,0,0,0,107.639
SU2_0570_0580,A36101,12361.519,124.864,978.82501,4.4819999,20.416,9.30E-02,158.342,0.72500002,988.10901,4.5240002,454.88199,491.73801,2.2520001,1004.797,0,63.087002,1.893,8.99,0,0,0,0,0,1389,447,12.676,0,0,0,0,13.788
SU2_0620_0580,A36101,45243.941,457.009,3187.325,14.594,66.480003,0.30399999,515.60498,2.3610001,3217.5569,14.733,1481.2209,1601.235,7.3319998,3271.8979,0,205.42999,6.1659999,29.273,0,0,0,0,0,685,673,53.597,0,0,0,0,45.591
SU2_0640_0630,A36101,51298.109,518.16302,6437.4629,29.476,134.269,0.61500001,1041.371,4.7680001,6498.522,29.756001,2991.6321,3234.0271,14.808,6608.2769,0,414.90799,12.453,59.123,0,0,0,0,0,1578,1013,26.687,0,0,0,0,171.688
SU2_0680_0610,A36101,5362.5122,54.167,625.32703,2.8629999,13.042,6.00E-02,101.158,0.463,631.258,2.8900001,290.603,314.14999,1.438,641.91901,0,40.304001,1.21,5.743,0,0,0,0,0,115.9,115,0,0,0,0,0,96.963997
SU2_0740_0741,A36101,28935.164,292.27399,4055.657,18.57,84.591003,0.38699999,656.07202,3.0039999,4094.125,18.746,1884.754,2037.464,9.3290005,4163.271,0,261.396,7.8449998,37.248,0,0,0,0,0,772,533,19.125999,0,0,0,0,35.361
SU2_0741_0690,A36101,876.27698,8.8509998,114.776,0.52600002,2.3940001,0.011,18.566999,8.50E-02,115.865,0.53100002,53.339001,57.660999,0.264,117.822,0,7.3979998,0.222,1.054,0,0,0,0,0,52.599998,19.799999,0,0,0,0,0,5.3369999
SU3_0370_0490,A36101,163146.2,1647.941,17708.277,81.083,369.35001,1.691,2864.6179,13.117,17876.242,81.851997,8229.4307,8896.2129,40.734001,18178.154,0,1141.3361,34.255001,162.638,0,0,0,0,0,9266,4762,1082.614,0,0,0,0,855.77197
SU3_0490_0530,A36101,48520.816,490.10901,2651.874,12.142,55.312,0.25299999,428.987,1.964,2677.0271,12.258,1232.385,1332.238,6.0999999,2722.24,0,170.91901,5.1300001,24.356,0,0,0,0,0,2189,1221,348.047,0,0,0,0,281.55099
SU3_0770_0690,A36101,822.68903,8.3100004,84.111,0.38499999,1.7539999,8.00E-03,13.607,6.20E-02,84.907997,0.389,39.088001,42.256001,0.193,86.343002,0,5.421,0.163,0.772,0,0,0,0,0,21.9,12.8,0.44499999,0,0,0,0,1.557
SU4_0580_0630,A36101,57527.93,581.09003,2967.8601,13.589,61.903,0.28299999,480.103,2.198,2996.011,13.718,1379.231,1490.981,6.8270001,3046.6101,0,191.285,5.7410002,27.258,0,0,0,0,0,917,879,164.79401,0,0,0,0,350.26999
SU4_0630_0650,A36101,11543.299,116.599,1048.5229,4.8010001,21.870001,0.1,169.616,0.77700001,1058.468,4.8470001,487.272,526.75299,2.4119999,1076.345,0,67.580002,2.0280001,9.63,0,0,0,0,0,498,236,99.855003,0,0,0,0,176.80299
SU4_0690_0650,A36101,26366.83,266.332,1890.072,8.6540003,39.422001,0.18099999,305.75201,1.4,1908,8.7360001,878.35901,949.52698,4.348,1940.224,0,121.819,3.6559999,17.359,0,0,0,0,0,869,466,102.746,0,0,0,0,236.627
SU5_0530_0610,A36101,39002.301,393.96301,1476.0031,6.7579999,30.785999,0.141,238.769,1.0930001,1490.004,6.822,685.93201,741.50897,3.395,1515.168,0,95.132004,2.855,13.556,0,0,0,0,0,3959,1683,321.13699,0,0,0,0,451.01501
SU5_0650_0530,A36101,8621.7578,87.087997,212.82001,0.97399998,4.4390001,0.02,34.426998,0.15800001,214.838,0.98400003,98.902,106.915,0.49000001,218.466,0,13.717,0.412,1.955,0,0,0,7.5549998,0,1031,387,106.082,0,0,0,0,154.341
ZZ0_9999_9999,A36101,70395,711.06097,7107.5161,0,148.245,0,1149.7629,0,7174.9312,0,3287.9661,3570.645,0,7718.8599,0,0,13.686,64.98,0,0,0,0,0,4992,2167,107.639,0,0,0,0,5746.8818
SU1_0330_0560,A36107,34196.137,345.41501,1578.04,21.316999,157.106,2.122,100.666,1.36,1843.67,24.905001,1041.811,840.67102,11.356,2522.427,0,116.368,10.651,26.072,0,0,0,0,0,1379,610,35.361,0,0,0,0,101.412
SU1_0390_0560,A36107,26833.695,271.047,1037.309,14.012,103.272,1.395,66.171997,0.89399999,1211.918,16.371,684.82397,552.60602,7.4650002,1658.092,0,76.492996,7.0009999,17.138,0,0,0,0,0,510,410,32.470001,0,0,0,0,38.918999
SU2_0440_0550,A36107,13460.733,135.967,821.42603,11.096,81.778999,1.105,52.400002,0.708,959.69598,12.964,542.29999,437.599,5.9109998,1313.0129,0,60.573002,5.5440001,13.571,0,0,0,0,0,887,248,0,0,0,0,0,59.602001
SU2_0450_0720,A36107,12346.41,124.711,321.673,4.3449998,32.023998,0.433,20.52,0.27700001,375.81799,5.0770001,212.36501,171.364,2.3150001,514.17798,0,23.721001,2.171,5.315,0,0,0,0,0,953,375,30.690001,0,0,0,0,8.0059996
SU2_0470_0590,A36107,54055.34,546.013,2298.717,31.052,228.855,3.0910001,146.63901,1.9809999,2685.658,36.278999,1517.597,1224.598,16.542,3674.3979,0,169.51199,15.515,37.979,0,0,0,0,0,2120,1003,204.60201,0,0,0,0,263.759
SU2_0560_0590,A36107,4082.333,41.236,194.358,2.625,19.35,0.26100001,12.399,0.167,227.07401,3.0669999,128.313,103.54,1.399,310.672,0,14.333,1.312,3.211,0,0,0,0,0,216,75.699997,96.296997,0,0,0,0,13.788
SU3_0590_0540,A36107,1505.613,15.208,106.34,1.437,10.587,0.14300001,6.783,0.092,124.241,1.678,70.205002,56.651001,0.76499999,169.98,0,7.842,0.71799999,1.757,0,0,0,0,0,546,137,18.903,0,0,0,0,16.011999
SU4_0260_0350,A36107,3488.249,35.235001,87.361,1.1799999,8.698,0.117,5.573,7.50E-02,102.066,1.3789999,57.674999,46.540001,0.62900001,139.64301,0,6.4419999,0.58999997,1.443,0,0,0,0,0,20.799999,32.5,20.014999,0,0,0,0,2.891
SU5_0600_0750,A36107,767.112,7.7490001,13.983,6.40E-02,1.393,6.00E-03,0.89200002,4.00E-03,16.337,7.50E-02,9.1450005,7.4489999,3.40E-02,21.813,0,1.37,9.40E-02,0.229,0,0,0,0,0,318,77.300003,0,0,0,0,0,24.462999
SU7_0540_0720,A36107,60621.191,612.33502,3745.478,50.596001,372.89099,5.0370002,238.931,3.2279999,4375.9512,59.112999,2472.739,1995.332,26.954,5986.9829,0,276.19901,25.280001,61.882,0,0,0,0,0,3814,1604,870.672,0,0,0,0,1144.884
SU7_0550_0540,A36107,32136.189,324.608,1584.996,21.410999,157.798,2.132,101.11,1.3660001,1851.797,25.014999,1046.4041,844.37701,11.406,2533.5471,0,116.881,10.698,26.187,0,1389,348,0,3.1010001,4062,1124,211.50999,0,0,0,0,910.703
ZZ0_9999_9999,A36107,310.80899,3.1389999,0.93099999,0,9.30E-02,0,0.059,0,1.0880001,0,0.60600001,0.49599999,0,1.5369999,0,0,6.00E-03,1.50E-02,0,0,0,0,0,0,1.5,10.453,0,0,0,0,4.8930001
SU1_0330_0560,A36109,597.07703,6.0310001,97.452003,1.316,10.637,0.14399999,3.7390001,5.10E-02,37.132999,0.50199997,30.816,31.708,0.428,54.568001,0,2.5179999,0.31600001,0.623,0,0,0,7.60E-02,0,16.299999,9.2600002,0,0,0,0,0,0
SU1_0390_0560,A36109,13695.604,138.339,656.49103,8.868,71.658997,0.96799999,25.188999,0.34,250.15401,3.3789999,207.60001,213.60001,2.885,367.599,0,16.959,2.125,4.198,0,0,0,0,0,150,147,0,0,0,0,0,9.7849998
SU2_0160_0260,A36109,87.514999,0.884,12.512,0.169,1.3660001,1.80E-02,0.48100001,6.00E-03,4.7680001,6.40E-02,3.957,4.0710001,0.055,7.006,0,0.32300001,4.10E-02,8.00E-02,0,0,0,0,0,2.26,1.1,0,0,0,0,0,0
SU2_0450_0720,A36109,16218.338,163.82201,393.28201,5.3130002,42.929001,0.57999998,15.09,0.204,149.86,2.0239999,124.367,127.96,1.729,220.217,0,10.16,1.273,2.515,0,0,0,0,0,82.300003,217,2.224,0,0,0,0,7.5609999
SU2_0470_0590,A36109,23138.832,233.726,525.48798,7.099,57.360001,0.77499998,20.163,0.27200001,200.23599,2.7049999,166.174,170.97501,2.3099999,294.245,0,13.574,1.701,3.36,0,0,0,0,0,159,287,4.8930001,0,0,0,0,9.5629997
ZZ0_9999_9999,A36109,153226.38,1547.741,21923.908,0,2393.103,0,841.19501,0,8354.0439,0,6837.335,7133.2788,0,12674.582,0,0,70.036003,138.324,0,0,0,90.660004,0,22639,6310,513.06299,0,0,0,0,9857.6123
SU3_0370_0490,A36123,4284.4951,43.278,563.336,2.579,223.16701,1.022,244.55901,1.12,178.61301,0.81800002,271.71899,308.88101,1.414,242.39999,0,15.219,0.36000001,4.994,0,0,0,1.511,0,178,97.699997,0,0,0,0,0,12.454
ZZ0_9999_9999,A36123,104225.11,1052.7791,23918.596,0,9475.4443,0,10383.688,0,7583.7212,0,11484.281,13114.705,0,10888.381,0,0,15.204,211.056,0,0,0,37.775002,0,12864,4004,334.48099,0,0,0,0,21702.76
PM2_2860_3040,A42001,19292.545,194.87399,8721.4717,2165.5239,7318.0161,1817.049,5926.4912,1471.536,9039.7246,2244.5459,2441.6311,1027.203,255.05299,7399.2402,0,211.76601,88.029999,110.391,0,0,0,147.015,0,12231,2814,133.881,0,0,0,0,160.34599
PM3_3040_3340,A42001,6069.4092,61.306999,1888.799,468.98499,1584.854,393.51599,1283.493,318.689,1957.722,486.099,528.78198,222.461,55.236,1602.4449,0,45.861,19.063999,23.907,0,0,0,94.510002,0,3128,611,157.00999,0,0,0,0,14.233
SL3_2460_2430,A42001,33582.195,339.21399,13058.795,3242.4719,10957.379,2720.696,8873.8271,2203.354,13535.322,3360.793,3655.988,1538.048,381.89401,11073.398,0,322.58301,131.808,165.29,0,0.65600002,0.1,409.54199,0,17388,4324,1348.597,0,0,0,0,581.78302
PU1_3170_3580,A42009,28943.102,292.35501,691.58197,152.707,474.72198,104.822,44.405998,9.8050003,727.36798,160.60899,241.48399,702.37799,155.091,1099.916,0,30.905001,1.799,14.937,0,0,0,6.3000002,0,358,349,0,0,0,0,0,432.33401
PU1_3580_3780,A42009,4867.584,49.167999,73.341003,16.194,50.342999,11.116,4.7090001,1.04,77.136002,17.032,25.608999,74.486,16.447001,116.643,0,3.277,0.191,1.584,0,0,0,0.63,0,73.199997,41.5,0,0,0,0,0,1.779
PU2_3140_3680,A42009,9305.8906,93.999001,173.356,38.278999,118.997,26.275,11.131,2.4579999,182.327,40.258999,60.532001,176.062,38.875999,275.71201,0,7.7470002,0.45100001,3.744,0,0,0,0,0,238,72.599998,0,0,0,0,0,88.958
PU2_3180_3370,A42009,17652.633,178.30901,259.62799,57.327999,178.216,39.352001,16.67,3.681,273.06299,60.293999,90.655998,263.681,58.223,412.922,0,11.602,0.67500001,5.608,0,0,0,0,0,33.299999,142,0,0,0,0,0,13.788
