SJ3_2040_1980.OTOTP:1991,10, 1, 9,30, 0.10000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1991,11, 4,10, 0, 0.90000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1991,12, 9,10, 0, 0.10000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 1, 2,10,30, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 2, 4, 9,30, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 3, 2,13, 0, 0.50000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 4, 1,10,30, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 5, 4, 9,30, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 6, 1, 9,45, 0.80000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 7,16,10,30, 0.17000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 8, 4, 9,45, 0.11000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1992, 9, 3,11,30, 0.13000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1992,10, 5,10, 0, 0.90000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1992,11, 4,10, 0, 0.10000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1992,12,14,10, 0, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 1, 6, 9,30, 0.70000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 2, 4,10,30, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 3, 2,10,45, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 4, 7,10,30, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 5, 3,10,30, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 6, 8,11,45, 0.80000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 7, 8,10,30, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 8, 4,11, 0, 0.10000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1993, 9, 2,10, 0, 0.13000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1993,10,13,11,30, 0.10000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1993,11, 1,11, 0, 0.12000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1993,12, 6,10, 0, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 1, 4,10, 0, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 2, 2,11,30, 0.50000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 3, 1,10, 0, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 4, 4,10,30, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 5, 2,11, 0, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 6, 6,11,30, 0.90000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 7, 6, 9,45, 0.10000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 8, 1,12,30, 0.90000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994, 9, 6,10,30, 0.70000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1994,10,11,12, 0, 0.13000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1994,11, 7,10,30, 0.12000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1994,12, 6,12, 0, 0.70000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 1, 3,14, 0, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 2, 2,12,30, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 3, 6,12,30, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 4, 3,10,30, 0.70000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 5, 4,12,15, 0.22000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 6, 6,12, 0, 0.12000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 7,20,11,30, 0.13000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 8, 1,10, 0, 0.19000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1995, 9, 5,11, 0, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1995,10, 2,12,30, 0.14000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1995,11, 2,11, 0, 0.11000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1995,12, 6,10, 0, 0.50000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 1, 3, 9,55, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 2, 5,12, 0, 0.50000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 3, 4,12,20, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 4, 1,13, 0, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 5, 7,14,10, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 6, 3,14,15, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 7, 2,12,15, 0.50000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 8,12,10,35, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996, 9,24,10,35, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996,10, 8,10,45, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1996,11, 4,12,15, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 1, 7,10,45, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 2, 5,10,30, 0.18000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 3, 3,10,15, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 4, 1,10,30, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 5, 6, 9,45, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 6, 3, 9,45, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 7, 2, 9,30, 0.12000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 8, 7,13,15, 0.90000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997, 9, 8, 9,45, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997,10, 2, 9,50, 0.80000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997,11, 3, 9,45, 0.80000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1997,12, 3,10, 5, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998, 1, 7,10,30, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998, 2, 2, 9,45, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998, 3, 4,10,50, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998, 4, 1,12,20, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998, 5, 7, 9,15, 0.30000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998, 6, 4,10,20, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998, 7,13,10,30, 0.50000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998, 8, 5,10,40, 0.80000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1998,10, 5,10,30, 0.24000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1998,12, 8,11,15, 0.90000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1999, 1, 5,11,20, 0.34000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1999, 3, 2,11, 0, 0.60000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:1999, 5, 4,11,30, 0.16000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1999, 7, 6, 9,45, 0.22000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1999, 9, 1,10, 0, 0.26000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:1999,11, 2,10,30, 0.15000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2000, 2, 2,11,50, 0.15000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2000, 4, 4,10,30, 0.15000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2000, 6, 6,10,45, 0.13000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2000, 8, 3,10,35, 0.27000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2000,10, 3,10,20, 0.13000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2000,12, 5,10,30, 0.50000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2001, 1, 3,10,15, 0.52000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2001, 3, 7,10,15, 0.40000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2001, 5, 2,10,45, 0.20000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2002, 4,16,14,15, 0.70000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2002, 6,25,13,45, 0.70000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2002, 8,13,15,30, 0.22000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2002,11, 5,14, 0, 0.11400E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2003, 1, 7,15,10, 0.32000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2003, 3,11,15,15, 0.16400E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2003, 5,27,13,25, 0.73000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2003, 7,22,13,25, 0.58600E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2003, 9,16,16, 0, 0.10700E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2004, 2,11,11,15, 0.89000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2004, 4,27,17, 0, 0.62000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2004, 6, 3,12,30, 0.97000E-01,-,WQN0217   
SJ3_2040_1980.OTOTP:2004, 8,18,13,45, 0.26100E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2004,11, 3,12,30, 0.22000E+00,-,WQN0217   
SJ3_2040_1980.OTOTP:2005, 1,11, 8,30, 0.32000E-01,-,01558000  
SJ3_2040_1980.OTOTP:2005, 3,21,13, 0, 0.26000E-01,-,01558000  
SJ3_2040_1980.OTOTP:2005, 5,18,14,15, 0.78000E-01,-,01558000  
SJ3_2040_1980.OTOTP:2005, 7, 6,13,30, 0.32200E+00,-,01558000  
SJ3_2040_1980.OTOTP:2005, 9,13,14,45, 0.10000E+00,-,01558000  
SJ3_2040_1980.OTOTP:2005,10,24,13, 0, 0.11200E+00,-,01558000  
SJ3_2040_1980.OTOTP:2005,12,13,14,30, 0.45000E-01,-,01558000  
SJ3_2250_2230.OTOTP:1985, 1,17,12,45, 0.26000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985, 2,20,14, 5, 0.21000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985, 3,25,12,45, 0.13000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985, 4,22,11,30, 0.14000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985, 6,11,14,30, 0.26000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985, 7, 9,10, 0, 0.39000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985, 8, 1,13,40, 0.36000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985, 9, 4,10,35, 0.46000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985,10,22,12,50, 0.63000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985,11,13,12,55, 0.33000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1985,12, 9,12, 0, 0.14000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 1,13,11,20, 0.31000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 2, 3,11,15, 0.25000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 3, 3,10,20, 0.90000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 4, 2, 9,50, 0.13000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 5, 6,10,20, 0.16000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 6, 2,11, 0, 0.25000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 7, 1,10,45, 0.22000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 8, 7,13,15, 0.37000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986, 9,11,11, 0, 0.47000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986,10,21, 0, 0, 0.40000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986,11, 4,11,15, 0.34000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1986,12, 8,11,15, 0.12000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 1, 5,10,45, 0.18000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 2, 2,13,20, 0.23000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 3, 3,11,45, 0.19000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 4, 9,10,35, 0.17000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 5, 5,11, 0, 0.70000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 6, 4,10,45, 0.30000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 7, 1,11, 0, 0.31000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 8, 3,10,20, 0.32000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987, 9,22,12,38, 0.34000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987,10, 5,11,15, 0.26000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987,11, 2,10,30, 0.34000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1987,12, 2,11,50, 0.18000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 1, 6,11, 5, 0.16000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 2, 2,11,15, 0.26000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 3, 2,11,10, 0.12000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 4, 4, 9,40, 0.13000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 5, 2,10,45, 0.14000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 6, 6,10,30, 0.24000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 7,11,10,10, 0.32000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 8, 8,10, 0, 0.39000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988, 9,22,12,45, 0.29000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988,10, 4,13,15, 0.36000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988,11, 3,11,45, 0.59000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1988,12, 1,10,15, 0.23000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 1, 3,12,10, 0.17000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 2, 9,10,55, 0.26000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 3,16,14,20, 0.15000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 4, 5,14,10, 0.60000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 5,15,14,20, 0.90000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 6,14,13, 0, 0.18000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 7,11,14,15, 0.12000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 8,14,13,40, 0.19000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989, 9,27,14,45, 0.22000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989,10,12,14,25, 0.27000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989,11, 7,15, 0, 0.13000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1989,12, 6,14,20, 0.14000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 1,16,14,55, 0.11000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 2, 8,14,30, 0.60000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 3, 5,14,45, 0.80000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 4,16,14,35, 0.80000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 5, 9,13,40, 0.90000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 6, 6,14,25, 0.90000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 7,16,14,30, 0.23000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 8,16,14,30, 0.12000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1990, 9, 6,14,35, 0.15000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1990,10,11,14,35, 0.25800E+01,-,WQN0224   
SJ3_2250_2230.OTOTP:1990,11, 8,15,10, 0.80000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1990,12,13,16, 0, 0.50000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 1,10,14,50, 0.70000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 2, 4,14, 0, 0.70000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 3, 5,14,30, 0.90000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 4,11,15,25, 0.50000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 5, 7,15, 0, 0.80000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 6,13,15,10, 0.11000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 7, 9,14,50, 0.16000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 8, 5,15,30, 0.18000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1991, 9, 9,14,25, 0.19000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1991,10, 9,15, 0, 0.23000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1991,11,18,15,25, 0.23000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1991,12, 4,15, 0, 0.13000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1992, 1,15,15,35, 0.13000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1992, 2, 4,16,40, 0.90000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1992, 3, 5,15,15, 0.60000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1992, 4, 8,15,40, 0.50000E-01,-,WQN0224   
SJ3_2250_2230.OTOTP:1992, 5,12,15,45, 0.11000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1992, 6,16,15,50, 0.12000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1992, 7, 6,15,10, 0.19000E+00,-,WQN0224   
SJ3_2250_2230.OTOTP:1992, 8, 6,15,20, 0.17000E+00,-,WQN0224   
