bad_data_JL6_6890_6990.OTOTP:1988, 8,24,10,15, 0.40000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1988, 9,14,10,35, 0.40000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1989, 2,14,13,30, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1989, 3,22,14,20, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1989, 6,19,13, 5, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1989, 7,31,13,30, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1990, 2,27,11,30, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1990, 5, 9,13,30, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1990, 6,26,13,20, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1990, 7,24,13,10, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991, 1, 9,14, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991, 3,25,11,50, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991, 4,24,12, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991, 5,29,11,30, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991, 6,26,12,10, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991, 7,24,13,40, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991, 8,21,13,10, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991, 9,30,12,30, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991,10,30,13,10, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1991,12,12,12, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 1,23,11,50, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 2,27,11,45, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 3,10,11,50, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 4,30,11,45, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 5,20,13,55, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 6,29, 9,10, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 7,29,12,10, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 8,20, 9,50, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992, 9,24, 9,45, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992,10,29, 9,50, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1992,11,23,10,15, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993, 1, 4, 9,45, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993, 3,22,13,10, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993, 4,26,10, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993, 5,26, 9,45, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993, 6,24, 9,45, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993, 7,13,10, 0, 0.30000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993, 8,24,10, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993, 9,15, 9,35, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1993,11,18,13,50, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994, 1,12,13,20, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994, 2,22,11,30, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994, 3,21,10, 5, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994, 4,13,10, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994, 5,16, 9,40, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994, 6,15,10, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994, 8,29,13,15, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994,10,19, 9,30, 0.30000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994,11,28, 9,50, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1994,12,19,10,15, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 1,24, 9,30, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 2,27, 9,50, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 3,27, 9,30, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 4,17, 9,30, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 5,24,10,30, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 6,22,14,15, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 7,19,10, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 8,21,10, 0, 0.30000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995, 9, 6, 9,30, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995,10,11,10,30, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995,11,20,10, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1995,12,19,10,40, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 1,22,10, 0, 0.30000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 2,20,13, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 3,14,10, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 4,10, 9,40, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 5,16,10, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 6,20,10, 0, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 7,23,10, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 8,19,10,30, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996, 9,16,10,10, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996,10,17,10, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996,11,19,10, 5, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1996,12,12,10, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 1,27,11,45, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 2,19,13,15, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 3,24,10, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 4,17,13,35, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 5,22,10,20, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 6,17,10, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 7,30,11,55, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 8, 6,10,15, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997, 9,24,12,40, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997,10,22,12,30, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997,11,19, 9,50, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1997,12,15, 9,50, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 1,26, 9,50, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 2,17,13,15, 0.20000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 3,25,13,45, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 4,23,13,50, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 5,21,10,10, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 6,30,10,15, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 7,16,10,10, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 8,25, 9,50, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998, 9,17,10,10, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998,10,22,14, 0, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998,11,19, 9,30, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1998,12,14,14,30, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 1,25,10, 0, 0.30000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 2,23,10,15, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 3,28,13,15, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 4,12,11,30, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 5,25,14,15, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 6,24,13,15, 0.10000E+00,<,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 7,28,13,30, 0.12000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 8,17,13,35, 0.11000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999, 9,21,13,20, 0.50000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999,11,29,14,45, 0.60000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:1999,12,15,10, 0, 0.12000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 1,27,10,15, 0.20000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 2,23, 9,25, 0.50000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 3,29,13,15, 0.40000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 4,18,13, 0, 0.90000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 5,30,13,25, 0.90000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 6,19,10,15, 0.60000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 7,31,10,10, 0.11000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 8,24,11, 0, 0.90000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000, 9,26,10, 0, 0.80000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000,10,16, 9,45, 0.20000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000,11,29,13,15, 0.40000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2000,12,11, 9,45, 0.50000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001, 1,22, 9,45, 0.13000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001, 2,26,10, 0, 0.30000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001, 3,21, 9,20, 0.28000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001, 4, 9,10,30, 0.60000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001, 5,21,10, 0, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001, 6,26, 9,40, 0.10000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001, 7,16,10, 0, 0.11000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001, 9,12,11, 0, 0.30000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2001,12, 4,11,20, 0.22000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2002, 2,20,12,30, 0.80000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2002, 4, 8,11,15, 0.80000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2002, 6,13,12, 0, 0.11000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2002, 8,22,10,30, 0.15000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2002,10,24,11,15, 0.13000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2003, 2,11,11, 0, 0.40000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2003, 4,10,10,45, 0.37000E+00,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2003, 6, 5,11,45, 0.50000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2003, 8, 4,10,40, 0.70000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2003, 9,16,10,30, 0.50000E-01,-,2-JMS189.3
bad_data_JL6_6890_6990.OTOTP:2003,12, 1,10,30, 0.40000E-01,-,2-JMS189.3
bad_data_JL7_6800_7070.OTOTP:1985, 1,29, 9,20, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1985, 2,27, 9,45, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1985, 9,16,11,22, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1985,10, 9,11,50, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1985,11,26,10, 0, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1985,12,17,10, 0, 0.10000E+00,<,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 1,22,10,20, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 2,18,10,15, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 3,18,10,25, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 4,16, 9,30, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 5,19,10,15, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 6,19,10, 0, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 7,30,10, 0, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 8,25, 9,50, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986, 9,25,10,30, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986,10,21, 9,30, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986,11,17,11,15, 0.40000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1986,12,30,10,30, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987, 2, 2,10,20, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987, 3, 5,11,45, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987, 3,30,13,30, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987, 7, 8,10,30, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987, 8,12, 9,45, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987, 9,21,10,15, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987,10,26, 9,50, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987,11,24,11,30, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1987,12,14,10,25, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1988, 1,20, 9,45, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1988, 2,17, 9,30, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1988, 6,13,11,20, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1988, 8,29,10,35, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1988, 9,21,10,40, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1988,10,24,15,30, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1988,11,29,14,30, 0.40000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1989, 1,30,11, 0, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1989, 3,21,13, 0, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1989, 4,19,14,30, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1989, 7,25,14, 0, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1989, 8,16,14,15, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1989, 9,27,14, 0, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1989,10,18,13,45, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1989,11,20,12,55, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 1,16,10,45, 0.10000E+00,<,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 1,25,13,20, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 2,21,14, 0, 0.10000E+00,<,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 4,30,14, 0, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 5,21,11,30, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 6,20,13, 0, 0.10000E+00,<,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 7,18, 9,15, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 8,30, 9,30, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990, 9,19, 9,45, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990,10,24, 9,10, 0.60000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1990,11, 8, 9,50, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 1,16,10,45, 0.10000E+00,<,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 2, 6, 9, 3, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 2, 6, 9, 6, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 3,14,10,15, 0.10000E+00,<,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 4,11, 9,23, 0.10000E+00,<,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 5,13,10,20, 0.40000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 6, 4, 9,36, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 8, 6,10,10, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991, 9, 5, 9,11, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991,10,29, 8,30, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991,11,20, 9,40, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1991,12,17, 8,43, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 1,13, 9,45, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 2,27, 9, 0, 0.30000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 3,26, 9,15, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 4,27, 9, 0, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 5,28, 8,40, 0.10000E+00,<,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 6,29, 8,38, 0.10000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 7,14, 9, 7, 0.50000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 8,24, 9,28, 0.40000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992, 9,22, 9, 0, 0.50000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992,10,27, 9, 5, 0.30000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992,11,19, 9, 0, 0.80000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1992,12, 9,13,45, 0.60000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 1,12,14,24, 0.12000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 2,24,14,45, 0.20000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 3,18,14,30, 0.15000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 4,28,14, 0, 0.50000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 5,20, 9, 0, 0.60000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 6,24,10,50, 0.50000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 7,20,14,24, 0.80000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 8,17, 9,10, 0.90000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993, 9,15,13, 7, 0.80000E-01,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993,10,13,14,30, 0.11000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993,11, 4, 9,30, 0.11000E+00,-,2-JMS117.3
bad_data_JL7_6800_7070.OTOTP:1993,12, 9,14,32, 0.14000E+00,-,2-JMS117.3
