XL1_4690_0001.OTOTP:1989, 5, 8,14, 0, 0.22000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 5, 8,14, 5, 0.29000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 5,22,11,10, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 5,22,11,15, 0.13000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 6, 5,12,15, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989, 6, 5,12,20, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 6,14, 9,45, 0.16000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 7, 5,12,50, 0.17000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 7, 5,12,55, 0.16000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 7,18, 8,45, 0.31000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 7,19,11,55, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 7,19,12, 0, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 8, 7,13,25, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 8, 7,13,30, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989, 8,16,12, 0, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 8,21,16,30, 0.15000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 8,21,16,35, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 9, 5,13,25, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989, 9, 5,13,30, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1989,10,16, 9,25, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989,10,16, 9,30, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989,10,16,10,25, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989,10,16,10,30, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989,10,31, 9,55, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989,11,27, 9,35, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989,11,27, 9,40, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989,12,18,10,51, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1989,12,18,10,56, 0.30000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 1,16,13,15, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 1,16,13,20, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 2,13,12,45, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 2,13,12,50, 0.11000E+00,-,01594526  
XL1_4690_0001.OTOTP:1990, 3,12,11,40, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 3,12,11,45, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 3,27,10,10, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 3,27,10,15, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 4, 9,10,30, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 4, 9,10,35, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 4, 9,11,30, 0.85000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 4,23, 8,50, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 4,23, 8,55, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 4,23, 9,50, 0.55000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 5, 9,10,45, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 5, 9,10,50, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 5, 9,11,45, 0.72000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 5,23, 8,27, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 5,23, 8,57, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 5,23, 9, 2, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 5,23, 9,57, 0.64000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 6, 6, 9,55, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1990, 6, 6,10,55, 0.71000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 6,20, 8,40, 0.33000E+00,-,01594526  
XL1_4690_0001.OTOTP:1990, 6,20, 9,40, 0.32300E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 7,12,12,40, 0.11400E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 7,24,10,30, 0.11100E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 8, 8,11,35, 0.12100E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 8,21,10,18, 0.12000E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1990, 9,19, 8,48, 0.90000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990,10, 9, 9,45, 0.63000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990,10,22,12,45, 0.62000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990,11,19,10,10, 0.66000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1990,12,18,11,50, 0.61000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 1,17,11,55, 0.16000E+00,-,01594526  
XL1_4690_0001.OTOTP:1991, 2,18,14, 5, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 3, 4,13,15, 0.23000E+00,-,01594526  
XL1_4690_0001.OTOTP:1991, 4,15, 9,40, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 4,15,10,40, 0.67000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 4,29,12, 0, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 4,29,13, 0, 0.49000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 5,13,11,10, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 5,13,12,10, 0.79000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 5,28,11,50, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 5,28,12,50, 0.72000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 6,10,11, 0, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 6,10,12, 0, 0.90000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 6,24,10,37, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 6,24,11,37, 0.73000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 7,15,14,15, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 7,15,15,15, 0.76000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 7,29,13,34, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1991, 7,29,14,34, 0.99000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 8,12,10,55, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1991, 8,12,11,55, 0.98000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 8,26, 9,30, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 8,26,10,30, 0.89000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 8,29, 7, 0, 0.10000E-02,<,01594526  
XL1_4690_0001.OTOTP:1991, 9, 9, 9,25, 0.15000E+00,-,01594526  
XL1_4690_0001.OTOTP:1991, 9, 9,10,25, 0.14800E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1991, 9,12,12,45, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991, 9,23, 9,20, 0.11000E+00,-,01594526  
XL1_4690_0001.OTOTP:1991, 9,23,10,20, 0.11000E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1991,10, 9, 9,55, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991,10, 9,10,55, 0.75000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991,10,23, 8,10, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991,10,23, 9,10, 0.65000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1991,10,28, 9,45, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991,11,12,14,40, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991,11,20, 8,15, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991,12, 9,10,55, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1991,12,16, 9, 0, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 1,22,10,15, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 1,22,11,25, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 2,18, 9, 0, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 2,18, 9, 5, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 2,20,11,55, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 3, 9,14,20, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 3,11, 8, 0, 0.22000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 3,18, 8,45, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 3,23,11,35, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4, 6,12,15, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4, 6,13,15, 0.46000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 4,20, 8,15, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4,20, 8,30, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4,20,10,42, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4,20,11,42, 0.41000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 4,22, 8,37, 0.23000E+01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4,22,11,30, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4,22,20,43, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4,23, 6,53, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTP:1992, 4,23,22,49, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1992, 5, 4,12,10, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 5, 4,13,10, 0.51000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 5,18,10,55, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 5,18,11,55, 0.68000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 5,18,14,30, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 5,31, 3,28, 0.70000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 5,31, 9,32, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTP:1992, 5,31,13,21, 0.60000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 5,31,18, 8, 0.40000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 6, 1, 3,10, 0.42000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 6,15, 9,50, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 6,15,10,50, 0.61000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 6,29, 7,50, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 6,30, 9,15, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 6,30,10,15, 0.54000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 7,15, 9,47, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,15,10,47, 0.61000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 7,25, 1, 2, 0.40000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,25, 9,23, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,25,13, 5, 0.50000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,25,16,46, 0.39000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,25,20,30, 0.37000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,26, 0, 5, 0.32000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,26, 3,42, 0.26000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,28, 7,45, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,28, 7,50, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,30, 9,10, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 7,30,10,10, 0.96000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 8,12, 4,54, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 8,17,10,35, 0.11000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 8,17,11,35, 0.11500E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 8,25, 9,30, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 8,31,12, 0, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 8,31,13, 0, 0.60000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 9, 6,22, 0, 0.80000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 9,15, 9,50, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992, 9,15,10,50, 0.63000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992, 9,29,12,30, 0.20000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 9,30, 9,20, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992, 9,30, 9,45, 0.10300E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1992,10, 6,11,50, 0.20000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992,10,14, 9,55, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992,10,14,10,55, 0.62000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1992,10,28, 8, 0, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,10,29, 9, 5, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992,11, 3,14,11, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1992,11, 4, 6, 9, 0.21000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,11,16,11,11, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992,11,30,14, 0, 0.20000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992,12,11, 3,12, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,12,11, 8,39, 0.70000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,12,11,13,49, 0.60000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,12,11,18,29, 0.80000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,12,11,22,53, 0.60000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,12,12, 3,18, 0.50000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,12,12, 7,42, 0.43000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,12,12,12, 5, 0.35000E+00,-,01594526  
XL1_4690_0001.OTOTP:1992,12,14,12,45, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1992,12,21,16,15, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 1, 5,11,34, 0.36000E+01,-,01594526  
XL1_4690_0001.OTOTP:1993, 1, 6,13,45, 0.31000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 1,11,11, 8, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 1,12,16,45, 0.12000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 2,22,10,15, 0.12000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 2,22,16,21, 0.40000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 2,23, 3,41, 0.28000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 2,24,14, 0, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 3, 4,13,38, 0.48000E+01,-,01594526  
XL1_4690_0001.OTOTP:1993, 3, 4,20,53, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTP:1993, 3, 5, 2, 2, 0.80000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3, 8,10,15, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,17,11,43, 0.80000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,17,23,32, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,18, 4,51, 0.31000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,18,18, 1, 0.21000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,18,21,19, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,19, 1, 7, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,19, 6, 5, 0.15000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,22, 9,40, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,24, 9,23, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,24,14,17, 0.37000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,24,19, 8, 0.42000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,28, 0,43, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,28, 9,52, 0.50000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 3,28,14,11, 0.43000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 4, 5, 8,25, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 4, 5, 9,25, 0.59000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 4,17, 7,30, 0.41000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 4,19, 9, 5, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 4,19,10, 5, 0.73000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 4,22, 6,21, 0.58000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 4,29,14,30, 0.14000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 5, 5,10,20, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 5, 5,11,20, 0.62000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 5,19, 9,30, 0.19000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 5,19,10,30, 0.18800E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 5,27,13,45, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 6, 2, 8,35, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 6, 2, 9,35, 0.88000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 6,17, 9,13, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 6,17,10,13, 0.63000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 6,23,12,15, 0.12000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 7, 6,11, 0, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 7, 6,12, 0, 0.98000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 7,19, 9,50, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 7,19,10,50, 0.77000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 7,27,12, 0, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 8, 2, 9,40, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 8, 2,10,40, 0.59000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 8, 6,22,25, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1993, 8, 7, 6,22, 0.50000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 8, 8, 4, 2, 0.60000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 8,19,10,50, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 8,19,11,50, 0.67000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 9, 1,15,55, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 9, 2,10,10, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 9, 2,11,10, 0.71000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 9,20,11,30, 0.18000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993, 9,20,12,30, 0.17700E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1993, 9,22,12, 0, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993, 9,28, 3,18, 0.67000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993,10, 5,12,30, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993,10, 5,13,30, 0.61000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993,10,19,11,20, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993,10,19,12,20, 0.62000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1993,10,26,13,30, 0.70000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993,11,30,10,30, 0.12000E+00,-,01594526  
XL1_4690_0001.OTOTP:1993,12,15,11,23, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1993,12,20,14, 0, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 1,12,14,21, 0.44000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 1,13,10,10, 0.11000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,16, 0, 5, 0.12000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,16,22,34, 0.55000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,22,14,15, 0.12000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,23,15,10, 0.35000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,23,18,50, 0.21000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,23,22, 0, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,24, 0,40, 0.70000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,24, 3,20, 0.54000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,24, 6, 1, 0.37000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,24, 8,40, 0.28000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,24,11,25, 0.19000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,24,14,13, 0.30000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,24,17,14, 0.34000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,24,22,14, 0.21000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,25, 2, 2, 0.23000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,25, 6,36, 0.26000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 2,25, 9,20, 0.15000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 2,23,55, 0.28000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 3, 2,54, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 3, 5,34, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 3, 8,14, 0.59000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 3,10,53, 0.42000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 3,13,33, 0.34000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 3,19,58, 0.20000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 4, 0,24, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3, 4, 4,50, 0.17000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,10,11,15, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,10,14,45, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,10,19,14, 0.61000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,10,23,37, 0.36000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,11, 4, 3, 0.25000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,14,10,40, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,17,13,30, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,27,19,35, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,28, 6,25, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,28, 9,25, 0.57000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,28,22, 9, 0.33000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 3,29,11,26, 0.27000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 4,11,10, 5, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 4,11,11, 5, 0.58000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 4,19, 8,30, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 4,25, 9,35, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 4,25,10,35, 0.43000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 5, 9, 9,30, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 5, 9,10,30, 0.78000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 5,23, 9,20, 0.50000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 5,23,10,20, 0.49000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 5,24,12, 0, 0.20000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 6, 7, 9,19, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 6, 7,10,19, 0.59000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 6,15, 9,15, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 6,21, 7,55, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 6,21, 8,55, 0.90000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 7, 5, 8, 5, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 7, 5, 9, 5, 0.84000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 7,20, 8,20, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 7,20, 9,20, 0.98000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 7,27, 7,30, 0.63000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 7,28, 5,23, 0.11000E+01,-,01594526  
