RL0_6540_0001.OTOTP:1995, 7,11,12,22, 0.90000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1995, 8,10,10,54, 0.11000E+00,-,3-PIS009.2
RL0_6540_0001.OTOTP:1995, 9, 7, 9,33, 0.80000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1995,10,12,10,44, 0.70000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1995,11,27,13,11, 0.60000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1995,12,13,11,33, 0.40000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1996, 1,25,14,14, 0.30000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1996, 2,22,12, 3, 0.40000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1996, 4,11,13,21, 0.50000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1996, 7,25,10,37, 0.11000E+00,-,3-PIS009.2
RL0_6540_0001.OTOTP:1996,10,17,10,51, 0.60000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1997, 1, 8,13,21, 0.80000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:1997, 4,14,12,33, 0.70000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:2003, 7,16,12,50, 0.13000E+00,-,3-PIS009.2
RL0_6540_0001.OTOTP:2003, 9,30,13,15, 0.90000E-01,-,3-PIS009.2
RL0_6540_0001.OTOTP:2003,11,19,14,15, 0.80000E-01,-,3-PIS009.2
RL1_6180_0001.OTOTP:1999, 1, 7,13, 3, 0.20000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999, 2,11,13,33, 0.20000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999, 3,18,11,23, 0.30000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999, 4, 8,13,11, 0.50000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999, 5, 6,13,54, 0.60000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999, 6,14,13, 1, 0.11000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999, 7, 8,13,33, 0.14000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999, 8, 5,14, 4, 0.70000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999, 9, 9,13,45, 0.60000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999,10,12,15, 4, 0.20000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:1999,11, 4,13,11, 0.40000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2001, 3,15,12,52, 0.30000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2001, 4,17,12,15, 0.40000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2001, 6, 4,12,25, 0.60000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2001, 8, 2,12,48, 0.40000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2001,10,29,12,40, 0.40000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2001,12,13,11,15, 0.50000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2002, 2, 6,10,45, 0.20000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2002, 4, 4,12,30, 0.30000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2002, 7, 8,12,20, 0.70000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2002, 9,26,11,15, 0.40000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2002,11, 6,12, 5, 0.20000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2003, 1, 6,11,35, 0.20000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2003, 3,12,12,10, 0.20000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2003, 4,30,13,30, 0.50000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2003, 7, 1,12,25, 0.50000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2003, 9,29,12,30, 0.40000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2003,11,24,13,55, 0.80000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004, 1,22,14,20, 0.20000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004, 4, 6,14,30, 0.30000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004, 5,10,15, 5, 0.50000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004, 7,13,12,25, 0.90000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004, 8, 9,13,30, 0.60000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004, 9,16,15,30, 0.12000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004,10, 4,14,20, 0.11000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004,12, 1,12,30, 0.80000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2004,12,28,13,30, 0.70000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 1,19,12,45, 0.80000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 2,10,14, 0, 0.50000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 3,17,13, 0, 0.40000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 4,28,14,40, 0.70000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 5,31,13, 0, 0.12000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 6,13,13,20, 0.13000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 8, 3,13, 4, 0.90000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 8,29,14,10, 0.70000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005, 9,26,14, 0, 0.90000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005,10, 5,13,50, 0.10000E+00,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005,11, 7,13, 0, 0.80000E-01,-,3-CAT011.6
RL1_6180_0001.OTOTP:2005,12,15,11,45, 0.60000E-01,-,3-CAT011.6
RU2_5940_6200.OTOTP:1985, 6,11,11,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1985, 6,24,13, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1985, 7,10,12,35, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1985,12, 4,12,20, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1986, 1,28,13,17, 0.20000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1986, 2,26,14, 8, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1986, 3,19,12,37, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1986, 4, 9,12,20, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1986, 5, 1,12, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1986, 7, 9,13, 7, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1986, 8,19,15,10, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1986, 9,30,11,45, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1986,10, 8,11, 5, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1987, 4,13,12, 5, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1987, 5,11,14,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1987, 6,17,11,50, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1987, 9, 3,11,50, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1987,10, 1,11, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1987,11, 4,10,20, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1987,12, 2,12,10, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1988, 2,11,10,35, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1988, 3, 7,11,50, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1988, 5, 4,10,50, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1988, 6, 2,11,20, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1988, 7, 7,12,56, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1988, 8, 3,11,50, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1988,11, 2,12,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1988,12, 1,11,30, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1989, 1, 4,11,50, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1989, 2, 1,13, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1989, 4,10,13,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1989, 5, 8,11,10, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1989, 6, 1,12,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1989, 7, 6,11,25, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1989, 8, 3,11,40, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1989, 9, 7,10,45, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1989,10, 4,10,38, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1989,10, 6,11, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1989,12, 6,12,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1990, 1,30,11,35, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1990, 2,15,12,50, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1990, 3,15,12,30, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1990, 4,19,12,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1990, 6,21,13,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1990, 7,26,13,30, 0.70000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1990, 8,23,14,45, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1990, 9,26,11,40, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1990,10,30,10,50, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1990,11,27,11,10, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1990,12,20,12, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 1,30,10,40, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 2,27,11, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 3,28,10,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 4,29,11,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 5,21,11, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 6,20, 9,50, 0.20000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 7,24,12,20, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 8,21,11,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991, 9,23,11,55, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991,10,21,11,20, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991,11,19,11, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1991,12,17,10,10, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1992, 1,14,10,41, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1992, 2,18,10,30, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1992, 4,15,11,30, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1992, 5,14,11, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1992, 6,17,11,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1992, 7,28,10,45, 0.50000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1992, 8,25,11,11, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1992, 9,29,11,15, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1992,10,28,10,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1992,11,24,10,20, 0.20000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1992,12,29,11,45, 0.20000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1993, 1,25,10,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1993, 3,25,10,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1993, 4,22,10,40, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1993, 5,27,11,21, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1993, 6,24,12, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1993, 7,29,10,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1993, 8,30,11, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1993, 9,30,10,44, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1993,10,21,11,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1994, 2,22,10,44, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1994, 3,24,10,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1994, 4,21, 9,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1994, 5,26,12,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1994, 6,23,11,40, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1994, 7,21,11, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1994, 8,22,11,30, 0.20000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1994, 9,19,12,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1994,10,26,11, 3, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1994,11, 8,13,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 1, 5,10, 6, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 1,25,11,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 2,14,11,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 3,23,12, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 4,26,11,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 5,24,11, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 6,21, 9, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 7,20,13, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1995, 8,23,11,50, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1995,11, 8,10,45, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 1,24,10,15, 0.20000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 2,22, 9,50, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 3,21,12, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 4,15,12,20, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 5,21,10,40, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 6,27,12,15, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 7,24,12, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 8,27,13,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1996, 9,26,12,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1996,11,20,12, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997, 1,29,11,45, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1997, 2,20,11,20, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997, 3,26,12,10, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997, 4,23,11,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997, 5,22,12, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997, 6,26,12,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997, 8,28,13, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997, 9,10,12, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997,10, 8,12,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997,11,18,12,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1997,12,17,11,30, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 1,21,11,15, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 2,26,12,15, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 3,18,12, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 4, 9,12, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 5,12,11,30, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 6,25,10,45, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 7,21,12, 0, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 8,19,11,45, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1998, 9,16,11,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1998,10,22,12,15, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1998,11,18,12,30, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1998,12,16,12, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1999, 1,13,12,30, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1999, 3,16, 9,50, 0.10000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:1999, 4,14,14, 3, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1999, 5,13,10,55, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1999, 6,22,10, 0, 0.10000E+00,<,3-ROB001.9
RU2_5940_6200.OTOTP:1999, 7,20, 8,10, 0.20000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:1999, 8,17, 9,40, 0.50000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:1999,12,13,12,50, 0.20000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 1,12,10, 0, 0.30000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 2,10, 9, 0, 0.20000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 3,23,10,20, 0.50000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 4,12, 8,30, 0.20000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 5, 4, 8,30, 0.30000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 6,13, 8, 0, 0.17000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 7,12, 8, 0, 0.40000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 8, 8, 8, 0, 0.30000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000, 9,13, 8, 0, 0.60000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000,10, 3, 9,40, 0.30000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2000,11, 1, 8, 0, 0.20000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2001, 1,18, 8,10, 0.40000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2001, 2, 6, 8, 0, 0.40000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2001, 3, 6, 7,40, 0.30000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2001, 4, 3, 8,20, 0.40000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2001, 5, 1, 8,30, 0.40000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2001, 6, 6, 8,30, 0.80000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2003, 3, 3, 9,30, 0.80000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2003, 4,29, 9,30, 0.20000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2003, 6, 9, 9,15, 0.60000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2003, 7,14,10,30, 0.21000E+00,-,3-ROB001.9
RU2_5940_6200.OTOTP:2003, 9,22, 9,31, 0.60000E-01,-,3-ROB001.9
RU2_5940_6200.OTOTP:2003,11,12,10, 0, 0.20000E-01,-,3-ROB001.9
RU2_6090_6220.OTOTP:1993,12,27,14,20, 0.10000E+00,<,3-RAP066.5
RU2_6090_6220.OTOTP:1994, 2,17,14, 0, 0.10000E+00,<,3-RAP066.5
RU2_6090_6220.OTOTP:1994, 6,27,14,15, 0.10000E+00,-,3-RAP066.5
RU2_6090_6220.OTOTP:1994, 8,25,13,40, 0.10000E+00,-,3-RAP066.5
RU2_6090_6220.OTOTP:1994,12, 8,14, 0, 0.10000E+00,-,3-RAP066.5
RU2_6090_6220.OTOTP:1995, 1,25,11, 0, 0.10000E+00,<,3-RAP066.5
RU2_6090_6220.OTOTP:1995, 4,27,13, 0, 0.10000E+00,<,3-RAP066.5
RU2_6090_6220.OTOTP:1995,10,12, 9,45, 0.60000E-01,-,3-RAP066.5
RU2_6090_6220.OTOTP:1996, 1,23,11,30, 0.10000E+00,<,3-RAP066.5
RU2_6090_6220.OTOTP:1996, 4,25,10,10, 0.10000E+00,<,3-RAP066.5
RU2_6090_6220.OTOTP:1996, 8,26,10,50, 0.10000E+00,<,3-RAP066.5
RU2_6090_6220.OTOTP:1996,12,11,12, 0, 0.10000E+00,<,3-RAP066.5
RU2_6090_6220.OTOTP:2001,12,11,10, 0, 0.40000E-01,-,3-RAP066.5
RU2_6090_6220.OTOTP:2002, 2,21, 7, 0, 0.90000E-01,-,3-RAP066.5
RU2_6090_6220.OTOTP:2003, 2,12,12, 0, 0.30000E-01,-,3-RAP066.5
RU2_6090_6220.OTOTP:2003, 3,18,10,50, 0.10000E-01,-,3-RAP066.5
RU2_6090_6220.OTOTP:2003, 4,30,12, 0, 0.20000E-01,-,3-RAP066.5
RU2_6090_6220.OTOTP:2003, 5,27,10,21, 0.20000E-01,-,3-RAP066.5
RU2_6090_6220.OTOTP:2003, 6,17,14,35, 0.70000E-01,-,3-RAP066.5
RU2_6090_6220.OTOTP:2003, 7,14, 9,30, 0.70000E-01,-,3-RAP066.5
