TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.007701,0.071067,0,0.000770,0.007701,0.500000,0.000071,0.101E-05
A10003,1,0,0,1,0,1,0,1,0,0.001834,0.023329,0,0.000183,0.001834,0.500000,0.000023,0.539E-06
A10005,1,0,0,1,0,1,0,1,0,0.017736,0.104735,0,0.001774,0.017736,0.500000,0.000105,0.107E-05
A11001,1,0,0,1,0,1,0,1,0,0.005852,0.062386,0,0.000585,0.005852,0.500000,0.000062,0.111E-05
A24001,1,0,0,1,0,1,0,1,0,0.002380,0.034678,0,0.000238,0.002380,0.500000,0.000035,0.127E-05
A24003,1,0,0,1,0,1,0,1,0,0.002898,0.029351,0,0.000290,0.002898,0.500000,0.000029,0.741E-06
A24005,1,0,0,1,0,1,0,1,0,0.004392,0.053940,0,0.000439,0.004392,0.500000,0.000054,0.600E-06
A24009,1,0,0,1,0,1,0,1,0,0.002918,0.032561,0,0.000292,0.002918,0.500000,0.000033,0.828E-06
A24011,1,0,0,1,0,1,0,1,0,0.004480,0.033131,0,0.000448,0.004480,0.500000,0.000033,0.109E-05
A24013,1,0,0,1,0,1,0,1,0,0.003049,0.038014,0,0.000305,0.003049,0.500000,0.000038,0.795E-06
A24015,1,0,0,1,0,1,0,1,0,0.005586,0.052376,0,0.000559,0.005586,0.500000,0.000052,0.984E-06
A24017,1,0,0,1,0,1,0,1,0,0.002160,0.024480,0,0.000216,0.002160,0.500000,0.000024,0.106E-05
A24019,1,0,0,1,0,1,0,1,0,0.002474,0.023687,0,0.000247,0.002474,0.500000,0.000024,0.960E-06
A24021,1,0,0,1,0,1,0,1,0,0.002353,0.032964,0,0.000235,0.002353,0.500000,0.000033,0.710E-06
A24023,1,0,0,1,0,1,0,1,0,0.001397,0.017844,0,0.000140,0.001397,0.500000,0.000018,0.536E-06
A24025,1,0,0,1,0,1,0,1,0,0.002845,0.037682,0,0.000285,0.002845,0.500000,0.000038,0.501E-06
A24027,1,0,0,1,0,1,0,1,0,0.004223,0.047955,0,0.000422,0.004223,0.500000,0.000048,0.748E-06
A24029,1,0,0,1,0,1,0,1,0,0.002759,0.028454,0,0.000276,0.002759,0.500000,0.000028,0.675E-06
A24031,1,0,0,1,0,1,0,1,0,0.004018,0.050371,0,0.000402,0.004018,0.500000,0.000050,0.752E-06
A24033,1,0,0,1,0,1,0,1,0,0.004923,0.046700,0,0.000492,0.004923,0.500000,0.000047,0.122E-05
A24035,1,0,0,1,0,1,0,1,0,0.003695,0.040663,0,0.000369,0.003695,0.500000,0.000041,0.673E-06
A24037,1,0,0,1,0,1,0,1,0,0.002869,0.032689,0,0.000287,0.002869,0.500000,0.000033,0.110E-05
A24039,1,0,0,1,0,1,0,1,0,0.012207,0.049838,0,0.001221,0.012207,0.500000,0.000050,0.230E-05
A24041,1,0,0,1,0,1,0,1,0,0.002207,0.023754,0,0.000221,0.002207,0.500000,0.000024,0.723E-06
A24043,1,0,0,1,0,1,0,1,0,0.015466,0.164119,0,0.001547,0.015466,0.500000,0.000164,0.697E-06
A24045,1,0,0,1,0,1,0,1,0,0.019233,0.074357,0,0.001923,0.019233,0.500000,0.000074,0.292E-05
A24047,1,0,0,1,0,1,0,1,0,0.008438,0.049484,0,0.000844,0.008438,0.500000,0.000049,0.185E-05
A24510,1,0,0,1,0,1,0,1,0,0.004043,0.041821,0,0.000404,0.004043,0.500000,0.000042,0.617E-06
A36003,1,0,0,1,0,1,0,1,0,0.001918,0.023672,0,0.000192,0.001918,0.500000,0.000024,0.112E-05
A36007,1,0,0,1,0,1,0,1,0,0.002623,0.029751,0,0.000262,0.002623,0.500000,0.000030,0.733E-06
A36015,1,0,0,1,0,1,0,1,0,0.003138,0.036103,0,0.000314,0.003138,0.500000,0.000036,0.133E-05
A36017,1,0,0,1,0,1,0,1,0,0.002570,0.027461,0,0.000257,0.002570,0.500000,0.000027,0.626E-06
A36023,1,0,0,1,0,1,0,1,0,0.003274,0.032776,0,0.000327,0.003274,0.500000,0.000033,0.615E-06
A36025,1,0,0,1,0,1,0,1,0,0.002396,0.026589,0,0.000240,0.002396,0.500000,0.000027,0.698E-06
A36043,1,0,0,1,0,1,0,1,0,0.002355,0.024706,0,0.000236,0.002355,0.500000,0.000025,0.635E-06
A36051,1,0,0,1,0,1,0,1,0,0.003053,0.030803,0,0.000305,0.003053,0.500000,0.000031,0.925E-06
A36053,1,0,0,1,0,1,0,1,0,0.004227,0.038491,0,0.000423,0.004227,0.500000,0.000038,0.684E-06
A36065,1,0,0,1,0,1,0,1,0,0.003156,0.031267,0,0.000316,0.003156,0.500000,0.000031,0.628E-06
A36067,1,0,0,1,0,1,0,1,0,0.005173,0.044305,0,0.000517,0.005173,0.500000,0.000044,0.677E-06
A36069,1,0,0,1,0,1,0,1,0,0.003575,0.035920,0,0.000358,0.003575,0.500000,0.000036,0.984E-06
A36077,1,0,0,1,0,1,0,1,0,0.002779,0.029423,0,0.000278,0.002779,0.500000,0.000029,0.667E-06
A36095,1,0,0,1,0,1,0,1,0,0.002372,0.027439,0,0.000237,0.002372,0.500000,0.000027,0.579E-06
A36097,1,0,0,1,0,1,0,1,0,0.002613,0.028653,0,0.000261,0.002613,0.500000,0.000029,0.979E-06
A36101,1,0,0,1,0,1,0,1,0,0.002443,0.031523,0,0.000244,0.002443,0.500000,0.000032,0.985E-06
A36107,1,0,0,1,0,1,0,1,0,0.003021,0.032113,0,0.000302,0.003021,0.500000,0.000032,0.962E-06
A36109,1,0,0,1,0,1,0,1,0,0.002270,0.024996,0,0.000227,0.002270,0.500000,0.000025,0.881E-06
