TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.004138,0.025730,0,0.000414,0.004138,0.500000,0.000026,0.181E-05
A10003,1,0,0,1,0,1,0,1,0,0.001297,0.009394,0,0.000129,0.001297,0.500000,0.939E-05,0.114E-05
A10005,1,0,0,1,0,1,0,1,0,0.006257,0.030928,0,0.000626,0.006257,0.500000,0.000031,0.154E-05
A11001,1,0,0,1,0,1,0,1,0,0.003571,0.024009,0,0.000357,0.003571,0.500000,0.000024,0.211E-05
A24001,1,0,0,1,0,1,0,1,0,0.005788,0.025429,0,0.000579,0.005788,0.500000,0.000026,0.506E-05
A24003,1,0,0,1,0,1,0,1,0,0.002059,0.012027,0,0.000206,0.002059,0.500000,0.000012,0.155E-05
A24005,1,0,0,1,0,1,0,1,0,0.004353,0.026516,0,0.000435,0.004353,0.500000,0.000026,0.146E-05
A24009,1,0,0,1,0,1,0,1,0,0.002478,0.014527,0,0.000248,0.002478,0.500000,0.000015,0.190E-05
A24011,1,0,0,1,0,1,0,1,0,0.001774,0.010315,0,0.000177,0.001774,0.500000,0.995E-05,0.167E-05
A24013,1,0,0,1,0,1,0,1,0,0.002891,0.017762,0,0.000289,0.002891,0.500000,0.000018,0.194E-05
A24015,1,0,0,1,0,1,0,1,0,0.003394,0.019836,0,0.000339,0.003394,0.500000,0.000020,0.190E-05
A24017,1,0,0,1,0,1,0,1,0,0.001616,0.010040,0,0.000162,0.001616,0.500000,0.000010,0.234E-05
A24019,1,0,0,1,0,1,0,1,0,0.001376,0.008464,0,0.000137,0.001376,0.500000,0.846E-05,0.180E-05
A24021,1,0,0,1,0,1,0,1,0,0.002679,0.017116,0,0.000268,0.002679,0.500000,0.000017,0.188E-05
A24023,1,0,0,1,0,1,0,1,0,0.002775,0.011854,0,0.000278,0.002775,0.500000,0.000012,0.193E-05
A24025,1,0,0,1,0,1,0,1,0,0.002965,0.018714,0,0.000296,0.002965,0.500000,0.000019,0.127E-05
A24027,1,0,0,1,0,1,0,1,0,0.004066,0.023081,0,0.000407,0.004066,0.500000,0.000023,0.180E-05
A24029,1,0,0,1,0,1,0,1,0,0.001453,0.009801,0,0.000146,0.001453,0.500000,0.000010,0.124E-05
