TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.004179,0.025984,0,0.000418,0.004179,0.500000,0.000026,0.278E-05
A10003,1,0,0,1,0,1,0,1,0,0.001352,0.009793,0,0.000135,0.001352,0.500000,0.979E-05,0.212E-05
A10005,1,0,0,1,0,1,0,1,0,0.006284,0.031061,0,0.000629,0.006284,0.500000,0.000031,0.252E-05
A11001,1,0,0,1,0,1,0,1,0,0.003590,0.024139,0,0.000359,0.003590,0.500000,0.000024,0.308E-05
A24001,1,0,0,1,0,1,0,1,0,0.005877,0.025819,0,0.000588,0.005877,0.500000,0.000026,0.600E-05
A24003,1,0,0,1,0,1,0,1,0,0.002092,0.012219,0,0.000209,0.002092,0.500000,0.000012,0.252E-05
A24005,1,0,0,1,0,1,0,1,0,0.004341,0.026441,0,0.000434,0.004341,0.500000,0.000026,0.243E-05
A24009,1,0,0,1,0,1,0,1,0,0.002546,0.014928,0,0.000255,0.002546,0.500000,0.000015,0.287E-05
A24011,1,0,0,1,0,1,0,1,0,0.001783,0.010365,0,0.000178,0.001783,0.500000,0.000010,0.265E-05
A24013,1,0,0,1,0,1,0,1,0,0.003012,0.018504,0,0.000301,0.003012,0.500000,0.000019,0.291E-05
A24015,1,0,0,1,0,1,0,1,0,0.003512,0.020524,0,0.000351,0.003512,0.500000,0.000021,0.287E-05
