TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.002663,0.042308,0,0.000266,0.002663,0.500000,0.000042,0.000012
A10003,1,0,0,1,0,1,0,1,0,0.000866,0.016387,0,0.000087,0.000866,0.500000,0.000016,0.787E-05
A10005,1,0,0,1,0,1,0,1,0,0.004203,0.051779,0,0.000420,0.004203,0.500000,0.000052,0.000011
A11001,1,0,0,1,0,1,0,1,0,0.002278,0.039465,0,0.000228,0.002278,0.500000,0.000039,0.000014
A24001,1,0,0,1,0,1,0,1,0,0.003006,0.038773,0,0.000301,0.003006,0.500000,0.000039,0.000028
A24003,1,0,0,1,0,1,0,1,0,0.001332,0.020284,0,0.000133,0.001332,0.500000,0.000020,0.000010
A24005,1,0,0,1,0,1,0,1,0,0.002545,0.041348,0,0.000254,0.002545,0.500000,0.000041,0.960E-05
A24009,1,0,0,1,0,1,0,1,0,0.001552,0.024055,0,0.000155,0.001552,0.500000,0.000024,0.000012
A24011,1,0,0,1,0,1,0,1,0,0.001227,0.017897,0,0.000123,0.001227,0.500000,0.000018,0.000012
A24013,1,0,0,1,0,1,0,1,0,0.001797,0.029468,0,0.000180,0.001797,0.500000,0.000029,0.000012
A24015,1,0,0,1,0,1,0,1,0,0.002222,0.033501,0,0.000222,0.002222,0.500000,0.000034,0.000013
A24017,1,0,0,1,0,1,0,1,0,0.001082,0.017658,0,0.000108,0.001082,0.500000,0.000018,0.000015
A24019,1,0,0,1,0,1,0,1,0,0.000960,0.015190,0,0.000096,0.000960,0.500000,0.000015,0.000012
A24021,1,0,0,1,0,1,0,1,0,0.001572,0.027166,0,0.000157,0.001572,0.500000,0.000027,0.000012
A24023,1,0,0,1,0,1,0,1,0,0.001510,0.018505,0,0.000151,0.001510,0.500000,0.000019,0.000012
A24025,1,0,0,1,0,1,0,1,0,0.001768,0.029955,0,0.000177,0.001768,0.500000,0.000030,0.842E-05
A24027,1,0,0,1,0,1,0,1,0,0.002422,0.036620,0,0.000242,0.002422,0.500000,0.000037,0.000012
A24029,1,0,0,1,0,1,0,1,0,0.001032,0.017837,0,0.000103,0.001032,0.500000,0.000018,0.863E-05
