TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.000038,0.006059,0,0.382E-05,0.000038,0.500000,0.606E-05,0.212E-05
A10003,1,0,0,1,0,1,0,1,0,0.000018,0.003448,0,0.183E-05,0.000018,0.500000,0.345E-05,0.169E-05
A10005,1,0,0,1,0,1,0,1,0,0.000057,0.007026,0,0.569E-05,0.000057,0.500000,0.703E-05,0.197E-05
A11001,1,0,0,1,0,1,0,1,0,0.000033,0.005788,0,0.333E-05,0.000033,0.500000,0.579E-05,0.229E-05
A24001,1,0,0,1,0,1,0,1,0,0.000045,0.005794,0,0.449E-05,0.000045,0.500000,0.579E-05,0.372E-05
A24003,1,0,0,1,0,1,0,1,0,0.000025,0.003845,0,0.252E-05,0.000025,0.500000,0.385E-05,0.194E-05
A24005,1,0,0,1,0,1,0,1,0,0.000037,0.005957,0,0.366E-05,0.000037,0.500000,0.596E-05,0.186E-05
A24009,1,0,0,1,0,1,0,1,0,0.000027,0.004218,0,0.272E-05,0.000027,0.500000,0.422E-05,0.213E-05
A24011,1,0,0,1,0,1,0,1,0,0.000025,0.003601,0,0.247E-05,0.000025,0.500000,0.360E-05,0.205E-05
A24013,1,0,0,1,0,1,0,1,0,0.000029,0.004774,0,0.291E-05,0.000029,0.500000,0.477E-05,0.215E-05
A24015,1,0,0,1,0,1,0,1,0,0.000034,0.005176,0,0.344E-05,0.000034,0.500000,0.518E-05,0.216E-05
A24017,1,0,0,1,0,1,0,1,0,0.000022,0.003573,0,0.218E-05,0.000022,0.500000,0.357E-05,0.240E-05
A24019,1,0,0,1,0,1,0,1,0,0.000021,0.003330,0,0.211E-05,0.000021,0.500000,0.333E-05,0.211E-05
A24021,1,0,0,1,0,1,0,1,0,0.000026,0.004541,0,0.263E-05,0.000026,0.500000,0.454E-05,0.209E-05
A24023,1,0,0,1,0,1,0,1,0,0.000030,0.003666,0,0.299E-05,0.000030,0.500000,0.367E-05,0.206E-05
A24025,1,0,0,1,0,1,0,1,0,0.000028,0.004817,0,0.284E-05,0.000028,0.500000,0.482E-05,0.174E-05
A24027,1,0,0,1,0,1,0,1,0,0.000036,0.005494,0,0.363E-05,0.000036,0.500000,0.549E-05,0.207E-05
A24029,1,0,0,1,0,1,0,1,0,0.000021,0.003591,0,0.208E-05,0.000021,0.500000,0.359E-05,0.176E-05
A24031,1,0,0,1,0,1,0,1,0,0.000035,0.005747,0,0.351E-05,0.000035,0.500000,0.575E-05,0.210E-05
A24033,1,0,0,1,0,1,0,1,0,0.000033,0.004876,0,0.324E-05,0.000033,0.500000,0.488E-05,0.246E-05
A24035,1,0,0,1,0,1,0,1,0,0.000025,0.004446,0,0.253E-05,0.000025,0.500000,0.445E-05,0.180E-05
A24037,1,0,0,1,0,1,0,1,0,0.000023,0.004039,0,0.232E-05,0.000023,0.500000,0.404E-05,0.237E-05
A24039,1,0,0,1,0,1,0,1,0,0.000046,0.004190,0,0.455E-05,0.000046,0.500000,0.419E-05,0.294E-05
A24041,1,0,0,1,0,1,0,1,0,0.000020,0.003412,0,0.203E-05,0.000020,0.500000,0.341E-05,0.188E-05
A24043,1,0,0,1,0,1,0,1,0,0.000142,0.016768,0,0.000014,0.000142,0.500000,0.000017,0.219E-05
