10878,SL9_2720_0001,C12TF,H42131,SU2_1020_0980
10878,SL9_2720_0001,C12TF,N42079,SU2_1020_0980
10878,SL9_2720_0001,C12TF,N42131,SU2_1020_0980
10878,SL9_2720_0001,C12TF,N42131,SU7_1010_0980
10878,SL9_2720_0001,C12TF,N42131,SU3_0910_1010
10878,SL9_2720_0001,C12TF,N42069,SU3_0710_0910
10878,SL9_2720_0001,C12TF,N42115,SU3_0710_0910
10878,SL9_2720_0001,C12TF,N42131,SU3_0710_0910
10878,SL9_2720_0001,C12TF,H42115,SU1_0660_0710
10878,SL9_2720_0001,C12TF,N42115,SU1_0660_0710
10878,SL9_2720_0001,C12TF,H42115,SU2_0780_0710
10878,SL9_2720_0001,C12TF,N42069,SU2_0780_0710
10878,SL9_2720_0001,C12TF,N42115,SU2_0780_0710
10878,SL9_2720_0001,C12TF,N42131,SU7_0950_1010
10878,SL9_2720_0001,C12TF,H42079,SU2_0990_0950
10878,SL9_2720_0001,C12TF,H42113,SU2_0990_0950
10878,SL9_2720_0001,C12TF,H42131,SU2_0990_0950
10878,SL9_2720_0001,C12TF,N42015,SU2_0990_0950
10878,SL9_2720_0001,C12TF,N42113,SU2_0990_0950
10878,SL9_2720_0001,C12TF,N42131,SU2_0990_0950
10878,SL9_2720_0001,C12TF,N42131,SU7_0960_0950
10878,SL9_2720_0001,C12TF,N42115,SU2_0760_0960
10878,SL9_2720_0001,C12TF,N42131,SU2_0760_0960
10878,SL9_2720_0001,C12TF,N42015,SU7_0860_0960
10878,SL9_2720_0001,C12TF,N42115,SU7_0860_0960
10878,SL9_2720_0001,C12TF,N42131,SU7_0860_0960
10878,SL9_2720_0001,C12TF,N42015,SU2_0700_0860
10878,SL9_2720_0001,C12TF,N42115,SU2_0700_0860
10878,SL9_2720_0001,C12TF,N42015,SU7_0730_0860
10878,SL9_2720_0001,C12TF,N42015,SU3_0870_0730
10878,SL9_2720_0001,C12TF,N42113,SU3_0870_0730
10878,SL9_2720_0001,C12TF,N42015,SU2_0900_0870
10878,SL9_2720_0001,C12TF,N42015,SU1_0940_0900
10878,SL9_2720_0001,C12TF,N42081,SU1_0940_0900
10878,SL9_2720_0001,C12TF,N42113,SU1_0940_0900
10878,SL9_2720_0001,C12TF,N42015,SU2_0890_0900
10878,SL9_2720_0001,C12TF,N42081,SU2_0890_0900
10878,SL9_2720_0001,C12TF,N42117,SU2_0890_0900
10878,SL9_2720_0001,C12TF,N42015,SU7_0850_0730
10878,SL9_2720_0001,C12TF,N42015,SU2_0800_0850
10878,SL9_2720_0001,C12TF,N42117,SU2_0800_0850
10878,SL9_2720_0001,C12TF,N42015,SU7_0750_0850
10878,SL9_2720_0001,C12TF,N36015,SU5_0600_0750
10878,SL9_2720_0001,C12TF,N36107,SU5_0600_0750
10878,SL9_2720_0001,C12TF,N42015,SU5_0600_0750
10878,SL9_2720_0001,C12TF,N36015,SU5_0610_0600
10878,SL9_2720_0001,C12TF,N42015,SU5_0610_0600
10878,SL9_2720_0001,C12TF,N36015,SU2_0680_0610
10878,SL9_2720_0001,C12TF,N36101,SU2_0680_0610
10878,SL9_2720_0001,C12TF,N42015,SU2_0680_0610
10878,SL9_2720_0001,C12TF,N42117,SU2_0680_0610
10878,SL9_2720_0001,C12TF,N36015,SU5_0530_0610
10878,SL9_2720_0001,C12TF,N36097,SU5_0530_0610
10878,SL9_2720_0001,C12TF,N36101,SU5_0530_0610
10878,SL9_2720_0001,C12TF,N36097,SU3_0490_0530
10878,SL9_2720_0001,C12TF,N36101,SU3_0490_0530
10878,SL9_2720_0001,C12TF,N36051,SU3_0370_0490
10878,SL9_2720_0001,C12TF,N36069,SU3_0370_0490
10878,SL9_2720_0001,C12TF,N36097,SU3_0370_0490
10878,SL9_2720_0001,C12TF,N36101,SU3_0370_0490
10878,SL9_2720_0001,C12TF,N36123,SU3_0370_0490
10878,SL9_2720_0001,C12TF,N36101,SU5_0650_0530
10878,SL9_2720_0001,C12TF,N36101,SU4_0630_0650
10878,SL9_2720_0001,C12TF,N36101,SU2_0640_0630
10878,SL9_2720_0001,C12TF,N36101,SU4_0580_0630
10878,SL9_2720_0001,C12TF,N36101,SU2_0570_0580
10878,SL9_2720_0001,C12TF,N36003,SU2_0510_0570
10878,SL9_2720_0001,C12TF,N36101,SU2_0510_0570
10878,SL9_2720_0001,C12TF,N36003,SU2_0620_0580
10878,SL9_2720_0001,C12TF,N36101,SU2_0620_0580
10878,SL9_2720_0001,C12TF,N36101,SU4_0690_0650
10878,SL9_2720_0001,C12TF,N36101,SU2_0741_0690
10878,SL9_2720_0001,C12TF,N42117,SU2_0741_0690
10878,SL9_2720_0001,C12TF,N36101,SU2_0740_0741
10878,SL9_2720_0001,C12TF,N42117,SU2_0740_0741
10878,SL9_2720_0001,C12TF,N36101,SU1_0820_0740
10878,SL9_2720_0001,C12TF,N42105,SU1_0820_0740
10878,SL9_2720_0001,C12TF,N42117,SU1_0820_0740
10878,SL9_2720_0001,C12TF,N36101,SU3_0770_0690
10878,SL9_2720_0001,C12TF,N42117,SU3_0770_0690
10878,SL9_2720_0001,C12TF,N42117,SU3_0790_0770
10878,SL9_2720_0001,C12TF,N42015,SU3_0831_0790
10878,SL9_2720_0001,C12TF,N42117,SU3_0831_0790
10878,SL9_2720_0001,C12TF,N42117,SU1_0840_0831
10878,SL9_2720_0001,C12TF,N42117,SU2_0830_0831
10878,SL9_2720_0001,C12TF,N42015,SU2_0920_0830
10878,SL9_2720_0001,C12TF,N42117,SU2_0920_0830
10878,SL9_2720_0001,C12TF,N42015,SU7_0720_0750
10878,SL9_2720_0001,C12TF,N36015,SU2_0450_0720
10878,SL9_2720_0001,C12TF,N36097,SU2_0450_0720
10878,SL9_2720_0001,C12TF,N36107,SU2_0450_0720
10878,SL9_2720_0001,C12TF,N36109,SU2_0450_0720
10878,SL9_2720_0001,C12TF,N42015,SU2_0450_0720
10878,SL9_2720_0001,C12TF,N36107,SU7_0540_0720
10878,SL9_2720_0001,C12TF,N42015,SU7_0540_0720
10878,SL9_2720_0001,C12TF,N42115,SU7_0540_0720
10878,SL9_2720_0001,C12TF,N36107,SU3_0590_0540
10878,SL9_2720_0001,C12TF,N36015,SU2_0470_0590
10878,SL9_2720_0001,C12TF,N36107,SU2_0470_0590
10878,SL9_2720_0001,C12TF,N36109,SU2_0470_0590
10878,SL9_2720_0001,C12TF,N36107,SU2_0560_0590
10878,SL9_2720_0001,C12TF,N36023,SU1_0330_0560
10878,SL9_2720_0001,C12TF,N36107,SU1_0330_0560
10878,SL9_2720_0001,C12TF,N36109,SU1_0330_0560
10878,SL9_2720_0001,C12TF,N36107,SU1_0390_0560
10878,SL9_2720_0001,C12TF,N36109,SU1_0390_0560
10878,SL9_2720_0001,C12TF,N36007,SU7_0550_0540
10878,SL9_2720_0001,C12TF,N36107,SU7_0550_0540
10878,SL9_2720_0001,C12TF,N42015,SU7_0550_0540
10878,SL9_2720_0001,C12TF,N42115,SU7_0550_0540
10878,SL9_2720_0001,C12TF,N36007,SU2_0440_0550
10878,SL9_2720_0001,C12TF,N36107,SU2_0440_0550
10878,SL9_2720_0001,C12TF,N36007,SU6_0500_0550
10878,SL9_2720_0001,C12TF,N42115,SU6_0500_0550
10878,SL9_2720_0001,C12TF,N36007,SU5_0420_0500
10878,SL9_2720_0001,C12TF,N36017,SU5_0420_0500
10878,SL9_2720_0001,C12TF,N36007,SU4_0350_0420
10878,SL9_2720_0001,C12TF,N36017,SU4_0350_0420
10878,SL9_2720_0001,C12TF,N36023,SU4_0350_0420
10878,SL9_2720_0001,C12TF,N36007,SU3_0240_0350
10878,SL9_2720_0001,C12TF,N36017,SU3_0240_0350
10878,SL9_2720_0001,C12TF,N36023,SU3_0240_0350
10878,SL9_2720_0001,C12TF,N36017,SU2_0110_0240
10878,SL9_2720_0001,C12TF,N36023,SU2_0110_0240
10878,SL9_2720_0001,C12TF,N36053,SU2_0110_0240
10878,SL9_2720_0001,C12TF,N36007,SU4_0260_0350
10878,SL9_2720_0001,C12TF,N36023,SU4_0260_0350
10878,SL9_2720_0001,C12TF,N36107,SU4_0260_0350
10878,SL9_2720_0001,C12TF,N36023,SU2_0120_0260
10878,SL9_2720_0001,C12TF,N36053,SU2_0120_0260
10878,SL9_2720_0001,C12TF,N36067,SU2_0120_0260
10878,SL9_2720_0001,C12TF,N36023,SU2_0160_0260
10878,SL9_2720_0001,C12TF,N36067,SU2_0160_0260
10878,SL9_2720_0001,C12TF,N36109,SU2_0160_0260
10878,SL9_2720_0001,C12TF,N36007,SU4_0430_0420
10878,SL9_2720_0001,C12TF,N36017,SU4_0430_0420
10878,SL9_2720_0001,C12TF,N36007,SU2_0280_0430
10878,SL9_2720_0001,C12TF,N36017,SU2_0280_0430
10878,SL9_2720_0001,C12TF,N36023,SU2_0280_0430
10878,SL9_2720_0001,C12TF,N36017,SU4_0270_0430
10878,SL9_2720_0001,C12TF,N36017,SU1_0200_0270
10878,SL9_2720_0001,C12TF,N36017,SU3_0170_0270
10878,SL9_2720_0001,C12TF,N36017,SU3_0090_0170
10878,SL9_2720_0001,C12TF,N36053,SU3_0090_0170
10878,SL9_2720_0001,C12TF,N36017,SU1_0050_0090
10878,SL9_2720_0001,C12TF,N36053,SU1_0050_0090
10878,SL9_2720_0001,C12TF,N36065,SU1_0050_0090
10878,SL9_2720_0001,C12TF,N36017,SU2_0070_0090
10878,SL9_2720_0001,C12TF,N36053,SU2_0070_0090
10878,SL9_2720_0001,C12TF,N36007,SU6_0520_0500
10878,SL9_2720_0001,C12TF,H42115,SU6_0480_0520
10878,SL9_2720_0001,C12TF,N36007,SU6_0480_0520
10878,SL9_2720_0001,C12TF,N42115,SU6_0480_0520
10878,SL9_2720_0001,C12TF,N42127,SU6_0480_0520
10878,SL9_2720_0001,C12TF,N36007,SU1_0410_0480
10878,SL9_2720_0001,C12TF,N36017,SU1_0410_0480
10878,SL9_2720_0001,C12TF,N36007,SU5_0460_0480
10878,SL9_2720_0001,C12TF,N36017,SU5_0460_0480
10878,SL9_2720_0001,C12TF,N36017,SU2_0360_0460
10878,SL9_2720_0001,C12TF,N36017,SU5_0400_0460
10878,SL9_2720_0001,C12TF,N36017,SU1_0380_0400
10878,SL9_2720_0001,C12TF,N36025,SU1_0380_0400
10878,SL9_2720_0001,C12TF,N36017,SU5_0310_0400
10878,SL9_2720_0001,C12TF,N36025,SU5_0310_0400
10878,SL9_2720_0001,C12TF,N36017,SU4_0300_0310
10878,SL9_2720_0001,C12TF,N36077,SU4_0300_0310
10878,SL9_2720_0001,C12TF,N36077,SU2_0210_0300
10878,SL9_2720_0001,C12TF,N36077,SU1_0080_0210
10878,SL9_2720_0001,C12TF,N36017,SU3_0190_0300
10878,SL9_2720_0001,C12TF,N36077,SU3_0190_0300
10878,SL9_2720_0001,C12TF,N36043,SU1_0060_0190
10878,SL9_2720_0001,C12TF,N36077,SU1_0060_0190
10878,SL9_2720_0001,C12TF,N36017,SU3_0010_0190
10878,SL9_2720_0001,C12TF,N36043,SU3_0010_0190
10878,SL9_2720_0001,C12TF,N36053,SU3_0010_0190
10878,SL9_2720_0001,C12TF,N36065,SU3_0010_0190
10878,SL9_2720_0001,C12TF,N36077,SU3_0010_0190
10878,SL9_2720_0001,C12TF,N36025,SU5_0340_0310
10878,SL9_2720_0001,C12TF,N36077,SU5_0340_0310
10878,SL9_2720_0001,C12TF,N36025,SU2_0320_0340
10878,SL9_2720_0001,C12TF,N36025,SU2_0291_0320
10878,SL9_2720_0001,C12TF,N36025,SU2_0290_0291
10878,SL9_2720_0001,C12TF,N36077,SU2_0290_0291
10878,SL9_2720_0001,C12TF,N36025,SU4_0250_0340
10878,SL9_2720_0001,C12TF,N36077,SU4_0250_0340
10878,SL9_2720_0001,C12TF,N36077,SU2_0130_0250
10878,SL9_2720_0001,C12TF,N36025,SU4_0220_0250
10878,SL9_2720_0001,C12TF,N36077,SU4_0220_0250
10878,SL9_2720_0001,C12TF,N36025,SU2_0150_0220
10878,SL9_2720_0001,C12TF,N36077,SU2_0150_0220
10878,SL9_2720_0001,C12TF,N36095,SU2_0150_0220
10878,SL9_2720_0001,C12TF,N36077,SU4_0230_0220
10878,SL9_2720_0001,C12TF,N36025,SU2_0100_0230
10878,SL9_2720_0001,C12TF,N36077,SU2_0100_0230
10878,SL9_2720_0001,C12TF,N36077,SU3_0180_0230
10878,SL9_2720_0001,C12TF,N36077,SU2_0040_0180
10878,SL9_2720_0001,C12TF,N36077,SU3_0140_0180
10878,SL9_2720_0001,C12TF,N36043,SU2_0020_0140
10878,SL9_2720_0001,C12TF,N36077,SU2_0020_0140
10878,SL9_2720_0001,C12TF,N36043,SU2_0030_0140
10878,SL9_2720_0001,C12TF,N36077,SU2_0030_0140
10878,SL9_2720_0001,C12TF,N42097,SW7_1680_1760
10878,SL9_2720_0001,C12TF,N42119,SW7_1680_1760
10878,SL9_2720_0001,C12TF,N42037,SW1_1510_1680
10878,SL9_2720_0001,C12TF,N42093,SW1_1510_1680
10878,SL9_2720_0001,C12TF,N42097,SW1_1510_1680
10878,SL9_2720_0001,C12TF,N42037,SW1_1450_1510
10878,SL9_2720_0001,C12TF,N42081,SW1_1450_1510
10878,SL9_2720_0001,C12TF,N42093,SW1_1450_1510
10878,SL9_2720_0001,C12TF,N42097,SW1_1450_1510
10878,SL9_2720_0001,C12TF,N42097,SW7_1640_1680
10878,SL9_2720_0001,C12TF,N42119,SW7_1640_1680
10878,SL9_2720_0001,C12TF,H42027,SW1_1570_1640
10878,SL9_2720_0001,C12TF,H42119,SW1_1570_1640
10878,SL9_2720_0001,C12TF,N42119,SW1_1570_1640
10878,SL9_2720_0001,C12TF,N42081,SW7_1460_1640
10878,SL9_2720_0001,C12TF,N42093,SW7_1460_1640
10878,SL9_2720_0001,C12TF,N42097,SW7_1460_1640
10878,SL9_2720_0001,C12TF,N42119,SW7_1460_1640
10878,SL9_2720_0001,C12TF,H42027,SW1_1560_1460
10878,SL9_2720_0001,C12TF,H42119,SW1_1560_1460
10878,SL9_2720_0001,C12TF,N42035,SW1_1560_1460
10878,SL9_2720_0001,C12TF,N42081,SW1_1560_1460
10878,SL9_2720_0001,C12TF,N42119,SW1_1560_1460
10878,SL9_2720_0001,C12TF,H42119,SW7_1410_1460
10878,SL9_2720_0001,C12TF,N42035,SW7_1410_1460
10878,SL9_2720_0001,C12TF,N42081,SW7_1410_1460
10878,SL9_2720_0001,C12TF,N42097,SW7_1410_1460
10878,SL9_2720_0001,C12TF,N42119,SW7_1410_1460
10878,SL9_2720_0001,C12TF,H42113,SW2_1190_1410
10878,SL9_2720_0001,C12TF,N42037,SW2_1190_1410
10878,SL9_2720_0001,C12TF,N42081,SW2_1190_1410
10878,SL9_2720_0001,C12TF,N42093,SW2_1190_1410
10878,SL9_2720_0001,C12TF,N42113,SW2_1190_1410
10878,SL9_2720_0001,C12TF,H42113,SW1_1180_1190
10878,SL9_2720_0001,C12TF,N42113,SW1_1180_1190
10878,SL9_2720_0001,C12TF,N42081,SW7_1300_1410
10878,SL9_2720_0001,C12TF,N42081,SW4_1260_1300
10878,SL9_2720_0001,C12TF,N42081,SW1_1160_1260
10878,SL9_2720_0001,C12TF,L42113,SW3_1060_1260
10878,SL9_2720_0001,C12TF,N42015,SW3_1060_1260
10878,SL9_2720_0001,C12TF,N42081,SW3_1060_1260
10878,SL9_2720_0001,C12TF,N42113,SW3_1060_1260
10878,SL9_2720_0001,C12TF,N42015,SW2_1030_1060
10878,SL9_2720_0001,C12TF,N42113,SW2_1030_1060
10878,SL9_2720_0001,C12TF,H42113,SW2_1070_1060
10878,SL9_2720_0001,C12TF,H42131,SW2_1070_1060
10878,SL9_2720_0001,C12TF,N42113,SW2_1070_1060
10878,SL9_2720_0001,C12TF,N42131,SW2_1070_1060
10878,SL9_2720_0001,C12TF,N42081,SW7_1320_1300
10878,SL9_2720_0001,C12TF,N42081,SW3_1220_1320
10878,SL9_2720_0001,C12TF,N42081,SW3_1040_1220
10878,SL9_2720_0001,C12TF,N42113,SW3_1040_1220
10878,SL9_2720_0001,C12TF,N42117,SW3_1040_1220
10878,SL9_2720_0001,C12TF,N42081,SW7_1340_1320
10878,SL9_2720_0001,C12TF,N42081,SW3_1250_1340
10878,SL9_2720_0001,C12TF,N42035,SW7_1470_1340
10878,SL9_2720_0001,C12TF,N42081,SW7_1470_1340
10878,SL9_2720_0001,C12TF,N42035,SW5_1350_1470
10878,SL9_2720_0001,C12TF,N42081,SW5_1350_1470
10878,SL9_2720_0001,C12TF,N42081,SW3_1080_1350
10878,SL9_2720_0001,C12TF,N42117,SW3_1080_1350
10878,SL9_2720_0001,C12TF,H42117,SW4_1150_1350
10878,SL9_2720_0001,C12TF,N42081,SW4_1150_1350
10878,SL9_2720_0001,C12TF,N42105,SW4_1150_1350
10878,SL9_2720_0001,C12TF,H42117,SW4_1110_1150
10878,SL9_2720_0001,C12TF,N42081,SW4_1110_1150
10878,SL9_2720_0001,C12TF,N42117,SW4_1110_1150
10878,SL9_2720_0001,C12TF,N42081,SW2_1000_1110
10878,SL9_2720_0001,C12TF,N42117,SW2_1000_1110
10878,SL9_2720_0001,C12TF,H42117,SW3_0930_1110
10878,SL9_2720_0001,C12TF,N42105,SW3_0930_1110
10878,SL9_2720_0001,C12TF,N42117,SW3_0930_1110
10878,SL9_2720_0001,C12TF,N42105,SW2_0880_0930
10878,SL9_2720_0001,C12TF,N42105,SW2_1050_0930
10878,SL9_2720_0001,C12TF,N42035,SW6_1440_1470
10878,SL9_2720_0001,C12TF,N42081,SW6_1440_1470
10878,SL9_2720_0001,C12TF,H42027,SW3_1580_1440
10878,SL9_2720_0001,C12TF,H42119,SW3_1580_1440
10878,SL9_2720_0001,C12TF,N42027,SW3_1580_1440
10878,SL9_2720_0001,C12TF,N42035,SW3_1580_1440
10878,SL9_2720_0001,C12TF,N42081,SW3_1580_1440
10878,SL9_2720_0001,C12TF,N42027,SW3_1600_1580
10878,SL9_2720_0001,C12TF,N42035,SW3_1600_1580
10878,SL9_2720_0001,C12TF,N42027,SW0_1520_1600
10878,SL9_2720_0001,C12TF,N42035,SW0_1520_1600
10878,SL9_2720_0001,C12TF,N42027,SW3_1660_1580
10878,SL9_2720_0001,C12TF,N42035,SW3_1660_1580
10878,SL9_2720_0001,C12TF,N42027,SW3_1690_1660
10878,SL9_2720_0001,C12TF,N42027,SW1_1830_1690
10878,SL9_2720_0001,C12TF,N42027,SW1_1890_1830
10878,SL9_2720_0001,C12TF,N42027,SW1_1910_1890
10878,SL9_2720_0001,C12TF,N42027,SW2_1770_1690
10878,SL9_2720_0001,C12TF,N42035,SW6_1230_1440
10878,SL9_2720_0001,C12TF,N42081,SW6_1230_1440
10878,SL9_2720_0001,C12TF,N42105,SW6_1230_1440
10878,SL9_2720_0001,C12TF,N42035,SW6_1330_1230
10878,SL9_2720_0001,C12TF,N42035,SW3_1390_1330
10878,SL9_2720_0001,C12TF,N42023,SW3_1130_1390
10878,SL9_2720_0001,C12TF,N42035,SW3_1130_1390
10878,SL9_2720_0001,C12TF,N42105,SW3_1130_1390
10878,SL9_2720_0001,C12TF,H42117,SW2_1100_1130
10878,SL9_2720_0001,C12TF,N42035,SW2_1100_1130
10878,SL9_2720_0001,C12TF,N42105,SW2_1100_1130
10878,SL9_2720_0001,C12TF,N42023,SW6_1400_1330
10878,SL9_2720_0001,C12TF,N42035,SW6_1400_1330
10878,SL9_2720_0001,C12TF,N42023,SW4_1490_1400
10878,SL9_2720_0001,C12TF,N42033,SW4_1490_1400
10878,SL9_2720_0001,C12TF,N42035,SW4_1490_1400
10878,SL9_2720_0001,C12TF,N42023,SW3_1380_1490
10878,SL9_2720_0001,C12TF,N42023,SW3_1091_1380
10878,SL9_2720_0001,C12TF,N42035,SW3_1091_1380
10878,SL9_2720_0001,C12TF,N42105,SW3_1091_1380
10878,SL9_2720_0001,C12TF,N42023,SW3_1090_1091
10878,SL9_2720_0001,C12TF,N42105,SW3_1090_1091
10878,SL9_2720_0001,C12TF,N42023,SW4_1430_1490
10878,SL9_2720_0001,C12TF,N42023,SW2_1360_1430
10878,SL9_2720_0001,C12TF,N42033,SW2_1360_1430
10878,SL9_2720_0001,C12TF,N42047,SW2_1360_1430
10878,SL9_2720_0001,C12TF,N42023,SW3_1370_1430
10878,SL9_2720_0001,C12TF,N42023,SW3_1270_1370
10878,SL9_2720_0001,C12TF,N42047,SW3_1270_1370
10878,SL9_2720_0001,C12TF,N42105,SW3_1270_1370
10878,SL9_2720_0001,C12TF,N42023,SW1_1170_1270
10878,SL9_2720_0001,C12TF,N42083,SW1_1170_1270
10878,SL9_2720_0001,C12TF,N42105,SW1_1170_1270
10878,SL9_2720_0001,C12TF,N42023,SW2_1240_1270
10878,SL9_2720_0001,C12TF,N42047,SW2_1240_1270
10878,SL9_2720_0001,C12TF,N42083,SW2_1240_1270
10878,SL9_2720_0001,C12TF,N42023,SW5_1540_1400
10878,SL9_2720_0001,C12TF,N42027,SW5_1540_1400
10878,SL9_2720_0001,C12TF,N42033,SW5_1540_1400
10878,SL9_2720_0001,C12TF,N42035,SW5_1540_1400
10878,SL9_2720_0001,C12TF,N42047,SW5_1540_1400
10878,SL9_2720_0001,C12TF,N42027,SW3_1750_1540
10878,SL9_2720_0001,C12TF,N42033,SW3_1750_1540
10878,SL9_2720_0001,C12TF,N42013,SW3_1920_1750
10878,SL9_2720_0001,C12TF,N42027,SW3_1920_1750
10878,SL9_2720_0001,C12TF,N42033,SW3_1920_1750
10878,SL9_2720_0001,C12TF,N42033,SW5_1650_1540
10878,SL9_2720_0001,C12TF,N42033,SW3_1800_1650
10878,SL9_2720_0001,C12TF,H42013,SW3_1870_1800
10878,SL9_2720_0001,C12TF,N42021,SW3_1870_1800
10878,SL9_2720_0001,C12TF,N42033,SW3_1870_1800
10878,SL9_2720_0001,C12TF,N42033,SW4_1720_1650
10878,SL9_2720_0001,C12TF,N42033,SW4_1860_1720
10878,SL9_2720_0001,C12TF,N42033,SW4_1940_1860
10878,SL9_2720_0001,C12TF,N42021,SW2_1950_1940
10878,SL9_2720_0001,C12TF,N42033,SW2_1950_1940
10878,SL9_2720_0001,C12TF,N42063,SW2_1950_1940
10878,SL9_2720_0001,C12TF,N42065,SW2_1950_1940
10878,SL9_2720_0001,C12TF,N42021,SW2_2020_1940
10878,SL9_2720_0001,C12TF,N42033,SW2_2020_1940
10907,SL9_2720_0001,C12TF,N24015,SL9_2720_0001
10907,SL9_2720_0001,C12TF,N24025,SL9_2720_0001
10907,SL9_2720_0001,C12TF,N42071,SL9_2720_0001
10907,SL9_2720_0001,C12TF,N42133,SL9_2720_0001
10907,SL9_2720_0001,C12TF,N24025,SL0_2721_2720
10907,SL9_2720_0001,C12TF,N42133,SL0_2721_2720
10907,SL9_2720_0001,C12TF,N24025,SL2_2750_2720
10907,SL9_2720_0001,C12TF,N42133,SL2_2750_2720
10907,SL9_2720_0001,C12TF,N42071,SL9_2700_2720
10907,SL9_2720_0001,C12TF,N42133,SL9_2700_2720
10907,SL9_2720_0001,C12TF,N42029,SL2_2410_2700
10907,SL9_2720_0001,C12TF,N42071,SL2_2410_2700
10907,SL9_2720_0001,C12TF,N42071,SL3_2420_2700
10907,SL9_2720_0001,C12TF,N42071,SL1_2390_2420
10907,SL9_2720_0001,C12TF,N42071,SL3_2470_2420
10907,SL9_2720_0001,C12TF,N42071,SL3_2350_2470
10907,SL9_2720_0001,C12TF,N42011,SL1_2190_2350
10907,SL9_2720_0001,C12TF,N42071,SL1_2190_2350
10907,SL9_2720_0001,C12TF,N42075,SL1_2190_2350
10907,SL9_2720_0001,C12TF,N42011,SL2_2200_2350
10907,SL9_2720_0001,C12TF,N42029,SL2_2200_2350
10907,SL9_2720_0001,C12TF,N42071,SL2_2200_2350
10907,SL9_2720_0001,C12TF,N42071,SL9_2520_2700
10907,SL9_2720_0001,C12TF,N42133,SL9_2520_2700
10907,SL9_2720_0001,C12TF,N42071,SL2_2300_2520
10907,SL9_2720_0001,C12TF,N42075,SL2_2300_2520
10907,SL9_2720_0001,C12TF,N42071,SL9_2490_2520
10907,SL9_2720_0001,C12TF,N42133,SL9_2490_2520
10907,SL9_2720_0001,C12TF,N42133,SL3_2550_2490
10907,SL9_2720_0001,C12TF,N42133,SL3_2730_2550
10907,SL9_2720_0001,C12TF,N42133,SL1_2760_2730
10907,SL9_2720_0001,C12TF,N42133,SL1_2830_2760
10907,SL9_2720_0001,C12TF,N24013,SL0_2831_2830
10907,SL9_2720_0001,C12TF,N42133,SL0_2831_2830
10907,SL9_2720_0001,C12TF,N42133,SL1_2770_2730
10907,SL9_2720_0001,C12TF,N42071,SL9_2430_2490
10907,SL9_2720_0001,C12TF,N42133,SL9_2430_2490
10907,SL9_2720_0001,C12TF,N24013,SL3_2460_2430
10907,SL9_2720_0001,C12TF,N42001,SL3_2460_2430
10907,SL9_2720_0001,C12TF,N42041,SL3_2460_2430
10907,SL9_2720_0001,C12TF,N42133,SL3_2460_2430
10907,SL9_2720_0001,C12TF,N42043,SL9_2310_2430
10907,SL9_2720_0001,C12TF,N42071,SL9_2310_2430
10907,SL9_2720_0001,C12TF,N42075,SL9_2310_2430
10907,SL9_2720_0001,C12TF,N42133,SL9_2310_2430
10907,SL9_2720_0001,C12TF,N42043,SL4_2240_2310
10907,SL9_2720_0001,C12TF,N42075,SL4_2240_2310
10907,SL9_2720_0001,C12TF,N42043,SL4_2140_2240
10907,SL9_2720_0001,C12TF,N42075,SL4_2140_2240
10907,SL9_2720_0001,C12TF,N42075,SL0_2220_2140
10907,SL9_2720_0001,C12TF,N42075,SL0_2180_2220
10907,SL9_2720_0001,C12TF,N42075,SL4_2100_2140
10907,SL9_2720_0001,C12TF,N42075,SL4_2090_2100
10907,SL9_2720_0001,C12TF,N42011,SL1_2000_2090
10907,SL9_2720_0001,C12TF,N42075,SL1_2000_2090
10907,SL9_2720_0001,C12TF,N42011,SL2_2070_2090
10907,SL9_2720_0001,C12TF,N42075,SL2_2070_2090
10907,SL9_2720_0001,C12TF,N42075,SL2_1990_2070
10907,SL9_2720_0001,C12TF,N42107,SL2_1990_2070
10907,SL9_2720_0001,C12TF,N42107,SL2_1850_1990
10907,SL9_2720_0001,C12TF,N42043,SL9_2380_2310
10907,SL9_2720_0001,C12TF,N42133,SL9_2380_2310
10907,SL9_2720_0001,C12TF,N42041,SL3_2440_2380
10907,SL9_2720_0001,C12TF,N42133,SL3_2440_2380
10907,SL9_2720_0001,C12TF,N42001,SL3_2400_2440
10907,SL9_2720_0001,C12TF,N42041,SL3_2400_2440
10907,SL9_2720_0001,C12TF,N42133,SL3_2400_2440
10907,SL9_2720_0001,C12TF,N42041,SL9_2270_2380
10907,SL9_2720_0001,C12TF,N42043,SL9_2270_2380
10907,SL9_2720_0001,C12TF,N42041,SL4_2330_2270
10907,SL9_2720_0001,C12TF,N42041,SL4_2370_2330
10907,SL9_2720_0001,C12TF,N42055,SL4_2370_2330
10907,SL9_2720_0001,C12TF,N42099,SL4_2370_2330
10907,SL9_2720_0001,C12TF,N42041,SL1_2670_2370
10907,SL9_2720_0001,C12TF,N42055,SL1_2670_2370
10907,SL9_2720_0001,C12TF,N42041,SL2_2540_2370
10907,SL9_2720_0001,C12TF,N42055,SL2_2540_2370
10907,SL9_2720_0001,C12TF,N42099,SL2_2540_2370
10907,SL9_2720_0001,C12TF,H42043,SL9_2050_2270
10907,SL9_2720_0001,C12TF,N42041,SL9_2050_2270
10907,SL9_2720_0001,C12TF,N42043,SL9_2050_2270
10907,SL9_2720_0001,C12TF,N42075,SL9_2050_2270
10907,SL9_2720_0001,C12TF,N42099,SL9_2050_2270
10907,SL9_2720_0001,C12TF,N42099,SJ6_2130_2050
