 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,JB3_6820_7053, 0.1309E+01, 0.7036E+06, 0.1609E+06, 0.6928E+05, 0.9647E+04,
TOTN,EM2_3980_0001, 0.1234E+01, 0.1132E+07, 0.5324E+04, 0.3541E+05, 0.1504E+04,
TOTN,EL1_5430_0001, 0.1099E+01, 0.2981E+06, 0.4891E+01, 0.7635E+04, 0.8931E+02,
TOTN,EL0_4562_0003, 0.1020E+01, 0.1470E+07, 0.1377E+05, 0.1558E+05, 0.2079E+03,
TOTN,WU2_3020_3320, 0.9676E+00, 0.2048E+07, 0.1055E+05, 0.7775E+05, 0.1834E+05,
TOTN,WM3_3880_4060, 0.9524E+00, 0.2119E+07, 0.1084E+06, 0.2368E+06, 0.3596E+05,
TOTN,WM1_3660_3910, 0.9979E+00, 0.2094E+06, 0.5359E+04, 0.3395E+05, 0.3324E+03,
TOTN,PL1_5230_0001, 0.1035E+01, 0.1808E+06, 0.7678E+03, 0.4839E+05, 0.1584E+04,
TOTN,PL1_4460_4780, 0.9434E+00, 0.3905E+06, 0.7782E+04, 0.2127E+05, 0.1873E+04,
TOTN,PL0_5070_0001, 0.1151E+01, 0.1190E+06, 0.1254E+04, 0.1843E+05, 0.5468E+03,
TOTN,PL0_5010_5130, 0.1108E+01, 0.1209E+06, 0.6855E+04, 0.0000E+00, 0.9896E+02,
TOTN,XL1_4690_0001, 0.1017E+01, 0.3222E+06, 0.0000E+00, 0.4153E+05, 0.2909E+04,
TOTN,XL0_5320_0001, 0.1953E+01, 0.2435E+05, 0.0000E+00, 0.4927E+04, 0.9048E+02,
TOTP,PL0_5000_0001, 0.9851E+00, 0.1421E+05, 0.2253E+03, 0.0000E+00, 0.8493E+02,
TOTP,JB3_6820_7053, 0.1187E+01, 0.4810E+05, 0.7233E+04, 0.0000E+00, 0.4406E+03,
TOTP,EM2_3980_0001, 0.2336E+01, 0.7584E+05, 0.5219E+03, 0.0000E+00, 0.6258E+02,
TOTP,EL1_5430_0001, 0.2217E+01, 0.2137E+05, 0.6367E+00, 0.0000E+00, 0.3659E+01,
TOTP,EL0_4562_0003, 0.2246E+01, 0.7828E+05, 0.8663E+02, 0.0000E+00, 0.8024E+01,
TOTP,WU2_3020_3320, 0.1014E+01, 0.5618E+05, 0.5371E+03, 0.0000E+00, 0.7199E+03,
TOTP,WM3_3880_4060, 0.9606E+00, 0.1903E+06, 0.1720E+05, 0.0000E+00, 0.1433E+04,
TOTP,WM1_3660_3910, 0.1001E+01, 0.1264E+05, 0.2870E+04, 0.0000E+00, 0.1305E+02,
TOTP,PL1_5370_5470, 0.1018E+01, 0.3140E+05, 0.5609E+02, 0.0000E+00, 0.1703E+03,
TOTP,PL1_5230_0001, 0.1001E+01, 0.1786E+05, 0.3949E+03, 0.0000E+00, 0.6539E+02,
TOTP,PL1_4540_0001, 0.9982E+00, 0.4166E+05, 0.1983E+04, 0.0000E+00, 0.5792E+02,
TOTP,PL1_4460_4780, 0.9756E+00, 0.3214E+05, 0.4002E+04, 0.0000E+00, 0.7160E+02,
TOTP,PL0_5540_5490, 0.9933E+00, 0.5715E+03, 0.0000E+00, 0.0000E+00, 0.1347E+00,
TOTP,PL0_5070_0001, 0.9914E+00, 0.1968E+05, 0.2003E+03, 0.0000E+00, 0.2155E+02,
TOTP,PL0_5010_5130, 0.1016E+01, 0.1040E+05, 0.3671E+04, 0.0000E+00, 0.3696E+01,
TOTP,XL1_4690_0001, 0.7338E+00, 0.8458E+05, 0.0000E+00, 0.0000E+00, 0.1146E+03,
TOTP,XL0_5320_0001, 0.1003E+01, 0.2129E+04, 0.0000E+00, 0.0000E+00, 0.4053E+01,
