 seg ,TOTN,TOTP
GY0_3800_3801,    0.9228,    0.7653
GY0_4240_3951,    1.0240,    0.4865
GY0_4530_4532,    1.0062,    0.8390
GY0_4531_4532,    0.8427,    0.3516
GY0_4532_3951,    0.8427,    0.3516
GY0_3951_3952,    0.8427,    0.3516
