 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,SL3_2420_2700, 0.8640E+00, 0.2015E+08, 0.1466E+07, 0.2704E+06, 0.1844E+05,
TOTN,SJ6_2130_0003, 0.1208E+01, 0.3223E+08, 0.1549E+07, 0.6013E+06, 0.2574E+06,
TOTN,SW7_1640_0003, 0.9095E+00, 0.3949E+08, 0.2661E+07, 0.7924E+06, 0.2932E+06,
TOTN,SU7_0850_0730, 0.9949E+00, 0.4842E+08, 0.5739E+07, 0.1386E+07, 0.5338E+06,
TOTN,SU8_1610_1530, 0.1022E+01, 0.2518E+08, 0.4391E+07, 0.8544E+06, 0.4190E+06, 0.2714E+08, 0.9949E+00,
TOTN,SL9_2720_0001, 0.1004E+01, 0.9865E+08, 0.8057E+07, 0.1927E+07, 0.1188E+07, 0.8609E+07, 0.8640E+00, 0.1865E+08, 0.1208E+01, 0.2110E+08, 0.9095E+00, 0.4341E+08, 0.1022E+01,
TOTP,SL3_2420_2700, 0.1686E+01, 0.1619E+07, 0.2204E+06, 0.0000E+00, 0.5739E+03,
TOTP,SJ6_2130_0003, 0.1390E+01, 0.1487E+07, 0.2959E+06, 0.0000E+00, 0.1195E+05,
TOTP,SW7_1640_0003, 0.1133E+01, 0.2653E+07, 0.3821E+06, 0.0000E+00, 0.1414E+05,
TOTP,SU7_0850_0730, 0.1214E+01, 0.3799E+07, 0.7718E+06, 0.0000E+00, 0.2610E+05,
TOTP,SU8_1610_1530, 0.1045E+01, 0.1711E+07, 0.9709E+06, 0.0000E+00, 0.2000E+05, 0.2430E+07, 0.1214E+01,
TOTP,SL9_2720_0001, 0.1342E+01, 0.2431E+07, 0.1108E+07, 0.0000E+00, 0.4448E+05, 0.1102E+07, 0.1686E+01, 0.1100E+07, 0.1390E+01, 0.1534E+07, 0.1133E+01, 0.3468E+07, 0.1045E+01,
