 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,JB3_6820_7053, 0.1077E+01, 0.8650E+06, 0.1609E+06, 0.6928E+05, 0.9647E+04,
TOTN,EM2_3980_0001, 0.1540E+01, 0.1388E+07, 0.5324E+04, 0.3541E+05, 0.1504E+04,
TOTN,EL1_5430_0001, 0.1362E+01, 0.3664E+06, 0.4891E+01, 0.7635E+04, 0.8931E+02,
TOTN,EL0_4562_0003, 0.8383E+00, 0.1286E+07, 0.1377E+05, 0.1558E+05, 0.2079E+03,
TOTN,WU2_3020_3320, 0.6715E+00, 0.1239E+07, 0.1055E+05, 0.7775E+05, 0.1834E+05,
TOTN,WM3_3880_4060, 0.1069E+01, 0.2311E+07, 0.1084E+06, 0.2368E+06, 0.3596E+05,
TOTN,WM1_3660_3910, 0.1105E+01, 0.2341E+06, 0.5359E+04, 0.3395E+05, 0.3324E+03,
TOTN,PL1_5230_0001, 0.9944E+00, 0.1932E+06, 0.7678E+03, 0.4839E+05, 0.1584E+04,
TOTN,PL1_4460_4780, 0.1173E+01, 0.4056E+06, 0.7782E+04, 0.2127E+05, 0.1873E+04,
TOTN,PL0_5070_0001, 0.1250E+01, 0.1402E+06, 0.1254E+04, 0.1843E+05, 0.5468E+03,
TOTN,PL0_5010_5130, 0.1327E+01, 0.1788E+06, 0.6855E+04, 0.0000E+00, 0.9896E+02,
TOTN,XL1_4690_0001, 0.1407E+01, 0.3687E+06, 0.0000E+00, 0.4153E+05, 0.2909E+04,
TOTN,XL0_5320_0001, 0.1973E+01, 0.2963E+05, 0.0000E+00, 0.4927E+04, 0.9048E+02,
TOTP,PL0_5000_0001, 0.9604E+00, 0.1334E+05, 0.2253E+03, 0.0000E+00, 0.8493E+02,
TOTP,JB3_6820_7053, 0.1918E+01, 0.1126E+06, 0.7233E+04, 0.0000E+00, 0.4406E+03,
TOTP,EM2_3980_0001, 0.5463E+01, 0.1781E+06, 0.5219E+03, 0.0000E+00, 0.6258E+02,
TOTP,EL1_5430_0001, 0.6069E+01, 0.5000E+05, 0.6367E+00, 0.0000E+00, 0.3659E+01,
TOTP,EL0_4562_0003, 0.5593E+01, 0.1802E+06, 0.8663E+02, 0.0000E+00, 0.8024E+01,
TOTP,WU2_3020_3320, 0.1089E+01, 0.6044E+05, 0.5371E+03, 0.0000E+00, 0.7199E+03,
TOTP,WM3_3880_4060, 0.6721E+00, 0.1083E+06, 0.1720E+05, 0.0000E+00, 0.1433E+04,
TOTP,WM1_3660_3910, 0.8566E+00, 0.1058E+05, 0.2870E+04, 0.0000E+00, 0.1305E+02,
TOTP,PL1_5370_5470, 0.1042E+01, 0.3227E+05, 0.5609E+02, 0.0000E+00, 0.1703E+03,
TOTP,PL1_5230_0001, 0.1467E+01, 0.2621E+05, 0.3949E+03, 0.0000E+00, 0.6539E+02,
TOTP,PL1_4540_0001, 0.9057E+00, 0.3688E+05, 0.1983E+04, 0.0000E+00, 0.5792E+02,
TOTP,PL1_4460_4780, 0.5813E+00, 0.1827E+05, 0.4002E+04, 0.0000E+00, 0.7160E+02,
TOTP,PL0_5540_5490, 0.9096E+00, 0.5167E+03, 0.0000E+00, 0.0000E+00, 0.1347E+00,
TOTP,PL0_5070_0001, 0.8612E+00, 0.1699E+05, 0.2003E+03, 0.0000E+00, 0.2155E+02,
TOTP,PL0_5010_5130, 0.8234E+00, 0.8552E+04, 0.3671E+04, 0.0000E+00, 0.3696E+01,
TOTP,XL1_4690_0001, 0.4644E+00, 0.5136E+05, 0.0000E+00, 0.0000E+00, 0.1146E+03,
TOTP,XL0_5320_0001, 0.1708E+01, 0.3666E+04, 0.0000E+00, 0.0000E+00, 0.4053E+01,
