 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,PS5_5240_5200, 0.1657E+01, 0.4277E+08, 0.1778E+07, 0.3838E+06, 0.8203E+05,
TOTN,PU2_3090_4050, 0.1628E+01, 0.6647E+07, 0.4726E+06, 0.1540E+06, 0.9669E+04,
TOTN,PU3_3290_3390, 0.1037E+01, 0.1245E+08, 0.4490E+06, 0.2112E+06, 0.2247E+05,
TOTN,PM2_2860_3040, 0.1595E+01, 0.4901E+07, 0.1169E+06, 0.7269E+05, 0.4428E+04,
TOTN,PL0_4510_0001, 0.1350E+01, 0.7300E+06, 0.0000E+00, 0.1874E+05, 0.1681E+03,
TOTN,PU6_4020_3870, 0.1026E+01, 0.3081E+08, 0.3198E+07, 0.2961E+06, 0.1501E+06,
TOTN,PS3_5100_5080, 0.1647E+01, 0.2200E+08, 0.5876E+06, 0.1570E+06, 0.2538E+05,
TOTP,PS5_5240_5200, 0.2795E+01, 0.3111E+07, 0.3639E+06, 0.0000E+00, 0.3388E+04,
TOTP,PU2_3090_4050, 0.1896E+01, 0.2437E+06, 0.9425E+05, 0.0000E+00, 0.4118E+03,
TOTP,PU3_3290_3390, 0.1999E+01, 0.9228E+06, 0.9883E+05, 0.0000E+00, 0.9364E+03,
TOTP,PM2_2860_3040, 0.3141E+01, 0.3385E+06, 0.1822E+05, 0.0000E+00, 0.1776E+03,
TOTP,PL0_4510_0001, 0.1065E+01, 0.4966E+05, 0.0000E+00, 0.0000E+00, 0.6355E+01,
TOTP,PU6_4020_3870, 0.1922E+01, 0.2197E+07, 0.5138E+06, 0.0000E+00, 0.7259E+04,
TOTP,PS3_5100_5080, 0.3586E+01, 0.1745E+07, 0.1231E+06, 0.0000E+00, 0.1104E+04,
