
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NO23      = (	4.8	-4.2	-15.1	22.5	82.3	57.4	126.1	18.5	74.6 )
set ORGN      = (	-28.9	-57.3	-30.8	-59.0	-43.5	-33.5	-11.4	-16.1	-54.1 )
set TOTN      = (	-4.3	-21.2	-25.4	-19.3	-2.7	-1.6	26.0	6.5	28.0 )
set PO4X      = (	35.0	-18.3	27.5	-13.7	15.8	37.3	23.8	48.8	-11.0 )
set PIPX      = (	163.4	33.7	6.8	51.5	302.6	172.2	923.5	16.8	209.6 )
set ORGP      = (	-44.4	-59.8	-41.2	-42.5	-27.0	-30.1	-51.2	-13.7	-36.5 )
set TOTP      = (	19.4	-18.4	-4.1	11.5	18.6	24.8	-16.1	10.4	10.2 )
set TSED      = (	-12.9	-31.3	-32.2	-23.7	7.3	16.8	57.9	69.8	354.0 )
set TSSX      = (	-13.4	-30.9	-11.6	0.5	27.4	50.8	135.9	71.5	355.7 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-8.0	32.1	-9.8	51.4	66.9	35.0	75.9	-8.2	2.5 )
set NO23      = (	3.9	-4.4	-16.1	22.5	87.9	58.2	125.3	18.1	74.6 )
set ORGN      = (	-26.3	-57.2	-30.6	-59.1	-45.4	-34.2	-11.5	-16.3	-54.2 )
set TOTN      = (	-4.4	-21.2	-25.5	-19.0	-2.5	-1.8	25.7	6.2	28.0 )
set PO4X      = (	8.3	-18.6	25.5	-14.2	21.6	37.8	23.8	48.8	-11.0 )
set PIPX      = (	183.1	35.4	6.2	65.1	303.8	171.2	928.7	17.5	209.4 )
set ORGP      = (	-40.8	-59.7	-40.7	-42.6	-29.7	-31.0	-51.2	-13.9	-36.6 )
set TOTP      = (	22.8	-17.8	-4.6	18.7	17.8	24.1	-16.0	10.7	10.2 )
set TSED      = (	-7.4	-30.9	-31.3	-16.2	4.5	16.5	58.7	70.9	353.2 )
set TSSX      = (	-7.5	-30.5	-10.4	10.3	23.8	50.4	137.2	72.6	354.9 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-1.4	34.6	-8.7	49.1	71.1	35.4	75.8	-8.4	2.5 )
set NO23      = (	4.9	-4.6	-16.8	22.8	87.2	58.3	125.7	18.4	74.6 )
set ORGN      = (	-29.2	-57.1	-30.4	-59.6	-45.3	-34.5	-11.6	-16.3	-54.1 )
set TOTN      = (	-4.3	-21.3	-25.5	-19.2	-2.3	-1.9	25.8	6.4	28.0 )
set PO4X      = (	35.2	-19.0	24.3	-13.0	19.1	37.7	23.8	48.5	-11.2 )
set PIPX      = (	160.1	36.8	3.8	59.6	311.6	171.0	933.1	18.2	209.0 )
set ORGP      = (	-44.8	-59.6	-40.4	-43.5	-29.5	-31.3	-51.3	-13.9	-36.4 )
set TOTP      = (	18.3	-17.4	-5.9	15.5	18.4	23.9	-15.9	10.9	10.2 )
set TSED      = (	-13.8	-30.1	-32.0	-16.5	6.9	16.2	59.5	71.9	352.8 )
set TSSX      = (	-14.2	-29.6	-11.4	9.9	26.5	50.1	138.3	73.7	354.4 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-7.5	37.4	-7.9	46.0	71.4	34.8	75.9	-8.3	2.5 )
set NO23      = (	3.8	-5.5	-17.2	22.8	86.8	58.5	124.4	18.7	74.6 )
set ORGN      = (	-26.0	-56.6	-30.3	-59.8	-45.2	-34.8	-11.6	-16.3	-54.1 )
set TOTN      = (	-4.3	-21.6	-25.5	-19.5	-2.3	-2.1	25.4	6.6	28.0 )
set PO4X      = (	7.2	-21.2	23.7	-12.9	18.6	38.3	23.8	48.7	-11.1 )
set PIPX      = (	180.4	38.4	2.1	53.9	308.6	168.3	936.6	18.7	208.6 )
set ORGP      = (	-40.3	-58.9	-40.2	-43.9	-29.3	-31.6	-51.3	-14.0	-36.5 )
set TOTP      = (	22.2	-16.9	-6.7	12.3	18.1	23.3	-15.9	11.1	10.1 )
set TSED      = (	-8.1	-29.2	-32.2	-21.5	6.3	13.9	60.2	72.8	351.7 )
set TSSX      = (	-8.2	-28.7	-11.6	3.4	25.9	47.1	139.4	74.6	353.6 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-0.9	38.8	-4.5	46.8	71.2	35.4	75.5	-8.3	2.4 )
set NO23      = (	4.9	-5.5	-17.0	22.9	86.5	58.8	125.5	18.8	74.6 )
set ORGN      = (	-29.1	-56.5	-30.2	-60.0	-44.9	-35.0	-11.6	-16.3	-54.1 )
set TOTN      = (	-4.2	-21.6	-25.3	-19.5	-2.3	-2.1	25.7	6.6	28.0 )
set PO4X      = (	35.6	-19.8	21.1	-12.8	18.9	38.1	23.7	48.4	-11.1 )
set PIPX      = (	158.3	38.7	4.5	52.4	304.9	171.3	940.1	17.1	208.2 )
set ORGP      = (	-44.7	-58.9	-40.1	-44.1	-29.0	-31.8	-51.3	-13.9	-36.5 )
set TOTP      = (	18.0	-16.5	-6.2	11.5	18.0	23.7	-15.8	10.4	10.0 )
set TSED      = (	-14.5	-28.9	-24.1	-22.4	4.2	15.4	60.9	71.6	350.9 )
set TSSX      = (	-14.9	-28.4	-1.0	2.1	23.6	49.1	140.3	73.4	352.8 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-6.6	33.4	-30.9	52.3	70.5	34.9	75.9	-7.9	2.4 )
set NO23      = (	3.9	-6.0	-17.3	23.0	92.5	58.8	123.8	18.9	74.6 )
set ORGN      = (	-25.8	-56.3	-30.1	-60.1	-47.2	-35.3	-11.8	-16.3	-54.1 )
set TOTN      = (	-4.1	-21.9	-26.3	-19.3	-2.2	-2.3	25.2	6.7	28.0 )
set PO4X      = (	7.3	-19.8	7.6	-13.1	23.7	38.3	23.9	48.6	-11.1 )
set PIPX      = (	177.3	32.3	-32.2	59.7	313.0	167.6	943.6	18.7	208.0 )
set ORGP      = (	-40.2	-58.5	-39.9	-44.3	-32.1	-32.1	-51.4	-14.0	-36.5 )
set TOTP      = (	21.5	-18.6	-26.1	15.3	17.6	22.9	-15.8	11.1	10.0 )
set TSED      = (	-8.9	-33.5	-37.8	-20.3	5.3	13.1	61.6	73.8	350.5 )
set TSSX      = (	-9.0	-33.0	-18.8	4.9	24.2	46.1	141.3	75.6	352.3 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	0.5	38.1	-18.7	52.6	74.4	35.4	75.5	-7.9	2.4 )
set NO23      = (	5.0	-6.2	-17.1	22.9	92.0	59.1	124.1	18.2	74.6 )
set ORGN      = (	-28.9	-56.2	-29.9	-60.4	-47.2	-35.4	-11.8	-16.3	-54.2 )
set TOTN      = (	-4.1	-21.9	-25.6	-19.5	-2.1	-2.3	25.2	6.3	28.0 )
set PO4X      = (	36.1	-19.9	15.4	-13.8	22.1	38.2	23.9	48.6	-11.1 )
set PIPX      = (	155.3	35.5	-23.9	57.5	315.8	169.6	947.9	19.3	207.9 )
set ORGP      = (	-44.5	-58.4	-39.7	-44.8	-32.1	-32.2	-51.4	-14.0	-36.6 )
set TOTP      = (	17.4	-17.4	-20.4	13.8	17.7	23.1	-15.8	11.3	9.9 )
set TSED      = (	-15.1	-31.8	-31.2	-18.0	5.9	14.4	62.3	74.8	350.2 )
set TSSX      = (	-15.5	-31.4	-10.3	8.0	24.9	47.8	142.2	76.6	351.9 )
