
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set TOTP      = (	37.3	2.7	-7.5	4.8	19.2	25.3	-12.8	-2.3	-19.7 )
set TSED      = (	-22.0	1.2	-31.7	-18.6	27.0	17.8	-17.1	26.4	-9.0 )
set TSSX      = (	-22.1	1.5	-11.1	7.2	50.4	52.3	26.1	28.0	-8.0 )

ITER 11
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-18.6	31.4	-5.1	26.8	36.0	15.8	87.3	-9.0	3.7 )
set NO23      = (	-5.5	-0.6	14.9	10.6	58.4	42.4	107.3	12.0	52.7 )
set ORGN      = (	-5.4	-3.1	-22.9	-37.8	-41.0	-14.9	-21.4	1.6	-34.2 )
set TOTN      = (	-5.8	-0.5	-10.7	-14.0	-9.4	4.6	14.8	7.6	21.3 )
set PO4X      = (	21.4	-26.2	24.9	-2.1	-5.1	47.1	28.4	27.6	-4.6 )
set PIPX      = (	111.7	30.7	-46.9	-3.9	274.4	128.3	737.5	5.3	95.7 )
set ORGP      = (	23.7	-24.7	34.9	-4.7	-25.3	-26.0	-43.3	-17.0	-61.5 )
set TOTP      = (	45.4	-5.0	-5.5	-3.1	12.7	20.5	-12.8	0.5	-19.6 )
set TSED      = (	-14.8	-8.5	-33.1	-25.1	13.3	8.0	-16.2	33.3	-8.5 )
set TSSX      = (	-14.7	-8.3	-12.9	-1.4	34.4	39.7	27.4	34.8	-7.5 )

ITER 12
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-9.8	29.5	-1.0	25.0	38.1	16.2	87.9	-9.4	3.7 )
set NO23      = (	-4.0	0.2	14.8	10.6	59.2	43.6	107.3	11.1	52.7 )
set ORGN      = (	2.1	-0.7	-19.6	-37.0	-41.6	-15.6	-21.1	-0.3	-34.2 )
set TOTN      = (	-2.4	0.8	-8.4	-13.6	-9.5	4.6	15.0	6.4	21.3 )
set PO4X      = (	45.1	-26.8	24.5	-4.5	-6.2	46.9	26.9	26.5	-3.7 )
set PIPX      = (	114.5	25.8	-45.8	-7.6	270.9	124.7	750.1	-1.7	95.5 )
set ORGP      = (	22.7	-27.2	44.8	-10.1	-28.7	-26.4	-44.0	-19.5	-61.9 )
set TOTP      = (	48.9	-8.0	-1.9	-7.3	9.7	19.5	-13.4	-3.4	-19.5 )
set TSED      = (	-8.6	-14.2	-34.7	-32.6	3.7	5.6	-16.0	23.7	-8.2 )
set TSSX      = (	-9.0	-14.0	-15.1	-11.2	23.5	36.6	27.7	25.2	-7.1 )

ITER 13
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.3	27.1	0.8	27.9	43.0	17.1	87.9	-7.8	3.7 )
set NO23      = (	-5.4	-1.0	11.1	10.6	64.4	44.0	107.4	11.8	52.7 )
set ORGN      = (	-0.8	-1.6	-16.3	-33.3	-40.0	-14.9	-20.7	8.1	-34.1 )
set TOTN      = (	-4.5	-0.3	-7.4	-11.5	-6.7	5.2	15.3	9.4	21.3 )
set PO4X      = (	13.7	-26.2	21.4	-5.9	-7.3	46.0	25.9	25.1	-3.0 )
set PIPX      = (	102.0	18.2	-46.0	-3.4	334.8	129.6	750.6	13.4	95.7 )
set ORGP      = (	11.1	-28.0	47.3	-7.8	-26.1	-25.5	-44.9	-17.3	-62.3 )
set TOTP      = (	34.3	-10.9	-1.9	-4.3	18.7	20.8	-14.2	3.0	-19.5 )
set TSED      = (	-17.6	-21.2	-34.9	-31.5	24.6	7.0	-16.7	45.1	-7.7 )
set TSSX      = (	-17.5	-20.9	-15.2	-9.8	47.1	38.4	26.6	46.7	-6.6 )

ITER 14
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-11.2	28.6	-3.1	26.7	42.8	12.5	88.1	-8.0	3.6 )
set NO23      = (	-3.7	-0.9	11.8	10.9	66.3	43.8	107.9	7.7	52.7 )
set ORGN      = (	-0.8	-0.7	-14.7	-34.1	-38.8	-19.3	-20.5	5.2	-34.0 )
set TOTN      = (	-3.1	0.1	-6.2	-11.9	-5.4	2.1	15.6	6.0	21.3 )
set PO4X      = (	42.4	-24.7	21.7	-7.4	-8.8	47.0	26.6	24.4	-2.6 )
set PIPX      = (	95.4	19.5	-47.4	-3.2	287.7	93.8	760.8	9.5	96.3 )
set ORGP      = (	4.9	-23.2	40.2	-21.4	-21.4	-28.7	-45.6	-20.4	-62.4 )
set TOTP      = (	33.0	-8.0	-4.8	-9.4	16.3	12.0	-14.4	0.1	-19.4 )
set TSED      = (	-19.3	-19.9	-36.2	-35.4	13.8	-14.1	-16.4	37.4	-6.9 )
set TSSX      = (	-19.6	-19.6	-17.0	-14.9	34.7	11.4	26.8	39.0	-5.8 )

ITER 15
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-14.1	33.5	-1.1	32.0	50.1	15.1	88.2	-8.5	3.7 )
set NO23      = (	-5.2	-2.0	8.9	11.0	70.3	44.4	107.9	9.1	52.7 )
set ORGN      = (	19.9	15.1	-10.4	-29.9	-38.6	-15.7	-20.3	6.8	-34.2 )
set TOTN      = (	1.4	4.8	-4.3	-9.4	-3.8	4.7	15.8	7.3	21.3 )
set PO4X      = (	9.9	-23.2	20.3	-11.7	-10.8	46.5	25.7	23.6	-2.5 )
set PIPX      = (	114.5	23.5	-43.9	3.4	371.3	102.6	765.7	15.9	97.5 )
set ORGP      = (	18.2	-15.8	42.6	-25.9	-20.2	-25.5	-46.2	-21.7	-62.6 )
set TOTP      = (	41.2	-2.9	-2.7	-8.0	26.2	15.6	-15.0	1.9	-19.3 )
set TSED      = (	-8.2	-15.9	-32.5	-29.9	48.7	-10.0	-16.4	41.8	-5.9 )
set TSSX      = (	-8.2	-15.6	-12.2	-7.6	74.4	16.6	26.8	43.4	-4.8 )

ITER 16
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-10.3	35.9	-8.2	39.8	47.8	17.8	88.3	-8.8	3.8	0.0 )
set NO23      = (	-4.9	-1.6	8.3	11.4	67.2	41.8	107.9	9.6	52.7	-7.0 )
set ORGN      = (	9.3	17.3	-12.1	-19.8	-44.1	-14.9	-20.0	7.8	-34.3	0.0 )
set TOTN      = (	-1.1	5.9	-5.8	-3.7	-8.4	4.5	16.0	7.9	21.3	-1.4 )
set PO4X      = (	39.4	-22.3	20.6	-14.1	-10.5	45.5	25.2	23.5	-2.6	40.4 )
set PIPX      = (	89.3	25.2	-47.3	18.5	323.1	106.8	777.2	20.4	99.4	0.0 )
set ORGP      = (	-5.0	-11.8	31.3	-17.9	-34.3	-25.2	-46.4	-23.1	-62.8	0.0 )
set TOTP      = (	25.0	-0.3	-7.8	2.9	11.0	16.4	-15.0	3.0	-19.1	-0.2 )
set TSED      = (	-16.8	-14.3	-36.1	-16.7	25.9	-6.5	-15.6	44.1	-4.4	0.0 )
set TSSX      = (	-17.1	-14.0	-16.8	9.7	48.6	21.1	28.2	45.7	-3.4	-7.5 )

ITER 17
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-15.8	38.3	-10.3	35.5	46.2	20.4	88.1	-9.5	3.8	0.0 )
set NO23      = (	-6.1	-2.1	6.0	3.8	66.6	43.5	108.0	8.8	52.7	-6.8 )
set ORGN      = (	24.2	15.4	-9.7	-24.9	-43.6	-8.1	-19.9	6.4	-34.5	0.0 )
set TOTN      = (	1.8	5.0	-5.0	-9.9	-8.2	9.5	16.1	6.9	21.2	2.2 )
set PO4X      = (	13.2	-20.7	18.3	-13.9	-10.2	43.1	24.8	23.0	-2.9	43.2 )
set PIPX      = (	113.8	25.2	-48.1	16.6	304.2	132.8	776.3	15.8	101.7	0.0 )
set ORGP      = (	11.4	-12.1	30.8	-29.1	-35.7	-19.3	-47.1	-24.7	-63.0	0.0 )
set TOTP      = (	37.3	-0.2	-8.8	-2.3	7.9	24.6	-15.6	0.5	-18.9	8.6 )
set TSED      = (	-6.4	-14.2	-36.0	-22.3	12.5	14.4	-15.6	37.4	-2.7	0.0 )
set TSSX      = (	-6.5	-13.9	-16.6	2.4	33.6	47.8	28.2	39.0	-1.7	-0.4 )

ITER 18
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-9.6	50.2	-15.5	27.9	45.3	18.8	88.2	-9.1	3.9	0.0 )
set NO23      = (	-4.3	-2.1	5.4	7.0	70.6	34.8	108.1	9.3	52.7	-6.1 )
set ORGN      = (	26.9	44.5	-9.6	-24.0	-42.2	-13.6	-19.7	9.0	-34.7	0.0 )
set TOTN      = (	4.1	15.1	-5.2	-8.3	-6.4	3.2	16.2	8.1	21.1	4.6 )
set PO4X      = (	42.3	-20.6	18.0	-14.6	-6.4	43.4	24.7	23.5	-3.4	47.3 )
set PIPX      = (	104.8	36.1	-50.2	17.9	292.6	119.5	785.0	25.2	104.4	0.0 )
set ORGP      = (	7.9	5.3	27.7	-35.6	-35.2	-24.2	-47.2	-24.8	-63.0	0.0 )
set TOTP      = (	37.2	11.7	-10.8	-4.1	7.6	19.1	-15.6	4.2	-18.6	11.1 )
set TSED      = (	-8.0	-4.1	-38.8	-24.2	3.7	5.7	-14.6	44.1	-0.8	0.0 )
set TSSX      = (	-8.6	-3.7	-20.3	-0.2	23.2	36.7	29.6	45.7	0.3	4.7 )

ITER 19
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-19.0	49.8	-15.2	28.3	50.4	14.7	88.1	-9.0	4.0	0.0 )
set NO23      = (	-5.7	-2.6	3.7	7.0	70.3	37.5	108.1	6.4	52.7	-6.2 )
set ORGN      = (	6.5	25.1	-9.5	-23.9	-40.7	-12.6	-19.6	9.0	-35.2	0.0 )
set TOTN      = (	-2.8	8.2	-5.8	-8.2	-5.1	4.5	16.3	6.2	21.0	-3.0 )
set PO4X      = (	11.6	-19.7	18.0	-14.1	-7.3	43.5	24.6	24.2	-3.6	44.0 )
set PIPX      = (	102.8	33.4	-47.4	20.1	342.6	125.0	783.3	30.2	106.9	0.0 )
set ORGP      = (	7.4	-6.7	28.4	-40.2	-33.3	-23.6	-47.8	-25.4	-63.2	0.0 )
set TOTP      = (	32.0	5.4	-9.3	-4.6	14.5	20.5	-16.1	6.0	-18.4	5.7 )
set TSED      = (	-12.5	-6.9	-35.6	-25.5	19.7	7.0	-14.6	47.0	1.2	0.0 )
set TSSX      = (	-12.6	-6.5	-16.0	-1.9	41.1	38.4	29.7	48.6	2.2	-4.2 )

ITER 20
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-11.6	49.4	-14.3	30.4	48.1	12.2	88.1	-10.0	4.0	0.0 )
set NO23      = (	-4.2	-2.7	2.7	7.0	73.2	38.9	108.1	7.8	52.8	-5.8 )
set ORGN      = (	-0.3	8.5	-10.7	-22.2	-41.3	-14.1	-19.5	10.6	-35.6	0.0 )
set TOTN      = (	-3.3	2.5	-6.8	-7.2	-4.9	3.9	16.4	7.5	20.9	-3.9 )
set PO4X      = (	39.1	-19.8	18.7	-13.5	-5.3	44.9	24.5	24.1	-3.8	45.1 )
set PIPX      = (	91.4	31.0	-42.6	28.2	311.4	118.9	792.0	33.9	108.5	0.0 )
set ORGP      = (	-3.2	-16.0	29.7	-38.2	-34.3	-24.6	-48.0	-25.5	-63.4	0.0 )
set TOTP      = (	26.6	0.3	-6.5	0.5	10.5	19.0	-16.1	7.4	-18.3	2.7 )
set TSED      = (	-15.4	-9.8	-30.4	-22.0	7.1	0.3	-13.6	49.0	2.4	0.0 )
set TSSX      = (	-15.8	-9.4	-9.4	2.7	26.7	29.8	31.1	50.7	3.4	-3.0 )

ITER 21
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-17.4	50.5	-30.7	29.1	51.7	13.4	88.0	-10.1	4.0	0.0 )
set NO23      = (	-5.4	-3.3	0.2	7.4	78.0	40.5	108.1	8.3	52.8	-5.7 )
set ORGN      = (	2.1	-0.5	-22.0	-22.7	-41.5	-15.3	-19.5	11.4	-36.0	0.0 )
set TOTN      = (	-3.7	-0.9	-15.5	-7.4	-3.5	3.7	16.4	8.1	20.7	-4.0 )
set PO4X      = (	11.8	-20.1	14.8	-11.4	-4.6	45.0	24.4	24.6	-3.9	44.2 )
set PIPX      = (	104.2	30.3	-59.8	28.9	349.2	115.3	791.1	36.8	110.0	0.0 )
set ORGP      = (	4.0	-16.9	6.4	-43.3	-35.1	-26.2	-48.5	-25.8	-63.6	0.0 )
set TOTP      = (	30.3	-0.4	-22.8	-0.7	14.4	17.3	-16.5	8.5	-18.2	3.9 )
set TSED      = (	-11.1	-11.0	-48.9	-24.0	18.4	-1.7	-13.4	50.7	3.6	0.0 )
set TSSX      = (	-11.2	-10.6	-33.3	0.0	39.1	27.2	31.5	52.4	4.7	-3.2 )

ITER 22
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-10.5	51.4	-25.4	31.2	52.8	20.3	88.1	-10.2	4.0	0.0 )
set NO23      = (	-4.0	-3.7	1.3	7.5	76.9	41.8	108.2	8.5	52.8	-5.6 )
set ORGN      = (	-3.5	-7.7	-11.8	-21.2	-42.0	-9.1	-19.4	11.1	-36.5	0.0 )
set TOTN      = (	-3.9	-3.6	-8.3	-6.4	-4.0	8.3	16.5	8.1	20.6	-4.6 )
set PO4X      = (	38.5	-19.5	16.9	-12.2	-4.8	42.0	24.4	24.5	-4.0	45.4 )
set PIPX      = (	92.2	30.7	-52.3	36.1	317.5	153.2	799.0	38.2	111.5	0.0 )
set ORGP      = (	-0.2	-15.1	16.2	-44.6	-35.9	-21.6	-48.5	-25.8	-63.8	0.0 )
set TOTP      = (	28.5	0.7	-15.6	2.5	10.2	27.0	-16.4	9.1	-18.1	4.6 )
set TSED      = (	-13.9	-11.8	-39.4	-21.3	5.9	23.3	-12.3	51.4	4.8	0.0 )
set TSSX      = (	-14.3	-11.3	-21.0	3.6	25.0	59.2	33.0	53.1	5.8	0.0 )

ITER 23
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-17.3	53.7	-11.4	31.7	54.8	17.6	88.1	-10.1	4.0	0.0 )
set NO23      = (	-5.3	-4.0	-0.9	7.6	77.6	41.8	108.2	7.9	52.8	-5.6 )
set ORGN      = (	-2.9	-13.3	13.8	-20.4	-37.4	-14.8	-19.4	11.6	-36.8	0.0 )
set TOTN      = (	-4.9	-5.6	8.3	-6.0	-0.7	4.6	16.4	7.8	20.4	-5.4 )
set PO4X      = (	10.2	-19.9	15.0	-12.1	-8.3	43.2	24.4	25.2	-4.1	43.5 )
set PIPX      = (	103.0	32.2	-38.3	40.9	327.2	132.9	798.1	39.7	112.7	0.0 )
set ORGP      = (	13.3	-13.3	21.8	-47.1	-28.7	-26.1	-48.9	-26.1	-63.9	0.0 )
set TOTP      = (	35.4	1.9	-7.8	4.2	15.7	20.5	-16.7	9.7	-18.0	8.6 )
set TSED      = (	-11.1	-11.3	-18.5	-21.0	18.2	11.6	-12.0	52.3	5.9	0.0 )
set TSSX      = (	-11.2	-10.9	5.9	3.9	39.1	44.2	33.5	54.0	7.0	-1.2 )

ITER 24
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-11.3	58.3	-21.1	30.3	52.8	17.9	88.1	-10.3	4.0	0.0 )
set NO23      = (	-3.9	-4.0	-0.5	7.7	76.7	42.9	108.3	8.2	52.8	-5.4 )
set ORGN      = (	-10.5	-17.5	2.3	-20.7	-42.0	-14.7	-19.4	11.7	-37.4	0.0 )
set TOTN      = (	-5.8	-6.9	0.5	-6.1	-4.0	5.0	16.5	8.0	20.3	-6.8 )
set PO4X      = (	40.8	-19.9	16.7	-11.2	-5.7	43.7	24.4	25.8	-4.0	47.6 )
set PIPX      = (	88.4	34.5	-42.7	40.4	302.7	136.4	803.3	40.2	113.9	0.0 )
set ORGP      = (	15.3	-14.4	17.2	-49.2	-33.9	-25.4	-49.0	-26.3	-64.1	0.0 )
set TOTP      = (	37.2	2.3	-10.9	3.3	9.8	21.8	-16.7	9.9	-17.9	12.1 )
set TSED      = (	-16.8	-9.6	-25.2	-21.8	3.8	11.6	-11.1	52.0	6.9	0.0 )
set TSSX      = (	-17.2	-9.2	-2.7	2.9	22.8	44.2	34.7	53.7	8.0	-1.6 )

ITER 25
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-17.3	61.8	-27.8	32.3	53.6	14.6	88.1	-10.3	4.1	0.0 )
set NO23      = (	-5.1	-4.6	-3.2	7.9	82.6	43.4	108.3	8.3	52.8	-5.3 )
set ORGN      = (	-8.5	-21.1	-10.5	-19.7	-43.5	-16.9	-19.4	12.5	-37.8	0.0 )
set TOTN      = (	-6.3	-8.4	-8.9	-5.4	-3.5	3.6	16.4	8.3	20.1	-7.0 )
