
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set TSED      = (	-13.3	-3.9	-31.8	-22.9	11.8	-1.3	-10.4	53.8	-1.5 )
set TSSX      = (	-13.3	-3.4	-11.1	1.5	32.6	27.7	36.0	55.5	-0.2 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-11.9	72.4	-27.3	14.2	30.1	17.9	55.4	-9.0	6.3 )
set NO23      = (	-1.7	-6.1	-3.8	13.4	62.6	46.4	114.2	17.7	62.9 )
set ORGN      = (	-22.6	-56.7	-37.1	-52.8	-32.3	-27.3	-19.8	-13.3	-32.9 )
set TOTN      = (	-7.5	-21.2	-26.6	-21.0	-2.9	-1.9	16.2	6.8	28.1 )
set PO4X      = (	19.2	-22.3	8.9	-6.3	-4.7	48.9	24.7	23.0	-3.9 )
set PIPX      = (	122.9	42.7	-38.4	64.4	288.7	130.3	834.7	40.9	102.9 )
set ORGP      = (	-30.6	-60.7	-27.0	-58.9	-34.2	-33.0	-53.6	-29.4	-61.7 )
set TOTP      = (	15.2	-16.4	-24.6	13.0	8.1	17.1	-19.6	8.3	-18.3 )
set TSED      = (	-14.0	-13.1	-46.7	-22.7	-0.1	-3.8	-10.5	49.8	-0.7 )
set TSSX      = (	-14.0	-12.6	-30.3	1.8	19.1	24.6	35.8	51.5	0.7 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-11.2	79.4	-23.0	16.9	31.0	24.2	55.7	-7.5	7.6 )
set NO23      = (	-1.9	-6.4	-3.8	13.0	66.5	47.9	114.2	17.8	62.8 )
set ORGN      = (	-22.6	-56.4	-36.8	-53.0	-33.2	-27.4	-20.0	-13.5	-34.7 )
set TOTN      = (	-7.5	-21.1	-26.2	-21.2	-2.3	-1.3	16.1	6.9	27.5 )
set PO4X      = (	18.9	-22.4	13.8	-7.0	-1.2	47.6	24.2	24.3	-4.0 )
set PIPX      = (	127.8	46.0	-35.8	72.4	278.3	173.6	846.0	62.5	103.8 )
set ORGP      = (	-30.6	-60.2	-26.6	-59.1	-35.4	-33.3	-53.7	-29.6	-62.4 )
set TOTP      = (	16.4	-15.0	-22.2	17.1	6.7	25.3	-19.5	16.9	-18.6 )
set TSED      = (	-11.7	-11.5	-48.3	-21.3	-7.7	20.2	-9.4	69.6	0.3 )
set TSSX      = (	-11.8	-11.0	-32.4	3.6	10.2	55.3	37.4	71.5	1.6 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-12.5	94.1	18.6	13.4	37.3	19.4	55.8	-8.5	8.2 )
set NO23      = (	-1.8	-6.4	-3.1	19.2	69.8	47.1	114.3	17.7	62.7 )
set ORGN      = (	-22.5	-56.2	-36.8	-53.0	-34.0	-28.6	-20.1	-13.9	-36.3 )
set TOTN      = (	-7.5	-20.7	-24.6	-18.6	-1.6	-2.4	16.0	6.6	27.0 )
set PO4X      = (	18.5	-21.6	25.0	-7.6	-3.3	47.7	24.1	24.3	-4.1 )
set PIPX      = (	117.8	53.7	10.5	66.7	334.7	142.0	855.6	48.2	104.4 )
set ORGP      = (	-30.4	-60.1	-26.7	-59.1	-36.7	-34.2	-53.8	-29.9	-63.1 )
set TOTP      = (	13.9	-12.1	1.7	14.1	11.9	18.5	-19.4	11.2	-18.9 )
set TSED      = (	-15.3	-6.3	-27.8	-25.1	9.8	4.0	-8.3	59.0	1.2 )
set TSSX      = (	-15.3	-5.8	-6.0	-1.4	29.9	34.6	38.9	60.8	2.5 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-10.9	99.2	8.5	24.9	37.5	20.2	55.8	-8.4	8.5 )
set NO23      = (	-1.9	-6.4	-3.3	18.7	69.5	47.5	114.4	17.8	62.7 )
set ORGN      = (	-22.3	-56.1	-36.8	-53.0	-34.5	-28.4	-20.3	-14.1	-37.7 )
set TOTN      = (	-7.5	-20.6	-25.0	-18.4	-2.0	-2.2	15.9	6.7	26.5 )
set PO4X      = (	18.6	-20.7	17.2	-7.4	-2.1	48.1	23.9	24.7	-4.1 )
set PIPX      = (	127.2	54.4	-2.2	71.2	297.2	150.3	848.6	48.2	105.0 )
set ORGP      = (	-30.1	-60.0	-26.6	-59.0	-36.9	-34.0	-53.8	-30.0	-63.6 )
set TOTP      = (	16.5	-11.6	-5.8	16.5	7.7	20.3	-19.6	11.3	-19.1 )
set TSED      = (	-11.5	-6.4	-32.3	-23.8	-1.4	7.8	-8.5	59.3	1.9 )
set TSSX      = (	-11.6	-5.8	-11.8	0.3	17.3	39.4	38.6	61.0	3.3 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-10.9	103.4	2.9	25.4	40.9	16.0	56.0	-8.6	8.5 )
set NO23      = (	-1.7	-8.1	-2.6	18.8	70.5	48.5	114.4	17.8	62.6 )
set ORGN      = (	-22.7	-55.6	-36.8	-53.1	-34.4	-29.0	-20.4	-14.0	-38.8 )
set TOTN      = (	-7.5	-21.3	-24.9	-18.4	-1.5	-2.4	15.9	6.6	26.1 )
set PO4X      = (	20.5	-21.5	11.6	-6.5	-4.5	51.4	23.9	24.9	-4.3 )
set PIPX      = (	126.9	53.9	-11.3	67.4	339.8	117.0	852.1	48.5	105.4 )
set ORGP      = (	-30.7	-59.3	-26.7	-59.2	-36.8	-34.6	-53.8	-29.9	-63.8 )
set TOTP      = (	16.3	-11.6	-11.3	14.5	12.2	14.0	-19.6	11.4	-19.2 )
set TSED      = (	-12.5	-6.8	-32.7	-23.3	13.8	-9.6	-7.8	58.9	2.6 )
set TSSX      = (	-12.6	-6.3	-12.2	0.9	34.6	17.1	39.7	60.7	4.1 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-10.8	109.0	0.4	30.5	38.8	19.9	56.1	-8.5	8.8 )
set NO23      = (	-1.7	-7.7	-1.3	19.2	73.7	49.3	114.4	17.8	62.6 )
set ORGN      = (	-22.8	-55.4	-36.6	-53.6	-36.2	-28.3	-20.5	-14.2	-40.0 )
set TOTN      = (	-7.5	-20.9	-24.5	-18.3	-1.9	-1.6	15.8	6.6	25.7 )
set PO4X      = (	19.9	-19.9	6.8	-5.4	0.8	50.9	23.8	25.7	-4.0 )
set PIPX      = (	127.9	54.7	-19.4	81.3	311.2	138.8	852.1	49.5	105.8 )
set ORGP      = (	-30.8	-59.1	-26.5	-59.7	-38.9	-34.1	-53.9	-30.1	-64.4 )
set TOTP      = (	16.5	-10.9	-16.1	21.9	8.4	18.6	-19.6	11.9	-19.4 )
set TSED      = (	-12.6	-6.5	-27.8	-16.5	0.6	-1.3	-7.4	59.2	3.4 )
set TSSX      = (	-12.6	-5.9	-6.0	9.9	19.2	27.6	40.2	61.0	4.9 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-10.6	115.4	-8.7	28.8	40.6	20.3	56.2	-8.5	8.9 )
set NO23      = (	-1.6	-7.6	0.2	19.3	73.5	49.1	114.5	17.9	62.6 )
set ORGN      = (	-22.8	-55.3	-37.2	-53.7	-35.7	-28.7	-20.6	-14.5	-41.0 )
set TOTN      = (	-7.4	-20.6	-24.8	-18.4	-1.6	-1.8	15.8	6.6	25.3 )
set PO4X      = (	19.9	-18.9	7.1	-7.0	1.4	48.6	23.9	26.3	-3.9 )
set PIPX      = (	124.4	55.4	-21.6	74.5	302.0	134.0	853.0	50.3	106.3 )
set ORGP      = (	-30.9	-58.9	-27.4	-59.8	-38.2	-34.4	-53.9	-30.3	-64.9 )
set TOTP      = (	15.5	-10.4	-17.3	18.0	8.0	17.0	-19.6	12.2	-19.5 )
set TSED      = (	-13.8	-6.6	-19.0	-20.2	-8.2	5.3	-7.0	59.3	4.1 )
set TSSX      = (	-13.9	-6.0	5.3	5.0	9.3	36.2	41.0	61.0	5.6 )
