
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set TSED      = (	-39.8	-45.4	-56.2	-16.5	-9.5	-60.9	7.6	84.0	43.1 )
set TSSX      = (	-37.2	-44.2	-42.2	10.2	16.8	-47.9	63.1	86.5	44.1 )

ITER 4
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-57.7	-44.8	-49.7	70.2	-25.1	32.4	216.4	4.2	141.7 )
set NO23      = (	-33.9	-31.6	21.1	48.8	52.6	68.2	226.4	-1.9	119.8 )
set ORGN      = (	56.5	-37.9	-48.3	-56.4	-54.8	-45.5	-44.8	33.2	-62.8 )
set TOTN      = (	-10.6	-33.9	-27.1	-5.3	-23.9	-6.0	32.9	9.1	58.6 )
set PO4X      = (	36.7	13.5	-12.7	0.2	16.6	47.1	38.8	42.8	19.9 )
set PIPX      = (	-12.0	-20.0	-91.7	8.2	450.7	100.9	1042.9	-10.9	1013.5 )
set ORGP      = (	-24.2	-64.3	-57.6	-72.4	-47.5	-55.3	-69.4	-44.5	-75.0 )
set TOTP      = (	-12.6	-33.6	-63.7	-21.6	21.3	-2.3	-24.7	-14.3	126.4 )
set TSED      = (	-43.3	-45.5	-53.8	-18.3	2.8	-56.8	3.1	56.8	42.2 )
set TSSX      = (	-41.8	-44.7	-39.5	7.7	27.7	-42.7	56.3	58.8	43.3 )

ITER 5
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-56.0	-42.8	-36.2	70.1	-5.8	38.9	220.5	4.1	138.4 )
set NO23      = (	-32.1	-29.8	22.9	49.1	70.2	67.1	211.0	-0.9	115.8 )
set ORGN      = (	57.8	-39.7	-51.2	-56.2	-61.9	-40.7	-41.6	37.3	-62.5 )
set TOTN      = (	-9.0	-33.4	-28.0	-5.1	-22.7	-2.9	31.5	11.0	56.1 )
set PO4X      = (	18.6	2.5	-2.3	-1.2	6.7	46.1	36.6	38.0	20.5 )
set PIPX      = (	10.3	-12.7	-92.2	8.3	519.7	127.7	1064.6	-9.4	1014.5 )
set ORGP      = (	-27.6	-66.6	-61.5	-72.5	-57.9	-51.8	-68.4	-43.8	-74.7 )
set TOTP      = (	-11.6	-34.1	-63.0	-21.7	20.1	4.8	-23.9	-14.4	126.9 )
set TSED      = (	-38.3	-47.9	-50.7	-22.0	0.3	-53.2	-0.7	-15.4	41.8 )
set TSSX      = (	-36.9	-47.2	-35.6	2.8	22.3	-38.2	50.7	-14.1	42.9 )

ITER 6
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-50.4	-39.3	-28.7	70.8	8.5	42.3	216.4	11.4	132.9 )
set NO23      = (	-30.9	-28.2	27.1	49.8	82.5	69.8	199.2	-0.9	112.3 )
set ORGN      = (	54.2	-42.5	-51.9	-56.4	-66.3	-40.8	-38.7	40.3	-62.3 )
set TOTN      = (	-8.8	-33.2	-26.8	-4.8	-21.4	-2.0	30.6	12.4	53.7 )
set PO4X      = (	42.3	-9.5	1.5	-2.3	-10.5	40.5	34.7	15.9	21.0 )
set PIPX      = (	20.0	-6.3	-92.9	9.0	570.9	148.4	1080.3	3.8	1015.0 )
set ORGP      = (	-35.8	-69.7	-62.2	-72.9	-64.3	-52.9	-67.4	-43.8	-74.4 )
set TOTP      = (	-10.7	-35.5	-62.7	-21.6	18.3	7.1	-23.3	-13.6	127.3 )
set TSED      = (	-40.6	-49.0	-50.4	-22.9	0.3	-49.1	-4.5	73.9	41.3 )
set TSSX      = (	-39.8	-48.4	-35.3	1.6	20.9	-33.2	45.0	75.9	42.6 )

ITER 7
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-51.0	-35.8	-17.1	71.6	17.5	44.7	206.9	6.3	127.3 )
set NO23      = (	-29.9	-26.9	29.3	50.2	85.3	73.7	189.7	-0.1	109.0 )
set ORGN      = (	58.1	-44.2	-54.0	-56.2	-68.0	-41.9	-35.9	43.6	-62.4 )
set TOTN      = (	-7.2	-32.9	-27.2	-4.5	-21.3	-1.4	29.8	13.4	51.5 )
set PO4X      = (	13.4	-10.8	9.1	-5.1	-6.0	30.6	32.8	14.3	21.8 )
set PIPX      = (	40.8	-2.1	-92.7	9.7	584.1	156.9	1090.8	1.2	1016.0 )
set ORGP      = (	-35.2	-71.8	-65.3	-72.7	-67.0	-54.9	-66.4	-42.5	-74.5 )
set TOTP      = (	-9.2	-35.2	-61.9	-21.4	18.8	5.6	-22.6	-14.3	127.6 )
set TSED      = (	-35.5	-50.5	-46.4	-23.4	-1.1	-45.8	-8.4	33.4	40.9 )
set TSSX      = (	-34.6	-50.1	-30.3	0.9	18.5	-29.1	39.2	35.0	42.1 )

ITER 8
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-46.1	-30.4	-9.6	71.7	21.0	48.9	193.4	10.0	121.8 )
set NO23      = (	-29.1	-25.9	31.5	50.7	90.2	74.5	183.3	0.1	109.0 )
set ORGN      = (	54.6	-45.3	-53.5	-56.4	-69.1	-42.0	-33.4	46.2	-62.5 )
set TOTN      = (	-7.4	-32.4	-25.9	-4.4	-20.5	-1.0	29.4	14.7	51.2 )
set PO4X      = (	38.1	-23.7	8.9	-4.8	-16.0	27.1	30.8	3.6	22.5 )
set PIPX      = (	39.3	2.0	-92.9	10.1	592.7	163.9	1069.0	9.3	1017.0 )
set ORGP      = (	-42.3	-72.8	-64.5	-73.1	-68.3	-55.7	-65.3	-41.6	-74.6 )
set TOTP      = (	-10.3	-36.7	-61.8	-21.3	16.9	5.8	-22.7	-12.8	127.9 )
set TSED      = (	-36.7	-50.9	-45.4	-24.3	-2.3	-42.1	-15.4	46.0	40.6 )
set TSSX      = (	-36.5	-50.4	-29.1	-0.3	16.9	-24.5	29.1	47.7	41.8 )

ITER 9
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-47.9	-28.6	-2.4	72.3	25.4	52.2	179.0	7.1	120.6 )
set NO23      = (	-28.5	-24.7	32.0	51.0	90.8	76.1	184.3	0.6	108.9 )
set ORGN      = (	59.0	-47.1	-55.2	-56.2	-69.7	-42.3	-31.1	48.6	-62.5 )
set TOTN      = (	-5.8	-32.2	-26.6	-4.1	-20.5	-0.5	30.7	15.5	51.1 )
set PO4X      = (	3.5	-21.5	13.8	-7.2	-10.1	21.2	29.1	6.7	23.1 )
set PIPX      = (	58.3	2.8	-92.9	10.5	588.7	166.2	1034.1	5.1	1017.9 )
set ORGP      = (	-39.6	-75.0	-67.0	-72.9	-69.3	-56.5	-64.2	-40.4	-74.7 )
set TOTP      = (	-8.8	-37.0	-61.5	-21.3	16.9	4.5	-22.8	-13.4	128.2 )
set TSED      = (	-29.0	-52.3	-43.9	-24.8	-3.6	-37.6	-23.1	32.2	40.3 )
set TSSX      = (	-28.5	-51.9	-27.2	-1.0	15.2	-18.8	17.8	33.8	41.5 )

ITER 10
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-44.8	-24.5	4.7	72.7	27.1	53.8	172.0	11.3	120.2 )
set NO23      = (	-27.6	-24.2	33.5	51.3	93.0	76.7	178.4	0.5	108.8 )
set ORGN      = (	55.5	-47.7	-53.9	-56.1	-70.4	-41.2	-29.5	49.8	-62.3 )
set TOTN      = (	-6.0	-32.0	-25.1	-4.0	-20.2	0.5	30.1	16.1	51.1 )
set PO4X      = (	36.8	-27.5	12.2	-7.9	-14.3	19.7	28.1	1.0	23.5 )
set PIPX      = (	52.5	3.4	-93.0	10.9	590.7	167.6	1074.2	11.8	1018.5 )
set ORGP      = (	-46.3	-75.5	-65.3	-72.9	-70.2	-55.6	-63.6	-40.3	-74.4 )
set TOTP      = (	-9.5	-38.1	-61.4	-21.1	15.8	4.9	-21.8	-11.8	128.6 )
set TSED      = (	-31.7	-53.8	-42.8	-25.2	-4.9	-34.4	-22.6	41.9	40.1 )
set TSSX      = (	-31.7	-53.5	-25.7	-1.5	13.6	-14.7	18.5	43.5	41.4 )

ITER 11
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-46.6	-22.7	11.4	73.1	28.8	55.2	163.1	9.0	119.9 )
set NO23      = (	-27.2	-23.9	34.5	52.1	92.5	76.0	179.0	0.7	109.0 )
set ORGN      = (	59.9	-47.8	-56.0	-56.4	-70.1	-40.5	-28.3	51.3	-62.4 )
set TOTN      = (	-4.6	-31.8	-25.9	-3.7	-20.0	0.7	30.7	16.4	51.2 )
set PO4X      = (	-0.7	-29.7	18.6	-8.1	-13.4	18.7	25.7	2.1	24.1 )
set PIPX      = (	64.0	2.6	-93.1	11.3	586.8	167.7	1138.7	10.1	1019.5 )
set ORGP      = (	-42.1	-75.5	-68.5	-73.1	-69.9	-55.1	-63.1	-39.3	-74.5 )
set TOTP      = (	-9.4	-38.8	-61.0	-21.0	15.7	5.1	-20.6	-11.8	128.8 )
set TSED      = (	-28.7	-54.6	-41.4	-25.6	-5.6	-31.3	-19.0	70.7	39.9 )
set TSSX      = (	-28.5	-54.3	-24.1	-2.0	12.9	-10.8	23.6	72.6	41.2 )

ITER 12
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-43.5	-20.1	21.1	74.3	30.1	55.6	157.3	5.8	120.0 )
set NO23      = (	-27.4	-23.5	35.6	47.6	93.1	73.6	179.4	0.8	108.8 )
set ORGN      = (	58.5	-47.8	-54.8	-56.2	-70.2	-39.9	-27.6	52.3	-62.5 )
set TOTN      = (	-5.0	-31.5	-24.4	-5.6	-19.8	0.4	31.1	16.6	51.0 )
set PO4X      = (	30.4	-30.3	16.9	-10.0	-13.7	18.9	24.6	8.0	24.5 )
set PIPX      = (	50.2	2.7	-93.0	11.6	586.1	168.4	1177.0	5.2	1020.4 )
set ORGP      = (	-44.7	-75.6	-66.7	-72.9	-69.9	-54.6	-62.8	-38.7	-74.6 )
set TOTP      = (	-10.1	-39.0	-60.8	-21.0	15.5	5.6	-19.8	-12.4	129.1 )
set TSED      = (	-34.1	-53.8	-39.9	-25.9	-6.0	-28.5	-17.1	34.7	39.8 )
set TSSX      = (	-34.2	-53.5	-22.0	-2.4	12.4	-7.1	26.4	36.3	41.0 )

ITER 13
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-44.4	-18.5	24.9	69.2	31.9	54.3	153.2	5.2	119.7 )
set NO23      = (	-27.2	-23.5	34.7	48.3	97.1	73.9	179.8	1.3	108.7 )
set ORGN      = (	62.1	-47.5	-55.9	-56.1	-71.2	-39.5	-27.1	52.5	-62.5 )
set TOTN      = (	-3.9	-31.4	-25.3	-5.4	-19.3	0.7	31.3	17.0	51.0 )
set PO4X      = (	-6.5	-30.7	18.9	-10.0	-11.3	19.4	24.2	12.4	25.1 )
set PIPX      = (	65.3	1.5	-93.4	11.9	593.4	170.3	1193.6	4.1	1021.2 )
set ORGP      = (	-40.7	-75.3	-68.5	-72.8	-71.2	-54.2	-62.5	-39.0	-74.7 )
set TOTP      = (	-9.1	-39.3	-61.1	-20.8	15.9	6.3	-19.3	-12.1	129.3 )
set TSED      = (	-28.1	-53.5	-41.2	-26.1	-6.4	-25.8	-17.1	-29.3	39.6 )
set TSSX      = (	-27.9	-53.2	-23.9	-2.7	11.6	-3.7	26.4	-28.2	40.8 )

ITER 14
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.7	-16.9	38.0	68.3	34.6	53.9	151.1	9.5	119.4 )
set NO23      = (	-26.9	-23.3	35.7	48.9	98.6	73.5	179.2	1.0	109.0 )
set ORGN      = (	58.9	-47.4	-54.7	-56.2	-71.6	-39.2	-26.9	53.0	-62.3 )
set TOTN      = (	-4.5	-31.2	-23.7	-5.2	-19.0	0.6	31.2	17.2	51.2 )
set PO4X      = (	26.0	-29.5	18.5	-10.1	-13.0	19.5	24.7	3.0	25.3 )
set PIPX      = (	56.1	0.4	-92.9	12.2	594.7	171.8	1204.0	9.3	1021.8 )
set ORGP      = (	-45.3	-75.2	-66.6	-72.9	-71.7	-54.0	-62.3	-38.9	-74.4 )
set TOTP      = (	-9.6	-39.4	-60.4	-20.7	15.4	6.7	-18.9	-11.8	129.6 )
set TSED      = (	-31.0	-53.1	-36.7	-26.4	-6.8	-23.6	-17.9	42.1	39.5 )
set TSSX      = (	-31.2	-52.8	-18.0	-3.1	11.2	-0.9	25.2	43.7	40.8 )

ITER 15
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-43.8	-15.7	43.9	68.8	36.8	53.4	149.8	5.7	119.6 )
set NO23      = (	-26.5	-23.2	35.0	49.1	99.0	74.5	179.4	1.2	108.8 )
set ORGN      = (	62.6	-47.1	-55.6	-56.1	-71.9	-39.1	-26.8	53.6	-62.4 )
set TOTN      = (	-3.3	-31.0	-24.3	-5.1	-19.0	1.0	31.3	17.3	51.0 )
set PO4X      = (	-8.6	-29.4	21.9	-11.1	-13.3	19.3	23.8	9.7	25.7 )
set PIPX      = (	65.5	-0.7	-93.0	12.5	594.0	173.5	1239.7	6.3	1022.6 )
set ORGP      = (	-40.9	-74.8	-68.1	-72.8	-71.8	-53.9	-62.3	-38.4	-74.5 )
set TOTP      = (	-9.5	-39.6	-60.1	-20.6	15.2	7.1	-18.3	-11.5	129.8 )
set TSED      = (	-27.9	-52.8	-35.3	-26.6	-6.9	-21.4	-16.5	-29.3	39.4 )
set TSSX      = (	-27.7	-52.4	-16.2	-3.3	11.0	2.0	27.5	-28.2	40.7 )

ITER 16
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.8	-14.5	44.3	69.3	38.1	53.8	148.6	9.4	119.4 )
set NO23      = (	-26.3	-23.1	36.0	49.2	99.7	72.4	179.1	1.1	108.6 )
set ORGN      = (	59.4	-46.9	-54.4	-56.0	-72.1	-39.4	-26.9	53.4	-62.4 )
set TOTN      = (	-3.9	-30.8	-23.2	-5.0	-18.9	0.2	31.1	17.4	50.9 )
set PO4X      = (	26.5	-28.7	20.4	-11.6	-13.5	19.5	23.6	2.8	26.1 )
set PIPX      = (	55.9	-2.5	-93.3	12.7	592.1	175.2	1253.7	11.2	1023.3 )
set ORGP      = (	-45.5	-74.5	-66.3	-72.6	-72.0	-54.1	-62.3	-38.8	-74.6 )
set TOTP      = (	-9.7	-40.0	-60.1	-20.4	14.8	7.3	-18.0	-11.1	130.0 )
set TSED      = (	-31.6	-52.7	-36.6	-26.8	-7.1	-19.3	-16.7	37.8	39.4 )
set TSSX      = (	-31.8	-52.4	-17.9	-3.6	10.7	4.7	27.2	39.4	40.6 )

ITER 17
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-42.2	-13.0	55.6	69.7	39.3	52.5	148.0	5.6	119.2 )
set NO23      = (	-26.0	-23.3	35.8	49.4	98.7	72.4	179.2	1.2	108.5 )
set ORGN      = (	62.5	-46.5	-55.6	-56.1	-72.3	-39.4	-27.0	53.9	-62.5 )
set TOTN      = (	-2.9	-30.7	-23.6	-4.9	-19.2	0.2	31.0	17.3	50.8 )
set PO4X      = (	-7.9	-29.3	26.0	-11.0	-13.4	18.9	22.8	9.4	26.5 )
set PIPX      = (	69.8	-3.8	-92.8	12.8	590.7	177.0	1285.0	8.2	1024.1 )
set ORGP      = (	-41.5	-74.1	-68.1	-72.6	-72.1	-54.1	-62.3	-38.3	-74.6 )
set TOTP      = (	-8.7	-40.4	-59.2	-20.3	14.6	7.6	-17.6	-10.8	130.2 )
set TSED      = (	-26.3	-52.3	-32.5	-27.0	-7.2	-17.3	-15.3	-31.7	39.3 )
set TSSX      = (	-26.1	-51.9	-12.5	-3.9	10.6	7.3	29.2	-30.6	40.5 )

ITER 18
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.9	-11.6	60.3	70.1	39.8	52.0	147.2	8.2	118.9 )
set NO23      = (	-25.7	-23.1	36.4	44.8	99.5	72.6	178.8	1.3	108.9 )
set ORGN      = (	59.3	-46.4	-54.2	-56.5	-72.4	-39.4	-27.3	53.3	-62.3 )
set TOTN      = (	-3.4	-30.6	-22.4	-7.1	-19.0	0.2	30.7	17.4	51.1 )
set PO4X      = (	25.7	-28.1	24.1	-10.2	-13.5	18.5	22.5	5.6	26.6 )
set PIPX      = (	57.4	-4.5	-92.7	13.1	588.7	178.5	1299.0	11.7	1024.7 )
set ORGP      = (	-45.9	-74.0	-66.1	-73.0	-72.1	-54.1	-62.4	-38.9	-74.4 )
set TOTP      = (	-9.7	-40.4	-58.9	-20.2	14.3	7.8	-17.4	-10.4	130.5 )
set TSED      = (	-30.2	-51.4	-31.1	-27.3	-7.3	-15.5	-15.1	3.4	39.3 )
set TSSX      = (	-30.4	-51.0	-10.7	-4.3	10.6	9.6	29.4	4.7	40.6 )

ITER 19
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-42.1	-11.0	59.7	64.3	40.8	52.0	147.1	12.1	119.2 )
set NO23      = (	-25.1	-23.2	36.3	45.4	99.8	72.6	179.4	1.3	108.7 )
set ORGN      = (	62.1	-46.0	-55.7	-56.4	-72.4	-39.6	-27.5	53.1	-62.4 )
set TOTN      = (	-2.4	-30.5	-23.4	-7.0	-18.8	0.1	30.7	17.6	51.0 )
set PO4X      = (	-7.4	-28.1	27.4	-11.4	-13.4	18.4	21.8	-2.5	26.9 )
set PIPX      = (	69.4	-6.5	-93.0	13.4	586.8	180.2	1324.2	20.0	1025.5 )
set ORGP      = (	-42.1	-73.7	-68.5	-72.9	-72.1	-54.3	-62.4	-39.0	-74.5 )
set TOTP      = (	-9.1	-40.9	-59.1	-20.1	14.0	8.0	-17.1	-8.8	130.7 )
set TSED      = (	-26.0	-51.5	-32.5	-27.9	-7.4	-13.8	-13.8	69.6	39.3 )
set TSSX      = (	-25.8	-51.1	-12.5	-5.0	10.5	11.7	31.3	71.4	40.5 )

ITER 20
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.2	-9.7	66.6	63.3	41.9	52.3	147.2	6.9	119.1 )
set NO23      = (	-25.0	-23.2	36.6	45.7	100.4	73.3	179.4	1.4	108.5 )
set ORGN      = (	58.8	-45.8	-54.3	-56.4	-72.5	-40.0	-27.8	53.1	-62.4 )
set TOTN      = (	-3.1	-30.4	-22.1	-7.0	-18.6	0.1	30.5	17.3	50.9 )
set PO4X      = (	27.4	-28.0	25.2	-11.7	-13.7	18.7	21.6	4.6	27.2 )
set PIPX      = (	58.0	-7.5	-92.9	13.8	583.4	182.3	1336.4	14.0	1026.0 )
set ORGP      = (	-46.5	-73.5	-66.3	-72.9	-72.1	-54.7	-62.5	-38.6	-74.6 )
set TOTP      = (	-9.7	-41.2	-58.8	-20.0	13.6	8.3	-16.9	-9.6	130.8 )
set TSED      = (	-30.4	-50.7	-31.1	-28.2	-7.4	-12.2	-13.5	44.8	39.2 )
set TSSX      = (	-30.6	-50.3	-10.8	-5.5	10.4	13.7	31.8	46.5	40.5 )

ITER 21
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.5	-9.1	71.1	63.3	42.8	52.6	147.5	5.3	118.9 )
set NO23      = (	-24.8	-23.3	36.7	45.8	100.6	73.0	179.9	1.6	108.4 )
set ORGN      = (	61.9	-45.4	-55.7	-56.4	-72.3	-40.1	-28.2	52.3	-62.5 )
set TOTN      = (	-2.2	-30.3	-22.8	-6.9	-18.5	-0.1	30.3	17.1	50.8 )
set PO4X      = (	-7.0	-27.4	29.4	-12.0	-13.5	17.8	21.2	10.4	27.5 )
set PIPX      = (	71.1	-8.3	-92.8	13.9	580.1	183.8	1357.3	12.7	1026.6 )
set ORGP      = (	-42.4	-73.1	-68.5	-72.8	-72.0	-54.6	-62.6	-39.4	-74.6 )
set TOTP      = (	-8.8	-41.2	-58.6	-19.9	13.4	8.4	-16.6	-9.3	131.0 )
set TSED      = (	-26.0	-50.3	-30.4	-28.7	-7.4	-10.8	-12.4	-27.2	39.2 )
set TSSX      = (	-25.9	-49.9	-9.9	-6.1	10.5	15.5	33.4	-26.1	40.4 )

ITER 22
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.8	-8.4	74.9	63.6	43.6	52.8	147.8	7.8	118.6 )
set NO23      = (	-24.8	-23.4	37.3	45.8	101.1	73.2	179.2	1.6	108.8 )
set ORGN      = (	58.8	-45.2	-55.0	-56.3	-72.2	-40.3	-28.6	51.5	-62.3 )
set TOTN      = (	-2.9	-30.3	-22.1	-6.8	-18.2	-0.1	29.9	17.0	51.0 )
set PO4X      = (	25.8	-26.7	29.4	-12.1	-13.4	17.9	21.1	6.0	27.6 )
set PIPX      = (	57.1	-9.1	-92.8	14.1	574.8	184.8	1368.6	16.1	1027.0 )
set ORGP      = (	-46.5	-72.9	-67.2	-72.7	-71.9	-54.8	-62.7	-40.0	-74.4 )
set TOTP      = (	-10.1	-41.3	-58.2	-19.7	12.8	8.5	-16.5	-9.1	131.2 )
set TSED      = (	-30.6	-50.3	-30.2	-28.8	-7.7	-9.7	-12.0	3.5	39.2 )
set TSSX      = (	-30.8	-49.9	-9.6	-6.3	10.1	17.0	34.0	4.8	40.5 )

ITER 23
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.3	-8.2	80.2	64.5	44.7	53.3	147.9	11.7	118.9 )
set NO23      = (	-24.7	-23.4	37.1	46.1	101.4	74.0	180.2	1.5	108.6 )
set ORGN      = (	61.9	-45.0	-55.4	-56.6	-72.0	-40.9	-28.9	50.8	-62.4 )
set TOTN      = (	-2.1	-30.2	-22.2	-6.8	-18.0	-0.3	29.9	17.1	50.9 )
set PO4X      = (	-7.2	-25.5	30.3	-11.6	-13.3	18.7	20.8	-1.5	27.8 )
set PIPX      = (	70.2	-9.7	-92.7	14.5	571.5	186.9	1386.9	24.2	1027.8 )
set ORGP      = (	-42.4	-72.7	-67.7	-72.9	-71.8	-55.4	-62.8	-40.3	-74.5 )
set TOTP      = (	-9.0	-41.2	-58.1	-19.6	12.6	8.7	-16.3	-7.5	131.3 )
set TSED      = (	-26.0	-50.3	-29.8	-28.3	-7.6	-8.4	-11.0	71.0	39.2 )
set TSSX      = (	-25.8	-49.8	-9.2	-5.6	10.2	18.6	35.5	72.9	40.5 )

ITER 24
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.7	-7.5	83.4	65.2	45.8	54.0	148.3	6.9	118.8 )
set NO23      = (	-24.5	-23.5	37.8	46.4	101.2	74.3	180.2	1.6	108.4 )
set ORGN      = (	59.0	-44.8	-55.1	-56.8	-71.9	-41.3	-29.3	50.4	-62.4 )
set TOTN      = (	-2.6	-30.2	-21.7	-6.8	-17.8	-0.4	29.6	16.7	50.8 )
set PO4X      = (	26.2	-25.4	31.2	-11.8	-13.2	18.0	20.8	5.9	28.1 )
set PIPX      = (	55.7	-10.0	-92.6	14.9	568.9	188.7	1395.6	18.7	1028.4 )
set ORGP      = (	-46.2	-72.5	-67.2	-73.2	-71.7	-55.7	-62.9	-40.2	-74.5 )
set TOTP      = (	-10.2	-41.2	-57.7	-19.5	12.4	8.8	-16.2	-8.2	131.4 )
set TSED      = (	-31.2	-50.2	-30.0	-28.1	-7.5	-7.2	-10.6	35.3	39.2 )
set TSSX      = (	-31.3	-49.8	-9.4	-5.3	10.3	20.2	36.0	36.9	40.5 )

ITER 25
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.6	-6.6	88.8	66.1	46.6	54.4	148.6	9.4	118.6 )
set NO23      = (	-24.5	-23.9	37.1	46.4	101.6	74.3	180.4	1.8	108.3 )
set ORGN      = (	61.8	-44.5	-55.1	-56.9	-71.7	-41.6	-29.7	49.1	-62.5 )
set TOTN      = (	-2.0	-30.3	-21.7	-6.8	-17.5	-0.6	29.4	16.6	50.7 )
set PO4X      = (	-6.6	-26.4	30.8	-12.8	-13.2	17.7	20.5	0.8	28.3 )
set PIPX      = (	70.1	-10.6	-92.5	15.3	569.5	190.2	1408.7	25.5	1029.1 )
set ORGP      = (	-42.4	-72.3	-67.1	-73.2	-71.6	-55.9	-63.0	-41.3	-74.6 )
set TOTP      = (	-8.9	-41.4	-57.7	-19.4	12.5	8.9	-16.1	-6.9	131.6 )
