
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-11.8	-18.5	40.4	47.1	-46.4	-21.2	106.6	-8.9	25.9 )
set NO23      = (	-5.6	-12.5	-15.4	17.6	-35.0	6.8	91.7	27.6	93.2 )
set ORGN      = (	-4.0	-38.1	-33.9	-38.5	-10.0	-21.4	-22.0	-11.2	-57.4 )
set TOTN      = (	-5.3	-21.2	-25.7	-10.5	-19.2	-12.5	11.3	13.7	39.3 )
set PO4X      = (	20.1	16.7	12.8	3.8	11.4	37.4	32.0	46.6	1.4 )
set PIPX      = (	268.1	3.6	131.6	40.5	127.7	20.7	605.1	17.2	99.6 )
set ORGP      = (	-0.1	-38.5	-23.6	-43.7	3.2	-24.3	-53.1	-23.6	-72.7 )
set TOTP      = (	70.4	-12.8	56.3	6.9	18.9	-2.0	-22.3	6.0	-23.2 )
set TSED      = (	67.0	-25.5	150.5	-4.3	-21.1	-59.5	-4.9	48.5	3.0 )
set TSSX      = (	68.2	-24.0	224.6	26.2	2.1	-46.3	44.2	50.7	4.0 )

ITER 4
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-31.2	-10.3	-21.1	41.6	-43.1	-0.9	86.0	-6.0	23.4 )
set NO23      = (	-1.7	-8.4	-7.1	18.2	-28.1	8.0	93.6	23.3	52.4 )
set ORGN      = (	-14.9	-46.7	-38.9	-40.6	-12.6	-16.2	-16.5	-13.0	-57.5 )
set TOTN      = (	-6.2	-21.3	-28.5	-11.5	-18.8	-7.8	14.8	10.6	13.9 )
set PO4X      = (	9.4	26.8	22.0	7.8	22.4	44.1	29.1	48.6	-3.2 )
set PIPX      = (	99.9	3.8	15.8	34.6	158.6	145.3	520.4	14.1	92.0 )
set ORGP      = (	-13.1	-49.4	-29.4	-46.0	-0.9	-19.8	-49.9	-25.9	-72.7 )
set TOTP      = (	18.5	-15.7	2.7	3.2	21.6	27.0	-22.1	4.3	-25.9 )
set TSED      = (	-17.2	-30.1	40.1	-12.6	-7.8	-2.3	-21.7	39.2	-8.2 )
set TSSX      = (	-15.7	-29.2	82.0	15.3	16.2	26.9	19.6	41.2	-7.2 )

ITER 5
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-28.8	4.8	-32.2	48.1	-34.0	-0.8	75.9	-4.8	7.8 )
set NO23      = (	-0.5	-6.4	-2.7	19.9	-8.6	9.9	93.5	19.4	85.0 )
set ORGN      = (	-16.0	-53.7	-41.1	-42.2	-19.9	-18.0	-13.3	-14.4	-56.1 )
set TOTN      = (	-5.5	-22.0	-29.0	-11.4	-17.8	-8.4	16.7	7.8	34.0 )
set PO4X      = (	12.5	17.3	28.9	8.7	21.9	38.4	28.2	47.8	-5.8 )
set PIPX      = (	130.8	34.6	-20.0	53.3	234.0	164.6	421.3	24.5	71.6 )
set ORGP      = (	-16.0	-58.1	-32.1	-47.8	-11.3	-21.8	-48.0	-27.8	-71.9 )
set TOTP      = (	25.0	-10.5	-13.3	12.7	22.8	28.4	-22.9	7.4	-29.4 )
set TSED      = (	-7.4	-17.5	2.6	-1.5	21.8	9.3	-38.7	46.6	-24.9 )
set TSSX      = (	-6.0	-16.9	33.4	29.7	48.0	41.5	-5.2	48.5	-23.9 )

ITER 6
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.3	4.9	-33.0	38.5	-12.6	-0.9	80.4	-10.1	10.8 )
set NO23      = (	2.0	-4.3	-1.4	21.2	-2.2	10.2	62.3	16.8	85.3 )
set ORGN      = (	-20.4	-57.9	-41.6	-43.7	-24.6	-18.7	-12.4	-15.1	-56.2 )
set TOTN      = (	-4.8	-22.1	-29.0	-12.0	-18.0	-8.8	9.8	5.5	34.3 )
set PO4X      = (	26.1	3.0	30.9	12.6	14.7	39.3	39.7	44.7	-8.6 )
set PIPX      = (	100.7	32.0	-36.7	37.2	236.2	167.4	830.3	-18.9	79.1 )
set ORGP      = (	-23.3	-62.7	-32.6	-49.5	-18.0	-22.6	-48.7	-29.2	-71.9 )
set TOTP      = (	15.0	-16.3	-20.8	3.8	17.1	28.6	-12.7	-10.7	-29.1 )
set TSED      = (	-22.0	-25.2	-16.1	-20.7	16.0	11.5	-2.2	-10.2	-22.5 )
set TSSX      = (	-21.1	-24.7	9.2	4.5	40.2	44.4	47.7	-8.8	-21.4 )

ITER 7
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-22.6	5.4	-29.8	43.5	-7.6	-5.6	49.1	-8.7	12.8 )
set NO23      = (	2.1	-3.1	-0.9	22.6	2.1	11.1	85.0	17.1	63.3 )
set ORGN      = (	-19.0	-59.4	-42.7	-45.0	-25.4	-19.7	-11.8	-13.5	-56.5 )
set TOTN      = (	-4.3	-21.8	-29.4	-11.8	-17.0	-9.3	14.5	6.4	20.6 )
set PO4X      = (	16.1	-9.4	34.7	12.1	10.6	44.2	29.0	42.8	-10.7 )
set PIPX      = (	116.1	30.4	-39.8	47.4	199.4	135.6	705.7	-6.6	87.8 )
set ORGP      = (	-23.1	-64.5	-34.0	-50.8	-19.6	-23.6	-47.5	-28.4	-72.0 )
set TOTP      = (	17.6	-20.0	-21.9	8.7	10.9	22.8	-16.6	-6.0	-28.3 )
set TSED      = (	-16.6	-29.3	-14.5	-16.5	3.8	-7.1	-16.4	-4.5	-18.1 )
set TSSX      = (	-15.7	-28.9	11.3	10.0	25.5	20.5	27.4	-3.1	-17.0 )

ITER 8
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-15.0	6.4	-30.5	41.9	1.3	2.9	55.3	-7.3	12.1 )
set NO23      = (	4.2	-1.6	0.0	23.2	4.1	13.3	83.0	17.6	63.3 )
set ORGN      = (	-23.3	-61.2	-43.1	-46.0	-24.4	-20.5	-11.6	-11.0	-52.6 )
set TOTN      = (	-3.7	-21.5	-29.5	-12.2	-15.2	-8.8	14.4	7.5	21.9 )
set PO4X      = (	38.1	-12.8	34.6	11.2	10.2	42.1	28.4	39.3	-11.9 )
set PIPX      = (	125.3	30.7	-47.3	42.4	229.2	196.1	697.8	12.6	95.1 )
set ORGP      = (	-30.1	-66.8	-34.4	-51.8	-18.9	-24.7	-47.5	-25.9	-70.1 )
set TOTP      = (	18.8	-21.6	-25.5	5.5	14.8	33.8	-16.8	1.9	-26.5 )
set TSED      = (	-17.0	-30.7	-26.3	-22.8	8.1	21.2	-18.1	8.3	-13.7 )
set TSSX      = (	-16.7	-30.5	-4.1	1.7	30.2	56.6	24.8	9.9	-12.5 )

ITER 9
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-17.9	8.3	-27.1	45.6	18.3	1.4	57.1	-6.5	11.7 )
set NO23      = (	3.7	-1.4	0.7	23.9	15.5	13.7	82.0	15.0	63.3 )
set ORGN      = (	-21.2	-61.6	-44.1	-46.8	-27.9	-22.8	-11.3	-11.5	-49.8 )
set TOTN      = (	-3.6	-21.4	-29.8	-12.2	-13.4	-10.1	14.5	5.9	22.9 )
set PO4X      = (	17.2	-19.6	36.8	10.3	-5.2	41.6	27.8	40.0	-12.5 )
set PIPX      = (	130.2	32.1	-48.3	49.9	394.1	173.4	701.5	13.7	100.7 )
set ORGP      = (	-27.9	-67.4	-35.6	-52.7	-24.1	-27.0	-47.3	-27.0	-68.8 )
set TOTP      = (	18.4	-22.7	-25.9	9.2	27.2	27.8	-16.7	2.0	-25.1 )
set TSED      = (	-16.7	-31.8	-31.3	-21.0	147.3	10.1	-18.7	9.6	-9.5 )
set TSSX      = (	-16.3	-31.5	-10.6	4.0	188.6	42.3	24.0	11.1	-8.4 )

ITER 10
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-7.8	24.1	-18.7	45.8	16.6	0.9	57.7	-2.7	11.6 )
set NO23      = (	5.9	-1.3	1.0	24.2	11.8	13.9	81.9	16.2	19.9 )
set ORGN      = (	-26.6	-61.8	-44.0	-47.5	-30.9	-23.3	-11.2	-11.2	-48.0 )
set TOTN      = (	-3.1	-21.0	-29.3	-12.3	-16.5	-10.4	14.5	7.0	-3.5 )
set PO4X      = (	47.9	-26.4	39.6	7.1	1.3	41.8	28.2	37.5	-12.5 )
set PIPX      = (	139.5	65.0	-42.0	46.5	322.0	157.5	715.7	84.8	105.2 )
set ORGP      = (	-35.8	-67.7	-35.3	-53.3	-26.8	-27.5	-47.5	-26.9	-68.0 )
set TOTP      = (	20.4	-12.4	-22.2	6.8	18.2	24.3	-16.5	29.3	-24.0 )
set TSED      = (	-15.3	-2.3	-31.5	-23.6	101.5	2.4	-18.4	69.4	-6.1 )
set TSSX      = (	-15.5	-2.1	-10.9	0.7	136.4	32.4	24.3	71.3	-4.9 )

ITER 11
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-13.2	17.8	-8.4	48.6	17.5	0.7	57.9	-4.9	-0.7 )
set NO23      = (	5.2	-0.9	0.9	24.9	16.0	13.7	83.3	17.2	36.3 )
set ORGN      = (	-22.2	-62.1	-44.4	-48.2	-32.6	-22.9	-11.3	-11.7	-40.6 )
set TOTN      = (	-2.6	-21.0	-29.3	-12.3	-16.5	-10.3	14.8	7.2	8.7 )
set PO4X      = (	14.7	-26.8	42.7	5.9	11.3	42.2	28.1	33.9	-12.5 )
set PIPX      = (	169.2	50.1	-30.2	53.7	304.5	147.7	734.6	62.7	108.5 )
set ORGP      = (	-30.7	-68.2	-36.0	-54.0	-29.1	-27.0	-47.6	-27.4	-64.7 )
set TOTP      = (	26.2	-18.0	-16.3	10.3	16.5	22.8	-16.2	19.8	-21.7 )
set TSED      = (	-6.7	-12.7	-28.3	-22.7	83.3	-2.6	-17.8	50.4	-3.1 )
set TSSX      = (	-6.6	-12.4	-6.7	1.9	115.1	26.1	25.1	52.2	-1.9 )

ITER 12
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-4.3	11.7	-4.9	45.2	19.8	8.0	58.7	-5.7	-2.3 )
set NO23      = (	6.1	-1.5	1.4	25.0	16.5	14.6	82.3	17.4	40.1 )
set ORGN      = (	-24.5	-61.7	-44.2	-48.6	-32.7	-22.7	-11.4	-12.0	-37.6 )
set TOTN      = (	-2.2	-21.4	-28.8	-12.6	-16.3	-9.5	14.6	7.2	12.1 )
set PO4X      = (	45.5	-27.0	41.5	4.0	12.3	39.1	27.1	30.0	-12.4 )
set PIPX      = (	180.7	34.6	-26.4	43.6	293.8	191.2	750.3	42.8	111.2 )
set ORGP      = (	-34.0	-67.6	-35.6	-54.4	-29.2	-27.0	-47.6	-27.7	-63.4 )
set TOTP      = (	31.5	-23.3	-14.7	4.5	15.4	30.8	-16.1	11.1	-20.4 )
set TSED      = (	-7.4	-24.9	-30.6	-32.7	68.7	24.0	-17.3	37.5	-0.4 )
set TSSX      = (	-7.8	-24.7	-9.7	-11.3	98.4	60.1	25.9	39.1	0.8 )

ITER 13
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-12.7	8.6	-0.6	45.3	20.9	3.7	58.2	-6.4	-2.3 )
set NO23      = (	5.2	-2.4	1.2	25.6	21.3	14.7	81.7	18.3	36.7 )
set ORGN      = (	-20.5	-60.2	-44.7	-49.0	-33.2	-23.7	-11.4	-11.9	-35.9 )
set TOTN      = (	-2.2	-21.6	-29.1	-12.6	-15.2	-10.3	14.4	7.7	10.5 )
set PO4X      = (	9.6	-27.2	43.1	3.5	17.1	39.8	26.0	26.8	-10.8 )
set PIPX      = (	183.9	25.9	-21.7	40.9	281.9	167.6	743.5	26.8	107.9 )
set ORGP      = (	-29.2	-66.0	-36.3	-54.9	-30.2	-27.9	-47.6	-27.7	-62.6 )
set TOTP      = (	30.1	-25.7	-12.4	2.9	14.2	25.6	-16.5	4.3	-20.1 )
set TSED      = (	-6.5	-31.7	-32.3	-36.5	52.8	9.6	-18.4	28.2	-2.2 )
set TSSX      = (	-6.5	-31.4	-11.9	-16.4	79.8	41.6	24.2	29.7	-0.9 )

ITER 14
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-5.2	8.9	2.0	44.5	23.7	3.6	58.1	-6.2	-3.2 )
set NO23      = (	6.3	-2.3	-2.5	26.2	20.4	14.7	83.2	15.2	39.8 )
set ORGN      = (	-24.2	-60.0	-43.2	-49.3	-32.0	-23.5	-11.6	-11.7	-34.0 )
set TOTN      = (	-2.1	-21.4	-29.2	-12.5	-14.4	-10.2	14.6	5.9	13.1 )
set PO4X      = (	37.4	-20.9	38.7	0.6	14.9	39.7	26.5	25.2	-10.5 )
set PIPX      = (	169.0	27.0	-19.2	34.6	270.2	164.8	752.2	25.1	108.1 )
set ORGP      = (	-34.2	-65.9	-34.2	-55.2	-28.8	-27.8	-47.9	-27.7	-61.8 )
set TOTP      = (	27.3	-24.1	-11.5	-0.9	13.4	25.2	-16.4	3.3	-19.5 )
set TSED      = (	-9.7	-31.7	-33.6	-37.1	38.1	6.8	-18.2	27.6	-2.1 )
set TSSX      = (	-10.1	-31.4	-13.6	-17.2	63.1	38.1	24.4	29.1	-0.8 )

ITER 15
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-10.4	11.6	6.3	58.4	24.4	4.4	58.6	-5.0	-2.8 )
set NO23      = (	5.8	-2.4	-1.8	26.3	24.0	14.9	82.2	16.1	37.0 )
set ORGN      = (	-20.8	-59.6	-43.5	-49.2	-32.0	-23.4	-11.8	-11.5	-33.0 )
set TOTN      = (	-1.7	-21.3	-29.0	-11.9	-13.5	-10.0	14.2	6.6	11.7 )
set PO4X      = (	7.7	-19.0	40.6	-4.5	20.0	39.3	25.6	24.4	-10.3 )
set PIPX      = (	186.5	32.6	-9.2	66.1	260.1	171.1	752.8	53.0	107.9 )
set ORGP      = (	-29.9	-65.4	-34.5	-55.1	-29.2	-27.7	-48.0	-27.6	-61.3 )
set TOTP      = (	30.1	-21.5	-6.5	15.5	12.9	26.4	-16.6	14.0	-19.2 )
set TSED      = (	-2.9	-29.1	-29.9	-25.4	24.0	8.3	-18.5	53.3	-2.2 )
set TSSX      = (	-3.1	-28.8	-8.8	-1.8	46.6	40.0	24.1	55.0	-0.9 )

ITER 16
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-3.2	21.0	4.2	55.5	25.5	-0.3	58.4	-6.8	-3.5 )
set NO23      = (	7.0	-2.5	-4.3	26.6	20.7	14.2	81.6	16.8	39.5 )
set ORGN      = (	-24.9	-59.3	-42.6	-49.8	-29.9	-23.4	-11.9	-11.6	-31.8 )
set TOTN      = (	-1.7	-21.0	-29.2	-12.2	-12.9	-10.5	14.0	6.9	13.6 )
set PO4X      = (	39.0	-18.2	36.4	-6.0	15.6	40.2	25.1	23.0	-10.1 )
set PIPX      = (	175.5	49.1	-12.0	58.5	249.5	134.6	764.4	34.5	107.7 )
set ORGP      = (	-35.5	-65.1	-33.2	-55.6	-26.6	-27.6	-48.0	-27.8	-60.8 )
set TOTP      = (	28.4	-15.3	-8.4	11.1	12.7	19.4	-16.5	6.5	-18.9 )
set TSED      = (	-6.3	-19.3	-33.2	-29.3	12.4	-11.1	-17.6	39.5	-2.4 )
set TSSX      = (	-6.8	-19.0	-13.1	-7.0	33.6	15.2	25.4	41.1	-1.1 )

ITER 17
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-10.9	25.1	3.2	55.4	24.3	2.2	58.0	-6.6	-3.0 )
set NO23      = (	6.2	-2.8	-5.5	26.8	22.9	14.3	83.0	17.4	37.2 )
set ORGN      = (	-21.7	-58.8	-42.7	-50.2	-29.1	-22.3	-11.9	-11.4	-31.2 )
set TOTN      = (	-1.7	-20.9	-29.7	-12.3	-11.9	-9.6	14.3	7.3	12.4 )
set PO4X      = (	9.2	-18.7	36.1	-6.9	18.1	39.2	24.7	22.0	-9.8 )
set PIPX      = (	185.8	43.0	-11.9	55.6	239.9	147.6	772.8	35.5	107.1 )
set ORGP      = (	-31.2	-64.5	-33.3	-55.9	-25.8	-26.5	-48.0	-27.6	-60.4 )
set TOTP      = (	29.3	-17.3	-8.4	9.3	12.7	22.4	-16.5	6.8	-18.7 )
set TSED      = (	-5.0	-21.0	-34.3	-30.5	2.3	-5.1	-16.8	41.1	-2.8 )
set TSSX      = (	-5.2	-20.7	-14.5	-8.5	22.0	22.8	26.5	42.7	-1.4 )

ITER 18
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-3.5	28.1	6.7	58.2	23.8	2.4	58.4	-6.6	-3.6 )
set NO23      = (	7.2	-2.9	-7.9	26.9	19.5	15.0	82.3	17.5	39.3 )
set ORGN      = (	-26.1	-58.6	-41.7	-50.5	-27.3	-22.2	-12.3	-11.3	-30.4 )
set TOTN      = (	-1.8	-20.8	-29.7	-12.3	-11.6	-9.3	13.8	7.4	13.9 )
set PO4X      = (	39.0	-18.2	34.9	-7.9	16.1	39.5	25.4	21.8	-9.5 )
set PIPX      = (	169.2	41.4	-7.4	56.9	231.7	150.6	761.6	35.2	106.5 )
set ORGP      = (	-37.2	-64.3	-31.8	-56.1	-23.4	-26.5	-48.4	-27.6	-60.1 )
set TOTP      = (	25.8	-17.7	-6.0	9.8	13.0	23.1	-16.8	6.6	-18.6 )
set TSED      = (	-9.5	-21.9	-33.4	-26.7	-5.6	-3.4	-17.8	40.7	-3.1 )
set TSSX      = (	-10.0	-21.6	-13.3	-3.5	13.4	24.9	25.0	42.3	-1.8 )

ITER 19
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-9.5	28.9	7.0	67.5	25.4	3.1	58.6	-6.3	-3.3 )
set NO23      = (	6.3	-2.9	-8.8	27.4	28.3	14.6	81.6	17.5	37.4 )
set ORGN      = (	-22.9	-58.5	-41.8	-51.0	-29.4	-22.1	-12.4	-11.2	-30.0 )
set TOTN      = (	-1.8	-20.8	-29.9	-12.1	-10.5	-9.4	13.6	7.5	12.9 )
set PO4X      = (	8.6	-17.7	34.3	-7.5	18.8	38.5	25.0	21.7	-9.2 )
set PIPX      = (	187.9	40.2	-4.1	80.2	273.2	145.0	777.2	37.9	105.8 )
set ORGP      = (	-32.9	-64.1	-31.8	-56.5	-26.5	-26.4	-48.4	-27.6	-59.9 )
set TOTP      = (	28.7	-17.9	-4.7	22.2	16.1	21.8	-16.6	7.7	-18.5 )
set TSED      = (	-3.2	-23.1	-30.3	-17.6	10.5	-4.9	-16.4	43.1	-3.5 )
set TSSX      = (	-3.4	-22.8	-9.3	8.5	31.0	23.1	27.0	44.7	-2.2 )

ITER 20
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-3.5	21.9	-4.3	63.5	27.6	13.0	58.2	-6.5	-3.8 )
set NO23      = (	7.3	-3.1	-10.7	27.7	24.5	15.2	83.0	17.5	39.1 )
set ORGN      = (	-26.2	-58.3	-40.8	-51.8	-28.5	-22.0	-12.5	-10.9	-29.5 )
set TOTN      = (	-1.8	-21.0	-30.3	-12.5	-10.8	-8.7	13.9	7.5	14.1 )
set PO4X      = (	35.0	-17.7	30.1	-7.0	17.8	35.3	24.6	21.7	-9.0 )
set PIPX      = (	152.1	27.5	-17.5	70.2	253.2	208.4	785.9	36.0	105.2 )
set ORGP      = (	-37.5	-63.9	-30.4	-57.3	-25.1	-26.3	-48.5	-27.4	-59.6 )
set TOTP      = (	20.7	-22.4	-11.3	16.7	14.6	33.8	-16.6	7.0	-18.3 )
set TSED      = (	-12.0	-31.5	-37.8	-22.4	-1.5	33.7	-15.5	41.0	-3.6 )
set TSSX      = (	-12.5	-31.1	-19.0	2.1	17.7	72.6	28.4	42.6	-2.3 )

ITER 21
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-9.4	22.7	-1.2	63.0	29.3	7.7	58.7	-6.2	-3.5 )
set NO23      = (	6.4	-3.8	-11.1	28.1	26.5	15.1	81.9	14.9	37.5 )
set ORGN      = (	-22.5	-57.8	-41.0	-52.3	-28.8	-23.5	-12.7	-10.8	-29.2 )
set TOTN      = (	-1.8	-21.3	-30.5	-12.6	-10.4	-9.9	13.5	6.1	13.3 )
set PO4X      = (	6.9	-19.3	33.0	-7.4	14.9	36.2	24.4	22.1	-9.0 )
set PIPX      = (	173.8	28.0	-16.4	65.1	277.5	180.6	778.0	40.7	105.2 )
set ORGP      = (	-32.6	-63.2	-30.4	-57.8	-25.6	-27.8	-48.6	-27.3	-59.4 )
set TOTP      = (	25.1	-22.2	-10.2	13.7	16.5	27.6	-16.9	8.9	-18.2 )
set TSED      = (	-5.6	-31.8	-39.7	-23.3	10.0	18.6	-15.9	44.9	-3.4 )
set TSSX      = (	-5.8	-31.4	-21.4	0.9	30.8	53.1	27.9	46.6	-2.0 )

ITER 22
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-2.0	20.9	13.5	63.3	27.7	5.1	58.4	-6.8	-3.8 )
set NO23      = (	7.3	-3.9	-12.7	28.2	25.4	14.6	81.2	15.8	38.9 )
set ORGN      = (	-25.9	-57.7	-40.1	-52.5	-28.4	-23.5	-12.8	-10.8	-28.9 )
set TOTN      = (	-1.7	-21.4	-29.8	-12.7	-10.5	-10.2	13.2	6.5	14.2 )
set PO4X      = (	36.4	-17.9	34.6	-8.5	17.5	37.6	24.3	22.9	-9.1 )
set PIPX      = (	155.6	25.7	0.3	62.1	254.8	159.8	786.8	42.6	105.8 )
set ORGP      = (	-37.1	-63.1	-29.0	-58.0	-24.9	-27.7	-48.6	-27.4	-59.2 )
set TOTP      = (	22.0	-22.7	-1.7	11.9	14.9	23.8	-16.7	9.8	-18.1 )
set TSED      = (	-11.0	-33.7	-31.1	-21.3	-2.3	7.6	-14.8	46.6	-2.8 )
set TSSX      = (	-11.5	-33.3	-10.4	3.5	16.8	39.0	29.5	48.2	-1.4 )

ITER 23
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-8.6	21.4	19.8	65.8	29.3	5.8	57.9	-7.1	-3.6 )
set NO23      = (	6.4	-4.3	-12.5	28.3	31.4	14.6	82.6	16.3	37.6 )
set ORGN      = (	-22.6	-57.4	-40.0	-52.7	-30.4	-23.0	-12.8	-10.6	-28.8 )
set TOTN      = (	-1.7	-21.5	-29.5	-12.6	-10.1	-9.8	13.5	6.9	13.5 )
set PO4X      = (	7.6	-18.6	29.4	-8.0	19.6	38.3	24.2	23.0	-9.4 )
set PIPX      = (	176.9	26.0	7.3	69.7	283.9	165.9	794.6	44.2	106.7 )
set ORGP      = (	-32.7	-62.7	-28.8	-58.2	-27.7	-27.2	-48.6	-27.1	-59.1 )
set TOTP      = (	26.0	-22.5	0.5	15.9	16.6	25.5	-16.6	10.5	-17.9 )
set TSED      = (	-4.4	-34.3	-19.8	-21.3	8.3	9.2	-13.8	48.1	-1.9 )
set TSSX      = (	-4.5	-33.9	4.2	3.6	28.5	41.1	30.9	49.8	-0.5 )

ITER 24
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-2.6	24.0	-26.4	62.8	31.0	3.1	58.3	-7.2	-3.9 )
set NO23      = (	7.4	-4.5	-14.2	28.4	31.6	14.8	81.4	17.0	38.8 )
set ORGN      = (	-26.0	-57.4	-39.5	-53.0	-30.7	-22.9	-13.0	-10.6	-28.5 )
set TOTN      = (	-1.7	-21.6	-31.4	-12.9	-10.2	-9.8	13.1	7.3	14.3 )
set PO4X      = (	36.3	-18.3	16.9	-7.5	22.3	39.6	24.1	23.7	-9.8 )
set PIPX      = (	152.9	30.3	-40.5	62.5	266.4	152.2	784.1	42.6	107.9 )
set ORGP      = (	-37.2	-62.6	-28.0	-58.5	-28.0	-27.1	-48.7	-27.2	-59.0 )
set TOTP      = (	21.3	-20.9	-24.2	12.0	14.9	23.0	-16.9	10.0	-17.8 )
set TSED      = (	-12.2	-32.6	-41.8	-25.7	-3.5	3.4	-14.3	46.9	-0.9 )
set TSSX      = (	-12.6	-32.2	-24.1	-2.2	14.9	33.7	30.3	48.6	0.5 )

ITER 25
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-8.7	27.2	-17.9	62.8	34.5	3.0	58.1	-6.8	-3.8 )
set NO23      = (	6.5	-4.8	-15.0	28.6	36.7	15.1	80.7	17.1	37.7 )
set ORGN      = (	-22.7	-57.2	-39.3	-53.4	-32.5	-22.8	-13.2	-10.7	-28.2 )
set TOTN      = (	-1.6	-21.7	-31.1	-12.9	-9.7	-9.6	12.8	7.3	13.7 )
set PO4X      = (	7.6	-18.8	24.3	-6.9	22.4	40.1	24.4	24.3	-10.3 )
set PIPX      = (	171.5	34.9	-36.9	59.4	296.5	145.0	790.2	45.7	109.0 )
set ORGP      = (	-32.8	-62.4	-27.6	-58.7	-30.5	-27.1	-48.8	-27.3	-58.6 )
set TOTP      = (	24.5	-19.3	-20.8	10.3	16.6	21.7	-16.8	11.3	-17.6 )
set TSED      = (	-6.5	-30.8	-40.4	-26.7	7.3	-0.8	-13.4	49.8	0.2 )
set TSSX      = (	-6.6	-30.4	-22.3	-3.6	26.7	28.3	31.5	51.5	1.7 )

