
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set ORGP      = (	-40.4	-69.4	-54.8	-66.7	-54.9	-46.0	-56.0	-43.9	-85.5 )
set TOTP      = (	-11.0	-43.1	-41.6	-34.3	-8.2	-2.6	-18.1	-20.4	4.8 )
set TSED      = (	-8.6	-23.5	-10.6	-29.7	5.8	55.9	20.5	61.5	170.1 )
set TSSX      = (	-8.7	-23.1	15.7	-7.4	24.6	101.0	81.5	63.2	171.5 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-33.8	7.3	96.0	58.9	13.1	25.8	81.3	5.5	90.8 )
set NO23      = (	-32.5	-31.9	25.1	23.7	68.5	40.9	115.8	-8.3	67.9 )
set ORGN      = (	53.6	-31.9	-52.2	-44.5	-39.7	-22.5	-12.0	50.9	-55.2 )
set TOTN      = (	-9.5	-30.8	-23.2	-10.6	-7.3	-0.2	23.2	10.4	27.0 )
set PO4X      = (	29.2	-23.8	41.0	-7.4	-26.3	21.9	19.5	-10.1	-14.8 )
set PIPX      = (	40.3	-22.0	-71.0	-17.0	306.4	98.3	1057.7	0.4	350.7 )
set ORGP      = (	-43.8	-69.3	-54.8	-66.6	-54.7	-46.0	-56.0	-43.7	-85.6 )
set TOTP      = (	-12.2	-43.7	-41.6	-33.8	-8.2	-2.7	-17.9	-19.9	4.9 )
set TSED      = (	-14.5	-23.9	-9.9	-20.5	6.6	54.4	21.6	63.4	170.3 )
set TSSX      = (	-14.9	-23.5	16.7	4.6	25.5	98.9	83.0	65.1	171.7 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-36.0	7.9	101.1	59.5	13.2	26.4	81.7	5.4	90.7 )
set NO23      = (	-32.9	-31.8	25.8	23.8	68.4	40.9	114.9	-8.1	67.8 )
set ORGN      = (	55.9	-32.0	-52.4	-44.4	-39.7	-22.5	-12.1	50.9	-55.2 )
set TOTN      = (	-9.2	-30.8	-23.0	-10.5	-7.2	-0.2	23.0	10.5	26.9 )
set PO4X      = (	1.0	-23.0	42.3	-7.1	-26.1	21.8	19.6	-9.8	-14.9 )
set PIPX      = (	53.0	-22.2	-70.9	-16.6	305.4	99.5	1065.5	0.9	350.9 )
set ORGP      = (	-40.7	-69.4	-55.0	-66.5	-54.5	-46.1	-56.0	-43.7	-85.4 )
set TOTP      = (	-11.2	-43.7	-41.3	-33.5	-8.1	-2.5	-17.8	-19.7	4.9 )
set TSED      = (	-8.9	-23.6	-9.3	-17.8	6.8	56.0	22.6	62.9	170.5 )
set TSSX      = (	-9.0	-23.2	17.4	8.2	25.8	101.0	84.5	64.6	171.9 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-33.2	9.0	107.5	59.5	13.5	26.0	81.6	5.6	90.7 )
set NO23      = (	-32.1	-32.1	26.3	24.0	68.6	41.1	114.4	-8.0	67.9 )
set ORGN      = (	53.4	-32.2	-52.4	-44.5	-39.7	-22.6	-12.1	50.8	-55.6 )
set TOTN      = (	-9.2	-31.0	-22.6	-10.4	-7.2	-0.2	22.9	10.6	26.9 )
set PO4X      = (	30.0	-23.7	42.3	-5.9	-25.9	22.2	19.7	-9.9	-14.8 )
set PIPX      = (	39.1	-23.0	-70.7	-16.5	306.3	98.7	1072.5	1.7	351.1 )
set ORGP      = (	-43.9	-69.4	-55.1	-66.6	-54.6	-46.1	-56.0	-43.8	-85.5 )
set TOTP      = (	-12.5	-44.0	-41.2	-33.3	-8.0	-2.6	-17.7	-19.4	4.9 )
set TSED      = (	-16.0	-23.5	-8.7	-17.1	7.8	54.7	23.5	63.7	170.6 )
set TSSX      = (	-16.4	-23.0	18.2	9.1	27.0	99.3	85.8	65.4	172.0 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-35.1	9.5	112.7	60.4	13.6	26.5	81.5	5.7	90.8 )
set NO23      = (	-32.6	-32.1	26.8	24.1	68.7	41.1	114.0	-8.1	67.8 )
set ORGN      = (	56.1	-32.4	-52.5	-44.5	-39.6	-22.6	-12.2	50.9	-56.0 )
set TOTN      = (	-8.9	-31.1	-22.3	-10.3	-7.1	-0.2	22.7	10.6	26.7 )
set PO4X      = (	1.2	-23.1	43.2	-6.0	-25.8	22.0	19.7	-10.1	-14.8 )
set PIPX      = (	52.6	-23.7	-70.6	-16.2	303.2	99.7	1079.4	2.3	351.3 )
set ORGP      = (	-40.5	-69.5	-55.3	-66.7	-54.4	-46.2	-56.1	-43.8	-85.6 )
set TOTP      = (	-11.1	-44.2	-41.1	-33.2	-8.2	-2.5	-17.5	-19.2	4.9 )
set TSED      = (	-9.8	-23.4	-8.2	-15.3	7.8	56.0	24.4	63.8	170.8 )
set TSSX      = (	-9.9	-23.0	18.8	11.5	27.0	101.0	87.1	65.5	172.2 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-32.1	10.7	119.1	54.6	14.1	26.1	81.3	5.7	90.7 )
set NO23      = (	-31.8	-32.2	27.0	24.1	68.6	41.3	115.2	-7.9	67.7 )
set ORGN      = (	53.5	-32.6	-52.5	-44.5	-39.5	-22.7	-12.2	50.8	-56.2 )
set TOTN      = (	-9.0	-31.2	-22.1	-10.5	-7.0	-0.2	23.0	10.7	26.5 )
set PO4X      = (	29.7	-23.4	42.7	-3.0	-25.3	22.3	19.6	-10.1	-14.7 )
set PIPX      = (	38.9	-24.4	-70.4	-18.0	301.7	99.0	1086.4	3.1	351.5 )
set ORGP      = (	-43.8	-69.5	-55.4	-66.6	-54.2	-46.2	-56.1	-43.8	-85.7 )
set TOTP      = (	-12.5	-44.6	-41.2	-33.8	-8.2	-2.6	-17.4	-18.9	4.9 )
set TSED      = (	-16.8	-23.2	-7.6	-31.2	7.7	54.9	25.2	64.6	171.0 )
set TSSX      = (	-17.2	-22.8	19.6	-9.5	26.8	99.5	88.3	66.3	172.4 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-34.4	12.1	124.1	48.5	13.9	26.5	81.7	5.8	90.6 )
set NO23      = (	-32.4	-32.4	27.6	24.2	68.6	41.3	114.2	-7.9	67.9 )
set ORGN      = (	56.1	-32.7	-52.6	-44.6	-39.3	-22.7	-12.3	50.9	-56.3 )
set TOTN      = (	-8.7	-31.3	-21.8	-10.7	-6.9	-0.2	22.7	10.7	26.6 )
set PO4X      = (	1.3	-23.6	43.7	-0.1	-25.2	22.2	19.7	-10.3	-14.7 )
set PIPX      = (	52.6	-25.2	-70.3	-20.2	300.2	99.9	1092.5	3.7	351.8 )
set ORGP      = (	-40.5	-69.6	-55.5	-66.7	-54.0	-46.3	-56.1	-43.8	-85.7 )
set TOTP      = (	-11.1	-44.9	-40.9	-34.8	-8.2	-2.5	-17.3	-18.7	5.0 )
set TSED      = (	-10.2	-23.0	-7.3	-37.6	7.9	55.9	26.1	64.8	171.1 )
set TSSX      = (	-10.4	-22.6	20.0	-17.8	27.0	101.0	89.5	66.6	172.4 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-31.4	12.9	126.3	59.1	14.2	26.2	81.6	5.9	90.7 )
set NO23      = (	-31.6	-32.5	27.8	24.2	69.0	41.5	113.6	-7.9	67.8 )
set ORGN      = (	53.9	-32.7	-52.7	-44.6	-39.6	-22.7	-12.3	50.9	-56.3 )
set TOTN      = (	-8.7	-31.4	-21.7	-10.4	-7.0	-0.2	22.5	10.7	26.5 )
set PO4X      = (	28.6	-23.1	43.3	-6.6	-24.5	22.5	19.7	-10.2	-14.9 )
set PIPX      = (	38.1	-25.8	-70.6	-17.0	300.6	99.3	1097.7	4.4	351.8 )
set ORGP      = (	-43.3	-69.5	-55.7	-66.7	-54.4	-46.3	-56.1	-43.8	-85.6 )
set TOTP      = (	-12.5	-45.0	-41.2	-33.7	-8.3	-2.6	-17.2	-18.4	5.0 )
set TSED      = (	-17.3	-22.6	-8.5	-28.0	8.0	54.9	26.8	65.5	171.3 )
set TSSX      = (	-17.7	-22.2	18.5	-5.1	27.1	99.5	90.6	67.3	172.8 )
