
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NO23      = (	-29.0	-26.4	27.9	25.7	45.9	34.0	115.3	-3.8	65.8 )
set ORGN      = (	52.8	-33.5	-50.6	-40.6	-35.9	-19.7	-14.9	52.3	-69.5 )
set TOTN      = (	-6.9	-27.9	-24.1	-7.6	-9.3	-0.5	21.2	14.0	20.7 )
set PO4X      = (	33.5	-29.4	44.2	3.3	22.4	18.5	28.2	3.9	-14.4 )
set PIPX      = (	60.7	-2.9	-56.3	4.7	288.7	98.1	811.1	18.4	343.5 )
set ORGP      = (	-39.7	-71.5	-53.3	-63.3	-53.8	-41.3	-57.3	-42.1	-87.4 )
set TOTP      = (	-4.0	-38.9	-33.6	-19.8	-0.6	-0.6	-22.2	-9.5	2.8 )
set TSED      = (	-14.0	-27.2	-26.8	-1.9	2.8	6.9	1.3	39.2	165.8 )
set TSSX      = (	-14.0	-26.9	-5.0	29.1	21.4	38.4	53.3	40.9	167.2 )

ITER 11
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-27.2	4.7	27.5	52.0	1.3	24.6	80.0	9.5	87.7 )
set NO23      = (	-29.3	-26.5	28.1	26.0	69.1	37.8	116.0	-3.6	65.7 )
set ORGN      = (	55.0	-32.6	-51.1	-40.3	-38.1	-19.1	-13.9	52.0	-69.6 )
set TOTN      = (	-6.6	-27.7	-24.1	-7.6	-6.7	0.9	21.9	14.0	20.6 )
set PO4X      = (	15.5	-29.2	46.9	3.9	-23.1	17.5	25.1	2.7	-14.7 )
set PIPX      = (	76.1	-5.8	-53.2	1.8	324.4	109.6	834.7	25.5	344.5 )
set ORGP      = (	-38.5	-71.2	-54.1	-63.0	-56.9	-41.2	-56.7	-42.8	-87.5 )
set TOTP      = (	-1.9	-39.8	-31.8	-21.1	-7.1	1.5	-21.9	-7.2	2.9 )
set TSED      = (	-8.3	-31.0	-26.9	-18.6	0.5	17.4	2.2	41.9	166.2 )
set TSSX      = (	-8.3	-30.8	-5.2	7.2	18.1	51.7	54.8	43.4	167.6 )

ITER 12
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.7	9.0	37.7	52.9	10.9	24.9	79.1	9.6	87.7 )
set NO23      = (	-28.8	-26.7	25.9	26.8	70.6	32.7	116.3	-3.3	66.0 )
set ORGN      = (	55.3	-31.8	-50.9	-40.5	-37.0	-19.1	-13.2	52.0	-69.6 )
set TOTN      = (	-6.0	-27.4	-24.2	-7.3	-5.0	-0.7	22.4	14.2	20.7 )
set PO4X      = (	28.0	-30.9	46.8	2.9	-15.8	19.0	24.1	0.2	-14.8 )
set PIPX      = (	71.4	-2.2	-48.2	2.7	347.9	117.1	849.5	32.3	345.3 )
set ORGP      = (	-39.2	-70.8	-53.8	-63.2	-56.1	-41.6	-56.3	-42.8	-87.5 )
set TOTP      = (	-1.8	-38.6	-29.4	-20.9	-2.5	3.1	-21.5	-5.1	3.0 )
set TSED      = (	-11.9	-25.4	-25.1	-18.6	4.2	24.2	2.6	44.6	166.6 )
set TSSX      = (	-12.1	-25.1	-2.8	7.1	22.2	60.4	55.3	46.2	168.0 )

ITER 13
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-26.4	6.4	42.2	53.7	12.2	20.4	78.6	9.5	87.7 )
set NO23      = (	-29.3	-27.1	26.1	27.5	74.2	35.9	115.9	-3.4	65.8 )
set ORGN      = (	57.1	-31.0	-51.4	-40.6	-37.0	-19.8	-12.7	52.1	-69.5 )
set TOTN      = (	-6.0	-27.5	-24.3	-7.0	-4.0	-0.4	22.7	14.1	20.7 )
set PO4X      = (	11.8	-28.4	49.5	2.1	-30.0	20.7	23.3	-1.4	-15.0 )
set PIPX      = (	84.3	-6.0	-43.3	3.4	355.6	124.1	861.7	37.6	346.1 )
set ORGP      = (	-37.8	-70.2	-54.6	-63.5	-56.3	-43.0	-56.1	-42.9	-87.3 )
set TOTP      = (	0.1	-39.3	-26.8	-20.7	-4.3	4.0	-21.2	-3.3	3.1 )
set TSED      = (	-7.9	-27.9	-23.4	-18.9	4.7	29.1	3.2	46.2	167.0 )
set TSSX      = (	-7.9	-27.5	-0.7	6.7	22.8	66.5	56.3	47.8	168.4 )

ITER 14
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.2	7.0	48.5	55.7	17.8	20.9	78.6	9.5	87.7 )
set NO23      = (	-28.0	-27.5	26.9	27.2	75.4	35.7	115.6	-3.4	65.6 )
set ORGN      = (	55.8	-30.2	-51.1	-40.5	-36.1	-19.7	-12.3	52.3	-69.5 )
set TOTN      = (	-5.3	-27.4	-23.7	-7.0	-2.7	-0.4	22.9	14.2	20.6 )
set PO4X      = (	28.3	-27.2	47.4	-0.8	-24.8	22.5	22.6	-3.0	-14.9 )
set PIPX      = (	75.7	-7.1	-39.0	4.7	362.6	130.9	876.5	42.7	346.4 )
set ORGP      = (	-40.1	-69.7	-54.2	-63.3	-55.3	-43.1	-55.8	-42.7	-87.4 )
set TOTP      = (	-1.2	-39.2	-25.1	-20.2	-1.9	5.6	-20.8	-1.6	3.2 )
set TSED      = (	-13.2	-27.0	-22.2	-17.9	5.8	33.4	4.3	48.1	167.3 )
set TSSX      = (	-13.5	-26.6	0.8	8.1	24.1	72.0	57.8	49.7	168.8 )

ITER 15
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-24.1	7.5	59.9	55.5	17.5	20.8	78.6	9.7	87.6 )
set NO23      = (	-28.5	-27.9	26.7	21.9	75.4	35.5	115.4	-3.2	65.9 )
set ORGN      = (	56.3	-29.3	-51.8	-40.6	-36.7	-19.5	-11.9	52.1	-69.6 )
set TOTN      = (	-5.5	-27.4	-23.8	-9.4	-3.1	-0.3	23.1	14.3	20.7 )
set PO4X      = (	14.6	-26.2	48.7	-0.2	-30.7	23.6	22.2	-3.2	-14.9 )
set PIPX      = (	98.0	-6.9	-33.1	5.3	361.3	136.7	891.3	47.5	346.8 )
set ORGP      = (	-40.0	-68.9	-55.3	-63.5	-56.0	-43.0	-55.6	-42.9	-87.4 )
set TOTP      = (	2.6	-38.5	-22.5	-19.9	-3.6	7.1	-20.5	0.2	3.2 )
set TSED      = (	-5.4	-25.9	-16.6	-16.9	5.5	37.0	5.3	49.9	167.6 )
set TSSX      = (	-5.5	-25.5	8.0	9.3	23.7	76.6	59.3	51.6	169.0 )

ITER 16
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-20.5	8.5	74.9	48.5	19.0	20.9	78.6	10.0	87.7 )
set NO23      = (	-27.0	-28.0	27.4	23.7	75.7	34.6	115.5	-3.2	65.7 )
set ORGN      = (	53.9	-29.1	-51.4	-40.1	-36.3	-19.8	-11.7	52.1	-69.6 )
set TOTN      = (	-5.0	-27.4	-22.8	-8.6	-2.7	-0.7	23.3	14.3	20.6 )
set PO4X      = (	31.3	-23.7	46.6	-1.8	-28.3	24.7	21.7	-4.2	-14.9 )
set PIPX      = (	96.6	-6.3	-24.8	5.7	363.2	142.0	904.4	49.3	347.2 )
set ORGP      = (	-43.4	-68.9	-54.6	-63.0	-55.6	-43.6	-55.5	-42.9	-87.5 )
set TOTP      = (	2.6	-37.8	-18.9	-19.6	-2.7	8.1	-20.2	0.7	3.3 )
set TSED      = (	-7.1	-24.3	-8.4	-15.5	6.2	40.3	6.4	51.9	167.9 )
set TSSX      = (	-7.6	-24.0	18.5	11.3	24.4	80.7	60.9	53.5	169.4 )

ITER 17
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-24.6	8.0	75.6	47.3	18.6	20.3	78.9	10.1	87.6 )
set NO23      = (	-28.0	-28.2	29.0	23.8	76.0	35.0	115.2	-3.1	65.6 )
set ORGN      = (	56.2	-28.6	-52.0	-39.8	-36.6	-20.0	-11.5	52.1	-69.6 )
set TOTN      = (	-5.3	-27.3	-22.7	-8.4	-2.8	-0.8	23.3	14.4	20.5 )
set PO4X      = (	8.7	-23.0	47.5	-2.0	-29.5	25.5	21.5	-5.1	-14.9 )
set PIPX      = (	105.8	-6.4	-24.9	5.7	365.2	147.2	916.6	51.0	347.8 )
set ORGP      = (	-40.6	-68.5	-55.6	-62.7	-55.9	-43.9	-55.4	-42.8	-87.5 )
set TOTP      = (	3.4	-37.6	-19.0	-19.5	-2.9	9.1	-19.9	1.2	3.3 )
set TSED      = (	-4.6	-24.2	-10.2	-14.3	6.2	43.3	7.4	53.7	168.2 )
set TSSX      = (	-4.8	-23.9	16.2	12.8	24.4	84.6	62.5	55.4	169.5 )

ITER 18
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-20.9	9.2	91.1	44.9	19.1	20.3	79.0	10.2	87.5 )
set NO23      = (	-26.8	-28.4	26.7	24.0	76.1	34.5	115.0	-3.0	65.8 )
set ORGN      = (	53.7	-28.5	-52.0	-39.7	-36.6	-19.9	-11.4	52.0	-69.5 )
set TOTN      = (	-5.0	-27.3	-22.8	-8.4	-2.8	-0.9	23.4	14.4	20.7 )
set PO4X      = (	33.7	-22.6	46.7	-0.8	-29.7	25.8	21.2	-5.0	-15.0 )
set PIPX      = (	97.1	-5.4	-18.7	3.1	367.8	151.6	929.6	52.6	348.2 )
set ORGP      = (	-44.2	-68.3	-55.4	-62.5	-56.0	-43.8	-55.3	-43.0	-87.3 )
set TOTP      = (	2.6	-37.1	-16.2	-20.8	-2.7	10.1	-19.7	1.7	3.4 )
set TSED      = (	-9.5	-23.0	-5.0	-17.7	7.3	46.2	8.5	55.4	168.5 )
set TSSX      = (	-10.0	-22.7	23.0	8.4	25.6	88.3	64.1	57.1	169.9 )

ITER 19
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.9	8.8	83.9	43.4	19.1	20.2	79.3	10.4	87.7 )
set NO23      = (	-27.7	-28.7	26.9	24.6	75.6	34.6	115.4	-3.0	65.6 )
set ORGN      = (	56.4	-28.1	-51.9	-39.9	-36.5	-19.6	-11.3	51.8	-69.5 )
set TOTN      = (	-5.0	-27.5	-23.0	-8.2	-2.8	-0.6	23.6	14.4	20.6 )
set PO4X      = (	8.6	-22.4	45.8	4.8	-29.4	26.7	20.8	-5.4	-14.9 )
set PIPX      = (	112.3	-5.5	-21.9	1.4	367.6	155.3	945.3	54.1	348.4 )
set ORGP      = (	-40.6	-68.0	-55.4	-62.7	-55.9	-43.6	-55.3	-43.1	-87.4 )
set TOTP      = (	5.0	-36.9	-17.9	-21.2	-2.6	11.1	-19.4	2.2	3.5 )
set TSED      = (	-3.9	-23.3	-10.5	-31.5	7.0	48.8	10.0	57.0	168.8 )
set TSSX      = (	-4.2	-23.0	15.9	-9.8	25.3	91.8	66.2	58.7	170.1 )

ITER 20
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-20.2	9.7	85.7	45.1	19.2	20.4	79.8	10.5	87.6 )
set NO23      = (	-26.8	-29.0	27.2	24.7	75.6	34.4	115.0	-2.9	65.5 )
set ORGN      = (	53.7	-28.1	-51.6	-39.8	-36.5	-19.5	-11.3	51.8	-69.6 )
set TOTN      = (	-4.9	-27.6	-22.6	-8.1	-2.8	-0.6	23.5	14.5	20.5 )
set PO4X      = (	35.7	-21.7	44.0	2.7	-29.9	28.0	20.3	-5.7	-14.8 )
set PIPX      = (	102.7	-4.5	-22.4	1.3	370.8	159.1	963.6	55.4	348.8 )
set ORGP      = (	-44.2	-67.9	-54.9	-62.6	-55.9	-43.5	-55.3	-43.0	-87.4 )
set TOTP      = (	4.2	-36.4	-18.4	-21.4	-2.4	12.2	-19.1	2.7	3.5 )
set TSED      = (	-9.6	-22.4	-11.8	-33.4	8.1	51.2	11.9	58.5	169.0 )
set TSSX      = (	-10.1	-22.0	14.2	-12.3	26.6	94.9	68.9	60.2	170.5 )

ITER 21
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.8	9.5	87.3	51.3	19.0	20.6	79.9	10.6	87.5 )
set NO23      = (	-27.6	-29.1	27.5	24.9	75.2	34.6	114.8	-3.0	65.7 )
set ORGN      = (	56.2	-27.9	-51.8	-39.9	-36.4	-19.5	-11.3	51.7	-69.6 )
set TOTN      = (	-5.0	-27.6	-22.6	-7.8	-2.9	-0.6	23.5	14.4	20.6 )
set PO4X      = (	12.0	-21.9	44.5	0.0	-30.1	28.9	20.1	-5.7	-14.8 )
set PIPX      = (	119.4	-4.2	-23.3	8.6	372.1	162.9	977.5	56.5	349.1 )
set ORGP      = (	-41.0	-67.7	-55.2	-62.7	-55.8	-43.5	-55.2	-43.1	-87.5 )
set TOTP      = (	7.0	-36.2	-18.8	-17.8	-2.1	13.2	-18.9	3.1	3.6 )
set TSED      = (	-4.8	-22.6	-12.3	-26.5	9.1	53.5	13.3	59.8	169.2 )
set TSSX      = (	-5.0	-22.2	13.6	-3.2	27.8	97.7	71.1	61.6	170.7 )

ITER 22
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.6	10.0	92.8	52.4	18.7	20.9	79.9	10.7	87.5 )
set NO23      = (	-26.7	-29.5	27.8	25.0	75.0	34.2	115.0	-2.9	65.5 )
set ORGN      = (	54.3	-27.7	-51.6	-39.9	-36.3	-19.4	-11.2	51.5	-69.5 )
set TOTN      = (	-4.6	-27.8	-22.1	-7.8	-2.8	-0.6	23.6	14.3	20.5 )
set PO4X      = (	32.2	-21.9	43.9	0.2	-30.2	29.3	20.0	-5.7	-14.9 )
set PIPX      = (	110.3	-4.0	-22.6	10.2	373.0	166.9	989.7	57.6	349.3 )
set ORGP      = (	-43.4	-67.5	-54.9	-62.6	-55.7	-43.4	-55.2	-43.2	-87.3 )
set TOTP      = (	6.2	-36.1	-18.5	-16.9	-2.0	14.1	-18.6	3.4	3.7 )
set TSED      = (	-8.7	-22.5	-11.3	-24.2	9.9	55.7	14.7	61.1	169.4 )
set TSSX      = (	-9.2	-22.1	14.8	-0.2	28.7	100.5	73.1	62.9	170.9 )

ITER 23
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.4	9.8	96.8	52.9	18.6	20.9	80.2	10.8	87.5 )
set NO23      = (	-27.7	-29.9	28.2	25.2	74.2	34.3	114.7	-2.9	65.4 )
set ORGN      = (	55.9	-27.6	-51.8	-40.1	-36.1	-19.4	-11.3	51.4	-69.5 )
set TOTN      = (	-5.0	-28.0	-22.0	-7.7	-3.0	-0.6	23.5	14.3	20.4 )
set PO4X      = (	13.6	-22.0	45.2	0.7	-30.1	29.8	20.0	-5.8	-14.8 )
set PIPX      = (	127.0	-4.1	-22.3	10.7	371.5	170.6	1001.0	58.5	349.5 )
set ORGP      = (	-41.2	-67.4	-55.3	-62.7	-55.4	-43.4	-55.2	-43.2	-87.4 )
set TOTP      = (	9.1	-36.1	-18.2	-16.6	-1.9	14.9	-18.4	3.8	3.7 )
set TSED      = (	-3.5	-22.7	-10.7	-23.0	9.7	57.7	16.1	62.4	169.7 )
set TSSX      = (	-3.8	-22.4	15.6	1.3	28.5	103.2	75.0	64.1	171.1 )

ITER 24
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.6	10.0	101.8	53.6	18.3	21.0	80.2	10.9	87.5 )
set NO23      = (	-26.5	-29.8	29.0	24.8	74.3	34.0	115.0	-2.9	65.6 )
set ORGN      = (	53.7	-27.6	-51.8	-40.2	-36.0	-19.4	-11.3	51.1	-69.5 )
set TOTN      = (	-4.7	-28.0	-21.6	-8.0	-2.9	-0.6	23.6	14.3	20.6 )
set PO4X      = (	33.5	-21.1	45.4	0.9	-30.1	30.4	19.9	-5.6	-14.8 )
set PIPX      = (	115.0	-3.2	-21.8	10.5	373.4	174.1	1011.5	59.4	349.9 )
set ORGP      = (	-44.0	-67.3	-55.2	-62.9	-55.3	-43.4	-55.2	-43.3	-87.4 )
set TOTP      = (	7.1	-35.6	-17.9	-16.8	-1.6	15.8	-18.2	4.2	3.7 )
set TSED      = (	-8.3	-22.1	-10.0	-22.1	10.6	59.6	17.3	63.5	169.9 )
set TSSX      = (	-8.8	-21.7	16.4	2.6	29.5	105.6	76.9	65.2	171.3 )

ITER 25
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.1	10.4	106.3	53.4	18.4	20.9	80.5	10.7	87.5 )
set NO23      = (	-27.5	-30.1	28.3	25.1	74.2	34.2	114.5	-2.8	65.5 )
set ORGN      = (	56.0	-27.5	-52.0	-40.2	-36.0	-19.5	-11.3	50.8	-69.6 )
set TOTN      = (	-4.9	-28.1	-21.8	-7.9	-2.9	-0.6	23.4	14.3	20.4 )
set PO4X      = (	10.1	-21.6	46.2	0.6	-29.7	31.1	19.9	-5.5	-14.8 )
set PIPX      = (	128.6	-3.0	-21.4	10.2	374.9	177.4	1021.1	58.2	350.1 )
set ORGP      = (	-40.9	-67.2	-55.5	-62.9	-55.3	-43.4	-55.3	-43.5	-87.5 )
set TOTP      = (	9.1	-35.5	-17.6	-16.9	-1.4	16.6	-18.0	3.7	3.8 )
set TSED      = (	-2.5	-22.1	-9.5	-21.4	11.0	61.3	18.5	62.3	170.1 )
set TSSX      = (	-2.8	-21.7	17.1	3.4	30.0	107.8	78.7	64.1	171.5 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
