
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NO23      = (	-4.5	-14.8	5.0	20.4	2.6	19.6	57.4	14.5	99.1 )
set ORGN      = (	-13.8	-56.8	-41.7	-40.5	-18.0	-13.2	0.8	-14.1	-82.7 )
set TOTN      = (	-7.6	-28.9	-26.8	-10.3	-11.3	1.3	18.2	4.9	34.4 )
set PO4X      = (	16.8	-12.3	42.1	6.0	8.9	16.7	32.8	19.9	-12.0 )
set PIPX      = (	106.2	12.7	-47.9	11.4	307.5	341.8	819.9	11.2	360.9 )
set ORGP      = (	-29.5	-68.8	-47.9	-60.0	-44.9	-45.4	-58.8	-42.2	-87.3 )
set TOTP      = (	11.3	-28.9	-28.4	-14.6	5.3	45.2	-22.3	-9.1	6.4 )
set TSED      = (	0.2	-27.7	-37.4	-26.4	24.3	227.2	-5.3	10.4	164.7 )
set TSSX      = (	0.7	-27.2	-18.5	-3.0	47.9	320.4	43.3	11.7	166.1 )

ITER 8
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.0	-5.4	-21.9	56.8	11.9	22.8	63.3	-6.0	25.6 )
set NO23      = (	-3.7	-13.8	6.0	21.2	6.7	16.9	66.7	13.6	99.6 )
set ORGN      = (	-16.0	-56.9	-42.3	-40.1	-17.7	-15.6	4.0	-13.3	-82.8 )
set TOTN      = (	-7.5	-28.0	-26.8	-9.4	-9.4	-3.6	21.9	4.5	34.6 )
set PO4X      = (	28.4	-22.5	42.5	5.6	11.3	28.2	26.2	15.9	-13.1 )
set PIPX      = (	63.8	23.7	-52.2	51.9	325.5	149.5	797.2	25.6	363.6 )
set ORGP      = (	-33.2	-69.2	-48.5	-59.9	-46.0	-46.7	-57.0	-41.8	-87.4 )
set TOTP      = (	0.0	-27.1	-30.5	7.1	7.1	8.5	-22.6	-4.2	6.4 )
set TSED      = (	-25.0	-14.2	-44.9	3.7	24.4	42.9	-11.5	10.7	165.1 )
set TSSX      = (	-24.5	-13.8	-28.3	36.6	47.2	84.5	34.6	12.1	166.5 )

ITER 9
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-17.8	3.3	29.1	52.9	12.7	71.6	71.3	-6.1	25.3 )
set NO23      = (	-3.2	-12.6	8.0	21.6	10.1	20.3	57.8	14.6	99.3 )
set ORGN      = (	-16.3	-58.5	-43.5	-39.9	-18.4	-15.4	5.2	-13.4	-82.6 )
set TOTN      = (	-7.0	-27.7	-25.1	-9.3	-8.9	-0.2	20.9	5.1	34.5 )
set PO4X      = (	18.8	-22.0	51.4	7.6	1.7	18.5	27.8	13.9	-13.8 )
set PIPX      = (	138.6	41.5	21.2	52.0	337.0	319.5	853.8	25.9	365.0 )
set ORGP      = (	-34.5	-71.5	-50.2	-59.8	-47.9	-47.5	-56.9	-42.3	-87.2 )
set TOTP      = (	16.8	-21.7	5.0	7.4	5.2	39.8	-21.1	-4.7	6.6 )
set TSED      = (	8.5	-4.7	7.3	-7.7	23.9	209.6	-7.4	7.2	165.5 )
set TSSX      = (	8.5	-4.4	38.9	21.6	46.3	297.6	40.3	8.6	166.9 )

ITER 10
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-17.0	-10.6	6.2	57.3	18.2	21.1	62.3	-5.6	25.1 )
set NO23      = (	-2.7	-13.0	7.8	22.2	12.4	14.1	64.9	13.7	99.2 )
set ORGN      = (	-18.5	-58.4	-43.8	-39.9	-17.6	-16.7	6.6	-12.8	-82.7 )
set TOTN      = (	-7.2	-28.2	-26.2	-8.9	-7.4	-5.3	23.2	4.7	34.4 )
set PO4X      = (	26.1	-25.2	45.1	6.4	3.2	31.4	24.1	9.7	-14.0 )
set PIPX      = (	101.6	4.1	-21.2	72.4	338.7	148.4	894.8	37.5	365.9 )
set ORGP      = (	-37.6	-71.3	-50.6	-59.9	-47.7	-47.6	-56.1	-41.8	-87.3 )
set TOTP      = (	6.6	-35.5	-16.2	18.2	5.8	8.4	-20.4	-0.8	6.6 )
set TSED      = (	-8.1	-28.3	-26.4	3.5	22.5	43.4	-4.8	10.9	165.8 )
set TSSX      = (	-8.1	-28.0	-4.5	36.3	44.5	84.9	44.2	12.3	167.2 )

ITER 11
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-23.1	-7.0	20.8	54.2	20.0	67.4	68.1	-5.6	25.1 )
set NO23      = (	-2.6	-12.7	9.5	22.7	14.4	16.2	58.5	14.1	99.1 )
set ORGN      = (	-17.6	-57.9	-44.8	-40.1	-17.7	-15.8	7.2	-13.1	-82.7 )
set TOTN      = (	-7.2	-27.7	-25.9	-8.9	-6.8	-1.9	22.3	4.8	34.4 )
set PO4X      = (	14.4	-28.2	47.2	7.3	-1.8	17.2	24.5	8.9	-14.1 )
set PIPX      = (	89.5	10.6	-3.5	59.8	342.1	318.9	927.0	46.8	366.7 )
set ORGP      = (	-36.8	-71.0	-52.1	-60.1	-48.3	-47.8	-56.1	-42.4	-87.3 )
set TOTP      = (	2.3	-33.6	-8.0	11.4	4.9	39.2	-19.6	2.4	6.7 )
set TSED      = (	-13.9	-23.0	-17.5	-6.7	20.8	204.7	-2.4	12.9	166.1 )
set TSSX      = (	-13.7	-22.7	7.0	22.8	42.3	291.4	47.7	14.3	167.4 )

ITER 12
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-15.6	-7.1	43.8	58.5	21.5	17.1	62.2	-5.5	25.0 )
set NO23      = (	-1.8	-13.0	9.3	22.5	14.7	15.3	66.2	15.0	99.4 )
set ORGN      = (	-19.8	-57.6	-44.3	-40.1	-17.6	-16.9	8.0	-12.8	-82.8 )
set TOTN      = (	-6.9	-27.8	-24.8	-8.8	-6.5	-5.2	24.5	5.5	34.5 )
set PO4X      = (	27.5	-23.8	43.7	6.1	-4.9	29.3	22.1	6.3	-14.1 )
set PIPX      = (	96.4	13.1	23.1	76.7	327.4	152.7	956.6	57.0	367.3 )
set ORGP      = (	-40.3	-70.9	-51.4	-60.2	-48.4	-48.0	-55.5	-42.2	-87.4 )
set TOTP      = (	3.8	-31.9	3.8	20.4	2.6	8.5	-19.1	6.0	6.8 )
set TSED      = (	-13.7	-24.9	7.1	3.6	15.6	44.7	-0.1	15.0	166.4 )
set TSSX      = (	-13.8	-24.6	38.7	36.4	36.3	86.7	51.1	16.4	167.8 )

ITER 13
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.9	-1.0	38.2	54.7	22.9	66.1	69.2	-4.6	24.9 )
set NO23      = (	-2.2	-13.4	9.8	22.9	15.4	17.0	59.2	13.8	99.2 )
set ORGN      = (	-18.4	-56.9	-45.8	-40.1	-17.1	-16.0	8.1	-12.8	-82.6 )
set TOTN      = (	-7.0	-27.7	-25.8	-8.8	-6.0	-1.9	23.1	4.8	34.4 )
set PO4X      = (	13.7	-26.5	49.0	7.1	-5.9	16.2	23.3	5.9	-14.2 )
set PIPX      = (	107.2	27.6	12.2	64.5	325.6	317.0	981.9	80.3	367.9 )
set ORGP      = (	-38.7	-70.1	-53.7	-60.3	-48.2	-48.2	-55.7	-42.3	-87.2 )
set TOTP      = (	5.6	-26.9	-0.8	13.9	2.4	38.3	-18.5	14.9	6.9 )
set TSED      = (	-10.3	-16.5	-10.5	-6.4	16.4	198.9	2.1	23.2	166.8 )
set TSSX      = (	-10.2	-16.2	15.9	23.3	37.2	284.0	54.2	24.6	168.2 )

ITER 14
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-14.5	-5.3	49.6	58.8	22.1	17.5	63.7	-1.2	25.0 )
set NO23      = (	-2.0	-13.6	9.7	23.2	-4.1	16.0	59.4	14.0	99.0 )
set ORGN      = (	-17.9	-56.5	-45.2	-40.1	-18.3	-17.1	8.3	-12.7	-82.7 )
set TOTN      = (	-6.5	-27.8	-25.0	-8.5	-12.1	-5.1	23.1	5.2	34.3 )
set PO4X      = (	24.9	-22.8	42.3	5.9	3.8	28.4	22.6	6.7	-14.2 )
set PIPX      = (	101.3	22.2	18.0	81.6	329.1	152.0	1008.0	184.6	368.2 )
set ORGP      = (	-38.4	-69.7	-52.7	-60.3	-50.1	-48.3	-55.6	-42.2	-87.2 )
set TOTP      = (	5.9	-27.9	0.7	23.0	3.2	8.0	-18.0	55.8	6.9 )
set TSED      = (	-16.2	-23.8	-2.1	4.0	12.2	42.3	4.1	65.6	167.0 )
set TSSX      = (	-16.3	-23.4	26.7	36.9	32.1	83.6	57.2	67.3	168.4 )

ITER 15
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-16.4	-7.0	84.9	55.7	-8.8	66.2	61.7	-10.6	24.9 )
set NO23      = (	-2.8	-14.2	9.9	24.2	12.7	17.3	65.1	13.3	98.9 )
set ORGN      = (	-16.5	-55.9	-46.0	-40.6	-18.3	-16.0	8.7	-13.8	-82.7 )
set TOTN      = (	-6.8	-28.0	-24.3	-8.4	-9.5	-1.8	24.7	3.8	34.3 )
set PO4X      = (	12.6	-22.5	53.3	8.7	-13.4	15.4	20.9	3.4	-14.1 )
set PIPX      = (	142.3	18.6	74.1	69.6	361.1	315.4	1028.9	-22.3	368.6 )
set ORGP      = (	-36.7	-69.0	-54.0	-60.9	-51.3	-48.3	-55.2	-43.1	-87.3 )
set TOTP      = (	15.5	-28.8	28.8	16.6	2.9	37.9	-17.6	-25.9	7.0 )
set TSED      = (	-3.8	-27.9	8.9	-6.0	15.3	193.8	6.1	-20.0	167.3 )
set TSSX      = (	-3.9	-27.5	40.9	23.7	35.3	277.6	60.1	-18.9	168.8 )

ITER 16
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-7.8	7.0	16.8	60.8	3.4	17.7	68.8	-4.0	24.9 )
set NO23      = (	-1.6	-14.7	8.5	24.2	14.7	16.2	58.9	13.9	99.2 )
set ORGN      = (	-18.4	-55.5	-45.3	-40.5	-17.3	-17.0	8.6	-12.8	-82.7 )
set TOTN      = (	-6.1	-27.9	-26.6	-8.2	-7.5	-4.9	23.4	4.9	34.4 )
set PO4X      = (	29.6	-21.4	32.2	5.8	-15.7	27.9	22.4	3.8	-14.1 )
set PIPX      = (	172.3	64.0	-39.2	87.0	366.5	151.0	1047.2	116.5	369.0 )
set ORGP      = (	-39.5	-68.7	-52.8	-60.8	-50.5	-48.3	-55.4	-42.4	-87.3 )
set TOTP      = (	23.8	-12.2	-28.1	25.6	3.6	7.8	-17.1	28.7	7.0 )
set TSED      = (	-0.1	-9.1	-33.5	4.2	15.4	40.4	7.9	51.4	167.5 )
set TSSX      = (	-0.5	-8.8	-13.6	37.2	35.4	81.2	62.8	53.0	169.0 )

ITER 17
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-14.5	-8.7	43.1	57.6	9.4	66.2	63.8	-7.0	24.9 )
set NO23      = (	-2.0	-14.9	8.3	24.3	15.5	17.6	59.3	14.3	99.0 )
set ORGN      = (	-16.9	-54.9	-45.8	-40.6	-16.7	-15.9	8.6	-12.4	-82.6 )
set TOTN      = (	-6.3	-28.2	-26.1	-8.3	-6.5	-1.6	23.3	5.1	34.4 )
set PO4X      = (	12.5	-21.1	52.6	7.2	-17.4	15.3	21.9	4.4	-14.2 )
set PIPX      = (	183.4	26.7	-6.4	75.1	365.8	314.2	1067.2	80.3	369.4 )
set ORGP      = (	-37.6	-68.0	-53.8	-60.8	-49.9	-48.3	-55.4	-41.6	-87.2 )
set TOTP      = (	25.4	-25.2	-8.7	19.3	3.6	37.6	-16.8	14.9	7.2 )
set TSED      = (	4.0	-29.4	-22.6	-5.7	15.3	189.4	9.6	33.2	167.8 )
set TSSX      = (	3.8	-29.0	0.3	24.2	35.3	271.9	65.3	34.8	169.2 )

ITER 18
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-10.0	2.7	69.3	61.9	11.8	17.9	62.3	-5.8	24.9 )
set NO23      = (	-0.9	-14.9	8.0	24.8	15.3	16.2	60.3	14.6	98.8 )
set ORGN      = (	-19.1	-54.7	-45.1	-40.9	-16.0	-16.9	8.7	-13.0	-82.6 )
set TOTN      = (	-5.9	-27.8	-24.8	-8.1	-6.0	-4.9	23.6	5.2	34.2 )
set PO4X      = (	30.0	-21.3	46.9	6.4	-16.0	28.1	21.6	4.4	-14.1 )
set PIPX      = (	173.9	54.5	30.2	92.5	363.9	149.6	1085.5	99.1	369.8 )
set ORGP      = (	-40.7	-67.8	-52.6	-61.1	-49.2	-48.2	-55.4	-42.3	-87.2 )
set TOTP      = (	23.6	-15.2	7.4	28.5	4.2	7.5	-16.5	22.0	7.2 )
set TSED      = (	-4.9	-15.3	2.6	4.6	15.5	38.7	11.3	44.1	168.0 )
set TSSX      = (	-5.3	-14.9	32.8	37.6	35.5	79.0	67.8	45.7	169.4 )

ITER 19
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-4.9	1.6	49.0	59.1	12.9	66.2	62.6	-6.0	24.9 )
set NO23      = (	-1.6	-15.7	9.2	24.8	15.1	17.8	59.7	14.8	98.8 )
set ORGN      = (	-18.3	-54.2	-45.9	-41.0	-15.5	-15.9	8.7	-13.5	-82.7 )
set TOTN      = (	-6.0	-28.2	-25.6	-8.2	-5.6	-1.6	23.4	5.2	34.2 )
set PO4X      = (	18.8	-22.3	46.7	7.7	-14.5	15.8	21.6	3.5	-14.1 )
set PIPX      = (	286.8	46.8	3.9	80.7	361.5	313.6	1102.1	92.3	370.2 )
set ORGP      = (	-39.6	-67.2	-53.8	-61.2	-48.5	-48.3	-55.4	-42.7	-87.3 )
set TOTP      = (	51.2	-17.9	-5.3	22.3	4.7	37.6	-16.2	19.0	7.2 )
set TSED      = (	23.1	-18.6	-19.1	-5.4	15.5	185.6	12.9	44.9	168.2 )
set TSSX      = (	22.5	-18.1	4.7	24.6	35.6	267.0	70.2	46.5	169.5 )

ITER 20
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-9.5	11.6	53.8	63.7	12.4	18.1	62.4	-5.9	24.9 )
set NO23      = (	-0.4	-15.6	8.6	24.7	15.5	16.6	59.4	15.3	99.1 )
set ORGN      = (	-20.2	-54.1	-45.5	-41.0	-15.8	-16.8	8.6	-13.8	-82.7 )
set TOTN      = (	-5.8	-27.9	-25.4	-8.1	-5.7	-4.7	23.3	5.4	34.4 )
set PO4X      = (	26.9	-22.1	40.0	6.2	-15.3	28.7	21.6	2.4	-14.0 )
set PIPX      = (	203.6	62.3	5.7	98.2	362.1	148.7	1116.9	87.6	370.4 )
set ORGP      = (	-42.2	-67.1	-53.2	-61.2	-48.7	-48.2	-55.4	-43.0	-87.3 )
set TOTP      = (	29.8	-12.3	-5.6	31.6	4.4	7.5	-15.9	16.8	7.3 )
set TSED      = (	-3.4	-9.4	-11.6	4.8	15.5	37.4	14.5	45.8	168.4 )
set TSSX      = (	-3.8	-8.9	14.5	38.0	35.7	77.2	72.4	47.4	169.7 )

ITER 21
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-11.3	4.1	46.6	60.0	14.0	66.6	62.3	-5.8	24.9 )
set NO23      = (	-1.0	-15.9	8.8	24.7	15.5	18.2	59.2	14.2	98.8 )
set ORGN      = (	-18.8	-53.7	-45.9	-41.0	-15.6	-15.9	8.6	-14.2	-82.7 )
set TOTN      = (	-5.9	-28.1	-25.9	-8.3	-5.5	-1.4	23.2	4.6	34.2 )
set PO4X      = (	10.5	-23.2	42.4	8.0	-14.3	16.4	21.5	1.8	-14.0 )
set PIPX      = (	224.5	30.3	-4.9	86.5	365.0	313.6	1130.8	81.8	370.8 )
set ORGP      = (	-40.3	-66.6	-53.6	-61.2	-48.5	-48.3	-55.4	-43.3	-87.4 )
set TOTP      = (	33.8	-23.6	-10.2	25.4	5.1	37.7	-15.6	14.4	7.3 )
set TSED      = (	3.1	-21.5	-26.1	-5.1	17.2	182.2	15.9	45.3	168.6 )
set TSSX      = (	2.7	-21.1	-4.2	24.9	37.6	262.8	74.4	46.9	169.9 )

ITER 22
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	3.8	22.3	57.8	64.5	13.4	18.4	62.2	-6.0	24.8 )
set NO23      = (	-0.1	-16.1	8.0	24.6	15.3	16.6	60.2	14.6	98.7 )
set ORGN      = (	-21.2	-53.7	-45.5	-41.3	-15.8	-16.8	8.5	-14.4	-82.6 )
set TOTN      = (	-5.3	-27.8	-25.5	-8.3	-5.7	-4.7	23.4	4.8	34.1 )
set PO4X      = (	26.7	-23.9	42.1	7.2	-14.5	29.2	21.4	1.3	-14.1 )
set PIPX      = (	296.8	49.3	7.4	104.3	361.1	147.7	1143.9	81.4	371.0 )
set ORGP      = (	-43.6	-66.5	-53.2	-61.5	-48.4	-48.2	-55.5	-43.5	-87.2 )
set TOTP      = (	52.5	-17.0	-4.4	34.8	4.6	7.4	-15.4	14.0	7.4 )
set TSED      = (	21.7	-7.8	-13.5	5.0	15.6	35.7	17.3	47.1	168.8 )
set TSSX      = (	20.9	-7.5	12.1	38.3	35.8	75.1	76.5	48.8	170.3 )

ITER 23
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-10.1	10.7	59.2	60.7	14.0	66.7	62.9	-6.0	24.8 )
set NO23      = (	-0.8	-18.3	8.7	25.0	15.5	18.2	59.5	14.9	98.8 )
set ORGN      = (	-19.1	-53.4	-46.0	-41.4	-15.8	-15.8	8.5	-14.6	-82.6 )
set TOTN      = (	-5.8	-29.3	-25.5	-8.3	-5.7	-1.4	23.2	4.9	34.2 )
set PO4X      = (	6.6	-24.1	45.4	9.0	-14.2	17.1	21.5	1.0	-14.1 )
set PIPX      = (	237.2	25.4	10.0	92.8	364.5	313.6	1156.1	79.1	371.3 )
set ORGP      = (	-40.6	-66.2	-53.7	-61.6	-48.4	-48.3	-55.5	-43.6	-87.2 )
set TOTP      = (	36.3	-25.4	-2.6	28.8	5.1	37.9	-15.2	13.0	7.5 )
set TSED      = (	5.0	-19.1	-14.9	-4.8	16.7	178.0	18.6	47.7	169.0 )
set TSSX      = (	4.7	-18.7	10.2	25.3	37.0	257.3	78.4	49.3	170.5 )

ITER 24
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-5.4	13.7	62.6	65.7	14.2	18.4	62.6	-5.8	24.8 )
set NO23      = (	-0.2	-17.8	8.2	25.1	15.5	16.7	64.5	15.3	98.6 )
set ORGN      = (	-20.6	-53.3	-45.8	-41.3	-16.0	-16.8	8.6	-14.7	-82.7 )
set TOTN      = (	-5.6	-29.0	-25.4	-8.0	-5.8	-4.6	24.5	5.2	34.1 )
set PO4X      = (	21.2	-23.1	44.9	7.1	-14.0	29.9	20.4	0.7	-14.0 )
set PIPX      = (	197.1	35.5	10.1	110.7	365.4	147.0	1163.1	77.3	371.5 )
set ORGP      = (	-42.6	-66.1	-53.4	-61.5	-48.5	-48.2	-55.3	-43.7	-87.3 )
set TOTP      = (	27.1	-21.6	-2.6	38.2	5.2	7.4	-15.1	12.2	7.5 )
set TSED      = (	-4.8	-14.4	-21.3	5.3	17.0	34.1	19.7	48.2	169.2 )
set TSSX      = (	-5.2	-13.9	2.0	38.5	37.4	73.2	80.2	49.8	170.5 )

ITER 25
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	14.9	5.4	81.8	62.5	14.5	67.0	69.8	-5.6	24.8 )
set NO23      = (	-0.9	-18.1	9.4	25.2	15.2	19.3	58.4	15.4	98.8 )
set ORGN      = (	-19.1	-53.1	-46.1	-41.4	-16.0	-15.9	8.3	-14.8	-82.7 )
set TOTN      = (	-4.9	-29.2	-24.6	-8.1	-5.8	-1.1	23.1	5.2	34.1 )
set PO4X      = (	13.4	-23.1	48.6	9.0	-13.7	17.7	21.9	0.6	-14.0 )
set PIPX      = (	429.4	20.7	36.0	99.2	363.9	314.5	1171.8	76.5	371.9 )
set ORGP      = (	-40.6	-65.7	-53.9	-61.6	-48.4	-48.2	-55.6	-43.8	-87.3 )
set TOTP      = (	86.0	-26.7	10.1	32.2	5.2	38.2	-14.8	11.8	7.5 )
set TSED      = (	52.0	-22.2	-5.3	-4.6	17.2	174.0	20.9	48.9	169.3 )
set TSSX      = (	51.0	-21.8	22.6	25.6	37.6	252.4	81.8	50.5	170.7 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-3.5	13.7	62.6	67.4	14.3	19.4	65.0	-5.4	24.8 )
