P620161110WQa ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NO23      = (	-37.6	-36.9	-0.9	38.6	34.7	50.5	264.1	-3.5	106.5 )
set ORGN      = (	64.4	-25.6	-36.2	-45.9	-32.8	-51.4	-38.7	49.4	-38.3 )
set TOTN      = (	-11.2	-33.4	-26.5	-5.0	-12.9	-17.7	43.3	13.4	57.8 )
set PO4X      = (	0.9	-19.9	-23.5	-1.0	-7.8	67.3	23.4	23.6	20.2 )
set PIPX      = (	-37.8	-39.2	-72.2	-34.6	-4.4	-16.7	639.4	-30.0	187.0 )
set ORGP      = (	-6.3	-52.9	-39.1	-67.8	-33.7	-59.1	-70.9	-43.6	-82.0 )
set TOTP      = (	-13.4	-41.6	-51.2	-43.0	-25.6	-23.8	-37.2	-25.1	-8.8 )
set TSED      = (	-38.6	-43.0	-55.9	-16.9	-38.1	-63.3	14.4	109.7	44.6 )
set TSSX      = (	-36.0	-41.5	-41.1	9.7	-16.7	-50.1	72.4	112.5	45.8 )

ITER 3
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (       -65.8   -50.2   -63.5   57.0    -21.3   10.8    197.3   7.1     122.5 )
set NO23      = (       -35.9   -34.4   8.8     39.4    47.0    56.9    237.9   -2.3    103.4 )
set ORGN      = (       62.8    -28.1   -43.0   -45.1   -29.3   -37.7   -33.2   54.8    -52.6 )
set TOTN      = (       -10.7   -32.5   -27.9   -4.0    -8.2    -5.5    43.1    15.5    51.2 )
set PO4X      = (       3.5     7.1     -3.5    1.1     25.7    24.9    27.4    37.6    0.6 )
set PIPX      = (       -21.3   -44.1   -76.1   -33.4   44.7    -17.4   594.2   -36.6   222.5 )
set ORGP      = (       -10.8   -57.8   -47.6   -67.8   -35.2   -54.5   -68.9   -44.3   -83.7 )
set TOTP      = (       -11.6   -40.4   -51.4   -42.2   -14.9   -30.1   -35.8   -25.2   -9.9 )
set TSED      = (       -39.7   -45.4   -56.3   -16.4   -2.9    -60.7   7.7     84.1    44.5 )
set TSSX      = (       -37.1   -44.2   -42.2   10.3    22.0    -47.5   62.7    86.4    45.7 )

ITER 4
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (       -57.2   -45.9   -51.7   57.4    -21.4   21.3    214.1   6.8     119.6 )
set NO23      = (       -33.9   -31.3   20.5    40.5    65.8    55.8    219.7   -2.0    101.1 )
set ORGN      = (       54.8    -33.1   -46.8   -45.0   -36.6   -25.5   -28.7   57.6    -62.5 )
set TOTN      = (       -11.1   -32.2   -26.4   -3.4    -8.0    2.4     42.6    16.4    46.3 )
set PO4X      = (       36.3    12.1    9.9     3.5     17.3    29.5    29.7    35.3    -9.1 )
set PIPX      = (       -12.2   -38.1   -77.2   -32.7   111.2   -11.1   574.0   -38.3   240.7 )
set ORGP      = (       -23.0   -64.5   -52.2   -68.3   -45.9   -46.4   -67.4   -44.5   -85.1 )
set TOTP      = (       -12.0   -40.4   -50.4   -41.7   -16.4   -23.1   -34.5   -26.4   -10.7 )
set TSED      = (       -43.4   -45.5   -53.9   -18.5   4.7     -57.1   3.2     56.4    43.4 )
set TSSX      = (       -41.8   -44.7   -39.4   7.4     28.4    -42.9   56.1    58.4    44.5 )


ITER 5
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-56.0	-44.0	-36.9	57.2	-11.6	25.4	216.4	6.8	115.6 )
set NO23      = (	-32.2	-29.5	23.7	38.1	80.6	53.8	205.2	-1.5	98.4 )
set ORGN      = (	55.5	-35.2	-50.6	-45.3	-43.1	-21.2	-25.3	59.3	-68.8 )
set TOTN      = (	-9.7	-31.6	-27.3	-4.6	-7.7	4.7	41.6	17.3	42.3 )
set PO4X      = (	18.7	3.7	19.7	5.3	-2.2	40.5	31.1	32.6	-14.8 )
set PIPX      = (	9.9	-31.8	-76.9	-32.3	168.5	0.8	566.0	-38.6	250.9 )
set ORGP      = (	-26.4	-67.1	-57.2	-69.0	-55.2	-43.1	-66.3	-44.9	-85.7 )
set TOTP      = (	-10.9	-40.9	-49.7	-41.6	-19.9	-16.4	-33.5	-27.2	-11.1 )
set TSED      = (	-38.5	-48.0	-50.9	-21.6	1.7	-53.3	-0.5	-15.4	42.8 )
set TSSX      = (	-37.0	-47.3	-35.7	3.3	22.9	-38.1	50.5	-14.1	43.9 )

ITER 6
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-50.1	-40.0	-28.3	54.1	-0.1	27.1	210.4	13.8	111.3 )
set NO23      = (	-31.1	-27.9	27.2	38.9	90.4	55.9	193.9	-1.2	96.2 )
set ORGN      = (	51.2	-38.0	-51.7	-45.3	-46.4	-21.7	-22.5	60.4	-68.7 )
set TOTN      = (	-9.8	-31.5	-26.7	-4.4	-6.6	5.1	40.5	18.4	40.7 )
set PO4X      = (	43.6	-8.4	22.5	2.1	-13.9	42.7	31.4	16.4	-17.5 )
set PIPX      = (	19.6	-25.3	-77.1	-31.4	211.7	13.9	563.2	-27.0	255.7 )
set ORGP      = (	-34.8	-70.0	-58.4	-69.2	-60.8	-44.6	-65.2	-45.6	-85.6 )
set TOTP      = (	-10.0	-42.2	-49.6	-41.5	-21.0	-14.3	-32.7	-26.2	-11.1 )
set TSED      = (	-40.8	-48.6	-50.6	-22.5	1.5	-49.6	-4.4	73.6	42.2 )
set TSSX      = (	-40.0	-48.0	-35.6	2.1	21.4	-33.5	44.9	75.4	43.4 )

ITER 7
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-51.0	-36.9	-16.5	53.9	7.9	28.9	199.6	8.8	107.3 )
set NO23      = (	-29.9	-26.7	29.3	39.5	96.0	58.9	185.5	-0.8	96.2 )
set ORGN      = (	54.5	-39.7	-53.1	-45.7	-48.1	-22.4	-20.3	62.3	-68.8 )
set TOTN      = (	-8.2	-31.2	-26.6	-4.4	-5.8	5.7	39.5	18.8	40.6 )
set PO4X      = (	13.8	-9.1	24.0	0.5	-20.8	33.2	31.3	13.8	-18.7 )
set PIPX      = (	40.7	-21.7	-75.4	-30.6	237.2	21.4	562.6	-29.4	258.2 )
set ORGP      = (	-34.6	-72.2	-60.1	-69.8	-64.1	-46.0	-64.4	-44.8	-85.7 )
set TOTP      = (	-8.8	-42.1	-49.0	-41.4	-21.7	-15.6	-32.1	-27.3	-11.1 )
set TSED      = (	-35.6	-50.5	-46.5	-23.2	0.4	-45.4	-8.2	33.1	41.8 )
set TSSX      = (	-34.8	-50.1	-30.3	1.1	19.2	-28.5	39.2	34.7	42.9 )

ITER 8
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-45.8	-31.8	-9.7	55.2	13.0	30.8	185.7	12.3	106.3 )
set NO23      = (	-29.2	-25.6	31.0	35.6	100.2	58.4	178.6	-0.7	96.4 )
set ORGN      = (	50.8	-40.8	-53.2	-45.6	-48.5	-22.0	-18.5	63.6	-68.8 )
set TOTN      = (	-8.5	-30.8	-25.9	-6.0	-4.5	5.8	38.5	19.4	40.6 )
set PO4X      = (	38.7	-21.1	23.9	-4.1	-25.5	30.3	30.5	4.6	-19.4 )
set PIPX      = (	39.8	-18.2	-75.2	-29.7	249.1	26.8	547.0	-21.9	260.0 )
set ORGP      = (	-41.8	-73.2	-60.2	-69.7	-65.6	-46.3	-63.7	-44.6	-85.7 )
set TOTP      = (	-9.8	-43.6	-49.0	-41.4	-22.2	-15.3	-32.0	-26.1	-11.0 )
set TSED      = (	-36.8	-51.4	-45.5	-23.6	-1.0	-42.3	-15.3	46.2	41.4 )
set TSSX      = (	-36.6	-50.9	-29.1	0.7	17.2	-24.6	28.9	47.8	42.5 )

ITER 9
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-47.7	-30.0	-2.4	48.7	17.6	32.0	170.9	9.1	106.0 )
set NO23      = (	-28.5	-24.5	31.8	36.1	102.3	59.2	173.7	-0.0	96.3 )
set ORGN      = (	55.4	-42.3	-54.2	-45.7	-48.5	-22.2	-17.0	64.4	-68.7 )
set TOTN      = (	-6.8	-30.6	-26.0	-6.0	-3.7	6.0	37.8	19.9	40.6 )
set PO4X      = (	2.9	-19.7	24.8	-5.1	-26.9	23.8	30.3	5.3	-19.9 )
set PIPX      = (	58.4	-17.9	-74.8	-29.2	256.6	29.2	528.7	-25.2	261.1 )
set ORGP      = (	-39.1	-75.1	-61.5	-70.0	-66.2	-47.3	-63.1	-44.5	-85.6 )
set TOTP      = (	-8.5	-44.0	-49.0	-41.3	-22.1	-16.8	-32.0	-27.2	-10.9 )
set TSED      = (	-29.1	-53.4	-44.1	-24.4	-2.0	-38.0	-22.6	32.3	41.0 )
set TSSX      = (	-28.6	-53.1	-27.4	-0.5	15.7	-19.2	18.1	33.8	42.2 )

ITER 10
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-44.4	-25.7	4.0	47.8	20.2	32.7	158.9	13.3	105.9 )
set NO23      = (	-27.6	-24.0	32.7	36.1	103.3	60.0	170.4	-0.3	96.3 )
set ORGN      = (	51.2	-42.8	-53.6	-45.5	-48.4	-21.3	-15.8	65.0	-68.7 )
set TOTN      = (	-7.1	-30.2	-25.1	-5.9	-3.2	6.9	37.3	20.2	40.6 )
set PO4X      = (	37.7	-25.7	24.4	-8.6	-28.0	22.3	29.7	-1.3	-20.0 )
set PIPX      = (	53.1	-17.0	-74.7	-28.8	260.2	32.0	555.7	-19.1	261.7 )
set ORGP      = (	-46.2	-75.5	-60.8	-69.8	-66.7	-46.8	-62.6	-44.4	-85.6 )
set TOTP      = (	-9.2	-45.1	-48.8	-41.4	-22.1	-16.3	-31.2	-26.1	-10.9 )
set TSED      = (	-32.0	-54.5	-43.0	-25.0	-3.2	-34.3	-22.0	42.1	40.7 )
set TSSX      = (	-32.0	-54.1	-26.0	-1.3	14.2	-14.6	18.9	43.7	41.9 )

ITER 11
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-46.2	-23.0	11.0	47.4	22.1	32.9	149.0	11.1	105.8 )
set NO23      = (	-27.1	-23.7	33.3	36.2	103.2	58.2	169.6	-0.1	96.2 )
set ORGN      = (	55.9	-42.8	-54.3	-45.5	-47.9	-20.6	-14.9	65.6	-68.8 )
set TOTN      = (	-5.6	-30.0	-25.1	-5.9	-2.8	6.7	37.3	20.4	40.5 )
set PO4X      = (	-1.4	-28.7	25.2	-9.0	-28.9	20.9	28.1	-0.5	-20.2 )
set PIPX      = (	64.6	-16.6	-74.3	-28.3	262.3	33.0	595.9	-19.9	262.5 )
set ORGP      = (	-41.9	-75.6	-61.9	-70.0	-66.3	-46.5	-62.3	-44.0	-85.7 )
set TOTP      = (	-9.3	-45.5	-48.8	-41.3	-21.8	-16.2	-30.4	-26.0	-10.8 )
set TSED      = (	-29.2	-54.1	-41.4	-25.4	-3.8	-31.4	-19.0	71.3	40.5 )
set TSSX      = (	-28.9	-53.8	-24.0	-1.7	13.5	-10.9	23.3	73.1	41.6 )

ITER 12
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-42.6	-20.9	17.3	47.3	22.8	32.1	142.3	7.9	105.6 )
set NO23      = (	-27.2	-23.4	34.1	36.6	102.9	57.2	170.3	0.1	96.4 )
set ORGN      = (	53.9	-42.6	-53.2	-45.7	-47.4	-19.8	-14.2	66.2	-68.8 )
set TOTN      = (	-6.0	-29.7	-23.9	-5.9	-2.5	7.0	37.7	20.5	40.6 )
set PO4X      = (	30.9	-29.3	23.3	-10.6	-29.3	19.2	26.8	3.3	-20.3 )
set PIPX      = (	53.3	-16.9	-74.4	-27.8	262.6	33.4	626.5	-25.5	263.3 )
set ORGP      = (	-45.1	-75.6	-60.5	-70.3	-66.0	-45.9	-62.0	-43.5	-85.8 )
set TOTP      = (	-9.5	-45.8	-48.8	-41.2	-21.7	-16.1	-29.8	-27.3	-10.8 )
set TSED      = (	-33.5	-53.8	-40.1	-25.7	-4.6	-28.5	-17.0	34.6	40.3 )
set TSSX      = (	-33.6	-53.5	-22.3	-2.2	12.5	-7.2	26.2	36.2	41.4 )

ITER 13
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-43.9	-19.6	22.1	47.6	23.2	31.2	138.5	7.3	105.5 )
set NO23      = (	-26.9	-23.5	35.6	36.6	103.2	56.5	169.9	0.0	96.2 )
set ORGN      = (	57.7	-41.9	-55.1	-45.6	-47.0	-20.0	-13.8	66.5	-68.7 )
set TOTN      = (	-4.9	-29.5	-24.6	-5.8	-2.1	6.5	37.8	20.4	40.5 )
set PO4X      = (	-7.0	-30.4	27.9	-13.3	-29.7	19.6	26.2	6.1	-20.6 )
set PIPX      = (	66.8	-18.2	-74.7	-27.3	262.8	35.3	642.0	-27.9	263.8 )
set ORGP      = (	-41.1	-75.0	-63.5	-70.3	-65.7	-46.7	-61.7	-43.5	-85.6 )
set TOTP      = (	-9.1	-46.1	-48.9	-41.2	-21.5	-16.1	-29.5	-27.7	-10.7 )
set TSED      = (	-28.4	-53.6	-40.1	-25.9	-4.8	-25.9	-17.1	-29.4	40.1 )
set TSSX      = (	-28.2	-53.2	-22.3	-2.5	12.3	-3.8	26.1	-28.4	41.3 )

ITER 14
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.6	-18.3	33.3	47.4	23.7	30.1	136.2	11.6	105.4 )
set NO23      = (	-26.7	-23.2	35.4	32.5	102.5	54.8	169.9	-0.2	96.1 )
set ORGN      = (	54.5	-41.7	-53.5	-45.4	-46.7	-19.7	-13.3	66.7	-68.7 )
set TOTN      = (	-5.5	-29.2	-23.2	-7.5	-2.1	6.2	37.9	20.7	40.4 )
set PO4X      = (	26.2	-28.4	24.5	-15.3	-29.5	20.1	25.9	-0.3	-20.6 )
set PIPX      = (	58.4	-19.2	-74.1	-26.9	263.0	37.1	653.2	-22.1	264.2 )
set ORGP      = (	-45.8	-75.0	-61.2	-70.2	-65.5	-46.6	-61.5	-43.5	-85.6 )
set TOTP      = (	-9.3	-46.1	-48.6	-41.2	-21.3	-15.6	-29.1	-26.7	-10.7 )
set TSED      = (	-31.0	-53.2	-37.1	-26.1	-5.1	-23.3	-17.7	43.8	39.9 )
set TSSX      = (	-31.2	-52.8	-18.5	-2.8	11.9	-0.5	25.2	45.4	41.1 )

ITER 15
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-43.2	-16.7	39.9	40.8	23.8	28.2	135.3	7.7	105.2 )
set NO23      = (	-26.2	-23.1	36.3	32.8	102.7	55.3	169.5	0.2	96.4 )
set ORGN      = (	58.3	-41.4	-54.8	-45.1	-46.3	-19.4	-13.1	67.1	-68.8 )
set TOTN      = (	-4.2	-29.1	-23.5	-7.5	-1.8	6.5	38.0	20.7	40.6 )
set PO4X      = (	-8.3	-28.7	28.5	-16.4	-29.7	20.5	25.2	4.7	-20.6 )
set PIPX      = (	68.8	-19.8	-73.8	-26.7	262.6	38.0	678.7	-26.3	264.8 )
set ORGP      = (	-41.6	-74.8	-63.3	-70.0	-65.2	-46.5	-61.4	-43.1	-85.7 )
set TOTP      = (	-9.0	-46.3	-48.3	-41.1	-21.2	-15.3	-28.6	-27.1	-10.6 )
set TSED      = (	-28.1	-52.5	-35.6	-26.4	-5.2	-21.3	-16.2	-28.6	39.8 )
set TSSX      = (	-27.9	-52.2	-16.5	-3.1	11.8	2.0	27.5	-27.5	40.9 )

ITER 16
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.7	-16.0	42.0	38.9	23.9	27.4	134.2	11.3	105.3 )
set NO23      = (	-25.8	-23.1	36.6	32.9	102.4	54.1	169.4	-0.0	96.2 )
set ORGN      = (	54.8	-41.3	-53.2	-45.0	-46.0	-19.2	-12.9	66.7	-68.8 )
set TOTN      = (	-4.8	-28.9	-22.3	-7.4	-1.6	6.1	38.1	20.7	40.5 )
set PO4X      = (	26.2	-28.2	26.6	-16.1	-29.6	20.7	24.7	-0.0	-20.7 )
set PIPX      = (	59.9	-21.2	-74.9	-26.6	260.9	39.1	690.6	-21.4	265.4 )
set ORGP      = (	-46.4	-74.7	-61.0	-69.9	-65.0	-46.6	-61.3	-43.5	-85.8 )
set TOTP      = (	-9.2	-46.7	-48.4	-41.0	-21.2	-15.1	-28.4	-26.4	-10.6 )
set TSED      = (	-31.5	-52.6	-37.1	-26.5	-5.5	-19.2	-16.4	35.5	39.7 )
set TSSX      = (	-31.7	-52.3	-18.4	-3.3	11.4	4.7	27.2	37.0	40.8 )

ITER 17
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.3	-15.0	53.5	38.4	23.8	26.1	134.0	7.7	105.1 )
set NO23      = (	-25.4	-23.1	36.5	33.0	102.2	53.3	169.0	0.1	96.1 )
set ORGN      = (	58.4	-41.2	-54.5	-44.9	-45.8	-18.9	-12.8	67.1	-68.7 )
set TOTN      = (	-3.6	-28.9	-22.8	-7.4	-1.5	6.0	38.0	20.7	40.4 )
set PO4X      = (	-9.6	-28.7	29.8	-16.1	-30.0	20.5	24.1	4.8	-20.9 )
set PIPX      = (	72.8	-22.8	-73.7	-26.5	259.7	39.8	713.2	-25.6	265.8 )
set ORGP      = (	-42.1	-74.4	-63.1	-69.8	-64.8	-46.3	-61.2	-43.0	-85.6 )
set TOTP      = (	-8.5	-47.2	-47.9	-40.9	-21.2	-14.8	-28.0	-26.8	-10.5 )
set TSED      = (	-26.3	-52.6	-33.1	-26.7	-5.6	-17.2	-15.0	-31.9	39.6 )
set TSSX      = (	-26.2	-52.2	-13.3	-3.5	11.3	7.3	29.2	-30.9	40.8 )

ITER 18
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.7	-14.3	56.5	38.2	23.6	25.0	133.4	10.0	105.0 )
set NO23      = (	-25.2	-23.1	37.4	33.1	102.0	52.8	169.3	0.0	96.3 )
set ORGN      = (	54.8	-41.0	-53.8	-44.9	-45.2	-18.6	-12.7	66.9	-68.7 )
set TOTN      = (	-4.3	-28.8	-21.9	-7.3	-1.2	6.0	38.1	20.7	40.6 )
set PO4X      = (	25.9	-28.8	30.0	-15.6	-29.2	20.4	23.6	2.3	-20.9 )
set PIPX      = (	60.5	-25.2	-73.9	-26.3	256.8	40.5	725.0	-22.7	266.0 )
set ORGP      = (	-46.8	-74.3	-61.9	-69.9	-64.3	-46.1	-61.2	-43.2	-85.6 )
set TOTP      = (	-9.4	-48.0	-47.6	-40.8	-21.1	-14.5	-27.9	-26.3	-10.4 )
set TSED      = (	-30.5	-52.6	-32.9	-26.8	-5.7	-15.4	-14.9	-6.7	39.5 )
set TSSX      = (	-30.7	-52.2	-13.1	-3.7	11.3	9.6	29.4	-5.5	40.7 )

ITER 19
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.0	-12.9	63.3	38.3	23.5	24.2	133.4	13.0	105.0 )
set NO23      = (	-24.9	-23.2	37.2	33.1	101.6	52.2	168.7	-0.1	96.1 )
set ORGN      = (	58.4	-40.7	-54.2	-44.8	-44.8	-18.5	-12.7	66.8	-68.8 )
set TOTN      = (	-3.3	-28.7	-22.0	-7.3	-1.1	5.8	38.0	20.8	40.4 )
set PO4X      = (	-9.5	-29.4	30.6	-16.5	-28.8	20.6	23.1	-2.1	-20.9 )
set PIPX      = (	71.3	-26.5	-73.5	-26.1	253.9	41.1	744.5	-15.7	266.5 )
set ORGP      = (	-42.4	-74.0	-62.4	-69.9	-63.9	-45.9	-61.2	-43.3	-85.7 )
set TOTP      = (	-9.1	-48.5	-47.4	-40.7	-21.1	-14.3	-27.6	-24.4	-10.4 )
set TSED      = (	-25.9	-51.7	-31.4	-27.1	-5.9	-13.7	-13.6	65.0	39.5 )
set TSSX      = (	-25.8	-51.3	-11.2	-4.0	11.1	11.7	31.3	66.8	40.6 )

ITER 20
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.2	-11.6	67.0	38.0	23.3	23.5	133.0	7.9	104.9 )
set NO23      = (	-24.7	-23.2	37.4	33.2	101.2	51.9	168.2	0.2	96.0 )
set ORGN      = (	55.3	-40.5	-53.9	-44.8	-44.4	-18.3	-12.7	67.2	-68.8 )
set TOTN      = (	-3.8	-28.6	-21.6	-7.2	-0.9	5.8	37.8	20.8	40.3 )
set PO4X      = (	25.3	-28.6	31.6	-16.5	-28.5	20.3	22.8	3.1	-21.0 )
set PIPX      = (	59.3	-26.7	-73.7	-26.1	251.5	41.9	755.7	-21.4	266.9 )
set ORGP      = (	-46.3	-73.8	-61.9	-69.9	-63.6	-45.8	-61.1	-42.7	-85.8 )
set TOTP      = (	-9.5	-48.3	-47.1	-40.8	-21.1	-14.1	-27.4	-25.4	-10.4 )
set TSED      = (	-30.5	-50.9	-31.1	-27.7	-6.0	-12.2	-13.3	10.8	39.5 )
set TSSX      = (	-30.7	-50.5	-10.7	-4.8	11.0	13.7	31.7	12.2	40.6 )

ITER 21
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.4	-11.2	67.5	37.9	23.1	23.0	132.8	14.0	104.7 )
set NO23      = (	-24.6	-23.3	37.7	33.4	101.0	51.2	167.9	-0.0	96.3 )
set ORGN      = (	58.2	-40.2	-54.0	-44.8	-44.1	-18.1	-12.8	66.7	-68.7 )
set TOTN      = (	-3.0	-28.6	-21.6	-7.1	-0.8	5.7	37.7	21.0	40.6 )
set PO4X      = (	-7.5	-27.8	31.2	-17.0	-28.3	20.0	22.4	-3.5	-21.2 )
set PIPX      = (	72.8	-27.6	-74.5	-25.9	247.9	42.5	772.8	-10.9	267.3 )
set ORGP      = (	-42.8	-73.6	-62.0	-70.0	-63.3	-45.6	-61.1	-43.3	-85.6 )
set TOTP      = (	-8.6	-48.4	-47.6	-40.8	-21.2	-13.9	-27.1	-22.8	-10.3 )
set TSED      = (	-26.2	-50.9	-32.6	-28.0	-6.5	-10.7	-12.2	77.2	39.5 )
set TSSX      = (	-26.1	-50.5	-12.7	-5.3	10.5	15.6	33.4	79.0	40.6 )

ITER 22
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.4	-10.6	75.3	37.8	23.1	22.3	132.5	9.0	104.8 )
set NO23      = (	-24.4	-23.1	37.9	33.4	100.6	51.0	168.4	0.1	96.1 )
set ORGN      = (	54.8	-40.1	-53.9	-44.7	-43.7	-18.0	-12.8	67.2	-68.7 )
set TOTN      = (	-3.6	-28.4	-21.2	-7.1	-0.6	5.7	37.8	20.8	40.4 )
set PO4X      = (	25.0	-26.2	32.9	-18.0	-28.1	19.9	22.2	2.0	-21.1 )
set PIPX      = (	59.1	-27.7	-74.1	-25.9	246.5	43.0	782.4	-17.9	267.5 )
set ORGP      = (	-47.1	-73.5	-61.8	-69.9	-63.0	-45.5	-61.1	-42.6	-85.6 )
set TOTP      = (	-10.1	-48.1	-47.0	-40.8	-21.2	-13.8	-27.0	-24.2	-10.3 )
set TSED      = (	-30.7	-50.6	-30.7	-28.4	-6.3	-9.6	-11.8	51.7	39.4 )
set TSSX      = (	-30.9	-50.2	-10.2	-5.8	10.7	17.1	33.9	53.4	40.6 )

ITER 23
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.8	-9.2	78.8	37.5	22.9	21.9	132.6	7.2	104.7 )
set NO23      = (	-24.3	-23.1	38.2	33.4	100.9	50.5	167.9	0.2	96.0 )
set ORGN      = (	58.1	-39.9	-54.1	-44.7	-43.8	-17.9	-12.9	67.2	-68.8 )
set TOTN      = (	-2.8	-28.3	-21.1	-7.1	-0.6	5.5	37.6	20.8	40.3 )
set PO4X      = (	-8.6	-26.1	32.8	-18.5	-27.3	19.7	21.9	5.9	-21.1 )
set PIPX      = (	72.3	-27.4	-74.2	-25.7	246.1	43.6	797.2	-22.1	267.9 )
set ORGP      = (	-42.9	-73.3	-62.0	-70.0	-63.2	-45.4	-61.2	-42.6	-85.7 )
set TOTP      = (	-9.0	-47.9	-47.1	-40.8	-21.2	-13.6	-26.8	-25.1	-10.3 )
set TSED      = (	-26.1	-50.1	-30.7	-28.7	-6.3	-8.3	-10.8	-22.7	39.4 )
set TSSX      = (	-25.9	-49.7	-10.2	-6.1	10.6	18.7	35.4	-21.6	40.5 )

ITER 24
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.0	-8.0	83.0	37.9	23.3	21.4	132.4	9.9	104.5 )
set NO23      = (	-24.1	-23.3	38.3	33.4	100.7	50.4	167.5	0.1	95.9 )
set ORGN      = (	54.9	-39.7	-54.0	-44.6	-43.4	-17.8	-13.0	67.0	-68.8 )
set TOTN      = (	-3.4	-28.3	-20.8	-7.0	-0.4	5.5	37.5	20.8	40.3 )
set PO4X      = (	25.1	-27.0	34.4	-19.7	-27.2	19.6	21.6	2.6	-21.2 )
set PIPX      = (	58.0	-27.6	-74.2	-25.4	245.6	44.2	805.9	-18.5	268.3 )
