
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set ORGN      = (	-22.4	-49.5	-47.1	-49.0	-17.0	-9.4	6.7	-12.2	-57.1 )
set TOTN      = (	-2.9	-25.6	-20.9	-11.4	-2.8	0.4	23.9	5.5	42.6 )
set PO4X      = (	29.1	-18.9	46.8	3.9	-9.8	39.0	22.2	-2.2	-13.6 )
set PIPX      = (	142.1	47.8	16.3	51.4	394.3	189.3	1264.1	64.3	374.4 )
set ORGP      = (	-45.1	-65.8	-58.6	-68.0	-48.7	-44.3	-57.6	-42.7	-79.3 )
set TOTP      = (	12.7	-16.2	-1.0	3.7	9.1	20.1	-14.5	6.9	12.4 )
set TSED      = (	-21.0	-32.3	-29.7	-16.5	11.3	6.4	21.8	44.4	169.2 )
set TSSX      = (	-21.3	-31.9	-9.0	9.9	31.9	37.5	82.5	46.0	170.7 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-15.5	-4.7	95.0	54.5	29.6	15.1	73.4	-6.0	25.0 )
set NO23      = (	3.5	-13.8	21.4	27.5	29.7	17.9	59.9	14.8	98.8 )
set ORGN      = (	-18.8	-49.3	-47.1	-49.0	-17.9	-9.5	6.3	-12.0	-57.1 )
set TOTN      = (	-3.0	-25.5	-21.0	-11.4	-2.3	0.3	22.2	5.6	42.9 )
set PO4X      = (	-8.7	-18.5	47.3	3.6	-10.7	38.7	24.2	-2.3	-13.6 )
set PIPX      = (	176.9	47.8	13.6	51.4	417.5	178.6	1275.4	68.5	374.8 )
set ORGP      = (	-40.2	-65.6	-58.6	-68.0	-50.1	-44.4	-58.1	-42.6	-79.3 )
set TOTP      = (	19.1	-16.1	-2.1	3.6	10.6	17.8	-14.2	8.7	12.5 )
set TSED      = (	-12.9	-32.0	-32.1	-16.5	18.0	4.0	22.8	47.2	169.4 )
set TSSX      = (	-12.9	-31.6	-12.1	9.8	39.2	34.5	83.9	48.8	170.7 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-9.3	-4.3	98.4	55.0	32.4	18.3	68.0	-5.9	25.1 )
set NO23      = (	4.9	-14.0	21.9	27.6	29.2	18.3	63.3	15.0	98.5 )
set ORGN      = (	-23.0	-49.0	-46.8	-49.0	-17.5	-9.4	6.4	-12.1	-57.2 )
set TOTN      = (	-2.8	-25.5	-20.6	-11.4	-1.9	0.6	22.9	5.7	42.7 )
set PO4X      = (	31.3	-19.2	47.1	2.8	-11.8	38.3	23.2	-1.8	-13.6 )
set PIPX      = (	150.2	46.6	16.1	51.4	422.3	211.5	1285.0	70.1	375.0 )
set ORGP      = (	-45.7	-65.3	-58.3	-68.0	-49.4	-44.4	-58.0	-42.7	-79.4 )
set TOTP      = (	14.7	-16.5	-0.9	3.5	11.5	24.3	-14.1	9.3	12.5 )
set TSED      = (	-20.5	-31.8	-31.1	-16.7	17.0	15.1	23.9	48.3	169.6 )
set TSSX      = (	-20.9	-31.4	-10.8	9.7	38.2	48.6	85.5	49.9	170.9 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-14.8	-3.5	100.0	55.1	32.2	16.6	71.1	-5.8	25.0 )
set NO23      = (	3.7	-14.3	22.1	27.7	4.3	18.2	60.6	14.3	98.3 )
set ORGN      = (	-18.9	-48.8	-46.8	-49.2	-18.9	-10.2	6.2	-12.1	-57.0 )
set TOTN      = (	-2.8	-25.6	-20.5	-11.4	-9.6	0.0	22.2	5.2	42.6 )
set PO4X      = (	-8.7	-19.1	47.6	3.0	-6.8	38.3	23.9	-1.8	-13.7 )
set PIPX      = (	185.2	45.4	15.6	50.5	431.0	192.8	1293.7	71.4	375.2 )
set ORGP      = (	-40.2	-65.1	-58.3	-68.1	-51.2	-44.9	-58.1	-42.7	-79.2 )
set TOTP      = (	21.2	-16.8	-1.0	3.0	12.1	20.3	-13.9	9.8	12.6 )
set TSED      = (	-12.9	-31.7	-32.6	-18.5	17.0	10.3	24.9	49.3	169.7 )
set TSSX      = (	-12.9	-31.3	-12.7	7.3	38.0	42.4	86.9	50.9	171.1 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-8.2	-3.0	109.1	55.3	-9.4	17.0	67.9	-6.0	25.0 )
set NO23      = (	5.0	-14.3	22.5	28.1	15.7	18.4	63.9	14.7	98.1 )
set ORGN      = (	-23.1	-48.7	-46.8	-49.4	-18.1	-10.3	6.3	-12.2	-57.1 )
set TOTN      = (	-2.8	-25.5	-20.0	-11.4	-8.5	0.0	23.0	5.5	42.5 )
set PO4X      = (	32.3	-18.7	48.7	4.5	-17.1	38.9	22.6	-1.6	-13.6 )
set PIPX      = (	161.1	44.2	22.8	48.9	445.0	203.6	1299.0	72.4	375.4 )
set ORGP      = (	-45.8	-65.0	-58.3	-68.4	-50.2	-45.0	-57.9	-42.8	-79.2 )
set TOTP      = (	17.6	-17.1	2.5	2.2	12.5	22.5	-13.9	10.2	12.6 )
set TSED      = (	-20.2	-31.6	-30.8	-21.9	16.8	12.0	25.8	50.2	169.9 )
set TSSX      = (	-20.6	-31.1	-10.4	2.8	38.0	44.7	88.3	51.8	171.3 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-15.0	-1.0	111.6	55.7	-7.0	14.7	72.3	-6.0	25.0 )
set NO23      = (	3.9	-14.5	22.7	28.2	16.7	18.4	59.0	14.8	98.6 )
set ORGN      = (	-19.2	-48.6	-46.8	-49.5	-17.4	-10.7	5.9	-12.2	-57.1 )
set TOTN      = (	-2.8	-25.6	-19.9	-11.3	-7.7	-0.4	21.7	5.5	42.7 )
set PO4X      = (	-9.4	-19.1	47.2	3.9	-17.1	39.2	24.3	-1.6	-13.6 )
set PIPX      = (	185.0	43.9	22.3	47.8	466.6	177.4	1308.5	73.3	375.6 )
set ORGP      = (	-40.5	-64.8	-58.3	-68.5	-49.4	-45.2	-58.3	-42.8	-79.3 )
set TOTP      = (	20.9	-17.2	1.9	1.5	15.5	17.3	-13.7	10.5	12.6 )
set TSED      = (	-13.1	-30.9	-29.8	-24.5	25.0	4.2	26.6	51.0	170.0 )
set TSSX      = (	-13.2	-30.5	-9.1	-0.7	47.5	34.6	89.4	52.6	171.3 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-9.1	0.5	107.5	56.0	-5.7	16.6	67.4	-5.9	25.0 )
set NO23      = (	5.1	-15.0	22.8	28.4	16.8	19.4	64.3	15.0	98.2 )
set ORGN      = (	-23.2	-48.2	-46.8	-49.6	-16.4	-10.4	6.1	-12.3	-57.1 )
set TOTN      = (	-2.8	-25.7	-20.0	-11.3	-6.9	0.2	22.9	5.7	42.6 )
set PO4X      = (	30.5	-20.0	46.7	3.8	-17.6	40.1	22.6	-1.5	-13.5 )
set PIPX      = (	147.8	41.7	15.1	46.6	433.6	196.8	1312.9	74.2	375.8 )
set ORGP      = (	-45.8	-64.3	-58.4	-68.7	-47.9	-45.1	-57.9	-42.9	-79.3 )
set TOTP      = (	14.0	-17.9	-1.5	0.8	12.7	21.3	-13.7	10.9	12.6 )
set TSED      = (	-22.4	-31.0	-33.6	-26.7	14.3	8.6	27.4	51.8	170.1 )
set TSSX      = (	-22.8	-30.5	-14.0	-3.6	35.6	40.3	90.7	53.4	171.5 )
