 seg ,TOTN,TOTP
XU0_4090_4270,    1.0045,    0.9975
XU0_4130_4070,    0.9985,    0.6448
XU0_4091_4270,    1.0045,    0.9975
XU2_4270_4650,    1.0777,    0.9715
XU2_4070_4330,    0.9014,    0.4536
XU2_4330_4480,    0.9014,    0.4536
XU2_4480_4650,    1.0777,    0.9715
XU3_4650_0001,    1.0777,    0.9715
